EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
9539,Non-BM Fast Reserve,2021-07-06T14:57:00,50,112,2021-07-06T15:13:50,2021-07-06T14:55:23,2021-07-06T15:13:24
9540,Non-BM Fast Reserve,2021-07-06T14:58:00,60,123,2021-07-06T18:08:40,2021-07-06T14:55:53,2021-07-06T18:06:31
9541,Non-BM Fast Reserve,2021-07-06T15:05:00,80,129.9,2021-07-06T16:07:00,2021-07-06T15:02:24,2021-07-06T16:04:35
9542,Non-BM Fast Reserve,2021-07-06T15:25:00,80,128.9,2021-07-06T17:03:00,2021-07-06T15:22:54,2021-07-06T17:01:14
9543,Non-BM Fast Reserve,2021-07-06T15:25:00,60,128.9,2021-07-06T18:09:00,2021-07-06T15:22:54,2021-07-06T18:06:31
9544,Non-BM Fast Reserve,2021-07-06T15:44:00,28,129.9,2021-07-06T16:07:00,2021-07-06T15:41:32,2021-07-06T16:04:35
9545,Non-BM Fast Reserve,2021-07-06T15:44:00,50,112,2021-07-06T16:00:50,2021-07-06T15:41:32,2021-07-06T15:59:35
9546,Non-BM Fast Reserve,2021-07-06T15:45:00,80,129.9,2021-07-06T17:03:00,2021-07-06T15:43:02,2021-07-06T17:01:14
9547,Non-BM Fast Reserve,2021-07-06T15:48:00,100,129.9,2021-07-06T16:01:00,2021-07-06T15:46:32,2021-07-06T15:58:35
9548,Non-BM Fast Reserve,2021-07-06T17:15:00,80,137.9,2021-07-06T17:58:00,2021-07-06T17:13:14,2021-07-06T17:55:30
9549,Non-BM Fast Reserve,2021-07-06T17:15:00,50,112,2021-07-06T17:31:50,2021-07-06T17:13:14,2021-07-06T17:30:49
9550,Non-BM Fast Reserve,2021-07-06T17:16:00,80,138.5,2021-07-06T17:57:00,2021-07-06T17:14:14,2021-07-06T17:54:30
9551,Non-BM Fast Reserve,2021-07-06T18:19:00,60,134.5,2021-07-06T19:37:00,2021-07-06T18:17:01,2021-07-06T19:35:07
9552,Non-BM Fast Reserve,2021-07-06T18:20:00,60,134.5,2021-07-06T19:33:40,2021-07-06T18:17:31,2021-07-06T19:31:37
9554,Non-BM Fast Reserve,2021-07-06T18:47:00,40,112,2021-07-06T19:03:40,2021-07-06T18:45:04,2021-07-06T19:02:35
9553,Non-BM Fast Reserve,2021-07-06T18:47:00,80,134.5,2021-07-06T19:00:00,2021-07-06T18:45:04,2021-07-06T18:58:05
9555,Non-BM Fast Reserve,2021-07-06T19:51:00,60,134.5,2021-07-06T20:21:00,2021-07-06T19:48:42,2021-07-06T20:18:43
9556,Non-BM Fast Reserve,2021-07-06T19:51:00,40,112,2021-07-06T20:06:40,2021-07-06T19:48:42,2021-07-06T20:06:13
9557,Non-BM Fast Reserve,2021-07-06T20:04:00,60,129.5,2021-07-06T20:20:40,2021-07-06T20:01:42,2021-07-06T20:18:43
9558,Non-BM Fast Reserve,2021-07-06T20:04:00,80,129.5,2021-07-06T20:21:00,2021-07-06T20:01:42,2021-07-06T20:18:43
9561,Non-BM Fast Reserve,2021-07-06T20:55:00,60,129.5,2021-07-06T21:18:40,2021-07-06T20:52:46,2021-07-06T21:16:49
9560,Non-BM Fast Reserve,2021-07-06T20:55:00,60,129.5,2021-07-06T21:19:00,2021-07-06T20:52:46,2021-07-06T21:16:49
9559,Non-BM Fast Reserve,2021-07-06T20:55:00,80,129.5,2021-07-06T21:19:00,2021-07-06T20:52:46,2021-07-06T21:16:49
9563,Non-BM Fast Reserve,2021-07-07T05:37:00,60,122.9,2021-07-07T05:55:00,2021-07-07T05:34:52,2021-07-07T05:53:22
9564,Non-BM Fast Reserve,2021-07-07T05:37:00,80,122.9,2021-07-07T05:55:00,2021-07-07T05:34:52,2021-07-07T05:53:22
9562,Non-BM Fast Reserve,2021-07-07T05:37:00,60,122.9,2021-07-07T05:54:40,2021-07-07T05:34:52,2021-07-07T05:53:22
9566,Non-BM Fast Reserve,2021-07-07T05:40:00,80,123.5,2021-07-07T05:54:00,2021-07-07T05:37:22,2021-07-07T05:51:22
9565,Non-BM Fast Reserve,2021-07-07T05:40:00,80,123.5,2021-07-07T05:54:00,2021-07-07T05:37:22,2021-07-07T05:51:22
9567,Non-BM Fast Reserve,2021-07-07T05:43:00,28,129.9,2021-07-07T05:54:00,2021-07-07T05:40:52,2021-07-07T05:51:22
9568,Non-BM Fast Reserve,2021-07-07T05:43:00,100,129.9,2021-07-07T05:53:00,2021-07-07T05:40:52,2021-07-07T05:50:22
9570,Non-BM Fast Reserve,2021-07-07T06:43:00,50,112,2021-07-07T06:59:50,2021-07-07T06:40:54,2021-07-07T06:59:01
9569,Non-BM Fast Reserve,2021-07-07T06:43:00,60,122.9,2021-07-07T07:05:00,2021-07-07T06:40:54,2021-07-07T07:03:01
9572,Non-BM Fast Reserve,2021-07-07T06:52:00,60,122.9,2021-07-07T07:03:40,2021-07-07T06:50:24,2021-07-07T07:02:00
9571,Non-BM Fast Reserve,2021-07-07T06:53:00,80,122.9,2021-07-07T07:04:00,2021-07-07T06:50:24,2021-07-07T07:01:30
9575,Non-BM Fast Reserve,2021-07-07T07:17:00,60,122.9,2021-07-07T07:25:00,2021-07-07T07:14:31,2021-07-07T07:22:32
9573,Non-BM Fast Reserve,2021-07-07T07:17:00,60,122.9,2021-07-07T07:24:40,2021-07-07T07:14:31,2021-07-07T07:22:32
9574,Non-BM Fast Reserve,2021-07-07T07:17:00,50,112,2021-07-07T07:23:50,2021-07-07T07:14:31,2021-07-07T07:22:32
9576,Non-BM Fast Reserve,2021-07-07T07:17:00,80,122.9,2021-07-07T07:24:00,2021-07-07T07:15:01,2021-07-07T07:22:02
9577,Non-BM Fast Reserve,2021-07-07T07:59:00,60,122.9,2021-07-07T08:18:00,2021-07-07T07:56:38,2021-07-07T08:15:39
9578,Non-BM Fast Reserve,2021-07-07T07:59:00,50,112,2021-07-07T08:15:50,2021-07-07T07:56:38,2021-07-07T08:14:39
9579,Non-BM Fast Reserve,2021-07-07T08:07:00,60,122.9,2021-07-07T08:17:40,2021-07-07T08:04:38,2021-07-07T08:16:09
9580,Non-BM Fast Reserve,2021-07-07T08:08:00,80,122.9,2021-07-07T08:17:00,2021-07-07T08:05:38,2021-07-07T08:14:39
9582,Non-BM Fast Reserve,2021-07-07T08:42:00,60,122.9,2021-07-07T10:31:00,2021-07-07T08:40:10,2021-07-07T10:28:47
9581,Non-BM Fast Reserve,2021-07-07T08:42:00,50,112,2021-07-07T08:58:50,2021-07-07T08:40:10,2021-07-07T08:57:40
9583,Non-BM Fast Reserve,2021-07-07T08:44:00,60,122.9,2021-07-07T10:28:40,2021-07-07T08:42:10,2021-07-07T10:26:47
9584,Non-BM Fast Reserve,2021-07-07T08:53:00,80,122.9,2021-07-07T10:26:00,2021-07-07T08:50:40,2021-07-07T10:23:47
9585,Non-BM Fast Reserve,2021-07-07T09:44:00,50,112,2021-07-07T09:55:50,2021-07-07T09:41:42,2021-07-07T09:55:13
9586,Non-BM Fast Reserve,2021-07-07T09:59:00,80,123.5,2021-07-07T10:10:00,2021-07-07T09:57:13,2021-07-07T10:08:13
9587,Non-BM Fast Reserve,2021-07-07T10:00:00,80,123.5,2021-07-07T10:10:00,2021-07-07T09:57:13,2021-07-07T10:08:13
9588,Non-BM Fast Reserve,2021-07-07T10:07:00,28,125,2021-07-07T10:24:00,2021-07-07T10:04:43,2021-07-07T10:21:17
9589,Non-BM Fast Reserve,2021-07-07T10:51:00,60,122.9,2021-07-07T11:30:00,2021-07-07T10:48:57,2021-07-07T11:28:28
9590,Non-BM Fast Reserve,2021-07-07T10:51:00,60,122.9,2021-07-07T11:44:40,2021-07-07T10:48:57,2021-07-07T11:42:58
9591,Non-BM Fast Reserve,2021-07-07T15:09:00,50,120,2021-07-07T15:18:50,2021-07-07T15:07:11,2021-07-07T15:18:12
9592,Non-BM Fast Reserve,2021-07-07T15:09:00,60,125.9,2021-07-07T15:24:00,2021-07-07T15:07:11,2021-07-07T15:22:19
9593,Non-BM Fast Reserve,2021-07-07T17:38:00,60,133.5,2021-07-07T18:58:00,2021-07-07T17:35:44,2021-07-07T18:56:00
9594,Non-BM Fast Reserve,2021-07-07T17:38:00,60,133.5,2021-07-07T18:57:40,2021-07-07T17:35:44,2021-07-07T18:56:00
9595,Non-BM Fast Reserve,2021-07-07T17:38:00,50,120,2021-07-07T17:53:50,2021-07-07T17:35:44,2021-07-07T17:53:15
9596,Non-BM Fast Reserve,2021-07-07T17:55:00,80,133.5,2021-07-07T18:44:00,2021-07-07T17:52:45,2021-07-07T18:42:20
9598,Non-BM Fast Reserve,2021-07-07T18:38:00,80,133.9,2021-07-07T18:47:00,2021-07-07T18:36:20,2021-07-07T18:44:50
9597,Non-BM Fast Reserve,2021-07-07T18:38:00,80,133.9,,2021-07-07T18:36:20,
9599,Non-BM Fast Reserve,2021-07-07T19:50:00,60,133.5,2021-07-07T20:33:40,2021-07-07T19:48:30,2021-07-07T20:31:21
9600,Non-BM Fast Reserve,2021-07-07T19:50:00,40,120,2021-07-07T20:06:40,2021-07-07T19:48:30,2021-07-07T20:06:05
9601,Non-BM Fast Reserve,2021-07-07T19:50:00,60,133.5,2021-07-07T20:34:00,2021-07-07T19:48:30,2021-07-07T20:31:21
9603,Non-BM Fast Reserve,2021-07-07T21:56:00,60,128.9,2021-07-07T23:40:40,2021-07-07T21:54:09,2021-07-07T23:39:29
9602,Non-BM Fast Reserve,2021-07-07T21:56:00,60,128.9,2021-07-07T23:41:00,2021-07-07T21:54:09,2021-07-07T23:39:29
9604,Non-BM Fast Reserve,2021-07-07T21:58:00,80,128.9,2021-07-07T23:31:00,2021-07-07T21:55:40,2021-07-07T23:28:28
9605,Non-BM Fast Reserve,2021-07-07T22:11:00,80,124.5,2021-07-07T23:31:00,2021-07-07T22:08:43,2021-07-07T23:28:28
9606,Non-BM Fast Reserve,2021-07-07T22:22:00,100,124.9,2021-07-07T23:28:00,2021-07-07T22:19:43,2021-07-07T23:25:58
9607,Non-BM Fast Reserve,2021-07-07T22:22:00,28,124.9,2021-07-07T23:28:00,2021-07-07T22:19:43,2021-07-07T23:25:58
9610,Non-BM Fast Reserve,2021-07-08T04:14:00,60,123.9,2021-07-08T04:30:40,2021-07-08T04:11:53,2021-07-08T04:28:54
9608,Non-BM Fast Reserve,2021-07-08T04:14:00,60,123.9,2021-07-08T04:31:00,2021-07-08T04:11:53,2021-07-08T04:28:54
9609,Non-BM Fast Reserve,2021-07-08T04:14:00,37,120,2021-07-08T04:29:37,2021-07-08T04:11:53,2021-07-08T04:28:54
9611,Non-BM Fast Reserve,2021-07-08T05:58:00,60,123.9,2021-07-08T07:25:00,2021-07-08T05:55:28,2021-07-08T07:22:41
9612,Non-BM Fast Reserve,2021-07-08T05:58:00,60,123.9,2021-07-08T07:22:40,2021-07-08T05:55:28,2021-07-08T07:20:41
9613,Non-BM Fast Reserve,2021-07-08T05:58:00,80,123.9,2021-07-08T07:05:00,2021-07-08T05:55:59,2021-07-08T07:02:40
9614,Non-BM Fast Reserve,2021-07-08T06:10:00,80,124.5,2021-07-08T06:19:00,2021-07-08T06:08:02,2021-07-08T06:17:02
9615,Non-BM Fast Reserve,2021-07-08T06:10:00,80,124.5,2021-07-08T06:19:00,2021-07-08T06:08:02,2021-07-08T06:17:02
9617,Non-BM Fast Reserve,2021-07-08T07:58:00,28,123.9,2021-07-08T18:30:00,2021-07-08T07:55:42,2021-07-08T18:27:41
9618,Non-BM Fast Reserve,2021-07-08T07:58:00,60,123.9,2021-07-08T21:17:00,2021-07-08T07:55:42,2021-07-08T21:15:00
9616,Non-BM Fast Reserve,2021-07-08T07:58:00,50,120,2021-07-08T08:13:50,2021-07-08T07:55:42,2021-07-08T08:13:13
9619,Non-BM Fast Reserve,2021-07-08T08:06:00,60,123.9,2021-07-08T21:16:40,2021-07-08T08:03:13,2021-07-08T21:15:00
9620,Non-BM Fast Reserve,2021-07-08T08:06:00,80,123.9,2021-07-08T08:54:00,2021-07-08T08:03:13,2021-07-08T08:52:16
9621,Non-BM Fast Reserve,2021-07-08T08:39:00,50,120,2021-07-08T08:55:50,2021-07-08T08:36:45,2021-07-08T08:54:46
9622,Non-BM Fast Reserve,2021-07-08T09:22:00,50,120,2021-07-08T09:38:50,2021-07-08T09:19:47,2021-07-08T09:37:29
9623,Non-BM Fast Reserve,2021-07-08T09:23:00,80,122.5,2021-07-08T18:41:00,2021-07-08T09:21:17,2021-07-08T18:39:12
9624,Non-BM Fast Reserve,2021-07-08T09:24:00,80,122.9,2021-07-08T09:58:00,2021-07-08T09:21:47,2021-07-08T09:56:02
9625,Non-BM Fast Reserve,2021-07-08T09:24:00,100,122.5,2021-07-08T09:58:00,2021-07-08T09:21:47,2021-07-08T09:56:02
9626,Non-BM Fast Reserve,2021-07-08T09:24:00,80,122.5,2021-07-08T10:05:00,2021-07-08T09:21:47,2021-07-08T10:03:33
9627,Non-BM Fast Reserve,2021-07-08T10:13:00,80,122.9,2021-07-08T11:57:00,2021-07-08T10:10:35,2021-07-08T11:54:48
9628,Non-BM Fast Reserve,2021-07-08T10:13:00,100,122.5,2021-07-08T12:29:00,2021-07-08T10:10:35,2021-07-08T12:26:56
9629,Non-BM Fast Reserve,2021-07-08T12:36:00,46,120,2021-07-08T12:51:46,2021-07-08T12:33:26,2021-07-08T12:51:27
9630,Non-BM Fast Reserve,2021-07-08T12:36:00,80,122.9,2021-07-08T13:00:00,2021-07-08T12:33:26,2021-07-08T12:57:27
9631,Non-BM Fast Reserve,2021-07-08T12:36:00,80,122.5,2021-07-08T18:17:00,2021-07-08T12:33:26,2021-07-08T18:14:38
9632,Non-BM Fast Reserve,2021-07-08T12:39:00,100,122.5,2021-07-08T17:51:00,2021-07-08T12:36:56,2021-07-08T17:49:04
9633,Non-BM Fast Reserve,2021-07-08T15:50:00,50,120,2021-07-08T16:06:50,2021-07-08T15:48:18,2021-07-08T16:05:50
9634,Non-BM Fast Reserve,2021-07-08T15:50:00,80,129,2021-07-08T18:22:00,2021-07-08T15:48:18,2021-07-08T18:20:08
9636,Non-BM STOR,2021-07-08T16:31:00,45,128,2021-07-08T21:02:00,2021-07-08T16:30:53,2021-07-08T20:57:59
9635,Non-BM STOR,2021-07-08T16:31:00,43,128,2021-07-08T21:02:00,2021-07-08T16:30:53,2021-07-08T20:57:59
9637,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9641,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9639,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9642,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9638,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9640,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:26,2021-07-08T20:45:58
9643,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9649,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9651,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9648,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9644,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9650,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9645,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9647,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9646,Non-BM STOR,2021-07-08T17:14:00,4,170,2021-07-08T20:51:00,2021-07-08T17:12:57,2021-07-08T20:45:58
9652,Non-BM Fast Reserve,2021-07-08T17:16:00,50,120,2021-07-08T17:32:50,2021-07-08T17:14:27,2021-07-08T17:31:57
9653,Non-BM Fast Reserve,2021-07-08T19:04:00,40,120,2021-07-08T19:20:40,2021-07-08T19:01:44,2021-07-08T19:19:17
9654,Non-BM Fast Reserve,2021-07-08T19:16:00,80,139.5,2021-07-08T21:17:00,2021-07-08T19:14:17,2021-07-08T21:15:00
9655,Non-BM Fast Reserve,2021-07-08T19:42:00,28,139.9,2021-07-08T21:14:00,2021-07-08T19:39:59,2021-07-08T21:12:00
9656,Non-BM Fast Reserve,2021-07-08T19:42:00,40,120,2021-07-08T19:58:40,2021-07-08T19:39:59,2021-07-08T19:57:24
9657,Non-BM Fast Reserve,2021-07-08T20:04:00,80,139.9,2021-07-08T21:14:00,2021-07-08T20:01:54,2021-07-08T21:12:00
9658,Non-BM Fast Reserve,2021-07-08T20:04:00,100,139.9,2021-07-08T21:14:00,2021-07-08T20:01:54,2021-07-08T21:12:00
9659,Non-BM Fast Reserve,2021-07-08T21:50:00,60,122.9,2021-07-08T22:36:00,2021-07-08T21:47:32,2021-07-08T22:34:18
9660,Non-BM Fast Reserve,2021-07-08T21:50:00,60,122.9,2021-07-08T22:35:40,2021-07-08T21:47:32,2021-07-08T22:34:18
9662,Non-BM Fast Reserve,2021-07-08T22:03:00,80,123.5,2021-07-08T22:29:00,2021-07-08T22:00:33,2021-07-08T22:27:18
9661,Non-BM Fast Reserve,2021-07-08T22:03:00,80,122.9,2021-07-08T22:34:00,2021-07-08T22:00:33,2021-07-08T22:31:18
9663,Non-BM Fast Reserve,2021-07-08T22:07:00,80,123.5,2021-07-08T22:34:00,2021-07-08T22:05:10,2021-07-08T22:31:18
9664,Non-BM Fast Reserve,2021-07-08T22:07:00,28,123.9,2021-07-08T22:29:00,2021-07-08T22:05:10,2021-07-08T22:27:18
9665,Non-BM Fast Reserve,2021-07-08T22:09:00,100,123.9,2021-07-08T22:25:00,2021-07-08T22:06:40,2021-07-08T22:22:46
9667,Non-BM Fast Reserve,2021-07-09T06:09:00,60,122.9,2021-07-09T06:35:00,2021-07-09T06:07:16,2021-07-09T06:32:37
9666,Non-BM Fast Reserve,2021-07-09T06:09:00,60,122.9,2021-07-09T18:25:40,2021-07-09T06:07:16,2021-07-09T18:23:55
9668,Non-BM Fast Reserve,2021-07-09T06:10:00,80,122.9,2021-07-09T06:35:00,2021-07-09T06:08:16,2021-07-09T06:32:37
9669,Non-BM Fast Reserve,2021-07-09T06:33:00,80,123.5,2021-07-09T15:37:00,2021-07-09T06:30:37,2021-07-09T15:34:40
9670,Non-BM Fast Reserve,2021-07-09T06:33:00,80,123.5,2021-07-09T13:01:00,2021-07-09T06:30:37,2021-07-09T12:59:07
9671,Non-BM Fast Reserve,2021-07-09T06:33:00,50,120,2021-07-09T06:49:50,2021-07-09T06:31:07,2021-07-09T06:48:38
9672,Non-BM Fast Reserve,2021-07-09T06:54:00,80,122.9,2021-07-09T18:22:00,2021-07-09T06:51:38,2021-07-09T18:19:55
9673,Non-BM Fast Reserve,2021-07-09T06:54:00,28,123.9,2021-07-09T12:58:00,2021-07-09T06:51:38,2021-07-09T12:56:07
9674,Non-BM Fast Reserve,2021-07-09T06:54:00,60,122.9,2021-07-09T18:26:00,2021-07-09T06:51:38,2021-07-09T18:23:55
9675,Non-BM Fast Reserve,2021-07-09T07:08:00,100,123.9,2021-07-09T12:58:00,2021-07-09T07:06:08,2021-07-09T12:56:07
9676,Non-BM Fast Reserve,2021-07-09T07:08:00,50,120,2021-07-09T07:24:50,2021-07-09T07:06:38,2021-07-09T07:24:12
9677,Non-BM Fast Reserve,2021-07-09T08:10:00,50,120,2021-07-09T08:25:50,2021-07-09T08:07:44,2021-07-09T08:25:15
9678,Non-BM Fast Reserve,2021-07-09T09:08:00,50,120,2021-07-09T09:24:50,2021-07-09T09:06:11,2021-07-09T09:23:41
9679,Non-BM Fast Reserve,2021-07-09T11:51:00,50,120,2021-07-09T12:07:50,2021-07-09T11:48:59,2021-07-09T12:07:03
9680,Non-BM Fast Reserve,2021-07-09T12:25:00,50,120,2021-07-09T12:41:50,2021-07-09T12:23:05,2021-07-09T12:41:05
9681,Non-BM Fast Reserve,2021-07-09T14:49:00,50,120,2021-07-09T15:05:50,2021-07-09T14:47:07,2021-07-09T15:05:07
9682,Non-BM Fast Reserve,2021-07-09T14:49:00,80,128.9,2021-07-09T18:22:00,2021-07-09T14:47:07,2021-07-09T18:19:55
9684,Non-BM Fast Reserve,2021-07-09T14:49:00,28,128.9,2021-07-09T17:07:00,2021-07-09T14:47:07,2021-07-09T17:04:19
9683,Non-BM Fast Reserve,2021-07-09T14:49:00,100,128.9,2021-07-09T15:37:00,2021-07-09T14:47:07,2021-07-09T15:34:40
9685,Non-BM STOR,2021-07-09T15:02:00,43,128,2021-07-09T20:48:00,2021-07-09T15:02:07,2021-07-09T20:43:35
9686,Non-BM STOR,2021-07-09T15:02:00,45,128,2021-07-09T20:48:00,2021-07-09T15:02:07,2021-07-09T20:43:35
9689,Non-BM Fast Reserve,2021-07-09T16:43:00,80,142.8,2021-07-09T18:20:00,2021-07-09T16:40:46,2021-07-09T18:17:25
9688,Non-BM Fast Reserve,2021-07-09T16:43:00,100,142.9,2021-07-09T17:07:00,2021-07-09T16:40:46,2021-07-09T17:04:19
9687,Non-BM Fast Reserve,2021-07-09T16:43:00,50,120,2021-07-09T16:59:50,2021-07-09T16:40:46,2021-07-09T16:58:17
9691,Non-BM Fast Reserve,2021-07-09T19:05:00,80,142.8,2021-07-09T19:42:00,2021-07-09T19:02:27,2021-07-09T19:39:30
9690,Non-BM Fast Reserve,2021-07-09T19:05:00,60,142.8,2021-07-09T20:26:40,2021-07-09T19:02:27,2021-07-09T20:25:04
9692,Non-BM Fast Reserve,2021-07-09T19:05:00,80,142.8,2021-07-09T19:42:00,2021-07-09T19:02:27,2021-07-09T19:39:30
9693,Non-BM Fast Reserve,2021-07-09T19:05:00,60,142.8,2021-07-09T20:27:00,2021-07-09T19:02:27,2021-07-09T20:25:04
9694,Non-BM Fast Reserve,2021-07-09T20:02:00,80,142.8,2021-07-09T20:21:00,2021-07-09T20:00:02,2021-07-09T20:19:03
9695,Non-BM Fast Reserve,2021-07-09T20:02:00,80,142.8,2021-07-09T20:26:00,2021-07-09T20:00:02,2021-07-09T20:24:04
9697,Non-BM Fast Reserve,2021-07-09T22:02:00,60,122.9,2021-07-09T22:30:40,2021-07-09T22:00:11,2021-07-09T22:29:12
9696,Non-BM Fast Reserve,2021-07-09T22:02:00,60,122.9,2021-07-09T22:35:00,2021-07-09T22:00:11,2021-07-09T22:32:12
9699,Non-BM Fast Reserve,2021-07-10T00:00:00,60,122.9,2021-07-10T00:30:00,2021-07-09T23:58:18,2021-07-10T00:27:50
9698,Non-BM Fast Reserve,2021-07-10T00:00:00,60,122.9,2021-07-10T00:27:40,2021-07-09T23:58:18,2021-07-10T00:25:50
9700,Non-BM Fast Reserve,2021-07-10T00:01:00,80,122.9,2021-07-10T00:28:00,2021-07-09T23:59:18,2021-07-10T00:25:50
9701,Non-BM Fast Reserve,2021-07-10T05:39:00,60,128.9,2021-07-10T05:57:00,2021-07-10T05:36:54,2021-07-10T05:54:55
9702,Non-BM Fast Reserve,2021-07-10T05:39:00,37,120,2021-07-10T05:55:37,2021-07-10T05:36:54,2021-07-10T05:54:25
9703,Non-BM Fast Reserve,2021-07-10T06:31:00,60,128.9,2021-07-10T11:22:40,2021-07-10T06:28:56,2021-07-10T11:20:56
9704,Non-BM Fast Reserve,2021-07-10T06:31:00,60,128.9,2021-07-10T11:23:00,2021-07-10T06:28:56,2021-07-10T11:20:56
9706,Non-BM Fast Reserve,2021-07-10T07:01:00,80,128.9,,2021-07-10T06:58:58,
9705,Non-BM Fast Reserve,2021-07-10T07:01:00,80,129.5,,2021-07-10T06:58:58,
9707,Non-BM Fast Reserve,2021-07-10T07:10:00,80,129.5,2021-07-10T11:20:00,2021-07-10T07:07:28,2021-07-10T11:17:22
9708,Non-BM Fast Reserve,2021-07-10T07:29:00,100,129.9,2021-07-10T10:27:00,2021-07-10T07:27:28,2021-07-10T10:25:12
9709,Non-BM Fast Reserve,2021-07-10T07:29:00,28,129.9,2021-07-10T10:27:00,2021-07-10T07:27:28,2021-07-10T10:25:12
9710,Non-BM Fast Reserve,2021-07-10T11:04:00,28,136.9,2021-07-10T11:20:00,2021-07-10T11:02:20,2021-07-10T11:17:22
9711,Non-BM Fast Reserve,2021-07-10T11:04:00,100,136.9,2021-07-10T11:20:00,2021-07-10T11:02:20,2021-07-10T11:17:22
9714,Non-BM Fast Reserve,2021-07-10T12:35:00,60,132.8,2021-07-10T13:30:40,2021-07-10T12:33:09,2021-07-10T13:28:52
9712,Non-BM Fast Reserve,2021-07-10T12:35:00,80,132.8,2021-07-10T13:31:00,2021-07-10T12:33:09,2021-07-10T13:28:52
9713,Non-BM Fast Reserve,2021-07-10T12:35:00,60,132.8,2021-07-10T13:31:00,2021-07-10T12:33:09,2021-07-10T13:28:52
9715,Non-BM Fast Reserve,2021-07-10T13:59:00,60,132.8,2021-07-10T18:37:00,2021-07-10T13:57:09,2021-07-10T18:34:40
9716,Non-BM Fast Reserve,2021-07-10T13:59:00,80,132.8,2021-07-10T18:37:00,2021-07-10T13:57:09,2021-07-10T18:34:40
9717,Non-BM Fast Reserve,2021-07-10T13:59:00,60,132.8,2021-07-10T18:36:40,2021-07-10T13:57:09,2021-07-10T18:34:40
9718,Non-BM Fast Reserve,2021-07-10T14:11:00,80,136.5,,2021-07-10T14:08:39,
9719,Non-BM Fast Reserve,2021-07-10T14:11:00,80,136.5,2021-07-10T18:37:00,2021-07-10T14:08:39,2021-07-10T18:34:40
9720,Non-BM Fast Reserve,2021-07-10T16:28:00,50,120,2021-07-10T16:44:50,2021-07-10T16:25:45,2021-07-10T16:43:49
9721,Non-BM Fast Reserve,2021-07-10T17:08:00,50,120,2021-07-10T17:23:50,2021-07-10T17:05:20,2021-07-10T17:23:00
9722,Non-BM Fast Reserve,2021-07-10T17:45:00,50,120,2021-07-10T17:56:50,2021-07-10T17:43:03,2021-07-10T17:55:34
9723,Non-BM STOR,2021-07-10T18:20:00,45,128,2021-07-10T21:02:00,2021-07-10T18:19:37,2021-07-10T20:58:02
9724,Non-BM STOR,2021-07-10T18:20:00,43,128,2021-07-10T21:02:00,2021-07-10T18:19:37,2021-07-10T20:58:02
9726,Non-BM Fast Reserve,2021-07-10T19:01:00,60,135.69,2021-07-10T19:19:40,2021-07-10T18:58:43,2021-07-10T19:17:13
9725,Non-BM Fast Reserve,2021-07-10T19:01:00,60,135.69,2021-07-10T19:20:00,2021-07-10T18:58:43,2021-07-10T19:17:13
9727,Non-BM Fast Reserve,2021-07-10T19:02:00,80,135.69,2021-07-10T19:20:00,2021-07-10T19:00:13,2021-07-10T19:17:13
9729,Non-BM Fast Reserve,2021-07-10T19:39:00,80,135.69,2021-07-10T20:18:00,2021-07-10T19:36:44,2021-07-10T20:15:53
9731,Non-BM Fast Reserve,2021-07-10T19:39:00,60,135.69,2021-07-10T20:18:00,2021-07-10T19:36:44,2021-07-10T20:15:53
9728,Non-BM Fast Reserve,2021-07-10T19:39:00,60,135.69,2021-07-10T21:54:40,2021-07-10T19:36:44,2021-07-10T21:52:36
