EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
10694,Non-BM Fast Reserve,2021-08-09T16:20:00,28,134,2021-08-09T18:27:00,2021-08-09T16:17:59,2021-08-09T18:24:25
10695,Non-BM Fast Reserve,2021-08-09T16:20:00,80,134,2021-08-09T18:06:13,2021-08-09T16:17:59,2021-08-09T18:04:23
10696,Non-BM Fast Reserve,2021-08-09T16:20:00,47,130,2021-08-09T16:36:47,2021-08-09T16:17:59,2021-08-09T16:36:05
10697,Non-BM Fast Reserve,2021-08-09T17:29:00,47,130,2021-08-09T17:45:47,2021-08-09T17:26:50,2021-08-09T17:44:21
10698,Non-BM Fast Reserve,2021-08-09T17:33:00,80,136,2021-08-09T18:07:00,2021-08-09T17:30:20,2021-08-09T18:04:53
10699,Non-BM Fast Reserve,2021-08-09T18:59:00,80,134,2021-08-09T20:15:00,2021-08-09T18:56:26,2021-08-09T20:13:30
10700,Non-BM Fast Reserve,2021-08-09T18:59:00,28,136,2021-08-09T20:14:00,2021-08-09T18:56:56,2021-08-09T20:12:01
10701,Non-BM Fast Reserve,2021-08-09T18:59:00,60,136,2021-08-09T20:14:00,2021-08-09T18:57:26,2021-08-09T20:12:01
10702,Non-BM Fast Reserve,2021-08-09T18:59:00,80,136,2021-08-09T20:20:00,2021-08-09T18:57:26,2021-08-09T20:17:31
10703,Non-BM Fast Reserve,2021-08-09T19:03:00,80,136,2021-08-09T19:36:00,2021-08-09T19:00:26,2021-08-09T19:33:57
10704,Non-BM Fast Reserve,2021-08-09T19:04:00,100,136,2021-08-09T19:36:00,2021-08-09T19:01:26,2021-08-09T19:33:27
10705,Non-BM Fast Reserve,2021-08-09T19:04:00,80,136,2021-08-09T19:37:13,2021-08-09T19:01:26,2021-08-09T19:34:27
10707,Non-BM Fast Reserve,2021-08-09T20:03:00,42,130,2021-08-09T20:18:42,2021-08-09T20:00:28,2021-08-09T20:18:01
10706,Non-BM Fast Reserve,2021-08-09T20:03:00,100,134,2021-08-09T20:14:00,2021-08-09T20:00:28,2021-08-09T20:12:01
10708,Non-BM Fast Reserve,2021-08-09T20:03:00,80,136,2021-08-09T20:11:00,2021-08-09T20:00:58,2021-08-09T20:09:30
10709,Non-BM Fast Reserve,2021-08-09T20:03:00,80,136,2021-08-09T20:12:13,2021-08-09T20:00:58,2021-08-09T20:10:00
10710,Non-BM Fast Reserve,2021-08-09T23:02:00,26,125,2021-08-09T23:18:26,2021-08-09T22:59:53,2021-08-09T23:17:24
10712,Non-BM Fast Reserve,2021-08-09T23:13:00,80,132.99,2021-08-09T23:24:00,2021-08-09T23:10:54,2021-08-09T23:21:24
10711,Non-BM Fast Reserve,2021-08-09T23:13:00,80,132.99,2021-08-09T23:23:13,2021-08-09T23:10:54,2021-08-09T23:20:54
10714,Non-BM Fast Reserve,2021-08-10T04:01:00,32,125,2021-08-10T04:16:32,2021-08-10T03:58:41,2021-08-10T04:16:11
10713,Non-BM Fast Reserve,2021-08-10T04:01:00,80,132.99,2021-08-10T04:26:13,2021-08-10T03:58:41,2021-08-10T04:24:12
10715,Non-BM Fast Reserve,2021-08-10T04:02:00,80,134,2021-08-10T04:27:00,2021-08-10T04:00:11,2021-08-10T04:25:12
10716,Non-BM Fast Reserve,2021-08-10T04:02:00,60,134,2021-08-10T04:30:00,2021-08-10T04:00:11,2021-08-10T04:27:42
10718,Non-BM Fast Reserve,2021-08-10T04:17:00,80,134,2021-08-10T04:25:00,2021-08-10T04:14:48,2021-08-10T04:23:12
10717,Non-BM Fast Reserve,2021-08-10T04:17:00,80,134,2021-08-10T04:29:00,2021-08-10T04:14:48,2021-08-10T04:26:42
10719,Non-BM Fast Reserve,2021-08-10T04:17:00,28,134,2021-08-10T04:31:00,2021-08-10T04:14:48,2021-08-10T04:28:42
10720,Non-BM Fast Reserve,2021-08-10T05:08:00,60,134,2021-08-10T06:46:00,2021-08-10T05:05:43,2021-08-10T06:43:58
10721,Non-BM Fast Reserve,2021-08-10T05:08:00,28,134,2021-08-10T06:46:00,2021-08-10T05:05:43,2021-08-10T06:43:58
10722,Non-BM Fast Reserve,2021-08-10T05:08:00,32,125,2021-08-10T05:23:32,2021-08-10T05:05:43,2021-08-10T05:23:15
10723,Non-BM Fast Reserve,2021-08-10T05:15:00,80,134,2021-08-10T06:32:00,2021-08-10T05:12:44,2021-08-10T06:29:27
10724,Non-BM Fast Reserve,2021-08-10T05:27:00,80,134,2021-08-10T06:32:00,2021-08-10T05:24:45,2021-08-10T06:29:27
10725,Non-BM Fast Reserve,2021-08-10T05:31:00,80,134,2021-08-10T06:32:00,2021-08-10T05:29:19,2021-08-10T06:29:27
10726,Non-BM Fast Reserve,2021-08-10T05:44:00,80,134,2021-08-10T06:46:13,2021-08-10T05:42:19,2021-08-10T06:43:58
10727,Non-BM Fast Reserve,2021-08-10T05:44:00,32,125,2021-08-10T05:56:32,2021-08-10T05:42:19,2021-08-10T05:55:50
10728,Non-BM Fast Reserve,2021-08-10T07:26:00,28,134,2021-08-10T09:40:00,2021-08-10T07:24:08,2021-08-10T09:37:21
10729,Non-BM Fast Reserve,2021-08-10T07:26:00,60,134,2021-08-10T09:42:00,2021-08-10T07:24:08,2021-08-10T09:40:22
10730,Non-BM Fast Reserve,2021-08-10T07:28:00,80,134,2021-08-10T09:42:00,2021-08-10T07:25:38,2021-08-10T09:40:22
10732,Non-BM Fast Reserve,2021-08-10T08:14:00,80,134,2021-08-10T09:01:00,2021-08-10T08:11:41,2021-08-10T08:58:48
10731,Non-BM Fast Reserve,2021-08-10T08:14:00,80,134,2021-08-10T09:01:00,2021-08-10T08:11:41,2021-08-10T08:58:48
10733,Non-BM Fast Reserve,2021-08-10T09:24:00,80,138.5,2021-08-10T09:40:00,2021-08-10T09:21:51,2021-08-10T09:37:21
10735,Non-BM Fast Reserve,2021-08-10T10:02:00,80,138.5,2021-08-10T11:19:00,2021-08-10T09:59:23,2021-08-10T11:16:56
10734,Non-BM Fast Reserve,2021-08-10T10:02:00,60,138.5,2021-08-10T11:19:00,2021-08-10T09:59:23,2021-08-10T11:16:56
10737,Non-BM Fast Reserve,2021-08-10T18:52:00,80,138.5,2021-08-10T20:12:00,2021-08-10T18:49:29,2021-08-10T20:09:34
10736,Non-BM Fast Reserve,2021-08-10T18:52:00,42,130,2021-08-10T18:58:42,2021-08-10T18:49:29,2021-08-10T18:57:29
10738,Non-BM Fast Reserve,2021-08-10T18:52:00,80,138.5,2021-08-10T20:15:00,2021-08-10T18:49:29,2021-08-10T20:13:04
10739,Non-BM Fast Reserve,2021-08-10T18:58:00,80,138.5,2021-08-10T20:11:00,2021-08-10T18:56:29,2021-08-10T20:09:04
10740,Non-BM Fast Reserve,2021-08-10T20:00:00,60,138.5,2021-08-10T20:27:00,2021-08-10T19:57:34,2021-08-10T20:25:06
10742,Non-BM Fast Reserve,2021-08-10T20:00:00,42,130,2021-08-10T20:15:42,2021-08-10T19:57:34,2021-08-10T20:15:04
10741,Non-BM Fast Reserve,2021-08-10T20:00:00,80,138.5,2021-08-10T20:11:13,2021-08-10T19:57:34,2021-08-10T20:09:04
10744,Non-BM Fast Reserve,2021-08-11T00:00:00,26,125,2021-08-11T00:16:26,2021-08-10T23:58:21,2021-08-11T00:15:33
10743,Non-BM Fast Reserve,2021-08-11T00:00:00,80,132.99,2021-08-11T00:11:00,2021-08-10T23:58:21,2021-08-11T00:09:00
10745,Non-BM Fast Reserve,2021-08-11T01:07:00,26,125,2021-08-11T01:14:26,2021-08-11T01:04:39,2021-08-11T01:14:10
10746,Non-BM Fast Reserve,2021-08-11T10:59:00,50,130,2021-08-11T11:08:50,2021-08-11T10:56:52,2021-08-11T11:07:53
10747,Non-BM Fast Reserve,2021-08-11T10:59:00,80,137.5,2021-08-11T11:10:00,2021-08-11T10:57:22,2021-08-11T11:07:53
10748,Non-BM Fast Reserve,2021-08-11T10:59:00,60,137.5,2021-08-11T11:10:00,2021-08-11T10:57:22,2021-08-11T11:07:53
10749,Non-BM Fast Reserve,2021-08-11T11:01:00,80,137.5,2021-08-11T11:10:13,2021-08-11T10:58:52,2021-08-11T11:07:53
10750,Non-BM Fast Reserve,2021-08-11T12:04:00,50,130,2021-08-11T12:19:50,2021-08-11T12:02:25,2021-08-11T12:18:25
10751,Non-BM Fast Reserve,2021-08-11T12:05:00,80,137.5,2021-08-11T12:21:00,2021-08-11T12:02:25,2021-08-11T12:18:25
10752,Non-BM Fast Reserve,2021-08-11T12:04:00,60,137.5,2021-08-11T12:21:00,2021-08-11T12:02:25,2021-08-11T12:18:25
10753,Non-BM Fast Reserve,2021-08-11T12:05:00,80,137.5,2021-08-11T12:21:13,2021-08-11T12:03:25,2021-08-11T12:18:25
10754,Non-BM Fast Reserve,2021-08-11T12:17:00,80,138,2021-08-11T12:33:00,2021-08-11T12:14:55,2021-08-11T12:30:56
10755,Non-BM Fast Reserve,2021-08-11T12:17:00,80,138,2021-08-11T12:33:00,2021-08-11T12:14:55,2021-08-11T12:30:56
10756,Non-BM Fast Reserve,2021-08-11T16:47:00,80,137.5,2021-08-11T17:20:00,2021-08-11T16:45:03,2021-08-11T17:18:12
10757,Non-BM Fast Reserve,2021-08-11T16:47:00,60,137.5,2021-08-11T20:41:00,2021-08-11T16:45:03,2021-08-11T20:39:26
10758,Non-BM Fast Reserve,2021-08-11T17:49:00,80,137.5,2021-08-11T20:41:13,2021-08-11T17:46:21,2021-08-11T20:39:26
10759,Non-BM Fast Reserve,2021-08-11T17:49:00,80,137.5,2021-08-11T20:41:00,2021-08-11T17:46:21,2021-08-11T20:39:26
10760,Non-BM Fast Reserve,2021-08-11T17:49:00,47,130,2021-08-11T17:56:47,2021-08-11T17:46:51,2021-08-11T17:55:55
10762,Non-BM Fast Reserve,2021-08-11T17:52:00,80,138,2021-08-11T20:29:00,2021-08-11T17:49:25,2021-08-11T20:26:19
10761,Non-BM Fast Reserve,2021-08-11T17:52:00,80,138,2021-08-11T20:29:00,2021-08-11T17:49:25,2021-08-11T20:26:19
10763,Non-BM Fast Reserve,2021-08-11T18:19:00,28,139,2021-08-11T20:29:00,2021-08-11T18:16:56,2021-08-11T20:26:19
10764,Non-BM Fast Reserve,2021-08-11T18:19:00,100,140,2021-08-11T20:26:00,2021-08-11T18:16:56,2021-08-11T20:24:19
10765,Non-BM Fast Reserve,2021-08-11T18:31:00,42,130,2021-08-11T18:47:42,2021-08-11T18:28:56,2021-08-11T18:46:36
10766,Non-BM Fast Reserve,2021-08-11T19:05:00,42,130,2021-08-11T19:21:42,2021-08-11T19:03:07,2021-08-11T19:20:43
10767,Non-BM Fast Reserve,2021-08-11T22:05:00,80,133.99,2021-08-11T23:25:00,2021-08-11T22:03:03,2021-08-11T23:22:49
10768,Non-BM Fast Reserve,2021-08-11T22:05:00,80,133.99,2021-08-11T23:22:00,2021-08-11T22:03:03,2021-08-11T23:19:19
10769,Non-BM Fast Reserve,2021-08-11T22:05:00,60,133.99,2021-08-11T23:25:00,2021-08-11T22:03:03,2021-08-11T23:22:49
10770,Non-BM Fast Reserve,2021-08-11T22:09:00,80,133.99,2021-08-11T23:22:13,2021-08-11T22:06:46,2021-08-11T23:19:19
10772,Non-BM Fast Reserve,2021-08-11T22:28:00,100,141.99,2021-08-11T22:54:00,2021-08-11T22:25:57,2021-08-11T22:52:02
10771,Non-BM Fast Reserve,2021-08-11T22:28:00,28,140,2021-08-11T22:54:00,2021-08-11T22:25:57,2021-08-11T22:52:02
10774,Non-BM Fast Reserve,2021-08-12T02:49:00,80,133.99,2021-08-12T04:47:00,2021-08-12T02:47:10,2021-08-12T04:44:44
10773,Non-BM Fast Reserve,2021-08-12T02:49:00,80,133.99,2021-08-12T04:47:00,2021-08-12T02:47:10,2021-08-12T04:44:44
10775,Non-BM Fast Reserve,2021-08-12T02:52:00,80,133.99,2021-08-12T04:59:13,2021-08-12T02:49:40,2021-08-12T04:56:20
10776,Non-BM Fast Reserve,2021-08-12T03:25:00,28,140,2021-08-12T03:44:00,2021-08-12T03:22:57,2021-08-12T03:41:28
10777,Non-BM Fast Reserve,2021-08-12T03:25:00,60,133.99,2021-08-12T03:44:00,2021-08-12T03:22:57,2021-08-12T03:41:28
10778,Non-BM Fast Reserve,2021-08-12T03:25:00,100,141.99,2021-08-12T03:44:00,2021-08-12T03:22:57,2021-08-12T03:41:28
10779,Non-BM Fast Reserve,2021-08-12T04:02:00,60,137.5,2021-08-12T04:59:00,2021-08-12T03:59:59,2021-08-12T04:56:20
10780,Non-BM Fast Reserve,2021-08-12T04:05:00,100,142,2021-08-12T04:45:00,2021-08-12T04:02:42,2021-08-12T04:43:14
10781,Non-BM Fast Reserve,2021-08-12T04:05:00,28,139,2021-08-12T04:45:00,2021-08-12T04:02:42,2021-08-12T04:43:14
10782,Non-BM Fast Reserve,2021-08-12T05:51:00,60,137.5,2021-08-12T07:19:00,2021-08-12T05:48:32,2021-08-12T07:16:59
10783,Non-BM Fast Reserve,2021-08-12T05:51:00,80,137.5,2021-08-12T06:06:00,2021-08-12T05:48:32,2021-08-12T06:03:33
10784,Non-BM Fast Reserve,2021-08-12T05:54:00,80,137.5,2021-08-12T07:16:13,2021-08-12T05:52:02,2021-08-12T07:13:55
10785,Non-BM Fast Reserve,2021-08-12T05:54:00,80,138,2021-08-12T06:06:00,2021-08-12T05:52:02,2021-08-12T06:03:33
10786,Non-BM Fast Reserve,2021-08-12T06:59:00,80,137.5,2021-08-12T07:16:00,2021-08-12T06:57:15,2021-08-12T07:13:55
10787,Non-BM Fast Reserve,2021-08-12T06:59:00,80,138,2021-08-12T07:16:00,2021-08-12T06:57:15,2021-08-12T07:13:55
10788,Non-BM Fast Reserve,2021-08-12T07:46:00,80,139,2021-08-12T08:27:13,2021-08-12T07:44:09,2021-08-12T08:25:16
10789,Non-BM Fast Reserve,2021-08-12T07:46:00,60,139,2021-08-12T09:20:00,2021-08-12T07:44:09,2021-08-12T09:18:02
10790,Non-BM Fast Reserve,2021-08-12T07:46:00,80,139,2021-08-12T08:27:00,2021-08-12T07:44:09,2021-08-12T08:25:16
10791,Non-BM Fast Reserve,2021-08-12T08:01:00,80,139.25,2021-08-12T08:19:00,2021-08-12T07:59:40,2021-08-12T08:16:40
10792,Non-BM Fast Reserve,2021-08-12T08:01:00,100,145,2021-08-12T08:19:00,2021-08-12T07:59:40,2021-08-12T08:16:40
10793,Non-BM Fast Reserve,2021-08-12T08:01:00,28,142,2021-08-12T08:19:00,2021-08-12T07:59:40,2021-08-12T08:16:40
10794,Non-BM Fast Reserve,2021-08-12T10:15:00,80,139,2021-08-12T12:53:13,2021-08-12T10:13:22,2021-08-12T12:50:35
10796,Non-BM Fast Reserve,2021-08-12T10:15:00,80,139,2021-08-12T13:17:00,2021-08-12T10:13:22,2021-08-12T13:14:37
10795,Non-BM Fast Reserve,2021-08-12T10:15:00,60,139,2021-08-12T13:18:00,2021-08-12T10:13:22,2021-08-12T13:16:07
10799,Non-BM Fast Reserve,2021-08-12T11:04:00,28,142,2021-08-12T12:37:00,2021-08-12T11:01:56,2021-08-12T12:35:04
10798,Non-BM Fast Reserve,2021-08-12T11:04:00,80,139.25,2021-08-12T12:52:00,2021-08-12T11:01:56,2021-08-12T12:50:05
10797,Non-BM Fast Reserve,2021-08-12T11:04:00,100,145,2021-08-12T12:23:00,2021-08-12T11:01:56,2021-08-12T12:20:33
10800,Non-BM Fast Reserve,2021-08-12T11:09:00,80,139.25,2021-08-12T12:37:00,2021-08-12T11:07:27,2021-08-12T12:35:04
10801,Non-BM Fast Reserve,2021-08-12T11:09:00,50,130,2021-08-12T11:25:50,2021-08-12T11:07:27,2021-08-12T11:24:57
10802,Non-BM Fast Reserve,2021-08-12T16:33:00,80,139,2021-08-12T16:42:00,2021-08-12T16:31:24,2021-08-12T16:39:56
10803,Non-BM Fast Reserve,2021-08-12T16:33:00,60,139,2021-08-12T16:42:00,2021-08-12T16:31:24,2021-08-12T16:39:56
10805,Non-BM Fast Reserve,2021-08-12T17:28:00,60,139,2021-08-12T18:11:00,2021-08-12T17:25:38,2021-08-12T18:08:42
10804,Non-BM Fast Reserve,2021-08-12T17:28:00,47,130,2021-08-12T17:43:47,2021-08-12T17:25:38,2021-08-12T17:43:09
10806,Non-BM Fast Reserve,2021-08-12T17:28:00,80,139,2021-08-12T18:08:00,2021-08-12T17:25:38,2021-08-12T18:06:12
10808,Non-BM Fast Reserve,2021-08-12T17:46:00,80,139.25,2021-08-12T18:07:00,2021-08-12T17:43:39,2021-08-12T18:05:12
10807,Non-BM Fast Reserve,2021-08-12T17:46:00,80,139,2021-08-12T18:08:13,2021-08-12T17:43:39,2021-08-12T18:06:12
10811,Non-BM Fast Reserve,2021-08-12T19:03:00,80,139,2021-08-12T20:57:13,2021-08-12T19:00:55,2021-08-12T20:54:30
10809,Non-BM Fast Reserve,2021-08-12T19:03:00,60,139,2021-08-12T20:57:00,2021-08-12T19:00:55,2021-08-12T20:54:30
10810,Non-BM Fast Reserve,2021-08-12T19:03:00,80,139,2021-08-12T20:33:00,2021-08-12T19:00:55,2021-08-12T20:30:58
10812,Non-BM Fast Reserve,2021-08-12T19:05:00,80,139.25,2021-08-12T19:12:00,2021-08-12T19:02:25,2021-08-12T19:09:55
10813,Non-BM Fast Reserve,2021-08-12T19:29:00,80,139.25,2021-08-12T20:33:00,2021-08-12T19:26:25,2021-08-12T20:30:58
10814,Non-BM Fast Reserve,2021-08-12T19:29:00,42,130,2021-08-12T19:44:42,2021-08-12T19:26:55,2021-08-12T19:44:26
10817,Non-BM Fast Reserve,2021-08-12T19:32:00,100,145,2021-08-12T20:26:00,2021-08-12T19:29:55,2021-08-12T20:23:57
10816,Non-BM Fast Reserve,2021-08-12T19:32:00,80,139.25,2021-08-12T20:26:00,2021-08-12T19:29:55,2021-08-12T20:23:57
10815,Non-BM Fast Reserve,2021-08-12T19:32:00,28,142,2021-08-12T20:26:00,2021-08-12T19:29:55,2021-08-12T20:23:57
10818,Non-BM STOR,2021-08-12T20:03:00,43,128,2021-08-12T20:32:00,2021-08-12T20:02:57,2021-08-12T20:27:57
10819,Non-BM STOR,2021-08-12T20:03:00,45,128,2021-08-12T20:32:00,2021-08-12T20:02:57,2021-08-12T20:27:57
10820,Non-BM STOR,2021-08-12T20:04:00,10,168,2021-08-12T21:11:55,2021-08-12T20:03:27,2021-08-12T20:56:30
10821,Non-BM Fast Reserve,2021-08-13T17:19:00,80,139,2021-08-13T20:36:13,2021-08-13T17:16:42,2021-08-13T20:33:28
10822,Non-BM Fast Reserve,2021-08-13T17:19:00,47,135,2021-08-13T17:34:47,2021-08-13T17:16:42,2021-08-13T17:34:14
10823,Non-BM Fast Reserve,2021-08-13T17:28:00,80,139.25,2021-08-13T20:27:00,2021-08-13T17:26:13,2021-08-13T20:24:57
10825,Non-BM Fast Reserve,2021-08-13T17:43:00,60,139,2021-08-13T20:36:00,2021-08-13T17:40:14,2021-08-13T20:33:28
10824,Non-BM Fast Reserve,2021-08-13T17:43:00,80,139,2021-08-13T20:30:00,2021-08-13T17:40:14,2021-08-13T20:27:58
10826,Non-BM Fast Reserve,2021-08-13T17:46:00,80,139.25,2021-08-13T20:29:00,2021-08-13T17:43:18,2021-08-13T20:26:57
10827,Non-BM Fast Reserve,2021-08-13T17:55:00,28,142,2021-08-13T20:27:00,2021-08-13T17:52:48,2021-08-13T20:24:57
10828,Non-BM Fast Reserve,2021-08-13T17:55:00,100,147,2021-08-13T20:25:00,2021-08-13T17:52:48,2021-08-13T20:22:57
10829,Non-BM Fast Reserve,2021-08-13T19:41:00,42,135,2021-08-13T19:57:42,2021-08-13T19:38:56,2021-08-13T19:56:27
10830,Non-BM Fast Reserve,2021-08-13T21:04:00,60,139,2021-08-13T22:08:00,2021-08-13T21:01:34,2021-08-13T22:06:13
10831,Non-BM Fast Reserve,2021-08-13T21:04:00,42,135,2021-08-13T21:19:42,2021-08-13T21:01:34,2021-08-13T21:19:07
10833,Non-BM Fast Reserve,2021-08-13T21:57:00,80,139,2021-08-13T22:07:00,2021-08-13T21:54:43,2021-08-13T22:04:43
10832,Non-BM Fast Reserve,2021-08-13T21:57:00,80,139,2021-08-13T22:07:13,2021-08-13T21:54:43,2021-08-13T22:05:13
10834,Non-BM Fast Reserve,2021-08-13T22:03:00,80,135.99,2021-08-13T22:33:00,2021-08-13T22:01:13,2021-08-13T22:30:48
10835,Non-BM Fast Reserve,2021-08-13T22:04:00,80,135.99,2021-08-13T22:46:00,2021-08-13T22:02:13,2021-08-13T22:44:31
10836,Non-BM Fast Reserve,2021-08-13T22:20:00,60,135.99,2021-08-13T22:47:00,2021-08-13T22:18:14,2021-08-13T22:44:31
10837,Non-BM Fast Reserve,2021-08-13T22:20:00,26,125,2021-08-13T22:36:26,2021-08-13T22:18:14,2021-08-13T22:35:52
10838,Non-BM Fast Reserve,2021-08-13T23:02:00,26,125,2021-08-13T23:17:26,2021-08-13T22:59:34,2021-08-13T23:17:04
10839,Non-BM Fast Reserve,2021-08-13T23:02:00,60,135.99,2021-08-13T23:48:00,2021-08-13T22:59:34,2021-08-13T23:45:40
10840,Non-BM Fast Reserve,2021-08-13T23:03:00,80,135.99,2021-08-13T23:45:00,2021-08-13T23:01:04,2021-08-13T23:42:40
10841,Non-BM Fast Reserve,2021-08-13T23:04:00,80,135.99,2021-08-13T23:27:00,2021-08-13T23:01:34,2021-08-13T23:24:39
10842,Non-BM Fast Reserve,2021-08-13T23:19:00,80,135.99,2021-08-13T23:46:00,2021-08-13T23:17:04,2021-08-13T23:43:40
10843,Non-BM Fast Reserve,2021-08-14T00:01:00,26,125,2021-08-14T00:17:26,2021-08-13T23:59:10,2021-08-14T00:16:14
10844,Non-BM Fast Reserve,2021-08-14T00:01:00,60,135.99,2021-08-14T00:42:00,2021-08-13T23:59:10,2021-08-14T00:40:15
10846,Non-BM Fast Reserve,2021-08-14T00:07:00,80,135.99,2021-08-14T00:41:00,2021-08-14T00:05:10,2021-08-14T00:38:45
10845,Non-BM Fast Reserve,2021-08-14T00:07:00,80,135.99,2021-08-14T00:41:00,2021-08-14T00:05:10,2021-08-14T00:39:15
10847,Non-BM Fast Reserve,2021-08-14T00:07:00,80,135.99,2021-08-14T00:42:00,2021-08-14T00:05:10,2021-08-14T00:40:15
10849,Non-BM Fast Reserve,2021-08-14T01:02:00,80,135.99,2021-08-14T01:33:00,2021-08-14T00:59:47,2021-08-14T01:30:48
10850,Non-BM Fast Reserve,2021-08-14T01:02:00,26,125,2021-08-14T01:17:26,2021-08-14T00:59:47,2021-08-14T01:17:17
10848,Non-BM Fast Reserve,2021-08-14T01:02:00,60,135.99,2021-08-14T01:43:00,2021-08-14T00:59:47,2021-08-14T01:40:48
10851,Non-BM Fast Reserve,2021-08-14T01:02:00,80,135.99,2021-08-14T01:40:00,2021-08-14T01:00:17,2021-08-14T01:37:48
10852,Non-BM Fast Reserve,2021-08-14T01:03:00,80,135.99,2021-08-14T01:37:00,2021-08-14T01:00:47,2021-08-14T01:34:48
10853,Non-BM Fast Reserve,2021-08-14T02:08:00,80,135.99,2021-08-14T02:32:00,2021-08-14T02:05:49,2021-08-14T02:30:02
10854,Non-BM Fast Reserve,2021-08-14T02:08:00,60,135.99,2021-08-14T02:32:00,2021-08-14T02:05:49,2021-08-14T02:30:02
10856,Non-BM Fast Reserve,2021-08-14T03:28:00,32,125,2021-08-14T03:39:32,2021-08-14T03:26:18,2021-08-14T03:38:18
10855,Non-BM Fast Reserve,2021-08-14T03:28:00,80,135.99,2021-08-14T03:41:00,2021-08-14T03:26:18,2021-08-14T03:38:18
10857,Non-BM Fast Reserve,2021-08-14T04:47:00,80,135.99,2021-08-14T04:58:00,2021-08-14T04:44:20,2021-08-14T04:55:50
10858,Non-BM Fast Reserve,2021-08-14T04:47:00,32,125,2021-08-14T04:56:32,2021-08-14T04:44:20,2021-08-14T04:55:50
10859,Non-BM Fast Reserve,2021-08-14T04:47:00,80,135.99,2021-08-14T04:58:00,2021-08-14T04:45:20,2021-08-14T04:55:20
10861,Non-BM Fast Reserve,2021-08-14T05:58:00,80,135.99,2021-08-14T06:29:00,2021-08-14T05:55:52,2021-08-14T06:27:23
10860,Non-BM Fast Reserve,2021-08-14T05:58:00,60,135.99,2021-08-14T07:14:00,2021-08-14T05:55:52,2021-08-14T07:11:54
10863,Non-BM Fast Reserve,2021-08-14T06:50:00,47,135,2021-08-14T07:06:47,2021-08-14T06:48:23,2021-08-14T07:05:54
10862,Non-BM Fast Reserve,2021-08-14T06:50:00,80,135.99,2021-08-14T07:00:00,2021-08-14T06:48:23,2021-08-14T06:57:54
10864,Non-BM Fast Reserve,2021-08-14T16:07:00,47,135,2021-08-14T16:23:47,2021-08-14T16:05:14,2021-08-14T16:22:44
10865,Non-BM Fast Reserve,2021-08-14T16:55:00,47,135,2021-08-14T17:09:47,2021-08-14T16:53:15,2021-08-14T17:09:16
10866,Non-BM Fast Reserve,2021-08-14T17:41:00,47,135,2021-08-14T17:51:47,2021-08-14T17:38:46,2021-08-14T17:50:47
10867,Non-BM Fast Reserve,2021-08-14T20:00:00,28,139,2021-08-14T20:09:00,2021-08-14T19:58:20,2021-08-14T20:07:20
10868,Non-BM Fast Reserve,2021-08-14T20:00:00,42,135,2021-08-14T20:07:42,2021-08-14T19:58:20,2021-08-14T20:07:20
10869,Non-BM Fast Reserve,2021-08-14T20:00:00,60,139,2021-08-14T20:09:00,2021-08-14T19:58:20,2021-08-14T20:07:20
10870,Non-BM Fast Reserve,2021-08-14T21:47:00,80,139,2021-08-14T21:59:00,2021-08-14T21:44:37,2021-08-14T21:57:08
10871,Non-BM Fast Reserve,2021-08-14T21:47:00,42,135,2021-08-14T21:56:42,2021-08-14T21:45:07,2021-08-14T21:55:38
10872,Non-BM Fast Reserve,2021-08-15T00:03:00,80,135.99,2021-08-15T02:24:00,2021-08-15T00:00:44,2021-08-15T02:22:00
10873,Non-BM Fast Reserve,2021-08-15T00:03:00,80,135.99,2021-08-15T02:25:00,2021-08-15T00:00:44,2021-08-15T02:22:30
10874,Non-BM Fast Reserve,2021-08-15T00:03:00,80,135.99,2021-08-15T02:25:00,2021-08-15T00:01:14,2021-08-15T02:22:30
10875,Non-BM Fast Reserve,2021-08-15T00:03:00,80,135.99,2021-08-15T02:25:13,2021-08-15T00:01:14,2021-08-15T02:22:30
10876,Non-BM Fast Reserve,2021-08-15T02:01:00,28,139,2021-08-15T02:24:00,2021-08-15T01:58:58,2021-08-15T02:22:00
10877,Non-BM Fast Reserve,2021-08-15T02:01:00,60,135.99,2021-08-15T02:25:00,2021-08-15T01:58:58,2021-08-15T02:22:30
10878,Non-BM Fast Reserve,2021-08-15T02:01:00,100,145,2021-08-15T02:24:00,2021-08-15T01:58:58,2021-08-15T02:22:00
10880,Non-BM Fast Reserve,2021-08-15T02:36:00,80,135.99,2021-08-15T03:40:00,2021-08-15T02:33:30,2021-08-15T03:37:22
10879,Non-BM Fast Reserve,2021-08-15T02:36:00,60,135.99,2021-08-15T03:40:00,2021-08-15T02:33:30,2021-08-15T03:37:22
10881,Non-BM Fast Reserve,2021-08-15T06:45:00,47,135,2021-08-15T07:01:47,2021-08-15T06:42:48,2021-08-15T07:00:49
10882,Non-BM Fast Reserve,2021-08-15T07:58:00,47,135,2021-08-15T08:03:47,2021-08-15T07:55:47,2021-08-15T08:02:48
10883,Non-BM Fast Reserve,2021-08-15T08:36:00,47,135,2021-08-15T08:51:47,2021-08-15T08:33:40,2021-08-15T08:51:17
10884,Non-BM Fast Reserve,2021-08-15T12:23:00,50,135,2021-08-15T12:39:50,2021-08-15T12:20:51,2021-08-15T12:38:52
