EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
6857,Non-BM Fast Reserve,2021-05-01T08:03:00,60,100,2021-05-01T08:20:00,2021-05-01T08:01:00,2021-05-01T08:18:38
6858,Non-BM Fast Reserve,2021-05-01T08:16:00,54,120,2021-05-01T08:57:48,2021-05-01T08:13:38,2021-05-01T08:55:40
6859,Non-BM Fast Reserve,2021-05-01T09:08:00,80,109,2021-05-01T12:28:40,2021-05-01T09:06:15,2021-05-01T12:25:39
6860,Non-BM Fast Reserve,2021-05-01T09:08:00,80,109,2021-05-01T12:28:40,2021-05-01T09:06:15,2021-05-01T12:25:39
6861,Non-BM Fast Reserve,2021-05-01T09:08:00,60,100,,2021-05-01T09:06:45,
6863,Non-BM Fast Reserve,2021-05-01T09:40:00,60,110,2021-05-01T12:26:00,2021-05-01T09:37:48,2021-05-01T12:24:09
6862,Non-BM Fast Reserve,2021-05-01T09:40:00,54,110,2021-05-01T12:25:48,2021-05-01T09:37:48,2021-05-01T12:24:09
6864,Non-BM Fast Reserve,2021-05-01T09:40:00,68,110,2021-05-01T12:26:16,2021-05-01T09:37:48,2021-05-01T12:23:39
6866,Non-BM Fast Reserve,2021-05-01T09:52:00,72,110,2021-05-01T12:26:24,2021-05-01T09:49:48,2021-05-01T12:23:39
6867,Non-BM Fast Reserve,2021-05-01T09:52:00,86,110,2021-05-01T12:26:12,2021-05-01T09:49:48,2021-05-01T12:23:39
6865,Non-BM Fast Reserve,2021-05-01T09:52:00,60,100,2021-05-01T10:09:00,2021-05-01T09:49:48,2021-05-01T10:07:57
6868,Non-BM Fast Reserve,2021-05-01T10:50:00,60,100,2021-05-01T11:07:00,2021-05-01T10:47:38,2021-05-01T11:05:49
6869,Non-BM Fast Reserve,2021-05-01T11:25:00,60,100,2021-05-01T11:42:00,2021-05-01T11:22:50,2021-05-01T11:40:55
6870,Non-BM Fast Reserve,2021-05-01T16:39:00,60,105,2021-05-01T16:59:00,2021-05-01T16:37:14,2021-05-01T16:56:19
6871,Non-BM Fast Reserve,2021-05-01T16:39:00,60,100,2021-05-01T16:56:00,2021-05-01T16:37:14,2021-05-01T16:55:19
6872,Non-BM Fast Reserve,2021-05-01T16:39:00,54,105,2021-05-01T17:00:48,2021-05-01T16:37:14,2021-05-01T16:58:53
6873,Non-BM Fast Reserve,2021-05-01T16:39:00,68,105,2021-05-01T16:59:16,2021-05-01T16:37:14,2021-05-01T16:56:19
6874,Non-BM Fast Reserve,2021-05-01T17:13:00,60,105,2021-05-01T18:28:00,2021-05-01T17:10:55,2021-05-01T18:25:56
6876,Non-BM Fast Reserve,2021-05-01T17:13:00,68,105,2021-05-01T17:27:16,2021-05-01T17:10:55,2021-05-01T17:25:09
6875,Non-BM Fast Reserve,2021-05-01T17:13:00,54,105,2021-05-01T19:18:48,2021-05-01T17:10:55,2021-05-01T19:16:53
6877,Non-BM Fast Reserve,2021-05-01T17:13:00,72,105,2021-05-01T17:27:24,2021-05-01T17:10:55,2021-05-01T17:25:09
6878,Non-BM Fast Reserve,2021-05-01T17:43:00,72,105,2021-05-01T18:19:24,2021-05-01T17:40:41,2021-05-01T18:16:24
6879,Non-BM Fast Reserve,2021-05-01T17:43:00,68,105,2021-05-01T18:26:16,2021-05-01T17:40:41,2021-05-01T18:23:26
6880,Non-BM Fast Reserve,2021-05-01T17:43:00,60,100,2021-05-01T17:57:00,2021-05-01T17:41:11,2021-05-01T17:55:53
6881,Non-BM Fast Reserve,2021-05-01T18:36:00,50,100,2021-05-01T18:52:50,2021-05-01T18:33:42,2021-05-01T18:51:43
6884,Non-BM Fast Reserve,2021-05-01T18:36:00,68,105,2021-05-01T19:19:16,2021-05-01T18:33:42,2021-05-01T19:16:53
6882,Non-BM Fast Reserve,2021-05-01T18:36:00,72,105,2021-05-01T19:17:24,2021-05-01T18:33:42,2021-05-01T19:14:23
6883,Non-BM Fast Reserve,2021-05-01T18:36:00,80,105,2021-05-01T18:59:40,2021-05-01T18:33:42,2021-05-01T18:56:51
6885,Non-BM Fast Reserve,2021-05-01T19:55:00,54,105,2021-05-01T20:30:48,2021-05-01T19:53:28,2021-05-01T20:29:05
6888,Non-BM Fast Reserve,2021-05-01T19:55:00,50,100,2021-05-01T20:11:50,2021-05-01T19:53:28,2021-05-01T20:10:59
6887,Non-BM Fast Reserve,2021-05-01T19:55:00,60,105,2021-05-01T20:31:00,2021-05-01T19:53:28,2021-05-01T20:29:05
6886,Non-BM Fast Reserve,2021-05-01T19:55:00,72,105,2021-05-01T20:30:24,2021-05-01T19:53:28,2021-05-01T20:27:35
6889,Non-BM Fast Reserve,2021-05-01T19:58:00,80,105,2021-05-01T20:22:40,2021-05-01T19:55:58,2021-05-01T20:20:02
6891,Non-BM Fast Reserve,2021-05-01T20:01:00,80,105,2021-05-01T20:29:40,2021-05-01T19:58:59,2021-05-01T20:26:35
6890,Non-BM Fast Reserve,2021-05-01T20:01:00,86,105,2021-05-01T20:20:12,2021-05-01T19:58:59,2021-05-01T20:17:29
6892,Non-BM Fast Reserve,2021-05-01T21:04:00,50,100,2021-05-01T21:20:50,2021-05-01T21:02:12,2021-05-01T21:20:15
6893,Non-BM Fast Reserve,2021-05-01T21:11:00,60,105,2021-05-01T21:26:00,2021-05-01T21:09:12,2021-05-01T21:23:45
6894,Non-BM Fast Reserve,2021-05-01T22:45:00,37,100,2021-05-01T23:01:37,2021-05-01T22:42:58,2021-05-01T23:00:29
6895,Non-BM Fast Reserve,2021-05-02T00:42:00,37,100,2021-05-02T00:57:37,2021-05-02T00:39:43,2021-05-02T00:57:14
6896,Non-BM Fast Reserve,2021-05-02T07:13:00,60,100,2021-05-02T07:30:00,2021-05-02T07:10:33,2021-05-02T07:28:36
6898,Non-BM Fast Reserve,2021-05-02T07:13:00,54,110,2021-05-02T09:44:48,2021-05-02T07:10:33,2021-05-02T09:43:17
6897,Non-BM Fast Reserve,2021-05-02T07:13:00,60,110,2021-05-02T09:45:00,2021-05-02T07:10:33,2021-05-02T09:43:17
6899,Non-BM Fast Reserve,2021-05-02T10:02:00,54,105,2021-05-02T10:18:48,2021-05-02T09:59:48,2021-05-02T10:16:49
6900,Non-BM Fast Reserve,2021-05-02T10:02:00,60,100,2021-05-02T10:18:00,2021-05-02T09:59:48,2021-05-02T10:16:49
6901,Non-BM Fast Reserve,2021-05-02T10:02:00,60,105,2021-05-02T10:16:00,2021-05-02T09:59:48,2021-05-02T10:13:48
6902,Non-BM Fast Reserve,2021-05-02T10:07:00,80,105,2021-05-02T10:14:40,2021-05-02T10:04:18,2021-05-02T10:12:18
6904,Non-BM Fast Reserve,2021-05-02T10:07:00,68,105,2021-05-02T10:16:16,2021-05-02T10:04:18,2021-05-02T10:13:48
6903,Non-BM Fast Reserve,2021-05-02T10:07:00,72,105,2021-05-02T10:14:24,2021-05-02T10:04:18,2021-05-02T10:12:18
6905,Non-BM Fast Reserve,2021-05-02T10:51:00,54,105,2021-05-02T11:03:48,2021-05-02T10:48:26,2021-05-02T11:01:26
6906,Non-BM Fast Reserve,2021-05-02T10:51:00,60,100,2021-05-02T11:08:00,2021-05-02T10:48:56,2021-05-02T11:06:27
6908,Non-BM Fast Reserve,2021-05-02T11:09:00,60,105,2021-05-02T12:18:00,2021-05-02T11:06:27,2021-05-02T12:15:42
6907,Non-BM Fast Reserve,2021-05-02T11:09:00,68,105,2021-05-02T11:51:16,2021-05-02T11:06:27,2021-05-02T11:49:09
6909,Non-BM Fast Reserve,2021-05-02T11:10:00,72,105,2021-05-02T11:49:24,2021-05-02T11:08:27,2021-05-02T11:46:39
6910,Non-BM Fast Reserve,2021-05-02T11:10:00,80,105,2021-05-02T11:49:40,2021-05-02T11:08:27,2021-05-02T11:46:39
6911,Non-BM Fast Reserve,2021-05-02T11:13:00,80,105,2021-05-02T11:46:40,2021-05-02T11:10:27,2021-05-02T11:44:09
6912,Non-BM Fast Reserve,2021-05-02T11:13:00,54,105,2021-05-02T12:18:48,2021-05-02T11:10:27,2021-05-02T12:16:42
6913,Non-BM Fast Reserve,2021-05-02T11:17:00,86,105,2021-05-02T11:46:12,2021-05-02T11:14:57,2021-05-02T11:44:09
6914,Non-BM Fast Reserve,2021-05-02T11:58:00,80,105,2021-05-02T12:10:40,2021-05-02T11:56:10,2021-05-02T12:07:40
6915,Non-BM Fast Reserve,2021-05-02T11:58:00,60,100,2021-05-02T12:15:00,2021-05-02T11:56:10,2021-05-02T12:13:42
6916,Non-BM Fast Reserve,2021-05-02T11:59:00,72,105,2021-05-02T12:17:24,2021-05-02T11:56:40,2021-05-02T12:14:42
6917,Non-BM Fast Reserve,2021-05-02T12:04:00,80,105,2021-05-02T12:12:40,2021-05-02T12:02:10,2021-05-02T12:09:43
6918,Non-BM Fast Reserve,2021-05-02T12:04:00,68,105,2021-05-02T12:18:16,2021-05-02T12:02:10,2021-05-02T12:15:42
6919,Non-BM Fast Reserve,2021-05-02T13:59:00,54,105,2021-05-02T14:21:48,2021-05-02T13:57:21,2021-05-02T14:20:03
6920,Non-BM Fast Reserve,2021-05-02T13:59:00,60,100,2021-05-02T14:16:00,2021-05-02T13:57:21,2021-05-02T14:15:21
6922,Non-BM Fast Reserve,2021-05-02T14:51:00,60,105,2021-05-02T17:36:00,2021-05-02T14:49:14,2021-05-02T17:33:50
6921,Non-BM Fast Reserve,2021-05-02T14:51:00,54,105,2021-05-02T16:48:48,2021-05-02T14:49:14,2021-05-02T16:46:35
6923,Non-BM Fast Reserve,2021-05-02T14:51:00,60,100,2021-05-02T15:08:00,2021-05-02T14:49:44,2021-05-02T15:07:14
6925,Non-BM Fast Reserve,2021-05-02T15:12:00,68,105,2021-05-02T15:20:16,2021-05-02T15:09:44,2021-05-02T15:18:18
6924,Non-BM Fast Reserve,2021-05-02T15:12:00,72,105,2021-05-02T15:20:24,2021-05-02T15:09:44,2021-05-02T15:18:18
6927,Non-BM Fast Reserve,2021-05-02T15:36:00,68,105,2021-05-02T17:03:16,2021-05-02T15:33:51,2021-05-02T17:01:07
6926,Non-BM Fast Reserve,2021-05-02T15:36:00,60,100,2021-05-02T15:53:00,2021-05-02T15:33:51,2021-05-02T15:51:27
6928,Non-BM Fast Reserve,2021-05-02T15:38:00,72,105,2021-05-02T17:19:24,2021-05-02T15:35:51,2021-05-02T17:17:19
6929,Non-BM Fast Reserve,2021-05-02T15:39:00,80,105,2021-05-02T16:50:40,2021-05-02T15:36:51,2021-05-02T16:48:05
6930,Non-BM Fast Reserve,2021-05-02T15:40:00,80,105,2021-05-02T17:03:40,2021-05-02T15:38:21,2021-05-02T17:01:07
6931,Non-BM Fast Reserve,2021-05-02T15:43:00,86,105,2021-05-02T16:49:12,2021-05-02T15:40:51,2021-05-02T16:46:35
6932,Non-BM Fast Reserve,2021-05-02T16:10:00,60,100,2021-05-02T16:27:00,2021-05-02T16:08:02,2021-05-02T16:25:33
6933,Non-BM Fast Reserve,2021-05-02T17:05:00,80,105,2021-05-02T17:19:40,2021-05-02T17:02:38,2021-05-02T17:16:12
6934,Non-BM Fast Reserve,2021-05-02T17:05:00,60,100,2021-05-02T17:22:00,2021-05-02T17:03:08,2021-05-02T17:20:50
6935,Non-BM Fast Reserve,2021-05-02T17:12:00,86,105,2021-05-02T17:19:12,2021-05-02T17:10:09,2021-05-02T17:17:19
6937,Non-BM Fast Reserve,2021-05-02T17:49:00,60,100,2021-05-02T17:56:00,2021-05-02T17:46:56,2021-05-02T17:54:56
6936,Non-BM Fast Reserve,2021-05-02T17:49:00,72,105,2021-05-02T20:17:24,2021-05-02T17:46:56,2021-05-02T20:15:13
6938,Non-BM Fast Reserve,2021-05-02T17:49:00,60,105,2021-05-02T20:17:00,2021-05-02T17:46:56,2021-05-02T20:15:13
6939,Non-BM Fast Reserve,2021-05-02T17:57:00,80,105,2021-05-02T20:13:40,2021-05-02T17:54:56,2021-05-02T20:10:43
6940,Non-BM Fast Reserve,2021-05-02T17:57:00,80,105,2021-05-02T20:13:40,2021-05-02T17:54:56,2021-05-02T20:10:43
6941,Non-BM Fast Reserve,2021-05-02T18:03:00,68,130,2021-05-02T18:26:16,2021-05-02T18:00:27,2021-05-02T18:23:57
6942,Non-BM Fast Reserve,2021-05-02T18:03:00,86,105,2021-05-02T18:26:12,2021-05-02T18:00:27,2021-05-02T18:23:57
6943,Non-BM Fast Reserve,2021-05-02T21:03:00,60,105,2021-05-02T21:42:00,2021-05-02T21:01:22,2021-05-02T21:39:55
6944,Non-BM Fast Reserve,2021-05-02T21:03:00,80,105,2021-05-02T21:42:40,2021-05-02T21:01:22,2021-05-02T21:39:55
6945,Non-BM Fast Reserve,2021-05-02T21:03:00,50,100,2021-05-02T21:19:50,2021-05-02T21:01:22,2021-05-02T21:18:54
6946,Non-BM Fast Reserve,2021-05-03T03:09:00,60,105,2021-05-03T04:18:00,2021-05-03T03:06:27,2021-05-03T04:15:49
6947,Non-BM Fast Reserve,2021-05-03T03:09:00,80,105,2021-05-03T04:12:40,2021-05-03T03:06:27,2021-05-03T04:09:18
6949,Non-BM Fast Reserve,2021-05-03T04:03:00,35,100,2021-05-03T04:16:35,2021-05-03T04:01:18,2021-05-03T04:15:49
6950,Non-BM Fast Reserve,2021-05-03T04:03:00,54,105,2021-05-03T04:17:48,2021-05-03T04:01:18,2021-05-03T04:15:49
6948,Non-BM Fast Reserve,2021-05-03T04:03:00,68,105,2021-05-03T04:12:16,2021-05-03T04:01:18,2021-05-03T04:09:18
6951,Non-BM Fast Reserve,2021-05-03T04:06:00,80,105,2021-05-03T04:14:40,2021-05-03T04:03:48,2021-05-03T04:11:48
6952,Non-BM Fast Reserve,2021-05-03T04:06:00,72,105,2021-05-03T04:14:24,2021-05-03T04:03:48,2021-05-03T04:11:48
6954,Non-BM Fast Reserve,2021-05-03T05:06:00,60,105,2021-05-03T05:18:00,2021-05-03T05:03:52,2021-05-03T05:15:54
6953,Non-BM Fast Reserve,2021-05-03T05:06:00,54,105,2021-05-03T05:17:48,2021-05-03T05:03:52,2021-05-03T05:15:54
6955,Non-BM Fast Reserve,2021-05-03T05:06:00,35,100,2021-05-03T05:16:35,2021-05-03T05:04:22,2021-05-03T05:15:54
6956,Non-BM Fast Reserve,2021-05-03T07:05:00,60,105,2021-05-03T07:34:00,2021-05-03T07:02:29,2021-05-03T07:32:08
6957,Non-BM Fast Reserve,2021-05-03T07:05:00,54,105,2021-05-03T09:28:48,2021-05-03T07:02:29,2021-05-03T09:26:37
6958,Non-BM Fast Reserve,2021-05-03T07:06:00,68,105,2021-05-03T07:34:16,2021-05-03T07:03:29,2021-05-03T07:32:08
6959,Non-BM Fast Reserve,2021-05-03T07:10:00,72,105,2021-05-03T07:33:24,2021-05-03T07:07:30,2021-05-03T07:30:38
6960,Non-BM Fast Reserve,2021-05-03T07:10:00,80,105,2021-05-03T07:33:40,2021-05-03T07:07:30,2021-05-03T07:30:38
6963,Non-BM Fast Reserve,2021-05-03T07:50:00,68,105,2021-05-03T09:19:16,2021-05-03T07:48:14,2021-05-03T09:17:07
6962,Non-BM Fast Reserve,2021-05-03T07:50:00,60,105,2021-05-03T09:28:00,2021-05-03T07:48:14,2021-05-03T09:26:07
6961,Non-BM Fast Reserve,2021-05-03T07:50:00,72,105,2021-05-03T09:19:24,2021-05-03T07:48:14,2021-05-03T09:17:07
6964,Non-BM Fast Reserve,2021-05-03T08:00:00,80,105,2021-05-03T08:55:40,2021-05-03T07:57:15,2021-05-03T08:53:01
6965,Non-BM Fast Reserve,2021-05-03T08:00:00,80,105,2021-05-03T08:55:40,2021-05-03T07:57:15,2021-05-03T08:53:01
6966,Non-BM Fast Reserve,2021-05-03T11:04:00,54,105,2021-05-03T11:51:48,2021-05-03T11:01:44,2021-05-03T11:50:27
6967,Non-BM Fast Reserve,2021-05-03T11:04:00,60,100,2021-05-03T11:21:00,2021-05-03T11:02:14,2021-05-03T11:19:47
6968,Non-BM Fast Reserve,2021-05-03T11:21:00,72,105,2021-05-03T11:53:24,2021-05-03T11:18:17,2021-05-03T11:50:57
6969,Non-BM Fast Reserve,2021-05-03T11:21:00,60,105,2021-05-03T11:51:00,2021-05-03T11:18:47,2021-05-03T11:49:27
6970,Non-BM Fast Reserve,2021-05-03T11:21:00,68,105,2021-05-03T11:51:16,2021-05-03T11:18:47,2021-05-03T11:49:27
6971,Non-BM Fast Reserve,2021-05-03T11:23:00,80,105,2021-05-03T11:52:40,2021-05-03T11:21:23,2021-05-03T11:50:27
6973,Non-BM Fast Reserve,2021-05-03T12:35:00,54,100,2021-05-03T12:45:48,2021-05-03T12:33:04,2021-05-03T12:43:38
6972,Non-BM Fast Reserve,2021-05-03T12:35:00,60,100,2021-05-03T12:45:00,2021-05-03T12:33:04,2021-05-03T12:43:38
6974,Non-BM Fast Reserve,2021-05-03T12:35:00,68,100,2021-05-03T12:46:16,2021-05-03T12:33:04,2021-05-03T12:43:38
6975,Non-BM Fast Reserve,2021-05-03T14:18:00,54,100,2021-05-03T14:37:48,2021-05-03T14:15:45,2021-05-03T14:35:32
6976,Non-BM Fast Reserve,2021-05-03T14:18:00,60,100,2021-05-03T14:35:00,2021-05-03T14:16:17,2021-05-03T14:34:02
6978,Non-BM Fast Reserve,2021-05-03T14:31:00,72,100,2021-05-03T14:40:24,2021-05-03T14:29:29,2021-05-03T14:37:37
6977,Non-BM Fast Reserve,2021-05-03T14:31:00,68,100,2021-05-03T14:39:16,2021-05-03T14:29:29,2021-05-03T14:36:32
6979,Non-BM Fast Reserve,2021-05-03T14:50:00,80,100,2021-05-03T15:28:40,2021-05-03T14:48:07,2021-05-03T15:25:39
6980,Non-BM Fast Reserve,2021-05-03T14:50:00,72,100,2021-05-03T15:28:24,2021-05-03T14:48:07,2021-05-03T15:25:39
6981,Non-BM Fast Reserve,2021-05-03T15:50:00,60,100,2021-05-03T16:07:00,2021-05-03T15:48:10,2021-05-03T16:06:10
6982,Non-BM Fast Reserve,2021-05-03T15:58:00,80,100,2021-05-03T18:24:40,2021-05-03T15:55:40,2021-05-03T18:21:35
6983,Non-BM Fast Reserve,2021-05-03T15:58:00,80,100,2021-05-03T18:20:40,2021-05-03T15:55:40,2021-05-03T18:18:05
6984,Non-BM Fast Reserve,2021-05-03T16:13:00,86,100,2021-05-03T18:13:12,2021-05-03T16:11:11,2021-05-03T18:10:28
6985,Non-BM Fast Reserve,2021-05-03T16:13:00,60,115,2021-05-03T18:13:00,2021-05-03T16:11:11,2021-05-03T18:10:28
6986,Non-BM Fast Reserve,2021-05-03T16:25:00,60,100,2021-05-03T16:42:00,2021-05-03T16:22:43,2021-05-03T16:40:43
6987,Non-BM Fast Reserve,2021-05-03T17:37:00,60,100,2021-05-03T17:54:00,2021-05-03T17:34:55,2021-05-03T17:52:26
6988,Non-BM Fast Reserve,2021-05-03T19:02:00,80,100,2021-05-03T20:18:40,2021-05-03T18:59:47,2021-05-03T20:15:39
6989,Non-BM Fast Reserve,2021-05-03T19:02:00,80,100,2021-05-03T20:12:40,2021-05-03T18:59:47,2021-05-03T20:09:34
6990,Non-BM Fast Reserve,2021-05-03T19:20:00,86,105,2021-05-03T20:12:12,2021-05-03T19:17:48,2021-05-03T20:09:34
6991,Non-BM Fast Reserve,2021-05-03T20:04:00,50,99,2021-05-03T20:16:50,2021-05-03T20:02:03,2021-05-03T20:15:39
6993,Non-BM Fast Reserve,2021-05-04T05:38:00,80,102,2021-05-04T06:03:40,2021-05-04T05:35:20,2021-05-04T06:00:27
6992,Non-BM Fast Reserve,2021-05-04T05:38:00,80,102,2021-05-04T06:03:40,2021-05-04T05:35:20,2021-05-04T06:00:27
6995,Non-BM Fast Reserve,2021-05-04T06:10:00,54,105,2021-05-04T10:26:48,2021-05-04T06:07:57,2021-05-04T10:25:26
6994,Non-BM Fast Reserve,2021-05-04T06:10:00,60,105,2021-05-04T10:26:00,2021-05-04T06:07:57,2021-05-04T10:24:26
6996,Non-BM Fast Reserve,2021-05-04T06:10:00,68,105,2021-05-04T10:24:16,2021-05-04T06:07:57,2021-05-04T10:21:56
6997,Non-BM Fast Reserve,2021-05-04T06:14:00,80,102,2021-05-04T10:28:40,2021-05-04T06:12:27,2021-05-04T10:25:56
6998,Non-BM Fast Reserve,2021-05-04T06:17:00,80,102,2021-05-04T10:29:40,2021-05-04T06:14:27,2021-05-04T10:26:56
6999,Non-BM Fast Reserve,2021-05-04T06:41:00,86,105,2021-05-04T07:04:12,2021-05-04T06:38:29,2021-05-04T07:01:36
7000,Non-BM Fast Reserve,2021-05-04T06:41:00,72,105,2021-05-04T10:18:24,2021-05-04T06:38:29,2021-05-04T10:15:25
7001,Non-BM Fast Reserve,2021-05-04T06:47:00,60,99,2021-05-04T07:02:00,2021-05-04T06:44:31,2021-05-04T07:01:06
7002,Non-BM Fast Reserve,2021-05-04T08:00:00,86,94.9,2021-05-04T10:15:12,2021-05-04T07:57:39,2021-05-04T10:12:55
7003,Non-BM Fast Reserve,2021-05-04T08:00:00,60,99,2021-05-04T08:17:00,2021-05-04T07:58:09,2021-05-04T08:15:44
7004,Non-BM Fast Reserve,2021-05-04T15:50:00,60,99,2021-05-04T16:07:00,2021-05-04T15:48:24,2021-05-04T16:05:56
7005,Non-BM Fast Reserve,2021-05-04T16:00:00,60,99.8,2021-05-04T16:10:00,2021-05-04T15:57:56,2021-05-04T16:07:26
7006,Non-BM Fast Reserve,2021-05-04T16:00:00,72,99.8,2021-05-04T16:10:24,2021-05-04T15:57:56,2021-05-04T16:07:26
7007,Non-BM Fast Reserve,2021-05-04T16:49:00,68,99.5,2021-05-04T18:09:16,2021-05-04T16:46:39,2021-05-04T18:06:13
7008,Non-BM Fast Reserve,2021-05-04T16:49:00,60,99,2021-05-04T17:06:00,2021-05-04T16:47:09,2021-05-04T17:04:40
7009,Non-BM Fast Reserve,2021-05-04T16:51:00,54,105,2021-05-04T17:32:48,2021-05-04T16:48:39,2021-05-04T17:31:12
7010,Non-BM Fast Reserve,2021-05-04T16:51:00,60,105,2021-05-04T17:30:00,2021-05-04T16:48:39,2021-05-04T17:27:41
7011,Non-BM Fast Reserve,2021-05-04T17:17:00,60,105,2021-05-04T17:33:00,2021-05-04T17:15:11,2021-05-04T17:31:12
7012,Non-BM Fast Reserve,2021-05-04T17:17:00,72,105,2021-05-04T17:30:24,2021-05-04T17:15:11,2021-05-04T17:27:41
7013,Non-BM Fast Reserve,2021-05-04T17:31:00,60,99,2021-05-04T17:48:00,2021-05-04T17:28:41,2021-05-04T17:46:42
7014,Non-BM Fast Reserve,2021-05-04T17:49:00,54,105,2021-05-04T18:07:48,2021-05-04T17:47:12,2021-05-04T18:05:43
7015,Non-BM Fast Reserve,2021-05-04T17:49:00,60,105,2021-05-04T18:04:00,2021-05-04T17:47:12,2021-05-04T18:02:12
7016,Non-BM Fast Reserve,2021-05-04T18:34:00,54,105,2021-05-04T21:48:48,2021-05-04T18:32:14,2021-05-04T21:46:22
7017,Non-BM Fast Reserve,2021-05-04T18:34:00,60,105,2021-05-04T21:44:00,2021-05-04T18:32:14,2021-05-04T21:42:22
7018,Non-BM Fast Reserve,2021-05-04T18:34:00,60,105,2021-05-04T21:49:00,2021-05-04T18:32:14,2021-05-04T21:46:22
7019,Non-BM Fast Reserve,2021-05-04T18:36:00,68,105,2021-05-04T21:44:16,2021-05-04T18:33:44,2021-05-04T21:42:22
7020,Non-BM Fast Reserve,2021-05-04T18:36:00,72,105,2021-05-04T21:44:24,2021-05-04T18:33:44,2021-05-04T21:42:22
7022,Non-BM Fast Reserve,2021-05-04T19:46:00,50,99,2021-05-04T20:02:50,2021-05-04T19:43:47,2021-05-04T20:01:22
7021,Non-BM Fast Reserve,2021-05-04T19:46:00,80,105,2021-05-04T21:32:40,2021-05-04T19:43:47,2021-05-04T21:29:16
7023,Non-BM Fast Reserve,2021-05-04T19:47:00,86,105,2021-05-04T21:32:12,2021-05-04T19:45:17,2021-05-04T21:29:16
7047,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7045,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7042,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7037,Non-BM STOR,2021-05-04T20:04:00,20,165,2021-05-04T21:52:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7030,Non-BM STOR,2021-05-04T20:04:00,16,189,2021-05-04T20:56:59,2021-05-04T20:03:53,2021-05-04T20:49:40
7024,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T20:19:00,2021-05-04T20:03:53,2021-05-04T20:14:34
7049,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7048,Non-BM STOR,2021-05-04T20:06:00,13,189,2021-05-04T20:55:40,2021-05-04T20:03:53,2021-05-04T20:49:40
7043,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7036,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
7031,Non-BM STOR,2021-05-04T20:05:00,4,149,2021-05-04T21:47:00,2021-05-04T20:03:53,2021-05-04T21:41:52
