EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
14,Non-BM STOR,2020-08-26 09:39:00Z,12,200,2020-08-26 10:02:57Z,2020-08-26 09:38:06Z,2020-08-26 09:54:09Z
15,Non-BM STOR,2020-08-26 09:38:00Z,5,200,2020-08-26 09:59:00Z,2020-08-26 09:38:06Z,2020-08-26 09:54:09Z
16,Non-BM STOR,2020-08-27 09:38:00Z,20,200,2020-08-27 09:57:00Z,2020-08-27 09:35:43Z,2020-08-27 09:53:13Z
17,Non-BM STOR,2020-08-27 09:36:00Z,3,200,2020-08-27 09:58:00Z,2020-08-27 09:35:43Z,2020-08-27 09:53:13Z
18,Non-BM STOR,2020-08-28 14:22:00Z,6,500,2020-08-28 14:40:00Z,2020-08-28 14:22:38Z,2020-08-28 14:31:38Z
