EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
13,Non-BM STOR,2020-07-01 17:24:00Z,4,51.95,2020-07-01 18:30:00Z,2020-07-01 17:23:19Z,2020-07-01 18:24:23Z
11,Non-BM STOR,2020-07-01 17:24:00Z,4,51.95,2020-07-01 18:30:00Z,2020-07-01 17:23:19Z,2020-07-01 18:24:23Z
12,Non-BM STOR,2020-07-01 17:24:00Z,4,51.95,2020-07-01 18:30:00Z,2020-07-01 17:23:19Z,2020-07-01 18:24:23Z
10,Non-BM STOR,2020-07-01 17:24:00Z,4,51.95,2020-07-01 18:30:00Z,2020-07-01 17:23:19Z,2020-07-01 18:24:23Z
