EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
26739,Non-BM Fast Reserve,2023-03-02T17:04:00,80,214.5,2023-03-02T17:26:25,2023-03-02T17:01:29,2023-03-02T17:24:00,UKPR,OFR-UKPR-3,Non-tendered
26740,Non-BM Fast Reserve,2023-03-02T17:04:00,70,178.7,2023-03-02T17:25:10,2023-03-02T17:01:59,2023-03-02T17:24:00,ENWL,OFR-ENWL-1,Non-tendered
26741,Non-BM Fast Reserve,2023-03-02T18:10:00,80,214.5,2023-03-02T18:51:25,2023-03-02T18:07:33,2023-03-02T18:49:04,UKPR,OFR-UKPR-3,Non-tendered
26742,Non-BM Fast Reserve,2023-03-02T18:10:00,70,178.7,2023-03-02T18:39:10,2023-03-02T18:07:33,2023-03-02T18:37:34,ENWL,OFR-ENWL-1,Non-tendered
26743,Non-BM Fast Reserve,2023-03-02T18:44:00,80,214.5,2023-03-02T18:54:40,2023-03-02T18:41:34,2023-03-02T18:51:34,UKPR,OFR-UKPR-4,Non-tendered
26744,Non-BM Fast Reserve,2023-03-02T18:45:00,100,214.5,2023-03-02T18:52:00,2023-03-02T18:42:34,2023-03-02T18:50:04,UKPR,OFR-UKPR-6,Non-tendered
26745,Non-BM Fast Reserve,2023-03-02T19:15:00,80,214.5,2023-03-02T19:50:25,2023-03-02T19:12:35,2023-03-02T19:47:38,UKPR,OFR-UKPR-3,Non-tendered
26746,Non-BM Fast Reserve,2023-03-02T19:15:00,80,214.5,2023-03-02T19:51:40,2023-03-02T19:13:05,2023-03-02T19:48:38,UKPR,OFR-UKPR-4,Non-tendered
26747,Non-BM Fast Reserve,2023-03-02T19:15:00,50,193.8,2023-03-02T19:43:50,2023-03-02T19:13:05,2023-03-02T19:42:37,ENWL,OFR-ENWL-1,Non-tendered
26748,Non-BM Fast Reserve,2023-03-02T19:16:00,100,214.5,2023-03-02T19:41:00,2023-03-02T19:13:35,2023-03-02T19:39:07,UKPR,OFR-UKPR-6,Non-tendered
26749,Non-BM Fast Reserve,2023-03-02T20:16:00,50,193.8,2023-03-02T20:25:50,2023-03-02T20:13:39,2023-03-02T20:25:09,ENWL,OFR-ENWL-1,Non-tendered
26750,Non-BM Fast Reserve,2023-03-02T20:16:00,80,204.5,2023-03-02T20:27:25,2023-03-02T20:13:39,2023-03-02T20:25:09,UKPR,OFR-UKPR-3,Non-tendered
26751,Non-BM Fast Reserve,2023-03-03T10:45:00,70,187.78,2023-03-03T11:05:10,2023-03-03T10:42:51,2023-03-03T11:04:21,ENWL,OFR-ENWL-1,Non-tendered
26752,Non-BM Fast Reserve,2023-03-03T10:52:00,60,207.9,2023-03-03T11:07:30,2023-03-03T10:49:51,2023-03-03T11:05:22,UKPR,OFR-UKPR-2,Non-tendered
26753,Non-BM Fast Reserve,2023-03-03T10:52:00,80,207.5,2023-03-03T11:15:40,2023-03-03T10:49:51,2023-03-03T11:12:22,UKPR,OFR-UKPR-4,Non-tendered
26754,Non-BM Fast Reserve,2023-03-03T10:52:00,80,207.5,2023-03-03T11:09:25,2023-03-03T10:49:51,2023-03-03T11:06:52,UKPR,OFR-UKPR-3,Non-tendered
26755,Non-BM Fast Reserve,2023-03-03T10:58:00,100,207,2023-03-03T11:45:00,2023-03-03T10:56:21,2023-03-03T11:43:23,UKPR,OFR-UKPR-6,Non-tendered
26756,Non-BM Fast Reserve,2023-03-03T19:59:00,80,205.9,2023-03-03T20:20:25,2023-03-03T19:56:57,2023-03-03T20:17:27,UKPR,OFR-UKPR-3,Non-tendered
26757,Non-BM Fast Reserve,2023-03-03T19:59:00,50,187.8,2023-03-03T20:19:50,2023-03-03T19:56:57,2023-03-03T20:19:27,ENWL,OFR-ENWL-1,Non-tendered
26758,Non-BM Fast Reserve,2023-03-03T20:32:00,80,205.9,2023-03-03T21:14:25,2023-03-03T20:29:57,2023-03-03T21:12:31,UKPR,OFR-UKPR-3,Non-tendered
26759,Non-BM Fast Reserve,2023-03-03T20:38:00,80,205.9,2023-03-03T21:14:40,2023-03-03T20:35:30,2023-03-03T21:12:31,UKPR,OFR-UKPR-4,Non-tendered
26760,Non-BM Fast Reserve,2023-03-03T20:38:00,50,187.8,2023-03-03T21:05:50,2023-03-03T20:35:30,2023-03-03T21:05:01,ENWL,OFR-ENWL-1,Non-tendered
26761,Non-BM Fast Reserve,2023-03-03T22:35:00,50,187.8,2023-03-03T23:01:50,2023-03-03T22:32:38,2023-03-03T23:00:39,ENWL,OFR-ENWL-1,Non-tendered
26762,Non-BM Fast Reserve,2023-03-04T00:07:00,50,183.8,2023-03-04T00:15:50,2023-03-04T00:05:11,2023-03-04T00:14:41,ENWL,OFR-ENWL-1,Non-tendered
26763,Non-BM Fast Reserve,2023-03-04T00:40:00,50,183.8,2023-03-04T01:07:50,2023-03-04T00:37:42,2023-03-04T01:07:12,ENWL,OFR-ENWL-1,Non-tendered
26764,Non-BM Fast Reserve,2023-03-04T01:27:00,60,205.9,2023-03-04T01:42:30,2023-03-04T01:25:13,2023-03-04T01:41:14,UKPR,OFR-UKPR-2,Non-tendered
26765,Non-BM Fast Reserve,2023-03-04T01:27:00,50,183.8,2023-03-04T01:42:50,2023-03-04T01:25:13,2023-03-04T01:42:14,ENWL,OFR-ENWL-1,Non-tendered
26766,Non-BM Fast Reserve,2023-03-04T01:28:00,80,205.9,2023-03-04T01:42:40,2023-03-04T01:26:13,2023-03-04T01:39:14,UKPR,OFR-UKPR-4,Non-tendered
26767,Non-BM Fast Reserve,2023-03-04T01:28:00,80,205.9,2023-03-04T01:39:25,2023-03-04T01:26:13,2023-03-04T01:37:14,UKPR,OFR-UKPR-3,Non-tendered
26769,Non-BM Fast Reserve,2023-03-04T07:56:00,80,205.9,2023-03-04T09:59:40,2023-03-04T07:53:30,2023-03-04T09:56:34,UKPR,OFR-UKPR-4,Non-tendered
26770,Non-BM Fast Reserve,2023-03-04T07:56:00,60,205.9,2023-03-04T09:59:30,2023-03-04T07:53:30,2023-03-04T09:57:34,UKPR,OFR-UKPR-2,Non-tendered
26768,Non-BM Fast Reserve,2023-03-04T07:56:00,80,205.9,2023-03-04T08:27:25,2023-03-04T07:53:30,2023-03-04T08:25:01,UKPR,OFR-UKPR-3,Non-tendered
26771,Non-BM Fast Reserve,2023-03-04T08:11:00,65,184.3,2023-03-04T08:40:05,2023-03-04T08:09:01,2023-03-04T08:39:01,ENWL,OFR-ENWL-1,Non-tendered
26772,Non-BM Fast Reserve,2023-03-04T08:11:00,60,205.9,2023-03-04T10:00:00,2023-03-04T08:09:01,2023-03-04T09:57:34,UKPR,OFR-UKPR-5,Non-tendered
26773,Non-BM Fast Reserve,2023-03-04T08:44:00,80,205.9,2023-03-04T09:57:25,2023-03-04T08:41:32,2023-03-04T09:55:04,UKPR,OFR-UKPR-3,Non-tendered
26774,Non-BM Fast Reserve,2023-03-04T08:44:00,100,205.9,2023-03-04T09:41:00,2023-03-04T08:41:32,2023-03-04T09:39:04,UKPR,OFR-UKPR-6,Non-tendered
26776,Non-BM Fast Reserve,2023-03-04T08:57:00,86,230,2023-03-04T09:37:05,2023-03-04T08:55:02,2023-03-04T09:34:34,UKPR,OFR-UKPR-7,Non-tendered
26775,Non-BM Fast Reserve,2023-03-04T08:57:00,65,184.3,2023-03-04T09:26:05,2023-03-04T08:55:02,2023-03-04T09:25:03,ENWL,OFR-ENWL-1,Non-tendered
