EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
63601,Non-BM Fast Reserve,2025-10-01T06:48:00,100,124,2025-10-01T07:23:00,2025-10-01T06:46:09,2025-10-01T07:20:40,UKPR,OFR-UKPR-6,Non-tendered
63602,Non-BM Fast Reserve,2025-10-01T06:48:00,60,125,2025-10-01T07:23:00,2025-10-01T06:46:09,2025-10-01T07:20:40,UKPR,OFR-UKPR-4,Non-tendered
63604,Non-BM Fast Reserve,2025-10-01T06:48:00,60,122,2025-10-01T08:09:49,2025-10-01T06:46:09,2025-10-01T08:08:11,UKPR,OFR-UKPR-3,Non-tendered
63606,Non-BM Fast Reserve,2025-10-01T14:33:00,28,99,2025-10-01T16:08:00,2025-10-01T14:30:17,2025-10-01T16:06:48,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63607,Non-BM Fast Reserve,2025-10-01T14:33:00,45,99,2025-10-01T16:07:54,2025-10-01T14:30:47,2025-10-01T16:06:48,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63608,Non-BM Fast Reserve,2025-10-01T15:15:00,50,99,2025-10-01T16:03:00,2025-10-01T15:12:18,2025-10-01T16:02:18,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63609,Non-BM Fast Reserve,2025-10-01T15:15:00,46,97.45,2025-10-01T16:07:46,2025-10-01T15:12:18,2025-10-01T16:06:48,ENWL,OFR-ENWL-1,Non-tendered
63610,Non-BM Fast Reserve,2025-10-01T15:44:00,50,100,2025-10-01T16:02:00,2025-10-01T15:41:48,2025-10-01T16:00:48,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63611,Non-BM Fast Reserve,2025-10-01T15:44:00,40,100,2025-10-01T16:01:48,2025-10-01T15:41:48,2025-10-01T16:00:48,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63612,Non-BM Fast Reserve,2025-10-01T15:44:00,25,100,2025-10-01T16:01:30,2025-10-01T15:41:48,2025-10-01T16:00:48,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63613,Non-BM Fast Reserve,2025-10-01T15:45:00,45,101,2025-10-01T15:59:55,2025-10-01T15:42:18,2025-10-01T15:58:18,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63614,Non-BM Fast Reserve,2025-10-01T16:44:00,28,109,2025-10-01T16:57:00,2025-10-01T16:42:19,2025-10-01T16:56:19,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63618,Non-BM Fast Reserve,2025-10-01T16:44:00,46,95.01,2025-10-01T16:56:46,2025-10-01T16:42:19,2025-10-01T16:56:19,ENWL,OFR-ENWL-1,Non-tendered
63616,Non-BM Fast Reserve,2025-10-01T16:45:00,50,109,2025-10-01T16:57:00,2025-10-01T16:42:19,2025-10-01T16:55:49,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63617,Non-BM Fast Reserve,2025-10-01T16:44:00,45,109,2025-10-01T16:56:54,2025-10-01T16:42:19,2025-10-01T16:55:49,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63615,Non-BM Fast Reserve,2025-10-01T16:45:00,25,110,2025-10-01T16:56:30,2025-10-01T16:42:19,2025-10-01T16:55:49,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63619,Non-BM Fast Reserve,2025-10-01T17:02:00,25,110,2025-10-01T19:54:30,2025-10-01T16:59:50,2025-10-01T19:53:53,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63620,Non-BM Fast Reserve,2025-10-01T17:02:00,45,109,2025-10-01T19:58:54,2025-10-01T16:59:50,2025-10-01T19:57:23,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63621,Non-BM Fast Reserve,2025-10-01T17:02:00,50,109,2025-10-01T19:55:00,2025-10-01T16:59:50,2025-10-01T19:53:53,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63622,Non-BM Fast Reserve,2025-10-01T17:02:00,28,109,2025-10-01T19:59:00,2025-10-01T16:59:50,2025-10-01T19:57:23,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63624,Non-BM Fast Reserve,2025-10-01T17:03:00,40,120,2025-10-01T19:25:48,2025-10-01T17:00:20,2025-10-01T19:24:53,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63623,Non-BM Fast Reserve,2025-10-01T17:03:00,50,120,2025-10-01T17:27:00,2025-10-01T17:00:20,2025-10-01T17:25:20,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63625,Non-BM Fast Reserve,2025-10-01T17:10:00,80,120,2025-10-01T17:21:57,2025-10-01T17:07:50,2025-10-01T17:20:20,UKPR,OFR-UKPR-7,Non-tendered
63626,Non-BM Fast Reserve,2025-10-01T17:10:00,46,96.07,2025-10-01T18:08:46,2025-10-01T17:07:50,2025-10-01T18:07:21,ENWL,OFR-ENWL-1,Non-tendered
63627,Non-BM Fast Reserve,2025-10-01T17:49:00,80,120,2025-10-01T18:45:57,2025-10-01T17:46:21,2025-10-01T18:43:22,UKPR,OFR-UKPR-7,Non-tendered
63628,Non-BM Fast Reserve,2025-10-01T17:49:00,50,120,2025-10-01T19:25:00,2025-10-01T17:46:21,2025-10-01T19:24:23,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63629,Non-BM Fast Reserve,2025-10-01T17:49:00,100,124,2025-10-01T18:21:00,2025-10-01T17:46:51,2025-10-01T18:19:21,UKPR,OFR-UKPR-6,Non-tendered
63630,Non-BM Fast Reserve,2025-10-01T17:49:00,45,121,2025-10-01T18:26:55,2025-10-01T17:46:51,2025-10-01T18:25:51,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63631,Non-BM Fast Reserve,2025-10-01T18:34:00,45,121,2025-10-01T18:44:55,2025-10-01T18:32:22,2025-10-01T18:43:22,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63632,Non-BM Fast Reserve,2025-10-01T18:34:00,46,98,2025-10-01T19:32:46,2025-10-01T18:32:22,2025-10-01T19:31:53,ENWL,OFR-ENWL-1,Non-tendered
63634,Non-BM Fast Reserve,2025-10-01T18:58:00,80,120,2025-10-01T19:12:57,2025-10-01T18:55:52,2025-10-01T19:10:22,UKPR,OFR-UKPR-7,Non-tendered
63633,Non-BM Fast Reserve,2025-10-01T18:58:00,45,121,2025-10-01T19:11:55,2025-10-01T18:55:52,2025-10-01T19:10:22,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63637,Non-BM Fast Reserve,2025-10-01T21:50:00,45,99,2025-10-01T22:01:54,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63636,Non-BM Fast Reserve,2025-10-01T21:50:00,40,100,2025-10-01T22:01:48,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63640,Non-BM Fast Reserve,2025-10-01T21:50:00,25,100,2025-10-01T22:01:30,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63639,Non-BM Fast Reserve,2025-10-01T21:50:00,50,99,2025-10-01T22:02:00,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63638,Non-BM Fast Reserve,2025-10-01T21:50:00,28,99,2025-10-01T22:02:00,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63635,Non-BM Fast Reserve,2025-10-01T21:50:00,50,100,2025-10-01T22:02:00,2025-10-01T21:47:56,2025-10-01T22:00:56,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63644,Non-BM Fast Reserve,2025-10-01T22:42:00,45,99,2025-10-02T00:23:54,2025-10-01T22:39:56,2025-10-02T00:22:30,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
63645,Non-BM Fast Reserve,2025-10-01T22:42:00,50,99,2025-10-02T00:23:00,2025-10-01T22:39:56,2025-10-02T00:21:30,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
63641,Non-BM Fast Reserve,2025-10-01T22:42:00,28,99,2025-10-02T00:24:00,2025-10-01T22:39:56,2025-10-02T00:23:00,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63642,Non-BM Fast Reserve,2025-10-01T22:42:00,40,100,2025-10-02T00:21:48,2025-10-01T22:39:56,2025-10-02T00:20:30,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63643,Non-BM Fast Reserve,2025-10-01T22:42:00,25,100,2025-10-02T00:21:30,2025-10-01T22:39:56,2025-10-02T00:21:00,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63647,Non-BM Fast Reserve,2025-10-01T22:43:00,30,108.75,2025-10-01T23:40:30,2025-10-01T22:40:27,2025-10-01T23:39:59,ENWL,OFR-ENWL-1,Non-tendered
63646,Non-BM Fast Reserve,2025-10-01T22:43:00,45,101,2025-10-02T00:15:55,2025-10-01T22:40:27,2025-10-02T00:15:00,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63648,Non-BM Fast Reserve,2025-10-01T22:43:00,50,100,2025-10-02T00:16:00,2025-10-01T22:40:27,2025-10-02T00:15:00,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63649,Non-BM Fast Reserve,2025-10-01T22:43:00,80,120,2025-10-02T00:13:57,2025-10-01T22:40:57,2025-10-02T00:12:00,UKPR,OFR-UKPR-7,Non-tendered
63650,Non-BM Fast Reserve,2025-10-01T22:43:00,100,124,2025-10-02T00:13:00,2025-10-01T22:40:57,2025-10-02T00:11:00,UKPR,OFR-UKPR-6,Non-tendered
63651,Non-BM Fast Reserve,2025-10-01T23:11:00,60,126,2025-10-02T00:11:00,2025-10-01T23:09:27,2025-10-02T00:09:00,UKPR,OFR-UKPR-4,Non-tendered
63653,Non-BM Fast Reserve,2025-10-01T23:11:00,80,128,2025-10-02T00:08:25,2025-10-01T23:09:27,2025-10-02T00:05:30,UKPR,OFR-UKPR-3,Non-tendered
63652,Non-BM Fast Reserve,2025-10-01T23:11:00,34,131,2025-10-02T00:06:08,2025-10-01T23:09:27,2025-10-02T00:04:30,UKPR,OFR-UKPR-1,Non-tendered
63654,Non-BM Fast Reserve,2025-10-01T23:11:00,28,130,2025-10-02T00:06:56,2025-10-01T23:09:27,2025-10-02T00:05:30,UKPR,OFR-UKPR-5,Non-tendered
63655,Non-BM Fast Reserve,2025-10-01T23:11:00,38,132,2025-10-02T00:04:57,2025-10-01T23:09:27,2025-10-02T00:04:00,UKPR,OFR-UKPR-2,Non-tendered
63657,Non-BM Fast Reserve,2025-10-02T05:46:00,46,109.7,2025-10-02T06:30:46,2025-10-02T05:43:40,2025-10-02T06:29:41,ENWL,OFR-ENWL-1,Non-tendered
63656,Non-BM Fast Reserve,2025-10-02T05:46:00,25,120,2025-10-02T06:30:30,2025-10-02T05:43:40,2025-10-02T06:29:41,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63658,Non-BM Fast Reserve,2025-10-02T05:46:00,40,120,2025-10-02T06:26:48,2025-10-02T05:43:40,2025-10-02T06:26:11,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63659,Non-BM Fast Reserve,2025-10-02T05:46:00,28,119,2025-10-02T06:31:00,2025-10-02T05:43:40,2025-10-02T06:29:41,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
