EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
40343,Non-BM Fast Reserve,2024-07-01T18:28:00,50,97.21,2024-07-01T19:17:50,2024-07-01T18:25:58,2024-07-01T19:16:29,ENWL,OFR-ENWL-1,Non-tendered
40344,Non-BM Fast Reserve,2024-07-01T18:36:00,50,115,2024-07-01T18:56:00,2024-07-01T18:33:58,2024-07-01T18:54:58,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40345,Non-BM Fast Reserve,2024-07-01T18:36:00,60,116,2024-07-01T18:56:30,2024-07-01T18:33:58,2024-07-01T18:54:58,UKPR,OFR-UKPR-2,Non-tendered
40346,Non-BM Fast Reserve,2024-07-01T18:40:00,80,118,2024-07-01T18:57:25,2024-07-01T18:37:58,2024-07-01T18:54:58,UKPR,OFR-UKPR-3,Non-tendered
40347,Non-BM Fast Reserve,2024-07-01T19:14:00,50,115,2024-07-01T19:47:00,2024-07-01T19:11:29,2024-07-01T19:46:00,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40348,Non-BM Fast Reserve,2024-07-01T19:14:00,60,116,2024-07-01T19:44:30,2024-07-01T19:11:29,2024-07-01T19:42:30,UKPR,OFR-UKPR-2,Non-tendered
40349,Non-BM Fast Reserve,2024-07-01T19:14:00,80,118,2024-07-01T19:42:25,2024-07-01T19:11:29,2024-07-01T19:40:00,UKPR,OFR-UKPR-3,Non-tendered
40350,Non-BM Fast Reserve,2024-07-01T19:16:00,60,119,2024-07-01T19:39:00,2024-07-01T19:13:59,2024-07-01T19:36:29,UKPR,OFR-UKPR-5,Non-tendered
40351,Non-BM Fast Reserve,2024-07-01T19:16:00,80,118,2024-07-01T19:42:40,2024-07-01T19:13:59,2024-07-01T19:40:00,UKPR,OFR-UKPR-4,Non-tendered
40352,Non-BM Fast Reserve,2024-07-01T19:17:00,46,138,2024-07-01T19:38:32,2024-07-01T19:14:59,2024-07-01T19:36:29,UKPR,OFR-UKPR-1,Non-tendered
40353,Non-BM Fast Reserve,2024-07-01T19:17:00,80,119,2024-07-01T19:38:36,2024-07-01T19:14:59,2024-07-01T19:36:29,UKPR,OFR-UKPR-6,Non-tendered
40354,Non-BM Fast Reserve,2024-07-01T20:34:00,60,103,2024-07-01T21:21:30,2024-07-01T20:31:31,2024-07-01T21:19:32,UKPR,OFR-UKPR-2,Non-tendered
40355,Non-BM Fast Reserve,2024-07-01T20:34:00,60,103,2024-07-01T21:23:00,2024-07-01T20:31:31,2024-07-01T21:20:32,UKPR,OFR-UKPR-5,Non-tendered
40356,Non-BM Fast Reserve,2024-07-01T20:34:00,80,103,2024-07-01T20:57:25,2024-07-01T20:31:31,2024-07-01T20:54:31,UKPR,OFR-UKPR-3,Non-tendered
40357,Non-BM Fast Reserve,2024-07-01T20:49:00,34,108.29,2024-07-01T20:54:34,2024-07-01T20:47:01,2024-07-01T20:54:01,ENWL,OFR-ENWL-1,Non-tendered
40358,Non-BM Fast Reserve,2024-07-01T20:49:00,80,103,2024-07-01T21:20:40,2024-07-01T20:47:01,2024-07-01T21:18:02,UKPR,OFR-UKPR-4,Non-tendered
40359,Non-BM Fast Reserve,2024-07-02T05:43:00,50,90,2024-07-02T07:11:00,2024-07-02T05:40:45,2024-07-02T07:09:48,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40360,Non-BM Fast Reserve,2024-07-02T05:47:00,49,91,2024-07-02T07:11:00,2024-07-02T05:44:45,2024-07-02T07:09:48,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40361,Non-BM Fast Reserve,2024-07-02T05:50:00,50,91,2024-07-02T06:00:00,2024-07-02T05:47:45,2024-07-02T05:58:45,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40362,Non-BM Fast Reserve,2024-07-02T06:11:00,50,91,2024-07-02T07:11:00,2024-07-02T06:09:16,2024-07-02T07:09:48,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40363,Non-BM Fast Reserve,2024-07-02T06:13:00,80,118,2024-07-02T06:45:25,2024-07-02T06:10:16,2024-07-02T06:42:17,UKPR,OFR-UKPR-3,Non-tendered
40364,Non-BM Fast Reserve,2024-07-02T06:13:00,60,116,2024-07-02T07:08:30,2024-07-02T06:10:16,2024-07-02T07:06:18,UKPR,OFR-UKPR-2,Non-tendered
40365,Non-BM Fast Reserve,2024-07-02T06:13:00,80,118,2024-07-02T06:45:40,2024-07-02T06:10:16,2024-07-02T06:42:17,UKPR,OFR-UKPR-4,Non-tendered
40366,Non-BM Fast Reserve,2024-07-02T06:13:00,34,99.09,2024-07-02T07:01:34,2024-07-02T06:10:46,2024-07-02T07:00:48,ENWL,OFR-ENWL-1,Non-tendered
40368,Non-BM Fast Reserve,2024-07-02T06:21:00,60,119,2024-07-02T06:36:00,2024-07-02T06:18:46,2024-07-02T06:33:47,UKPR,OFR-UKPR-5,Non-tendered
40367,Non-BM Fast Reserve,2024-07-02T06:21:00,80,119,2024-07-02T06:35:36,2024-07-02T06:18:46,2024-07-02T06:33:47,UKPR,OFR-UKPR-6,Non-tendered
40369,Non-BM Fast Reserve,2024-07-02T09:55:00,50,110,2024-07-02T10:42:00,2024-07-02T09:52:52,2024-07-02T10:40:53,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40370,Non-BM Fast Reserve,2024-07-02T09:55:00,49,110,2024-07-02T10:42:00,2024-07-02T09:52:52,2024-07-02T10:40:53,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40371,Non-BM Fast Reserve,2024-07-02T09:55:00,48,83.72,2024-07-02T10:41:48,2024-07-02T09:53:22,2024-07-02T10:40:53,ENWL,OFR-ENWL-1,Non-tendered
40373,Non-BM Fast Reserve,2024-07-02T10:03:00,60,116,2024-07-02T10:22:30,2024-07-02T10:00:52,2024-07-02T10:20:53,UKPR,OFR-UKPR-2,Non-tendered
40372,Non-BM Fast Reserve,2024-07-02T10:03:00,50,110,2024-07-02T10:22:00,2024-07-02T10:00:52,2024-07-02T10:20:53,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40374,Non-BM Fast Reserve,2024-07-02T12:15:00,50,114,2024-07-02T12:26:00,2024-07-02T12:12:25,2024-07-02T12:24:56,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40375,Non-BM Fast Reserve,2024-07-02T12:15:00,49,114,2024-07-02T12:26:00,2024-07-02T12:12:25,2024-07-02T12:24:56,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40376,Non-BM Fast Reserve,2024-07-02T12:15:00,48,102.15,2024-07-02T12:25:48,2024-07-02T12:12:55,2024-07-02T12:24:56,ENWL,OFR-ENWL-1,Non-tendered
40377,Non-BM Fast Reserve,2024-07-02T19:07:00,50,110,2024-07-02T19:14:00,2024-07-02T19:05:03,2024-07-02T19:13:03,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40378,Non-BM Fast Reserve,2024-07-02T19:07:00,49,113,2024-07-02T19:14:00,2024-07-02T19:05:03,2024-07-02T19:13:03,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40380,Non-BM Fast Reserve,2024-07-02T19:07:00,48,105.79,2024-07-02T19:19:48,2024-07-02T19:05:03,2024-07-02T19:18:33,ENWL,OFR-ENWL-1,Non-tendered
40379,Non-BM Fast Reserve,2024-07-02T19:07:00,50,109,2024-07-02T19:14:00,2024-07-02T19:05:03,2024-07-02T19:13:03,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40381,Non-BM Fast Reserve,2024-07-03T15:03:00,60,101,2024-07-03T15:14:30,2024-07-03T15:00:23,2024-07-03T15:12:23,UKPR,OFR-UKPR-2,Non-tendered
40382,Non-BM Fast Reserve,2024-07-03T15:03:00,48,100.37,2024-07-03T15:13:48,2024-07-03T15:00:53,2024-07-03T15:12:23,ENWL,OFR-ENWL-1,Non-tendered
40383,Non-BM Fast Reserve,2024-07-03T15:55:00,60,101,2024-07-03T16:56:30,2024-07-03T15:52:54,2024-07-03T16:54:55,UKPR,OFR-UKPR-2,Non-tendered
40384,Non-BM Fast Reserve,2024-07-03T15:55:00,48,100.36,2024-07-03T16:44:48,2024-07-03T15:53:24,2024-07-03T16:43:55,ENWL,OFR-ENWL-1,Non-tendered
40385,Non-BM Fast Reserve,2024-07-03T15:56:00,80,102,2024-07-03T16:54:25,2024-07-03T15:53:54,2024-07-03T16:51:55,UKPR,OFR-UKPR-3,Non-tendered
40386,Non-BM Fast Reserve,2024-07-03T15:56:00,80,102,2024-07-03T16:49:40,2024-07-03T15:53:54,2024-07-03T16:46:25,UKPR,OFR-UKPR-4,Non-tendered
40387,Non-BM Fast Reserve,2024-07-03T15:56:00,49,103,2024-07-03T17:38:00,2024-07-03T15:53:54,2024-07-03T17:37:26,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
40389,Non-BM Fast Reserve,2024-07-03T16:06:00,50,103,2024-07-03T17:37:00,2024-07-03T16:04:24,2024-07-03T17:35:56,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
40388,Non-BM Fast Reserve,2024-07-03T16:06:00,50,103,2024-07-03T17:12:00,2024-07-03T16:04:24,2024-07-03T17:10:26,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
40390,Non-BM Fast Reserve,2024-07-03T16:15:00,60,115,2024-07-03T16:54:00,2024-07-03T16:12:54,2024-07-03T16:51:55,UKPR,OFR-UKPR-5,Non-tendered
