EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
33410,Non-BM Fast Reserve,2023-11-01T06:51:00,60,166,2023-11-01T06:58:30,2023-11-01T06:48:49,2023-11-01T06:56:49,UKPR,OFR-UKPR-2,Non-tendered
33411,Non-BM Fast Reserve,2023-11-01T06:51:00,65,158.68,2023-11-01T06:57:05,2023-11-01T06:49:19,2023-11-01T06:55:49,ENWL,OFR-ENWL-1,Non-tendered
33412,Non-BM Fast Reserve,2023-11-01T06:51:00,80,167,2023-11-01T06:58:25,2023-11-01T06:49:19,2023-11-01T06:55:49,UKPR,OFR-UKPR-3,Non-tendered
33414,Non-BM Fast Reserve,2023-11-01T08:59:00,60,166,2023-11-01T09:16:30,2023-11-01T08:56:22,2023-11-01T09:14:53,UKPR,OFR-UKPR-2,Non-tendered
33413,Non-BM Fast Reserve,2023-11-01T08:59:00,80,167,2023-11-01T09:17:25,2023-11-01T08:56:22,2023-11-01T09:14:53,UKPR,OFR-UKPR-3,Non-tendered
33415,Non-BM Fast Reserve,2023-11-01T08:59:00,65,147.68,2023-11-01T09:16:05,2023-11-01T08:57:22,2023-11-01T09:14:53,ENWL,OFR-ENWL-1,Non-tendered
33416,Non-BM Fast Reserve,2023-11-01T16:01:00,60,159,2023-11-01T17:08:30,2023-11-01T15:58:28,2023-11-01T17:06:29,UKPR,OFR-UKPR-2,Non-tendered
33417,Non-BM Fast Reserve,2023-11-01T16:00:00,65,158.68,2023-11-01T16:30:05,2023-11-01T15:58:58,2023-11-01T16:28:28,ENWL,OFR-ENWL-1,Non-tendered
33418,Non-BM Fast Reserve,2023-11-01T16:04:00,80,160,2023-11-01T16:14:25,2023-11-01T16:01:28,2023-11-01T16:11:58,UKPR,OFR-UKPR-3,Non-tendered
33420,Non-BM Fast Reserve,2023-11-01T16:04:00,60,162,2023-11-01T16:14:00,2023-11-01T16:01:58,2023-11-01T16:11:28,UKPR,OFR-UKPR-5,Non-tendered
33419,Non-BM Fast Reserve,2023-11-01T16:04:00,80,160,2023-11-01T16:14:40,2023-11-01T16:01:58,2023-11-01T16:11:58,UKPR,OFR-UKPR-4,Non-tendered
33421,Non-BM Fast Reserve,2023-11-01T16:06:00,80,162,2023-11-01T16:13:36,2023-11-01T16:03:58,2023-11-01T16:11:28,UKPR,OFR-UKPR-6,Non-tendered
33422,Non-BM Fast Reserve,2023-11-01T16:27:00,80,160,2023-11-01T17:08:25,2023-11-01T16:24:58,2023-11-01T17:05:59,UKPR,OFR-UKPR-3,Non-tendered
33423,Non-BM Fast Reserve,2023-11-01T16:36:00,80,160,2023-11-01T17:07:40,2023-11-01T16:33:28,2023-11-01T17:04:59,UKPR,OFR-UKPR-4,Non-tendered
33424,Non-BM Fast Reserve,2023-11-01T16:36:00,60,162,2023-11-01T17:06:00,2023-11-01T16:33:58,2023-11-01T17:03:59,UKPR,OFR-UKPR-5,Non-tendered
33425,Non-BM Fast Reserve,2023-11-01T16:45:00,80,162,2023-11-01T17:05:36,2023-11-01T16:42:59,2023-11-01T17:03:59,UKPR,OFR-UKPR-6,Non-tendered
33426,Non-BM Fast Reserve,2023-11-01T16:49:00,42,188.9,2023-11-01T17:03:24,2023-11-01T16:46:29,2023-11-01T17:01:59,UKPR,OFR-UKPR-1,Non-tendered
33427,Non-BM Fast Reserve,2023-11-01T16:49:00,65,158.68,2023-11-01T17:09:05,2023-11-01T16:46:59,2023-11-01T17:07:29,ENWL,OFR-ENWL-1,Non-tendered
33428,Non-BM Fast Reserve,2023-11-01T16:51:00,86,188.9,2023-11-01T17:04:05,2023-11-01T16:48:59,2023-11-01T17:01:59,UKPR,OFR-UKPR-7,Non-tendered
33429,Non-BM Fast Reserve,2023-11-01T17:50:00,60,159,2023-11-01T17:58:30,2023-11-01T17:47:30,2023-11-01T17:57:00,UKPR,OFR-UKPR-2,Non-tendered
33430,Non-BM Fast Reserve,2023-11-01T17:49:00,65,157.56,2023-11-01T17:58:05,2023-11-01T17:48:00,2023-11-01T17:57:30,ENWL,OFR-ENWL-1,Non-tendered
33431,Non-BM Fast Reserve,2023-11-01T18:34:00,60,159,2023-11-01T19:12:30,2023-11-01T18:31:31,2023-11-01T19:10:32,UKPR,OFR-UKPR-2,Non-tendered
33432,Non-BM Fast Reserve,2023-11-01T18:34:00,65,155.91,2023-11-01T18:57:05,2023-11-01T18:32:31,2023-11-01T18:56:01,ENWL,OFR-ENWL-1,Non-tendered
33433,Non-BM Fast Reserve,2023-11-01T18:35:00,80,160,2023-11-01T19:11:25,2023-11-01T18:33:01,2023-11-01T19:08:32,UKPR,OFR-UKPR-3,Non-tendered
33435,Non-BM Fast Reserve,2023-11-01T19:50:00,80,160,2023-11-01T20:02:25,2023-11-01T19:48:03,2023-11-01T20:00:33,UKPR,OFR-UKPR-3,Non-tendered
33434,Non-BM Fast Reserve,2023-11-01T19:50:00,60,159,2023-11-01T20:22:30,2023-11-01T19:48:03,2023-11-01T20:21:03,UKPR,OFR-UKPR-2,Non-tendered
33436,Non-BM Fast Reserve,2023-11-01T19:51:00,80,160,2023-11-01T20:23:40,2023-11-01T19:49:03,2023-11-01T20:21:03,UKPR,OFR-UKPR-4,Non-tendered
33437,Non-BM Fast Reserve,2023-11-01T20:17:00,80,160,2023-11-01T20:23:25,2023-11-01T20:14:33,2023-11-01T20:21:03,UKPR,OFR-UKPR-3,Non-tendered
33439,Non-BM Fast Reserve,2023-11-01T20:17:00,44,153.27,2023-11-01T20:45:44,2023-11-01T20:15:03,2023-11-01T20:44:34,ENWL,OFR-ENWL-1,Non-tendered
33438,Non-BM Fast Reserve,2023-11-01T20:17:00,60,162,2023-11-01T20:56:00,2023-11-01T20:15:03,2023-11-01T20:53:34,UKPR,OFR-UKPR-5,Non-tendered
33440,Non-BM Fast Reserve,2023-11-01T22:59:00,44,155.07,2023-11-01T23:27:44,2023-11-01T22:57:07,2023-11-01T23:26:39,ENWL,OFR-ENWL-1,Non-tendered
33441,Non-BM Fast Reserve,2023-11-01T23:00:00,60,159,2023-11-01T23:45:30,2023-11-01T22:57:37,2023-11-01T23:44:09,UKPR,OFR-UKPR-2,Non-tendered
33442,Non-BM Fast Reserve,2023-11-01T23:00:00,80,160,2023-11-01T23:45:25,2023-11-01T22:58:07,2023-11-01T23:43:09,UKPR,OFR-UKPR-3,Non-tendered
33443,Non-BM Fast Reserve,2023-11-02T06:46:00,60,154.9,2023-11-02T07:01:30,2023-11-02T06:43:49,2023-11-02T06:59:49,UKPR,OFR-UKPR-2,Non-tendered
33444,Non-BM Fast Reserve,2023-11-02T06:46:00,80,155.4,2023-11-02T07:01:25,2023-11-02T06:44:19,2023-11-02T06:58:49,UKPR,OFR-UKPR-3,Non-tendered
33445,Non-BM Fast Reserve,2023-11-02T06:48:00,80,155.9,2023-11-02T07:01:40,2023-11-02T06:45:19,2023-11-02T06:58:19,UKPR,OFR-UKPR-4,Non-tendered
33446,Non-BM Fast Reserve,2023-11-02T06:50:00,60,156.4,2023-11-02T07:00:00,2023-11-02T06:48:19,2023-11-02T06:57:19,UKPR,OFR-UKPR-5,Non-tendered
33447,Non-BM Fast Reserve,2023-11-02T06:51:00,80,156.9,2023-11-02T06:58:36,2023-11-02T06:48:49,2023-11-02T06:56:49,UKPR,OFR-UKPR-6,Non-tendered
33448,Non-BM Fast Reserve,2023-11-02T10:56:00,60,154.9,2023-11-02T11:19:30,2023-11-02T10:53:27,2023-11-02T11:17:28,UKPR,OFR-UKPR-2,Non-tendered
33449,Non-BM Fast Reserve,2023-11-02T10:56:00,63,148.07,2023-11-02T11:20:03,2023-11-02T10:53:57,2023-11-02T11:18:28,ENWL,OFR-ENWL-1,Non-tendered
33450,Non-BM Fast Reserve,2023-11-02T10:57:00,80,155.4,2023-11-02T11:19:25,2023-11-02T10:54:57,2023-11-02T11:16:28,UKPR,OFR-UKPR-3,Non-tendered
33451,Non-BM Fast Reserve,2023-11-02T10:57:00,80,155.9,2023-11-02T11:17:40,2023-11-02T10:54:57,2023-11-02T11:14:58,UKPR,OFR-UKPR-4,Non-tendered
33452,Non-BM Fast Reserve,2023-11-02T13:05:00,60,154.9,2023-11-02T13:15:30,2023-11-02T13:02:32,2023-11-02T13:13:33,UKPR,OFR-UKPR-2,Non-tendered
33453,Non-BM Fast Reserve,2023-11-02T13:05:00,63,150.49,2023-11-02T13:16:03,2023-11-02T13:03:32,2023-11-02T13:14:33,ENWL,OFR-ENWL-1,Non-tendered
33454,Non-BM Fast Reserve,2023-11-03T08:31:00,60,157.4,2023-11-03T08:39:30,2023-11-03T08:28:53,2023-11-03T08:37:23,UKPR,OFR-UKPR-2,Non-tendered
33455,Non-BM Fast Reserve,2023-11-03T08:31:00,67,133.88,2023-11-03T08:39:07,2023-11-03T08:29:23,2023-11-03T08:37:23,ENWL,OFR-ENWL-1,Non-tendered
33456,Non-BM Fast Reserve,2023-11-04T06:01:00,60,149.9,2023-11-04T06:13:30,2023-11-04T05:58:26,2023-11-04T06:11:26,UKPR,OFR-UKPR-2,Non-tendered
33458,Non-BM Fast Reserve,2023-11-04T06:01:00,80,150,2023-11-04T06:14:25,2023-11-04T05:58:26,2023-11-04T06:11:26,UKPR,OFR-UKPR-3,Non-tendered
33457,Non-BM Fast Reserve,2023-11-04T06:01:00,80,150,2023-11-04T06:14:40,2023-11-04T05:58:26,2023-11-04T06:11:26,UKPR,OFR-UKPR-4,Non-tendered
33459,Non-BM Fast Reserve,2023-11-04T06:02:00,60,151,2023-11-04T06:12:00,2023-11-04T05:59:26,2023-11-04T06:09:56,UKPR,OFR-UKPR-5,Non-tendered
33460,Non-BM Fast Reserve,2023-11-04T06:02:00,80,151,2023-11-04T06:11:36,2023-11-04T05:59:26,2023-11-04T06:09:56,UKPR,OFR-UKPR-6,Non-tendered
33461,Non-BM Fast Reserve,2023-11-04T19:47:00,60,152,2023-11-04T19:55:30,2023-11-04T19:44:59,2023-11-04T19:54:00,UKPR,OFR-UKPR-2,Non-tendered
33462,Non-BM Fast Reserve,2023-11-04T19:47:00,80,153,2023-11-04T19:56:25,2023-11-04T19:44:59,2023-11-04T19:54:00,UKPR,OFR-UKPR-3,Non-tendered
33463,Non-BM Fast Reserve,2023-11-04T19:48:00,80,153,2023-11-04T19:56:40,2023-11-04T19:45:29,2023-11-04T19:54:00,UKPR,OFR-UKPR-4,Non-tendered
33464,Non-BM Fast Reserve,2023-11-05T11:48:00,80,149.9,2023-11-05T11:55:25,2023-11-05T11:45:57,2023-11-05T11:53:27,UKPR,OFR-UKPR-3,Non-tendered
33465,Non-BM Fast Reserve,2023-11-05T11:48:00,60,149,2023-11-05T11:55:30,2023-11-05T11:45:57,2023-11-05T11:53:57,UKPR,OFR-UKPR-2,Non-tendered
33466,Non-BM Fast Reserve,2023-11-05T11:48:00,62,137.41,2023-11-05T11:55:02,2023-11-05T11:46:27,2023-11-05T11:53:57,ENWL,OFR-ENWL-1,Non-tendered
33467,Non-BM Fast Reserve,2023-11-05T12:30:00,60,149,2023-11-05T12:37:30,2023-11-05T12:27:58,2023-11-05T12:35:29,UKPR,OFR-UKPR-2,Non-tendered
