EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
2252,Non-BM Fast Reserve,2020-12-04 09:25:00Z,65,80,2020-12-04 09:42:05Z,2020-12-04 09:22:50Z,2020-12-04 09:40:52Z
2253,Non-BM Fast Reserve,2020-12-04 09:35:00Z,80,85,2020-12-04 10:28:40Z,2020-12-04 09:32:21Z,2020-12-04 10:26:30Z
2254,Non-BM Fast Reserve,2020-12-04 09:35:00Z,60,85,2020-12-04 10:50:00Z,2020-12-04 09:32:51Z,2020-12-04 10:48:16Z
2255,Non-BM Fast Reserve,2020-12-04 10:15:00Z,65,80,2020-12-04 10:32:05Z,2020-12-04 10:12:57Z,2020-12-04 10:31:00Z
2256,Non-BM Fast Reserve,2020-12-04 10:22:00Z,86,85,2020-12-04 10:31:12Z,2020-12-04 10:19:59Z,2020-12-04 10:29:00Z
2258,Non-BM Fast Reserve,2020-12-04 10:44:00Z,60,80,2020-12-04 11:12:00Z,2020-12-04 10:41:34Z,2020-12-04 11:09:21Z
2257,Non-BM Fast Reserve,2020-12-04 10:44:00Z,86,80,2020-12-04 11:08:12Z,2020-12-04 10:41:34Z,2020-12-04 11:06:20Z
2259,Non-BM Fast Reserve,2020-12-04 11:03:00Z,80,85,2020-12-04 11:11:40Z,2020-12-04 11:00:49Z,2020-12-04 11:08:21Z
2260,Non-BM Fast Reserve,2020-12-04 11:51:00Z,60,80,2020-12-04 12:18:00Z,2020-12-04 11:48:33Z,2020-12-04 12:16:16Z
2261,Non-BM Fast Reserve,2020-12-04 11:53:00Z,86,80,2020-12-04 12:18:12Z,2020-12-04 11:51:07Z,2020-12-04 12:15:46Z
2263,Non-BM Fast Reserve,2020-12-04 13:04:00Z,86,80,2020-12-04 13:42:12Z,2020-12-04 13:01:35Z,2020-12-04 13:39:43Z
2262,Non-BM Fast Reserve,2020-12-04 13:04:00Z,60,80,2020-12-04 13:53:00Z,2020-12-04 13:01:35Z,2020-12-04 13:51:18Z
2264,Non-BM Fast Reserve,2020-12-04 13:06:00Z,80,85,2020-12-04 13:27:40Z,2020-12-04 13:03:35Z,2020-12-04 13:25:11Z
2265,Non-BM Fast Reserve,2020-12-04 13:07:00Z,60,85,2020-12-04 13:31:00Z,2020-12-04 13:04:35Z,2020-12-04 13:28:42Z
2266,Non-BM Fast Reserve,2020-12-04 13:36:00Z,60,87,2020-12-04 13:53:00Z,2020-12-04 13:33:42Z,2020-12-04 13:50:48Z
2267,Non-BM Fast Reserve,2020-12-04 13:48:00Z,70,80,2020-12-04 13:53:10Z,2020-12-04 13:45:43Z,2020-12-04 13:51:49Z
2268,Non-BM Fast Reserve,2020-12-04 13:56:00Z,86,80,2020-12-04 14:30:12Z,2020-12-04 13:54:19Z,2020-12-04 14:27:56Z
2269,Non-BM Fast Reserve,2020-12-04 14:03:00Z,60,80,2020-12-04 14:30:00Z,2020-12-04 14:01:20Z,2020-12-04 14:27:56Z
2270,Non-BM Fast Reserve,2020-12-04 14:04:00Z,60,80,2020-12-04 14:30:00Z,2020-12-04 14:01:50Z,2020-12-04 14:27:56Z
2271,Non-BM Fast Reserve,2020-12-04 15:33:00Z,70,80,2020-12-04 15:50:10Z,2020-12-04 15:30:34Z,2020-12-04 15:48:41Z
2273,Non-BM Fast Reserve,2020-12-04 15:33:00Z,80,85,,2020-12-04 15:30:34Z,
2272,Non-BM Fast Reserve,2020-12-04 15:33:00Z,60,85,,2020-12-04 15:30:34Z,
2274,Non-BM Fast Reserve,2020-12-04 15:36:00Z,86,85,,2020-12-04 15:33:37Z,
2275,Non-BM Fast Reserve,2020-12-04 15:50:00Z,60,90,2020-12-04 15:58:00Z,2020-12-04 15:47:41Z,2020-12-04 15:55:43Z
2276,Non-BM Fast Reserve,2020-12-04 15:50:00Z,76,95,2020-12-04 15:58:32Z,2020-12-04 15:47:41Z,2020-12-04 15:55:43Z
2277,Non-BM Fast Reserve,2020-12-04 15:50:00Z,60,87,2020-12-04 15:58:00Z,2020-12-04 15:47:41Z,2020-12-04 15:55:43Z
2278,Non-BM Fast Reserve,2020-12-04 16:40:00Z,70,80,2020-12-04 16:57:10Z,2020-12-04 16:38:03Z,2020-12-04 16:56:05Z
2279,Non-BM Fast Reserve,2020-12-04 16:40:00Z,80,85,2020-12-04 17:03:40Z,2020-12-04 16:38:03Z,2020-12-04 17:01:09Z
2280,Non-BM Fast Reserve,2020-12-04 16:44:00Z,60,87,2020-12-04 17:03:00Z,2020-12-04 16:42:03Z,2020-12-04 17:01:09Z
2282,Non-BM Fast Reserve,2020-12-04 17:25:00Z,80,85,2020-12-04 17:43:40Z,2020-12-04 17:22:44Z,2020-12-04 17:41:15Z
2281,Non-BM Fast Reserve,2020-12-04 17:25:00Z,70,80,2020-12-04 17:42:10Z,2020-12-04 17:22:44Z,2020-12-04 17:40:45Z
2283,Non-BM Fast Reserve,2020-12-04 17:28:00Z,60,87,2020-12-04 17:43:00Z,2020-12-04 17:25:44Z,2020-12-04 17:41:15Z
2285,Non-BM Fast Reserve,2020-12-04 17:28:00Z,76,95,2020-12-04 17:43:32Z,2020-12-04 17:25:44Z,2020-12-04 17:41:15Z
2284,Non-BM Fast Reserve,2020-12-04 17:28:00Z,60,90,2020-12-04 17:43:00Z,2020-12-04 17:25:44Z,2020-12-04 17:41:15Z
2286,Non-BM Fast Reserve,2020-12-04 19:09:00Z,80,85,2020-12-04 19:38:40Z,2020-12-04 19:06:33Z,2020-12-04 19:35:39Z
2287,Non-BM Fast Reserve,2020-12-04 19:09:00Z,60,87,2020-12-04 19:38:00Z,2020-12-04 19:06:33Z,2020-12-04 19:35:39Z
2289,Non-BM Fast Reserve,2020-12-04 19:10:00Z,76,95,2020-12-04 19:37:32Z,2020-12-04 19:07:33Z,2020-12-04 19:34:39Z
2288,Non-BM Fast Reserve,2020-12-04 19:10:00Z,60,90,2020-12-04 19:37:00Z,2020-12-04 19:07:33Z,2020-12-04 19:34:39Z
2290,Non-BM Fast Reserve,2020-12-04 19:49:00Z,80,85,2020-12-04 19:58:40Z,2020-12-04 19:46:43Z,2020-12-04 19:55:46Z
2291,Non-BM Fast Reserve,2020-12-04 19:49:00Z,60,90,2020-12-04 19:58:00Z,2020-12-04 19:46:43Z,2020-12-04 19:55:46Z
2293,Non-BM Fast Reserve,2020-12-04 20:08:00Z,80,85,2020-12-04 20:37:40Z,2020-12-04 20:05:47Z,2020-12-04 20:34:53Z
2292,Non-BM Fast Reserve,2020-12-04 20:08:00Z,60,70,2020-12-04 20:37:00Z,2020-12-04 20:05:47Z,2020-12-04 20:34:53Z
2294,Non-BM Fast Reserve,2020-12-04 21:01:00Z,55,80,2020-12-04 21:17:55Z,2020-12-04 20:58:57Z,2020-12-04 21:16:57Z
2295,Non-BM Fast Reserve,2020-12-04 21:02:00Z,80,85,2020-12-04 21:18:40Z,2020-12-04 20:59:57Z,2020-12-04 21:15:57Z
2296,Non-BM Fast Reserve,2020-12-04 22:51:00Z,60,85,2020-12-04 23:34:00Z,2020-12-04 22:48:39Z,2020-12-04 23:31:49Z
2297,Non-BM Fast Reserve,2020-12-04 22:51:00Z,55,80,2020-12-04 22:55:55Z,2020-12-04 22:48:39Z,2020-12-04 22:55:10Z
2298,Non-BM Fast Reserve,2020-12-04 22:51:00Z,80,85,2020-12-04 23:29:40Z,2020-12-04 22:48:39Z,2020-12-04 23:26:47Z
2299,Non-BM Fast Reserve,2020-12-04 23:04:00Z,76,95,2020-12-04 23:12:32Z,2020-12-04 23:02:10Z,2020-12-04 23:10:10Z
2301,Non-BM Fast Reserve,2020-12-05 00:33:00Z,45,80,2020-12-05 00:49:45Z,2020-12-05 00:31:10Z,2020-12-05 00:48:43Z
2302,Non-BM Fast Reserve,2020-12-05 00:33:00Z,80,85,2020-12-05 00:48:40Z,2020-12-05 00:31:10Z,2020-12-05 00:45:13Z
2300,Non-BM Fast Reserve,2020-12-05 00:33:00Z,60,85,2020-12-05 01:22:00Z,2020-12-05 00:31:10Z,2020-12-05 01:19:55Z
2303,Non-BM Fast Reserve,2020-12-05 00:35:00Z,76,95,2020-12-05 00:44:32Z,2020-12-05 00:32:10Z,2020-12-05 00:42:13Z
2305,Non-BM Fast Reserve,2020-12-05 00:38:00Z,60,70,2020-12-05 01:28:00Z,2020-12-05 00:35:40Z,2020-12-05 01:25:55Z
2304,Non-BM Fast Reserve,2020-12-05 00:38:00Z,86,85,2020-12-05 00:47:12Z,2020-12-05 00:35:40Z,2020-12-05 00:44:13Z
2307,Non-BM Fast Reserve,2020-12-05 00:56:00Z,60,87,2020-12-05 01:09:00Z,2020-12-05 00:53:44Z,2020-12-05 01:06:23Z
2306,Non-BM Fast Reserve,2020-12-05 00:56:00Z,60,87,2020-12-05 01:10:00Z,2020-12-05 00:53:44Z,2020-12-05 01:07:53Z
2308,Non-BM Fast Reserve,2020-12-05 00:57:00Z,86,85,2020-12-05 01:12:12Z,2020-12-05 00:54:44Z,2020-12-05 01:10:23Z
2309,Non-BM Fast Reserve,2020-12-05 00:57:00Z,76,95,2020-12-05 01:09:32Z,2020-12-05 00:54:44Z,2020-12-05 01:06:23Z
2311,Non-BM Fast Reserve,2020-12-05 01:01:00Z,50,120,2020-12-05 01:11:20Z,2020-12-05 00:58:23Z,2020-12-05 01:07:53Z
2310,Non-BM Fast Reserve,2020-12-05 01:01:00Z,80,85,2020-12-05 01:14:40Z,2020-12-05 00:58:23Z,2020-12-05 01:11:24Z
2312,Non-BM Fast Reserve,2020-12-05 01:54:00Z,45,80,2020-12-05 02:10:45Z,2020-12-05 01:52:27Z,2020-12-05 02:09:59Z
2313,Non-BM Fast Reserve,2020-12-05 01:54:00Z,60,70,2020-12-05 02:29:00Z,2020-12-05 01:52:27Z,2020-12-05 02:27:00Z
2314,Non-BM Fast Reserve,2020-12-05 01:55:00Z,60,85,2020-12-05 02:28:00Z,2020-12-05 01:53:27Z,2020-12-05 02:25:59Z
2315,Non-BM Fast Reserve,2020-12-05 01:55:00Z,80,85,2020-12-05 02:26:40Z,2020-12-05 01:53:27Z,2020-12-05 02:23:59Z
2316,Non-BM Fast Reserve,2020-12-05 03:11:00Z,80,85,2020-12-05 03:28:40Z,2020-12-05 03:08:42Z,2020-12-05 03:25:53Z
2317,Non-BM Fast Reserve,2020-12-05 03:11:00Z,60,70,2020-12-05 03:28:00Z,2020-12-05 03:08:42Z,2020-12-05 03:26:23Z
2318,Non-BM Fast Reserve,2020-12-05 03:11:00Z,45,80,2020-12-05 03:26:45Z,2020-12-05 03:09:12Z,2020-12-05 03:26:23Z
2319,Non-BM Fast Reserve,2020-12-05 03:14:00Z,86,85,2020-12-05 03:26:12Z,2020-12-05 03:12:44Z,2020-12-05 03:23:53Z
2320,Non-BM Fast Reserve,2020-12-05 03:14:00Z,60,85,2020-12-05 03:28:00Z,2020-12-05 03:12:44Z,2020-12-05 03:25:53Z
2321,Non-BM Fast Reserve,2020-12-05 05:01:00Z,80,85,,2020-12-05 04:58:23Z,
2322,Non-BM Fast Reserve,2020-12-05 05:01:00Z,60,85,2020-12-05 06:06:00Z,2020-12-05 04:58:53Z,2020-12-05 06:03:54Z
2323,Non-BM Fast Reserve,2020-12-05 05:02:00Z,86,85,2020-12-05 05:52:12Z,2020-12-05 05:00:23Z,2020-12-05 05:49:50Z
2324,Non-BM Fast Reserve,2020-12-05 06:43:00Z,60,73,2020-12-05 06:51:00Z,2020-12-05 06:41:07Z,2020-12-05 06:48:38Z
2325,Non-BM Fast Reserve,2020-12-05 06:43:00Z,80,75,2020-12-05 06:51:40Z,2020-12-05 06:41:07Z,2020-12-05 06:48:38Z
2327,Non-BM Fast Reserve,2020-12-05 07:06:00Z,80,75,2020-12-05 07:35:40Z,2020-12-05 07:03:41Z,2020-12-05 07:32:13Z
2328,Non-BM Fast Reserve,2020-12-05 07:06:00Z,60,73,2020-12-05 07:40:00Z,2020-12-05 07:03:41Z,2020-12-05 07:37:47Z
2326,Non-BM Fast Reserve,2020-12-05 07:06:00Z,86,75,2020-12-05 07:30:12Z,2020-12-05 07:03:41Z,2020-12-05 07:28:03Z
2329,Non-BM Fast Reserve,2020-12-05 07:17:00Z,60,75,2020-12-05 07:40:00Z,2020-12-05 07:14:26Z,2020-12-05 07:37:47Z
2330,Non-BM Fast Reserve,2020-12-05 07:17:00Z,60,79,2020-12-05 07:30:00Z,2020-12-05 07:14:55Z,2020-12-05 07:28:03Z
2331,Non-BM Fast Reserve,2020-12-05 07:58:00Z,60,73,2020-12-05 08:08:00Z,2020-12-05 07:56:08Z,2020-12-05 08:05:42Z
2332,Non-BM Fast Reserve,2020-12-05 08:44:00Z,86,70,2020-12-05 10:11:12Z,2020-12-05 08:42:34Z,2020-12-05 10:08:35Z
2334,Non-BM Fast Reserve,2020-12-05 08:49:00Z,80,75,2020-12-05 09:38:40Z,2020-12-05 08:46:34Z,2020-12-05 09:35:34Z
2333,Non-BM Fast Reserve,2020-12-05 08:49:00Z,60,73,2020-12-05 09:41:00Z,2020-12-05 08:46:34Z,2020-12-05 09:38:34Z
2335,Non-BM Fast Reserve,2020-12-05 08:58:00Z,60,79,2020-12-05 09:28:00Z,2020-12-05 08:55:37Z,2020-12-05 09:25:40Z
2336,Non-BM Fast Reserve,2020-12-05 08:58:00Z,60,75,2020-12-05 10:14:00Z,2020-12-05 08:55:37Z,2020-12-05 10:12:07Z
2337,Non-BM Fast Reserve,2020-12-05 09:07:00Z,60,70,2020-12-05 10:20:00Z,2020-12-05 09:04:39Z,2020-12-05 10:17:49Z
2338,Non-BM Fast Reserve,2020-12-05 10:26:00Z,65,80,2020-12-05 10:38:05Z,2020-12-05 10:24:19Z,2020-12-05 10:37:27Z
2339,Non-BM Fast Reserve,2020-12-05 10:29:00Z,76,89,2020-12-05 10:38:32Z,2020-12-05 10:26:49Z,2020-12-05 10:35:24Z
2340,Non-BM Fast Reserve,2020-12-05 10:29:00Z,60,79,2020-12-05 10:40:00Z,2020-12-05 10:26:49Z,2020-12-05 10:37:27Z
2341,Non-BM Fast Reserve,2020-12-05 10:53:00Z,60,79,2020-12-05 11:07:00Z,2020-12-05 10:50:57Z,2020-12-05 11:04:29Z
2342,Non-BM Fast Reserve,2020-12-05 11:32:00Z,80,89,2020-12-05 11:48:40Z,2020-12-05 11:30:00Z,2020-12-05 11:46:01Z
2343,Non-BM Fast Reserve,2020-12-05 12:03:00Z,80,89,2020-12-05 12:20:40Z,2020-12-05 12:01:03Z,2020-12-05 12:18:03Z
2344,Non-BM Fast Reserve,2020-12-05 12:09:00Z,70,80,2020-12-05 12:21:10Z,2020-12-05 12:07:03Z,2020-12-05 12:20:03Z
2345,Non-BM Fast Reserve,2020-12-05 12:56:00Z,70,80,2020-12-05 13:13:10Z,2020-12-05 12:53:42Z,2020-12-05 13:11:43Z
2346,Non-BM Fast Reserve,2020-12-05 12:56:00Z,80,89,2020-12-05 13:12:40Z,2020-12-05 12:54:12Z,2020-12-05 13:10:13Z
2347,Non-BM Fast Reserve,2020-12-05 13:17:00Z,60,89,2020-12-05 13:36:00Z,2020-12-05 13:14:43Z,2020-12-05 13:34:14Z
2348,Non-BM Fast Reserve,2020-12-05 14:03:00Z,70,80,2020-12-05 14:20:10Z,2020-12-05 14:00:45Z,2020-12-05 14:18:47Z
2349,Non-BM Fast Reserve,2020-12-05 14:03:00Z,80,89,2020-12-05 14:33:40Z,2020-12-05 14:00:45Z,2020-12-05 14:31:22Z
2350,Non-BM Fast Reserve,2020-12-05 14:24:00Z,76,89,2020-12-05 14:35:32Z,2020-12-05 14:21:49Z,2020-12-05 14:32:52Z
2351,Non-BM Fast Reserve,2020-12-05 14:29:00Z,60,89,2020-12-05 14:38:00Z,2020-12-05 14:26:52Z,2020-12-05 14:35:53Z
2352,Non-BM Fast Reserve,2020-12-05 14:50:00Z,70,80,2020-12-05 14:56:10Z,2020-12-05 14:47:55Z,2020-12-05 14:55:25Z
2353,Non-BM Fast Reserve,2020-12-05 15:03:00Z,76,89,2020-12-05 15:28:32Z,2020-12-05 15:01:25Z,2020-12-05 15:26:28Z
2355,Non-BM Fast Reserve,2020-12-05 15:06:00Z,60,89,2020-12-05 15:30:00Z,2020-12-05 15:04:25Z,2020-12-05 15:27:28Z
2354,Non-BM Fast Reserve,2020-12-05 15:06:00Z,80,89,2020-12-05 15:27:40Z,2020-12-05 15:04:25Z,2020-12-05 15:24:27Z
2356,Non-BM Fast Reserve,2020-12-05 15:17:00Z,60,89,2020-12-05 15:30:00Z,2020-12-05 15:14:26Z,2020-12-05 15:27:28Z
2357,Non-BM Fast Reserve,2020-12-05 16:17:00Z,76,118,2020-12-05 16:27:32Z,2020-12-05 16:15:00Z,2020-12-05 16:25:00Z
2358,Non-BM Fast Reserve,2020-12-05 18:47:00Z,60,118,2020-12-05 19:20:00Z,2020-12-05 18:44:13Z,2020-12-05 19:18:15Z
2360,Non-BM Fast Reserve,2020-12-06 06:12:00Z,80,89,2020-12-06 06:27:40Z,2020-12-06 06:09:40Z,2020-12-06 06:24:11Z
2359,Non-BM Fast Reserve,2020-12-06 06:12:00Z,45,80,2020-12-06 06:25:45Z,2020-12-06 06:09:40Z,2020-12-06 06:24:11Z
2361,Non-BM Fast Reserve,2020-12-06 06:54:00Z,80,89,2020-12-06 07:39:40Z,2020-12-06 06:52:13Z,2020-12-06 07:36:49Z
2362,Non-BM Fast Reserve,2020-12-06 06:57:00Z,60,89,2020-12-06 07:39:00Z,2020-12-06 06:54:13Z,2020-12-06 07:37:19Z
2363,Non-BM Fast Reserve,2020-12-06 07:00:00Z,76,99,2020-12-06 07:11:32Z,2020-12-06 06:58:13Z,2020-12-06 07:09:14Z
2364,Non-BM Fast Reserve,2020-12-06 08:30:00Z,80,89,2020-12-06 08:40:40Z,2020-12-06 08:28:15Z,2020-12-06 08:38:17Z
2365,Non-BM Fast Reserve,2020-12-06 08:52:00Z,60,89,2020-12-06 10:04:00Z,2020-12-06 08:49:48Z,2020-12-06 10:01:37Z
2366,Non-BM Fast Reserve,2020-12-06 08:52:00Z,80,89,2020-12-06 09:10:40Z,2020-12-06 08:49:48Z,2020-12-06 09:07:25Z
2367,Non-BM Fast Reserve,2020-12-06 09:18:00Z,76,99,2020-12-06 10:03:32Z,2020-12-06 09:15:56Z,2020-12-06 10:01:07Z
2368,Non-BM Fast Reserve,2020-12-06 09:48:00Z,80,89,2020-12-06 10:03:40Z,2020-12-06 09:45:34Z,2020-12-06 10:01:07Z
2369,Non-BM Fast Reserve,2020-12-06 09:48:00Z,60,99,2020-12-06 10:03:00Z,2020-12-06 09:46:05Z,2020-12-06 10:01:07Z
2370,Non-BM Fast Reserve,2020-12-06 15:37:00Z,70,80,2020-12-06 15:54:10Z,2020-12-06 15:34:45Z,2020-12-06 15:52:50Z
2371,Non-BM Fast Reserve,2020-12-06 16:14:00Z,70,80,2020-12-06 16:30:10Z,2020-12-06 16:11:32Z,2020-12-06 16:29:06Z
2372,Non-BM Fast Reserve,2020-12-06 16:56:00Z,70,80,2020-12-06 17:13:10Z,2020-12-06 16:53:18Z,2020-12-06 17:11:42Z
2373,Non-BM Fast Reserve,2020-12-06 17:30:00Z,70,80,2020-12-06 17:40:10Z,2020-12-06 17:28:19Z,2020-12-06 17:39:30Z
2374,Non-BM Fast Reserve,2020-12-06 18:35:00Z,70,80,2020-12-06 18:52:10Z,2020-12-06 18:32:38Z,2020-12-06 18:50:49Z
2375,Non-BM Fast Reserve,2020-12-06 19:36:00Z,60,120,2020-12-06 20:29:00Z,2020-12-06 19:34:33Z,2020-12-06 20:24:53Z
2377,Non-BM Fast Reserve,2020-12-06 19:38:00Z,55,80,2020-12-06 19:54:55Z,2020-12-06 19:36:03Z,2020-12-06 19:54:12Z
2376,Non-BM Fast Reserve,2020-12-06 19:38:00Z,76,99,2020-12-06 20:29:32Z,2020-12-06 19:36:03Z,2020-12-06 20:26:23Z
2378,Non-BM Fast Reserve,2020-12-06 19:38:00Z,60,89,2020-12-06 21:13:00Z,2020-12-06 19:36:03Z,2020-12-06 21:10:56Z
2379,Non-BM Fast Reserve,2020-12-06 19:40:00Z,80,99,2020-12-06 20:27:40Z,2020-12-06 19:38:03Z,2020-12-06 20:24:53Z
2380,Non-BM Fast Reserve,2020-12-06 19:40:00Z,60,99,2020-12-06 21:13:00Z,2020-12-06 19:38:03Z,2020-12-06 21:10:56Z
2381,Non-BM Fast Reserve,2020-12-06 19:44:00Z,86,99,2020-12-06 20:27:12Z,2020-12-06 19:41:34Z,2020-12-06 20:24:53Z
2382,Non-BM Fast Reserve,2020-12-06 20:15:00Z,60,99,2020-12-06 20:29:00Z,2020-12-06 20:12:46Z,2020-12-06 20:26:23Z
2383,Non-BM Fast Reserve,2020-12-06 20:15:00Z,55,80,2020-12-06 20:31:55Z,2020-12-06 20:12:46Z,2020-12-06 20:30:23Z
2385,Non-BM Fast Reserve,2020-12-07 07:05:00Z,60,84,2020-12-07 07:14:00Z,2020-12-07 07:03:10Z,2020-12-07 07:11:40Z
2384,Non-BM Fast Reserve,2020-12-07 07:05:00Z,80,84,2020-12-07 07:14:40Z,2020-12-07 07:03:10Z,2020-12-07 07:11:40Z
2386,Non-BM Fast Reserve,2020-12-07 07:06:00Z,60,89,2020-12-07 07:14:00Z,2020-12-07 07:03:40Z,2020-12-07 07:11:40Z
2387,Non-BM Fast Reserve,2020-12-07 08:16:00Z,65,80,2020-12-07 08:33:05Z,2020-12-07 08:13:27Z,2020-12-07 08:31:29Z
2388,Non-BM Fast Reserve,2020-12-07 08:58:00Z,65,80,2020-12-07 09:15:05Z,2020-12-07 08:55:30Z,2020-12-07 09:13:32Z
2389,Non-BM Fast Reserve,2020-12-07 09:32:00Z,65,80,2020-12-07 09:49:05Z,2020-12-07 09:30:03Z,2020-12-07 09:48:10Z
2390,Non-BM Fast Reserve,2020-12-07 10:09:00Z,65,80,2020-12-07 10:26:05Z,2020-12-07 10:06:42Z,2020-12-07 10:24:42Z
2391,Non-BM Fast Reserve,2020-12-07 12:07:00Z,70,80,2020-12-07 12:24:10Z,2020-12-07 12:04:57Z,2020-12-07 12:23:32Z
2392,Non-BM Fast Reserve,2020-12-07 13:00:00Z,70,80,2020-12-07 13:05:10Z,2020-12-07 12:57:41Z,2020-12-07 13:04:11Z
2393,Non-BM Fast Reserve,2020-12-07 16:22:00Z,70,80,2020-12-07 16:39:10Z,2020-12-07 16:19:53Z,2020-12-07 16:37:55Z
2395,Non-BM Fast Reserve,2020-12-07 17:16:00Z,70,80,2020-12-07 17:29:10Z,2020-12-07 17:13:57Z,2020-12-07 17:28:27Z
2394,Non-BM Fast Reserve,2020-12-07 17:16:00Z,80,84,2020-12-07 17:30:40Z,2020-12-07 17:13:57Z,2020-12-07 17:28:27Z
2396,Non-BM Fast Reserve,2020-12-07 18:03:00Z,80,84,2020-12-07 18:26:40Z,2020-12-07 18:01:28Z,2020-12-07 18:24:00Z
2397,Non-BM Fast Reserve,2020-12-07 18:44:00Z,80,84,2020-12-07 19:16:40Z,2020-12-07 18:42:31Z,2020-12-07 19:14:06Z
2398,Non-BM Fast Reserve,2020-12-07 18:46:00Z,60,89,2020-12-07 19:03:00Z,2020-12-07 18:44:01Z,2020-12-07 19:01:04Z
2399,Non-BM Fast Reserve,2020-12-07 19:13:00Z,60,89,2020-12-07 19:20:00Z,2020-12-07 19:10:35Z,2020-12-07 19:17:38Z
2400,Non-BM Fast Reserve,2020-12-07 19:13:00Z,60,84,2020-12-07 19:20:00Z,2020-12-07 19:11:05Z,2020-12-07 19:18:08Z
2401,Non-BM Fast Reserve,2020-12-07 19:13:00Z,76,89,2020-12-07 19:20:32Z,2020-12-07 19:11:35Z,2020-12-07 19:18:08Z
2402,Non-BM Fast Reserve,2020-12-07 20:33:00Z,80,84,2020-12-07 20:56:40Z,2020-12-07 20:30:26Z,2020-12-07 20:54:01Z
2403,Non-BM Fast Reserve,2020-12-07 20:34:00Z,60,84,2020-12-07 20:57:00Z,2020-12-07 20:31:26Z,2020-12-07 20:55:01Z
2404,Non-BM Fast Reserve,2020-12-07 22:11:00Z,60,92,2020-12-07 22:18:00Z,2020-12-07 22:08:28Z,2020-12-07 22:15:58Z
2406,Non-BM Fast Reserve,2020-12-07 22:11:00Z,86,95,2020-12-07 22:18:12Z,2020-12-07 22:08:28Z,2020-12-07 22:15:28Z
2405,Non-BM Fast Reserve,2020-12-07 22:11:00Z,80,90,2020-12-07 22:18:40Z,2020-12-07 22:08:28Z,2020-12-07 22:15:28Z
2407,Non-BM Fast Reserve,2020-12-07 22:11:00Z,76,90,2020-12-07 22:18:32Z,2020-12-07 22:08:28Z,2020-12-07 22:15:28Z
2408,Non-BM Fast Reserve,2020-12-07 22:11:00Z,60,92,2020-12-07 22:18:00Z,2020-12-07 22:08:28Z,2020-12-07 22:15:58Z
2410,Non-BM Fast Reserve,2020-12-07 22:12:00Z,60,100,2020-12-07 22:19:00Z,2020-12-07 22:09:28Z,2020-12-07 22:16:58Z
2409,Non-BM Fast Reserve,2020-12-07 22:12:00Z,60,95,2020-12-07 22:19:00Z,2020-12-07 22:09:28Z,2020-12-07 22:16:58Z
2411,Non-BM Fast Reserve,2020-12-07 22:29:00Z,76,90,2020-12-07 23:42:32Z,2020-12-07 22:26:59Z,2020-12-07 23:40:23Z
2412,Non-BM Fast Reserve,2020-12-07 22:29:00Z,80,90,2020-12-07 23:42:40Z,2020-12-07 22:26:59Z,2020-12-07 23:40:23Z
2413,Non-BM Fast Reserve,2020-12-07 22:48:00Z,60,92,2020-12-07 23:32:00Z,2020-12-07 22:45:37Z,2020-12-07 23:29:20Z
2414,Non-BM Fast Reserve,2020-12-07 22:48:00Z,60,92,2020-12-07 23:42:00Z,2020-12-07 22:45:37Z,2020-12-07 23:40:23Z
2415,Non-BM Fast Reserve,2020-12-07 22:48:00Z,86,95,2020-12-07 23:32:12Z,2020-12-07 22:45:37Z,2020-12-07 23:29:20Z
2416,Non-BM Fast Reserve,2020-12-07 22:49:00Z,60,95,2020-12-07 23:32:00Z,2020-12-07 22:47:07Z,2020-12-07 23:29:20Z
2417,Non-BM Fast Reserve,2020-12-07 22:49:00Z,60,100,2020-12-07 23:32:00Z,2020-12-07 22:47:07Z,2020-12-07 23:29:20Z
2418,Non-BM Fast Reserve,2020-12-08 03:03:00Z,60,100,2020-12-08 03:13:00Z,2020-12-08 03:00:58Z,2020-12-08 03:10:58Z
2419,Non-BM Fast Reserve,2020-12-08 03:03:00Z,60,92,2020-12-08 03:13:00Z,2020-12-08 03:00:58Z,2020-12-08 03:10:58Z
2421,Non-BM Fast Reserve,2020-12-08 05:12:00Z,60,92,2020-12-08 05:30:00Z,2020-12-08 05:09:43Z,2020-12-08 05:27:44Z
2420,Non-BM Fast Reserve,2020-12-08 05:12:00Z,60,92,2020-12-08 05:30:00Z,2020-12-08 05:09:43Z,2020-12-08 05:27:44Z
2424,Non-BM Fast Reserve,2020-12-08 07:08:00Z,80,90,2020-12-08 08:38:40Z,2020-12-08 07:06:00Z,2020-12-08 08:35:53Z
2422,Non-BM Fast Reserve,2020-12-08 07:08:00Z,76,90,2020-12-08 08:38:32Z,2020-12-08 07:06:00Z,2020-12-08 08:35:53Z
2423,Non-BM Fast Reserve,2020-12-08 07:08:00Z,60,92,2020-12-08 08:38:00Z,2020-12-08 07:06:00Z,2020-12-08 08:35:53Z
2426,Non-BM Fast Reserve,2020-12-08 13:10:00Z,60,99,2020-12-08 14:11:00Z,2020-12-08 13:08:22Z,2020-12-08 14:08:43Z
2425,Non-BM Fast Reserve,2020-12-08 13:10:00Z,86,99,2020-12-08 14:11:12Z,2020-12-08 13:08:22Z,2020-12-08 14:08:43Z
