EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
70302,Non-BM Fast Reserve,2026-02-01T13:51:00,50,114,2026-02-01T14:02:00,2026-02-01T13:48:24,2026-02-01T14:00:54,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
70303,Non-BM Fast Reserve,2026-02-01T13:51:00,69,111.67,2026-02-01T14:02:09,2026-02-01T13:48:24,2026-02-01T14:00:54,ENWL,OFR-ENWL-1,Non-tendered
70304,Non-BM Fast Reserve,2026-02-01T15:03:00,69,109.69,2026-02-01T15:08:09,2026-02-01T15:00:56,2026-02-01T15:06:26,ENWL,OFR-ENWL-1,Non-tendered
70306,Non-BM Fast Reserve,2026-02-01T17:24:00,69,107.03,2026-02-01T17:35:09,2026-02-01T17:21:25,2026-02-01T17:33:25,ENWL,OFR-ENWL-1,Non-tendered
70305,Non-BM Fast Reserve,2026-02-01T17:24:00,50,144,2026-02-01T17:35:00,2026-02-01T17:21:25,2026-02-01T17:33:25,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
70307,Non-BM Fast Reserve,2026-02-01T20:38:00,50,124,2026-02-01T20:43:00,2026-02-01T20:35:59,2026-02-01T20:41:29,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
70308,Non-BM Fast Reserve,2026-02-01T20:38:00,69,138.38,2026-02-01T20:49:09,2026-02-01T20:35:59,2026-02-01T20:47:29,ENWL,OFR-ENWL-1,Non-tendered
70309,Non-BM Fast Reserve,2026-02-02T07:16:00,28,114,2026-02-02T08:05:00,2026-02-02T07:13:43,2026-02-02T08:03:14,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
70310,Non-BM Fast Reserve,2026-02-02T07:16:00,50,114,2026-02-02T08:05:00,2026-02-02T07:13:43,2026-02-02T08:03:14,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
70311,Non-BM Fast Reserve,2026-02-02T07:16:00,70,107.26,2026-02-02T08:05:10,2026-02-02T07:14:13,2026-02-02T08:03:14,ENWL,OFR-ENWL-1,Non-tendered
