EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
8315,Non-BM Fast Reserve,2021-06-07T16:01:00,100,104.8,2021-06-07T16:40:00,2021-06-07T15:58:29,2021-06-07T16:38:18
8314,Non-BM Fast Reserve,2021-06-07T16:00:00,56,93,2021-06-07T16:16:56,2021-06-07T15:58:29,2021-06-07T16:15:59
8316,Non-BM Fast Reserve,2021-06-07T16:18:00,60,104.9,2021-06-07T16:40:00,2021-06-07T16:15:59,2021-06-07T16:37:18
8317,Non-BM Fast Reserve,2021-06-07T16:24:00,80,104.9,2021-06-07T16:40:00,2021-06-07T16:22:00,2021-06-07T16:37:18
8318,Non-BM Fast Reserve,2021-06-07T19:06:00,80,107.8,2021-06-07T19:23:00,2021-06-07T19:03:49,2021-06-07T19:20:22
8319,Non-BM Fast Reserve,2021-06-07T19:06:00,80,107.8,2021-06-07T19:23:00,2021-06-07T19:03:49,2021-06-07T19:20:22
8320,Non-BM Fast Reserve,2021-06-07T19:06:00,72,107.8,2021-06-07T19:50:00,2021-06-07T19:03:49,2021-06-07T19:48:25
8321,Non-BM Fast Reserve,2021-06-07T19:11:00,100,107.8,2021-06-07T19:21:00,2021-06-07T19:08:19,2021-06-07T19:18:52
8323,Non-BM Fast Reserve,2021-06-07T19:39:00,40,93,2021-06-07T19:54:40,2021-06-07T19:36:23,2021-06-07T19:54:02
8322,Non-BM Fast Reserve,2021-06-07T19:39:00,80,107.8,2021-06-07T19:50:00,2021-06-07T19:36:23,2021-06-07T19:48:25
8324,Non-BM Fast Reserve,2021-06-07T20:22:00,72,104.9,2021-06-07T20:59:00,2021-06-07T20:20:06,2021-06-07T20:56:39
8326,Non-BM Fast Reserve,2021-06-07T20:22:00,60,104.9,2021-06-07T20:59:00,2021-06-07T20:20:06,2021-06-07T20:56:39
8325,Non-BM Fast Reserve,2021-06-07T20:22:00,40,93,2021-06-07T20:38:40,2021-06-07T20:20:06,2021-06-07T20:37:36
8327,Non-BM Fast Reserve,2021-06-07T20:32:00,80,104.9,2021-06-07T20:59:00,2021-06-07T20:30:06,2021-06-07T20:56:39
8328,Non-BM Fast Reserve,2021-06-07T20:46:00,80,104.9,2021-06-07T20:59:00,2021-06-07T20:43:36,2021-06-07T20:56:39
8329,Non-BM Fast Reserve,2021-06-07T21:06:00,40,93,2021-06-07T21:14:40,2021-06-07T21:03:41,2021-06-07T21:14:15
8330,Non-BM Fast Reserve,2021-06-07T21:36:00,40,93,2021-06-07T21:40:40,2021-06-07T21:33:56,2021-06-07T21:40:27
8332,Non-BM Fast Reserve,2021-06-07T21:57:00,72,99.5,2021-06-07T22:04:00,2021-06-07T21:54:35,2021-06-07T22:02:18
8331,Non-BM Fast Reserve,2021-06-07T21:57:00,60,99.5,2021-06-07T22:04:00,2021-06-07T21:54:35,2021-06-07T22:02:18
8333,Non-BM Fast Reserve,2021-06-07T23:20:00,60,99.5,2021-06-07T23:28:00,2021-06-07T23:18:25,2021-06-07T23:25:26
8334,Non-BM Fast Reserve,2021-06-08T00:37:00,32,93,2021-06-08T00:46:32,2021-06-08T00:34:42,2021-06-08T00:46:13
8335,Non-BM Fast Reserve,2021-06-08T00:37:00,80,99.5,2021-06-08T00:48:00,2021-06-08T00:34:42,2021-06-08T00:46:13
8337,Non-BM Fast Reserve,2021-06-08T04:04:00,80,99.5,2021-06-08T04:40:00,2021-06-08T04:02:19,2021-06-08T04:37:50
8336,Non-BM Fast Reserve,2021-06-08T04:04:00,80,99.5,2021-06-08T04:40:00,2021-06-08T04:02:19,2021-06-08T04:37:50
8338,Non-BM Fast Reserve,2021-06-08T04:04:00,37,93,2021-06-08T04:20:37,2021-06-08T04:02:19,2021-06-08T04:19:49
8339,Non-BM Fast Reserve,2021-06-08T04:05:00,80,99.5,2021-06-08T04:40:00,2021-06-08T04:03:19,2021-06-08T04:37:50
8340,Non-BM Fast Reserve,2021-06-08T05:04:00,37,93,2021-06-08T05:20:37,2021-06-08T05:01:51,2021-06-08T05:19:34
8341,Non-BM Fast Reserve,2021-06-08T05:07:00,80,108.9,2021-06-08T05:24:00,2021-06-08T05:05:21,2021-06-08T05:22:05
8342,Non-BM Fast Reserve,2021-06-08T05:57:00,80,108.9,2021-06-08T07:03:00,2021-06-08T05:54:38,2021-06-08T07:01:14
8343,Non-BM Fast Reserve,2021-06-08T09:04:00,80,99,2021-06-08T09:19:00,2021-06-08T09:01:56,2021-06-08T09:16:26
8345,Non-BM Fast Reserve,2021-06-08T14:03:00,80,99,2021-06-08T14:14:00,2021-06-08T14:00:56,2021-06-08T14:11:26
8344,Non-BM Fast Reserve,2021-06-08T14:03:00,28,99,2021-06-08T14:14:00,2021-06-08T14:00:56,2021-06-08T14:11:26
8348,Non-BM Fast Reserve,2021-06-08T14:50:00,28,99,2021-06-08T15:19:00,2021-06-08T14:48:32,2021-06-08T15:16:43
8347,Non-BM Fast Reserve,2021-06-08T14:50:00,72,99,2021-06-08T15:03:00,2021-06-08T14:48:32,2021-06-08T15:01:06
8346,Non-BM Fast Reserve,2021-06-08T14:50:00,56,95,2021-06-08T15:06:56,2021-06-08T14:48:32,2021-06-08T15:06:12
8349,Non-BM Fast Reserve,2021-06-08T14:55:00,80,99,2021-06-08T15:02:00,2021-06-08T14:53:32,2021-06-08T15:00:06
8350,Non-BM Fast Reserve,2021-06-08T14:56:00,80,99,2021-06-08T15:16:00,2021-06-08T14:54:06,2021-06-08T15:13:43
8351,Non-BM Fast Reserve,2021-06-08T15:00:00,60,99,2021-06-08T15:19:00,2021-06-08T14:57:36,2021-06-08T15:16:43
8352,Non-BM Fast Reserve,2021-06-08T15:49:00,56,95,2021-06-08T16:02:56,2021-06-08T15:46:37,2021-06-08T16:02:09
8354,Non-BM Fast Reserve,2021-06-08T15:51:00,28,99,2021-06-08T16:04:00,2021-06-08T15:49:07,2021-06-08T16:01:39
8353,Non-BM Fast Reserve,2021-06-08T15:51:00,60,99,2021-06-08T16:03:00,2021-06-08T15:49:07,2021-06-08T16:01:09
8355,Non-BM Fast Reserve,2021-06-08T16:26:00,28,103.9,2021-06-08T16:50:00,2021-06-08T16:23:43,2021-06-08T16:47:14
8356,Non-BM Fast Reserve,2021-06-08T16:26:00,56,95,2021-06-08T16:42:56,2021-06-08T16:23:43,2021-06-08T16:41:43
8358,Non-BM Fast Reserve,2021-06-08T17:35:00,56,95,2021-06-08T17:51:56,2021-06-08T17:33:04,2021-06-08T17:51:04
8357,Non-BM Fast Reserve,2021-06-08T17:35:00,28,103.9,2021-06-08T18:09:00,2021-06-08T17:33:04,2021-06-08T18:06:35
8359,Non-BM Fast Reserve,2021-06-08T19:01:00,60,103.9,2021-06-08T19:26:00,2021-06-08T18:59:13,2021-06-08T19:23:50
8360,Non-BM Fast Reserve,2021-06-08T19:01:00,28,103.9,2021-06-08T19:26:00,2021-06-08T18:59:13,2021-06-08T19:23:50
8361,Non-BM Fast Reserve,2021-06-08T19:03:00,72,103.9,2021-06-08T19:13:00,2021-06-08T19:00:43,2021-06-08T19:11:14
8362,Non-BM Fast Reserve,2021-06-08T20:01:00,72,103.9,2021-06-08T20:10:00,2021-06-08T19:58:37,2021-06-08T20:07:38
8363,Non-BM Fast Reserve,2021-06-08T20:01:00,40,95,2021-06-08T20:08:40,2021-06-08T19:58:37,2021-06-08T20:07:38
8364,Non-BM Fast Reserve,2021-06-08T20:01:00,60,103.9,2021-06-08T20:10:00,2021-06-08T19:58:37,2021-06-08T20:07:38
8366,Non-BM Fast Reserve,2021-06-09T05:21:00,80,103.9,2021-06-09T06:02:00,2021-06-09T05:18:49,2021-06-09T06:00:20
8365,Non-BM Fast Reserve,2021-06-09T05:21:00,72,103.9,2021-06-09T06:10:00,2021-06-09T05:18:49,2021-06-09T06:07:20
8367,Non-BM Fast Reserve,2021-06-09T05:21:00,60,103.9,2021-06-09T06:10:00,2021-06-09T05:18:49,2021-06-09T06:07:20
8368,Non-BM Fast Reserve,2021-06-09T05:44:00,80,103.9,2021-06-09T06:02:00,2021-06-09T05:41:50,2021-06-09T06:00:20
8369,Non-BM Fast Reserve,2021-06-09T06:22:00,80,99,2021-06-09T07:32:00,2021-06-09T06:19:21,2021-06-09T07:29:53
8370,Non-BM Fast Reserve,2021-06-09T06:22:00,72,99,2021-06-09T07:43:00,2021-06-09T06:19:21,2021-06-09T07:40:54
8371,Non-BM Fast Reserve,2021-06-09T06:22:00,80,99,2021-06-09T07:37:00,2021-06-09T06:19:21,2021-06-09T07:35:23
8372,Non-BM Fast Reserve,2021-06-09T06:35:00,80,99,2021-06-09T07:32:00,2021-06-09T06:32:51,2021-06-09T07:29:53
8373,Non-BM Fast Reserve,2021-06-09T06:35:00,60,99,2021-06-09T07:43:00,2021-06-09T06:32:51,2021-06-09T07:40:54
8375,Non-BM Fast Reserve,2021-06-09T12:50:00,72,99,2021-06-09T12:59:00,2021-06-09T12:48:05,2021-06-09T12:57:05
8374,Non-BM Fast Reserve,2021-06-09T12:50:00,80,99,2021-06-09T12:59:00,2021-06-09T12:48:05,2021-06-09T12:56:35
8376,Non-BM Fast Reserve,2021-06-09T12:50:00,60,95,2021-06-09T13:07:00,2021-06-09T12:48:05,2021-06-09T13:06:05
8378,Non-BM Fast Reserve,2021-06-09T13:31:00,72,99,2021-06-09T13:53:00,2021-06-09T13:29:06,2021-06-09T13:50:36
8377,Non-BM Fast Reserve,2021-06-09T13:31:00,60,95,2021-06-09T13:48:00,2021-06-09T13:29:06,2021-06-09T13:47:06
8379,Non-BM Fast Reserve,2021-06-09T14:03:00,60,99,2021-06-09T14:11:00,2021-06-09T14:01:06,2021-06-09T14:09:07
8380,Non-BM Fast Reserve,2021-06-09T14:03:00,72,99,2021-06-09T14:11:00,2021-06-09T14:01:06,2021-06-09T14:09:07
8381,Non-BM Fast Reserve,2021-06-09T14:31:00,60,99,2021-06-09T21:31:00,2021-06-09T14:28:37,2021-06-09T21:28:53
8382,Non-BM Fast Reserve,2021-06-09T14:31:00,56,95,2021-06-09T14:47:56,2021-06-09T14:28:37,2021-06-09T14:46:38
8383,Non-BM Fast Reserve,2021-06-09T14:49:00,72,99,2021-06-09T21:31:00,2021-06-09T14:47:08,2021-06-09T21:28:53
8385,Non-BM Fast Reserve,2021-06-09T14:55:00,80,99,2021-06-09T15:20:00,2021-06-09T14:52:38,2021-06-09T15:17:38
8384,Non-BM Fast Reserve,2021-06-09T14:55:00,80,99,2021-06-09T15:15:00,2021-06-09T14:52:38,2021-06-09T15:13:08
8386,Non-BM Fast Reserve,2021-06-09T15:37:00,56,95,2021-06-09T15:53:56,2021-06-09T15:35:09,2021-06-09T15:53:10
8387,Non-BM Fast Reserve,2021-06-09T15:37:00,80,99,2021-06-09T17:26:00,2021-06-09T15:35:09,2021-06-09T17:23:43
8388,Non-BM Fast Reserve,2021-06-09T15:49:00,80,99,2021-06-09T16:45:00,2021-06-09T15:46:40,2021-06-09T16:43:12
8389,Non-BM Fast Reserve,2021-06-09T16:00:00,80,99,2021-06-09T18:00:00,2021-06-09T15:57:10,2021-06-09T17:58:14
8390,Non-BM Fast Reserve,2021-06-09T16:15:00,56,95,2021-06-09T16:31:56,2021-06-09T16:13:11,2021-06-09T16:31:11
8391,Non-BM Fast Reserve,2021-06-09T16:15:00,100,101.9,2021-06-09T16:42:00,2021-06-09T16:13:11,2021-06-09T16:39:41
8394,Non-BM Fast Reserve,2021-06-09T17:46:00,28,107.9,2021-06-09T21:28:00,2021-06-09T17:44:14,2021-06-09T21:25:23
8392,Non-BM Fast Reserve,2021-06-09T17:46:00,56,95,2021-06-09T17:56:56,2021-06-09T17:44:14,2021-06-09T17:55:44
8393,Non-BM Fast Reserve,2021-06-09T17:46:00,80,107.9,2021-06-09T18:00:00,2021-06-09T17:44:14,2021-06-09T17:57:44
8396,Non-BM Fast Reserve,2021-06-09T18:21:00,80,107.9,2021-06-09T19:36:00,2021-06-09T18:19:14,2021-06-09T19:33:47
8395,Non-BM Fast Reserve,2021-06-09T18:21:00,80,107.9,2021-06-09T19:34:00,2021-06-09T18:19:14,2021-06-09T19:31:47
8397,Non-BM Fast Reserve,2021-06-09T18:28:00,80,107.9,2021-06-09T20:58:00,2021-06-09T18:26:15,2021-06-09T20:55:22
8398,Non-BM Fast Reserve,2021-06-09T19:19:00,100,107.9,2021-06-09T19:31:00,2021-06-09T19:16:17,2021-06-09T19:29:17
8399,Non-BM Fast Reserve,2021-06-09T19:19:00,40,95,2021-06-09T19:34:40,2021-06-09T19:16:47,2021-06-09T19:34:18
8400,Non-BM Fast Reserve,2021-06-09T19:56:00,80,104.5,2021-06-09T21:28:00,2021-06-09T19:53:48,2021-06-09T21:25:23
8401,Non-BM Fast Reserve,2021-06-09T19:56:00,40,95,2021-06-09T20:12:40,2021-06-09T19:54:18,2021-06-09T20:11:49
8402,Non-BM Fast Reserve,2021-06-09T20:00:00,80,104.5,2021-06-09T21:31:00,2021-06-09T19:57:48,2021-06-09T21:28:53
8403,Non-BM Fast Reserve,2021-06-09T20:04:00,100,104.5,2021-06-09T20:56:00,2021-06-09T20:02:19,2021-06-09T20:54:22
8405,Non-BM Fast Reserve,2021-06-10T03:21:00,72,98.9,2021-06-10T03:28:00,2021-06-10T03:18:28,2021-06-10T03:25:58
8404,Non-BM Fast Reserve,2021-06-10T03:21:00,60,98.9,2021-06-10T03:28:00,2021-06-10T03:18:28,2021-06-10T03:25:58
8408,Non-BM Fast Reserve,2021-06-10T06:24:00,72,98.9,2021-06-10T08:27:00,2021-06-10T06:21:20,2021-06-10T08:24:28
8407,Non-BM Fast Reserve,2021-06-10T06:24:00,60,98.9,2021-06-10T08:27:00,2021-06-10T06:21:20,2021-06-10T08:24:28
8406,Non-BM Fast Reserve,2021-06-10T06:24:00,80,98.9,2021-06-10T08:25:00,2021-06-10T06:21:20,2021-06-10T08:22:58
8409,Non-BM Fast Reserve,2021-06-10T06:45:00,80,98.9,2021-06-10T08:15:00,2021-06-10T06:42:22,2021-06-10T08:12:27
8410,Non-BM Fast Reserve,2021-06-10T06:45:00,60,95,2021-06-10T07:02:00,2021-06-10T06:42:52,2021-06-10T07:00:22
8412,Non-BM Fast Reserve,2021-06-10T07:46:00,80,99.5,2021-06-10T08:15:00,2021-06-10T07:43:56,2021-06-10T08:12:27
8411,Non-BM Fast Reserve,2021-06-10T07:46:00,60,95,2021-06-10T08:03:00,2021-06-10T07:43:56,2021-06-10T08:01:57
8415,Non-BM Fast Reserve,2021-06-10T09:02:00,72,101.9,2021-06-10T10:58:00,2021-06-10T08:59:59,2021-06-10T10:55:41
8413,Non-BM Fast Reserve,2021-06-10T09:02:00,60,95,2021-06-10T09:19:00,2021-06-10T08:59:59,2021-06-10T09:18:03
8414,Non-BM Fast Reserve,2021-06-10T09:02:00,60,101.9,2021-06-10T10:58:00,2021-06-10T08:59:59,2021-06-10T10:55:41
8416,Non-BM Fast Reserve,2021-06-10T09:05:00,80,101.9,2021-06-10T10:51:00,2021-06-10T09:03:00,2021-06-10T10:49:10
8417,Non-BM Fast Reserve,2021-06-10T09:05:00,80,101.9,2021-06-10T10:55:00,2021-06-10T09:03:30,2021-06-10T10:53:10
8418,Non-BM Fast Reserve,2021-06-10T09:59:00,80,101.9,2021-06-10T10:42:00,2021-06-10T09:56:37,2021-06-10T10:40:10
8419,Non-BM Fast Reserve,2021-06-10T09:59:00,60,95,2021-06-10T10:16:00,2021-06-10T09:57:07,2021-06-10T10:14:39
8420,Non-BM Fast Reserve,2021-06-10T10:02:00,28,102.9,2021-06-10T10:42:00,2021-06-10T10:00:08,2021-06-10T10:40:10
8421,Non-BM Fast Reserve,2021-06-10T10:02:00,100,102.9,2021-06-10T10:42:00,2021-06-10T10:00:08,2021-06-10T10:39:40
8422,Non-BM Fast Reserve,2021-06-10T13:06:00,60,102.9,2021-06-10T13:26:00,2021-06-10T13:04:21,2021-06-10T13:23:55
8423,Non-BM Fast Reserve,2021-06-10T13:06:00,60,95,2021-06-10T13:23:00,2021-06-10T13:04:21,2021-06-10T13:21:53
8424,Non-BM Fast Reserve,2021-06-10T13:13:00,72,102.9,2021-06-10T13:23:00,2021-06-10T13:10:54,2021-06-10T13:20:23
8427,Non-BM Fast Reserve,2021-06-10T15:04:00,60,106.5,2021-06-10T15:22:00,2021-06-10T15:02:03,2021-06-10T15:19:38
8426,Non-BM Fast Reserve,2021-06-10T15:04:00,72,106.5,2021-06-10T15:22:00,2021-06-10T15:02:03,2021-06-10T15:19:38
8425,Non-BM Fast Reserve,2021-06-10T15:04:00,56,95,2021-06-10T15:20:56,2021-06-10T15:02:03,2021-06-10T15:19:38
8428,Non-BM Fast Reserve,2021-06-10T15:52:00,60,106.5,2021-06-10T17:44:00,2021-06-10T15:49:40,2021-06-10T17:42:29
8430,Non-BM Fast Reserve,2021-06-10T15:52:00,72,106.5,2021-06-10T16:25:00,2021-06-10T15:49:40,2021-06-10T16:22:43
8429,Non-BM Fast Reserve,2021-06-10T15:52:00,56,95,2021-06-10T16:08:56,2021-06-10T15:49:40,2021-06-10T16:07:40
8431,Non-BM Fast Reserve,2021-06-10T17:50:00,56,95,2021-06-10T17:55:56,2021-06-10T17:47:29,2021-06-10T17:55:05
8432,Non-BM Fast Reserve,2021-06-10T17:50:00,72,106.5,2021-06-10T18:34:00,2021-06-10T17:47:29,2021-06-10T18:31:40
8433,Non-BM Fast Reserve,2021-06-10T18:04:00,80,106.5,2021-06-10T18:14:00,2021-06-10T18:02:08,2021-06-10T18:12:08
8434,Non-BM Fast Reserve,2021-06-10T18:04:00,60,106.5,2021-06-10T18:34:00,2021-06-10T18:02:08,2021-06-10T18:31:40
8436,Non-BM Fast Reserve,2021-06-10T19:01:00,60,106.5,2021-06-10T19:36:00,2021-06-10T18:58:50,2021-06-10T19:34:23
8435,Non-BM Fast Reserve,2021-06-10T19:01:00,40,95,2021-06-10T19:17:40,2021-06-10T18:58:50,2021-06-10T19:16:22
8437,Non-BM Fast Reserve,2021-06-10T19:02:00,72,106.5,2021-06-10T19:35:00,2021-06-10T18:59:50,2021-06-10T19:32:23
8438,Non-BM Fast Reserve,2021-06-10T19:03:00,80,106.5,2021-06-10T19:28:00,2021-06-10T19:01:21,2021-06-10T19:25:53
8439,Non-BM Fast Reserve,2021-06-10T19:16:00,80,106.5,2021-06-10T19:34:00,2021-06-10T19:13:22,2021-06-10T19:31:53
8440,Non-BM Fast Reserve,2021-06-10T19:16:00,80,106.5,2021-06-10T19:30:00,2021-06-10T19:13:52,2021-06-10T19:27:23
8441,Non-BM Fast Reserve,2021-06-10T20:07:00,40,95,2021-06-10T20:14:40,2021-06-10T20:05:24,2021-06-10T20:13:54
8442,Non-BM Fast Reserve,2021-06-10T20:07:00,60,106.5,2021-06-10T20:16:00,2021-06-10T20:05:24,2021-06-10T20:13:54
8443,Non-BM Fast Reserve,2021-06-10T20:42:00,60,106.5,2021-06-10T21:05:00,2021-06-10T20:40:25,2021-06-10T21:02:26
8444,Non-BM Fast Reserve,2021-06-10T20:42:00,40,95,2021-06-10T20:58:40,2021-06-10T20:40:25,2021-06-10T20:57:56
8445,Non-BM Fast Reserve,2021-06-10T20:42:00,72,106.5,2021-06-10T20:58:00,2021-06-10T20:40:25,2021-06-10T20:55:56
8446,Non-BM Fast Reserve,2021-06-10T20:46:00,80,106.5,2021-06-10T20:56:00,2021-06-10T20:43:55,2021-06-10T20:53:26
8448,Non-BM Fast Reserve,2021-06-10T23:07:00,60,98.9,2021-06-10T23:20:00,2021-06-10T23:04:38,2021-06-10T23:17:41
8449,Non-BM Fast Reserve,2021-06-10T23:07:00,72,98.9,2021-06-10T23:20:00,2021-06-10T23:04:38,2021-06-10T23:17:41
8447,Non-BM Fast Reserve,2021-06-10T23:07:00,80,98.9,2021-06-10T23:18:00,2021-06-10T23:04:38,2021-06-10T23:15:41
8450,Non-BM Fast Reserve,2021-06-11T02:32:00,72,98.9,2021-06-11T02:42:00,2021-06-11T02:29:30,2021-06-11T02:39:31
8451,Non-BM Fast Reserve,2021-06-11T02:32:00,60,98.9,2021-06-11T02:42:00,2021-06-11T02:29:30,2021-06-11T02:39:31
8454,Non-BM Fast Reserve,2021-06-11T05:28:00,72,98.9,2021-06-11T06:02:00,2021-06-11T05:25:49,2021-06-11T05:59:50
8452,Non-BM Fast Reserve,2021-06-11T05:28:00,60,98.9,2021-06-11T06:02:00,2021-06-11T05:25:49,2021-06-11T05:59:50
8453,Non-BM Fast Reserve,2021-06-11T05:28:00,37,95,2021-06-11T05:43:37,2021-06-11T05:25:49,2021-06-11T05:43:20
8455,Non-BM Fast Reserve,2021-06-11T05:49:00,80,98.9,2021-06-11T06:02:00,2021-06-11T05:47:20,2021-06-11T05:59:50
8457,Non-BM Fast Reserve,2021-06-11T06:54:00,72,105.9,2021-06-11T07:31:00,2021-06-11T06:51:55,2021-06-11T07:28:29
8456,Non-BM Fast Reserve,2021-06-11T06:54:00,60,105.9,2021-06-11T07:31:00,2021-06-11T06:51:55,2021-06-11T07:28:29
8458,Non-BM Fast Reserve,2021-06-11T11:00:00,60,103.9,2021-06-11T11:16:00,2021-06-11T10:57:43,2021-06-11T11:13:46
8459,Non-BM Fast Reserve,2021-06-11T11:00:00,72,103.9,2021-06-11T11:16:00,2021-06-11T10:57:43,2021-06-11T11:13:46
8460,Non-BM Fast Reserve,2021-06-11T14:13:00,60,103.5,2021-06-11T14:37:00,2021-06-11T14:10:52,2021-06-11T14:34:53
8461,Non-BM Fast Reserve,2021-06-11T14:13:00,56,95,2021-06-11T14:29:56,2021-06-11T14:10:52,2021-06-11T14:28:23
8463,Non-BM Fast Reserve,2021-06-11T14:49:00,72,103.5,2021-06-11T16:03:00,2021-06-11T14:46:24,2021-06-11T16:01:02
8462,Non-BM Fast Reserve,2021-06-11T14:49:00,60,103.5,2021-06-11T16:03:00,2021-06-11T14:46:24,2021-06-11T16:01:02
8464,Non-BM Fast Reserve,2021-06-11T14:49:00,56,95,2021-06-11T15:04:56,2021-06-11T14:46:54,2021-06-11T15:04:24
8465,Non-BM Fast Reserve,2021-06-11T15:02:00,80,103.5,2021-06-11T16:01:00,2021-06-11T14:59:24,2021-06-11T15:59:02
8466,Non-BM Fast Reserve,2021-06-11T15:02:00,80,103.5,2021-06-11T16:00:00,2021-06-11T14:59:24,2021-06-11T15:57:32
8468,Non-BM Fast Reserve,2021-06-11T15:50:00,80,107.9,2021-06-11T16:00:00,2021-06-11T15:47:59,2021-06-11T15:57:32
8467,Non-BM Fast Reserve,2021-06-11T15:50:00,56,95,2021-06-11T16:01:56,2021-06-11T15:47:59,2021-06-11T16:01:32
8469,Non-BM Fast Reserve,2021-06-11T16:19:00,60,107.9,2021-06-11T16:42:00,2021-06-11T16:17:35,2021-06-11T16:40:08
8470,Non-BM Fast Reserve,2021-06-11T16:19:00,56,95,2021-06-11T16:35:56,2021-06-11T16:17:35,2021-06-11T16:35:08
8471,Non-BM Fast Reserve,2021-06-11T16:58:00,56,95,2021-06-11T17:14:56,2021-06-11T16:55:41,2021-06-11T17:13:11
8472,Non-BM Fast Reserve,2021-06-11T17:18:00,80,107.9,2021-06-11T17:34:00,2021-06-11T17:15:42,2021-06-11T17:31:42
8473,Non-BM Fast Reserve,2021-06-11T17:18:00,80,107.9,2021-06-11T17:34:00,2021-06-11T17:16:12,2021-06-11T17:31:42
8474,Non-BM Fast Reserve,2021-06-11T18:15:00,80,107.9,2021-06-11T19:09:00,2021-06-11T18:13:14,2021-06-11T19:06:46
8475,Non-BM Fast Reserve,2021-06-11T18:15:00,80,107.9,2021-06-11T19:12:00,2021-06-11T18:13:14,2021-06-11T19:10:17
8476,Non-BM Fast Reserve,2021-06-11T18:17:00,80,107.9,2021-06-11T19:10:00,2021-06-11T18:14:45,2021-06-11T19:07:16
8477,Non-BM Fast Reserve,2021-06-11T18:17:00,40,95,2021-06-11T18:33:40,2021-06-11T18:15:15,2021-06-11T18:32:45
8478,Non-BM Fast Reserve,2021-06-11T19:19:00,40,95,2021-06-11T19:30:40,2021-06-11T19:16:48,2021-06-11T19:29:24
8479,Non-BM Fast Reserve,2021-06-11T19:46:00,80,107.9,2021-06-11T20:39:00,2021-06-11T19:43:55,2021-06-11T20:36:57
8481,Non-BM Fast Reserve,2021-06-11T19:53:00,80,107.9,2021-06-11T21:55:00,2021-06-11T19:50:55,2021-06-11T21:52:31
8480,Non-BM Fast Reserve,2021-06-11T19:53:00,40,95,2021-06-11T20:08:40,2021-06-11T19:50:55,2021-06-11T20:08:26
8482,Non-BM Fast Reserve,2021-06-11T19:55:00,28,107.91,2021-06-11T20:39:00,2021-06-11T19:53:25,2021-06-11T20:36:57
8483,Non-BM Fast Reserve,2021-06-11T19:55:00,80,107.9,2021-06-11T20:39:00,2021-06-11T19:53:25,2021-06-11T20:36:57
8484,Non-BM Fast Reserve,2021-06-11T20:35:00,40,95,2021-06-11T20:51:40,2021-06-11T20:32:57,2021-06-11T20:50:27
8485,Non-BM Fast Reserve,2021-06-11T20:35:00,60,107.91,2021-06-11T21:55:00,2021-06-11T20:32:57,2021-06-11T21:52:31
8486,Non-BM Fast Reserve,2021-06-11T22:03:00,72,98.9,2021-06-11T22:17:00,2021-06-11T22:00:34,2021-06-11T22:14:38
8487,Non-BM Fast Reserve,2021-06-11T22:03:00,80,98.9,2021-06-11T22:16:00,2021-06-11T22:00:34,2021-06-11T22:14:08
8489,Non-BM Fast Reserve,2021-06-11T22:03:00,28,99.4,2021-06-11T22:16:00,2021-06-11T22:01:05,2021-06-11T22:14:08
8488,Non-BM Fast Reserve,2021-06-11T22:03:00,80,98.9,2021-06-11T22:17:00,2021-06-11T22:01:05,2021-06-11T22:14:38
8490,Non-BM Fast Reserve,2021-06-12T08:38:00,72,101.9,2021-06-12T08:54:00,2021-06-12T08:35:35,2021-06-12T08:51:36
8491,Non-BM Fast Reserve,2021-06-12T08:38:00,60,101.95,2021-06-12T08:52:00,2021-06-12T08:35:35,2021-06-12T08:49:35
8493,Non-BM Fast Reserve,2021-06-12T15:43:00,72,101.95,2021-06-12T16:30:00,2021-06-12T15:40:36,2021-06-12T16:28:21
8492,Non-BM Fast Reserve,2021-06-12T15:43:00,50,95,2021-06-12T15:58:50,2021-06-12T15:40:36,2021-06-12T15:58:17
8494,Non-BM Fast Reserve,2021-06-12T15:43:00,80,101.95,2021-06-12T16:29:00,2021-06-12T15:40:36,2021-06-12T16:26:51
8495,Non-BM Fast Reserve,2021-06-12T15:43:00,60,101.95,2021-06-12T16:30:00,2021-06-12T15:40:36,2021-06-12T16:28:21
8496,Non-BM Fast Reserve,2021-06-12T15:49:00,80,101.95,2021-06-12T16:29:00,2021-06-12T15:46:37,2021-06-12T16:26:51
8497,Non-BM Fast Reserve,2021-06-12T15:49:00,80,101.95,2021-06-12T16:29:00,2021-06-12T15:46:37,2021-06-12T16:26:51
8498,Non-BM Fast Reserve,2021-06-12T16:38:00,28,107.95,2021-06-12T17:00:00,2021-06-12T16:35:51,2021-06-12T16:57:56
8499,Non-BM Fast Reserve,2021-06-12T16:38:00,50,95,2021-06-12T16:54:50,2021-06-12T16:35:51,2021-06-12T16:53:56
8501,Non-BM Fast Reserve,2021-06-12T16:45:00,72,106.95,2021-06-12T17:00:00,2021-06-12T16:42:52,2021-06-12T16:57:56
8500,Non-BM Fast Reserve,2021-06-12T16:45:00,60,106.95,2021-06-12T23:31:00,2021-06-12T16:42:52,2021-06-12T23:29:16
8502,Non-BM Fast Reserve,2021-06-12T16:50:00,80,106.95,2021-06-12T17:00:00,2021-06-12T16:47:23,2021-06-12T16:57:56
8504,Non-BM Fast Reserve,2021-06-12T16:50:00,80,106.95,2021-06-12T17:00:00,2021-06-12T16:47:23,2021-06-12T16:57:56
