EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
33988,Non-BM Fast Reserve,2023-12-01T07:50:00,83,163.68,2023-12-01T08:07:23,2023-12-01T07:48:00,2023-12-01T08:05:32,ENWL,OFR-ENWL-1,Non-tendered
33989,Non-BM Fast Reserve,2023-12-01T07:51:00,80,192,2023-12-01T07:59:25,2023-12-01T07:48:30,2023-12-01T07:57:00,UKPR,OFR-UKPR-3,Non-tendered
33990,Non-BM Fast Reserve,2023-12-01T07:55:00,80,192.25,2023-12-01T08:08:40,2023-12-01T07:52:30,2023-12-01T08:05:32,UKPR,OFR-UKPR-4,Non-tendered
33992,Non-BM Fast Reserve,2023-12-01T08:49:00,80,192.25,2023-12-01T08:58:40,2023-12-01T08:47:03,2023-12-01T08:56:03,UKPR,OFR-UKPR-4,Non-tendered
33991,Non-BM Fast Reserve,2023-12-01T08:49:00,83,162.68,2023-12-01T08:58:23,2023-12-01T08:47:03,2023-12-01T08:57:03,ENWL,OFR-ENWL-1,Non-tendered
33993,Non-BM Fast Reserve,2023-12-01T12:39:00,80,192.25,2023-12-01T13:27:40,2023-12-01T12:37:09,2023-12-01T13:24:40,UKPR,OFR-UKPR-4,Non-tendered
33994,Non-BM Fast Reserve,2023-12-01T12:39:00,83,178.42,2023-12-01T13:09:23,2023-12-01T12:37:39,2023-12-01T13:07:40,ENWL,OFR-ENWL-1,Non-tendered
33995,Non-BM Fast Reserve,,,,2023-12-01T16:41:23,,2023-12-01T16:39:48,,,
33996,Non-BM Fast Reserve,2023-12-01T18:02:00,83,182.56,2023-12-01T18:11:23,2023-12-01T18:00:20,2023-12-01T18:09:50,ENWL,OFR-ENWL-1,Non-tendered
33997,Non-BM Fast Reserve,2023-12-02T12:11:00,85,167.42,2023-12-02T12:40:25,2023-12-02T12:09:16,2023-12-02T12:39:17,ENWL,OFR-ENWL-1,Non-tendered
33998,Non-BM Fast Reserve,2023-12-02T13:06:00,85,167.42,2023-12-02T13:35:25,2023-12-02T13:03:17,2023-12-02T13:33:48,ENWL,OFR-ENWL-1,Non-tendered
33999,Non-BM Fast Reserve,2023-12-02T18:00:00,85,176.56,2023-12-02T18:14:25,2023-12-02T17:58:17,2023-12-02T18:13:17,ENWL,OFR-ENWL-1,Non-tendered
34000,Non-BM Fast Reserve,2023-12-02T23:15:00,60,170,2023-12-02T23:23:30,2023-12-02T23:12:54,2023-12-02T23:21:54,UKPR,OFR-UKPR-2,Non-tendered
34001,Non-BM Fast Reserve,2023-12-02T23:39:00,60,170,2023-12-02T23:46:30,2023-12-02T23:36:54,2023-12-02T23:44:54,UKPR,OFR-UKPR-2,Non-tendered
34002,Non-BM Fast Reserve,2023-12-03T08:08:00,80,171.25,2023-12-03T08:45:25,2023-12-03T08:06:08,2023-12-03T08:43:09,UKPR,OFR-UKPR-3,Non-tendered
34003,Non-BM Fast Reserve,2023-12-03T08:08:00,60,171,2023-12-03T08:44:30,2023-12-03T08:06:08,2023-12-03T08:43:09,UKPR,OFR-UKPR-2,Non-tendered
34004,Non-BM Fast Reserve,2023-12-03T08:08:00,85,162.68,2023-12-03T08:37:25,2023-12-03T08:06:08,2023-12-03T08:36:09,ENWL,OFR-ENWL-1,Non-tendered
34005,Non-BM Fast Reserve,2023-12-03T08:39:00,80,171.25,2023-12-03T09:01:40,2023-12-03T08:37:09,2023-12-03T08:58:40,UKPR,OFR-UKPR-4,Non-tendered
34006,Non-BM Fast Reserve,2023-12-03T08:39:00,80,171.5,2023-12-03T09:00:36,2023-12-03T08:37:09,2023-12-03T08:58:40,UKPR,OFR-UKPR-6,Non-tendered
34007,Non-BM Fast Reserve,2023-12-03T08:39:00,60,171.5,2023-12-03T09:01:00,2023-12-03T08:37:09,2023-12-03T08:58:40,UKPR,OFR-UKPR-5,Non-tendered
34008,Non-BM Fast Reserve,2023-12-03T23:30:00,80,166.5,2023-12-04T00:13:25,2023-12-03T23:28:22,2023-12-04T00:10:55,UKPR,OFR-UKPR-3,Non-tendered
34009,Non-BM Fast Reserve,2023-12-03T23:30:00,60,166.25,2023-12-04T00:12:30,2023-12-03T23:28:22,2023-12-04T00:10:55,UKPR,OFR-UKPR-2,Non-tendered
34012,Non-BM Fast Reserve,2023-12-04T06:14:00,80,166.5,2023-12-04T06:43:25,2023-12-04T06:12:04,2023-12-04T06:41:05,UKPR,OFR-UKPR-3,Non-tendered
34011,Non-BM Fast Reserve,2023-12-04T06:14:00,80,166.5,2023-12-04T06:43:40,2023-12-04T06:12:04,2023-12-04T06:41:05,UKPR,OFR-UKPR-4,Non-tendered
34010,Non-BM Fast Reserve,2023-12-04T06:14:00,60,166.25,2023-12-04T06:48:30,2023-12-04T06:12:04,2023-12-04T06:47:05,UKPR,OFR-UKPR-2,Non-tendered
34013,Non-BM Fast Reserve,2023-12-04T07:28:00,60,166.25,2023-12-04T07:55:30,2023-12-04T07:25:36,2023-12-04T07:53:38,UKPR,OFR-UKPR-2,Non-tendered
34014,Non-BM Fast Reserve,2023-12-04T07:28:00,90,157.68,2023-12-04T07:55:30,2023-12-04T07:25:36,2023-12-04T07:53:38,ENWL,OFR-ENWL-1,Non-tendered
34017,Non-BM Fast Reserve,2023-12-04T07:32:00,80,166.5,2023-12-04T07:55:40,2023-12-04T07:30:07,2023-12-04T07:53:08,UKPR,OFR-UKPR-4,Non-tendered
34016,Non-BM Fast Reserve,2023-12-04T07:32:00,60,166.75,2023-12-04T07:53:00,2023-12-04T07:30:07,2023-12-04T07:51:08,UKPR,OFR-UKPR-5,Non-tendered
34015,Non-BM Fast Reserve,2023-12-04T07:32:00,80,166.5,2023-12-04T07:54:25,2023-12-04T07:30:07,2023-12-04T07:51:38,UKPR,OFR-UKPR-3,Non-tendered
34018,Non-BM Fast Reserve,2023-12-04T08:09:00,60,166.25,2023-12-04T10:39:30,2023-12-04T08:07:08,2023-12-04T10:38:13,UKPR,OFR-UKPR-2,Non-tendered
34020,Non-BM Fast Reserve,2023-12-04T08:09:00,80,166.5,2023-12-04T10:11:40,2023-12-04T08:07:08,2023-12-04T10:08:42,UKPR,OFR-UKPR-4,Non-tendered
34019,Non-BM Fast Reserve,2023-12-04T08:09:00,80,166.5,2023-12-04T08:59:25,2023-12-04T08:07:08,2023-12-04T08:57:10,UKPR,OFR-UKPR-3,Non-tendered
34021,Non-BM Fast Reserve,2023-12-04T09:05:00,90,157.88,2023-12-04T09:35:30,2023-12-04T09:03:40,2023-12-04T09:33:41,ENWL,OFR-ENWL-1,Non-tendered
34022,Non-BM Fast Reserve,2023-12-04T09:34:00,80,166.75,2023-12-04T10:01:36,2023-12-04T09:32:11,2023-12-04T10:00:11,UKPR,OFR-UKPR-6,Non-tendered
34024,Non-BM Fast Reserve,2023-12-04T09:34:00,80,166.5,2023-12-04T10:38:25,2023-12-04T09:32:11,2023-12-04T10:35:43,UKPR,OFR-UKPR-3,Non-tendered
34023,Non-BM Fast Reserve,2023-12-04T09:34:00,60,166.75,2023-12-04T10:10:00,2023-12-04T09:32:11,2023-12-04T10:08:12,UKPR,OFR-UKPR-5,Non-tendered
34025,Non-BM Fast Reserve,2023-12-04T10:26:00,90,157.88,2023-12-04T10:41:30,2023-12-04T10:23:42,2023-12-04T10:39:43,ENWL,OFR-ENWL-1,Non-tendered
34026,Non-BM Fast Reserve,2023-12-04T10:26:00,80,166.5,2023-12-04T10:38:40,2023-12-04T10:23:42,2023-12-04T10:36:13,UKPR,OFR-UKPR-4,Non-tendered
34027,Non-BM Fast Reserve,2023-12-04T10:57:00,60,166.25,2023-12-04T12:10:30,2023-12-04T10:54:43,2023-12-04T12:08:16,UKPR,OFR-UKPR-2,Non-tendered
34028,Non-BM Fast Reserve,2023-12-04T10:57:00,80,166.5,2023-12-04T12:10:40,2023-12-04T10:54:43,2023-12-04T12:07:16,UKPR,OFR-UKPR-4,Non-tendered
34029,Non-BM Fast Reserve,2023-12-04T10:57:00,80,166.5,2023-12-04T12:00:25,2023-12-04T10:54:43,2023-12-04T11:57:15,UKPR,OFR-UKPR-3,Non-tendered
34030,Non-BM Fast Reserve,2023-12-04T11:16:00,90,157.41,2023-12-04T11:46:30,2023-12-04T11:14:14,2023-12-04T11:44:15,ENWL,OFR-ENWL-1,Non-tendered
34031,Non-BM Fast Reserve,2023-12-04T11:17:00,60,166.75,2023-12-04T12:00:00,2023-12-04T11:15:14,2023-12-04T11:57:15,UKPR,OFR-UKPR-5,Non-tendered
34032,Non-BM Fast Reserve,2023-12-04T11:18:00,80,166.75,2023-12-04T11:44:36,2023-12-04T11:15:14,2023-12-04T11:43:15,UKPR,OFR-UKPR-6,Non-tendered
34033,Non-BM Fast Reserve,2023-12-04T12:21:00,90,157.41,2023-12-04T12:50:30,2023-12-04T12:18:46,2023-12-04T12:49:17,ENWL,OFR-ENWL-1,Non-tendered
34034,Non-BM Fast Reserve,2023-12-04T12:21:00,60,166.25,2023-12-04T13:25:30,2023-12-04T12:18:46,2023-12-04T13:23:48,UKPR,OFR-UKPR-2,Non-tendered
