EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
61975,Non-BM Fast Reserve,2025-09-01T17:02:00,60,121,2025-09-01T18:03:49,2025-09-01T16:59:37,2025-09-01T18:01:38,UKPR,OFR-UKPR-3,Non-tendered
61978,Non-BM Fast Reserve,2025-09-01T20:08:00,28,114,2025-09-01T20:34:00,2025-09-01T20:05:41,2025-09-01T20:32:41,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61980,Non-BM Fast Reserve,2025-09-01T20:08:00,50,115,2025-09-01T20:32:00,2025-09-01T20:05:41,2025-09-01T20:30:11,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
61979,Non-BM Fast Reserve,2025-09-01T20:08:00,50,114,2025-09-01T20:34:00,2025-09-01T20:05:41,2025-09-01T20:32:41,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
61981,Non-BM Fast Reserve,2025-09-01T20:08:00,40,115,2025-09-01T20:31:48,2025-09-01T20:05:41,2025-09-01T20:30:11,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
61982,Non-BM Fast Reserve,2025-09-01T22:05:00,40,106,2025-09-01T23:16:48,2025-09-01T22:03:13,2025-09-01T23:15:15,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
61984,Non-BM Fast Reserve,2025-09-01T22:05:00,28,105,2025-09-01T23:24:00,2025-09-01T22:03:13,2025-09-01T23:22:15,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61983,Non-BM Fast Reserve,2025-09-01T22:05:00,50,105,2025-09-01T23:19:00,2025-09-01T22:03:13,2025-09-01T23:18:15,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
61986,Non-BM Fast Reserve,2025-09-01T22:09:00,50,106,2025-09-01T23:11:00,2025-09-01T22:07:13,2025-09-01T23:10:15,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
61985,Non-BM Fast Reserve,2025-09-01T22:09:00,45,107,2025-09-01T23:09:55,2025-09-01T22:07:13,2025-09-01T23:08:45,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
61987,Non-BM Fast Reserve,2025-09-01T23:33:00,50,105,2025-09-01T23:53:00,2025-09-01T23:30:45,2025-09-01T23:52:16,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
61989,Non-BM Fast Reserve,2025-09-01T23:33:00,50,106,2025-09-01T23:41:00,2025-09-01T23:30:45,2025-09-01T23:39:46,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
61988,Non-BM Fast Reserve,2025-09-01T23:33:00,40,106,2025-09-01T23:49:48,2025-09-01T23:30:45,2025-09-01T23:48:16,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
61990,Non-BM Fast Reserve,2025-09-01T23:33:00,28,105,2025-09-01T23:54:00,2025-09-01T23:30:45,2025-09-01T23:52:46,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61992,Non-BM Fast Reserve,2025-09-02T00:05:00,28,105,2025-09-02T00:29:00,2025-09-02T00:03:16,2025-09-02T00:27:47,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61991,Non-BM Fast Reserve,2025-09-02T00:05:00,50,105,2025-09-02T00:29:00,2025-09-02T00:03:16,2025-09-02T00:27:47,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
61993,Non-BM Fast Reserve,2025-09-02T00:05:00,40,106,2025-09-02T00:26:48,2025-09-02T00:03:16,2025-09-02T00:25:47,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
61994,Non-BM Fast Reserve,2025-09-02T00:45:00,40,106,2025-09-02T01:18:48,2025-09-02T00:42:47,2025-09-02T01:17:48,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
61995,Non-BM Fast Reserve,2025-09-02T00:45:00,50,105,2025-09-02T01:20:00,2025-09-02T00:42:47,2025-09-02T01:18:48,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
61996,Non-BM Fast Reserve,2025-09-02T00:45:00,50,106,2025-09-02T01:19:00,2025-09-02T00:42:47,2025-09-02T01:17:48,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
61997,Non-BM Fast Reserve,2025-09-02T00:45:00,28,105,2025-09-02T01:21:00,2025-09-02T00:42:47,2025-09-02T01:19:18,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61999,Non-BM Fast Reserve,2025-09-02T02:17:00,28,105,2025-09-02T03:02:00,2025-09-02T02:14:49,2025-09-02T03:00:51,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
61998,Non-BM Fast Reserve,2025-09-02T02:17:00,50,106,2025-09-02T02:38:00,2025-09-02T02:14:49,2025-09-02T02:36:50,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62001,Non-BM Fast Reserve,2025-09-02T02:17:00,50,105,2025-09-02T03:02:00,2025-09-02T02:14:49,2025-09-02T03:00:51,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
62000,Non-BM Fast Reserve,2025-09-02T02:17:00,40,106,2025-09-02T02:38:48,2025-09-02T02:14:49,2025-09-02T02:37:50,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62003,Non-BM Fast Reserve,2025-09-02T03:12:00,40,106,2025-09-02T03:29:48,2025-09-02T03:09:51,2025-09-02T03:28:22,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
62004,Non-BM Fast Reserve,2025-09-02T03:12:00,50,106,2025-09-02T03:28:00,2025-09-02T03:09:51,2025-09-02T03:26:52,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
62002,Non-BM Fast Reserve,2025-09-02T03:12:00,50,105,2025-09-02T03:31:00,2025-09-02T03:09:51,2025-09-02T03:30:22,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
