EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp
3307,Non-BM Fast Reserve,2021-01-08T22:34:00,80,150,2021-01-08T23:09:40,2021-01-08T22:32:21,2021-01-08T23:07:12
3308,Non-BM Fast Reserve,2021-01-08T22:34:00,55,100,2021-01-08T22:50:55,2021-01-08T22:32:21,2021-01-08T22:50:27
3309,Non-BM Fast Reserve,2021-01-08T22:43:00,60,150,2021-01-08T23:09:00,2021-01-08T22:41:26,2021-01-08T23:07:12
3310,Non-BM Fast Reserve,2021-01-08T22:43:00,60,150,2021-01-08T23:09:00,2021-01-08T22:41:26,2021-01-08T23:07:12
3311,Non-BM Fast Reserve,2021-01-09T07:51:00,80,99,2021-01-09T08:01:40,2021-01-09T07:48:29,2021-01-09T07:58:59
3312,Non-BM Fast Reserve,2021-01-09T07:54:00,60,99,2021-01-09T08:01:00,2021-01-09T07:51:59,2021-01-09T07:58:59
3313,Non-BM Fast Reserve,2021-01-09T09:08:00,80,99,2021-01-09T09:18:40,2021-01-09T09:06:18,2021-01-09T09:15:49
3315,Non-BM Fast Reserve,2021-01-09T10:01:00,60,99,2021-01-09T10:22:00,2021-01-09T09:58:58,2021-01-09T10:19:59
3314,Non-BM Fast Reserve,2021-01-09T10:01:00,80,99,2021-01-09T10:19:40,2021-01-09T09:58:58,2021-01-09T10:16:59
3316,Non-BM Fast Reserve,2021-01-09T10:56:00,80,99,2021-01-09T11:15:40,2021-01-09T10:54:09,2021-01-09T11:13:10
3319,Non-BM Fast Reserve,2021-01-09T11:06:00,60,109,2021-01-09T11:15:00,2021-01-09T11:03:09,2021-01-09T11:13:10
3317,Non-BM Fast Reserve,2021-01-09T11:06:00,78,109,2021-01-09T11:15:00,2021-01-09T11:03:09,2021-01-09T11:12:40
3318,Non-BM Fast Reserve,2021-01-09T11:06:00,60,99,2021-01-09T11:15:00,2021-01-09T11:03:09,2021-01-09T11:13:10
3320,Non-BM Fast Reserve,2021-01-09T11:55:00,60,99,2021-01-09T13:05:00,2021-01-09T11:53:02,2021-01-09T13:03:26
3321,Non-BM Fast Reserve,2021-01-09T11:59:00,80,99,2021-01-09T12:13:40,2021-01-09T11:57:05,2021-01-09T12:11:11
3322,Non-BM Fast Reserve,2021-01-09T12:28:00,80,99,2021-01-09T12:41:40,2021-01-09T12:25:45,2021-01-09T12:38:54
3323,Non-BM Fast Reserve,2021-01-09T15:58:00,70,100,2021-01-09T16:03:10,2021-01-09T15:56:33,2021-01-09T16:02:03
3324,Non-BM Fast Reserve,2021-01-09T16:13:00,60,109,2021-01-09T16:24:00,2021-01-09T16:11:05,2021-01-09T16:21:37
3325,Non-BM Fast Reserve,2021-01-09T16:13:00,78,109,2021-01-09T16:23:00,2021-01-09T16:11:05,2021-01-09T16:21:07
3326,Non-BM Fast Reserve,2021-01-09T16:42:00,60,109,2021-01-09T16:57:00,2021-01-09T16:39:39,2021-01-09T16:55:13
3327,Non-BM Fast Reserve,2021-01-09T16:42:00,70,100,2021-01-09T16:59:10,2021-01-09T16:40:09,2021-01-09T16:57:43
3328,Non-BM Fast Reserve,2021-01-09T16:43:00,78,109,2021-01-09T17:55:00,2021-01-09T16:41:09,2021-01-09T17:53:13
3329,Non-BM Fast Reserve,2021-01-09T16:45:00,76,109,2021-01-09T16:57:32,2021-01-09T16:42:39,2021-01-09T16:55:13
3330,Non-BM Fast Reserve,2021-01-09T16:49:00,60,109,2021-01-09T16:57:00,2021-01-09T16:46:18,2021-01-09T16:55:13
3331,Non-BM Fast Reserve,2021-01-09T16:49:00,60,109,2021-01-09T16:57:00,2021-01-09T16:46:48,2021-01-09T16:55:13
3332,Non-BM Fast Reserve,2021-01-09T16:49:00,80,109,2021-01-09T17:53:40,2021-01-09T16:46:48,2021-01-09T17:51:13
3333,Non-BM Fast Reserve,2021-01-09T16:49:00,60,109,2021-01-09T18:29:00,2021-01-09T16:46:48,2021-01-09T18:26:18
3334,Non-BM Fast Reserve,2021-01-09T17:18:00,70,100,2021-01-09T17:35:10,2021-01-09T17:15:55,2021-01-09T17:34:12
3335,Non-BM Fast Reserve,2021-01-09T18:00:00,70,100,2021-01-09T18:18:10,2021-01-09T17:58:14,2021-01-09T18:16:16
3336,Non-BM Fast Reserve,2021-01-09T18:04:00,80,109,2021-01-09T18:28:40,2021-01-09T18:01:44,2021-01-09T18:25:48
3337,Non-BM Fast Reserve,2021-01-09T18:05:00,78,109,2021-01-09T18:29:00,2021-01-09T18:02:44,2021-01-09T18:26:18
3339,Non-BM Fast Reserve,2021-01-09T19:34:00,78,109,2021-01-09T19:52:00,2021-01-09T19:32:15,2021-01-09T19:49:21
3340,Non-BM Fast Reserve,2021-01-09T19:34:00,80,150,2021-01-09T19:52:40,2021-01-09T19:32:15,2021-01-09T19:49:21
3338,Non-BM Fast Reserve,2021-01-09T19:34:00,55,100,2021-01-09T19:50:55,2021-01-09T19:32:15,2021-01-09T19:49:21
3341,Non-BM Fast Reserve,2021-01-09T21:22:00,60,99,2021-01-09T21:49:00,2021-01-09T21:19:54,2021-01-09T21:46:56
3342,Non-BM Fast Reserve,2021-01-09T21:22:00,55,100,2021-01-09T21:38:55,2021-01-09T21:19:54,2021-01-09T21:37:56
3343,Non-BM Fast Reserve,2021-01-09T21:22:00,60,109,2021-01-09T21:49:00,2021-01-09T21:19:54,2021-01-09T21:46:56
3344,Non-BM Fast Reserve,2021-01-09T21:22:00,80,99,2021-01-09T21:49:40,2021-01-09T21:19:54,2021-01-09T21:46:56
3347,Non-BM Fast Reserve,2021-01-10T00:36:00,60,99,2021-01-10T00:45:00,2021-01-10T00:33:41,2021-01-10T00:43:16
3345,Non-BM Fast Reserve,2021-01-10T00:36:00,80,99,2021-01-10T00:43:40,2021-01-10T00:33:41,2021-01-10T00:40:44
3346,Non-BM Fast Reserve,2021-01-10T00:36:00,60,109,2021-01-10T00:43:00,2021-01-10T00:33:41,2021-01-10T00:40:44
3348,Non-BM Fast Reserve,2021-01-10T05:59:00,60,109,2021-01-10T06:13:00,2021-01-10T05:57:10,2021-01-10T06:10:48
3351,Non-BM Fast Reserve,2021-01-10T05:59:00,60,99,2021-01-10T06:13:00,2021-01-10T05:57:10,2021-01-10T06:10:48
3350,Non-BM Fast Reserve,2021-01-10T05:59:00,80,99,2021-01-10T06:13:40,2021-01-10T05:57:10,2021-01-10T06:10:48
3349,Non-BM Fast Reserve,2021-01-10T05:59:00,45,100,2021-01-10T06:11:45,2021-01-10T05:57:10,2021-01-10T06:10:48
3354,Non-BM Fast Reserve,2021-01-10T06:24:00,60,99,2021-01-10T07:08:00,2021-01-10T06:21:54,2021-01-10T07:06:08
3352,Non-BM Fast Reserve,2021-01-10T06:24:00,80,99,2021-01-10T07:07:40,2021-01-10T06:21:54,2021-01-10T07:05:07
3353,Non-BM Fast Reserve,2021-01-10T06:24:00,60,109,2021-01-10T07:06:00,2021-01-10T06:21:54,2021-01-10T07:03:37
3355,Non-BM Fast Reserve,2021-01-10T08:24:00,80,99,2021-01-10T08:32:40,2021-01-10T08:22:08,2021-01-10T08:29:39
3356,Non-BM Fast Reserve,2021-01-10T08:24:00,60,99,2021-01-10T08:33:00,2021-01-10T08:22:08,2021-01-10T08:30:39
3357,Non-BM Fast Reserve,2021-01-10T10:24:00,76,109,2021-01-10T10:39:32,2021-01-10T10:21:43,2021-01-10T10:36:29
3358,Non-BM Fast Reserve,2021-01-10T10:24:00,78,109,2021-01-10T10:38:00,2021-01-10T10:21:43,2021-01-10T10:35:59
3359,Non-BM Fast Reserve,2021-01-10T10:24:00,60,109,2021-01-10T10:39:00,2021-01-10T10:21:43,2021-01-10T10:36:59
3360,Non-BM Fast Reserve,2021-01-10T10:24:00,65,100,2021-01-10T10:41:05,2021-01-10T10:22:13,2021-01-10T10:40:00
3363,Non-BM Fast Reserve,2021-01-10T10:25:00,60,109,2021-01-10T10:40:00,2021-01-10T10:22:43,2021-01-10T10:37:29
3362,Non-BM Fast Reserve,2021-01-10T10:25:00,80,109,2021-01-10T10:35:40,2021-01-10T10:22:43,2021-01-10T10:33:16
3364,Non-BM Fast Reserve,2021-01-10T10:25:00,60,109,2021-01-10T10:39:00,2021-01-10T10:22:43,2021-01-10T10:36:59
3361,Non-BM Fast Reserve,2021-01-10T10:25:00,60,109,2021-01-10T10:55:00,2021-01-10T10:22:43,2021-01-10T10:53:03
3365,Non-BM Fast Reserve,2021-01-10T11:43:00,78,109,2021-01-10T12:19:00,2021-01-10T11:41:13,2021-01-10T12:16:32
3366,Non-BM Fast Reserve,2021-01-10T11:43:00,60,109,2021-01-10T12:19:00,2021-01-10T11:41:13,2021-01-10T12:17:09
3367,Non-BM Fast Reserve,2021-01-10T11:47:00,76,109,2021-01-10T12:19:32,2021-01-10T11:44:44,2021-01-10T12:16:32
3368,Non-BM Fast Reserve,2021-01-10T11:52:00,60,109,2021-01-10T13:13:00,2021-01-10T11:49:44,2021-01-10T13:10:26
3369,Non-BM Fast Reserve,2021-01-10T11:52:00,60,109,2021-01-10T13:12:00,2021-01-10T11:49:44,2021-01-10T13:09:56
3370,Non-BM Fast Reserve,2021-01-10T12:05:00,70,95,2021-01-10T12:22:10,2021-01-10T12:03:19,2021-01-10T12:21:11
3372,Non-BM Fast Reserve,2021-01-10T12:16:00,60,109,2021-01-10T13:13:00,2021-01-10T12:13:31,2021-01-10T13:10:56
3371,Non-BM Fast Reserve,2021-01-10T12:16:00,80,109,2021-01-10T13:13:40,2021-01-10T12:13:31,2021-01-10T13:10:26
3373,Non-BM Fast Reserve,2021-01-10T12:37:00,78,109,2021-01-10T13:11:00,2021-01-10T12:34:44,2021-01-10T13:08:56
3374,Non-BM Fast Reserve,2021-01-10T12:37:00,60,109,2021-01-10T13:12:00,2021-01-10T12:34:44,2021-01-10T13:09:56
3375,Non-BM Fast Reserve,2021-01-10T13:05:00,76,109,2021-01-10T13:12:32,2021-01-10T13:03:25,2021-01-10T13:09:56
3376,Non-BM Fast Reserve,2021-01-10T13:05:00,70,95,2021-01-10T13:18:10,2021-01-10T13:03:25,2021-01-10T13:17:28
3377,Non-BM Fast Reserve,2021-01-10T14:08:00,70,95,2021-01-10T14:16:10,2021-01-10T14:06:18,2021-01-10T14:15:20
3378,Non-BM Fast Reserve,2021-01-10T14:09:00,78,109,2021-01-10T14:17:00,2021-01-10T14:06:48,2021-01-10T14:15:20
3379,Non-BM Fast Reserve,2021-01-10T15:55:00,70,95,2021-01-10T16:01:10,2021-01-10T15:53:14,2021-01-10T15:59:44
3380,Non-BM Fast Reserve,2021-01-10T16:27:00,70,95,2021-01-10T16:45:10,2021-01-10T16:25:20,2021-01-10T16:43:22
3381,Non-BM Fast Reserve,2021-01-10T16:28:00,76,109,2021-01-10T17:10:32,2021-01-10T16:25:20,2021-01-10T17:07:32
3382,Non-BM Fast Reserve,2021-01-10T16:29:00,60,109,2021-01-10T17:10:00,2021-01-10T16:26:20,2021-01-10T17:07:32
3383,Non-BM Fast Reserve,2021-01-10T16:28:00,60,109,2021-01-10T17:10:00,2021-01-10T16:26:20,2021-01-10T17:08:02
3384,Non-BM Fast Reserve,2021-01-10T16:29:00,80,109,2021-01-10T17:10:40,2021-01-10T16:26:50,2021-01-10T17:08:02
3386,Non-BM Fast Reserve,2021-01-10T16:39:00,78,130,2021-01-10T17:08:00,2021-01-10T16:36:22,2021-01-10T17:05:32
3385,Non-BM Fast Reserve,2021-01-10T16:38:00,60,109,2021-01-10T17:10:00,2021-01-10T16:36:22,2021-01-10T17:08:02
3387,Non-BM Fast Reserve,2021-01-10T17:36:00,70,95,2021-01-10T17:54:10,2021-01-10T17:34:37,2021-01-10T17:52:43
3388,Non-BM Fast Reserve,2021-01-10T17:49:00,60,109,2021-01-10T18:20:00,2021-01-10T17:47:11,2021-01-10T18:17:24
3389,Non-BM Fast Reserve,2021-01-10T17:49:00,76,109,2021-01-10T18:19:32,2021-01-10T17:47:11,2021-01-10T18:16:24
3391,Non-BM Fast Reserve,2021-01-10T17:53:00,80,120,2021-01-10T18:17:40,2021-01-10T17:50:41,2021-01-10T18:14:53
3390,Non-BM Fast Reserve,2021-01-10T17:53:00,60,109,2021-01-10T18:20:00,2021-01-10T17:50:41,2021-01-10T18:18:24
3392,Non-BM Fast Reserve,2021-01-10T23:28:00,80,99,2021-01-10T23:45:40,2021-01-10T23:25:41,2021-01-10T23:43:13
3394,Non-BM Fast Reserve,2021-01-10T23:28:00,78,109,2021-01-10T23:45:00,2021-01-10T23:25:41,2021-01-10T23:43:13
3393,Non-BM Fast Reserve,2021-01-10T23:28:00,60,99,2021-01-10T23:45:00,2021-01-10T23:25:41,2021-01-10T23:43:13
3395,Non-BM Fast Reserve,2021-01-11T00:07:00,60,105,2021-01-11T00:14:00,2021-01-11T00:04:45,2021-01-11T00:11:57
3397,Non-BM Fast Reserve,2021-01-11T00:07:00,76,109,2021-01-11T00:14:32,2021-01-11T00:04:45,2021-01-11T00:11:57
3396,Non-BM Fast Reserve,2021-01-11T00:07:00,78,109,2021-01-11T00:14:00,2021-01-11T00:04:45,2021-01-11T00:11:57
3398,Non-BM Fast Reserve,2021-01-11T00:35:00,60,105,2021-01-11T00:42:00,2021-01-11T00:32:31,2021-01-11T00:39:33
3399,Non-BM Fast Reserve,2021-01-11T00:35:00,78,109,2021-01-11T00:42:00,2021-01-11T00:32:31,2021-01-11T00:39:33
3400,Non-BM Fast Reserve,2021-01-11T00:35:00,76,109,2021-01-11T00:41:32,2021-01-11T00:32:31,2021-01-11T00:39:03
3401,Non-BM Fast Reserve,2021-01-11T06:04:00,60,109,2021-01-11T06:26:00,2021-01-11T06:01:59,2021-01-11T06:24:09
3402,Non-BM Fast Reserve,2021-01-11T06:04:00,60,105,2021-01-11T06:26:00,2021-01-11T06:01:59,2021-01-11T06:24:09
3403,Non-BM Fast Reserve,2021-01-11T06:04:00,45,98,2021-01-11T06:20:45,2021-01-11T06:02:29,2021-01-11T06:20:07
3404,Non-BM Fast Reserve,2021-01-11T07:06:00,76,109,2021-01-11T07:31:32,2021-01-11T07:03:53,2021-01-11T07:28:24
3406,Non-BM Fast Reserve,2021-01-11T07:06:00,60,105,2021-01-11T07:31:00,2021-01-11T07:03:53,2021-01-11T07:28:24
3405,Non-BM Fast Reserve,2021-01-11T07:06:00,60,109,2021-01-11T07:31:00,2021-01-11T07:03:53,2021-01-11T07:28:24
3407,Non-BM Fast Reserve,2021-01-11T07:06:00,78,109,2021-01-11T07:21:00,2021-01-11T07:03:53,2021-01-11T07:18:53
3408,Non-BM Fast Reserve,2021-01-11T07:13:00,60,110,2021-01-11T07:21:00,2021-01-11T07:10:22,2021-01-11T07:18:53
3409,Non-BM Fast Reserve,2021-01-11T07:13:00,80,109,2021-01-11T07:21:40,2021-01-11T07:10:22,2021-01-11T07:18:53
3410,Non-BM Fast Reserve,2021-01-11T07:13:00,60,109,2021-01-11T07:31:00,2021-01-11T07:10:22,2021-01-11T07:28:24
3411,Non-BM Fast Reserve,2021-01-11T08:24:00,60,109,2021-01-11T09:02:00,2021-01-11T08:22:11,2021-01-11T08:59:55
3412,Non-BM Fast Reserve,2021-01-11T08:24:00,60,105,2021-01-11T09:02:00,2021-01-11T08:22:11,2021-01-11T08:59:55
3413,Non-BM Fast Reserve,2021-01-11T08:45:00,76,109,2021-01-11T09:02:32,2021-01-11T08:42:51,2021-01-11T08:59:55
3414,Non-BM Fast Reserve,2021-01-11T08:45:00,78,109,2021-01-11T09:02:00,2021-01-11T08:42:51,2021-01-11T08:59:55
3415,Non-BM Fast Reserve,2021-01-11T12:18:00,76,109,2021-01-11T12:36:32,2021-01-11T12:16:20,2021-01-11T12:34:04
3416,Non-BM Fast Reserve,2021-01-11T12:18:00,60,109,2021-01-11T12:36:00,2021-01-11T12:16:20,2021-01-11T12:34:04
3417,Non-BM Fast Reserve,2021-01-11T12:18:00,60,105,2021-01-11T12:36:00,2021-01-11T12:16:20,2021-01-11T12:34:04
3418,Non-BM Fast Reserve,2021-01-11T16:22:00,70,98,2021-01-11T16:40:10,2021-01-11T16:20:18,2021-01-11T16:38:22
3419,Non-BM Fast Reserve,2021-01-11T16:22:00,60,109,2021-01-11T16:50:00,2021-01-11T16:20:18,2021-01-11T16:47:23
3421,Non-BM Fast Reserve,2021-01-11T16:28:00,60,110,2021-01-11T16:46:00,2021-01-11T16:25:48,2021-01-11T16:43:53
3420,Non-BM Fast Reserve,2021-01-11T16:28:00,80,109,2021-01-11T16:49:40,2021-01-11T16:25:48,2021-01-11T16:46:23
3422,Non-BM Fast Reserve,2021-01-11T17:00:00,60,109,2021-01-11T17:16:00,2021-01-11T16:57:55,2021-01-11T17:13:28
3423,Non-BM Fast Reserve,2021-01-11T17:00:00,70,98,2021-01-11T17:17:10,2021-01-11T16:57:55,2021-01-11T17:15:58
3425,Non-BM Fast Reserve,2021-01-11T17:02:00,60,119,2021-01-11T17:12:00,2021-01-11T16:59:57,2021-01-11T17:09:58
3424,Non-BM Fast Reserve,2021-01-11T17:02:00,60,110,2021-01-11T17:12:00,2021-01-11T16:59:57,2021-01-11T17:09:58
3426,Non-BM Fast Reserve,2021-01-11T17:07:00,78,119,,2021-01-11T17:04:57,
3427,Non-BM Fast Reserve,2021-01-11T17:25:00,60,109,2021-01-11T17:32:00,2021-01-11T17:22:59,2021-01-11T17:30:00
3428,Non-BM Fast Reserve,2021-01-11T17:26:00,60,110,2021-01-11T17:34:00,2021-01-11T17:23:59,2021-01-11T17:31:30
3429,Non-BM Fast Reserve,2021-01-11T17:26:00,80,109,2021-01-11T17:34:40,2021-01-11T17:24:29,2021-01-11T17:31:30
3430,Non-BM Fast Reserve,2021-01-11T17:27:00,60,119,2021-01-11T17:34:00,2021-01-11T17:24:59,2021-01-11T17:32:01
3431,Non-BM Fast Reserve,2021-01-11T17:50:00,70,98,2021-01-11T18:05:10,2021-01-11T17:48:05,2021-01-11T18:03:39
3432,Non-BM Fast Reserve,2021-01-11T19:46:00,55,98,2021-01-11T20:02:55,2021-01-11T19:43:58,2021-01-11T20:01:59
3433,Non-BM Fast Reserve,2021-01-11T20:03:00,60,109,2021-01-11T20:14:00,2021-01-11T20:00:59,2021-01-11T20:11:59
3434,Non-BM Fast Reserve,2021-01-11T20:04:00,80,109,2021-01-11T20:13:40,2021-01-11T20:01:59,2021-01-11T20:10:29
3435,Non-BM Fast Reserve,2021-01-11T20:35:00,55,98,2021-01-11T20:40:55,2021-01-11T20:32:42,2021-01-11T20:40:12
3436,Non-BM Fast Reserve,2021-01-11T20:39:00,60,109,2021-01-11T20:58:00,2021-01-11T20:37:12,2021-01-11T20:56:16
3437,Non-BM Fast Reserve,2021-01-11T20:49:00,80,109,2021-01-11T20:57:40,2021-01-11T20:46:12,2021-01-11T20:54:46
3438,Non-BM Fast Reserve,2021-01-11T21:01:00,55,98,2021-01-11T21:17:55,2021-01-11T20:59:16,2021-01-11T21:16:51
3439,Non-BM Fast Reserve,2021-01-11T21:05:00,60,109,2021-01-11T22:11:00,2021-01-11T21:02:46,2021-01-11T22:08:24
3440,Non-BM Fast Reserve,2021-01-11T21:15:00,60,110,2021-01-11T22:11:00,2021-01-11T21:13:21,2021-01-11T22:08:24
3441,Non-BM Fast Reserve,2021-01-11T21:15:00,80,109,2021-01-11T22:11:40,2021-01-11T21:13:21,2021-01-11T22:08:24
3442,Non-BM Fast Reserve,2021-01-12T08:00:00,65,98,2021-01-12T08:05:05,2021-01-12T07:57:36,2021-01-12T08:03:37
3443,Non-BM Fast Reserve,2021-01-12T08:12:00,60,115,2021-01-12T08:19:00,2021-01-12T08:09:38,2021-01-12T08:17:08
3444,Non-BM Fast Reserve,2021-01-12T08:12:00,80,115,2021-01-12T08:19:40,2021-01-12T08:09:38,2021-01-12T08:17:08
3445,Non-BM Fast Reserve,2021-01-12T08:27:00,65,98,2021-01-12T08:44:05,2021-01-12T08:24:40,2021-01-12T08:42:40
3446,Non-BM Fast Reserve,2021-01-12T08:27:00,60,119,2021-01-12T09:01:00,2021-01-12T08:24:40,2021-01-12T08:58:44
3447,Non-BM Fast Reserve,2021-01-12T08:32:00,80,115,2021-01-12T09:01:40,2021-01-12T08:29:40,2021-01-12T08:58:44
3448,Non-BM Fast Reserve,2021-01-12T08:32:00,60,115,2021-01-12T09:01:00,2021-01-12T08:29:40,2021-01-12T08:58:44
3449,Non-BM Fast Reserve,2021-01-12T10:41:00,80,115,2021-01-12T10:47:40,2021-01-12T10:38:41,2021-01-12T10:45:11
3450,Non-BM Fast Reserve,2021-01-12T10:41:00,60,115,2021-01-12T10:52:00,2021-01-12T10:38:41,2021-01-12T10:50:11
3451,Non-BM Fast Reserve,2021-01-12T10:41:00,65,98,2021-01-12T10:46:05,2021-01-12T10:38:41,2021-01-12T10:45:11
3453,Non-BM Fast Reserve,2021-01-12T13:57:00,60,119,2021-01-12T14:42:00,2021-01-12T13:54:43,2021-01-12T14:39:56
3452,Non-BM Fast Reserve,2021-01-12T13:57:00,60,115,2021-01-12T14:42:00,2021-01-12T13:54:43,2021-01-12T14:39:56
3454,Non-BM Fast Reserve,2021-01-12T14:04:00,78,140,2021-01-12T14:40:00,2021-01-12T14:01:45,2021-01-12T14:38:26
3455,Non-BM Fast Reserve,2021-01-12T14:04:00,76,140,2021-01-12T14:40:32,2021-01-12T14:01:45,2021-01-12T14:38:26
3457,Non-BM Fast Reserve,2021-01-12T14:06:00,60,140,2021-01-12T14:42:00,2021-01-12T14:03:45,2021-01-12T14:39:56
3456,Non-BM Fast Reserve,2021-01-12T14:06:00,60,140,2021-01-12T14:42:00,2021-01-12T14:03:45,2021-01-12T14:39:56
3458,Non-BM Fast Reserve,2021-01-12T19:37:00,60,140,2021-01-12T19:48:00,2021-01-12T19:35:14,2021-01-12T19:46:15
3459,Non-BM Fast Reserve,2021-01-12T19:37:00,80,135,2021-01-12T20:23:40,2021-01-12T19:35:14,2021-01-12T20:20:22
3461,Non-BM Fast Reserve,2021-01-12T20:07:00,76,140,2021-01-12T20:22:32,2021-01-12T20:04:17,2021-01-12T20:19:52
3460,Non-BM Fast Reserve,2021-01-12T20:07:00,60,140,2021-01-12T20:22:00,2021-01-12T20:04:17,2021-01-12T20:19:52
3462,Non-BM Fast Reserve,2021-01-12T20:44:00,60,135,2021-01-12T21:40:00,2021-01-12T20:42:26,2021-01-12T21:38:08
3463,Non-BM Fast Reserve,2021-01-12T20:44:00,80,135,2021-01-12T21:40:40,2021-01-12T20:42:26,2021-01-12T21:38:08
3464,Non-BM Fast Reserve,2021-01-12T20:46:00,60,140,2021-01-12T21:06:00,2021-01-12T20:43:26,2021-01-12T21:03:57
3465,Non-BM Fast Reserve,2021-01-12T20:49:00,76,140,2021-01-12T21:06:32,2021-01-12T20:47:26,2021-01-12T21:03:57
3466,Non-BM Fast Reserve,2021-01-12T21:36:00,78,140,2021-01-12T21:44:00,2021-01-12T21:33:33,2021-01-12T21:42:08
3467,Non-BM Fast Reserve,2021-01-12T21:36:00,60,140,2021-01-12T21:44:00,2021-01-12T21:33:33,2021-01-12T21:42:08
3468,Non-BM Fast Reserve,2021-01-12T21:36:00,76,140,2021-01-12T21:44:32,2021-01-12T21:33:33,2021-01-12T21:42:08
3469,Non-BM Fast Reserve,2021-01-12T22:54:00,80,135,2021-01-12T23:04:40,2021-01-12T22:51:23,2021-01-12T23:02:23
3470,Non-BM Fast Reserve,2021-01-12T22:54:00,60,135,2021-01-12T23:04:00,2021-01-12T22:51:23,2021-01-12T23:02:23
3471,Non-BM Fast Reserve,2021-01-12T23:59:00,80,135,2021-01-13T00:07:40,2021-01-12T23:56:27,2021-01-13T00:04:57
3472,Non-BM Fast Reserve,2021-01-12T23:59:00,60,135,2021-01-13T00:07:00,2021-01-12T23:56:27,2021-01-13T00:04:57
3473,Non-BM Fast Reserve,2021-01-13T00:30:00,60,140,2021-01-13T00:45:00,2021-01-13T00:27:28,2021-01-13T00:42:58
3475,Non-BM Fast Reserve,2021-01-13T00:30:00,60,140,2021-01-13T00:45:00,2021-01-13T00:27:28,2021-01-13T00:42:58
3474,Non-BM Fast Reserve,2021-01-13T00:30:00,60,135,2021-01-13T00:49:00,2021-01-13T00:27:28,2021-01-13T00:46:28
3476,Non-BM Fast Reserve,2021-01-13T00:30:00,80,135,2021-01-13T00:49:40,2021-01-13T00:27:28,2021-01-13T00:46:28
3477,Non-BM Fast Reserve,2021-01-13T06:10:00,60,135,2021-01-13T06:27:00,2021-01-13T06:07:31,2021-01-13T06:25:08
3478,Non-BM Fast Reserve,2021-01-13T06:10:00,80,135,2021-01-13T06:27:40,2021-01-13T06:07:31,2021-01-13T06:25:08
3480,Non-BM Fast Reserve,2021-01-13T08:23:00,80,135,2021-01-13T08:31:40,2021-01-13T08:20:29,2021-01-13T08:28:59
3479,Non-BM Fast Reserve,2021-01-13T08:23:00,60,135,2021-01-13T08:33:00,2021-01-13T08:20:29,2021-01-13T08:30:59
3481,Non-BM Fast Reserve,2021-01-13T08:47:00,60,135,2021-01-13T09:02:00,2021-01-13T08:45:00,2021-01-13T08:59:31
3482,Non-BM Fast Reserve,2021-01-13T08:47:00,80,135,2021-01-13T09:02:40,2021-01-13T08:45:00,2021-01-13T08:59:31
3484,Non-BM Fast Reserve,2021-01-13T10:22:00,80,190,2021-01-13T10:41:40,2021-01-13T10:19:52,2021-01-13T10:38:23
3483,Non-BM Fast Reserve,2021-01-13T10:22:00,60,190,2021-01-13T10:41:00,2021-01-13T10:19:52,2021-01-13T10:38:23
3485,Non-BM Fast Reserve,2021-01-13T11:52:00,80,190,2021-01-13T12:19:40,2021-01-13T11:49:42,2021-01-13T12:16:44
3487,Non-BM Fast Reserve,2021-01-13T11:52:00,60,190,2021-01-13T12:19:00,2021-01-13T11:49:42,2021-01-13T12:16:44
3486,Non-BM Fast Reserve,2021-01-13T11:52:00,60,197,2021-01-13T12:19:00,2021-01-13T11:49:42,2021-01-13T12:16:44
3488,Non-BM Fast Reserve,2021-01-13T20:03:00,60,100,2021-01-13T20:20:00,2021-01-13T20:01:19,2021-01-13T20:19:23
3489,Non-BM Fast Reserve,2021-01-13T21:13:00,60,100,2021-01-13T21:21:00,2021-01-13T21:10:50,2021-01-13T21:19:51
3490,Non-BM Fast Reserve,2021-01-13T22:50:00,60,100,2021-01-13T22:56:00,2021-01-13T22:47:28,2021-01-13T22:54:29
3491,Non-BM Fast Reserve,2021-01-13T23:13:00,60,149,2021-01-13T23:27:00,2021-01-13T23:10:59,2021-01-13T23:25:00
3492,Non-BM Fast Reserve,2021-01-13T23:13:00,76,149,2021-01-13T23:25:32,2021-01-13T23:11:29,2021-01-13T23:23:30
3493,Non-BM Fast Reserve,2021-01-13T23:21:00,78,149,2021-01-13T23:34:00,2021-01-13T23:18:29,2021-01-13T23:32:01
3494,Non-BM Fast Reserve,2021-01-13T23:20:00,45,100,2021-01-13T23:33:45,2021-01-13T23:18:29,2021-01-13T23:32:31
3495,Non-BM Fast Reserve,2021-01-14T01:05:00,45,100,2021-01-14T01:11:45,2021-01-14T01:02:54,2021-01-14T01:10:56
3496,Non-BM Fast Reserve,2021-01-14T01:52:00,45,100,2021-01-14T02:07:45,2021-01-14T01:49:59,2021-01-14T02:07:02
3497,Non-BM Fast Reserve,2021-01-14T08:36:00,60,149,2021-01-14T08:44:00,2021-01-14T08:33:28,2021-01-14T08:41:28
3499,Non-BM Fast Reserve,2021-01-14T08:36:00,60,145,2021-01-14T08:44:00,2021-01-14T08:33:28,2021-01-14T08:41:28
3498,Non-BM Fast Reserve,2021-01-14T08:36:00,80,145,2021-01-14T08:43:40,2021-01-14T08:33:28,2021-01-14T08:40:28
