ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,122.443,7.061,1.531,-6.787,33.202
2026-02-26T00:10:00+00:00,122.039,7.036,1.591,-6.664,33.122
2026-02-26T00:15:00+00:00,120.115,6.913,1.652,-6.579,33.086
2026-02-26T00:20:00+00:00,119.93,6.909,1.665,-6.592,33.078
2026-02-26T00:25:00+00:00,118.254,6.864,1.646,-6.592,33.075
2026-02-26T00:30:00+00:00,118.632,6.787,1.695,-6.44,33.136
2026-02-26T00:35:00+00:00,120.681,6.911,1.636,-6.594,33.043
2026-02-26T00:40:00+00:00,123.781,7.005,1.601,-6.686,33.017
2026-02-26T00:45:00+00:00,121.68,7.146,1.591,-6.799,33.551
2026-02-26T00:50:00+00:00,120.907,7.065,1.667,-6.651,33.542
2026-02-26T00:55:00+00:00,122.032,7.063,1.62,-6.66,33.517
2026-02-26T01:00:00+00:00,121.426,7.052,1.762,-6.595,33.6
2026-02-26T01:05:00+00:00,119.369,6.958,1.739,-6.562,33.615
2026-02-26T01:10:00+00:00,116.337,6.815,1.723,-6.368,33.629
2026-02-26T01:15:00+00:00,111.799,6.537,1.542,-6.113,33.695
2026-02-26T01:20:00+00:00,112.234,6.541,1.719,-6.128,33.716
2026-02-26T01:25:00+00:00,112.365,6.55,1.738,-6.102,33.8
2026-02-26T01:30:00+00:00,109.155,6.452,1.507,-6.019,33.8
2026-02-26T01:35:00+00:00,108.559,6.381,1.689,-5.946,33.8
2026-02-26T01:40:00+00:00,107.753,6.384,1.602,-5.925,33.8
2026-02-26T01:45:00+00:00,106.723,6.257,1.456,-5.846,33.8
2026-02-26T01:50:00+00:00,108.014,6.36,1.527,-5.968,33.843
2026-02-26T01:55:00+00:00,107.799,6.345,1.686,-5.948,33.9
2026-02-26T02:00:00+00:00,107.553,6.223,1.563,-5.831,33.558
2026-02-26T02:05:00+00:00,109.191,6.269,1.439,-5.916,33.184
2026-02-26T02:10:00+00:00,108.709,6.221,1.489,-5.86,33.193
2026-02-26T02:15:00+00:00,108.289,6.22,1.759,-5.809,33.183
2026-02-26T02:20:00+00:00,107.114,6.153,1.739,-5.736,33.201
2026-02-26T02:25:00+00:00,107.083,6.175,1.699,-5.739,33.228
2026-02-26T02:30:00+00:00,106.469,6.157,1.682,-5.732,33.252
2026-02-26T02:35:00+00:00,106.346,6.178,1.692,-5.718,33.3
2026-02-26T02:40:00+00:00,108.227,6.279,1.708,-5.952,33.325
2026-02-26T02:45:00+00:00,108.277,6.256,1.579,-5.862,33.366
2026-02-26T02:50:00+00:00,107.003,6.205,1.687,-5.744,33.4
2026-02-26T02:55:00+00:00,102.796,5.958,1.562,-5.538,33.4
2026-02-26T03:00:00+00:00,103.337,5.923,1.438,-5.549,33.4
2026-02-26T03:05:00+00:00,102.713,5.925,1.514,-5.472,33.382
2026-02-26T03:10:00+00:00,101.03,5.843,1.751,-5.39,33.3
2026-02-26T03:15:00+00:00,100.647,5.817,1.713,-5.379,33.369
2026-02-26T03:20:00+00:00,101.3,5.858,1.474,-5.419,33.39
2026-02-26T03:25:00+00:00,101.563,5.856,1.629,-5.448,33.397
2026-02-26T03:30:00+00:00,102.322,5.895,1.717,-5.431,33.406
2026-02-26T03:35:00+00:00,100.117,5.77,1.534,-5.354,33.37
2026-02-26T03:40:00+00:00,101.393,5.83,1.552,-5.446,33.399
2026-02-26T03:45:00+00:00,101.524,5.861,1.681,-5.439,33.426
2026-02-26T03:50:00+00:00,99.749,5.768,1.558,-5.291,33.5
2026-02-26T03:55:00+00:00,98.455,5.748,1.434,-5.297,33.5
2026-02-26T04:00:00+00:00,101.304,5.858,1.495,-5.417,33.517
2026-02-26T04:05:00+00:00,101.747,5.861,1.745,-5.449,33.327
2026-02-26T04:10:00+00:00,103.491,5.912,1.606,-5.456,33.3
2026-02-26T04:15:00+00:00,103.144,5.922,1.409,-5.444,33.3
2026-02-26T04:20:00+00:00,103.548,5.943,1.754,-5.45,33.235
2026-02-26T04:25:00+00:00,104.148,5.93,1.739,-5.452,33.299
2026-02-26T04:30:00+00:00,103.249,5.914,1.687,-5.541,33.366
2026-02-26T04:35:00+00:00,103.186,5.899,1.581,-5.456,33.395
2026-02-26T04:40:00+00:00,102.997,5.916,1.622,-5.481,33.4
2026-02-26T04:45:00+00:00,101.739,5.879,1.694,-5.452,33.429
2026-02-26T04:50:00+00:00,101.645,5.963,1.672,-5.457,33.493
2026-02-26T04:55:00+00:00,102.154,5.927,1.656,-5.444,33.483
2026-02-26T05:00:00+00:00,103.708,5.995,1.735,-5.555,33.468
2026-02-26T05:05:00+00:00,102.867,5.891,1.61,-5.417,33.298
2026-02-26T05:10:00+00:00,103.969,5.903,1.656,-5.503,33.235
