ValueDate,Amps,Volts
2026-03-02T09:45:00+00:00,226.709,65.967
2026-03-02T09:50:00+00:00,222.608,65.919
2026-03-02T09:55:00+00:00,218.958,65.896
2026-03-02T10:00:00+00:00,220.251,65.871
2026-03-02T10:05:00+00:00,215.955,65.916
2026-03-02T10:10:00+00:00,208.16,65.981
2026-03-02T10:15:00+00:00,195.614,66.052
2026-03-02T10:20:00+00:00,183.526,66.172
2026-03-02T10:25:00+00:00,169.733,66.288
2026-03-02T10:30:00+00:00,147.508,66.331
2026-03-02T10:35:00+00:00,116.156,66.285
2026-03-02T10:40:00+00:00,98.988,66.338
2026-03-02T10:45:00+00:00,90.13,66.314
2026-03-02T10:50:00+00:00,77.851,66.179
2026-03-02T10:55:00+00:00,66.852,66.171
2026-03-02T11:00:00+00:00,65.673,66.217
2026-03-02T11:05:00+00:00,67.003,66.089
2026-03-02T11:10:00+00:00,63.784,66.0
2026-03-02T11:15:00+00:00,62.057,66.043
2026-03-02T11:20:00+00:00,60.897,66.052
2026-03-02T11:25:00+00:00,60.08,66.102
2026-03-02T11:30:00+00:00,59.366,66.281
2026-03-02T11:35:00+00:00,59.213,66.191
2026-03-02T11:40:00+00:00,59.962,66.121
2026-03-02T11:45:00+00:00,58.741,66.052
2026-03-02T11:50:00+00:00,57.936,66.181
2026-03-02T11:55:00+00:00,55.453,66.182
2026-03-02T12:00:00+00:00,58.294,66.274
2026-03-02T12:05:00+00:00,58.66,65.994
2026-03-02T12:10:00+00:00,57.606,65.947
2026-03-02T12:15:00+00:00,57.232,66.055
2026-03-02T12:20:00+00:00,61.069,66.152
2026-03-02T12:25:00+00:00,59.1,66.253
2026-03-02T12:30:00+00:00,61.048,66.482
2026-03-02T12:35:00+00:00,59.69,66.547
2026-03-02T12:40:00+00:00,63.354,66.561
2026-03-02T12:45:00+00:00,65.409,66.632
2026-03-02T12:50:00+00:00,60.494,66.796
2026-03-02T12:55:00+00:00,64.973,66.961
2026-03-02T13:00:00+00:00,67.506,67.074
2026-03-02T13:05:00+00:00,67.29,67.036
2026-03-02T13:10:00+00:00,59.233,67.076
2026-03-02T13:15:00+00:00,58.364,67.09
2026-03-02T13:20:00+00:00,62.92,67.069
2026-03-02T13:25:00+00:00,65.153,67.068
2026-03-02T13:30:00+00:00,63.62,67.084
2026-03-02T13:35:00+00:00,57.506,67.033
2026-03-02T13:40:00+00:00,57.164,66.718
2026-03-02T13:45:00+00:00,54.648,66.251
2026-03-02T13:50:00+00:00,54.413,66.162
2026-03-02T13:55:00+00:00,55.143,66.142
2026-03-02T14:00:00+00:00,55.934,66.04
2026-03-02T14:05:00+00:00,56.308,65.979
2026-03-02T14:10:00+00:00,55.151,65.915
2026-03-02T14:15:00+00:00,55.864,65.923
2026-03-02T14:20:00+00:00,54.402,66.01
2026-03-02T14:25:00+00:00,56.962,66.062
2026-03-02T14:30:00+00:00,60.805,66.091
2026-03-02T14:35:00+00:00,58.735,66.139
2026-03-02T14:40:00+00:00,60.567,66.099
2026-03-02T14:45:00+00:00,62.484,66.101
2026-03-02T14:50:00+00:00,66.056,66.138
2026-03-02T14:55:00+00:00,70.199,66.184
2026-03-02T15:00:00+00:00,70.679,66.192
2026-03-02T15:05:00+00:00,72.997,66.091
2026-03-02T15:10:00+00:00,79.147,66.131
2026-03-02T15:15:00+00:00,79.945,66.183
2026-03-02T15:20:00+00:00,79.551,66.157
2026-03-02T15:25:00+00:00,80.551,66.169
2026-03-02T15:30:00+00:00,87.415,66.151
2026-03-02T15:35:00+00:00,93.321,66.175
2026-03-02T15:40:00+00:00,99.998,66.052
2026-03-02T15:45:00+00:00,108.853,65.898
2026-03-02T15:50:00+00:00,111.648,65.904
2026-03-02T15:55:00+00:00,122.334,65.898
2026-03-02T16:00:00+00:00,132.387,65.805
2026-03-02T16:05:00+00:00,129.373,65.88
2026-03-02T16:10:00+00:00,140.13,66.116
2026-03-02T16:15:00+00:00,150.341,65.986
2026-03-02T16:20:00+00:00,157.251,65.771
2026-03-02T16:25:00+00:00,169.0,65.677
2026-03-02T16:30:00+00:00,175.95,65.95
2026-03-02T16:35:00+00:00,188.364,65.776
2026-03-02T16:40:00+00:00,199.267,65.646
2026-03-02T16:45:00+00:00,207.215,65.582
2026-03-02T16:50:00+00:00,216.36,65.52
2026-03-02T16:55:00+00:00,221.198,65.385
2026-03-02T17:00:00+00:00,221.93,65.359
2026-03-02T17:05:00+00:00,222.251,65.358
2026-03-02T17:10:00+00:00,227.999,65.455
2026-03-02T17:15:00+00:00,234.158,65.61
2026-03-02T17:20:00+00:00,240.795,65.528
2026-03-02T17:25:00+00:00,246.038,65.455
2026-03-02T17:30:00+00:00,249.445,65.35
2026-03-02T17:35:00+00:00,252.149,65.335
2026-03-02T17:40:00+00:00,255.153,65.265
2026-03-02T17:45:00+00:00,258.655,65.293
2026-03-02T17:50:00+00:00,257.472,65.418
2026-03-02T17:55:00+00:00,243.218,65.647
2026-03-02T18:00:00+00:00,237.698,65.557
2026-03-02T18:05:00+00:00,239.688,65.508
2026-03-02T18:10:00+00:00,241.112,65.406
2026-03-02T18:15:00+00:00,241.946,65.355
2026-03-02T18:20:00+00:00,241.503,65.376
2026-03-02T18:25:00+00:00,242.279,65.369
2026-03-02T18:30:00+00:00,242.294,65.346
2026-03-02T18:35:00+00:00,242.596,65.197
2026-03-02T18:40:00+00:00,241.848,65.197
2026-03-02T18:45:00+00:00,240.644,65.211
2026-03-02T18:50:00+00:00,237.521,65.338
2026-03-02T18:55:00+00:00,240.932,65.431
2026-03-02T19:00:00+00:00,243.554,65.673
2026-03-02T19:05:00+00:00,251.568,65.704
2026-03-02T19:10:00+00:00,266.788,65.469
2026-03-02T19:15:00+00:00,265.17,65.499
2026-03-02T19:20:00+00:00,263.482,65.729
2026-03-02T19:25:00+00:00,262.917,65.717
2026-03-02T19:30:00+00:00,260.788,65.743
2026-03-02T19:35:00+00:00,259.391,65.498
2026-03-02T19:40:00+00:00,260.677,65.516
2026-03-02T19:45:00+00:00,260.397,65.609
2026-03-02T19:50:00+00:00,258.216,65.522
2026-03-02T19:55:00+00:00,255.94,65.772
2026-03-02T20:00:00+00:00,254.259,65.88
2026-03-02T20:05:00+00:00,252.045,65.95
2026-03-02T20:10:00+00:00,249.331,65.891
2026-03-02T20:15:00+00:00,249.437,65.59
2026-03-02T20:20:00+00:00,248.532,65.435
2026-03-02T20:25:00+00:00,247.11,65.363
2026-03-02T20:30:00+00:00,245.792,65.263
2026-03-02T20:35:00+00:00,244.8,65.469
2026-03-02T20:40:00+00:00,242.839,65.424
2026-03-02T20:45:00+00:00,240.863,65.085
2026-03-02T20:50:00+00:00,238.795,65.093
2026-03-02T20:55:00+00:00,236.682,65.299
2026-03-02T21:00:00+00:00,235.923,65.446
2026-03-02T21:05:00+00:00,236.284,65.519
2026-03-02T21:10:00+00:00,235.182,65.679
2026-03-02T21:15:00+00:00,233.248,65.759
2026-03-02T21:20:00+00:00,231.236,65.947
2026-03-02T21:25:00+00:00,227.869,66.097
2026-03-02T21:30:00+00:00,225.284,66.005
2026-03-02T21:35:00+00:00,223.858,65.951
2026-03-02T21:40:00+00:00,221.88,66.014
2026-03-02T21:45:00+00:00,220.514,66.113
2026-03-02T21:50:00+00:00,218.891,66.252
2026-03-02T21:55:00+00:00,217.095,66.437
2026-03-02T22:00:00+00:00,214.316,66.557
2026-03-02T22:05:00+00:00,212.506,66.64
2026-03-02T22:10:00+00:00,214.619,65.867
2026-03-02T22:15:00+00:00,215.25,65.658
2026-03-02T22:20:00+00:00,213.356,65.823
2026-03-02T22:25:00+00:00,211.752,65.866
2026-03-02T22:30:00+00:00,209.107,66.029
2026-03-02T22:35:00+00:00,206.078,66.168
2026-03-02T22:40:00+00:00,204.417,66.317
2026-03-02T22:45:00+00:00,203.235,66.301
2026-03-02T22:50:00+00:00,202.042,66.243
2026-03-02T22:55:00+00:00,199.883,66.316
2026-03-02T23:00:00+00:00,198.617,66.484
2026-03-02T23:05:00+00:00,200.113,66.612
2026-03-02T23:10:00+00:00,200.376,65.98
2026-03-02T23:15:00+00:00,199.805,66.106
2026-03-02T23:20:00+00:00,197.771,66.029
2026-03-02T23:25:00+00:00,196.802,65.977
2026-03-02T23:30:00+00:00,195.297,65.86
2026-03-02T23:35:00+00:00,195.335,65.869
2026-03-02T23:40:00+00:00,194.472,65.919
2026-03-02T23:45:00+00:00,193.63,66.045
2026-03-02T23:50:00+00:00,192.969,66.14
2026-03-02T23:55:00+00:00,191.944,66.09
2026-03-03T00:00:00+00:00,191.033,66.148
2026-03-03T00:05:00+00:00,198.175,65.796
2026-03-03T00:10:00+00:00,200.628,65.498
2026-03-03T00:15:00+00:00,201.211,65.557
2026-03-03T00:20:00+00:00,200.866,65.606
2026-03-03T00:25:00+00:00,200.51,65.665
2026-03-03T00:30:00+00:00,199.675,65.579
2026-03-03T00:35:00+00:00,204.503,65.334
2026-03-03T00:40:00+00:00,209.832,65.18
2026-03-03T00:45:00+00:00,212.401,65.219
2026-03-03T00:50:00+00:00,212.05,65.262
2026-03-03T00:55:00+00:00,211.767,65.254
2026-03-03T01:00:00+00:00,211.662,65.241
2026-03-03T01:05:00+00:00,213.251,65.18
2026-03-03T01:10:00+00:00,216.228,65.248
2026-03-03T01:15:00+00:00,217.217,65.36
2026-03-03T01:20:00+00:00,217.411,65.316
2026-03-03T01:25:00+00:00,217.171,65.359
2026-03-03T01:30:00+00:00,216.195,65.431
2026-03-03T01:35:00+00:00,216.971,65.402
2026-03-03T01:40:00+00:00,212.887,65.481
2026-03-03T01:45:00+00:00,210.692,65.525
2026-03-03T01:50:00+00:00,209.886,65.541
2026-03-03T01:55:00+00:00,209.183,65.642
2026-03-03T02:00:00+00:00,208.026,65.587
2026-03-03T02:05:00+00:00,207.629,65.569
2026-03-03T02:10:00+00:00,207.106,65.619
2026-03-03T02:15:00+00:00,206.103,65.642
2026-03-03T02:20:00+00:00,205.466,65.59
2026-03-03T02:25:00+00:00,204.317,65.598
2026-03-03T02:30:00+00:00,202.505,65.778
2026-03-03T02:35:00+00:00,201.778,65.871
2026-03-03T02:40:00+00:00,201.941,65.76
2026-03-03T02:45:00+00:00,201.804,65.707
2026-03-03T02:50:00+00:00,200.902,65.771
2026-03-03T02:55:00+00:00,199.83,65.869
2026-03-03T03:00:00+00:00,199.758,65.99
2026-03-03T03:05:00+00:00,201.299,65.805
2026-03-03T03:10:00+00:00,200.88,65.782
2026-03-03T03:15:00+00:00,200.215,65.856
2026-03-03T03:20:00+00:00,199.172,65.896
2026-03-03T03:25:00+00:00,198.244,65.933
2026-03-03T03:30:00+00:00,197.518,66.021
2026-03-03T03:35:00+00:00,197.317,66.039
2026-03-03T03:40:00+00:00,196.002,66.13
2026-03-03T03:45:00+00:00,194.832,66.149
2026-03-03T03:50:00+00:00,194.621,66.18
2026-03-03T03:55:00+00:00,193.559,66.279
2026-03-03T04:00:00+00:00,193.308,66.268
2026-03-03T04:05:00+00:00,193.977,66.291
2026-03-03T04:10:00+00:00,194.376,66.249
2026-03-03T04:15:00+00:00,193.576,66.22
2026-03-03T04:20:00+00:00,192.981,66.262
2026-03-03T04:25:00+00:00,192.92,66.304
2026-03-03T04:30:00+00:00,193.048,66.292
2026-03-03T04:35:00+00:00,193.638,66.202
2026-03-03T04:40:00+00:00,193.9,66.129
2026-03-03T04:45:00+00:00,194.33,66.255
2026-03-03T04:50:00+00:00,193.844,66.291
2026-03-03T04:55:00+00:00,194.235,66.242
2026-03-03T05:00:00+00:00,193.512,66.33
2026-03-03T05:05:00+00:00,190.873,66.411
2026-03-03T05:10:00+00:00,190.774,66.325
2026-03-03T05:15:00+00:00,190.352,66.274
2026-03-03T05:20:00+00:00,190.857,66.265
2026-03-03T05:25:00+00:00,191.142,66.249
2026-03-03T05:30:00+00:00,191.882,66.266
2026-03-03T05:35:00+00:00,192.703,66.131
2026-03-03T05:40:00+00:00,193.756,66.152
2026-03-03T05:45:00+00:00,195.339,66.126
2026-03-03T05:50:00+00:00,196.905,66.039
2026-03-03T05:55:00+00:00,198.812,65.888
2026-03-03T06:00:00+00:00,201.326,65.732
2026-03-03T06:05:00+00:00,206.864,65.351
2026-03-03T06:10:00+00:00,213.127,65.039
2026-03-03T06:15:00+00:00,214.499,65.164
2026-03-03T06:20:00+00:00,217.621,65.265
2026-03-03T06:25:00+00:00,219.949,65.328
2026-03-03T06:30:00+00:00,220.729,65.312
2026-03-03T06:35:00+00:00,224.769,65.182
2026-03-03T06:40:00+00:00,228.078,64.996
2026-03-03T06:45:00+00:00,231.286,64.847
2026-03-03T06:50:00+00:00,234.477,64.677
2026-03-03T06:55:00+00:00,235.224,64.544
2026-03-03T07:00:00+00:00,236.658,64.562
2026-03-03T07:05:00+00:00,239.76,64.477
2026-03-03T07:10:00+00:00,243.517,64.239
2026-03-03T07:15:00+00:00,243.187,64.073
2026-03-03T07:20:00+00:00,247.534,64.708
2026-03-03T07:25:00+00:00,250.719,65.246
2026-03-03T07:30:00+00:00,252.628,65.356
2026-03-03T07:35:00+00:00,252.102,65.412
2026-03-03T07:40:00+00:00,249.255,65.491
2026-03-03T07:45:00+00:00,245.01,65.455
2026-03-03T07:50:00+00:00,241.872,65.385
2026-03-03T07:55:00+00:00,240.838,65.313
2026-03-03T08:00:00+00:00,240.859,65.161
2026-03-03T08:05:00+00:00,242.682,64.717
2026-03-03T08:10:00+00:00,242.038,64.81
2026-03-03T08:15:00+00:00,240.714,65.058
2026-03-03T08:20:00+00:00,240.291,65.045
2026-03-03T08:25:00+00:00,238.858,65.084
2026-03-03T08:30:00+00:00,237.13,65.07
2026-03-03T08:35:00+00:00,235.517,65.057
2026-03-03T08:40:00+00:00,233.881,65.094
2026-03-03T08:45:00+00:00,229.493,65.107
2026-03-03T08:50:00+00:00,232.436,65.127
2026-03-03T08:55:00+00:00,232.664,65.128
2026-03-03T09:00:00+00:00,228.312,65.038
2026-03-03T09:05:00+00:00,219.776,64.956
2026-03-03T09:10:00+00:00,212.316,64.986
2026-03-03T09:15:00+00:00,207.512,64.973
2026-03-03T09:20:00+00:00,197.403,64.933
2026-03-03T09:25:00+00:00,186.694,64.966
2026-03-03T09:30:00+00:00,182.69,65.066
2026-03-03T09:35:00+00:00,185.515,64.969
2026-03-03T09:40:00+00:00,191.583,64.988
2026-03-03T09:45:00+00:00,192.846,65.045
2026-03-03T09:50:00+00:00,198.01,65.127
2026-03-03T09:55:00+00:00,199.174,65.167
2026-03-03T10:00:00+00:00,202.498,65.204
2026-03-03T10:05:00+00:00,204.341,65.241
2026-03-03T10:10:00+00:00,203.3,65.186
2026-03-03T10:15:00+00:00,207.25,65.087
2026-03-03T10:20:00+00:00,211.224,65.114
2026-03-03T10:25:00+00:00,202.948,65.132
2026-03-03T10:30:00+00:00,197.681,65.085
2026-03-03T10:35:00+00:00,198.584,64.93
2026-03-03T10:40:00+00:00,205.255,64.84
2026-03-03T10:45:00+00:00,202.943,64.843
2026-03-03T10:50:00+00:00,198.665,64.852
2026-03-03T10:55:00+00:00,203.119,64.852
2026-03-03T11:00:00+00:00,205.177,64.869
2026-03-03T11:05:00+00:00,203.52,64.966
2026-03-03T11:10:00+00:00,207.338,65.04
2026-03-03T11:15:00+00:00,207.421,65.098
2026-03-03T11:20:00+00:00,207.753,65.128
2026-03-03T11:25:00+00:00,211.297,65.145
2026-03-03T11:30:00+00:00,211.899,65.112
2026-03-03T11:35:00+00:00,210.719,65.126
2026-03-03T11:40:00+00:00,204.576,65.15
2026-03-03T11:45:00+00:00,199.769,65.098
2026-03-03T11:50:00+00:00,194.616,65.096
2026-03-03T11:55:00+00:00,193.303,65.103
2026-03-03T12:00:00+00:00,196.44,65.072
2026-03-03T12:05:00+00:00,197.868,64.97
2026-03-03T12:10:00+00:00,195.289,64.997
2026-03-03T12:15:00+00:00,197.125,65.051
2026-03-03T12:20:00+00:00,195.635,65.066
2026-03-03T12:25:00+00:00,195.494,65.133
2026-03-03T12:30:00+00:00,198.515,65.125
2026-03-03T12:35:00+00:00,203.731,65.095
2026-03-03T12:40:00+00:00,206.059,65.135
2026-03-03T12:45:00+00:00,205.081,65.111
2026-03-03T12:50:00+00:00,205.841,65.128
2026-03-03T12:55:00+00:00,204.681,65.225
2026-03-03T13:00:00+00:00,204.283,65.34
2026-03-03T13:05:00+00:00,204.653,65.208
2026-03-03T13:10:00+00:00,202.038,65.183
2026-03-03T13:15:00+00:00,199.675,65.258
2026-03-03T13:20:00+00:00,197.113,65.252
2026-03-03T13:25:00+00:00,195.6,65.254
2026-03-03T13:30:00+00:00,192.764,65.251
2026-03-03T13:35:00+00:00,193.855,65.163
2026-03-03T13:40:00+00:00,191.16,65.102
2026-03-03T13:45:00+00:00,191.161,65.094
2026-03-03T13:50:00+00:00,190.644,65.057
2026-03-03T13:55:00+00:00,188.047,65.14
2026-03-03T14:00:00+00:00,185.096,65.257
2026-03-03T14:05:00+00:00,192.106,65.356
2026-03-03T14:10:00+00:00,196.647,65.361
2026-03-03T14:15:00+00:00,199.976,65.421
2026-03-03T14:20:00+00:00,203.585,65.506
2026-03-03T14:25:00+00:00,208.948,65.556
2026-03-03T14:30:00+00:00,214.366,65.513
2026-03-03T14:35:00+00:00,216.867,65.401
2026-03-03T14:40:00+00:00,213.629,65.384
2026-03-03T14:45:00+00:00,217.902,65.495
2026-03-03T14:50:00+00:00,223.437,65.475
2026-03-03T14:55:00+00:00,223.91,65.539
2026-03-03T15:00:00+00:00,224.006,65.601
2026-03-03T15:05:00+00:00,227.718,65.644
2026-03-03T15:10:00+00:00,229.203,65.607
2026-03-03T15:15:00+00:00,232.828,65.559
2026-03-03T15:20:00+00:00,236.374,65.436
2026-03-03T15:25:00+00:00,238.343,65.323
2026-03-03T15:30:00+00:00,241.66,65.25
2026-03-03T15:35:00+00:00,245.285,65.142
2026-03-03T15:40:00+00:00,247.04,65.061
2026-03-03T15:45:00+00:00,249.748,64.893
2026-03-03T15:50:00+00:00,252.317,64.832
2026-03-03T15:55:00+00:00,253.783,64.854
2026-03-03T16:00:00+00:00,255.609,64.894
2026-03-03T16:05:00+00:00,257.349,64.941
2026-03-03T16:10:00+00:00,260.273,64.88
2026-03-03T16:15:00+00:00,262.334,64.798
2026-03-03T16:20:00+00:00,264.33,64.783
2026-03-03T16:25:00+00:00,265.719,64.801
2026-03-03T16:30:00+00:00,267.84,64.808
2026-03-03T16:35:00+00:00,268.345,64.921
2026-03-03T16:40:00+00:00,270.962,64.904
2026-03-03T16:45:00+00:00,272.093,64.958
2026-03-03T16:50:00+00:00,271.479,64.93
2026-03-03T16:55:00+00:00,271.326,64.864
2026-03-03T17:00:00+00:00,267.589,64.865
2026-03-03T17:05:00+00:00,253.972,65.019
2026-03-03T17:10:00+00:00,239.959,65.245
2026-03-03T17:15:00+00:00,239.809,65.177
2026-03-03T17:20:00+00:00,241.956,65.169
2026-03-03T17:25:00+00:00,244.457,65.202
2026-03-03T17:30:00+00:00,246.609,65.22
2026-03-03T17:35:00+00:00,247.995,65.283
2026-03-03T17:40:00+00:00,248.608,65.185
2026-03-03T17:45:00+00:00,249.989,65.121
2026-03-03T17:50:00+00:00,251.363,65.135
2026-03-03T17:55:00+00:00,252.094,65.23
2026-03-03T18:00:00+00:00,253.334,65.216
2026-03-03T18:05:00+00:00,262.645,65.007
2026-03-03T18:10:00+00:00,270.175,64.788
2026-03-03T18:15:00+00:00,270.858,64.801
2026-03-03T18:20:00+00:00,271.063,64.798
2026-03-03T18:25:00+00:00,270.818,64.954
2026-03-03T18:30:00+00:00,270.491,65.078
2026-03-03T18:35:00+00:00,270.174,65.127
2026-03-03T18:40:00+00:00,269.863,65.115
2026-03-03T18:45:00+00:00,269.2,65.069
2026-03-03T18:50:00+00:00,268.84,65.021
2026-03-03T18:55:00+00:00,267.656,65.08
2026-03-03T19:00:00+00:00,266.99,65.061
2026-03-03T19:05:00+00:00,281.45,64.631
2026-03-03T19:10:00+00:00,287.867,64.648
2026-03-03T19:15:00+00:00,282.687,64.669
2026-03-03T19:20:00+00:00,280.155,64.708
2026-03-03T19:25:00+00:00,278.104,64.814
2026-03-03T19:30:00+00:00,275.963,64.871
2026-03-03T19:35:00+00:00,273.408,65.119
2026-03-03T19:40:00+00:00,271.129,65.14
2026-03-03T19:45:00+00:00,271.989,64.802
2026-03-03T19:50:00+00:00,271.613,64.776
2026-03-03T19:55:00+00:00,269.696,64.835
2026-03-03T20:00:00+00:00,272.258,64.786
2026-03-03T20:05:00+00:00,274.298,64.824
2026-03-03T20:10:00+00:00,272.598,64.942
2026-03-03T20:15:00+00:00,271.431,65.043
2026-03-03T20:20:00+00:00,269.949,64.887
2026-03-03T20:25:00+00:00,260.507,64.789
2026-03-03T20:30:00+00:00,256.377,64.942
2026-03-03T20:35:00+00:00,254.944,65.072
2026-03-03T20:40:00+00:00,252.652,65.127
2026-03-03T20:45:00+00:00,250.866,65.26
2026-03-03T20:50:00+00:00,248.087,65.256
2026-03-03T20:55:00+00:00,246.615,65.182
2026-03-03T21:00:00+00:00,245.263,65.203
2026-03-03T21:05:00+00:00,246.715,65.196
2026-03-03T21:10:00+00:00,245.464,65.318
2026-03-03T21:15:00+00:00,243.932,65.401
2026-03-03T21:20:00+00:00,241.718,65.503
2026-03-03T21:25:00+00:00,239.146,65.553
2026-03-03T21:30:00+00:00,237.114,65.665
2026-03-03T21:35:00+00:00,233.465,65.988
2026-03-03T21:40:00+00:00,230.641,66.067
2026-03-03T21:45:00+00:00,228.529,66.126
2026-03-03T21:50:00+00:00,226.762,66.179
2026-03-03T21:55:00+00:00,224.091,66.318
2026-03-03T22:00:00+00:00,221.712,66.489
2026-03-03T22:05:00+00:00,221.666,66.554
2026-03-03T22:10:00+00:00,219.866,66.578
2026-03-03T22:15:00+00:00,217.255,66.621
2026-03-03T22:20:00+00:00,214.798,66.656
2026-03-03T22:25:00+00:00,213.164,66.645
2026-03-03T22:30:00+00:00,214.637,66.28
2026-03-03T22:35:00+00:00,220.089,66.129
2026-03-03T22:40:00+00:00,218.506,66.271
2026-03-03T22:45:00+00:00,216.675,66.365
2026-03-03T22:50:00+00:00,214.867,66.508
2026-03-03T22:55:00+00:00,212.989,66.511
2026-03-03T23:00:00+00:00,209.416,66.048
2026-03-03T23:05:00+00:00,208.463,65.498
2026-03-03T23:10:00+00:00,204.47,65.283
2026-03-03T23:15:00+00:00,202.44,65.008
2026-03-03T23:20:00+00:00,201.71,64.914
2026-03-03T23:25:00+00:00,200.454,64.786
2026-03-03T23:30:00+00:00,199.71,65.005
2026-03-03T23:35:00+00:00,200.245,65.19
2026-03-03T23:40:00+00:00,199.521,65.213
2026-03-03T23:45:00+00:00,197.754,65.201
2026-03-03T23:50:00+00:00,196.867,65.209
2026-03-03T23:55:00+00:00,196.394,65.182
2026-03-04T00:00:00+00:00,195.982,65.324
2026-03-04T00:05:00+00:00,201.314,65.099
2026-03-04T00:10:00+00:00,203.19,64.962
2026-03-04T00:15:00+00:00,203.724,65.089
2026-03-04T00:20:00+00:00,204.058,65.042
2026-03-04T00:25:00+00:00,204.341,64.936
2026-03-04T00:30:00+00:00,203.814,64.957
2026-03-04T00:35:00+00:00,212.22,64.526
2026-03-04T00:40:00+00:00,218.355,64.335
2026-03-04T00:45:00+00:00,220.247,65.152
2026-03-04T00:50:00+00:00,220.268,65.264
2026-03-04T00:55:00+00:00,219.91,65.36
2026-03-04T01:00:00+00:00,218.818,65.434
2026-03-04T01:05:00+00:00,215.707,65.312
2026-03-04T01:10:00+00:00,218.338,65.354
2026-03-04T01:15:00+00:00,219.54,65.427
2026-03-04T01:20:00+00:00,220.637,65.495
2026-03-04T01:25:00+00:00,220.477,65.601
2026-03-04T01:30:00+00:00,219.721,65.738
2026-03-04T01:35:00+00:00,218.902,65.621
2026-03-04T01:40:00+00:00,214.839,65.717
2026-03-04T01:45:00+00:00,213.105,65.77
2026-03-04T01:50:00+00:00,212.083,65.819
2026-03-04T01:55:00+00:00,211.112,65.897
2026-03-04T02:00:00+00:00,210.226,65.952
2026-03-04T02:05:00+00:00,210.897,65.861
2026-03-04T02:10:00+00:00,210.379,65.876
2026-03-04T02:15:00+00:00,209.896,65.934
2026-03-04T02:20:00+00:00,209.744,65.924
2026-03-04T02:25:00+00:00,208.705,65.936
2026-03-04T02:30:00+00:00,208.21,65.964
2026-03-04T02:35:00+00:00,208.291,65.905
2026-03-04T02:40:00+00:00,208.2,66.003
2026-03-04T02:45:00+00:00,207.17,66.031
2026-03-04T02:50:00+00:00,205.974,66.136
2026-03-04T02:55:00+00:00,205.381,66.281
2026-03-04T03:00:00+00:00,204.254,66.245
2026-03-04T03:05:00+00:00,204.116,66.113
2026-03-04T03:10:00+00:00,203.22,66.165
2026-03-04T03:15:00+00:00,202.039,66.319
2026-03-04T03:20:00+00:00,201.958,66.336
2026-03-04T03:25:00+00:00,201.208,66.4
2026-03-04T03:30:00+00:00,200.623,66.416
2026-03-04T03:35:00+00:00,200.249,66.363
2026-03-04T03:40:00+00:00,200.238,66.257
2026-03-04T03:45:00+00:00,199.865,66.336
2026-03-04T03:50:00+00:00,199.419,66.42
2026-03-04T03:55:00+00:00,198.908,66.493
2026-03-04T04:00:00+00:00,198.875,66.28
2026-03-04T04:05:00+00:00,197.158,65.683
2026-03-04T04:10:00+00:00,198.276,65.747
2026-03-04T04:15:00+00:00,197.751,65.613
2026-03-04T04:20:00+00:00,197.096,65.671
2026-03-04T04:25:00+00:00,197.253,65.654
2026-03-04T04:30:00+00:00,197.637,65.575
2026-03-04T04:35:00+00:00,198.459,65.355
2026-03-04T04:40:00+00:00,198.648,65.322
2026-03-04T04:45:00+00:00,198.892,65.351
2026-03-04T04:50:00+00:00,198.292,65.345
2026-03-04T04:55:00+00:00,197.451,65.318
2026-03-04T05:00:00+00:00,196.23,65.455
2026-03-04T05:05:00+00:00,196.528,65.345
2026-03-04T05:10:00+00:00,197.222,65.112
2026-03-04T05:15:00+00:00,197.318,65.119
2026-03-04T05:20:00+00:00,197.494,65.179
2026-03-04T05:25:00+00:00,197.899,65.206
2026-03-04T05:30:00+00:00,198.901,65.226
2026-03-04T05:35:00+00:00,198.533,65.091
2026-03-04T05:40:00+00:00,200.684,65.051
2026-03-04T05:45:00+00:00,202.231,65.097
2026-03-04T05:50:00+00:00,204.153,64.981
2026-03-04T05:55:00+00:00,205.846,64.846
2026-03-04T06:00:00+00:00,208.395,64.851
2026-03-04T06:05:00+00:00,215.309,64.575
2026-03-04T06:10:00+00:00,221.523,64.513
2026-03-04T06:15:00+00:00,214.734,65.448
2026-03-04T06:20:00+00:00,202.11,65.484
2026-03-04T06:25:00+00:00,201.965,65.346
2026-03-04T06:30:00+00:00,200.72,65.308
2026-03-04T06:35:00+00:00,203.538,65.046
2026-03-04T06:40:00+00:00,207.31,64.829
2026-03-04T06:45:00+00:00,207.657,64.978
2026-03-04T06:50:00+00:00,208.328,64.908
2026-03-04T06:55:00+00:00,210.053,65.133
2026-03-04T07:00:00+00:00,212.594,65.603
2026-03-04T07:05:00+00:00,215.482,65.441
2026-03-04T07:10:00+00:00,216.831,65.187
2026-03-04T07:15:00+00:00,217.299,64.979
2026-03-04T07:20:00+00:00,215.613,64.782
2026-03-04T07:25:00+00:00,213.173,64.597
2026-03-04T07:30:00+00:00,210.832,64.541
2026-03-04T07:35:00+00:00,208.802,64.538
2026-03-04T07:40:00+00:00,204.772,64.731
2026-03-04T07:45:00+00:00,202.26,64.799
2026-03-04T07:50:00+00:00,199.644,64.789
2026-03-04T07:55:00+00:00,196.108,64.808
2026-03-04T08:00:00+00:00,191.839,64.788
2026-03-04T08:05:00+00:00,188.892,64.835
2026-03-04T08:10:00+00:00,186.428,64.981
2026-03-04T08:15:00+00:00,185.936,64.957
