ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,23.447,1.323,0.894,-0.905,33.205
2026-02-26T00:10:00+00:00,26.847,1.53,0.937,-0.641,33.132
2026-02-26T00:15:00+00:00,21.78,1.221,0.9,-0.696,33.045
2026-02-26T00:20:00+00:00,23.33,1.321,0.853,-0.885,33.055
2026-02-26T00:25:00+00:00,23.185,1.315,0.776,-1.017,33.091
2026-02-26T00:30:00+00:00,23.841,1.355,0.856,-0.96,33.178
2026-02-26T00:35:00+00:00,25.808,1.47,0.916,-0.914,33.028
2026-02-26T00:40:00+00:00,30.098,1.701,0.927,-0.942,32.92
2026-02-26T00:45:00+00:00,28.672,1.624,0.936,-0.889,32.946
2026-02-26T00:50:00+00:00,24.471,1.384,0.86,-1.022,32.9
2026-02-26T00:55:00+00:00,26.347,1.506,0.907,-1.144,32.886
2026-02-26T01:00:00+00:00,23.349,1.319,0.932,-0.922,32.934
2026-02-26T01:05:00+00:00,26.08,1.479,0.894,-1.107,32.995
2026-02-26T01:10:00+00:00,28.14,1.596,1.044,-0.239,33.03
2026-02-26T01:15:00+00:00,27.118,1.548,0.763,-1.226,33.033
2026-02-26T01:20:00+00:00,28.402,1.619,0.757,-1.43,33.087
2026-02-26T01:25:00+00:00,26.969,1.545,0.754,-1.246,33.147
2026-02-26T01:30:00+00:00,25.7,1.459,0.929,-0.982,33.2
2026-02-26T01:35:00+00:00,21.974,1.243,0.961,-0.63,33.2
2026-02-26T01:40:00+00:00,22.732,1.258,0.891,-0.448,33.209
2026-02-26T01:45:00+00:00,24.601,1.367,0.862,-0.742,33.268
2026-02-26T01:50:00+00:00,30.248,1.721,1.024,-0.321,33.299
2026-02-26T01:55:00+00:00,26.174,1.488,0.944,-0.832,33.302
2026-02-26T02:00:00+00:00,23.702,1.351,0.892,-1.045,33.358
2026-02-26T02:05:00+00:00,19.198,1.08,0.949,-0.568,33.288
2026-02-26T02:10:00+00:00,20.892,1.182,0.859,-0.527,33.289
2026-02-26T02:15:00+00:00,22.96,1.265,0.906,-0.76,33.3
2026-02-26T02:20:00+00:00,22.902,1.263,0.873,-0.909,33.3
2026-02-26T02:25:00+00:00,19.85,1.121,0.957,-0.614,33.3
2026-02-26T02:30:00+00:00,21.567,1.21,0.878,-0.462,33.3
2026-02-26T02:35:00+00:00,23.567,1.294,0.841,-0.931,33.328
2026-02-26T02:40:00+00:00,24.933,1.409,0.944,-0.954,33.389
2026-02-26T02:45:00+00:00,22.127,1.24,0.946,-0.486,33.409
2026-02-26T02:50:00+00:00,26.379,1.496,1.019,-0.269,33.41
2026-02-26T02:55:00+00:00,23.708,1.343,0.935,-0.722,33.0
2026-02-26T03:00:00+00:00,22.746,1.266,0.904,-0.948,33.0
2026-02-26T03:05:00+00:00,20.621,1.172,0.941,-0.72,32.972
2026-02-26T03:10:00+00:00,19.462,1.097,0.859,-0.657,32.9
2026-02-26T03:15:00+00:00,18.696,1.046,0.901,-0.728,32.93
2026-02-26T03:20:00+00:00,19.448,1.097,0.952,-0.332,32.972
2026-02-26T03:25:00+00:00,19.829,1.122,0.862,-0.515,33.0
2026-02-26T03:30:00+00:00,19.12,1.075,1.016,-0.344,33.035
2026-02-26T03:35:00+00:00,20.044,1.136,0.88,-0.528,33.0
2026-02-26T03:40:00+00:00,19.278,1.085,0.916,-0.705,33.009
2026-02-26T03:45:00+00:00,20.061,1.129,0.901,-0.592,33.077
2026-02-26T03:50:00+00:00,22.41,1.24,0.907,-0.578,33.1
2026-02-26T03:55:00+00:00,20.751,1.163,0.893,-0.563,33.1
2026-02-26T04:00:00+00:00,21.034,1.179,0.901,-0.747,33.122
2026-02-26T04:05:00+00:00,19.418,1.095,0.902,-0.619,32.974
2026-02-26T04:10:00+00:00,20.167,1.144,0.895,-0.718,32.9
2026-02-26T04:15:00+00:00,19.096,1.073,0.904,-0.692,32.9
2026-02-26T04:20:00+00:00,18.848,1.057,0.924,-0.339,32.916
2026-02-26T04:25:00+00:00,21.423,1.203,0.854,-0.58,32.9
2026-02-26T04:30:00+00:00,22.656,1.259,0.918,-0.998,32.931
2026-02-26T04:35:00+00:00,22.175,1.25,0.901,-0.743,32.987
2026-02-26T04:40:00+00:00,24.648,1.403,0.916,-0.685,32.998
2026-02-26T04:45:00+00:00,22.361,1.267,0.94,-0.523,33.0
2026-02-26T04:50:00+00:00,19.564,1.104,0.886,-0.543,33.008
2026-02-26T04:55:00+00:00,19.064,1.071,0.941,-0.442,33.051
2026-02-26T05:00:00+00:00,19.751,1.117,0.849,-0.63,33.003
2026-02-26T05:05:00+00:00,21.808,1.213,0.903,-0.732,32.831
2026-02-26T05:10:00+00:00,19.713,1.11,0.921,-0.436,32.776
2026-02-26T05:15:00+00:00,19.538,1.103,0.885,-0.589,32.796
2026-02-26T05:20:00+00:00,19.473,1.098,0.912,-0.484,32.791
2026-02-26T05:25:00+00:00,20.986,1.173,0.892,-0.611,33.107
2026-02-26T05:30:00+00:00,19.928,1.121,0.896,-0.601,33.188
2026-02-26T05:35:00+00:00,21.301,1.194,0.885,-0.708,33.168
2026-02-26T05:40:00+00:00,19.481,1.098,0.898,-0.53,33.296
2026-02-26T05:45:00+00:00,22.702,1.257,0.759,-1.031,33.27
2026-02-26T05:50:00+00:00,24.344,1.361,0.802,-1.148,33.163
2026-02-26T05:55:00+00:00,20.078,1.131,1.036,-0.411,33.192
2026-02-26T06:00:00+00:00,21.444,1.196,0.875,-0.649,33.1
2026-02-26T06:05:00+00:00,27.159,1.574,0.706,-1.279,32.808
2026-02-26T06:10:00+00:00,24.096,1.355,0.735,-1.169,33.249
2026-02-26T06:15:00+00:00,21.719,1.224,0.919,-0.803,33.181
2026-02-26T06:20:00+00:00,22.792,1.272,0.79,-1.07,33.053
2026-02-26T06:25:00+00:00,24.152,1.349,0.751,-1.164,32.931
2026-02-26T06:30:00+00:00,21.39,1.193,0.689,-0.916,32.938
2026-02-26T06:35:00+00:00,25.17,1.414,0.737,-1.108,32.874
2026-02-26T06:40:00+00:00,25.674,1.453,0.719,-1.248,32.78
2026-02-26T06:45:00+00:00,27.7,1.606,0.752,-1.257,32.977
2026-02-26T06:50:00+00:00,27.07,1.563,0.749,-1.335,33.0
2026-02-26T06:55:00+00:00,27.37,1.591,0.74,-1.405,32.946
2026-02-26T07:00:00+00:00,28.62,1.659,0.714,-1.38,32.818
2026-02-26T07:05:00+00:00,31.294,1.789,0.511,-1.754,32.798
2026-02-26T07:10:00+00:00,32.936,1.885,0.598,-1.77,33.065
2026-02-26T07:15:00+00:00,33.714,1.928,0.615,-1.765,32.957
2026-02-26T07:20:00+00:00,25.833,1.467,0.611,-1.288,33.125
2026-02-26T07:25:00+00:00,29.819,1.717,0.574,-1.652,33.021
2026-02-26T07:30:00+00:00,34.302,1.954,0.431,-1.972,32.937
2026-02-26T07:35:00+00:00,39.945,2.271,0.269,-2.389,32.964
2026-02-26T07:40:00+00:00,39.464,2.251,0.378,-2.335,33.363
2026-02-26T07:45:00+00:00,39.077,2.242,0.399,-2.342,33.377
2026-02-26T07:50:00+00:00,40.82,2.341,0.437,-2.182,33.393
2026-02-26T07:55:00+00:00,47.331,2.712,0.426,-2.054,33.372
2026-02-26T08:00:00+00:00,46.637,2.671,0.253,-2.655,33.307
2026-02-26T08:05:00+00:00,46.627,2.669,0.251,-2.741,33.252
2026-02-26T08:10:00+00:00,37.962,2.164,0.399,-2.157,33.334
2026-02-26T08:15:00+00:00,36.902,2.1,0.446,-2.092,33.293
2026-02-26T08:20:00+00:00,31.995,1.825,0.398,-1.911,32.954
2026-02-26T08:25:00+00:00,33.254,1.891,0.415,-1.824,32.891
2026-02-26T08:30:00+00:00,34.295,1.964,0.381,-1.978,32.94
2026-02-26T08:35:00+00:00,42.106,2.393,0.286,-2.488,32.939
2026-02-26T08:40:00+00:00,35.318,2.006,0.276,-2.2,33.084
2026-02-26T08:45:00+00:00,33.808,1.921,0.379,-1.987,33.321
2026-02-26T08:50:00+00:00,39.68,2.261,0.251,-2.357,33.3
2026-02-26T08:55:00+00:00,39.562,2.258,0.242,-2.381,33.3
2026-02-26T09:00:00+00:00,48.001,2.737,0.035,-2.871,33.3
2026-02-26T09:05:00+00:00,57.768,3.297,-0.25,-3.395,33.3
