ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,285.877,-0.64,-0.734,11.331
2026-02-26T00:10:00+00:00,292.168,-0.653,-0.785,11.293
2026-02-26T00:15:00+00:00,291.76,-0.656,-0.801,11.247
2026-02-26T00:20:00+00:00,290.544,-0.686,-0.826,11.272
2026-02-26T00:25:00+00:00,287.355,-0.681,-0.881,11.304
2026-02-26T00:30:00+00:00,289.689,-0.68,-0.817,11.32
2026-02-26T00:35:00+00:00,299.215,-0.686,-0.849,11.236
2026-02-26T00:40:00+00:00,306.766,-0.681,-0.844,11.198
2026-02-26T00:45:00+00:00,309.76,-0.651,-0.772,11.181
2026-02-26T00:50:00+00:00,310.927,-0.63,-0.737,11.178
2026-02-26T00:55:00+00:00,305.958,-0.636,-0.707,11.183
2026-02-26T01:00:00+00:00,305.296,-0.679,-0.747,11.209
2026-02-26T01:05:00+00:00,309.055,-0.677,-0.78,11.196
2026-02-26T01:10:00+00:00,306.923,-0.687,-0.772,11.202
2026-02-26T01:15:00+00:00,304.981,-0.667,-0.784,11.213
2026-02-26T01:20:00+00:00,304.398,-0.652,-0.747,11.229
2026-02-26T01:25:00+00:00,302.653,-0.698,-0.791,11.253
2026-02-26T01:30:00+00:00,302.107,-0.693,-0.792,11.258
2026-02-26T01:35:00+00:00,300.503,-0.698,-0.797,11.262
2026-02-26T01:40:00+00:00,301.004,-0.685,-0.737,11.274
2026-02-26T01:45:00+00:00,296.656,-0.685,-0.701,11.286
2026-02-26T01:50:00+00:00,293.281,-0.675,-0.691,11.296
2026-02-26T01:55:00+00:00,294.883,-0.706,-0.819,11.292
2026-02-26T02:00:00+00:00,290.165,-0.691,-0.772,11.33
2026-02-26T02:05:00+00:00,294.899,-0.669,-0.721,11.316
2026-02-26T02:10:00+00:00,290.102,-0.668,-0.712,11.327
2026-02-26T02:15:00+00:00,291.353,-0.659,-0.62,11.333
2026-02-26T02:20:00+00:00,290.97,-0.663,-0.675,11.332
2026-02-26T02:25:00+00:00,289.563,-0.655,-0.676,11.333
2026-02-26T02:30:00+00:00,286.868,-0.649,-0.69,11.333
2026-02-26T02:35:00+00:00,287.307,-0.657,-0.661,11.335
2026-02-26T02:40:00+00:00,283.142,-0.636,-0.614,11.364
2026-02-26T02:45:00+00:00,279.74,-0.634,-0.608,11.374
2026-02-26T02:50:00+00:00,279.772,-0.655,-0.675,11.366
2026-02-26T02:55:00+00:00,276.598,-0.636,-0.701,11.33
2026-02-26T03:00:00+00:00,274.631,-0.658,-0.756,11.344
2026-02-26T03:05:00+00:00,278.659,-0.637,-0.711,11.313
2026-02-26T03:10:00+00:00,280.732,-0.615,-0.65,11.301
2026-02-26T03:15:00+00:00,279.325,-0.609,-0.617,11.309
2026-02-26T03:20:00+00:00,278.313,-0.612,-0.612,11.313
2026-02-26T03:25:00+00:00,275.078,-0.615,-0.548,11.329
2026-02-26T03:30:00+00:00,274.129,-0.631,-0.593,11.337
2026-02-26T03:35:00+00:00,276.583,-0.638,-0.583,11.33
2026-02-26T03:40:00+00:00,275.622,-0.636,-0.628,11.334
2026-02-26T03:45:00+00:00,277.539,-0.618,-0.597,11.344
2026-02-26T03:50:00+00:00,274.848,-0.631,-0.615,11.372
2026-02-26T03:55:00+00:00,277.432,-0.648,-0.692,11.351
2026-02-26T04:00:00+00:00,277.636,-0.673,-0.691,11.326
2026-02-26T04:05:00+00:00,281.45,-0.638,-0.724,11.263
2026-02-26T04:10:00+00:00,283.528,-0.641,-0.752,11.263
2026-02-26T04:15:00+00:00,281.53,-0.66,-0.788,11.265
2026-02-26T04:20:00+00:00,280.785,-0.631,-0.699,11.264
2026-02-26T04:25:00+00:00,276.662,-0.613,-0.668,11.273
2026-02-26T04:30:00+00:00,278.298,-0.62,-0.664,11.272
2026-02-26T04:35:00+00:00,275.576,-0.636,-0.696,11.282
2026-02-26T04:40:00+00:00,276.786,-0.631,-0.636,11.274
2026-02-26T04:45:00+00:00,276.164,-0.645,-0.661,11.278
2026-02-26T04:50:00+00:00,276.751,-0.63,-0.681,11.292
2026-02-26T04:55:00+00:00,272.475,-0.606,-0.601,11.309
2026-02-26T05:00:00+00:00,269.953,-0.613,-0.637,11.302
2026-02-26T05:05:00+00:00,275.184,-0.59,-0.615,11.238
2026-02-26T05:10:00+00:00,275.226,-0.577,-0.6,11.216
2026-02-26T05:15:00+00:00,275.454,-0.583,-0.619,11.223
2026-02-26T05:20:00+00:00,273.566,-0.566,-0.587,11.228
2026-02-26T05:25:00+00:00,273.727,-0.601,-0.605,11.212
2026-02-26T05:30:00+00:00,276.674,-0.571,-0.636,11.208
2026-02-26T05:35:00+00:00,276.096,-0.566,-0.72,11.199
2026-02-26T05:40:00+00:00,275.249,-0.557,-0.637,11.195
2026-02-26T05:45:00+00:00,278.741,-0.568,-0.665,11.19
2026-02-26T05:50:00+00:00,277.332,-0.516,-0.609,11.208
2026-02-26T05:55:00+00:00,276.555,-0.508,-0.549,11.231
2026-02-26T06:00:00+00:00,277.667,-0.523,-0.518,11.223
2026-02-26T06:05:00+00:00,287.784,-0.496,-0.44,11.157
2026-02-26T06:10:00+00:00,289.58,-0.481,-0.381,11.213
2026-02-26T06:15:00+00:00,292.117,-0.485,-0.377,11.252
2026-02-26T06:20:00+00:00,298.257,-0.551,-0.457,11.27
2026-02-26T06:25:00+00:00,301.011,-0.568,-0.461,11.247
2026-02-26T06:30:00+00:00,305.006,-0.582,-0.454,11.235
2026-02-26T06:35:00+00:00,312.474,-0.575,-0.473,11.216
