ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,264.868,-2.056,-16.163,33.39
2026-02-26T00:10:00+00:00,262.884,-1.916,-16.016,33.248
2026-02-26T00:15:00+00:00,254.416,-1.721,-15.443,33.2
2026-02-26T00:20:00+00:00,255.272,-1.628,-15.51,33.2
2026-02-26T00:25:00+00:00,257.723,-1.708,-15.683,33.258
2026-02-26T00:30:00+00:00,258.156,-1.758,-15.756,33.379
2026-02-26T00:35:00+00:00,266.335,-1.751,-16.262,33.212
2026-02-26T00:40:00+00:00,273.309,-1.764,-16.653,33.076
2026-02-26T00:45:00+00:00,276.031,-1.847,-16.739,33.046
2026-02-26T00:50:00+00:00,277.57,-1.902,-16.842,33.0
2026-02-26T00:55:00+00:00,280.806,-2.136,-16.972,33.0
2026-02-26T01:00:00+00:00,285.53,-2.202,-17.27,33.0
2026-02-26T01:05:00+00:00,288.469,-2.27,-17.44,33.0
2026-02-26T01:10:00+00:00,289.382,-2.274,-17.491,33.0
2026-02-26T01:15:00+00:00,286.033,-2.23,-17.269,33.03
2026-02-26T01:20:00+00:00,284.726,-2.174,-17.272,33.126
2026-02-26T01:25:00+00:00,279.453,-2.094,-16.99,33.186
2026-02-26T01:30:00+00:00,277.131,-2.046,-16.852,33.201
2026-02-26T01:35:00+00:00,273.044,-1.895,-16.648,33.258
2026-02-26T01:40:00+00:00,269.558,-1.808,-16.448,33.249
2026-02-26T01:45:00+00:00,268.987,-1.888,-16.438,33.268
2026-02-26T01:50:00+00:00,271.357,-1.93,-16.59,33.252
2026-02-26T01:55:00+00:00,271.396,-1.914,-16.6,33.358
2026-02-26T02:00:00+00:00,265.017,-1.83,-16.223,33.4
2026-02-26T02:05:00+00:00,266.338,-1.862,-16.288,33.351
2026-02-26T02:10:00+00:00,267.462,-1.94,-16.331,33.26
2026-02-26T02:15:00+00:00,273.356,-2.177,-16.684,33.252
2026-02-26T02:20:00+00:00,272.836,-2.128,-16.631,33.246
2026-02-26T02:25:00+00:00,276.256,-2.186,-16.825,33.26
2026-02-26T02:30:00+00:00,275.188,-2.179,-16.797,33.259
2026-02-26T02:35:00+00:00,270.736,-2.024,-16.562,33.362
2026-02-26T02:40:00+00:00,271.48,-2.026,-16.619,33.389
2026-02-26T02:45:00+00:00,272.744,-1.888,-16.682,33.4
2026-02-26T02:50:00+00:00,273.682,-1.944,-16.79,33.418
2026-02-26T02:55:00+00:00,276.041,-1.931,-16.966,33.464
2026-02-26T03:00:00+00:00,268.471,-1.805,-16.486,33.511
2026-02-26T03:05:00+00:00,265.684,-1.737,-16.362,33.525
2026-02-26T03:10:00+00:00,259.95,-1.609,-16.006,33.482
2026-02-26T03:15:00+00:00,262.824,-1.668,-16.227,33.546
2026-02-26T03:20:00+00:00,263.39,-1.695,-16.265,33.558
2026-02-26T03:25:00+00:00,257.377,-1.557,-15.928,33.618
2026-02-26T03:30:00+00:00,261.302,-1.672,-16.128,33.6
2026-02-26T03:35:00+00:00,263.444,-1.747,-16.258,33.6
2026-02-26T03:40:00+00:00,260.693,-1.731,-16.105,33.6
2026-02-26T03:45:00+00:00,259.031,-1.725,-16.0,33.629
2026-02-26T03:50:00+00:00,261.932,-1.886,-16.184,33.646
2026-02-26T03:55:00+00:00,262.018,-1.901,-16.174,33.667
2026-02-26T04:00:00+00:00,259.768,-1.962,-16.084,33.754
2026-02-26T04:05:00+00:00,259.488,-1.928,-15.994,33.602
2026-02-26T04:10:00+00:00,262.024,-1.877,-16.134,33.6
2026-02-26T04:15:00+00:00,260.444,-1.726,-16.058,33.6
2026-02-26T04:20:00+00:00,257.856,-1.646,-15.932,33.624
2026-02-26T04:25:00+00:00,254.336,-1.613,-15.677,33.629
2026-02-26T04:30:00+00:00,257.01,-1.79,-15.826,33.67
2026-02-26T04:35:00+00:00,253.675,-1.724,-15.65,33.653
2026-02-26T04:40:00+00:00,256.779,-1.796,-15.841,33.658
2026-02-26T04:45:00+00:00,254.824,-1.681,-15.73,33.758
2026-02-26T04:50:00+00:00,251.81,-1.626,-15.54,33.753
2026-02-26T04:55:00+00:00,251.366,-1.737,-15.514,33.746
2026-02-26T05:00:00+00:00,255.888,-1.979,-15.78,33.655
2026-02-26T05:05:00+00:00,252.654,-1.92,-15.593,33.525
2026-02-26T05:10:00+00:00,261.735,-1.963,-16.068,33.446
2026-02-26T05:15:00+00:00,256.39,-1.84,-15.778,33.522
2026-02-26T05:20:00+00:00,258.8,-1.87,-15.945,33.524
2026-02-26T05:25:00+00:00,259.622,-1.74,-16.023,33.442
2026-02-26T05:30:00+00:00,261.622,-1.799,-16.131,33.445
2026-02-26T05:35:00+00:00,256.651,-1.712,-15.768,33.415
2026-02-26T05:40:00+00:00,257.92,-1.604,-15.846,33.445
2026-02-26T05:45:00+00:00,255.358,-1.582,-15.713,33.414
2026-02-26T05:50:00+00:00,258.712,-1.67,-15.875,33.37
2026-02-26T05:55:00+00:00,257.005,-1.641,-15.79,33.31
2026-02-26T06:00:00+00:00,252.241,-1.578,-15.433,33.234
2026-02-26T06:05:00+00:00,259.238,-1.79,-15.698,32.998
2026-02-26T06:10:00+00:00,269.898,-2.094,-16.282,32.903
