ValueDate,Amps,Volts
2026-02-27T22:35:00+00:00,68.253,66.595
2026-02-27T22:40:00+00:00,67.328,66.647
2026-02-27T22:45:00+00:00,64.994,66.688
2026-02-27T22:50:00+00:00,64.118,66.734
2026-02-27T22:55:00+00:00,63.174,66.772
2026-02-27T23:00:00+00:00,62.333,66.826
2026-02-27T23:05:00+00:00,62.298,66.896
2026-02-27T23:10:00+00:00,61.328,66.918
2026-02-27T23:15:00+00:00,61.546,66.898
2026-02-27T23:20:00+00:00,60.857,66.75
2026-02-27T23:25:00+00:00,60.469,66.736
2026-02-27T23:30:00+00:00,59.482,66.777
2026-02-27T23:35:00+00:00,62.455,66.935
2026-02-27T23:40:00+00:00,62.745,67.048
2026-02-27T23:45:00+00:00,61.047,67.079
2026-02-27T23:50:00+00:00,60.396,67.033
2026-02-27T23:55:00+00:00,60.294,67.11
2026-02-28T00:00:00+00:00,60.612,67.147
2026-02-28T00:05:00+00:00,63.577,66.85
2026-02-28T00:10:00+00:00,65.096,66.733
2026-02-28T00:15:00+00:00,65.719,66.731
2026-02-28T00:20:00+00:00,64.849,66.772
2026-02-28T00:25:00+00:00,66.228,66.781
2026-02-28T00:30:00+00:00,64.397,66.728
2026-02-28T00:35:00+00:00,67.925,66.554
2026-02-28T00:40:00+00:00,72.627,66.618
2026-02-28T00:45:00+00:00,73.481,66.65
2026-02-28T00:50:00+00:00,71.414,66.581
2026-02-28T00:55:00+00:00,70.614,66.548
2026-02-28T01:00:00+00:00,70.38,66.542
2026-02-28T01:05:00+00:00,71.927,66.368
2026-02-28T01:10:00+00:00,72.006,66.438
2026-02-28T01:15:00+00:00,70.485,66.543
2026-02-28T01:20:00+00:00,70.55,66.612
2026-02-28T01:25:00+00:00,70.386,66.67
2026-02-28T01:30:00+00:00,68.831,66.656
2026-02-28T01:35:00+00:00,69.524,66.638
2026-02-28T01:40:00+00:00,68.515,66.629
2026-02-28T01:45:00+00:00,68.161,66.651
2026-02-28T01:50:00+00:00,67.428,66.69
2026-02-28T01:55:00+00:00,67.42,66.735
2026-02-28T02:00:00+00:00,67.468,66.779
2026-02-28T02:05:00+00:00,68.48,66.723
2026-02-28T02:10:00+00:00,68.492,66.767
2026-02-28T02:15:00+00:00,68.162,66.686
2026-02-28T02:20:00+00:00,67.194,66.646
2026-02-28T02:25:00+00:00,67.271,66.752
2026-02-28T02:30:00+00:00,65.677,66.892
2026-02-28T02:35:00+00:00,64.764,66.908
2026-02-28T02:40:00+00:00,64.268,66.873
2026-02-28T02:45:00+00:00,63.33,66.917
2026-02-28T02:50:00+00:00,63.607,67.007
2026-02-28T02:55:00+00:00,62.628,67.049
2026-02-28T03:00:00+00:00,62.592,67.084
2026-02-28T03:05:00+00:00,64.563,67.043
2026-02-28T03:10:00+00:00,62.921,67.051
2026-02-28T03:15:00+00:00,68.24,67.045
2026-02-28T03:20:00+00:00,68.353,67.058
2026-02-28T03:25:00+00:00,68.883,67.093
2026-02-28T03:30:00+00:00,68.735,67.169
2026-02-28T03:35:00+00:00,67.393,67.195
2026-02-28T03:40:00+00:00,67.284,67.312
2026-02-28T03:45:00+00:00,66.38,67.3
2026-02-28T03:50:00+00:00,65.609,66.884
2026-02-28T03:55:00+00:00,64.811,66.44
2026-02-28T04:00:00+00:00,64.936,66.424
2026-02-28T04:05:00+00:00,65.254,66.254
2026-02-28T04:10:00+00:00,63.741,66.253
2026-02-28T04:15:00+00:00,65.158,66.346
2026-02-28T04:20:00+00:00,62.936,66.422
2026-02-28T04:25:00+00:00,63.322,66.466
2026-02-28T04:30:00+00:00,62.906,66.376
2026-02-28T04:35:00+00:00,62.518,66.418
2026-02-28T04:40:00+00:00,62.485,66.56
2026-02-28T04:45:00+00:00,61.636,66.495
2026-02-28T04:50:00+00:00,61.051,66.437
2026-02-28T04:55:00+00:00,60.903,66.386
2026-02-28T05:00:00+00:00,60.554,66.334
2026-02-28T05:05:00+00:00,60.915,66.263
2026-02-28T05:10:00+00:00,61.054,66.282
2026-02-28T05:15:00+00:00,60.663,66.42
2026-02-28T05:20:00+00:00,60.068,66.401
2026-02-28T05:25:00+00:00,59.405,66.4
2026-02-28T05:30:00+00:00,59.887,66.467
2026-02-28T05:35:00+00:00,60.296,66.403
2026-02-28T05:40:00+00:00,59.572,66.339
2026-02-28T05:45:00+00:00,61.153,66.333
2026-02-28T05:50:00+00:00,61.285,66.22
2026-02-28T05:55:00+00:00,60.55,66.225
2026-02-28T06:00:00+00:00,61.224,66.25
2026-02-28T06:05:00+00:00,61.439,66.275
2026-02-28T06:10:00+00:00,61.966,66.255
2026-02-28T06:15:00+00:00,62.51,66.246
2026-02-28T06:20:00+00:00,63.083,66.26
2026-02-28T06:25:00+00:00,62.489,66.258
2026-02-28T06:30:00+00:00,62.04,66.244
2026-02-28T06:35:00+00:00,64.924,66.249
2026-02-28T06:40:00+00:00,65.046,66.256
2026-02-28T06:45:00+00:00,64.889,66.42
2026-02-28T06:50:00+00:00,66.822,66.368
2026-02-28T06:55:00+00:00,67.508,66.365
2026-02-28T07:00:00+00:00,68.103,66.424
2026-02-28T07:05:00+00:00,69.525,66.244
2026-02-28T07:10:00+00:00,71.276,66.296
2026-02-28T07:15:00+00:00,72.424,66.401
2026-02-28T07:20:00+00:00,72.535,66.193
2026-02-28T07:25:00+00:00,73.417,66.235
2026-02-28T07:30:00+00:00,73.94,66.275
2026-02-28T07:35:00+00:00,73.021,66.476
2026-02-28T07:40:00+00:00,74.08,66.522
2026-02-28T07:45:00+00:00,72.032,66.323
2026-02-28T07:50:00+00:00,72.238,66.246
2026-02-28T07:55:00+00:00,73.517,66.187
2026-02-28T08:00:00+00:00,75.287,66.133
2026-02-28T08:05:00+00:00,75.416,66.231
2026-02-28T08:10:00+00:00,76.082,66.147
2026-02-28T08:15:00+00:00,76.629,66.218
2026-02-28T08:20:00+00:00,77.459,66.218
2026-02-28T08:25:00+00:00,79.412,66.143
2026-02-28T08:30:00+00:00,80.472,66.136
2026-02-28T08:35:00+00:00,79.345,66.187
2026-02-28T08:40:00+00:00,79.48,66.17
2026-02-28T08:45:00+00:00,81.546,66.147
2026-02-28T08:50:00+00:00,81.714,66.124
2026-02-28T08:55:00+00:00,82.815,66.128
2026-02-28T09:00:00+00:00,82.493,66.005
2026-02-28T09:05:00+00:00,85.332,66.003
2026-02-28T09:10:00+00:00,83.729,66.05
2026-02-28T09:15:00+00:00,83.167,66.244
2026-02-28T09:20:00+00:00,84.287,66.213
2026-02-28T09:25:00+00:00,84.61,66.145
2026-02-28T09:30:00+00:00,84.903,66.147
2026-02-28T09:35:00+00:00,82.387,66.135
2026-02-28T09:40:00+00:00,79.152,66.173
2026-02-28T09:45:00+00:00,78.953,66.139
2026-02-28T09:50:00+00:00,77.492,66.138
2026-02-28T09:55:00+00:00,76.69,66.219
2026-02-28T10:00:00+00:00,75.666,66.266
2026-02-28T10:05:00+00:00,77.329,66.252
2026-02-28T10:10:00+00:00,75.683,66.244
2026-02-28T10:15:00+00:00,73.079,66.186
2026-02-28T10:20:00+00:00,70.453,66.162
2026-02-28T10:25:00+00:00,69.234,66.137
2026-02-28T10:30:00+00:00,64.997,66.113
2026-02-28T10:35:00+00:00,65.069,66.213
2026-02-28T10:40:00+00:00,60.903,66.252
2026-02-28T10:45:00+00:00,61.568,66.258
2026-02-28T10:50:00+00:00,59.49,66.247
2026-02-28T10:55:00+00:00,60.313,66.258
2026-02-28T11:00:00+00:00,56.803,66.181
2026-02-28T11:05:00+00:00,55.835,65.899
2026-02-28T11:10:00+00:00,52.979,65.665
2026-02-28T11:15:00+00:00,43.823,65.693
2026-02-28T11:20:00+00:00,39.992,65.754
2026-02-28T11:25:00+00:00,32.423,65.841
2026-02-28T11:30:00+00:00,28.61,65.849
2026-02-28T11:35:00+00:00,35.89,65.853
2026-02-28T11:40:00+00:00,47.565,65.85
2026-02-28T11:45:00+00:00,39.1,65.859
2026-02-28T11:50:00+00:00,25.796,65.878
2026-02-28T11:55:00+00:00,25.705,65.847
2026-02-28T12:00:00+00:00,36.765,65.816
2026-02-28T12:05:00+00:00,33.91,65.757
2026-02-28T12:10:00+00:00,40.952,65.827
2026-02-28T12:15:00+00:00,34.022,65.828
2026-02-28T12:20:00+00:00,34.13,65.874
2026-02-28T12:25:00+00:00,37.199,65.848
2026-02-28T12:30:00+00:00,47.92,65.848
2026-02-28T12:35:00+00:00,38.333,65.767
2026-02-28T12:40:00+00:00,53.365,65.863
2026-02-28T12:45:00+00:00,57.237,65.805
2026-02-28T12:50:00+00:00,53.311,65.738
2026-02-28T12:55:00+00:00,31.555,65.734
2026-02-28T13:00:00+00:00,28.858,65.758
2026-02-28T13:05:00+00:00,30.532,65.886
2026-02-28T13:10:00+00:00,45.438,66.029
2026-02-28T13:15:00+00:00,42.69,65.974
2026-02-28T13:20:00+00:00,31.017,65.988
2026-02-28T13:25:00+00:00,27.397,66.031
2026-02-28T13:30:00+00:00,26.853,65.947
2026-02-28T13:35:00+00:00,26.687,66.047
2026-02-28T13:40:00+00:00,36.346,66.118
2026-02-28T13:45:00+00:00,43.088,66.146
2026-02-28T13:50:00+00:00,51.078,66.182
2026-02-28T13:55:00+00:00,33.347,66.157
2026-02-28T14:00:00+00:00,37.115,66.123
2026-02-28T14:05:00+00:00,48.805,66.08
2026-02-28T14:10:00+00:00,55.164,66.0
2026-02-28T14:15:00+00:00,58.363,65.995
2026-02-28T14:20:00+00:00,58.028,65.999
2026-02-28T14:25:00+00:00,54.422,66.076
2026-02-28T14:30:00+00:00,38.624,66.166
2026-02-28T14:35:00+00:00,34.815,66.159
2026-02-28T14:40:00+00:00,50.995,65.963
2026-02-28T14:45:00+00:00,45.265,66.1
2026-02-28T14:50:00+00:00,52.231,66.405
2026-02-28T14:55:00+00:00,58.378,66.415
2026-02-28T15:00:00+00:00,59.34,66.378
2026-02-28T15:05:00+00:00,64.069,66.37
2026-02-28T15:10:00+00:00,67.1,66.414
2026-02-28T15:15:00+00:00,67.752,66.243
2026-02-28T15:20:00+00:00,55.164,66.405
2026-02-28T15:25:00+00:00,45.15,66.44
2026-02-28T15:30:00+00:00,46.36,66.369
2026-02-28T15:35:00+00:00,37.925,66.38
2026-02-28T15:40:00+00:00,38.144,66.36
2026-02-28T15:45:00+00:00,40.441,66.217
2026-02-28T15:50:00+00:00,41.406,66.12
2026-02-28T15:55:00+00:00,42.952,66.145
2026-02-28T16:00:00+00:00,46.034,66.192
2026-02-28T16:05:00+00:00,48.832,66.249
2026-02-28T16:10:00+00:00,51.552,66.191
2026-02-28T16:15:00+00:00,53.981,66.074
2026-02-28T16:20:00+00:00,57.076,65.974
2026-02-28T16:25:00+00:00,60.407,66.0
2026-02-28T16:30:00+00:00,62.063,66.143
2026-02-28T16:35:00+00:00,66.05,66.245
2026-02-28T16:40:00+00:00,67.568,66.25
2026-02-28T16:45:00+00:00,70.787,66.147
2026-02-28T16:50:00+00:00,77.051,66.0
2026-02-28T16:55:00+00:00,81.121,65.862
2026-02-28T17:00:00+00:00,86.137,65.844
2026-02-28T17:05:00+00:00,89.612,65.847
2026-02-28T17:10:00+00:00,91.041,66.352
2026-02-28T17:15:00+00:00,91.96,66.52
2026-02-28T17:20:00+00:00,91.831,66.332
2026-02-28T17:25:00+00:00,95.392,66.235
2026-02-28T17:30:00+00:00,97.765,66.33
2026-02-28T17:35:00+00:00,98.753,66.56
2026-02-28T17:40:00+00:00,100.335,66.538
2026-02-28T17:45:00+00:00,102.374,66.54
2026-02-28T17:50:00+00:00,103.933,66.455
2026-02-28T17:55:00+00:00,105.449,66.392
2026-02-28T18:00:00+00:00,106.696,66.334
2026-02-28T18:05:00+00:00,108.444,66.4
2026-02-28T18:10:00+00:00,108.444,66.348
2026-02-28T18:15:00+00:00,108.943,66.251
2026-02-28T18:20:00+00:00,110.029,66.232
2026-02-28T18:25:00+00:00,109.95,66.25
2026-02-28T18:30:00+00:00,111.314,66.246
2026-02-28T18:35:00+00:00,111.68,66.133
2026-02-28T18:40:00+00:00,110.08,66.079
2026-02-28T18:45:00+00:00,109.831,65.833
2026-02-28T18:50:00+00:00,109.728,65.879
2026-02-28T18:55:00+00:00,109.705,66.024
2026-02-28T19:00:00+00:00,108.839,66.007
2026-02-28T19:05:00+00:00,108.473,65.989
2026-02-28T19:10:00+00:00,106.866,66.09
2026-02-28T19:15:00+00:00,106.122,66.17
2026-02-28T19:20:00+00:00,104.557,66.232
2026-02-28T19:25:00+00:00,103.578,66.266
2026-02-28T19:30:00+00:00,103.802,66.247
2026-02-28T19:35:00+00:00,103.257,66.252
2026-02-28T19:40:00+00:00,102.436,66.295
2026-02-28T19:45:00+00:00,102.168,66.432
2026-02-28T19:50:00+00:00,99.226,66.44
2026-02-28T19:55:00+00:00,97.604,66.565
2026-02-28T20:00:00+00:00,97.239,66.656
2026-02-28T20:05:00+00:00,96.999,66.535
2026-02-28T20:10:00+00:00,96.23,66.566
2026-02-28T20:15:00+00:00,95.905,66.584
2026-02-28T20:20:00+00:00,94.478,66.669
2026-02-28T20:25:00+00:00,94.278,67.032
2026-02-28T20:30:00+00:00,92.362,67.1
2026-02-28T20:35:00+00:00,91.486,67.006
2026-02-28T20:40:00+00:00,90.754,66.881
2026-02-28T20:45:00+00:00,89.772,67.024
2026-02-28T20:50:00+00:00,88.504,67.064
2026-02-28T20:55:00+00:00,88.563,66.811
2026-02-28T21:00:00+00:00,88.551,66.666
2026-02-28T21:05:00+00:00,87.659,66.71
2026-02-28T21:10:00+00:00,86.129,66.845
2026-02-28T21:15:00+00:00,84.048,67.053
2026-02-28T21:20:00+00:00,82.71,67.053
2026-02-28T21:25:00+00:00,81.832,67.144
2026-02-28T21:30:00+00:00,81.742,67.154
2026-02-28T21:35:00+00:00,82.397,67.185
2026-02-28T21:40:00+00:00,80.177,67.012
2026-02-28T21:45:00+00:00,79.382,66.395
2026-02-28T21:50:00+00:00,79.083,66.34
2026-02-28T21:55:00+00:00,78.499,66.413
2026-02-28T22:00:00+00:00,76.513,66.456
2026-02-28T22:05:00+00:00,76.498,66.394
2026-02-28T22:10:00+00:00,76.529,66.485
2026-02-28T22:15:00+00:00,75.767,66.568
2026-02-28T22:20:00+00:00,75.418,66.305
2026-02-28T22:25:00+00:00,74.897,66.229
2026-02-28T22:30:00+00:00,75.489,66.188
2026-02-28T22:35:00+00:00,74.837,66.188
2026-02-28T22:40:00+00:00,73.543,66.27
2026-02-28T22:45:00+00:00,73.083,66.328
2026-02-28T22:50:00+00:00,70.558,66.424
2026-02-28T22:55:00+00:00,70.227,66.526
2026-02-28T23:00:00+00:00,68.504,66.575
2026-02-28T23:05:00+00:00,67.74,66.544
2026-02-28T23:10:00+00:00,67.612,66.556
2026-02-28T23:15:00+00:00,67.564,66.654
2026-02-28T23:20:00+00:00,65.971,66.811
2026-02-28T23:25:00+00:00,65.739,66.275
2026-02-28T23:30:00+00:00,63.81,65.964
2026-02-28T23:35:00+00:00,66.432,65.809
2026-02-28T23:40:00+00:00,66.849,65.748
2026-02-28T23:45:00+00:00,66.455,65.752
2026-02-28T23:50:00+00:00,65.214,65.748
2026-02-28T23:55:00+00:00,64.754,65.79
2026-03-01T00:00:00+00:00,64.306,65.862
2026-03-01T00:05:00+00:00,69.303,65.571
2026-03-01T00:10:00+00:00,71.747,65.548
2026-03-01T00:15:00+00:00,72.079,65.598
2026-03-01T00:20:00+00:00,72.16,65.649
2026-03-01T00:25:00+00:00,71.822,65.674
2026-03-01T00:30:00+00:00,72.005,65.559
2026-03-01T00:35:00+00:00,75.957,65.698
2026-03-01T00:40:00+00:00,79.732,66.126
2026-03-01T00:45:00+00:00,79.613,66.042
2026-03-01T00:50:00+00:00,78.652,66.196
2026-03-01T00:55:00+00:00,77.954,66.397
2026-03-01T01:00:00+00:00,76.625,66.52
2026-03-01T01:05:00+00:00,77.412,66.378
2026-03-01T01:10:00+00:00,77.501,66.499
2026-03-01T01:15:00+00:00,77.216,66.586
2026-03-01T01:20:00+00:00,76.101,66.661
2026-03-01T01:25:00+00:00,75.407,66.658
2026-03-01T01:30:00+00:00,75.169,66.721
2026-03-01T01:35:00+00:00,74.377,66.763
2026-03-01T01:40:00+00:00,73.683,66.769
2026-03-01T01:45:00+00:00,73.482,66.734
2026-03-01T01:50:00+00:00,72.213,66.758
2026-03-01T01:55:00+00:00,72.017,66.737
2026-03-01T02:00:00+00:00,71.921,66.765
2026-03-01T02:05:00+00:00,73.046,66.639
2026-03-01T02:10:00+00:00,72.079,66.673
2026-03-01T02:15:00+00:00,72.0,66.738
2026-03-01T02:20:00+00:00,72.0,66.796
2026-03-01T02:25:00+00:00,71.854,66.955
2026-03-01T02:30:00+00:00,71.116,67.073
2026-03-01T02:35:00+00:00,72.149,66.3
2026-03-01T02:40:00+00:00,71.548,66.249
2026-03-01T02:45:00+00:00,70.44,66.279
2026-03-01T02:50:00+00:00,69.763,66.251
2026-03-01T02:55:00+00:00,69.438,66.37
2026-03-01T03:00:00+00:00,69.575,66.434
2026-03-01T03:05:00+00:00,69.484,66.195
2026-03-01T03:10:00+00:00,68.921,66.04
2026-03-01T03:15:00+00:00,69.549,66.193
2026-03-01T03:20:00+00:00,68.653,66.287
2026-03-01T03:25:00+00:00,68.481,66.433
2026-03-01T03:30:00+00:00,67.429,66.385
2026-03-01T03:35:00+00:00,67.522,66.231
2026-03-01T03:40:00+00:00,66.453,66.264
2026-03-01T03:45:00+00:00,66.494,66.249
2026-03-01T03:50:00+00:00,66.233,66.26
2026-03-01T03:55:00+00:00,65.061,66.24
2026-03-01T04:00:00+00:00,64.33,66.263
2026-03-01T04:05:00+00:00,63.493,66.354
2026-03-01T04:10:00+00:00,63.409,66.369
2026-03-01T04:15:00+00:00,63.424,66.428
2026-03-01T04:20:00+00:00,63.433,66.413
2026-03-01T04:25:00+00:00,63.17,66.391
2026-03-01T04:30:00+00:00,62.169,66.429
2026-03-01T04:35:00+00:00,61.6,66.354
2026-03-01T04:40:00+00:00,62.536,66.405
2026-03-01T04:45:00+00:00,61.569,66.416
2026-03-01T04:50:00+00:00,61.487,66.359
2026-03-01T04:55:00+00:00,60.751,66.238
2026-03-01T05:00:00+00:00,60.398,66.256
2026-03-01T05:05:00+00:00,60.506,66.392
2026-03-01T05:10:00+00:00,60.8,66.559
2026-03-01T05:15:00+00:00,61.51,66.577
2026-03-01T05:20:00+00:00,61.537,66.639
2026-03-01T05:25:00+00:00,60.915,66.482
2026-03-01T05:30:00+00:00,61.187,66.053
2026-03-01T05:35:00+00:00,60.188,65.978
2026-03-01T05:40:00+00:00,60.9,66.013
2026-03-01T05:45:00+00:00,60.149,66.005
2026-03-01T05:50:00+00:00,61.364,66.011
2026-03-01T05:55:00+00:00,60.555,65.951
2026-03-01T06:00:00+00:00,59.507,65.845
2026-03-01T06:05:00+00:00,61.213,65.701
2026-03-01T06:10:00+00:00,61.666,65.567
2026-03-01T06:15:00+00:00,62.293,65.71
2026-03-01T06:20:00+00:00,61.51,65.752
2026-03-01T06:25:00+00:00,61.614,65.768
2026-03-01T06:30:00+00:00,63.394,65.754
2026-03-01T06:35:00+00:00,63.513,65.593
2026-03-01T06:40:00+00:00,62.995,66.039
2026-03-01T06:45:00+00:00,64.058,66.653
2026-03-01T06:50:00+00:00,64.036,66.6
2026-03-01T06:55:00+00:00,65.09,66.326
2026-03-01T07:00:00+00:00,65.078,66.331
2026-03-01T07:05:00+00:00,65.337,66.276
2026-03-01T07:10:00+00:00,67.087,66.108
2026-03-01T07:15:00+00:00,67.236,65.957
2026-03-01T07:20:00+00:00,67.116,65.995
2026-03-01T07:25:00+00:00,68.316,66.055
2026-03-01T07:30:00+00:00,67.478,65.975
2026-03-01T07:35:00+00:00,67.217,65.968
2026-03-01T07:40:00+00:00,66.932,66.023
2026-03-01T07:45:00+00:00,66.506,66.166
2026-03-01T07:50:00+00:00,66.572,65.997
2026-03-01T07:55:00+00:00,66.412,65.934
2026-03-01T08:00:00+00:00,66.115,66.065
2026-03-01T08:05:00+00:00,66.622,65.993
2026-03-01T08:10:00+00:00,65.545,65.89
2026-03-01T08:15:00+00:00,62.837,65.832
2026-03-01T08:20:00+00:00,62.857,65.759
2026-03-01T08:25:00+00:00,66.858,65.662
2026-03-01T08:30:00+00:00,71.013,65.561
2026-03-01T08:35:00+00:00,70.929,65.617
2026-03-01T08:40:00+00:00,71.787,65.618
2026-03-01T08:45:00+00:00,76.698,65.394
2026-03-01T08:50:00+00:00,78.147,65.348
2026-03-01T08:55:00+00:00,76.84,65.68
2026-03-01T09:00:00+00:00,70.746,66.24
2026-03-01T09:05:00+00:00,65.747,66.146
2026-03-01T09:10:00+00:00,64.413,66.228
2026-03-01T09:15:00+00:00,60.638,66.252
2026-03-01T09:20:00+00:00,66.474,66.257
2026-03-01T09:25:00+00:00,60.338,66.217
2026-03-01T09:30:00+00:00,58.782,66.241
2026-03-01T09:35:00+00:00,46.886,66.276
2026-03-01T09:40:00+00:00,51.629,66.251
2026-03-01T09:45:00+00:00,48.047,66.248
2026-03-01T09:50:00+00:00,40.662,66.165
2026-03-01T09:55:00+00:00,37.198,65.993
2026-03-01T10:00:00+00:00,35.469,65.996
2026-03-01T10:05:00+00:00,31.921,65.978
2026-03-01T10:10:00+00:00,29.804,66.048
2026-03-01T10:15:00+00:00,36.092,66.014
2026-03-01T10:20:00+00:00,25.69,65.957
2026-03-01T10:25:00+00:00,24.231,66.126
2026-03-01T10:30:00+00:00,26.764,66.144
2026-03-01T10:35:00+00:00,29.299,66.0
2026-03-01T10:40:00+00:00,32.169,65.999
2026-03-01T10:45:00+00:00,42.703,65.994
2026-03-01T10:50:00+00:00,39.658,66.01
2026-03-01T10:55:00+00:00,41.607,65.99
2026-03-01T11:00:00+00:00,53.005,65.896
2026-03-01T11:05:00+00:00,48.059,65.818
2026-03-01T11:10:00+00:00,43.171,65.744
2026-03-01T11:15:00+00:00,49.097,65.746
2026-03-01T11:20:00+00:00,47.166,65.941
2026-03-01T11:25:00+00:00,52.711,65.97
2026-03-01T11:30:00+00:00,54.23,66.045
2026-03-01T11:35:00+00:00,55.438,65.962
2026-03-01T11:40:00+00:00,55.996,66.03
2026-03-01T11:45:00+00:00,56.785,65.975
2026-03-01T11:50:00+00:00,59.199,66.059
2026-03-01T11:55:00+00:00,63.077,66.136
2026-03-01T12:00:00+00:00,62.631,66.144
2026-03-01T12:05:00+00:00,59.258,66.171
2026-03-01T12:10:00+00:00,50.503,66.15
2026-03-01T12:15:00+00:00,49.808,66.131
2026-03-01T12:20:00+00:00,49.875,66.171
2026-03-01T12:25:00+00:00,52.222,66.146
2026-03-01T12:30:00+00:00,35.295,66.154
2026-03-01T12:35:00+00:00,44.293,66.239
2026-03-01T12:40:00+00:00,49.797,66.218
2026-03-01T12:45:00+00:00,42.972,66.254
2026-03-01T12:50:00+00:00,28.475,66.269
2026-03-01T12:55:00+00:00,23.149,66.247
2026-03-01T13:00:00+00:00,24.175,66.349
2026-03-01T13:05:00+00:00,24.028,66.252
2026-03-01T13:10:00+00:00,25.792,66.424
2026-03-01T13:15:00+00:00,36.074,66.383
2026-03-01T13:20:00+00:00,49.892,66.399
2026-03-01T13:25:00+00:00,55.111,66.393
2026-03-01T13:30:00+00:00,36.608,66.525
2026-03-01T13:35:00+00:00,26.848,66.547
2026-03-01T13:40:00+00:00,25.355,66.629
2026-03-01T13:45:00+00:00,25.174,66.658
2026-03-01T13:50:00+00:00,26.925,66.655
2026-03-01T13:55:00+00:00,24.827,66.667
2026-03-01T14:00:00+00:00,27.317,66.637
2026-03-01T14:05:00+00:00,28.454,66.64
2026-03-01T14:10:00+00:00,28.814,66.658
2026-03-01T14:15:00+00:00,37.157,66.718
2026-03-01T14:20:00+00:00,50.811,66.748
2026-03-01T14:25:00+00:00,53.259,66.829
2026-03-01T14:30:00+00:00,55.347,65.86
2026-03-01T14:35:00+00:00,61.222,65.704
2026-03-01T14:40:00+00:00,61.39,65.722
2026-03-01T14:45:00+00:00,59.748,65.762
2026-03-01T14:50:00+00:00,59.478,65.746
2026-03-01T14:55:00+00:00,56.011,65.514
2026-03-01T15:00:00+00:00,49.926,65.441
2026-03-01T15:05:00+00:00,51.379,65.582
2026-03-01T15:10:00+00:00,45.148,66.296
2026-03-01T15:15:00+00:00,49.147,66.146
2026-03-01T15:20:00+00:00,50.608,65.959
2026-03-01T15:25:00+00:00,48.263,65.77
2026-03-01T15:30:00+00:00,47.448,65.851
2026-03-01T15:35:00+00:00,52.658,65.754
2026-03-01T15:40:00+00:00,63.104,65.675
2026-03-01T15:45:00+00:00,64.505,65.528
2026-03-01T15:50:00+00:00,60.664,65.435
2026-03-01T15:55:00+00:00,65.168,65.322
2026-03-01T16:00:00+00:00,69.038,66.432
2026-03-01T16:05:00+00:00,71.41,66.366
2026-03-01T16:10:00+00:00,77.427,66.65
2026-03-01T16:15:00+00:00,80.958,66.499
2026-03-01T16:20:00+00:00,83.404,66.32
2026-03-01T16:25:00+00:00,86.919,66.159
2026-03-01T16:30:00+00:00,89.546,66.147
2026-03-01T16:35:00+00:00,93.207,66.14
2026-03-01T16:40:00+00:00,92.541,65.912
2026-03-01T16:45:00+00:00,94.503,65.789
2026-03-01T16:50:00+00:00,96.02,65.566
2026-03-01T16:55:00+00:00,98.122,65.45
2026-03-01T17:00:00+00:00,98.94,65.524
2026-03-01T17:05:00+00:00,101.902,65.871
2026-03-01T17:10:00+00:00,102.229,66.627
2026-03-01T17:15:00+00:00,102.211,66.645
2026-03-01T17:20:00+00:00,103.257,66.644
2026-03-01T17:25:00+00:00,103.113,66.588
2026-03-01T17:30:00+00:00,104.075,66.514
2026-03-01T17:35:00+00:00,106.728,66.231
2026-03-01T17:40:00+00:00,105.251,66.579
2026-03-01T17:45:00+00:00,104.193,66.704
2026-03-01T17:50:00+00:00,107.207,65.938
2026-03-01T17:55:00+00:00,107.338,65.904
2026-03-01T18:00:00+00:00,107.018,65.874
2026-03-01T18:05:00+00:00,108.27,65.933
2026-03-01T18:10:00+00:00,107.789,65.67
2026-03-01T18:15:00+00:00,109.269,65.596
2026-03-01T18:20:00+00:00,108.294,65.597
2026-03-01T18:25:00+00:00,108.326,65.713
2026-03-01T18:30:00+00:00,107.748,66.041
2026-03-01T18:35:00+00:00,108.761,66.224
2026-03-01T18:40:00+00:00,106.14,65.866
2026-03-01T18:45:00+00:00,105.478,65.854
2026-03-01T18:50:00+00:00,104.7,65.847
2026-03-01T18:55:00+00:00,105.028,65.992
2026-03-01T19:00:00+00:00,102.707,66.005
2026-03-01T19:05:00+00:00,100.919,65.852
2026-03-01T19:10:00+00:00,99.179,65.907
2026-03-01T19:15:00+00:00,98.551,65.975
2026-03-01T19:20:00+00:00,96.689,66.019
2026-03-01T19:25:00+00:00,95.566,65.914
2026-03-01T19:30:00+00:00,93.986,65.953
2026-03-01T19:35:00+00:00,92.296,66.066
2026-03-01T19:40:00+00:00,91.033,66.248
2026-03-01T19:45:00+00:00,92.379,65.99
2026-03-01T19:50:00+00:00,90.964,65.958
2026-03-01T19:55:00+00:00,88.799,65.889
2026-03-01T20:00:00+00:00,88.455,65.804
2026-03-01T20:05:00+00:00,86.373,65.598
2026-03-01T20:10:00+00:00,85.205,65.751
2026-03-01T20:15:00+00:00,84.91,65.747
2026-03-01T20:20:00+00:00,83.462,65.776
2026-03-01T20:25:00+00:00,81.978,65.649
2026-03-01T20:30:00+00:00,81.472,65.752
2026-03-01T20:35:00+00:00,81.459,65.693
2026-03-01T20:40:00+00:00,80.858,65.754
2026-03-01T20:45:00+00:00,81.03,65.705
2026-03-01T20:50:00+00:00,80.491,65.65
2026-03-01T20:55:00+00:00,78.933,66.063
2026-03-01T21:00:00+00:00,78.997,66.094
2026-03-01T21:05:00+00:00,76.477,65.764
