ValueDate,Amps,Volts
2026-02-27T22:35:00+00:00,406.916,11.45
2026-02-27T22:40:00+00:00,401.719,11.462
2026-02-27T22:45:00+00:00,399.152,11.467
2026-02-27T22:50:00+00:00,394.051,11.467
2026-02-27T22:55:00+00:00,392.119,11.424
2026-02-27T23:00:00+00:00,392.291,11.419
2026-02-27T23:05:00+00:00,391.934,11.433
2026-02-27T23:10:00+00:00,390.995,11.452
2026-02-27T23:15:00+00:00,391.687,11.449
2026-02-27T23:20:00+00:00,386.886,11.402
2026-02-27T23:25:00+00:00,384.708,11.402
2026-02-27T23:30:00+00:00,380.63,11.421
2026-02-27T23:35:00+00:00,385.087,11.453
2026-02-27T23:40:00+00:00,382.628,11.479
2026-02-27T23:45:00+00:00,383.88,11.467
2026-02-27T23:50:00+00:00,387.644,11.454
2026-02-27T23:55:00+00:00,383.535,11.494
2026-02-28T00:00:00+00:00,380.947,11.496
2026-02-28T00:05:00+00:00,381.651,11.436
2026-02-28T00:10:00+00:00,384.385,11.415
2026-02-28T00:15:00+00:00,385.298,11.414
2026-02-28T00:20:00+00:00,385.425,11.425
2026-02-28T00:25:00+00:00,385.307,11.433
2026-02-28T00:30:00+00:00,382.687,11.433
2026-02-28T00:35:00+00:00,388.843,11.383
2026-02-28T00:40:00+00:00,393.143,11.396
2026-02-28T00:45:00+00:00,395.597,11.398
2026-02-28T00:50:00+00:00,394.102,11.377
2026-02-28T00:55:00+00:00,394.542,11.385
2026-02-28T01:00:00+00:00,393.013,11.387
2026-02-28T01:05:00+00:00,395.223,11.367
2026-02-28T01:10:00+00:00,391.797,11.367
2026-02-28T01:15:00+00:00,391.556,11.38
2026-02-28T01:20:00+00:00,389.49,11.399
2026-02-28T01:25:00+00:00,387.711,11.4
2026-02-28T01:30:00+00:00,386.958,11.4
2026-02-28T01:35:00+00:00,387.551,11.4
2026-02-28T01:40:00+00:00,387.462,11.4
2026-02-28T01:45:00+00:00,385.873,11.4
2026-02-28T01:50:00+00:00,385.542,11.401
2026-02-28T01:55:00+00:00,385.612,11.412
2026-02-28T02:00:00+00:00,386.103,11.426
2026-02-28T02:05:00+00:00,388.176,11.403
2026-02-28T02:10:00+00:00,385.772,11.4
2026-02-28T02:15:00+00:00,382.475,11.4
2026-02-28T02:20:00+00:00,381.61,11.4
2026-02-28T02:25:00+00:00,380.637,11.41
2026-02-28T02:30:00+00:00,379.972,11.435
2026-02-28T02:35:00+00:00,378.535,11.442
2026-02-28T02:40:00+00:00,378.368,11.447
2026-02-28T02:45:00+00:00,376.151,11.459
2026-02-28T02:50:00+00:00,373.324,11.482
2026-02-28T02:55:00+00:00,372.741,11.478
2026-02-28T03:00:00+00:00,372.187,11.491
2026-02-28T03:05:00+00:00,373.047,11.482
2026-02-28T03:10:00+00:00,371.996,11.483
2026-02-28T03:15:00+00:00,372.459,11.479
2026-02-28T03:20:00+00:00,370.767,11.487
2026-02-28T03:25:00+00:00,369.1,11.494
2026-02-28T03:30:00+00:00,370.203,11.498
2026-02-28T03:35:00+00:00,370.512,11.487
2026-02-28T03:40:00+00:00,368.884,11.475
2026-02-28T03:45:00+00:00,365.996,11.467
2026-02-28T03:50:00+00:00,365.861,11.467
2026-02-28T03:55:00+00:00,365.332,11.472
2026-02-28T04:00:00+00:00,365.29,11.49
2026-02-28T04:05:00+00:00,365.846,11.467
2026-02-28T04:10:00+00:00,366.103,11.467
2026-02-28T04:15:00+00:00,364.893,11.477
2026-02-28T04:20:00+00:00,362.58,11.491
2026-02-28T04:25:00+00:00,363.0,11.485
2026-02-28T04:30:00+00:00,362.487,11.481
2026-02-28T04:35:00+00:00,362.548,11.485
2026-02-28T04:40:00+00:00,361.435,11.461
2026-02-28T04:45:00+00:00,361.873,11.435
2026-02-28T04:50:00+00:00,364.267,11.412
2026-02-28T04:55:00+00:00,363.017,11.419
2026-02-28T05:00:00+00:00,362.781,11.415
2026-02-28T05:05:00+00:00,362.862,11.4
2026-02-28T05:10:00+00:00,363.319,11.4
2026-02-28T05:15:00+00:00,362.582,11.406
2026-02-28T05:20:00+00:00,363.335,11.415
2026-02-28T05:25:00+00:00,364.752,11.423
2026-02-28T05:30:00+00:00,365.44,11.429
2026-02-28T05:35:00+00:00,365.468,11.413
2026-02-28T05:40:00+00:00,365.703,11.4
2026-02-28T05:45:00+00:00,364.786,11.4
2026-02-28T05:50:00+00:00,366.612,11.382
2026-02-28T05:55:00+00:00,366.597,11.383
2026-02-28T06:00:00+00:00,368.701,11.383
2026-02-28T06:05:00+00:00,373.506,11.381
2026-02-28T06:10:00+00:00,376.047,11.388
2026-02-28T06:15:00+00:00,378.915,11.386
2026-02-28T06:20:00+00:00,379.404,11.391
2026-02-28T06:25:00+00:00,381.47,11.381
2026-02-28T06:30:00+00:00,383.496,11.376
2026-02-28T06:35:00+00:00,383.828,11.381
2026-02-28T06:40:00+00:00,386.288,11.383
2026-02-28T06:45:00+00:00,386.194,11.4
2026-02-28T06:50:00+00:00,386.502,11.4
2026-02-28T06:55:00+00:00,387.86,11.4
2026-02-28T07:00:00+00:00,391.804,11.4
2026-02-28T07:05:00+00:00,394.331,11.4
2026-02-28T07:10:00+00:00,399.699,11.4
2026-02-28T07:15:00+00:00,398.762,11.399
2026-02-28T07:20:00+00:00,404.243,11.382
2026-02-28T07:25:00+00:00,406.832,11.388
2026-02-28T07:30:00+00:00,408.674,11.377
2026-02-28T07:35:00+00:00,412.376,11.4
2026-02-28T07:40:00+00:00,414.164,11.4
2026-02-28T07:45:00+00:00,413.749,11.4
2026-02-28T07:50:00+00:00,416.215,11.394
2026-02-28T07:55:00+00:00,418.358,11.379
2026-02-28T08:00:00+00:00,421.863,11.37
2026-02-28T08:05:00+00:00,428.992,11.391
2026-02-28T08:10:00+00:00,436.75,11.361
2026-02-28T08:15:00+00:00,443.752,11.379
2026-02-28T08:20:00+00:00,444.753,11.378
2026-02-28T08:25:00+00:00,446.445,11.363
2026-02-28T08:30:00+00:00,447.574,11.366
2026-02-28T08:35:00+00:00,446.427,11.385
2026-02-28T08:40:00+00:00,448.335,11.386
2026-02-28T08:45:00+00:00,452.332,11.382
2026-02-28T08:50:00+00:00,454.621,11.374
2026-02-28T08:55:00+00:00,454.035,11.35
2026-02-28T09:00:00+00:00,453.941,11.312
2026-02-28T09:05:00+00:00,457.786,11.376
2026-02-28T09:10:00+00:00,460.85,11.414
2026-02-28T09:15:00+00:00,461.921,11.442
2026-02-28T09:20:00+00:00,462.522,11.423
2026-02-28T09:25:00+00:00,463.51,11.419
2026-02-28T09:30:00+00:00,464.262,11.411
2026-02-28T09:35:00+00:00,461.358,11.393
2026-02-28T09:40:00+00:00,460.788,11.426
2026-02-28T09:45:00+00:00,461.415,11.397
2026-02-28T09:50:00+00:00,458.8,11.402
2026-02-28T09:55:00+00:00,459.1,11.433
2026-02-28T10:00:00+00:00,459.59,11.443
2026-02-28T10:05:00+00:00,459.79,11.432
2026-02-28T10:10:00+00:00,460.305,11.427
2026-02-28T10:15:00+00:00,457.003,11.43
2026-02-28T10:20:00+00:00,458.997,11.422
2026-02-28T10:25:00+00:00,461.512,11.417
2026-02-28T10:30:00+00:00,461.063,11.434
2026-02-28T10:35:00+00:00,457.296,11.431
2026-02-28T10:40:00+00:00,457.882,11.432
2026-02-28T10:45:00+00:00,451.178,11.437
2026-02-28T10:50:00+00:00,452.547,11.438
2026-02-28T10:55:00+00:00,453.002,11.437
2026-02-28T11:00:00+00:00,448.032,11.409
2026-02-28T11:05:00+00:00,445.164,11.369
2026-02-28T11:10:00+00:00,446.514,11.353
2026-02-28T11:15:00+00:00,446.268,11.357
2026-02-28T11:20:00+00:00,442.067,11.352
2026-02-28T11:25:00+00:00,444.625,11.367
2026-02-28T11:30:00+00:00,440.592,11.367
2026-02-28T11:35:00+00:00,433.128,11.367
2026-02-28T11:40:00+00:00,424.045,11.367
2026-02-28T11:45:00+00:00,422.946,11.367
2026-02-28T11:50:00+00:00,418.41,11.367
2026-02-28T11:55:00+00:00,415.798,11.367
2026-02-28T12:00:00+00:00,419.554,11.367
2026-02-28T12:05:00+00:00,422.932,11.353
2026-02-28T12:10:00+00:00,425.573,11.362
2026-02-28T12:15:00+00:00,426.119,11.367
2026-02-28T12:20:00+00:00,428.737,11.367
2026-02-28T12:25:00+00:00,437.015,11.367
2026-02-28T12:30:00+00:00,444.842,11.367
2026-02-28T12:35:00+00:00,442.198,11.367
2026-02-28T12:40:00+00:00,439.434,11.367
2026-02-28T12:45:00+00:00,430.124,11.367
2026-02-28T12:50:00+00:00,425.677,11.361
2026-02-28T12:55:00+00:00,446.736,11.334
2026-02-28T13:00:00+00:00,454.213,11.345
2026-02-28T13:05:00+00:00,443.568,11.358
2026-02-28T13:10:00+00:00,425.074,11.377
2026-02-28T13:15:00+00:00,428.928,11.367
2026-02-28T13:20:00+00:00,440.51,11.367
2026-02-28T13:25:00+00:00,434.342,11.367
2026-02-28T13:30:00+00:00,439.178,11.367
2026-02-28T13:35:00+00:00,443.737,11.381
2026-02-28T13:40:00+00:00,436.246,11.42
2026-02-28T13:45:00+00:00,435.143,11.428
2026-02-28T13:50:00+00:00,423.611,11.452
2026-02-28T13:55:00+00:00,437.712,11.436
2026-02-28T14:00:00+00:00,446.274,11.434
2026-02-28T14:05:00+00:00,445.136,11.388
2026-02-28T14:10:00+00:00,439.523,11.386
2026-02-28T14:15:00+00:00,430.728,11.374
2026-02-28T14:20:00+00:00,426.617,11.386
2026-02-28T14:25:00+00:00,422.306,11.412
2026-02-28T14:30:00+00:00,428.099,11.42
2026-02-28T14:35:00+00:00,424.638,11.441
2026-02-28T14:40:00+00:00,424.08,11.426
2026-02-28T14:45:00+00:00,434.758,11.457
2026-02-28T14:50:00+00:00,437.416,11.469
2026-02-28T14:55:00+00:00,439.446,11.467
2026-02-28T15:00:00+00:00,438.811,11.467
2026-02-28T15:05:00+00:00,440.841,11.467
2026-02-28T15:10:00+00:00,437.163,11.467
2026-02-28T15:15:00+00:00,424.064,11.467
2026-02-28T15:20:00+00:00,424.426,11.467
2026-02-28T15:25:00+00:00,420.988,11.467
2026-02-28T15:30:00+00:00,421.141,11.467
2026-02-28T15:35:00+00:00,420.803,11.467
2026-02-28T15:40:00+00:00,422.978,11.466
2026-02-28T15:45:00+00:00,423.991,11.444
2026-02-28T15:50:00+00:00,429.153,11.408
2026-02-28T15:55:00+00:00,431.453,11.402
2026-02-28T16:00:00+00:00,436.97,11.447
2026-02-28T16:05:00+00:00,439.345,11.465
2026-02-28T16:10:00+00:00,437.466,11.44
2026-02-28T16:15:00+00:00,437.412,11.406
2026-02-28T16:20:00+00:00,435.633,11.387
2026-02-28T16:25:00+00:00,435.689,11.389
2026-02-28T16:30:00+00:00,434.565,11.431
2026-02-28T16:35:00+00:00,438.682,11.461
2026-02-28T16:40:00+00:00,442.272,11.447
2026-02-28T16:45:00+00:00,448.453,11.426
2026-02-28T16:50:00+00:00,457.101,11.392
2026-02-28T16:55:00+00:00,457.547,11.372
2026-02-28T17:00:00+00:00,460.0,11.367
2026-02-28T17:05:00+00:00,467.389,11.374
2026-02-28T17:10:00+00:00,469.776,11.363
2026-02-28T17:15:00+00:00,473.156,11.333
2026-02-28T17:20:00+00:00,476.877,11.301
2026-02-28T17:25:00+00:00,481.541,11.273
2026-02-28T17:30:00+00:00,485.706,11.301
2026-02-28T17:35:00+00:00,488.889,11.333
2026-02-28T17:40:00+00:00,487.682,11.333
2026-02-28T17:45:00+00:00,489.881,11.333
2026-02-28T17:50:00+00:00,495.169,11.333
2026-02-28T17:55:00+00:00,494.27,11.333
2026-02-28T18:00:00+00:00,498.32,11.324
2026-02-28T18:05:00+00:00,500.627,11.309
2026-02-28T18:10:00+00:00,500.519,11.294
2026-02-28T18:15:00+00:00,502.61,11.275
2026-02-28T18:20:00+00:00,500.969,11.275
2026-02-28T18:25:00+00:00,502.731,11.285
2026-02-28T18:30:00+00:00,501.388,11.279
2026-02-28T18:35:00+00:00,500.968,11.3
2026-02-28T18:40:00+00:00,498.611,11.305
2026-02-28T18:45:00+00:00,495.803,11.272
2026-02-28T18:50:00+00:00,496.493,11.354
2026-02-28T18:55:00+00:00,488.114,11.367
2026-02-28T19:00:00+00:00,487.584,11.385
2026-02-28T19:05:00+00:00,488.379,11.367
2026-02-28T19:10:00+00:00,485.861,11.368
2026-02-28T19:15:00+00:00,481.622,11.388
2026-02-28T19:20:00+00:00,474.188,11.382
2026-02-28T19:25:00+00:00,477.692,11.417
2026-02-28T19:30:00+00:00,475.766,11.41
2026-02-28T19:35:00+00:00,473.2,11.418
2026-02-28T19:40:00+00:00,470.15,11.423
2026-02-28T19:45:00+00:00,468.047,11.433
2026-02-28T19:50:00+00:00,465.988,11.445
2026-02-28T19:55:00+00:00,467.11,11.451
2026-02-28T20:00:00+00:00,465.285,11.44
2026-02-28T20:05:00+00:00,463.029,11.386
2026-02-28T20:10:00+00:00,458.514,11.388
2026-02-28T20:15:00+00:00,460.088,11.4
2026-02-28T20:20:00+00:00,457.455,11.423
2026-02-28T20:25:00+00:00,456.653,11.427
2026-02-28T20:30:00+00:00,456.768,11.414
2026-02-28T20:35:00+00:00,457.237,11.397
2026-02-28T20:40:00+00:00,451.498,11.38
2026-02-28T20:45:00+00:00,450.028,11.397
2026-02-28T20:50:00+00:00,447.391,11.4
2026-02-28T20:55:00+00:00,446.914,11.373
2026-02-28T21:00:00+00:00,443.016,11.352
2026-02-28T21:05:00+00:00,442.326,11.352
2026-02-28T21:10:00+00:00,438.152,11.386
2026-02-28T21:15:00+00:00,438.178,11.401
2026-02-28T21:20:00+00:00,434.061,11.417
2026-02-28T21:25:00+00:00,433.298,11.426
2026-02-28T21:30:00+00:00,433.271,11.451
2026-02-28T21:35:00+00:00,429.85,11.451
2026-02-28T21:40:00+00:00,428.564,11.466
2026-02-28T21:45:00+00:00,425.126,11.467
2026-02-28T21:50:00+00:00,425.686,11.467
2026-02-28T21:55:00+00:00,425.448,11.467
2026-02-28T22:00:00+00:00,421.663,11.467
2026-02-28T22:05:00+00:00,417.62,11.467
2026-02-28T22:10:00+00:00,416.923,11.479
2026-02-28T22:15:00+00:00,416.192,11.489
2026-02-28T22:20:00+00:00,413.841,11.46
2026-02-28T22:25:00+00:00,411.652,11.443
2026-02-28T22:30:00+00:00,409.574,11.451
2026-02-28T22:35:00+00:00,407.31,11.445
2026-02-28T22:40:00+00:00,404.859,11.459
2026-02-28T22:45:00+00:00,404.243,11.467
2026-02-28T22:50:00+00:00,401.868,11.474
2026-02-28T22:55:00+00:00,398.106,11.484
2026-02-28T23:00:00+00:00,395.455,11.483
2026-02-28T23:05:00+00:00,391.246,11.445
2026-02-28T23:10:00+00:00,389.95,11.442
2026-02-28T23:15:00+00:00,388.656,11.446
2026-02-28T23:20:00+00:00,389.798,11.41
2026-02-28T23:25:00+00:00,385.087,11.337
2026-02-28T23:30:00+00:00,384.153,11.3
2026-02-28T23:35:00+00:00,388.064,11.28
2026-02-28T23:40:00+00:00,386.926,11.296
2026-02-28T23:45:00+00:00,386.342,11.312
2026-02-28T23:50:00+00:00,387.504,11.339
2026-02-28T23:55:00+00:00,384.038,11.347
2026-03-01T00:00:00+00:00,384.624,11.363
2026-03-01T00:05:00+00:00,389.333,11.302
2026-03-01T00:10:00+00:00,391.639,11.3
2026-03-01T00:15:00+00:00,390.328,11.3
2026-03-01T00:20:00+00:00,387.979,11.3
2026-03-01T00:25:00+00:00,388.675,11.3
2026-03-01T00:30:00+00:00,388.973,11.3
2026-03-01T00:35:00+00:00,395.877,11.276
2026-03-01T00:40:00+00:00,399.837,11.277
2026-03-01T00:45:00+00:00,400.441,11.267
2026-03-01T00:50:00+00:00,397.884,11.284
2026-03-01T00:55:00+00:00,394.661,11.323
2026-03-01T01:00:00+00:00,393.711,11.345
2026-03-01T01:05:00+00:00,394.584,11.33
2026-03-01T01:10:00+00:00,391.933,11.353
2026-03-01T01:15:00+00:00,393.404,11.367
2026-03-01T01:20:00+00:00,391.875,11.367
2026-03-01T01:25:00+00:00,390.875,11.367
2026-03-01T01:30:00+00:00,390.368,11.367
2026-03-01T01:35:00+00:00,387.789,11.367
2026-03-01T01:40:00+00:00,387.42,11.375
2026-03-01T01:45:00+00:00,385.934,11.388
2026-03-01T01:50:00+00:00,385.973,11.382
2026-03-01T01:55:00+00:00,385.908,11.367
2026-03-01T02:00:00+00:00,382.891,11.367
2026-03-01T02:05:00+00:00,383.482,11.367
2026-03-01T02:10:00+00:00,381.236,11.367
2026-03-01T02:15:00+00:00,379.088,11.367
2026-03-01T02:20:00+00:00,379.534,11.378
2026-03-01T02:25:00+00:00,378.38,11.404
2026-03-01T02:30:00+00:00,376.992,11.432
2026-03-01T02:35:00+00:00,376.898,11.401
2026-03-01T02:40:00+00:00,378.29,11.376
2026-03-01T02:45:00+00:00,377.421,11.392
2026-03-01T02:50:00+00:00,374.847,11.396
2026-03-01T02:55:00+00:00,375.329,11.4
2026-03-01T03:00:00+00:00,373.196,11.427
2026-03-01T03:05:00+00:00,373.243,11.381
2026-03-01T03:10:00+00:00,374.434,11.369
2026-03-01T03:15:00+00:00,371.957,11.389
2026-03-01T03:20:00+00:00,369.606,11.394
2026-03-01T03:25:00+00:00,368.99,11.426
2026-03-01T03:30:00+00:00,366.922,11.436
2026-03-01T03:35:00+00:00,366.434,11.387
2026-03-01T03:40:00+00:00,366.329,11.38
2026-03-01T03:45:00+00:00,364.968,11.388
2026-03-01T03:50:00+00:00,364.082,11.388
2026-03-01T03:55:00+00:00,362.774,11.4
2026-03-01T04:00:00+00:00,362.462,11.4
2026-03-01T04:05:00+00:00,360.85,11.4
2026-03-01T04:10:00+00:00,360.048,11.4
2026-03-01T04:15:00+00:00,359.254,11.409
2026-03-01T04:20:00+00:00,360.091,11.42
2026-03-01T04:25:00+00:00,361.207,11.416
2026-03-01T04:30:00+00:00,359.118,11.418
2026-03-01T04:35:00+00:00,359.971,11.373
2026-03-01T04:40:00+00:00,360.619,11.367
2026-03-01T04:45:00+00:00,358.991,11.367
2026-03-01T04:50:00+00:00,358.659,11.367
2026-03-01T04:55:00+00:00,358.166,11.357
2026-03-01T05:00:00+00:00,356.772,11.36
2026-03-01T05:05:00+00:00,354.916,11.376
2026-03-01T05:10:00+00:00,355.864,11.4
2026-03-01T05:15:00+00:00,355.145,11.4
2026-03-01T05:20:00+00:00,353.767,11.4
2026-03-01T05:25:00+00:00,354.384,11.39
2026-03-01T05:30:00+00:00,353.8,11.305
2026-03-01T05:35:00+00:00,354.568,11.3
2026-03-01T05:40:00+00:00,356.175,11.3
2026-03-01T05:45:00+00:00,355.152,11.3
2026-03-01T05:50:00+00:00,356.519,11.3
2026-03-01T05:55:00+00:00,355.551,11.3
2026-03-01T06:00:00+00:00,357.722,11.3
2026-03-01T06:05:00+00:00,358.187,11.275
2026-03-01T06:10:00+00:00,359.776,11.3
2026-03-01T06:15:00+00:00,359.056,11.3
2026-03-01T06:20:00+00:00,360.197,11.3
2026-03-01T06:25:00+00:00,362.011,11.3
2026-03-01T06:30:00+00:00,363.932,11.3
2026-03-01T06:35:00+00:00,366.932,11.3
2026-03-01T06:40:00+00:00,366.263,11.3
2026-03-01T06:45:00+00:00,368.877,11.3
2026-03-01T06:50:00+00:00,369.31,11.3
2026-03-01T06:55:00+00:00,371.38,11.289
2026-03-01T07:00:00+00:00,371.763,11.321
2026-03-01T07:05:00+00:00,375.484,11.293
2026-03-01T07:10:00+00:00,379.603,11.267
2026-03-01T07:15:00+00:00,381.669,11.267
2026-03-01T07:20:00+00:00,384.31,11.267
2026-03-01T07:25:00+00:00,385.703,11.267
2026-03-01T07:30:00+00:00,388.763,11.267
2026-03-01T07:35:00+00:00,389.308,11.267
2026-03-01T07:40:00+00:00,391.739,11.267
2026-03-01T07:45:00+00:00,389.508,11.271
2026-03-01T07:50:00+00:00,390.959,11.263
2026-03-01T07:55:00+00:00,395.025,11.259
2026-03-01T08:00:00+00:00,395.276,11.267
2026-03-01T08:05:00+00:00,396.999,11.267
2026-03-01T08:10:00+00:00,400.31,11.262
2026-03-01T08:15:00+00:00,403.799,11.249
2026-03-01T08:20:00+00:00,405.985,11.224
2026-03-01T08:25:00+00:00,410.356,11.192
2026-03-01T08:30:00+00:00,412.167,11.233
2026-03-01T08:35:00+00:00,413.644,11.233
2026-03-01T08:40:00+00:00,413.537,11.233
2026-03-01T08:45:00+00:00,416.174,11.269
2026-03-01T08:50:00+00:00,417.241,11.314
2026-03-01T08:55:00+00:00,420.12,11.327
2026-03-01T09:00:00+00:00,422.163,11.292
2026-03-01T09:05:00+00:00,422.394,11.268
2026-03-01T09:10:00+00:00,425.364,11.281
2026-03-01T09:15:00+00:00,425.185,11.3
2026-03-01T09:20:00+00:00,418.8,11.294
2026-03-01T09:25:00+00:00,424.295,11.273
2026-03-01T09:30:00+00:00,422.856,11.281
2026-03-01T09:35:00+00:00,425.95,11.292
2026-03-01T09:40:00+00:00,413.575,11.283
2026-03-01T09:45:00+00:00,414.865,11.267
2026-03-01T09:50:00+00:00,414.173,11.267
2026-03-01T09:55:00+00:00,409.792,11.267
2026-03-01T10:00:00+00:00,413.418,11.267
2026-03-01T10:05:00+00:00,417.399,11.264
2026-03-01T10:10:00+00:00,414.439,11.267
2026-03-01T10:15:00+00:00,414.347,11.267
2026-03-01T10:20:00+00:00,415.556,11.261
2026-03-01T10:25:00+00:00,417.465,11.267
2026-03-01T10:30:00+00:00,413.152,11.267
2026-03-01T10:35:00+00:00,412.657,11.266
2026-03-01T10:40:00+00:00,421.748,11.259
2026-03-01T10:45:00+00:00,434.399,11.244
2026-03-01T10:50:00+00:00,437.154,11.251
2026-03-01T10:55:00+00:00,438.17,11.249
2026-03-01T11:00:00+00:00,437.006,11.247
2026-03-01T11:05:00+00:00,436.561,11.231
2026-03-01T11:10:00+00:00,446.679,11.264
2026-03-01T11:15:00+00:00,451.269,11.267
2026-03-01T11:20:00+00:00,452.554,11.283
2026-03-01T11:25:00+00:00,450.174,11.282
2026-03-01T11:30:00+00:00,448.209,11.294
2026-03-01T11:35:00+00:00,447.311,11.305
2026-03-01T11:40:00+00:00,453.045,11.307
2026-03-01T11:45:00+00:00,454.792,11.29
2026-03-01T11:50:00+00:00,454.584,11.311
2026-03-01T11:55:00+00:00,459.78,11.33
2026-03-01T12:00:00+00:00,450.348,11.333
2026-03-01T12:05:00+00:00,440.345,11.333
2026-03-01T12:10:00+00:00,451.645,11.331
2026-03-01T12:15:00+00:00,454.191,11.306
2026-03-01T12:20:00+00:00,461.593,11.306
2026-03-01T12:25:00+00:00,451.732,11.32
2026-03-01T12:30:00+00:00,454.404,11.326
2026-03-01T12:35:00+00:00,454.931,11.354
2026-03-01T12:40:00+00:00,451.67,11.348
2026-03-01T12:45:00+00:00,433.819,11.349
2026-03-01T12:50:00+00:00,429.249,11.351
2026-03-01T12:55:00+00:00,426.292,11.353
2026-03-01T13:00:00+00:00,427.279,11.361
2026-03-01T13:05:00+00:00,432.219,11.352
2026-03-01T13:10:00+00:00,432.17,11.367
2026-03-01T13:15:00+00:00,450.337,11.367
2026-03-01T13:20:00+00:00,444.774,11.382
2026-03-01T13:25:00+00:00,432.474,11.372
2026-03-01T13:30:00+00:00,420.339,11.365
2026-03-01T13:35:00+00:00,417.533,11.35
2026-03-01T13:40:00+00:00,419.588,11.348
2026-03-01T13:45:00+00:00,431.157,11.351
2026-03-01T13:50:00+00:00,427.925,11.352
2026-03-01T13:55:00+00:00,428.763,11.358
2026-03-01T14:00:00+00:00,430.378,11.367
2026-03-01T14:05:00+00:00,429.077,11.353
2026-03-01T14:10:00+00:00,430.465,11.352
2026-03-01T14:15:00+00:00,436.306,11.361
2026-03-01T14:20:00+00:00,434.953,11.367
2026-03-01T14:25:00+00:00,435.481,11.378
2026-03-01T14:30:00+00:00,438.622,11.367
2026-03-01T14:35:00+00:00,442.451,11.355
2026-03-01T14:40:00+00:00,441.224,11.351
2026-03-01T14:45:00+00:00,436.56,11.359
2026-03-01T14:50:00+00:00,433.771,11.356
2026-03-01T14:55:00+00:00,432.204,11.339
2026-03-01T15:00:00+00:00,434.753,11.333
2026-03-01T15:05:00+00:00,428.888,11.302
2026-03-01T15:10:00+00:00,433.537,11.31
2026-03-01T15:15:00+00:00,436.428,11.263
2026-03-01T15:20:00+00:00,435.094,11.242
2026-03-01T15:25:00+00:00,432.181,11.25
2026-03-01T15:30:00+00:00,437.401,11.283
2026-03-01T15:35:00+00:00,440.967,11.27
2026-03-01T15:40:00+00:00,442.936,11.265
2026-03-01T15:45:00+00:00,449.363,11.25
2026-03-01T15:50:00+00:00,451.773,11.281
2026-03-01T15:55:00+00:00,456.016,11.272
2026-03-01T16:00:00+00:00,456.082,11.333
2026-03-01T16:05:00+00:00,459.06,11.322
2026-03-01T16:10:00+00:00,463.492,11.407
2026-03-01T16:15:00+00:00,467.482,11.367
2026-03-01T16:20:00+00:00,474.057,11.351
2026-03-01T16:25:00+00:00,475.387,11.333
2026-03-01T16:30:00+00:00,475.934,11.332
2026-03-01T16:35:00+00:00,480.069,11.331
2026-03-01T16:40:00+00:00,479.584,11.295
2026-03-01T16:45:00+00:00,482.102,11.26
2026-03-01T16:50:00+00:00,485.408,11.259
2026-03-01T16:55:00+00:00,484.722,11.338
2026-03-01T17:00:00+00:00,484.534,11.342
2026-03-01T17:05:00+00:00,483.683,11.328
2026-03-01T17:10:00+00:00,485.34,11.351
2026-03-01T17:15:00+00:00,489.69,11.35
2026-03-01T17:20:00+00:00,492.083,11.342
2026-03-01T17:25:00+00:00,492.696,11.333
2026-03-01T17:30:00+00:00,492.238,11.333
2026-03-01T17:35:00+00:00,490.961,11.3
2026-03-01T17:40:00+00:00,491.875,11.343
2026-03-01T17:45:00+00:00,497.265,11.384
2026-03-01T17:50:00+00:00,498.735,11.406
2026-03-01T17:55:00+00:00,496.457,11.409
2026-03-01T18:00:00+00:00,494.784,11.408
2026-03-01T18:05:00+00:00,497.551,11.415
2026-03-01T18:10:00+00:00,495.851,11.36
2026-03-01T18:15:00+00:00,494.599,11.353
2026-03-01T18:20:00+00:00,492.474,11.35
2026-03-01T18:25:00+00:00,495.483,11.367
2026-03-01T18:30:00+00:00,496.46,11.436
2026-03-01T18:35:00+00:00,499.106,11.413
2026-03-01T18:40:00+00:00,496.312,11.331
2026-03-01T18:45:00+00:00,496.448,11.344
2026-03-01T18:50:00+00:00,493.139,11.333
2026-03-01T18:55:00+00:00,494.506,11.373
2026-03-01T19:00:00+00:00,490.766,11.372
2026-03-01T19:05:00+00:00,485.432,11.336
2026-03-01T19:10:00+00:00,477.961,11.353
2026-03-01T19:15:00+00:00,474.199,11.372
2026-03-01T19:20:00+00:00,476.84,11.386
2026-03-01T19:25:00+00:00,472.336,11.345
2026-03-01T19:30:00+00:00,472.239,11.363
2026-03-01T19:35:00+00:00,469.506,11.395
2026-03-01T19:40:00+00:00,467.591,11.4
2026-03-01T19:45:00+00:00,465.646,11.375
2026-03-01T19:50:00+00:00,466.26,11.378
2026-03-01T19:55:00+00:00,465.867,11.357
2026-03-01T20:00:00+00:00,460.101,11.339
2026-03-01T20:05:00+00:00,458.538,11.3
2026-03-01T20:10:00+00:00,454.444,11.302
2026-03-01T20:15:00+00:00,452.287,11.306
2026-03-01T20:20:00+00:00,448.68,11.326
2026-03-01T20:25:00+00:00,445.458,11.312
2026-03-01T20:30:00+00:00,445.872,11.326
2026-03-01T20:35:00+00:00,445.989,11.313
2026-03-01T20:40:00+00:00,444.775,11.32
2026-03-01T20:45:00+00:00,445.454,11.31
2026-03-01T20:50:00+00:00,444.171,11.311
2026-03-01T20:55:00+00:00,441.378,11.39
2026-03-01T21:00:00+00:00,437.816,11.395
2026-03-01T21:05:00+00:00,433.03,11.324
