ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,128.489,0.258,-4.791,11.25
2026-02-26T00:10:00+00:00,128.704,0.252,-4.797,11.209
2026-02-26T00:15:00+00:00,130.604,0.229,-4.862,11.151
2026-02-26T00:20:00+00:00,127.499,0.258,-4.754,11.154
2026-02-26T00:25:00+00:00,125.842,0.248,-4.696,11.18
2026-02-26T00:30:00+00:00,125.461,0.222,-4.687,11.238
2026-02-26T00:35:00+00:00,129.501,0.218,-4.821,11.16
2026-02-26T00:40:00+00:00,131.591,0.2,-4.886,11.137
2026-02-26T00:45:00+00:00,130.51,0.217,-4.856,11.149
2026-02-26T00:50:00+00:00,128.635,0.28,-4.807,11.134
2026-02-26T00:55:00+00:00,128.42,0.344,-4.786,11.144
2026-02-26T01:00:00+00:00,130.442,0.397,-4.848,11.15
2026-02-26T01:05:00+00:00,129.085,0.456,-4.822,11.15
2026-02-26T01:10:00+00:00,129.355,0.411,-4.826,11.157
2026-02-26T01:15:00+00:00,129.742,0.397,-4.859,11.167
2026-02-26T01:20:00+00:00,128.897,0.378,-4.828,11.208
2026-02-26T01:25:00+00:00,128.825,0.389,-4.813,11.249
2026-02-26T01:30:00+00:00,126.676,0.398,-4.754,11.25
2026-02-26T01:35:00+00:00,127.34,0.382,-4.79,11.25
2026-02-26T01:40:00+00:00,126.473,0.396,-4.743,11.25
2026-02-26T01:45:00+00:00,126.16,0.406,-4.722,11.25
2026-02-26T01:50:00+00:00,126.111,0.39,-4.716,11.25
2026-02-26T01:55:00+00:00,125.454,0.393,-4.716,11.25
2026-02-26T02:00:00+00:00,124.107,0.35,-4.679,11.296
2026-02-26T02:05:00+00:00,123.278,0.35,-4.646,11.25
2026-02-26T02:10:00+00:00,124.27,0.334,-4.658,11.218
2026-02-26T02:15:00+00:00,124.828,0.276,-4.63,11.15
2026-02-26T02:20:00+00:00,125.384,0.282,-4.622,11.15
2026-02-26T02:25:00+00:00,124.923,0.285,-4.632,11.15
2026-02-26T02:30:00+00:00,124.791,0.233,-4.64,11.15
2026-02-26T02:35:00+00:00,123.929,0.261,-4.612,11.17
2026-02-26T02:40:00+00:00,124.726,0.282,-4.635,11.209
2026-02-26T02:45:00+00:00,124.821,0.223,-4.658,11.208
2026-02-26T02:50:00+00:00,123.581,0.224,-4.615,11.244
2026-02-26T02:55:00+00:00,123.802,0.23,-4.632,11.25
2026-02-26T03:00:00+00:00,121.518,0.256,-4.543,11.25
2026-02-26T03:05:00+00:00,122.077,0.198,-4.576,11.236
2026-02-26T03:10:00+00:00,123.131,0.2,-4.579,11.187
2026-02-26T03:15:00+00:00,122.978,0.185,-4.562,11.219
2026-02-26T03:20:00+00:00,123.014,0.176,-4.577,11.224
2026-02-26T03:25:00+00:00,124.406,0.188,-4.648,11.25
2026-02-26T03:30:00+00:00,123.662,0.177,-4.638,11.25
2026-02-26T03:35:00+00:00,122.832,0.175,-4.601,11.25
2026-02-26T03:40:00+00:00,122.754,0.19,-4.6,11.25
2026-02-26T03:45:00+00:00,122.051,0.222,-4.574,11.25
2026-02-26T03:50:00+00:00,123.293,0.274,-4.631,11.25
2026-02-26T03:55:00+00:00,123.548,0.223,-4.643,11.25
2026-02-26T04:00:00+00:00,123.01,0.249,-4.628,11.26
2026-02-26T04:05:00+00:00,124.156,0.241,-4.655,11.236
2026-02-26T04:10:00+00:00,125.249,0.252,-4.672,11.23
2026-02-26T04:15:00+00:00,124.929,0.294,-4.662,11.216
2026-02-26T04:20:00+00:00,124.554,0.29,-4.628,11.226
2026-02-26T04:25:00+00:00,124.776,0.264,-4.664,11.217
2026-02-26T04:30:00+00:00,126.209,0.22,-4.731,11.232
2026-02-26T04:35:00+00:00,127.851,0.227,-4.789,11.246
2026-02-26T04:40:00+00:00,127.888,0.208,-4.775,11.25
2026-02-26T04:45:00+00:00,128.695,0.2,-4.814,11.25
2026-02-26T04:50:00+00:00,130.302,0.198,-4.878,11.25
2026-02-26T04:55:00+00:00,131.791,0.176,-4.958,11.25
2026-02-26T05:00:00+00:00,135.172,0.046,-5.056,11.234
2026-02-26T05:05:00+00:00,140.617,0.148,-5.245,11.161
