ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,268.695,0.853,-5.05,11.205
2026-02-26T00:10:00+00:00,267.706,0.886,-5.03,11.176
2026-02-26T00:15:00+00:00,269.245,0.862,-5.042,11.152
2026-02-26T00:20:00+00:00,267.746,0.863,-5.0,11.15
2026-02-26T00:25:00+00:00,269.366,0.854,-5.035,11.16
2026-02-26T00:30:00+00:00,265.727,0.903,-4.996,11.198
2026-02-26T00:35:00+00:00,270.163,0.859,-5.068,11.155
2026-02-26T00:40:00+00:00,274.711,0.836,-5.14,11.106
2026-02-26T00:45:00+00:00,275.255,0.866,-5.15,11.122
2026-02-26T00:50:00+00:00,276.527,0.854,-5.168,11.086
2026-02-26T00:55:00+00:00,279.228,0.825,-5.21,11.078
2026-02-26T01:00:00+00:00,278.751,0.852,-5.194,11.111
2026-02-26T01:05:00+00:00,279.483,0.846,-5.206,11.128
2026-02-26T01:10:00+00:00,278.423,0.854,-5.193,11.139
2026-02-26T01:15:00+00:00,274.231,0.88,-5.125,11.15
2026-02-26T01:20:00+00:00,273.37,0.873,-5.118,11.157
2026-02-26T01:25:00+00:00,274.18,0.851,-5.134,11.173
2026-02-26T01:30:00+00:00,272.206,0.828,-5.107,11.18
2026-02-26T01:35:00+00:00,274.462,0.808,-5.154,11.19
2026-02-26T01:40:00+00:00,271.378,0.821,-5.092,11.2
2026-02-26T01:45:00+00:00,265.838,0.869,-4.986,11.209
2026-02-26T01:50:00+00:00,265.17,0.87,-4.978,11.226
2026-02-26T01:55:00+00:00,261.73,0.873,-4.926,11.237
2026-02-26T02:00:00+00:00,258.499,0.873,-4.863,11.25
2026-02-26T02:05:00+00:00,261.992,0.853,-4.914,11.216
2026-02-26T02:10:00+00:00,263.895,0.807,-4.957,11.215
2026-02-26T02:15:00+00:00,265.136,0.808,-4.975,11.222
2026-02-26T02:20:00+00:00,256.986,0.876,-4.834,11.234
2026-02-26T02:25:00+00:00,255.199,0.85,-4.793,11.243
2026-02-26T02:30:00+00:00,254.759,0.85,-4.788,11.242
2026-02-26T02:35:00+00:00,254.981,0.844,-4.794,11.249
2026-02-26T02:40:00+00:00,257.1,0.85,-4.828,11.255
2026-02-26T02:45:00+00:00,256.801,0.844,-4.832,11.26
2026-02-26T02:50:00+00:00,255.874,0.86,-4.781,11.216
2026-02-26T02:55:00+00:00,253.454,0.849,-4.754,11.221
2026-02-26T03:00:00+00:00,248.44,0.871,-4.624,11.146
2026-02-26T03:05:00+00:00,254.267,0.843,-4.722,11.113
2026-02-26T03:10:00+00:00,253.74,0.819,-4.686,11.079
2026-02-26T03:15:00+00:00,254.604,0.818,-4.715,11.1
2026-02-26T03:20:00+00:00,250.914,0.855,-4.636,11.117
2026-02-26T03:25:00+00:00,248.928,0.854,-4.609,11.139
2026-02-26T03:30:00+00:00,248.902,0.854,-4.61,11.147
2026-02-26T03:35:00+00:00,246.882,0.841,-4.575,11.143
2026-02-26T03:40:00+00:00,243.649,0.881,-4.512,11.15
2026-02-26T03:45:00+00:00,242.722,0.856,-4.497,11.149
2026-02-26T03:50:00+00:00,243.068,0.869,-4.511,11.15
2026-02-26T03:55:00+00:00,243.67,0.864,-4.518,11.157
2026-02-26T04:00:00+00:00,242.666,0.871,-4.496,11.164
2026-02-26T04:05:00+00:00,244.775,0.814,-4.517,11.109
2026-02-26T04:10:00+00:00,243.648,0.846,-4.499,11.096
2026-02-26T04:15:00+00:00,241.772,0.887,-4.456,11.092
2026-02-26T04:20:00+00:00,240.536,0.853,-4.441,11.087
2026-02-26T04:25:00+00:00,242.899,0.809,-4.49,11.088
2026-02-26T04:30:00+00:00,241.188,0.838,-4.466,11.104
2026-02-26T04:35:00+00:00,241.118,0.827,-4.472,11.123
2026-02-26T04:40:00+00:00,241.888,0.85,-4.49,11.141
2026-02-26T04:45:00+00:00,241.834,0.86,-4.478,11.142
2026-02-26T04:50:00+00:00,241.171,0.885,-4.46,11.147
2026-02-26T04:55:00+00:00,242.721,0.886,-4.502,11.15
2026-02-26T05:00:00+00:00,243.282,0.896,-4.497,11.141
