ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,105.62,12.139,2.466,-11.556,66.392
2026-02-26T00:10:00+00:00,110.377,12.652,2.776,-12.037,66.227
2026-02-26T00:15:00+00:00,109.42,12.497,2.656,-11.902,65.999
2026-02-26T00:20:00+00:00,105.955,12.099,2.538,-11.51,65.976
2026-02-26T00:25:00+00:00,103.419,11.82,2.4,-11.25,66.083
2026-02-26T00:30:00+00:00,101.476,11.642,2.374,-11.066,66.28
2026-02-26T00:35:00+00:00,107.7,12.302,2.097,-11.644,65.946
2026-02-26T00:40:00+00:00,114.792,13.128,1.88,-12.473,66.048
2026-02-26T00:45:00+00:00,125.151,14.314,1.914,-13.817,66.014
2026-02-26T00:50:00+00:00,136.446,15.558,1.804,-15.067,65.821
2026-02-26T00:55:00+00:00,136.527,15.553,1.741,-15.063,65.789
2026-02-26T01:00:00+00:00,137.738,15.732,1.847,-15.223,65.913
2026-02-26T01:05:00+00:00,120.404,13.795,2.199,-13.268,66.134
2026-02-26T01:10:00+00:00,120.915,13.861,2.137,-13.363,66.165
2026-02-26T01:15:00+00:00,118.646,13.607,2.154,-13.116,66.225
2026-02-26T01:20:00+00:00,117.008,13.442,2.146,-12.942,66.337
2026-02-26T01:25:00+00:00,115.422,13.276,2.095,-12.766,66.434
2026-02-26T01:30:00+00:00,111.997,12.887,1.94,-12.382,66.475
2026-02-26T01:35:00+00:00,110.906,12.766,1.837,-12.269,66.502
2026-02-26T01:40:00+00:00,108.276,12.473,1.847,-11.961,66.558
2026-02-26T01:45:00+00:00,108.006,12.479,2.03,-11.936,66.684
2026-02-26T01:50:00+00:00,110.473,12.764,2.242,-12.182,66.736
2026-02-26T01:55:00+00:00,117.137,13.493,2.405,-12.485,66.563
2026-02-26T02:00:00+00:00,114.648,13.208,2.458,-12.429,66.548
2026-02-26T02:05:00+00:00,113.788,13.054,2.388,-12.499,66.247
2026-02-26T02:10:00+00:00,112.502,12.885,2.187,-12.381,66.164
2026-02-26T02:15:00+00:00,108.274,12.391,2.039,-11.87,66.195
2026-02-26T02:20:00+00:00,107.857,12.335,1.988,-11.824,66.154
2026-02-26T02:25:00+00:00,108.791,12.502,2.082,-11.97,66.243
2026-02-26T02:30:00+00:00,107.153,12.311,1.989,-11.753,66.232
