ValueDate,Amps,Volts
2026-02-26T13:25:00+00:00,11.625,34.626
2026-02-26T13:30:00+00:00,19.076,34.245
2026-02-26T13:35:00+00:00,23.303,34.469
2026-02-26T13:40:00+00:00,23.538,34.339
2026-02-26T13:45:00+00:00,25.265,34.347
2026-02-26T13:50:00+00:00,23.607,34.35
2026-02-26T13:55:00+00:00,16.135,34.516
2026-02-26T14:00:00+00:00,15.542,34.544
2026-02-26T14:05:00+00:00,15.155,34.578
2026-02-26T14:10:00+00:00,15.398,34.643
2026-02-26T14:15:00+00:00,15.176,34.669
2026-02-26T14:20:00+00:00,14.172,34.661
2026-02-26T14:25:00+00:00,15.067,34.655
2026-02-26T14:30:00+00:00,14.125,34.579
2026-02-26T14:35:00+00:00,14.024,34.301
2026-02-26T14:40:00+00:00,14.235,34.516
2026-02-26T14:45:00+00:00,20.491,34.442
2026-02-26T14:50:00+00:00,20.027,34.271
2026-02-26T14:55:00+00:00,23.066,34.118
2026-02-26T15:00:00+00:00,25.352,34.29
2026-02-26T15:05:00+00:00,24.31,34.313
2026-02-26T15:10:00+00:00,24.517,34.584
2026-02-26T15:15:00+00:00,19.108,34.25
2026-02-26T15:20:00+00:00,18.803,34.261
2026-02-26T15:25:00+00:00,19.891,34.26
2026-02-26T15:30:00+00:00,21.262,34.158
2026-02-26T15:35:00+00:00,20.089,34.129
2026-02-26T15:40:00+00:00,21.192,34.357
2026-02-26T15:45:00+00:00,20.042,34.302
2026-02-26T15:50:00+00:00,20.28,34.122
2026-02-26T15:55:00+00:00,20.502,34.135
2026-02-26T16:00:00+00:00,22.587,34.126
2026-02-26T16:05:00+00:00,21.328,34.048
2026-02-26T16:10:00+00:00,21.81,34.112
2026-02-26T16:15:00+00:00,21.426,34.249
2026-02-26T16:20:00+00:00,21.877,34.079
2026-02-26T16:25:00+00:00,21.145,34.22
2026-02-26T16:30:00+00:00,17.276,34.364
2026-02-26T16:35:00+00:00,20.325,34.335
2026-02-26T16:40:00+00:00,18.005,34.137
2026-02-26T16:45:00+00:00,20.747,34.026
2026-02-26T16:50:00+00:00,19.386,33.841
2026-02-26T16:55:00+00:00,17.759,33.768
2026-02-26T17:00:00+00:00,18.819,33.963
2026-02-26T17:05:00+00:00,19.837,33.75
2026-02-26T17:10:00+00:00,12.387,34.0
2026-02-26T17:15:00+00:00,2.09,33.942
2026-02-26T17:20:00+00:00,2.214,33.806
2026-02-26T17:25:00+00:00,2.338,33.908
2026-02-26T17:30:00+00:00,2.462,33.969
2026-02-26T17:35:00+00:00,2.586,33.996
2026-02-26T17:40:00+00:00,2.71,34.054
2026-02-26T17:45:00+00:00,2.834,34.155
2026-02-26T17:50:00+00:00,2.917,34.405
2026-02-26T17:55:00+00:00,2.239,34.456
2026-02-26T18:00:00+00:00,2.751,34.543
2026-02-26T18:05:00+00:00,2.544,34.539
2026-02-26T18:10:00+00:00,2.298,34.5
2026-02-26T18:15:00+00:00,2.806,34.524
2026-02-26T18:20:00+00:00,2.244,34.456
2026-02-26T18:25:00+00:00,2.513,34.431
2026-02-26T18:30:00+00:00,2.337,34.497
2026-02-26T18:35:00+00:00,2.604,34.45
2026-02-26T18:40:00+00:00,2.888,34.463
2026-02-26T18:45:00+00:00,2.562,34.493
2026-02-26T18:50:00+00:00,2.2,34.442
2026-02-26T18:55:00+00:00,2.737,34.555
2026-02-26T19:00:00+00:00,2.902,34.566
2026-02-26T19:05:00+00:00,2.528,34.568
2026-02-26T19:10:00+00:00,2.113,34.323
2026-02-26T19:15:00+00:00,2.406,34.309
2026-02-26T19:20:00+00:00,2.731,34.383
2026-02-26T19:25:00+00:00,2.872,34.555
2026-02-26T19:30:00+00:00,2.426,34.733
2026-02-26T19:35:00+00:00,2.044,34.368
2026-02-26T19:40:00+00:00,2.06,34.036
2026-02-26T19:45:00+00:00,2.112,33.919
2026-02-26T19:50:00+00:00,2.165,33.746
2026-02-26T19:55:00+00:00,2.218,33.788
2026-02-26T20:00:00+00:00,2.27,33.8
2026-02-26T20:05:00+00:00,2.323,33.755
2026-02-26T20:10:00+00:00,2.376,33.785
2026-02-26T20:15:00+00:00,2.428,33.775
2026-02-26T20:20:00+00:00,2.481,33.65
2026-02-26T20:25:00+00:00,2.534,33.733
2026-02-26T20:30:00+00:00,2.586,33.765
2026-02-26T20:35:00+00:00,2.639,33.738
2026-02-26T20:40:00+00:00,2.692,33.879
2026-02-26T20:45:00+00:00,2.744,34.247
2026-02-26T20:50:00+00:00,2.797,34.206
2026-02-26T20:55:00+00:00,2.85,34.277
2026-02-26T21:00:00+00:00,2.902,34.347
2026-02-26T21:05:00+00:00,2.955,34.34
2026-02-26T21:10:00+00:00,2.962,34.468
2026-02-26T21:15:00+00:00,2.808,34.54
2026-02-26T21:20:00+00:00,2.64,34.678
2026-02-26T21:25:00+00:00,2.472,34.7
2026-02-26T21:30:00+00:00,2.305,34.773
2026-02-26T21:35:00+00:00,2.137,34.857
2026-02-26T21:40:00+00:00,2.059,34.308
2026-02-26T21:45:00+00:00,2.258,34.195
2026-02-26T21:50:00+00:00,2.476,34.204
2026-02-26T21:55:00+00:00,2.694,33.813
2026-02-26T22:00:00+00:00,2.955,33.944
2026-02-26T22:05:00+00:00,2.906,34.335
2026-02-26T22:10:00+00:00,2.731,34.486
2026-02-26T22:15:00+00:00,2.557,34.537
2026-02-26T22:20:00+00:00,2.383,34.568
2026-02-26T22:25:00+00:00,2.208,34.503
2026-02-26T22:30:00+00:00,2.156,34.47
2026-02-26T22:35:00+00:00,2.669,34.761
2026-02-26T22:40:00+00:00,2.1,34.364
2026-02-26T22:45:00+00:00,2.262,34.268
2026-02-26T22:50:00+00:00,2.494,34.432
2026-02-26T22:55:00+00:00,2.725,34.373
2026-02-26T23:00:00+00:00,2.797,34.48
2026-02-26T23:05:00+00:00,2.02,34.096
2026-02-26T23:10:00+00:00,2.059,33.967
2026-02-26T23:15:00+00:00,2.099,33.926
2026-02-26T23:20:00+00:00,2.139,33.978
2026-02-26T23:25:00+00:00,2.179,33.957
2026-02-26T23:30:00+00:00,2.219,33.949
2026-02-26T23:35:00+00:00,2.258,33.987
2026-02-26T23:40:00+00:00,2.298,34.036
2026-02-26T23:45:00+00:00,2.338,34.137
2026-02-26T23:50:00+00:00,2.378,34.267
2026-02-26T23:55:00+00:00,2.418,34.337
2026-02-27T00:00:00+00:00,2.458,34.339
2026-02-27T00:05:00+00:00,2.498,34.363
2026-02-27T00:10:00+00:00,2.537,34.108
2026-02-27T00:15:00+00:00,2.577,34.191
2026-02-27T00:20:00+00:00,2.617,34.1
2026-02-27T00:25:00+00:00,2.657,33.934
2026-02-27T00:30:00+00:00,2.697,34.149
2026-02-27T00:35:00+00:00,2.737,33.883
2026-02-27T00:40:00+00:00,2.777,33.811
2026-02-27T00:45:00+00:00,2.816,33.959
2026-02-27T00:50:00+00:00,2.856,33.836
2026-02-27T00:55:00+00:00,2.896,33.825
2026-02-27T01:00:00+00:00,2.936,33.869
2026-02-27T01:05:00+00:00,2.976,33.826
2026-02-27T01:10:00+00:00,2.232,33.703
2026-02-27T01:15:00+00:00,2.081,33.766
2026-02-27T01:20:00+00:00,2.145,33.747
2026-02-27T01:25:00+00:00,2.208,33.764
2026-02-27T01:30:00+00:00,2.272,33.82
2026-02-27T01:35:00+00:00,2.336,33.83
2026-02-27T01:40:00+00:00,2.399,33.827
2026-02-27T01:45:00+00:00,2.463,33.879
2026-02-27T01:50:00+00:00,2.527,33.942
2026-02-27T01:55:00+00:00,2.59,33.996
2026-02-27T02:00:00+00:00,2.654,34.251
2026-02-27T02:05:00+00:00,2.718,34.113
2026-02-27T02:10:00+00:00,2.781,34.165
2026-02-27T02:15:00+00:00,2.845,34.353
2026-02-27T02:20:00+00:00,2.909,34.308
2026-02-27T02:25:00+00:00,2.972,34.373
2026-02-27T02:30:00+00:00,2.957,34.536
2026-02-27T02:35:00+00:00,2.882,34.695
2026-02-27T02:40:00+00:00,2.807,34.751
2026-02-27T02:45:00+00:00,2.732,34.662
2026-02-27T02:50:00+00:00,2.657,34.738
2026-02-27T02:55:00+00:00,2.582,34.7
2026-02-27T03:00:00+00:00,2.507,34.738
2026-02-27T03:05:00+00:00,2.432,34.505
2026-02-27T03:10:00+00:00,2.357,34.596
2026-02-27T03:15:00+00:00,2.282,34.646
2026-02-27T03:20:00+00:00,2.207,34.691
2026-02-27T03:25:00+00:00,2.132,34.7
2026-02-27T03:30:00+00:00,2.057,34.717
2026-02-27T03:35:00+00:00,2.041,34.311
2026-02-27T03:40:00+00:00,2.176,34.268
2026-02-27T03:45:00+00:00,2.317,34.291
2026-02-27T03:50:00+00:00,2.459,34.296
2026-02-27T03:55:00+00:00,2.601,34.242
2026-02-27T04:00:00+00:00,2.743,34.251
2026-02-27T04:05:00+00:00,2.884,34.29
2026-02-27T04:10:00+00:00,3.023,34.367
2026-02-27T04:15:00+00:00,2.894,34.431
2026-02-27T04:20:00+00:00,2.799,34.475
2026-02-27T04:25:00+00:00,2.704,34.517
2026-02-27T04:30:00+00:00,2.609,34.52
2026-02-27T04:35:00+00:00,2.515,34.647
2026-02-27T04:40:00+00:00,2.42,34.7
2026-02-27T04:45:00+00:00,2.325,34.697
2026-02-27T04:50:00+00:00,2.23,34.559
2026-02-27T04:55:00+00:00,2.135,34.426
2026-02-27T05:00:00+00:00,2.041,34.544
2026-02-27T05:05:00+00:00,2.093,34.301
2026-02-27T05:10:00+00:00,2.253,34.25
2026-02-27T05:15:00+00:00,2.413,34.232
2026-02-27T05:20:00+00:00,2.573,34.248
2026-02-27T05:25:00+00:00,2.733,34.226
2026-02-27T05:30:00+00:00,2.893,34.275
2026-02-27T05:35:00+00:00,2.791,34.53
2026-02-27T05:40:00+00:00,2.283,34.521
2026-02-27T05:45:00+00:00,2.169,34.5
2026-02-27T05:50:00+00:00,2.065,34.485
2026-02-27T05:55:00+00:00,2.118,34.434
2026-02-27T06:00:00+00:00,2.171,34.346
2026-02-27T06:05:00+00:00,2.225,33.946
2026-02-27T06:10:00+00:00,2.278,33.654
2026-02-27T06:15:00+00:00,2.332,33.588
2026-02-27T06:20:00+00:00,2.385,33.844
2026-02-27T06:25:00+00:00,2.438,34.049
2026-02-27T06:30:00+00:00,2.492,33.985
2026-02-27T06:35:00+00:00,2.545,33.807
2026-02-27T06:40:00+00:00,2.599,33.753
2026-02-27T06:45:00+00:00,2.652,33.659
2026-02-27T06:50:00+00:00,2.706,33.643
2026-02-27T06:55:00+00:00,2.759,33.646
2026-02-27T07:00:00+00:00,2.812,33.588
2026-02-27T07:05:00+00:00,2.866,33.631
2026-02-27T07:10:00+00:00,2.919,34.006
2026-02-27T07:15:00+00:00,2.973,33.957
2026-02-27T07:20:00+00:00,2.302,33.879
2026-02-27T07:25:00+00:00,2.482,34.011
2026-02-27T07:30:00+00:00,2.85,34.233
2026-02-27T07:35:00+00:00,3.224,34.732
2026-02-27T07:40:00+00:00,3.602,34.7
2026-02-27T07:45:00+00:00,8.217,34.609
2026-02-27T07:50:00+00:00,13.476,34.528
2026-02-27T07:55:00+00:00,10.434,34.5
2026-02-27T08:00:00+00:00,10.679,34.505
2026-02-27T08:05:00+00:00,10.335,34.505
2026-02-27T08:10:00+00:00,9.916,34.424
2026-02-27T08:15:00+00:00,10.155,34.3
2026-02-27T08:20:00+00:00,6.231,34.3
2026-02-27T08:25:00+00:00,10.702,34.3
2026-02-27T08:30:00+00:00,12.922,34.3
2026-02-27T08:35:00+00:00,13.023,34.258
2026-02-27T08:40:00+00:00,13.834,34.256
2026-02-27T08:45:00+00:00,20.936,34.236
2026-02-27T08:50:00+00:00,20.421,34.3
2026-02-27T08:55:00+00:00,19.142,34.3
2026-02-27T09:00:00+00:00,23.394,34.249
2026-02-27T09:05:00+00:00,25.695,34.243
2026-02-27T09:10:00+00:00,23.553,34.264
2026-02-27T09:15:00+00:00,24.06,34.231
2026-02-27T09:20:00+00:00,23.232,34.227
2026-02-27T09:25:00+00:00,22.236,34.162
2026-02-27T09:30:00+00:00,23.335,34.067
2026-02-27T09:35:00+00:00,21.811,34.013
2026-02-27T09:40:00+00:00,23.267,34.089
2026-02-27T09:45:00+00:00,24.105,34.165
2026-02-27T09:50:00+00:00,23.832,34.138
2026-02-27T09:55:00+00:00,19.279,34.174
2026-02-27T10:00:00+00:00,18.469,34.271
2026-02-27T10:05:00+00:00,21.681,34.306
2026-02-27T10:10:00+00:00,23.697,34.349
2026-02-27T10:15:00+00:00,23.527,34.348
2026-02-27T10:20:00+00:00,20.671,34.301
2026-02-27T10:25:00+00:00,20.492,34.352
2026-02-27T10:30:00+00:00,16.478,34.347
2026-02-27T10:35:00+00:00,16.816,34.357
2026-02-27T10:40:00+00:00,18.558,34.35
2026-02-27T10:45:00+00:00,21.342,34.305
2026-02-27T10:50:00+00:00,20.769,34.157
2026-02-27T10:55:00+00:00,19.911,34.1
2026-02-27T11:00:00+00:00,20.345,34.1
2026-02-27T11:05:00+00:00,19.03,34.054
2026-02-27T11:10:00+00:00,19.317,34.049
2026-02-27T11:15:00+00:00,20.633,34.049
2026-02-27T11:20:00+00:00,20.304,34.048
2026-02-27T11:25:00+00:00,21.114,34.052
2026-02-27T11:30:00+00:00,20.065,34.05
2026-02-27T11:35:00+00:00,18.686,34.054
2026-02-27T11:40:00+00:00,21.55,34.093
2026-02-27T11:45:00+00:00,20.57,34.056
2026-02-27T11:50:00+00:00,19.839,34.095
2026-02-27T11:55:00+00:00,17.843,34.1
2026-02-27T12:00:00+00:00,20.856,34.103
2026-02-27T12:05:00+00:00,11.372,34.224
2026-02-27T12:10:00+00:00,14.524,34.268
2026-02-27T12:15:00+00:00,11.251,34.233
2026-02-27T12:20:00+00:00,19.546,34.244
2026-02-27T12:25:00+00:00,20.176,34.253
2026-02-27T12:30:00+00:00,19.47,34.247
2026-02-27T12:35:00+00:00,20.365,34.252
2026-02-27T12:40:00+00:00,14.651,34.278
2026-02-27T12:45:00+00:00,8.991,34.366
2026-02-27T12:50:00+00:00,11.162,34.462
2026-02-27T12:55:00+00:00,9.376,34.469
2026-02-27T13:00:00+00:00,9.208,34.526
2026-02-27T13:05:00+00:00,7.464,34.563
2026-02-27T13:10:00+00:00,9.016,34.557
2026-02-27T13:15:00+00:00,10.561,34.539
2026-02-27T13:20:00+00:00,16.59,34.5
2026-02-27T13:25:00+00:00,18.911,34.5
2026-02-27T13:30:00+00:00,21.409,34.542
2026-02-27T13:35:00+00:00,20.481,34.531
2026-02-27T13:40:00+00:00,20.57,34.352
2026-02-27T13:45:00+00:00,20.723,34.357
2026-02-27T13:50:00+00:00,16.056,34.462
2026-02-27T13:55:00+00:00,12.699,34.444
2026-02-27T14:00:00+00:00,13.51,34.388
2026-02-27T14:05:00+00:00,5.005,34.545
2026-02-27T14:10:00+00:00,5.103,34.553
2026-02-27T14:15:00+00:00,4.447,34.566
2026-02-27T14:20:00+00:00,4.834,34.655
2026-02-27T14:25:00+00:00,11.173,34.549
2026-02-27T14:30:00+00:00,10.979,34.564
2026-02-27T14:35:00+00:00,7.43,34.683
2026-02-27T14:40:00+00:00,4.573,34.749
2026-02-27T14:45:00+00:00,5.347,34.77
2026-02-27T14:50:00+00:00,8.57,34.72
2026-02-27T14:55:00+00:00,7.262,34.752
2026-02-27T15:00:00+00:00,13.428,34.744
2026-02-27T15:05:00+00:00,13.728,34.81
2026-02-27T15:10:00+00:00,13.12,34.661
2026-02-27T15:15:00+00:00,13.081,34.064
2026-02-27T15:20:00+00:00,12.379,33.984
2026-02-27T15:25:00+00:00,12.503,33.862
2026-02-27T15:30:00+00:00,11.865,33.849
2026-02-27T15:35:00+00:00,12.327,33.944
2026-02-27T15:40:00+00:00,13.694,33.85
2026-02-27T15:45:00+00:00,12.809,33.852
2026-02-27T15:50:00+00:00,12.825,33.855
2026-02-27T15:55:00+00:00,9.079,33.855
2026-02-27T16:00:00+00:00,11.36,33.838
2026-02-27T16:05:00+00:00,8.456,33.991
2026-02-27T16:10:00+00:00,11.128,34.0
2026-02-27T16:15:00+00:00,12.535,34.0
2026-02-27T16:20:00+00:00,12.56,34.0
2026-02-27T16:25:00+00:00,9.244,33.984
2026-02-27T16:30:00+00:00,12.924,33.905
2026-02-27T16:35:00+00:00,12.632,33.853
2026-02-27T16:40:00+00:00,12.722,33.84
2026-02-27T16:45:00+00:00,11.269,33.854
2026-02-27T16:50:00+00:00,9.894,33.857
2026-02-27T16:55:00+00:00,2.128,33.861
2026-02-27T17:00:00+00:00,2.318,33.83
2026-02-27T17:05:00+00:00,2.508,33.861
2026-02-27T17:10:00+00:00,2.698,33.973
2026-02-27T17:15:00+00:00,2.889,33.919
2026-02-27T17:20:00+00:00,3.079,33.864
2026-02-27T17:25:00+00:00,3.269,33.8
2026-02-27T17:30:00+00:00,3.459,33.8
2026-02-27T17:35:00+00:00,3.649,33.812
2026-02-27T17:40:00+00:00,3.839,33.866
2026-02-27T17:45:00+00:00,2.795,33.837
2026-02-27T17:50:00+00:00,2.056,33.8
2026-02-27T17:55:00+00:00,2.11,33.784
2026-02-27T18:00:00+00:00,2.164,33.8
2026-02-27T18:05:00+00:00,2.219,33.679
2026-02-27T18:10:00+00:00,2.273,33.725
2026-02-27T18:15:00+00:00,2.327,33.756
2026-02-27T18:20:00+00:00,2.381,33.782
2026-02-27T18:25:00+00:00,2.435,33.75
2026-02-27T18:30:00+00:00,2.489,33.806
2026-02-27T18:35:00+00:00,2.544,33.813
2026-02-27T18:40:00+00:00,2.598,33.817
2026-02-27T18:45:00+00:00,2.652,33.89
2026-02-27T18:50:00+00:00,2.706,33.957
2026-02-27T18:55:00+00:00,2.76,33.969
2026-02-27T19:00:00+00:00,2.814,34.065
2026-02-27T19:05:00+00:00,2.869,34.057
2026-02-27T19:10:00+00:00,2.923,34.096
2026-02-27T19:15:00+00:00,2.977,34.1
2026-02-27T19:20:00+00:00,3.031,34.082
2026-02-27T19:25:00+00:00,3.085,34.009
2026-02-27T19:30:00+00:00,3.139,34.061
2026-02-27T19:35:00+00:00,3.194,33.827
2026-02-27T19:40:00+00:00,3.248,33.836
2026-02-27T19:45:00+00:00,3.302,33.867
2026-02-27T19:50:00+00:00,3.356,33.614
2026-02-27T19:55:00+00:00,3.41,33.6
2026-02-27T20:00:00+00:00,3.465,33.6
2026-02-27T20:05:00+00:00,3.519,33.783
2026-02-27T20:10:00+00:00,3.573,34.315
2026-02-27T20:15:00+00:00,3.627,34.338
2026-02-27T20:20:00+00:00,3.681,34.375
2026-02-27T20:25:00+00:00,3.735,34.464
2026-02-27T20:30:00+00:00,3.79,34.48
2026-02-27T20:35:00+00:00,3.844,34.46
2026-02-27T20:40:00+00:00,3.898,34.5
2026-02-27T20:45:00+00:00,3.952,34.49
2026-02-27T20:50:00+00:00,2.871,34.381
2026-02-27T20:55:00+00:00,2.055,34.521
2026-02-27T21:00:00+00:00,2.109,34.584
2026-02-27T21:05:00+00:00,2.163,34.824
2026-02-27T21:10:00+00:00,2.218,34.341
2026-02-27T21:15:00+00:00,2.272,34.1
2026-02-27T21:20:00+00:00,2.326,34.128
2026-02-27T21:25:00+00:00,2.381,34.242
2026-02-27T21:30:00+00:00,2.435,34.122
2026-02-27T21:35:00+00:00,2.49,34.045
2026-02-27T21:40:00+00:00,2.544,34.091
2026-02-27T21:45:00+00:00,2.598,34.1
2026-02-27T21:50:00+00:00,2.653,33.975
2026-02-27T21:55:00+00:00,2.707,33.8
2026-02-27T22:00:00+00:00,2.761,33.84
2026-02-27T22:05:00+00:00,2.816,33.824
2026-02-27T22:10:00+00:00,2.87,33.859
2026-02-27T22:15:00+00:00,2.924,33.908
2026-02-27T22:20:00+00:00,2.979,33.969
2026-02-27T22:25:00+00:00,3.033,34.0
2026-02-27T22:30:00+00:00,3.088,34.026
