ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,307.819,0.816,-5.891,11.202
2026-02-26T00:10:00+00:00,308.238,0.812,-5.876,11.171
2026-02-26T00:15:00+00:00,311.153,0.779,-5.931,11.135
2026-02-26T00:20:00+00:00,312.731,0.806,-5.965,11.139
2026-02-26T00:25:00+00:00,312.105,0.803,-5.955,11.165
2026-02-26T00:30:00+00:00,307.576,0.776,-5.886,11.2
2026-02-26T00:35:00+00:00,310.648,0.781,-5.917,11.128
2026-02-26T00:40:00+00:00,314.825,0.76,-5.971,11.095
2026-02-26T00:45:00+00:00,317.789,0.734,-6.033,11.094
2026-02-26T00:50:00+00:00,317.89,0.767,-6.02,11.083
2026-02-26T00:55:00+00:00,313.671,0.753,-5.929,11.084
2026-02-26T01:00:00+00:00,311.025,0.78,-5.904,11.103
2026-02-26T01:05:00+00:00,309.724,0.785,-5.869,11.119
2026-02-26T01:10:00+00:00,310.539,0.774,-5.897,11.124
2026-02-26T01:15:00+00:00,307.189,0.765,-5.851,11.133
2026-02-26T01:20:00+00:00,307.222,0.697,-5.86,11.15
2026-02-26T01:25:00+00:00,303.765,0.747,-5.807,11.193
2026-02-26T01:30:00+00:00,302.852,0.795,-5.773,11.2
2026-02-26T01:35:00+00:00,301.065,0.798,-5.735,11.2
2026-02-26T01:40:00+00:00,301.083,0.806,-5.743,11.2
2026-02-26T01:45:00+00:00,300.435,0.793,-5.739,11.215
2026-02-26T01:50:00+00:00,295.964,0.792,-5.647,11.229
2026-02-26T01:55:00+00:00,296.386,0.762,-5.667,11.233
2026-02-26T02:00:00+00:00,295.15,0.738,-5.647,11.244
2026-02-26T02:05:00+00:00,292.782,0.743,-5.582,11.149
2026-02-26T02:10:00+00:00,291.17,0.767,-5.546,11.148
2026-02-26T02:15:00+00:00,294.515,0.743,-5.627,11.154
2026-02-26T02:20:00+00:00,295.31,0.736,-5.647,11.154
2026-02-26T02:25:00+00:00,293.56,0.765,-5.609,11.186
2026-02-26T02:30:00+00:00,290.778,0.741,-5.555,11.184
2026-02-26T02:35:00+00:00,290.608,0.756,-5.55,11.193
2026-02-26T02:40:00+00:00,287.752,0.775,-5.504,11.213
2026-02-26T02:45:00+00:00,286.714,0.804,-5.492,11.23
2026-02-26T02:50:00+00:00,286.114,0.78,-5.478,11.233
2026-02-26T02:55:00+00:00,283.232,0.77,-5.39,11.186
2026-02-26T03:00:00+00:00,281.191,0.8,-5.352,11.194
2026-02-26T03:05:00+00:00,284.459,0.782,-5.415,11.172
2026-02-26T03:10:00+00:00,284.188,0.792,-5.401,11.155
2026-02-26T03:15:00+00:00,284.865,0.762,-5.424,11.167
2026-02-26T03:20:00+00:00,282.377,0.792,-5.37,11.183
2026-02-26T03:25:00+00:00,280.449,0.793,-5.341,11.197
2026-02-26T03:30:00+00:00,280.955,0.806,-5.359,11.2
2026-02-26T03:35:00+00:00,281.364,0.796,-5.358,11.197
2026-02-26T03:40:00+00:00,278.98,0.813,-5.317,11.2
2026-02-26T03:45:00+00:00,277.111,0.804,-5.291,11.209
2026-02-26T03:50:00+00:00,275.84,0.801,-5.26,11.231
2026-02-26T03:55:00+00:00,275.577,0.8,-5.255,11.233
2026-02-26T04:00:00+00:00,274.764,0.756,-5.241,11.232
2026-02-26T04:05:00+00:00,274.678,0.694,-5.232,11.173
2026-02-26T04:10:00+00:00,276.293,0.663,-5.248,11.167
2026-02-26T04:15:00+00:00,277.088,0.798,-5.258,11.167
