ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,101.508,-0.153,-5.797,33.108
2026-02-26T00:10:00+00:00,101.486,-0.085,-5.651,33.036
2026-02-26T00:15:00+00:00,102.342,-0.027,-5.69,32.948
2026-02-26T00:20:00+00:00,103.953,-0.146,-5.8,32.964
2026-02-26T00:25:00+00:00,103.981,-0.123,-5.795,33.012
2026-02-26T00:30:00+00:00,101.41,-0.151,-5.683,33.096
2026-02-26T00:35:00+00:00,102.45,-0.309,-5.809,32.922
2026-02-26T00:40:00+00:00,104.732,-0.31,-5.854,32.796
2026-02-26T00:45:00+00:00,106.948,-0.247,-6.035,32.83
2026-02-26T00:50:00+00:00,108.798,-0.263,-6.105,32.775
2026-02-26T00:55:00+00:00,111.347,-0.221,-6.203,32.737
2026-02-26T01:00:00+00:00,109.73,-0.232,-6.112,32.839
2026-02-26T01:05:00+00:00,112.036,-0.373,-6.254,32.88
2026-02-26T01:10:00+00:00,110.997,-0.346,-6.193,32.908
2026-02-26T01:15:00+00:00,110.448,-0.276,-6.152,32.949
2026-02-26T01:20:00+00:00,109.465,-0.239,-6.115,33.006
2026-02-26T01:25:00+00:00,105.944,-0.236,-6.01,33.078
2026-02-26T01:30:00+00:00,106.111,-0.295,-5.947,33.1
2026-02-26T01:35:00+00:00,106.663,-0.26,-6.003,33.1
2026-02-26T01:40:00+00:00,108.961,-0.298,-6.104,33.1
2026-02-26T01:45:00+00:00,108.104,-0.356,-6.073,33.155
2026-02-26T01:50:00+00:00,107.881,-0.169,-6.155,33.2
2026-02-26T01:55:00+00:00,106.235,-0.222,-5.958,33.203
2026-02-26T02:00:00+00:00,102.516,0.022,-5.809,33.295
2026-02-26T02:05:00+00:00,100.048,-0.102,-5.595,33.167
2026-02-26T02:10:00+00:00,100.264,-0.08,-5.617,33.038
2026-02-26T02:15:00+00:00,101.521,0.22,-5.598,32.9
2026-02-26T02:20:00+00:00,100.732,0.223,-5.582,32.9
2026-02-26T02:25:00+00:00,98.727,0.224,-5.612,32.934
2026-02-26T02:30:00+00:00,101.807,0.028,-5.712,32.921
2026-02-26T02:35:00+00:00,102.519,-0.059,-5.81,32.971
2026-02-26T02:40:00+00:00,104.011,-0.064,-5.86,33.0
2026-02-26T02:45:00+00:00,103.383,0.065,-5.836,33.047
2026-02-26T02:50:00+00:00,102.424,0.205,-5.807,33.1
2026-02-26T02:55:00+00:00,101.223,0.323,-5.645,33.126
2026-02-26T03:00:00+00:00,98.24,0.337,-5.518,33.163
2026-02-26T03:05:00+00:00,98.582,0.317,-5.442,33.087
2026-02-26T03:10:00+00:00,97.121,0.377,-5.446,33.055
2026-02-26T03:15:00+00:00,95.459,0.362,-5.448,33.1
2026-02-26T03:20:00+00:00,92.752,0.45,-5.262,33.101
2026-02-26T03:25:00+00:00,89.566,0.355,-4.922,33.19
2026-02-26T03:30:00+00:00,89.476,0.421,-4.88,33.2
