ValueDate,Amps,MVA,MVAr,Volts
2026-03-03T21:00:00+00:00,16.0,1.0,1.0,33.764
2026-03-03T21:05:00+00:00,16.0,1.0,1.0,33.771
2026-03-03T21:10:00+00:00,16.0,1.0,1.0,33.8
2026-03-03T21:15:00+00:00,16.0,1.0,1.0,33.828
2026-03-03T21:20:00+00:00,16.0,1.0,1.0,33.89
2026-03-03T21:25:00+00:00,16.0,1.0,1.0,33.917
2026-03-03T21:30:00+00:00,16.0,1.0,1.0,33.998
2026-03-03T21:35:00+00:00,16.0,1.0,1.0,34.12
2026-03-03T21:40:00+00:00,16.0,1.0,1.0,33.6
2026-03-03T21:45:00+00:00,16.0,1.0,1.0,33.6
2026-03-03T21:50:00+00:00,16.0,1.0,1.0,33.608
2026-03-03T21:55:00+00:00,16.0,1.0,1.0,33.704
2026-03-03T22:00:00+00:00,16.0,1.0,1.0,33.795
2026-03-03T22:05:00+00:00,16.0,0.907,1.0,33.37
2026-03-03T22:10:00+00:00,16.0,0.9,1.0,33.37
2026-03-03T22:15:00+00:00,16.0,0.9,1.0,33.396
2026-03-03T22:20:00+00:00,16.0,0.9,1.0,33.376
2026-03-03T22:25:00+00:00,16.0,0.936,1.0,33.436
2026-03-03T22:30:00+00:00,16.0,1.0,1.0,33.556
2026-03-03T22:35:00+00:00,16.0,1.0,1.0,33.603
2026-03-03T22:40:00+00:00,16.0,1.0,1.0,33.696
2026-03-03T22:45:00+00:00,16.0,1.0,1.0,33.728
2026-03-03T22:50:00+00:00,16.0,1.0,1.0,33.794
2026-03-03T22:55:00+00:00,16.0,0.947,1.0,33.489
2026-03-03T23:00:00+00:00,16.0,0.9,1.0,33.354
2026-03-03T23:05:00+00:00,16.0,0.963,1.0,33.463
2026-03-03T23:10:00+00:00,16.0,0.925,1.0,33.425
2026-03-03T23:15:00+00:00,16.0,0.9,1.0,33.344
2026-03-03T23:20:00+00:00,16.0,0.9,1.0,33.329
2026-03-03T23:25:00+00:00,16.0,0.9,1.0,33.283
2026-03-03T23:30:00+00:00,16.0,0.902,1.0,33.389
2026-03-03T23:35:00+00:00,16.0,1.0,1.0,33.5
2026-03-03T23:40:00+00:00,16.0,0.976,1.0,33.477
2026-03-03T23:45:00+00:00,16.0,0.995,1.0,33.496
2026-03-03T23:50:00+00:00,16.0,1.0,1.0,33.5
2026-03-03T23:55:00+00:00,16.0,1.0,1.0,33.5
2026-03-04T00:00:00+00:00,16.0,1.0,1.0,33.531
2026-03-04T00:05:00+00:00,16.0,0.939,1.0,33.44
2026-03-04T00:10:00+00:00,16.0,0.9,1.0,33.399
2026-03-04T00:15:00+00:00,16.0,0.927,1.0,33.41
2026-03-04T00:20:00+00:00,16.0,0.977,1.0,33.477
2026-03-04T00:25:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T00:30:00+00:00,16.0,0.932,1.0,33.432
2026-03-04T00:35:00+00:00,16.0,0.934,1.0,33.424
2026-03-04T00:40:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T00:45:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T00:50:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T00:55:00+00:00,16.0,1.0,1.0,33.714
2026-03-04T01:00:00+00:00,16.0,1.0,1.0,33.8
2026-03-04T01:05:00+00:00,16.0,1.0,1.0,33.79
2026-03-04T01:10:00+00:00,16.0,1.0,1.0,33.786
2026-03-04T01:15:00+00:00,16.0,1.0,1.0,33.808
2026-03-04T01:20:00+00:00,16.0,1.0,1.0,33.886
2026-03-04T01:25:00+00:00,16.0,1.0,1.0,33.942
2026-03-04T01:30:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T01:35:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T01:40:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T01:45:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T01:50:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T01:55:00+00:00,16.0,1.0,1.0,34.022
2026-03-04T02:00:00+00:00,16.0,1.0,1.0,34.1
2026-03-04T02:05:00+00:00,16.0,1.0,1.0,34.072
2026-03-04T02:10:00+00:00,16.0,1.0,1.0,34.023
2026-03-04T02:15:00+00:00,16.0,1.0,1.0,34.067
2026-03-04T02:20:00+00:00,16.0,1.0,1.0,34.066
2026-03-04T02:25:00+00:00,16.0,1.0,1.0,34.047
2026-03-04T02:30:00+00:00,16.0,1.0,1.0,34.04
2026-03-04T02:35:00+00:00,16.0,1.0,1.0,34.1
2026-03-04T02:40:00+00:00,16.0,1.0,1.0,34.087
2026-03-04T02:45:00+00:00,16.0,1.0,1.0,34.125
2026-03-04T02:50:00+00:00,16.0,1.0,1.0,34.182
2026-03-04T02:55:00+00:00,16.0,1.0,1.0,33.763
2026-03-04T03:00:00+00:00,16.0,1.0,1.0,33.747
2026-03-04T03:05:00+00:00,16.0,1.0,1.0,33.63
2026-03-04T03:10:00+00:00,16.0,1.0,1.0,33.607
2026-03-04T03:15:00+00:00,16.0,1.0,1.0,33.716
2026-03-04T03:20:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T03:25:00+00:00,16.0,1.0,1.0,33.685
2026-03-04T03:30:00+00:00,16.0,1.0,1.0,33.694
2026-03-04T03:35:00+00:00,16.0,1.0,1.0,33.774
2026-03-04T03:40:00+00:00,16.0,1.0,1.0,33.671
2026-03-04T03:45:00+00:00,16.0,1.0,1.0,33.685
2026-03-04T03:50:00+00:00,16.0,1.0,1.0,33.753
2026-03-04T03:55:00+00:00,16.0,1.0,1.0,33.8
2026-03-04T04:00:00+00:00,16.0,0.98,1.0,33.632
2026-03-04T04:05:00+00:00,16.0,1.0,1.0,33.726
2026-03-04T04:10:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T04:15:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T04:20:00+00:00,16.0,1.0,1.0,33.669
2026-03-04T04:25:00+00:00,16.0,1.0,1.0,33.664
2026-03-04T04:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T04:35:00+00:00,16.0,1.0,1.0,33.603
2026-03-04T04:40:00+00:00,16.0,1.0,1.0,33.552
2026-03-04T04:45:00+00:00,16.0,1.0,1.0,33.643
2026-03-04T04:50:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T04:55:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T05:00:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T05:05:00+00:00,16.0,1.0,1.0,33.542
2026-03-04T05:10:00+00:00,16.0,0.967,1.0,33.655
2026-03-04T05:15:00+00:00,16.0,1.0,1.0,33.834
2026-03-04T05:20:00+00:00,16.0,1.0,1.0,33.654
2026-03-04T05:25:00+00:00,16.0,1.0,1.0,33.657
2026-03-04T05:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T05:35:00+00:00,16.0,1.0,1.0,33.673
2026-03-04T05:40:00+00:00,16.0,1.0,1.0,33.651
2026-03-04T05:45:00+00:00,16.0,1.0,1.0,33.699
2026-03-04T05:50:00+00:00,16.0,1.0,1.0,33.684
2026-03-04T05:55:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T06:00:00+00:00,16.0,1.0,1.0,33.596
2026-03-04T06:05:00+00:00,16.0,0.971,1.0,33.497
2026-03-04T06:10:00+00:00,16.0,0.9,1.0,33.29
2026-03-04T06:15:00+00:00,16.0,0.9,1.0,33.282
2026-03-04T06:20:00+00:00,16.0,0.964,1.0,33.64
2026-03-04T06:25:00+00:00,16.0,1.0,1.0,33.818
2026-03-04T06:30:00+00:00,16.0,1.0,1.0,33.792
2026-03-04T06:35:00+00:00,16.0,1.0,1.0,33.663
2026-03-04T06:40:00+00:00,16.0,1.0,1.0,33.518
2026-03-04T06:45:00+00:00,16.0,0.991,1.0,33.605
2026-03-04T06:50:00+00:00,16.0,1.0,1.0,33.612
2026-03-04T06:55:00+00:00,16.0,1.0,1.0,33.676
2026-03-04T07:00:00+00:00,16.0,1.0,1.0,33.813
2026-03-04T07:05:00+00:00,16.0,1.0,1.0,33.812
2026-03-04T07:10:00+00:00,16.0,1.0,1.0,33.729
2026-03-04T07:15:00+00:00,16.0,1.0,1.0,33.624
2026-03-04T07:20:00+00:00,16.0,0.959,1.0,33.472
2026-03-04T07:25:00+00:00,16.0,0.9,1.0,33.369
2026-03-04T07:30:00+00:00,16.0,0.9,1.0,33.317
2026-03-04T07:35:00+00:00,16.0,0.9,1.0,33.293
2026-03-04T07:40:00+00:00,16.0,0.9,1.0,33.3
2026-03-04T07:45:00+00:00,16.0,0.9,1.0,33.27
2026-03-04T07:50:00+00:00,16.0,0.9,1.0,33.3
2026-03-04T07:55:00+00:00,16.0,0.9,1.0,33.3
2026-03-04T08:00:00+00:00,16.0,0.9,1.0,33.3
2026-03-04T08:05:00+00:00,16.0,0.9,1.0,33.347
2026-03-04T08:10:00+00:00,16.0,0.958,1.0,33.455
2026-03-04T08:15:00+00:00,16.0,0.922,1.0,33.423
2026-03-04T08:20:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T08:25:00+00:00,16.0,0.9,1.0,33.339
2026-03-04T08:30:00+00:00,16.0,0.9,1.0,33.394
2026-03-04T08:35:00+00:00,16.0,0.9,1.0,33.375
2026-03-04T08:40:00+00:00,16.0,0.9,1.0,33.271
2026-03-04T08:45:00+00:00,16.0,0.9,1.0,33.355
2026-03-04T08:50:00+00:00,16.0,0.933,1.0,33.422
2026-03-04T08:55:00+00:00,16.0,1.0,1.0,33.5
2026-03-04T09:00:00+00:00,16.0,0.92,1.0,33.411
2026-03-04T09:05:00+00:00,16.0,0.9,1.0,33.398
2026-03-04T09:10:00+00:00,16.0,0.927,1.0,33.428
2026-03-04T09:15:00+00:00,16.0,0.983,1.0,33.483
2026-03-04T09:20:00+00:00,16.0,0.923,1.0,33.416
2026-03-04T09:25:00+00:00,16.0,0.983,1.0,33.479
2026-03-04T09:30:00+00:00,16.0,0.987,1.0,33.517
2026-03-04T09:35:00+00:00,16.0,1.0,1.0,33.571
2026-03-04T09:40:00+00:00,16.0,1.0,1.0,33.616
2026-03-04T09:45:00+00:00,16.0,1.0,1.0,33.662
2026-03-04T09:50:00+00:00,16.0,1.0,1.0,33.698
2026-03-04T09:55:00+00:00,16.0,1.0,1.0,33.726
2026-03-04T10:00:00+00:00,16.0,1.0,1.0,33.772
2026-03-04T10:05:00+00:00,16.0,1.0,1.0,33.755
2026-03-04T10:10:00+00:00,16.0,1.0,1.0,33.75
2026-03-04T10:15:00+00:00,16.0,1.0,1.0,33.818
2026-03-04T10:20:00+00:00,16.0,1.0,1.0,33.804
2026-03-04T10:25:00+00:00,16.0,1.0,1.0,33.751
2026-03-04T10:30:00+00:00,16.0,1.0,1.0,33.768
2026-03-04T10:35:00+00:00,16.0,1.0,1.0,33.792
2026-03-04T10:40:00+00:00,16.0,1.0,1.0,33.747
2026-03-04T10:45:00+00:00,16.0,1.0,1.0,33.65
2026-03-04T10:50:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T10:55:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T11:00:00+00:00,16.0,1.0,1.0,33.725
2026-03-04T11:05:00+00:00,16.0,1.0,1.0,33.702
2026-03-04T11:10:00+00:00,16.0,1.0,1.0,33.688
2026-03-04T11:15:00+00:00,16.0,1.0,1.0,33.628
2026-03-04T11:20:00+00:00,16.0,1.0,1.0,33.724
2026-03-04T11:25:00+00:00,16.0,1.0,1.0,33.781
2026-03-04T11:30:00+00:00,16.0,1.0,1.0,33.891
2026-03-04T11:35:00+00:00,16.0,1.0,1.0,33.9
2026-03-04T11:40:00+00:00,16.0,1.0,1.0,33.9
2026-03-04T11:45:00+00:00,16.0,1.0,1.0,33.9
2026-03-04T11:50:00+00:00,16.0,1.0,1.0,33.806
2026-03-04T11:55:00+00:00,16.0,1.0,1.0,33.927
2026-03-04T12:00:00+00:00,16.0,1.0,1.0,33.995
2026-03-04T12:05:00+00:00,16.0,1.0,1.0,33.893
2026-03-04T12:10:00+00:00,16.0,1.0,1.0,33.899
2026-03-04T12:15:00+00:00,16.0,1.0,1.0,33.963
2026-03-04T12:20:00+00:00,16.0,1.0,1.0,33.947
2026-03-04T12:25:00+00:00,16.0,1.0,1.0,33.995
2026-03-04T12:30:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T12:35:00+00:00,16.0,1.0,1.0,33.962
2026-03-04T12:40:00+00:00,16.0,1.0,1.0,33.958
2026-03-04T12:45:00+00:00,16.0,1.0,1.0,33.925
2026-03-04T12:50:00+00:00,16.0,1.0,1.0,33.977
2026-03-04T12:55:00+00:00,16.0,1.0,1.0,34.017
2026-03-04T13:00:00+00:00,16.0,1.0,1.0,34.039
2026-03-04T13:05:00+00:00,16.0,1.0,1.0,34.067
2026-03-04T13:10:00+00:00,16.0,1.0,1.0,34.092
2026-03-04T13:15:00+00:00,16.0,1.0,1.0,34.1
2026-03-04T13:20:00+00:00,16.0,1.0,1.0,34.06
2026-03-04T13:25:00+00:00,16.0,1.0,1.0,34.071
2026-03-04T13:30:00+00:00,16.0,1.0,1.0,34.1
2026-03-04T13:35:00+00:00,16.0,1.0,1.0,34.104
2026-03-04T13:40:00+00:00,16.0,1.0,1.0,34.016
2026-03-04T13:45:00+00:00,16.0,1.0,1.0,33.665
2026-03-04T13:50:00+00:00,16.0,1.0,1.0,33.618
2026-03-04T13:55:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T14:00:00+00:00,16.0,1.0,1.0,33.556
2026-03-04T14:05:00+00:00,16.0,0.917,1.0,33.417
2026-03-04T14:10:00+00:00,16.0,0.9,1.0,33.393
2026-03-04T14:15:00+00:00,16.0,0.9,1.0,33.36
2026-03-04T14:20:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T14:25:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T14:30:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T14:35:00+00:00,16.0,0.9,1.0,33.346
2026-03-04T14:40:00+00:00,16.0,0.9,1.0,33.339
2026-03-04T14:45:00+00:00,16.0,0.9,1.0,33.326
2026-03-04T14:50:00+00:00,16.0,0.9,1.0,33.332
2026-03-04T14:55:00+00:00,16.0,0.9,1.0,33.398
2026-03-04T15:00:00+00:00,16.0,0.9,1.0,33.366
2026-03-04T15:05:00+00:00,16.0,0.9,1.0,33.253
2026-03-04T15:10:00+00:00,16.0,0.968,1.0,33.586
2026-03-04T15:15:00+00:00,16.0,1.0,1.0,33.785
2026-03-04T15:20:00+00:00,16.0,1.0,1.0,33.779
2026-03-04T15:25:00+00:00,16.0,1.0,1.0,33.752
2026-03-04T15:30:00+00:00,16.0,1.0,1.0,33.711
2026-03-04T15:35:00+00:00,16.0,1.0,1.0,33.688
2026-03-04T15:40:00+00:00,16.0,1.0,1.0,33.593
2026-03-04T15:45:00+00:00,16.0,1.0,1.0,33.576
2026-03-04T15:50:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T15:55:00+00:00,16.0,1.0,1.0,33.6
2026-03-04T16:00:00+00:00,16.0,1.0,1.0,33.583
2026-03-04T16:05:00+00:00,16.0,1.0,1.0,33.515
2026-03-04T16:10:00+00:00,16.0,0.96,1.0,33.46
2026-03-04T16:15:00+00:00,16.0,0.9,1.0,33.4
2026-03-04T16:20:00+00:00,16.0,0.938,1.0,33.438
2026-03-04T16:25:00+00:00,16.0,0.976,1.0,33.476
2026-03-04T16:30:00+00:00,16.0,0.986,1.0,33.486
2026-03-04T16:35:00+00:00,16.0,0.901,1.0,33.324
2026-03-04T16:40:00+00:00,16.0,0.9,1.0,33.284
2026-03-04T16:45:00+00:00,16.0,0.968,1.0,33.52
2026-03-04T16:50:00+00:00,16.0,1.0,1.0,33.818
2026-03-04T16:55:00+00:00,16.0,1.0,1.0,33.844
2026-03-04T17:00:00+00:00,16.0,1.0,1.0,33.747
2026-03-04T17:05:00+00:00,16.0,1.0,1.0,33.85
2026-03-04T17:10:00+00:00,16.0,1.0,1.0,33.664
2026-03-04T17:15:00+00:00,16.0,1.0,1.0,33.741
2026-03-04T17:20:00+00:00,16.0,1.0,1.0,33.776
2026-03-04T17:25:00+00:00,16.0,1.0,1.0,33.76
2026-03-04T17:30:00+00:00,16.0,1.0,1.0,33.826
2026-03-04T17:35:00+00:00,16.0,1.0,1.0,33.823
2026-03-04T17:40:00+00:00,16.0,1.0,1.0,33.818
2026-03-04T17:45:00+00:00,16.0,1.0,1.0,33.889
2026-03-04T17:50:00+00:00,16.0,1.0,1.0,33.872
2026-03-04T17:55:00+00:00,16.0,1.0,1.0,33.973
2026-03-04T18:00:00+00:00,16.0,1.0,1.0,34.0
2026-03-04T18:05:00+00:00,16.0,1.0,1.0,34.126
2026-03-04T18:10:00+00:00,16.0,1.0,1.0,33.708
2026-03-04T18:15:00+00:00,16.0,1.0,1.0,33.557
2026-03-04T18:20:00+00:00,16.0,1.0,1.0,33.504
2026-03-04T18:25:00+00:00,16.0,1.0,1.0,33.504
2026-03-04T18:30:00+00:00,16.0,1.0,1.0,33.513
2026-03-04T18:35:00+00:00,16.0,1.0,1.0,33.508
2026-03-04T18:40:00+00:00,16.0,0.983,1.0,33.484
2026-03-04T18:45:00+00:00,16.0,0.986,1.0,33.486
2026-03-04T18:50:00+00:00,16.0,1.0,1.0,33.5
2026-03-04T18:55:00+00:00,16.0,1.0,1.0,33.5
2026-03-04T19:00:00+00:00,16.0,1.0,1.0,33.581
2026-03-04T19:05:00+00:00,16.0,0.941,1.0,33.475
2026-03-04T19:10:00+00:00,16.0,0.99,1.0,33.65
2026-03-04T19:15:00+00:00,16.0,1.0,1.0,33.773
2026-03-04T19:20:00+00:00,16.0,1.0,1.0,33.619
2026-03-04T19:25:00+00:00,16.0,1.0,1.0,33.575
2026-03-04T19:30:00+00:00,16.0,0.998,1.0,33.499
2026-03-04T19:35:00+00:00,16.0,0.902,1.0,33.373
2026-03-04T19:40:00+00:00,16.0,0.9,1.0,33.24
2026-03-04T19:45:00+00:00,16.0,0.9,1.0,33.262
2026-03-04T19:50:00+00:00,16.0,0.9,1.0,33.291
2026-03-04T19:55:00+00:00,16.0,0.9,1.0,33.292
2026-03-04T20:00:00+00:00,16.0,0.9,1.0,33.313
2026-03-04T20:05:00+00:00,16.0,0.98,1.0,33.663
2026-03-04T20:10:00+00:00,16.0,1.0,1.0,33.864
2026-03-04T20:15:00+00:00,16.0,1.0,1.0,33.919
2026-03-04T20:20:00+00:00,16.0,1.0,1.0,33.893
2026-03-04T20:25:00+00:00,16.0,1.0,1.0,33.935
2026-03-04T20:30:00+00:00,16.0,1.0,1.0,33.891
2026-03-04T20:35:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T20:40:00+00:00,16.0,1.0,1.0,33.704
2026-03-04T20:45:00+00:00,16.0,1.0,1.0,33.572
2026-03-04T20:50:00+00:00,16.0,1.0,1.0,33.57
2026-03-04T20:55:00+00:00,16.0,1.0,1.0,33.607
2026-03-04T21:00:00+00:00,16.0,1.0,1.0,33.678
2026-03-04T21:05:00+00:00,16.0,1.0,1.0,33.716
2026-03-04T21:10:00+00:00,16.0,1.0,1.0,33.805
2026-03-04T21:15:00+00:00,16.0,1.0,1.0,33.847
2026-03-04T21:20:00+00:00,16.0,1.0,1.0,33.858
2026-03-04T21:25:00+00:00,16.0,1.0,1.0,33.918
2026-03-04T21:30:00+00:00,16.0,1.0,1.0,33.892
2026-03-04T21:35:00+00:00,16.0,1.0,1.0,33.812
2026-03-04T21:40:00+00:00,16.0,1.0,1.0,33.791
2026-03-04T21:45:00+00:00,16.0,1.0,1.0,33.916
2026-03-04T21:50:00+00:00,16.0,1.0,1.0,33.974
2026-03-04T21:55:00+00:00,16.0,1.0,1.0,34.055
2026-03-04T22:00:00+00:00,16.0,1.0,1.0,34.129
2026-03-04T22:05:00+00:00,16.0,1.0,1.0,33.697
2026-03-04T22:10:00+00:00,16.0,1.0,1.0,33.693
2026-03-04T22:15:00+00:00,16.0,1.0,1.0,33.638
2026-03-04T22:20:00+00:00,16.0,1.0,1.0,33.619
2026-03-04T22:25:00+00:00,16.0,1.0,1.0,33.674
2026-03-04T22:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T22:35:00+00:00,16.0,1.0,1.0,33.72
2026-03-04T22:40:00+00:00,16.0,1.0,1.0,33.638
2026-03-04T22:45:00+00:00,16.0,1.0,1.0,33.663
2026-03-04T22:50:00+00:00,16.0,1.0,1.0,33.7
2026-03-04T22:55:00+00:00,16.0,1.0,1.0,33.79
2026-03-04T23:00:00+00:00,16.0,1.0,1.0,33.758
2026-03-04T23:05:00+00:00,16.0,1.0,1.0,33.572
2026-03-04T23:10:00+00:00,16.0,1.0,1.0,33.564
2026-03-04T23:15:00+00:00,16.0,1.0,1.0,33.65
2026-03-04T23:20:00+00:00,16.0,1.0,1.0,33.762
2026-03-04T23:25:00+00:00,16.0,1.0,1.0,33.823
2026-03-04T23:30:00+00:00,16.0,1.0,1.0,33.873
2026-03-04T23:35:00+00:00,16.0,1.0,1.0,33.807
2026-03-04T23:40:00+00:00,16.0,1.0,1.0,33.823
2026-03-04T23:45:00+00:00,16.0,1.0,1.0,33.869
2026-03-04T23:50:00+00:00,16.0,1.0,1.0,33.89
2026-03-04T23:55:00+00:00,16.0,0.904,1.0,33.309
2026-03-05T00:00:00+00:00,16.0,0.9,1.0,33.315
2026-03-05T00:05:00+00:00,16.0,0.9,1.0,33.306
2026-03-05T00:10:00+00:00,16.0,0.9,1.0,33.223
2026-03-05T00:15:00+00:00,16.0,0.947,1.0,33.483
2026-03-05T00:20:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T00:25:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T00:30:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T00:35:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T00:40:00+00:00,16.0,1.0,1.0,33.86
2026-03-05T00:45:00+00:00,16.0,1.0,1.0,33.986
2026-03-05T00:50:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T00:55:00+00:00,16.0,1.0,1.0,33.766
2026-03-05T01:00:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T01:05:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T01:10:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T01:15:00+00:00,16.0,1.0,1.0,33.847
2026-03-05T01:20:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T01:25:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T01:30:00+00:00,16.0,1.0,1.0,33.942
2026-03-05T01:35:00+00:00,16.0,0.95,1.0,33.569
2026-03-05T01:40:00+00:00,16.0,0.986,1.0,33.718
2026-03-05T01:45:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T01:50:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T01:55:00+00:00,16.0,1.0,1.0,33.822
2026-03-05T02:00:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T02:05:00+00:00,16.0,1.0,1.0,33.899
2026-03-05T02:10:00+00:00,16.0,1.0,1.0,33.861
2026-03-05T02:15:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T02:20:00+00:00,16.0,1.0,1.0,33.902
2026-03-05T02:25:00+00:00,16.0,1.0,1.0,33.779
2026-03-05T02:30:00+00:00,16.0,1.0,1.0,33.826
2026-03-05T02:35:00+00:00,16.0,1.0,1.0,33.8
2026-03-05T02:40:00+00:00,16.0,1.0,1.0,33.841
2026-03-05T02:45:00+00:00,16.0,1.0,1.0,33.86
2026-03-05T02:50:00+00:00,16.0,1.0,1.0,33.916
2026-03-05T02:55:00+00:00,16.0,1.0,1.0,33.962
2026-03-05T03:00:00+00:00,16.0,1.0,1.0,33.967
2026-03-05T03:05:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T03:10:00+00:00,16.0,1.0,1.0,33.893
2026-03-05T03:15:00+00:00,16.0,1.0,1.0,33.899
2026-03-05T03:20:00+00:00,16.0,1.0,1.0,33.819
2026-03-05T03:25:00+00:00,16.0,1.0,1.0,33.884
2026-03-05T03:30:00+00:00,16.0,1.0,1.0,33.902
2026-03-05T03:35:00+00:00,16.0,1.0,1.0,33.944
2026-03-05T03:40:00+00:00,16.0,1.0,1.0,33.977
2026-03-05T03:45:00+00:00,16.0,1.0,1.0,33.995
2026-03-05T03:50:00+00:00,16.0,1.0,1.0,34.082
2026-03-05T03:55:00+00:00,16.0,1.0,1.0,34.1
2026-03-05T04:00:00+00:00,16.0,1.0,1.0,34.097
2026-03-05T04:05:00+00:00,16.0,1.0,1.0,33.975
2026-03-05T04:10:00+00:00,16.0,1.0,1.0,33.905
2026-03-05T04:15:00+00:00,16.0,1.0,1.0,33.925
2026-03-05T04:20:00+00:00,16.0,1.0,1.0,33.946
2026-03-05T04:25:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T04:30:00+00:00,16.0,1.0,1.0,33.941
2026-03-05T04:35:00+00:00,16.0,1.0,1.0,33.966
2026-03-05T04:40:00+00:00,16.0,1.0,1.0,33.933
2026-03-05T04:45:00+00:00,16.0,1.0,1.0,33.981
2026-03-05T04:50:00+00:00,16.0,1.0,1.0,33.918
2026-03-05T04:55:00+00:00,16.0,1.0,1.0,33.9
2026-03-05T05:00:00+00:00,16.0,1.0,1.0,33.855
2026-03-05T05:05:00+00:00,16.0,1.0,1.0,33.656
2026-03-05T05:10:00+00:00,16.0,1.0,1.0,33.562
2026-03-05T05:15:00+00:00,16.0,1.0,1.0,33.576
2026-03-05T05:20:00+00:00,16.0,1.0,1.0,33.525
2026-03-05T05:25:00+00:00,16.0,1.0,1.0,33.58
2026-03-05T05:30:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T05:35:00+00:00,16.0,1.0,1.0,33.6
2026-03-05T05:40:00+00:00,16.0,1.0,1.0,33.608
2026-03-05T05:45:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T05:50:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T05:55:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T06:00:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T06:05:00+00:00,16.0,0.975,1.0,33.547
2026-03-05T06:10:00+00:00,16.0,0.941,1.0,33.555
2026-03-05T06:15:00+00:00,16.0,1.0,1.0,33.92
2026-03-05T06:20:00+00:00,16.0,1.0,1.0,33.858
2026-03-05T06:25:00+00:00,16.0,0.994,1.0,33.691
2026-03-05T06:30:00+00:00,16.0,1.0,1.0,33.7
2026-03-05T06:35:00+00:00,16.0,1.0,1.0,33.638
2026-03-05T06:40:00+00:00,16.0,1.0,1.0,33.566
2026-03-05T06:45:00+00:00,16.0,1.0,1.0,33.599
2026-03-05T06:50:00+00:00,16.0,1.0,1.0,33.523
2026-03-05T06:55:00+00:00,16.0,1.0,1.0,33.525
2026-03-05T07:00:00+00:00,16.0,1.0,1.0,33.598
2026-03-05T07:05:00+00:00,16.0,0.994,1.0,33.506
2026-03-05T07:10:00+00:00,16.0,0.902,1.0,33.371
2026-03-05T07:15:00+00:00,16.0,0.943,1.0,33.393
2026-03-05T07:20:00+00:00,16.0,0.994,1.0,33.495
2026-03-05T07:25:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T07:30:00+00:00,16.0,1.0,1.0,33.502
2026-03-05T07:35:00+00:00,16.0,0.985,1.0,33.502
2026-03-05T07:40:00+00:00,16.0,0.988,1.0,33.488
2026-03-05T07:45:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T07:50:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T07:55:00+00:00,16.0,1.0,1.0,33.524
2026-03-05T08:00:00+00:00,16.0,1.0,1.0,33.5
2026-03-05T08:05:00+00:00,16.0,1.0,1.0,33.57
2026-03-05T08:10:00+00:00,16.0,1.0,1.0,33.575
