ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,179.16,-2.15,10.14,33.009
2026-02-26T00:10:00+00:00,184.714,-2.176,10.46,32.923
2026-02-26T00:15:00+00:00,183.596,-2.117,10.672,32.993
2026-02-26T00:20:00+00:00,181.658,-2.206,10.718,33.079
2026-02-26T00:25:00+00:00,180.353,-2.284,10.614,33.12
2026-02-26T00:30:00+00:00,178.441,-2.145,10.488,33.211
2026-02-26T00:35:00+00:00,135.852,-1.929,8.061,33.03
2026-02-26T00:40:00+00:00,121.28,-1.912,7.21,32.892
2026-02-26T00:45:00+00:00,128.948,-1.966,7.66,32.884
2026-02-26T00:50:00+00:00,182.03,-1.922,10.654,32.805
2026-02-26T00:55:00+00:00,175.923,-1.989,10.25,32.786
2026-02-26T01:00:00+00:00,196.461,-2.016,11.497,32.852
2026-02-26T01:05:00+00:00,200.063,-1.945,11.696,32.928
2026-02-26T01:10:00+00:00,201.796,-1.943,11.788,32.944
2026-02-26T01:15:00+00:00,200.401,-1.996,11.71,32.996
2026-02-26T01:20:00+00:00,198.93,-2.012,11.636,33.04
2026-02-26T01:25:00+00:00,197.328,-2.011,11.574,33.108
2026-02-26T01:30:00+00:00,195.934,-1.98,11.575,33.117
2026-02-26T01:35:00+00:00,179.876,-1.999,10.635,33.174
2026-02-26T01:40:00+00:00,178.074,-2.06,10.54,33.176
2026-02-26T01:45:00+00:00,176.128,-2.085,10.419,33.215
2026-02-26T01:50:00+00:00,175.136,-2.1,10.368,33.251
2026-02-26T01:55:00+00:00,173.508,-2.076,10.343,33.298
2026-02-26T02:00:00+00:00,173.726,-1.996,10.32,33.356
2026-02-26T02:05:00+00:00,259.246,-1.828,15.256,33.188
2026-02-26T02:10:00+00:00,266.621,-1.86,15.676,33.172
2026-02-26T02:15:00+00:00,266.764,-1.892,15.697,33.196
2026-02-26T02:20:00+00:00,265.112,-1.866,15.656,33.182
2026-02-26T02:25:00+00:00,263.223,-1.824,15.557,33.23
2026-02-26T02:30:00+00:00,251.17,-1.841,14.855,33.234
2026-02-26T02:35:00+00:00,180.099,-1.956,10.804,33.32
2026-02-26T02:40:00+00:00,182.348,-2.039,10.91,33.378
2026-02-26T02:45:00+00:00,181.783,-2.092,10.879,33.392
2026-02-26T02:50:00+00:00,179.276,-2.129,10.733,33.483
2026-02-26T02:55:00+00:00,178.605,-2.176,10.702,33.512
2026-02-26T03:00:00+00:00,175.282,-2.086,10.537,33.525
2026-02-26T03:05:00+00:00,155.13,-2.071,9.413,33.481
2026-02-26T03:10:00+00:00,120.65,-2.057,7.312,33.428
2026-02-26T03:15:00+00:00,134.142,-2.1,8.128,33.502
2026-02-26T03:20:00+00:00,150.694,-2.068,9.104,33.496
2026-02-26T03:25:00+00:00,151.812,-2.095,9.145,33.558
2026-02-26T03:30:00+00:00,152.814,-2.154,9.172,33.521
2026-02-26T03:35:00+00:00,173.846,-2.182,9.98,33.312
2026-02-26T03:40:00+00:00,173.435,-2.197,9.977,33.326
2026-02-26T03:45:00+00:00,171.279,-2.244,9.862,33.363
2026-02-26T03:50:00+00:00,171.28,-2.255,9.824,33.391
2026-02-26T03:55:00+00:00,170.276,-2.264,9.76,33.412
2026-02-26T04:00:00+00:00,169.506,-2.167,9.71,33.401
2026-02-26T04:05:00+00:00,155.315,-2.178,8.79,33.229
2026-02-26T04:10:00+00:00,169.139,-2.186,9.616,33.197
2026-02-26T04:15:00+00:00,171.16,-2.17,9.699,33.174
2026-02-26T04:20:00+00:00,170.898,-2.183,9.713,33.196
2026-02-26T04:25:00+00:00,154.856,-2.184,8.747,33.225
2026-02-26T04:30:00+00:00,140.568,-2.164,7.867,33.244
2026-02-26T04:35:00+00:00,114.143,-2.176,6.231,33.285
2026-02-26T04:40:00+00:00,113.678,-2.113,6.222,33.28
2026-02-26T04:45:00+00:00,125.935,-2.186,6.99,33.314
2026-02-26T04:50:00+00:00,155.026,-2.244,8.75,33.3
2026-02-26T04:55:00+00:00,158.11,-2.145,8.926,33.318
2026-02-26T05:00:00+00:00,158.087,-2.094,8.98,33.274
2026-02-26T05:05:00+00:00,184.136,-2.069,10.469,33.083
2026-02-26T05:10:00+00:00,194.288,-2.006,11.03,32.996
2026-02-26T05:15:00+00:00,205.982,-2.035,11.744,33.012
2026-02-26T05:20:00+00:00,206.373,-2.014,11.751,33.008
2026-02-26T05:25:00+00:00,205.658,-2.035,11.728,32.968
2026-02-26T05:30:00+00:00,201.77,-2.038,11.511,32.93
2026-02-26T05:35:00+00:00,150.278,-2.002,8.388,32.921
2026-02-26T05:40:00+00:00,149.575,-2.019,8.415,33.003
2026-02-26T05:45:00+00:00,148.692,-2.046,8.285,33.0
2026-02-26T05:50:00+00:00,147.888,-2.004,8.258,32.938
2026-02-26T05:55:00+00:00,150.155,-2.213,8.468,32.856
2026-02-26T06:00:00+00:00,150.888,-2.024,8.854,32.968
2026-02-26T06:05:00+00:00,231.934,-1.226,13.456,32.774
2026-02-26T06:10:00+00:00,191.679,-1.452,11.303,33.127
2026-02-26T06:15:00+00:00,212.428,-1.546,12.644,33.477
2026-02-26T06:20:00+00:00,232.899,-1.564,13.839,33.438
2026-02-26T06:25:00+00:00,232.48,-1.528,13.81,33.335
2026-02-26T06:30:00+00:00,246.473,-1.324,14.6,33.289
2026-02-26T06:35:00+00:00,206.188,-1.248,12.318,33.234
2026-02-26T06:40:00+00:00,163.364,-1.141,9.942,33.129
2026-02-26T06:45:00+00:00,195.24,-1.12,11.792,33.31
2026-02-26T06:50:00+00:00,209.854,-1.155,12.586,33.32
2026-02-26T06:55:00+00:00,217.299,-1.204,12.982,33.264
2026-02-26T07:00:00+00:00,209.072,-1.223,12.432,33.152
2026-02-26T07:05:00+00:00,206.765,-1.04,12.383,33.058
2026-02-26T07:10:00+00:00,215.581,-0.749,12.732,32.823
2026-02-26T07:15:00+00:00,224.185,-1.002,13.012,32.985
2026-02-26T07:20:00+00:00,226.432,-0.874,13.292,33.168
2026-02-26T07:25:00+00:00,231.115,-0.854,13.508,33.211
2026-02-26T07:30:00+00:00,230.785,-0.842,13.506,33.124
2026-02-26T07:35:00+00:00,250.476,-0.836,14.543,32.988
2026-02-26T07:40:00+00:00,219.688,-0.675,12.82,33.056
2026-02-26T07:45:00+00:00,207.902,-0.669,12.106,33.074
2026-02-26T07:50:00+00:00,202.317,-0.592,11.756,33.044
2026-02-26T07:55:00+00:00,204.338,-0.695,11.832,33.042
2026-02-26T08:00:00+00:00,225.076,-0.674,13.034,32.95
2026-02-26T08:05:00+00:00,237.508,-0.705,13.826,32.86
2026-02-26T08:10:00+00:00,269.684,-0.518,16.038,33.169
2026-02-26T08:15:00+00:00,272.15,-0.499,16.196,33.309
2026-02-26T08:20:00+00:00,268.659,-0.503,16.106,33.43
2026-02-26T08:25:00+00:00,277.412,-0.5,16.632,33.372
2026-02-26T08:30:00+00:00,279.751,-0.5,16.705,33.426
2026-02-26T08:35:00+00:00,248.553,-0.416,14.902,33.415
2026-02-26T08:40:00+00:00,249.594,-0.42,14.981,33.353
2026-02-26T08:45:00+00:00,246.631,-0.504,14.729,33.354
2026-02-26T08:50:00+00:00,246.476,-0.5,14.68,33.299
2026-02-26T08:55:00+00:00,240.225,-0.498,14.375,33.308
2026-02-26T09:00:00+00:00,232.759,-0.499,13.929,33.305
2026-02-26T09:05:00+00:00,229.38,-0.499,13.763,33.31
2026-02-26T09:10:00+00:00,219.342,-0.499,13.208,33.316
2026-02-26T09:15:00+00:00,202.682,-0.455,12.248,33.3
2026-02-26T09:20:00+00:00,186.468,-0.492,11.353,33.36
2026-02-26T09:25:00+00:00,182.988,-0.503,11.114,33.382
2026-02-26T09:30:00+00:00,189.434,-0.44,11.518,33.384
2026-02-26T09:35:00+00:00,227.812,-0.5,13.72,33.386
2026-02-26T09:40:00+00:00,245.562,-0.502,14.652,33.378
2026-02-26T09:45:00+00:00,266.004,-0.572,15.836,33.415
2026-02-26T09:50:00+00:00,276.887,-0.553,16.446,33.384
2026-02-26T09:55:00+00:00,277.358,-0.5,16.465,33.399
2026-02-26T10:00:00+00:00,271.442,-0.701,16.19,33.424
2026-02-26T10:05:00+00:00,250.56,-0.828,14.994,33.47
2026-02-26T10:10:00+00:00,248.102,-0.83,14.877,33.47
2026-02-26T10:15:00+00:00,230.414,-1.111,13.671,33.399
