ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,351.277,1.03,-6.527,11.009
2026-02-26T00:10:00+00:00,355.443,0.972,-6.59,11.0
2026-02-26T00:15:00+00:00,350.528,0.99,-6.489,11.0
2026-02-26T00:20:00+00:00,350.087,1.017,-6.484,11.0
2026-02-26T00:25:00+00:00,349.788,0.953,-6.498,11.0
2026-02-26T00:30:00+00:00,349.297,0.935,-6.499,11.0
2026-02-26T00:35:00+00:00,356.552,0.894,-6.6,10.952
2026-02-26T00:40:00+00:00,361.415,0.853,-6.7,10.962
2026-02-26T00:45:00+00:00,365.377,0.81,-6.866,11.1
2026-02-26T00:50:00+00:00,362.885,0.85,-6.824,11.1
2026-02-26T00:55:00+00:00,363.395,0.812,-6.842,11.1
2026-02-26T01:00:00+00:00,364.994,0.908,-6.874,11.1
2026-02-26T01:05:00+00:00,368.165,0.922,-6.914,11.1
2026-02-26T01:10:00+00:00,365.718,0.913,-6.868,11.1
2026-02-26T01:15:00+00:00,364.43,0.897,-6.857,11.114
2026-02-26T01:20:00+00:00,363.668,0.916,-6.856,11.186
2026-02-26T01:25:00+00:00,360.636,0.951,-6.825,11.2
2026-02-26T01:30:00+00:00,355.338,0.975,-6.722,11.191
2026-02-26T01:35:00+00:00,356.72,0.917,-6.725,11.101
2026-02-26T01:40:00+00:00,353.856,0.95,-6.672,11.1
2026-02-26T01:45:00+00:00,350.957,0.962,-6.614,11.104
2026-02-26T01:50:00+00:00,350.265,0.935,-6.593,11.108
2026-02-26T01:55:00+00:00,349.719,0.931,-6.568,11.124
2026-02-26T02:00:00+00:00,347.399,0.916,-6.496,11.1
2026-02-26T02:05:00+00:00,346.75,0.941,-6.468,11.05
2026-02-26T02:10:00+00:00,344.478,0.962,-6.432,11.048
2026-02-26T02:15:00+00:00,340.522,0.969,-6.37,11.096
2026-02-26T02:20:00+00:00,337.646,0.957,-6.312,11.087
2026-02-26T02:25:00+00:00,335.809,0.955,-6.272,11.1
2026-02-26T02:30:00+00:00,336.496,0.952,-6.269,11.1
2026-02-26T02:35:00+00:00,337.217,0.96,-6.293,11.1
2026-02-26T02:40:00+00:00,336.236,0.976,-6.275,11.1
2026-02-26T02:45:00+00:00,337.698,0.97,-6.31,11.1
2026-02-26T02:50:00+00:00,336.167,0.98,-6.276,11.1
2026-02-26T02:55:00+00:00,335.847,0.957,-6.288,11.1
2026-02-26T03:00:00+00:00,336.375,0.966,-6.305,11.108
2026-02-26T03:05:00+00:00,333.198,0.936,-6.261,11.1
2026-02-26T03:10:00+00:00,330.418,0.972,-6.138,11.1
2026-02-26T03:15:00+00:00,329.46,0.959,-6.146,11.1
2026-02-26T03:20:00+00:00,326.97,0.982,-6.105,11.1
2026-02-26T03:25:00+00:00,323.292,1.009,-6.046,11.122
2026-02-26T03:30:00+00:00,319.739,0.962,-5.98,11.143
2026-02-26T03:35:00+00:00,320.884,0.985,-5.999,11.142
2026-02-26T03:40:00+00:00,320.961,1.006,-6.01,11.15
2026-02-26T03:45:00+00:00,319.606,1.011,-5.99,11.174
2026-02-26T03:50:00+00:00,314.482,1.008,-5.88,11.194
2026-02-26T03:55:00+00:00,310.506,0.994,-5.8,11.2
2026-02-26T04:00:00+00:00,309.87,1.01,-5.79,11.2
2026-02-26T04:05:00+00:00,313.638,0.941,-5.834,11.108
2026-02-26T04:10:00+00:00,315.088,0.948,-5.862,11.1
2026-02-26T04:15:00+00:00,314.625,1.014,-5.845,11.1
2026-02-26T04:20:00+00:00,312.732,0.99,-5.815,11.1
2026-02-26T04:25:00+00:00,311.894,0.968,-5.794,11.1
2026-02-26T04:30:00+00:00,309.926,0.92,-5.766,11.1
2026-02-26T04:35:00+00:00,314.682,0.952,-5.876,11.1
2026-02-26T04:40:00+00:00,315.446,0.941,-5.888,11.1
2026-02-26T04:45:00+00:00,313.448,0.938,-5.85,11.11
2026-02-26T04:50:00+00:00,312.868,0.89,-5.846,11.113
2026-02-26T04:55:00+00:00,310.266,0.93,-5.8,11.147
2026-02-26T05:00:00+00:00,309.013,0.928,-5.764,11.108
2026-02-26T05:05:00+00:00,311.82,0.939,-5.787,11.1
2026-02-26T05:10:00+00:00,314.558,0.929,-5.822,11.088
2026-02-26T05:15:00+00:00,316.543,0.897,-5.858,11.095
2026-02-26T05:20:00+00:00,317.06,0.892,-5.885,11.093
2026-02-26T05:25:00+00:00,313.794,0.882,-5.816,11.035
2026-02-26T05:30:00+00:00,319.056,0.885,-5.892,11.014
2026-02-26T05:35:00+00:00,316.884,0.882,-5.853,11.012
2026-02-26T05:40:00+00:00,319.218,0.914,-5.916,11.076
2026-02-26T05:45:00+00:00,326.577,0.886,-6.067,11.054
2026-02-26T05:50:00+00:00,331.608,0.9,-6.152,11.014
2026-02-26T05:55:00+00:00,331.566,0.864,-6.152,11.0
2026-02-26T06:00:00+00:00,337.476,0.817,-6.256,11.0
2026-02-26T06:05:00+00:00,345.205,0.791,-6.396,10.94
2026-02-26T06:10:00+00:00,350.8,0.777,-6.571,11.06
2026-02-26T06:15:00+00:00,355.97,0.746,-6.726,11.154
2026-02-26T06:20:00+00:00,356.68,0.75,-6.734,11.127
2026-02-26T06:25:00+00:00,360.0,0.764,-6.791,11.1
2026-02-26T06:30:00+00:00,369.636,0.77,-6.959,11.1
2026-02-26T06:35:00+00:00,372.501,0.79,-6.997,11.098
2026-02-26T06:40:00+00:00,378.096,0.786,-7.078,11.032
2026-02-26T06:45:00+00:00,383.948,0.794,-7.224,11.1
2026-02-26T06:50:00+00:00,387.614,0.776,-7.308,11.1
2026-02-26T06:55:00+00:00,391.573,0.842,-7.369,11.1
2026-02-26T07:00:00+00:00,392.77,0.894,-7.377,11.087
2026-02-26T07:05:00+00:00,401.402,0.876,-7.518,11.036
2026-02-26T07:10:00+00:00,412.513,0.839,-7.678,10.95
2026-02-26T07:15:00+00:00,413.417,0.83,-7.75,10.996
2026-02-26T07:20:00+00:00,418.063,0.798,-7.873,11.037
2026-02-26T07:25:00+00:00,426.408,0.758,-8.03,11.004
2026-02-26T07:30:00+00:00,427.92,0.823,-8.02,10.994
2026-02-26T07:35:00+00:00,432.826,0.794,-8.125,11.048
2026-02-26T07:40:00+00:00,432.668,0.768,-8.127,11.068
2026-02-26T07:45:00+00:00,431.7,0.75,-8.117,11.058
2026-02-26T07:50:00+00:00,431.363,0.738,-8.092,11.058
2026-02-26T07:55:00+00:00,433.364,0.736,-8.177,11.061
2026-02-26T08:00:00+00:00,433.062,0.752,-8.147,11.047
2026-02-26T08:05:00+00:00,436.465,0.757,-8.184,11.01
2026-02-26T08:10:00+00:00,436.1,0.798,-8.208,11.037
2026-02-26T08:15:00+00:00,436.16,0.77,-8.253,11.1
2026-02-26T08:20:00+00:00,438.496,0.682,-8.272,11.07
2026-02-26T08:25:00+00:00,433.124,0.78,-8.179,11.054
2026-02-26T08:30:00+00:00,431.452,0.848,-8.149,11.08
2026-02-26T08:35:00+00:00,430.764,0.816,-8.132,11.077
2026-02-26T08:40:00+00:00,422.932,0.817,-7.96,11.055
2026-02-26T08:45:00+00:00,429.765,0.794,-8.094,11.05
2026-02-26T08:50:00+00:00,433.596,0.731,-8.155,11.05
2026-02-26T08:55:00+00:00,439.827,0.75,-8.273,11.05
2026-02-26T09:00:00+00:00,442.652,0.786,-8.315,11.035
2026-02-26T09:05:00+00:00,448.938,0.733,-8.446,11.032
2026-02-26T09:10:00+00:00,453.39,0.72,-8.542,11.035
2026-02-26T09:15:00+00:00,452.164,0.702,-8.515,11.003
2026-02-26T09:20:00+00:00,448.762,0.764,-8.443,11.046
2026-02-26T09:25:00+00:00,443.934,0.725,-8.36,11.05
2026-02-26T09:30:00+00:00,442.678,0.747,-8.348,11.05
2026-02-26T09:35:00+00:00,446.681,0.634,-8.43,11.05
2026-02-26T09:40:00+00:00,451.07,0.678,-8.529,11.05
2026-02-26T09:45:00+00:00,453.658,0.648,-8.576,11.05
2026-02-26T09:50:00+00:00,451.15,0.629,-8.54,11.05
2026-02-26T09:55:00+00:00,452.977,0.614,-8.57,11.05
2026-02-26T10:00:00+00:00,452.465,0.611,-8.548,11.05
2026-02-26T10:05:00+00:00,454.352,0.61,-8.582,11.05
2026-02-26T10:10:00+00:00,455.611,0.64,-8.605,11.05
2026-02-26T10:15:00+00:00,455.083,0.672,-8.606,11.056
2026-02-26T10:20:00+00:00,455.052,0.644,-8.608,11.052
2026-02-26T10:25:00+00:00,455.172,0.646,-8.58,11.044
2026-02-26T10:30:00+00:00,459.58,0.65,-8.653,11.029
2026-02-26T10:35:00+00:00,464.417,0.584,-8.743,11.046
2026-02-26T10:40:00+00:00,461.692,0.587,-8.662,10.975
2026-02-26T10:45:00+00:00,468.811,0.566,-8.784,10.952
2026-02-26T10:50:00+00:00,470.312,0.588,-8.828,10.951
2026-02-26T10:55:00+00:00,470.912,0.611,-8.85,10.954
2026-02-26T11:00:00+00:00,466.017,0.643,-8.852,11.052
2026-02-26T11:05:00+00:00,458.372,0.671,-8.762,11.15
2026-02-26T11:10:00+00:00,451.898,0.657,-8.646,11.15
2026-02-26T11:15:00+00:00,453.467,0.679,-8.593,11.099
2026-02-26T11:20:00+00:00,457.714,0.678,-8.658,11.1
2026-02-26T11:25:00+00:00,456.004,0.65,-8.623,11.1
2026-02-26T11:30:00+00:00,447.162,0.668,-8.481,11.1
2026-02-26T11:35:00+00:00,444.352,0.676,-8.398,11.096
2026-02-26T11:40:00+00:00,450.153,0.684,-8.535,11.1
2026-02-26T11:45:00+00:00,452.964,0.711,-8.588,11.1
2026-02-26T11:50:00+00:00,457.03,0.703,-8.679,11.121
2026-02-26T11:55:00+00:00,457.558,0.686,-8.703,11.134
2026-02-26T12:00:00+00:00,460.082,0.673,-8.742,11.112
2026-02-26T12:05:00+00:00,456.142,0.661,-8.629,11.048
2026-02-26T12:10:00+00:00,457.836,0.67,-8.663,11.02
2026-02-26T12:15:00+00:00,464.298,0.631,-8.762,10.97
2026-02-26T12:20:00+00:00,464.572,0.675,-8.744,10.977
2026-02-26T12:25:00+00:00,459.923,0.654,-8.65,10.974
2026-02-26T12:30:00+00:00,454.864,0.683,-8.561,10.977
2026-02-26T12:35:00+00:00,454.764,0.628,-8.575,11.014
2026-02-26T12:40:00+00:00,453.361,0.675,-8.55,11.019
2026-02-26T12:45:00+00:00,455.686,0.714,-8.556,11.004
2026-02-26T12:50:00+00:00,460.471,0.676,-8.7,11.052
2026-02-26T12:55:00+00:00,452.178,0.71,-8.546,11.094
2026-02-26T13:00:00+00:00,452.604,0.712,-8.584,11.106
2026-02-26T13:05:00+00:00,451.974,0.732,-8.562,11.113
2026-02-26T13:10:00+00:00,447.868,0.732,-8.46,11.064
2026-02-26T13:15:00+00:00,446.902,0.766,-8.45,11.094
2026-02-26T13:20:00+00:00,446.011,0.815,-8.436,11.096
2026-02-26T13:25:00+00:00,448.206,0.744,-8.478,11.1
2026-02-26T13:30:00+00:00,448.098,0.685,-8.412,11.038
2026-02-26T13:35:00+00:00,445.75,0.734,-8.41,11.085
2026-02-26T13:40:00+00:00,450.125,0.722,-8.49,11.039
2026-02-26T13:45:00+00:00,453.852,0.71,-8.548,11.05
2026-02-26T13:50:00+00:00,454.126,0.706,-8.548,11.036
2026-02-26T13:55:00+00:00,456.934,0.704,-8.648,11.092
2026-02-26T14:00:00+00:00,456.398,0.704,-8.634,11.094
2026-02-26T14:05:00+00:00,450.513,0.68,-8.524,11.092
2026-02-26T14:10:00+00:00,445.318,0.706,-8.444,11.1
2026-02-26T14:15:00+00:00,444.088,0.686,-8.428,11.1
2026-02-26T14:20:00+00:00,442.47,0.692,-8.378,11.1
2026-02-26T14:25:00+00:00,439.833,0.711,-8.333,11.1
2026-02-26T14:30:00+00:00,434.958,0.745,-8.212,11.097
2026-02-26T14:35:00+00:00,436.837,0.732,-8.218,11.067
2026-02-26T14:40:00+00:00,441.835,0.672,-8.34,11.096
2026-02-26T14:45:00+00:00,444.226,0.658,-8.37,11.059
2026-02-26T14:50:00+00:00,446.393,0.67,-8.394,11.039
2026-02-26T14:55:00+00:00,443.758,0.684,-8.338,11.039
2026-02-26T15:00:00+00:00,448.588,0.667,-8.466,11.1
2026-02-26T15:05:00+00:00,448.85,0.669,-8.492,11.1
2026-02-26T15:10:00+00:00,445.673,0.721,-8.468,11.12
2026-02-26T15:15:00+00:00,449.595,0.694,-8.574,11.126
2026-02-26T15:20:00+00:00,450.456,0.689,-8.616,11.148
2026-02-26T15:25:00+00:00,454.727,0.714,-8.606,11.07
2026-02-26T15:30:00+00:00,459.45,0.71,-8.646,11.032
2026-02-26T15:35:00+00:00,457.728,0.703,-8.603,11.002
2026-02-26T15:40:00+00:00,458.248,0.722,-8.606,11.0
2026-02-26T15:45:00+00:00,468.235,0.692,-8.773,10.998
2026-02-26T15:50:00+00:00,482.574,0.645,-9.062,10.957
2026-02-26T15:55:00+00:00,489.443,0.608,-9.238,11.012
2026-02-26T16:00:00+00:00,487.376,0.679,-9.21,11.02
2026-02-26T16:05:00+00:00,491.354,0.711,-9.254,10.999
2026-02-26T16:10:00+00:00,489.509,0.668,-9.262,11.009
2026-02-26T16:15:00+00:00,488.786,0.677,-9.282,11.05
2026-02-26T16:20:00+00:00,488.386,0.729,-9.267,11.05
2026-02-26T16:25:00+00:00,487.586,0.678,-9.29,11.061
2026-02-26T16:30:00+00:00,487.047,0.708,-9.302,11.119
2026-02-26T16:35:00+00:00,497.164,0.69,-9.468,11.095
2026-02-26T16:40:00+00:00,504.214,0.68,-9.584,11.05
2026-02-26T16:45:00+00:00,512.34,0.71,-9.7,11.02
2026-02-26T16:50:00+00:00,518.155,0.69,-9.756,10.984
2026-02-26T16:55:00+00:00,518.58,0.681,-9.75,11.0
2026-02-26T17:00:00+00:00,510.85,0.7,-9.664,11.057
2026-02-26T17:05:00+00:00,509.745,0.687,-9.591,11.004
2026-02-26T17:10:00+00:00,518.627,0.735,-9.815,11.05
2026-02-26T17:15:00+00:00,523.77,0.753,-9.884,11.043
2026-02-26T17:20:00+00:00,530.052,0.744,-9.998,10.994
2026-02-26T17:25:00+00:00,532.872,0.75,-10.176,11.093
2026-02-26T17:30:00+00:00,530.196,0.769,-10.134,11.149
2026-02-26T17:35:00+00:00,530.508,0.734,-10.12,11.05
2026-02-26T17:40:00+00:00,540.068,0.663,-10.304,11.05
2026-02-26T17:45:00+00:00,542.119,0.631,-10.364,11.105
2026-02-26T17:50:00+00:00,545.48,0.691,-10.507,11.197
2026-02-26T17:55:00+00:00,550.42,0.724,-10.501,11.152
2026-02-26T18:00:00+00:00,561.388,0.695,-10.695,11.076
2026-02-26T18:05:00+00:00,562.724,0.661,-10.707,11.05
2026-02-26T18:10:00+00:00,561.406,0.674,-10.668,11.05
2026-02-26T18:15:00+00:00,557.253,0.725,-10.596,11.05
2026-02-26T18:20:00+00:00,562.9,0.666,-10.662,11.02
2026-02-26T18:25:00+00:00,562.142,0.685,-10.656,11.035
2026-02-26T18:30:00+00:00,556.686,0.661,-10.568,11.05
2026-02-26T18:35:00+00:00,558.604,0.681,-10.566,11.026
2026-02-26T18:40:00+00:00,552.595,0.681,-10.486,11.046
2026-02-26T18:45:00+00:00,549.281,0.724,-10.414,11.05
2026-02-26T18:50:00+00:00,543.408,0.776,-10.297,11.05
2026-02-26T18:55:00+00:00,540.123,0.782,-10.273,11.058
2026-02-26T19:00:00+00:00,538.721,0.803,-10.233,11.074
2026-02-26T19:05:00+00:00,535.856,0.756,-10.189,11.061
2026-02-26T19:10:00+00:00,532.952,0.796,-10.055,10.997
2026-02-26T19:15:00+00:00,531.605,0.787,-10.023,10.986
2026-02-26T19:20:00+00:00,530.862,0.75,-10.018,11.0
2026-02-26T19:25:00+00:00,530.058,0.72,-10.064,11.052
2026-02-26T19:30:00+00:00,523.267,0.741,-9.976,11.118
2026-02-26T19:35:00+00:00,524.245,0.804,-9.965,11.132
2026-02-26T19:40:00+00:00,519.205,0.776,-9.816,11.089
2026-02-26T19:45:00+00:00,520.71,0.796,-9.83,11.055
2026-02-26T19:50:00+00:00,512.843,0.802,-9.73,11.049
2026-02-26T19:55:00+00:00,511.772,0.778,-9.712,11.065
2026-02-26T20:00:00+00:00,508.236,0.746,-9.667,11.093
2026-02-26T20:05:00+00:00,509.362,0.77,-9.671,11.054
2026-02-26T20:10:00+00:00,508.98,0.759,-9.676,11.08
2026-02-26T20:15:00+00:00,507.821,0.757,-9.658,11.095
2026-02-26T20:20:00+00:00,504.625,0.802,-9.578,11.052
2026-02-26T20:25:00+00:00,496.982,0.762,-9.446,11.079
2026-02-26T20:30:00+00:00,491.81,0.804,-9.356,11.098
2026-02-26T20:35:00+00:00,486.064,0.8,-9.258,11.092
2026-02-26T20:40:00+00:00,480.457,0.845,-9.106,11.054
2026-02-26T20:45:00+00:00,476.848,0.879,-8.966,11.0
2026-02-26T20:50:00+00:00,481.141,0.857,-9.074,11.054
2026-02-26T20:55:00+00:00,474.168,0.822,-8.954,11.1
2026-02-26T21:00:00+00:00,468.242,0.853,-8.896,11.153
2026-02-26T21:05:00+00:00,456.137,0.88,-8.649,11.128
2026-02-26T21:10:00+00:00,458.446,0.836,-8.689,11.081
2026-02-26T21:15:00+00:00,453.64,0.867,-8.622,11.108
2026-02-26T21:20:00+00:00,452.166,0.854,-8.628,11.15
2026-02-26T21:25:00+00:00,445.74,0.912,-8.496,11.166
2026-02-26T21:30:00+00:00,442.336,0.904,-8.36,11.1
2026-02-26T21:35:00+00:00,444.308,0.884,-8.404,11.107
2026-02-26T21:40:00+00:00,439.339,0.883,-8.354,11.182
2026-02-26T21:45:00+00:00,432.954,0.896,-8.206,11.101
2026-02-26T21:50:00+00:00,425.158,0.911,-8.065,11.095
2026-02-26T21:55:00+00:00,423.004,0.926,-7.956,11.061
2026-02-26T22:00:00+00:00,422.573,0.945,-7.932,11.1
2026-02-26T22:05:00+00:00,419.823,0.928,-7.879,11.1
2026-02-26T22:10:00+00:00,415.32,0.956,-7.81,11.1
2026-02-26T22:15:00+00:00,409.308,0.938,-7.708,11.11
2026-02-26T22:20:00+00:00,402.59,0.938,-7.61,11.174
2026-02-26T22:25:00+00:00,402.418,0.926,-7.602,11.108
2026-02-26T22:30:00+00:00,397.348,0.919,-7.493,11.126
2026-02-26T22:35:00+00:00,393.085,0.912,-7.416,11.135
2026-02-26T22:40:00+00:00,393.356,0.867,-7.435,11.148
2026-02-26T22:45:00+00:00,388.575,0.858,-7.36,11.197
2026-02-26T22:50:00+00:00,387.255,0.897,-7.32,11.137
2026-02-26T22:55:00+00:00,380.915,0.938,-7.2,11.116
2026-02-26T23:00:00+00:00,376.74,0.931,-7.124,11.145
2026-02-26T23:05:00+00:00,375.438,0.927,-7.044,11.1
2026-02-26T23:10:00+00:00,374.837,0.944,-7.022,11.072
2026-02-26T23:15:00+00:00,371.66,0.943,-6.951,11.016
2026-02-26T23:20:00+00:00,366.25,0.975,-6.86,11.056
2026-02-26T23:25:00+00:00,362.597,0.925,-6.79,11.096
2026-02-26T23:30:00+00:00,356.571,0.924,-6.672,11.09
2026-02-26T23:35:00+00:00,357.965,0.885,-6.712,11.065
