ValueDate,Amps,MVAr,MW,Volts
2026-02-26T13:20:00+00:00,612.701,-0.403,12.102,11.442
2026-02-26T13:25:00+00:00,597.893,-0.396,11.809,11.45
2026-02-26T13:30:00+00:00,576.426,-0.436,11.375,11.42
2026-02-26T13:35:00+00:00,552.254,-0.463,10.892,11.431
2026-02-26T13:40:00+00:00,554.999,-0.467,10.938,11.41
2026-02-26T13:45:00+00:00,540.989,-0.493,10.666,11.42
2026-02-26T13:50:00+00:00,501.198,-0.426,9.887,11.443
2026-02-26T13:55:00+00:00,509.206,-0.487,10.037,11.426
2026-02-26T14:00:00+00:00,524.452,-0.504,10.308,11.4
2026-02-26T14:05:00+00:00,565.127,-0.458,11.11,11.4
2026-02-26T14:10:00+00:00,578.044,-0.428,11.358,11.4
2026-02-26T14:15:00+00:00,580.76,-0.458,11.404,11.4
2026-02-26T14:20:00+00:00,580.822,-0.438,11.414,11.4
2026-02-26T14:25:00+00:00,571.866,-0.47,11.199,11.383
2026-02-26T14:30:00+00:00,567.229,-0.474,11.112,11.37
2026-02-26T14:35:00+00:00,576.608,-0.515,11.268,11.326
2026-02-26T14:40:00+00:00,574.643,-0.5,11.21,11.326
2026-02-26T14:45:00+00:00,569.591,-0.524,11.134,11.36
2026-02-26T14:50:00+00:00,564.525,-0.566,11.073,11.39
2026-02-26T14:55:00+00:00,563.271,-0.55,11.035,11.389
2026-02-26T15:00:00+00:00,557.186,-0.508,10.984,11.424
2026-02-26T15:05:00+00:00,549.095,-0.598,10.754,11.348
2026-02-26T15:10:00+00:00,544.93,-0.628,10.644,11.352
2026-02-26T15:15:00+00:00,547.802,-0.629,10.753,11.393
2026-02-26T15:20:00+00:00,548.378,-0.58,10.779,11.4
2026-02-26T15:25:00+00:00,552.12,-0.571,10.846,11.4
2026-02-26T15:30:00+00:00,559.949,-0.592,10.981,11.392
2026-02-26T15:35:00+00:00,562.656,-0.588,11.019,11.376
2026-02-26T15:40:00+00:00,568.166,-0.62,11.12,11.35
2026-02-26T15:45:00+00:00,578.604,-0.635,11.291,11.316
2026-02-26T15:50:00+00:00,590.383,-0.714,11.488,11.3
2026-02-26T15:55:00+00:00,608.356,-0.669,11.817,11.292
2026-02-26T16:00:00+00:00,612.612,-0.672,11.898,11.284
2026-02-26T16:05:00+00:00,617.174,-0.682,11.944,11.224
2026-02-26T16:10:00+00:00,616.164,-0.674,11.918,11.244
2026-02-26T16:15:00+00:00,616.913,-0.73,11.954,11.278
2026-02-26T16:20:00+00:00,624.673,-0.72,12.108,11.261
2026-02-26T16:25:00+00:00,624.616,-0.732,12.138,11.3
2026-02-26T16:30:00+00:00,629.88,-0.684,12.266,11.3
2026-02-26T16:35:00+00:00,635.517,-0.75,12.363,11.3
2026-02-26T16:40:00+00:00,642.037,-0.806,12.459,11.276
2026-02-26T16:45:00+00:00,635.564,-0.822,12.29,11.224
2026-02-26T16:50:00+00:00,638.313,-0.742,12.384,11.278
2026-02-26T16:55:00+00:00,645.095,-0.724,12.561,11.3
2026-02-26T17:00:00+00:00,653.239,-0.762,12.757,11.304
2026-02-26T17:05:00+00:00,658.361,-0.809,12.812,11.3
2026-02-26T17:10:00+00:00,661.148,-0.83,12.906,11.3
2026-02-26T17:15:00+00:00,675.566,-0.843,13.144,11.3
2026-02-26T17:20:00+00:00,665.498,-0.828,12.916,11.266
2026-02-26T17:25:00+00:00,672.164,-0.802,13.084,11.3
2026-02-26T17:30:00+00:00,670.441,-0.796,13.084,11.3
2026-02-26T17:35:00+00:00,669.294,-0.784,13.035,11.3
2026-02-26T17:40:00+00:00,671.469,-0.845,13.09,11.3
2026-02-26T17:45:00+00:00,683.376,-0.81,13.339,11.312
2026-02-26T17:50:00+00:00,678.698,-0.824,13.29,11.377
2026-02-26T17:55:00+00:00,678.118,-0.826,13.267,11.343
2026-02-26T18:00:00+00:00,679.402,-0.853,13.309,11.375
2026-02-26T18:05:00+00:00,678.858,-0.858,13.256,11.332
2026-02-26T18:10:00+00:00,682.969,-0.908,13.286,11.3
2026-02-26T18:15:00+00:00,681.344,-0.833,13.25,11.3
2026-02-26T18:20:00+00:00,683.318,-0.883,13.286,11.293
2026-02-26T18:25:00+00:00,681.432,-0.934,13.25,11.3
2026-02-26T18:30:00+00:00,682.122,-0.872,13.276,11.3
2026-02-26T18:35:00+00:00,681.2,-0.877,13.211,11.267
2026-02-26T18:40:00+00:00,680.562,-0.88,13.212,11.296
2026-02-26T18:45:00+00:00,676.75,-0.923,13.127,11.282
2026-02-26T18:50:00+00:00,673.341,-0.916,13.061,11.274
2026-02-26T18:55:00+00:00,671.274,-0.934,13.068,11.303
2026-02-26T19:00:00+00:00,669.925,-0.97,13.053,11.306
2026-02-26T19:05:00+00:00,661.958,-0.939,12.9,11.3
2026-02-26T19:10:00+00:00,661.218,-1.01,12.806,11.249
2026-02-26T19:15:00+00:00,655.241,-0.99,12.678,11.222
2026-02-26T19:20:00+00:00,651.625,-0.994,12.62,11.273
2026-02-26T19:25:00+00:00,643.656,-1.016,12.512,11.303
2026-02-26T19:30:00+00:00,637.801,-1.046,12.48,11.384
2026-02-26T19:35:00+00:00,630.541,-0.962,12.418,11.423
2026-02-26T19:40:00+00:00,631.076,-0.966,12.42,11.413
2026-02-26T19:45:00+00:00,629.504,-0.869,12.338,11.385
2026-02-26T19:50:00+00:00,625.285,-0.892,12.174,11.318
2026-02-26T19:55:00+00:00,617.628,-0.944,12.042,11.353
2026-02-26T20:00:00+00:00,607.734,-0.897,11.871,11.396
2026-02-26T20:05:00+00:00,598.801,-0.92,11.692,11.375
2026-02-26T20:10:00+00:00,597.165,-0.913,11.68,11.39
2026-02-26T20:15:00+00:00,591.291,-0.9,11.61,11.4
2026-02-26T20:20:00+00:00,588.02,-0.936,11.531,11.4
2026-02-26T20:25:00+00:00,584.994,-0.96,11.51,11.426
2026-02-26T20:30:00+00:00,583.756,-0.948,11.48,11.424
2026-02-26T20:35:00+00:00,584.13,-0.906,11.498,11.428
2026-02-26T20:40:00+00:00,580.11,-0.904,11.358,11.372
2026-02-26T20:45:00+00:00,574.804,-0.952,11.166,11.305
2026-02-26T20:50:00+00:00,569.897,-0.966,11.093,11.335
2026-02-26T20:55:00+00:00,561.055,-0.95,10.945,11.379
2026-02-26T21:00:00+00:00,556.908,-0.913,10.913,11.4
2026-02-26T21:05:00+00:00,554.519,-0.903,10.861,11.4
2026-02-26T21:10:00+00:00,546.301,-0.966,10.727,11.426
2026-02-26T21:15:00+00:00,538.318,-1.044,10.484,11.332
2026-02-26T21:20:00+00:00,538.233,-1.092,10.448,11.308
2026-02-26T21:25:00+00:00,533.653,-1.107,10.362,11.316
2026-02-26T21:30:00+00:00,526.345,-1.108,10.189,11.3
2026-02-26T21:35:00+00:00,519.481,-1.088,10.066,11.304
2026-02-26T21:40:00+00:00,516.564,-1.078,10.044,11.378
2026-02-26T21:45:00+00:00,510.422,-1.104,9.954,11.4
2026-02-26T21:50:00+00:00,507.148,-1.146,9.888,11.394
2026-02-26T21:55:00+00:00,506.914,-1.134,9.832,11.336
2026-02-26T22:00:00+00:00,503.846,-1.104,9.797,11.38
2026-02-26T22:05:00+00:00,492.62,-1.074,9.614,11.4
2026-02-26T22:10:00+00:00,481.804,-1.06,9.412,11.42
2026-02-26T22:15:00+00:00,474.568,-1.175,9.228,11.371
2026-02-26T22:20:00+00:00,469.822,-1.19,9.086,11.338
2026-02-26T22:25:00+00:00,466.034,-1.212,9.034,11.338
2026-02-26T22:30:00+00:00,460.864,-1.196,8.947,11.378
2026-02-26T22:35:00+00:00,457.746,-1.089,8.862,11.327
2026-02-26T22:40:00+00:00,454.566,-1.114,8.806,11.328
2026-02-26T22:45:00+00:00,452.851,-1.068,8.773,11.327
2026-02-26T22:50:00+00:00,451.954,-1.055,8.774,11.368
2026-02-26T22:55:00+00:00,444.538,-1.086,8.629,11.376
2026-02-26T23:00:00+00:00,437.563,-1.07,8.507,11.374
2026-02-26T23:05:00+00:00,432.174,-1.096,8.397,11.37
2026-02-26T23:10:00+00:00,427.862,-1.131,8.292,11.352
2026-02-26T23:15:00+00:00,424.934,-1.179,8.2,11.322
2026-02-26T23:20:00+00:00,418.073,-1.195,8.084,11.326
2026-02-26T23:25:00+00:00,415.511,-1.228,8.022,11.325
2026-02-26T23:30:00+00:00,415.99,-1.158,8.027,11.308
2026-02-26T23:35:00+00:00,416.744,-1.128,8.046,11.306
2026-02-26T23:40:00+00:00,415.528,-1.142,8.046,11.338
2026-02-26T23:45:00+00:00,415.256,-1.172,8.05,11.351
2026-02-26T23:50:00+00:00,410.472,-1.168,7.954,11.372
2026-02-26T23:55:00+00:00,400.114,-1.22,7.751,11.378
2026-02-27T00:00:00+00:00,398.191,-1.223,7.697,11.35
2026-02-27T00:05:00+00:00,411.42,-1.208,7.934,11.306
2026-02-27T00:10:00+00:00,410.301,-1.22,7.895,11.3
2026-02-27T00:15:00+00:00,413.797,-1.223,7.954,11.3
2026-02-27T00:20:00+00:00,410.252,-1.273,7.914,11.331
2026-02-27T00:25:00+00:00,403.264,-1.312,7.746,11.305
2026-02-27T00:30:00+00:00,404.84,-1.305,7.78,11.3
2026-02-27T00:35:00+00:00,422.554,-1.292,8.085,11.229
2026-02-27T00:40:00+00:00,436.3,-1.358,8.327,11.2
2026-02-27T00:45:00+00:00,446.676,-1.368,8.53,11.202
2026-02-27T00:50:00+00:00,442.754,-1.372,8.444,11.22
2026-02-27T00:55:00+00:00,441.668,-1.342,8.424,11.228
2026-02-27T01:00:00+00:00,439.178,-1.295,8.396,11.226
2026-02-27T01:05:00+00:00,440.557,-1.322,8.437,11.223
2026-02-27T01:10:00+00:00,436.881,-1.337,8.361,11.224
2026-02-27T01:15:00+00:00,436.836,-1.319,8.369,11.232
2026-02-27T01:20:00+00:00,431.943,-1.333,8.274,11.25
2026-02-27T01:25:00+00:00,428.434,-1.29,8.198,11.254
2026-02-27T01:30:00+00:00,424.446,-1.292,8.132,11.28
2026-02-27T01:35:00+00:00,419.403,-1.206,8.052,11.276
2026-02-27T01:40:00+00:00,417.287,-1.211,8.016,11.3
2026-02-27T01:45:00+00:00,413.382,-1.249,7.934,11.3
2026-02-27T01:50:00+00:00,411.836,-1.23,7.916,11.3
2026-02-27T01:55:00+00:00,407.184,-1.248,7.835,11.3
2026-02-27T02:00:00+00:00,406.494,-1.267,7.826,11.3
2026-02-27T02:05:00+00:00,406.066,-1.182,7.792,11.3
2026-02-27T02:10:00+00:00,407.713,-1.175,7.843,11.304
2026-02-27T02:15:00+00:00,406.269,-1.121,7.832,11.313
2026-02-27T02:20:00+00:00,402.768,-1.169,7.783,11.333
2026-02-27T02:25:00+00:00,400.336,-1.167,7.743,11.36
2026-02-27T02:30:00+00:00,401.91,-1.106,7.767,11.354
2026-02-27T02:35:00+00:00,399.328,-1.131,7.754,11.396
2026-02-27T02:40:00+00:00,397.768,-1.138,7.738,11.4
2026-02-27T02:45:00+00:00,395.066,-1.117,7.684,11.407
2026-02-27T02:50:00+00:00,396.088,-1.082,7.71,11.4
2026-02-27T02:55:00+00:00,389.444,-1.079,7.588,11.4
2026-02-27T03:00:00+00:00,386.284,-1.046,7.532,11.42
2026-02-27T03:05:00+00:00,387.408,-1.039,7.544,11.401
2026-02-27T03:10:00+00:00,385.658,-1.027,7.518,11.424
2026-02-27T03:15:00+00:00,384.858,-1.06,7.517,11.45
2026-02-27T03:20:00+00:00,386.773,-1.096,7.54,11.408
2026-02-27T03:25:00+00:00,382.718,-1.149,7.36,11.3
2026-02-27T03:30:00+00:00,381.28,-1.136,7.338,11.308
2026-02-27T03:35:00+00:00,380.804,-1.194,7.331,11.324
2026-02-27T03:40:00+00:00,374.288,-1.256,7.204,11.35
2026-02-27T03:45:00+00:00,370.644,-1.257,7.14,11.392
2026-02-27T03:50:00+00:00,372.352,-1.205,7.176,11.384
2026-02-27T03:55:00+00:00,370.884,-1.172,7.151,11.375
2026-02-27T04:00:00+00:00,373.002,-1.186,7.188,11.372
2026-02-27T04:05:00+00:00,371.818,-1.19,7.174,11.386
2026-02-27T04:10:00+00:00,372.796,-1.238,7.188,11.4
2026-02-27T04:15:00+00:00,372.086,-1.2,7.182,11.4
2026-02-27T04:20:00+00:00,368.899,-1.268,7.103,11.4
2026-02-27T04:25:00+00:00,366.698,-1.267,7.067,11.4
2026-02-27T04:30:00+00:00,366.097,-1.232,7.079,11.4
2026-02-27T04:35:00+00:00,366.153,-1.199,7.087,11.4
2026-02-27T04:40:00+00:00,364.356,-1.2,7.07,11.422
2026-02-27T04:45:00+00:00,364.3,-1.195,7.079,11.424
2026-02-27T04:50:00+00:00,363.076,-1.186,7.042,11.42
2026-02-27T04:55:00+00:00,366.742,-1.187,7.107,11.426
2026-02-27T05:00:00+00:00,370.692,-1.184,7.211,11.44
2026-02-27T05:05:00+00:00,375.455,-1.162,7.292,11.402
2026-02-27T05:10:00+00:00,372.754,-1.096,7.241,11.415
2026-02-27T05:15:00+00:00,372.347,-1.096,7.25,11.406
2026-02-27T05:20:00+00:00,371.185,-1.118,7.209,11.4
2026-02-27T05:25:00+00:00,372.222,-1.122,7.23,11.4
2026-02-27T05:30:00+00:00,372.738,-1.114,7.237,11.4
2026-02-27T05:35:00+00:00,373.67,-1.164,7.244,11.428
2026-02-27T05:40:00+00:00,380.829,-1.204,7.414,11.402
2026-02-27T05:45:00+00:00,384.096,-1.202,7.459,11.4
2026-02-27T05:50:00+00:00,384.696,-1.16,7.459,11.391
2026-02-27T05:55:00+00:00,389.228,-1.225,7.549,11.398
2026-02-27T06:00:00+00:00,396.748,-1.22,7.696,11.356
2026-02-27T06:05:00+00:00,412.184,-1.18,7.952,11.314
2026-02-27T06:10:00+00:00,421.588,-1.075,8.113,11.262
2026-02-27T06:15:00+00:00,435.612,-1.06,8.364,11.22
2026-02-27T06:20:00+00:00,451.441,-1.058,8.663,11.22
2026-02-27T06:25:00+00:00,452.436,-1.032,8.701,11.237
2026-02-27T06:30:00+00:00,457.538,-1.048,8.802,11.222
2026-02-27T06:35:00+00:00,462.704,-0.96,8.924,11.245
2026-02-27T06:40:00+00:00,468.51,-0.916,9.112,11.33
2026-02-27T06:45:00+00:00,472.807,-0.869,9.21,11.3
2026-02-27T06:50:00+00:00,481.65,-0.865,9.356,11.3
2026-02-27T06:55:00+00:00,489.953,-0.896,9.511,11.3
2026-02-27T07:00:00+00:00,504.258,-0.866,9.796,11.286
2026-02-27T07:05:00+00:00,511.637,-0.81,9.918,11.264
2026-02-27T07:10:00+00:00,522.521,-0.732,10.096,11.208
2026-02-27T07:15:00+00:00,527.724,-0.64,10.328,11.364
2026-02-27T07:20:00+00:00,528.946,-0.638,10.384,11.378
2026-02-27T07:25:00+00:00,526.294,-0.595,10.335,11.4
2026-02-27T07:30:00+00:00,533.31,-0.62,10.496,11.412
2026-02-27T07:35:00+00:00,529.241,-0.638,10.442,11.425
2026-02-27T07:40:00+00:00,531.49,-0.62,10.488,11.4
2026-02-27T07:45:00+00:00,536.248,-0.618,10.568,11.4
2026-02-27T07:50:00+00:00,539.508,-0.62,10.615,11.4
2026-02-27T07:55:00+00:00,537.925,-0.585,10.567,11.388
2026-02-27T08:00:00+00:00,540.992,-0.578,10.609,11.364
2026-02-27T08:05:00+00:00,542.244,-0.609,10.632,11.371
2026-02-27T08:10:00+00:00,542.638,-0.632,10.634,11.34
2026-02-27T08:15:00+00:00,548.844,-0.592,10.715,11.31
2026-02-27T08:20:00+00:00,550.628,-0.6,10.744,11.3
2026-02-27T08:25:00+00:00,545.379,-0.596,10.651,11.331
2026-02-27T08:30:00+00:00,542.443,-0.645,10.614,11.336
2026-02-27T08:35:00+00:00,547.026,-0.598,10.688,11.302
2026-02-27T08:40:00+00:00,547.463,-0.628,10.679,11.3
2026-02-27T08:45:00+00:00,542.616,-0.63,10.589,11.316
2026-02-27T08:50:00+00:00,541.1,-0.603,10.574,11.322
2026-02-27T08:55:00+00:00,549.626,-0.578,10.747,11.306
2026-02-27T09:00:00+00:00,561.077,-0.57,10.939,11.3
2026-02-27T09:05:00+00:00,572.044,-0.532,11.154,11.3
2026-02-27T09:10:00+00:00,574.347,-0.558,11.216,11.318
2026-02-27T09:15:00+00:00,572.866,-0.581,11.183,11.31
2026-02-27T09:20:00+00:00,585.5,-0.554,11.418,11.3
2026-02-27T09:25:00+00:00,584.516,-0.534,11.398,11.3
2026-02-27T09:30:00+00:00,580.808,-0.529,11.303,11.286
2026-02-27T09:35:00+00:00,572.798,-0.525,11.121,11.276
2026-02-27T09:40:00+00:00,568.147,-0.526,11.055,11.294
2026-02-27T09:45:00+00:00,574.025,-0.53,11.183,11.3
2026-02-27T09:50:00+00:00,574.59,-0.548,11.199,11.3
2026-02-27T09:55:00+00:00,577.31,-0.518,11.252,11.3
2026-02-27T10:00:00+00:00,579.108,-0.537,11.281,11.3
2026-02-27T10:05:00+00:00,579.204,-0.66,11.343,11.329
2026-02-27T10:10:00+00:00,580.074,-0.648,11.362,11.334
