ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,209.745,0.945,-2.16,11.242
2026-02-26T00:10:00+00:00,214.32,0.936,-2.166,11.22
2026-02-26T00:15:00+00:00,215.938,0.911,-2.173,11.194
2026-02-26T00:20:00+00:00,215.472,0.927,-2.178,11.191
2026-02-26T00:25:00+00:00,215.414,0.899,-2.193,11.205
2026-02-26T00:30:00+00:00,216.286,0.886,-2.226,11.234
2026-02-26T00:35:00+00:00,218.851,0.885,-2.247,11.17
2026-02-26T00:40:00+00:00,221.046,0.873,-2.205,11.196
2026-02-26T00:45:00+00:00,223.662,0.874,-2.211,11.225
2026-02-26T00:50:00+00:00,220.917,0.889,-2.188,11.225
2026-02-26T00:55:00+00:00,220.33,0.909,-2.176,11.225
2026-02-26T01:00:00+00:00,220.477,0.909,-2.164,11.225
2026-02-26T01:05:00+00:00,225.005,0.907,-2.231,11.226
2026-02-26T01:10:00+00:00,226.965,0.926,-2.266,11.239
2026-02-26T01:15:00+00:00,225.198,0.91,-2.253,11.247
2026-02-26T01:20:00+00:00,222.782,0.925,-2.252,11.28
2026-02-26T01:25:00+00:00,220.096,0.936,-2.205,11.317
2026-02-26T01:30:00+00:00,219.791,0.947,-2.181,11.325
2026-02-26T01:35:00+00:00,220.807,0.911,-2.23,11.324
2026-02-26T01:40:00+00:00,220.971,0.942,-2.254,11.325
2026-02-26T01:45:00+00:00,220.886,0.947,-2.232,11.334
2026-02-26T01:50:00+00:00,220.198,0.929,-2.204,11.341
2026-02-26T01:55:00+00:00,217.541,0.918,-2.169,11.345
2026-02-26T02:00:00+00:00,217.7,0.929,-2.182,11.303
2026-02-26T02:05:00+00:00,219.182,0.912,-2.205,11.246
2026-02-26T02:10:00+00:00,217.591,0.909,-2.2,11.249
2026-02-26T02:15:00+00:00,218.723,0.884,-2.204,11.25
2026-02-26T02:20:00+00:00,217.777,0.904,-2.181,11.25
2026-02-26T02:25:00+00:00,216.878,0.858,-2.195,11.25
2026-02-26T02:30:00+00:00,216.202,0.89,-2.172,11.252
2026-02-26T02:35:00+00:00,217.18,0.918,-2.208,11.263
2026-02-26T02:40:00+00:00,215.06,0.925,-2.197,11.289
2026-02-26T02:45:00+00:00,213.317,0.905,-2.168,11.292
2026-02-26T02:50:00+00:00,210.876,0.915,-2.133,11.288
2026-02-26T02:55:00+00:00,209.786,0.945,-2.082,11.184
2026-02-26T03:00:00+00:00,210.967,0.957,-2.082,11.186
2026-02-26T03:05:00+00:00,210.246,0.943,-2.098,11.175
2026-02-26T03:10:00+00:00,210.046,0.937,-2.116,11.175
2026-02-26T03:15:00+00:00,208.463,0.947,-2.094,11.175
2026-02-26T03:20:00+00:00,207.264,0.937,-2.075,11.175
2026-02-26T03:25:00+00:00,207.39,0.913,-2.082,11.178
2026-02-26T03:30:00+00:00,206.549,0.899,-2.077,11.187
2026-02-26T03:35:00+00:00,206.744,0.909,-2.089,11.201
2026-02-26T03:40:00+00:00,204.681,0.914,-2.089,11.2
2026-02-26T03:45:00+00:00,202.415,0.895,-2.042,11.207
2026-02-26T03:50:00+00:00,202.043,0.934,-2.045,11.227
2026-02-26T03:55:00+00:00,200.618,0.932,-2.034,11.244
2026-02-26T04:00:00+00:00,199.084,0.96,-2.026,11.249
2026-02-26T04:05:00+00:00,196.955,0.946,-1.988,11.179
2026-02-26T04:10:00+00:00,195.095,0.942,-1.962,11.175
2026-02-26T04:15:00+00:00,196.833,0.95,-1.961,11.175
2026-02-26T04:20:00+00:00,193.669,0.939,-1.935,11.175
2026-02-26T04:25:00+00:00,196.547,0.908,-1.973,11.175
2026-02-26T04:30:00+00:00,197.364,0.887,-1.998,11.175
2026-02-26T04:35:00+00:00,199.179,0.893,-1.989,11.175
2026-02-26T04:40:00+00:00,201.22,0.92,-2.033,11.175
2026-02-26T04:45:00+00:00,199.926,0.904,-2.005,11.175
2026-02-26T04:50:00+00:00,200.022,0.916,-2.012,11.18
2026-02-26T04:55:00+00:00,197.893,0.939,-1.976,11.194
2026-02-26T05:00:00+00:00,198.641,0.923,-2.003,11.186
2026-02-26T05:05:00+00:00,198.92,0.9,-2.006,11.186
2026-02-26T05:10:00+00:00,201.776,0.906,-2.045,11.189
2026-02-26T05:15:00+00:00,204.311,0.915,-2.091,11.193
2026-02-26T05:20:00+00:00,205.711,0.917,-2.106,11.189
2026-02-26T05:25:00+00:00,206.802,0.901,-2.114,11.178
2026-02-26T05:30:00+00:00,207.782,0.891,-2.116,11.175
2026-02-26T05:35:00+00:00,208.255,0.881,-2.114,11.177
2026-02-26T05:40:00+00:00,207.438,0.874,-2.1,11.188
2026-02-26T05:45:00+00:00,208.498,0.879,-2.105,11.186
2026-02-26T05:50:00+00:00,212.379,0.864,-2.119,11.177
2026-02-26T05:55:00+00:00,215.936,0.864,-2.144,11.175
2026-02-26T06:00:00+00:00,219.623,0.857,-2.232,11.156
2026-02-26T06:05:00+00:00,227.311,0.797,-2.334,11.177
2026-02-26T06:10:00+00:00,232.924,0.736,-2.444,11.318
2026-02-26T06:15:00+00:00,236.365,0.76,-2.463,11.338
2026-02-26T06:20:00+00:00,239.351,0.723,-2.514,11.33
2026-02-26T06:25:00+00:00,243.286,0.733,-2.553,11.297
2026-02-26T06:30:00+00:00,245.844,0.721,-2.586,11.299
2026-02-26T06:35:00+00:00,251.498,0.695,-2.632,11.284
2026-02-26T06:40:00+00:00,257.145,0.681,-2.692,11.241
2026-02-26T06:45:00+00:00,258.682,0.676,-2.722,11.325
2026-02-26T06:50:00+00:00,259.802,0.66,-2.743,11.325
2026-02-26T06:55:00+00:00,266.865,0.632,-2.802,11.312
2026-02-26T07:00:00+00:00,275.332,0.633,-2.888,11.281
2026-02-26T07:05:00+00:00,282.893,0.646,-2.995,11.235
2026-02-26T07:10:00+00:00,287.996,0.653,-3.047,11.192
2026-02-26T07:15:00+00:00,291.395,0.61,-3.032,11.245
2026-02-26T07:20:00+00:00,291.642,0.582,-3.074,11.298
2026-02-26T07:25:00+00:00,294.408,0.546,-3.068,11.268
2026-02-26T07:30:00+00:00,298.326,0.568,-3.094,11.244
2026-02-26T07:35:00+00:00,299.513,0.55,-3.095,11.22
2026-02-26T07:40:00+00:00,300.108,0.489,-3.136,11.225
2026-02-26T07:45:00+00:00,303.258,0.487,-3.21,11.227
2026-02-26T07:50:00+00:00,306.801,0.51,-3.204,11.225
2026-02-26T07:55:00+00:00,312.023,0.499,-3.254,11.225
