ValueDate,Amps,Volts
2026-02-27T22:35:00+00:00,85.769,66.798
2026-02-27T22:40:00+00:00,84.62,66.699
2026-02-27T22:45:00+00:00,85.364,66.771
2026-02-27T22:50:00+00:00,91.152,66.748
2026-02-27T22:55:00+00:00,91.128,66.927
2026-02-27T23:00:00+00:00,88.964,67.058
2026-02-27T23:05:00+00:00,89.89,67.074
2026-02-27T23:10:00+00:00,92.126,67.16
2026-02-27T23:15:00+00:00,95.628,67.123
2026-02-27T23:20:00+00:00,96.129,66.917
2026-02-27T23:25:00+00:00,95.78,66.777
2026-02-27T23:30:00+00:00,92.562,66.784
2026-02-27T23:35:00+00:00,90.327,67.243
2026-02-27T23:40:00+00:00,95.978,67.448
2026-02-27T23:45:00+00:00,96.79,67.469
2026-02-27T23:50:00+00:00,96.853,67.329
2026-02-27T23:55:00+00:00,98.623,67.366
2026-02-28T00:00:00+00:00,96.355,67.463
2026-02-28T00:05:00+00:00,92.617,67.105
2026-02-28T00:10:00+00:00,94.909,66.865
2026-02-28T00:15:00+00:00,98.953,66.748
2026-02-28T00:20:00+00:00,93.757,66.894
2026-02-28T00:25:00+00:00,89.023,67.037
2026-02-28T00:30:00+00:00,88.819,67.1
2026-02-28T00:35:00+00:00,92.247,66.739
2026-02-28T00:40:00+00:00,94.65,66.741
2026-02-28T00:45:00+00:00,93.45,66.93
2026-02-28T00:50:00+00:00,90.004,66.744
2026-02-28T00:55:00+00:00,94.574,66.593
2026-02-28T01:00:00+00:00,98.189,66.65
2026-02-28T01:05:00+00:00,96.946,66.425
2026-02-28T01:10:00+00:00,94.575,66.389
2026-02-28T01:15:00+00:00,95.857,66.532
2026-02-28T01:20:00+00:00,92.787,66.622
2026-02-28T01:25:00+00:00,89.552,66.688
2026-02-28T01:30:00+00:00,97.102,66.671
2026-02-28T01:35:00+00:00,96.477,66.643
2026-02-28T01:40:00+00:00,95.549,66.616
2026-02-28T01:45:00+00:00,96.673,66.649
2026-02-28T01:50:00+00:00,96.949,66.721
2026-02-28T01:55:00+00:00,97.529,66.756
2026-02-28T02:00:00+00:00,96.198,66.785
2026-02-28T02:05:00+00:00,95.462,66.758
2026-02-28T02:10:00+00:00,101.581,66.732
2026-02-28T02:15:00+00:00,104.167,66.696
2026-02-28T02:20:00+00:00,102.671,66.664
2026-02-28T02:25:00+00:00,98.725,66.851
2026-02-28T02:30:00+00:00,96.539,67.032
2026-02-28T02:35:00+00:00,94.548,67.231
2026-02-28T02:40:00+00:00,93.567,67.126
2026-02-28T02:45:00+00:00,99.323,67.16
2026-02-28T02:50:00+00:00,98.802,67.282
2026-02-28T02:55:00+00:00,97.077,67.318
2026-02-28T03:00:00+00:00,101.541,67.418
2026-02-28T03:05:00+00:00,103.432,66.71
2026-02-28T03:10:00+00:00,100.2,66.368
2026-02-28T03:15:00+00:00,98.534,66.483
2026-02-28T03:20:00+00:00,95.745,66.566
2026-02-28T03:25:00+00:00,98.854,66.541
2026-02-28T03:30:00+00:00,103.176,66.633
2026-02-28T03:35:00+00:00,101.668,66.661
2026-02-28T03:40:00+00:00,97.688,66.643
2026-02-28T03:45:00+00:00,98.877,66.757
2026-02-28T03:50:00+00:00,100.762,66.745
2026-02-28T03:55:00+00:00,101.473,66.753
2026-02-28T04:00:00+00:00,101.76,66.75
2026-02-28T04:05:00+00:00,95.859,66.656
2026-02-28T04:10:00+00:00,95.671,66.649
2026-02-28T04:15:00+00:00,96.845,66.727
2026-02-28T04:20:00+00:00,101.059,66.764
2026-02-28T04:25:00+00:00,102.059,66.837
2026-02-28T04:30:00+00:00,101.327,66.87
2026-02-28T04:35:00+00:00,98.482,66.761
2026-02-28T04:40:00+00:00,96.768,66.908
2026-02-28T04:45:00+00:00,99.3,66.901
2026-02-28T04:50:00+00:00,101.267,66.863
2026-02-28T04:55:00+00:00,98.923,66.959
2026-02-28T05:00:00+00:00,100.478,66.881
2026-02-28T05:05:00+00:00,100.707,66.737
2026-02-28T05:10:00+00:00,99.786,66.771
2026-02-28T05:15:00+00:00,98.494,66.719
2026-02-28T05:20:00+00:00,101.716,66.39
2026-02-28T05:25:00+00:00,100.702,66.133
2026-02-28T05:30:00+00:00,98.982,66.179
2026-02-28T05:35:00+00:00,103.237,66.14
2026-02-28T05:40:00+00:00,105.311,66.137
2026-02-28T05:45:00+00:00,104.41,66.095
2026-02-28T05:50:00+00:00,102.613,66.478
2026-02-28T05:55:00+00:00,100.31,66.862
2026-02-28T06:00:00+00:00,97.998,66.883
2026-02-28T06:05:00+00:00,96.19,66.704
2026-02-28T06:10:00+00:00,90.735,66.631
2026-02-28T06:15:00+00:00,84.438,66.612
2026-02-28T06:20:00+00:00,93.492,66.635
2026-02-28T06:25:00+00:00,98.536,66.659
2026-02-28T06:30:00+00:00,95.905,66.683
2026-02-28T06:35:00+00:00,96.239,66.637
2026-02-28T06:40:00+00:00,97.641,66.545
2026-02-28T06:45:00+00:00,97.41,66.833
2026-02-28T06:50:00+00:00,97.135,66.893
2026-02-28T06:55:00+00:00,96.349,66.757
2026-02-28T07:00:00+00:00,91.713,66.724
2026-02-28T07:05:00+00:00,85.477,66.554
2026-02-28T07:10:00+00:00,84.799,66.574
2026-02-28T07:15:00+00:00,82.516,66.598
2026-02-28T07:20:00+00:00,83.552,66.441
2026-02-28T07:25:00+00:00,86.552,66.399
2026-02-28T07:30:00+00:00,86.283,66.39
2026-02-28T07:35:00+00:00,86.648,66.539
2026-02-28T07:40:00+00:00,88.233,66.537
2026-02-28T07:45:00+00:00,87.619,66.329
2026-02-28T07:50:00+00:00,87.133,66.192
2026-02-28T07:55:00+00:00,83.839,66.097
2026-02-28T08:00:00+00:00,81.401,66.123
2026-02-28T08:05:00+00:00,78.531,66.978
2026-02-28T08:10:00+00:00,84.302,66.886
2026-02-28T08:15:00+00:00,83.493,66.986
2026-02-28T08:20:00+00:00,83.44,67.045
2026-02-28T08:25:00+00:00,78.973,66.996
2026-02-28T08:30:00+00:00,71.548,66.857
2026-02-28T08:35:00+00:00,67.034,66.97
2026-02-28T08:40:00+00:00,68.457,66.875
2026-02-28T08:45:00+00:00,72.542,66.874
2026-02-28T08:50:00+00:00,74.188,66.804
2026-02-28T08:55:00+00:00,74.084,66.741
2026-02-28T09:00:00+00:00,69.826,66.657
2026-02-28T09:05:00+00:00,65.996,66.598
2026-02-28T09:10:00+00:00,64.05,66.618
2026-02-28T09:15:00+00:00,68.869,66.945
2026-02-28T09:20:00+00:00,64.147,66.847
2026-02-28T09:25:00+00:00,60.708,66.897
2026-02-28T09:30:00+00:00,62.491,66.902
2026-02-28T09:35:00+00:00,67.366,66.796
2026-02-28T09:40:00+00:00,63.672,66.923
2026-02-28T09:45:00+00:00,62.644,66.875
2026-02-28T09:50:00+00:00,63.802,66.894
2026-02-28T09:55:00+00:00,59.669,66.934
2026-02-28T10:00:00+00:00,63.079,66.906
2026-02-28T10:05:00+00:00,65.782,66.906
2026-02-28T10:10:00+00:00,67.659,66.89
2026-02-28T10:15:00+00:00,66.711,66.924
2026-02-28T10:20:00+00:00,67.766,66.875
2026-02-28T10:25:00+00:00,69.266,66.934
2026-02-28T10:30:00+00:00,68.801,66.878
2026-02-28T10:35:00+00:00,64.428,66.918
2026-02-28T10:40:00+00:00,64.783,66.993
2026-02-28T10:45:00+00:00,67.588,67.055
2026-02-28T10:50:00+00:00,69.193,67.06
2026-02-28T10:55:00+00:00,69.362,67.049
2026-02-28T11:00:00+00:00,65.818,67.054
2026-02-28T11:05:00+00:00,64.324,66.979
2026-02-28T11:10:00+00:00,68.628,66.752
2026-02-28T11:15:00+00:00,70.821,66.75
2026-02-28T11:20:00+00:00,69.768,66.857
2026-02-28T11:25:00+00:00,67.765,66.95
2026-02-28T11:30:00+00:00,70.211,66.898
2026-02-28T11:35:00+00:00,77.171,66.843
2026-02-28T11:40:00+00:00,74.894,66.843
2026-02-28T11:45:00+00:00,68.243,66.919
2026-02-28T11:50:00+00:00,67.55,66.915
2026-02-28T11:55:00+00:00,76.139,66.912
2026-02-28T12:00:00+00:00,78.939,66.862
2026-02-28T12:05:00+00:00,73.569,66.788
2026-02-28T12:10:00+00:00,67.787,66.991
2026-02-28T12:15:00+00:00,64.12,67.055
2026-02-28T12:20:00+00:00,57.891,67.061
2026-02-28T12:25:00+00:00,53.927,67.067
2026-02-28T12:30:00+00:00,64.866,67.039
2026-02-28T12:35:00+00:00,74.449,67.045
2026-02-28T12:40:00+00:00,76.883,67.145
2026-02-28T12:45:00+00:00,76.445,67.129
2026-02-28T12:50:00+00:00,73.472,67.043
2026-02-28T12:55:00+00:00,67.453,67.045
2026-02-28T13:00:00+00:00,73.595,67.104
2026-02-28T13:05:00+00:00,76.47,67.274
2026-02-28T13:10:00+00:00,75.461,67.316
2026-02-28T13:15:00+00:00,77.264,67.258
2026-02-28T13:20:00+00:00,85.807,67.325
2026-02-28T13:25:00+00:00,85.292,67.408
2026-02-28T13:30:00+00:00,82.804,67.29
2026-02-28T13:35:00+00:00,81.962,67.283
2026-02-28T13:40:00+00:00,81.288,67.431
2026-02-28T13:45:00+00:00,78.243,66.843
2026-02-28T13:50:00+00:00,76.665,66.56
2026-02-28T13:55:00+00:00,80.378,66.571
2026-02-28T14:00:00+00:00,84.942,66.532
2026-02-28T14:05:00+00:00,91.078,66.478
2026-02-28T14:10:00+00:00,89.015,66.443
2026-02-28T14:15:00+00:00,91.554,66.388
2026-02-28T14:20:00+00:00,90.715,66.38
2026-02-28T14:25:00+00:00,88.551,66.48
2026-02-28T14:30:00+00:00,79.942,66.567
2026-02-28T14:35:00+00:00,77.034,66.548
2026-02-28T14:40:00+00:00,69.787,66.568
2026-02-28T14:45:00+00:00,65.84,66.78
2026-02-28T14:50:00+00:00,74.089,66.744
2026-02-28T14:55:00+00:00,75.372,66.844
2026-02-28T15:00:00+00:00,73.37,66.854
2026-02-28T15:05:00+00:00,78.266,66.732
2026-02-28T15:10:00+00:00,79.188,66.761
2026-02-28T15:15:00+00:00,80.252,66.743
2026-02-28T15:20:00+00:00,75.614,66.819
2026-02-28T15:25:00+00:00,71.651,66.911
2026-02-28T15:30:00+00:00,67.984,66.898
2026-02-28T15:35:00+00:00,68.861,66.825
2026-02-28T15:40:00+00:00,76.822,66.746
2026-02-28T15:45:00+00:00,80.266,66.646
2026-02-28T15:50:00+00:00,78.614,66.545
2026-02-28T15:55:00+00:00,76.397,66.53
2026-02-28T16:00:00+00:00,75.702,66.585
2026-02-28T16:05:00+00:00,70.493,66.716
2026-02-28T16:10:00+00:00,66.668,66.596
2026-02-28T16:15:00+00:00,68.028,66.431
2026-02-28T16:20:00+00:00,69.684,66.28
2026-02-28T16:25:00+00:00,74.678,66.306
2026-02-28T16:30:00+00:00,81.332,66.44
2026-02-28T16:35:00+00:00,78.007,66.55
2026-02-28T16:40:00+00:00,72.792,66.536
2026-02-28T16:45:00+00:00,72.315,66.347
2026-02-28T16:50:00+00:00,75.63,66.183
2026-02-28T16:55:00+00:00,70.413,66.0
2026-02-28T17:00:00+00:00,67.574,66.742
2026-02-28T17:05:00+00:00,67.493,67.037
2026-02-28T17:10:00+00:00,70.075,66.717
2026-02-28T17:15:00+00:00,69.767,66.476
2026-02-28T17:20:00+00:00,67.505,66.298
2026-02-28T17:25:00+00:00,67.203,66.182
2026-02-28T17:30:00+00:00,65.641,66.268
2026-02-28T17:35:00+00:00,64.055,66.566
2026-02-28T17:40:00+00:00,63.254,66.533
2026-02-28T17:45:00+00:00,62.966,66.456
2026-02-28T17:50:00+00:00,65.291,66.408
2026-02-28T17:55:00+00:00,64.781,66.363
2026-02-28T18:00:00+00:00,63.317,66.321
2026-02-28T18:05:00+00:00,56.173,66.248
2026-02-28T18:10:00+00:00,58.712,66.127
2026-02-28T18:15:00+00:00,63.267,65.982
2026-02-28T18:20:00+00:00,60.672,66.901
2026-02-28T18:25:00+00:00,61.304,67.057
2026-02-28T18:30:00+00:00,56.624,67.055
2026-02-28T18:35:00+00:00,55.292,66.955
2026-02-28T18:40:00+00:00,62.173,66.846
2026-02-28T18:45:00+00:00,68.203,66.911
2026-02-28T18:50:00+00:00,66.408,66.962
2026-02-28T18:55:00+00:00,66.448,67.069
2026-02-28T19:00:00+00:00,64.295,67.052
2026-02-28T19:05:00+00:00,59.834,67.059
2026-02-28T19:10:00+00:00,60.99,67.195
2026-02-28T19:15:00+00:00,64.657,67.328
2026-02-28T19:20:00+00:00,65.535,67.324
2026-02-28T19:25:00+00:00,66.043,67.457
2026-02-28T19:30:00+00:00,65.806,67.45
2026-02-28T19:35:00+00:00,67.599,67.462
2026-02-28T19:40:00+00:00,71.525,67.223
2026-02-28T19:45:00+00:00,74.494,66.618
2026-02-28T19:50:00+00:00,71.255,66.694
2026-02-28T19:55:00+00:00,71.386,66.764
2026-02-28T20:00:00+00:00,75.781,67.01
2026-02-28T20:05:00+00:00,73.482,66.78
2026-02-28T20:10:00+00:00,69.124,66.86
2026-02-28T20:15:00+00:00,66.832,67.023
2026-02-28T20:20:00+00:00,68.364,67.1
2026-02-28T20:25:00+00:00,73.56,66.844
2026-02-28T20:30:00+00:00,76.298,66.672
2026-02-28T20:35:00+00:00,74.405,66.544
2026-02-28T20:40:00+00:00,75.108,66.438
2026-02-28T20:45:00+00:00,71.04,66.568
2026-02-28T20:50:00+00:00,72.762,66.656
2026-02-28T20:55:00+00:00,76.918,66.274
2026-02-28T21:00:00+00:00,79.067,66.875
2026-02-28T21:05:00+00:00,82.172,66.924
2026-02-28T21:10:00+00:00,80.264,67.067
2026-02-28T21:15:00+00:00,73.924,67.266
2026-02-28T21:20:00+00:00,70.718,67.395
2026-02-28T21:25:00+00:00,76.732,67.467
2026-02-28T21:30:00+00:00,80.96,67.259
2026-02-28T21:35:00+00:00,78.622,66.578
2026-02-28T21:40:00+00:00,78.639,66.66
2026-02-28T21:45:00+00:00,81.861,66.649
2026-02-28T21:50:00+00:00,86.864,66.622
2026-02-28T21:55:00+00:00,89.31,66.673
2026-02-28T22:00:00+00:00,85.249,66.702
2026-02-28T22:05:00+00:00,82.415,66.574
2026-02-28T22:10:00+00:00,83.35,66.772
2026-02-28T22:15:00+00:00,82.745,66.924
2026-02-28T22:20:00+00:00,82.315,66.777
2026-02-28T22:25:00+00:00,82.982,66.764
2026-02-28T22:30:00+00:00,85.465,66.723
2026-02-28T22:35:00+00:00,92.674,66.748
2026-02-28T22:40:00+00:00,90.042,66.879
2026-02-28T22:45:00+00:00,84.716,67.039
2026-02-28T22:50:00+00:00,87.813,67.055
2026-02-28T22:55:00+00:00,92.862,67.055
2026-02-28T23:00:00+00:00,90.154,67.118
2026-02-28T23:05:00+00:00,87.578,67.079
2026-02-28T23:10:00+00:00,90.928,67.055
2026-02-28T23:15:00+00:00,93.707,67.121
2026-02-28T23:20:00+00:00,93.162,67.206
2026-02-28T23:25:00+00:00,94.775,66.205
2026-02-28T23:30:00+00:00,91.998,66.132
2026-02-28T23:35:00+00:00,91.281,66.621
2026-02-28T23:40:00+00:00,92.146,66.91
2026-02-28T23:45:00+00:00,94.291,66.905
2026-02-28T23:50:00+00:00,93.372,66.954
2026-02-28T23:55:00+00:00,92.98,67.053
2026-03-01T00:00:00+00:00,91.007,67.084
2026-03-01T00:05:00+00:00,88.561,66.866
2026-03-01T00:10:00+00:00,91.98,66.737
2026-03-01T00:15:00+00:00,91.528,66.746
2026-03-01T00:20:00+00:00,94.55,66.746
2026-03-01T00:25:00+00:00,92.318,66.824
2026-03-01T00:30:00+00:00,90.829,66.858
2026-03-01T00:35:00+00:00,92.607,66.397
2026-03-01T00:40:00+00:00,92.384,66.1
2026-03-01T00:45:00+00:00,89.018,66.867
2026-03-01T00:50:00+00:00,86.948,67.166
2026-03-01T00:55:00+00:00,89.618,67.317
2026-03-01T01:00:00+00:00,92.545,66.55
2026-03-01T01:05:00+00:00,94.181,66.54
2026-03-01T01:10:00+00:00,90.422,66.587
2026-03-01T01:15:00+00:00,89.745,66.673
2026-03-01T01:20:00+00:00,91.575,66.745
2026-03-01T01:25:00+00:00,92.552,66.758
2026-03-01T01:30:00+00:00,90.371,66.769
2026-03-01T01:35:00+00:00,88.828,66.744
2026-03-01T01:40:00+00:00,90.532,66.779
2026-03-01T01:45:00+00:00,92.166,66.748
2026-03-01T01:50:00+00:00,90.151,66.717
2026-03-01T01:55:00+00:00,91.1,66.79
2026-03-01T02:00:00+00:00,95.099,66.929
2026-03-01T02:05:00+00:00,97.953,66.67
2026-03-01T02:10:00+00:00,94.02,66.753
2026-03-01T02:15:00+00:00,92.147,66.754
2026-03-01T02:20:00+00:00,92.748,66.905
2026-03-01T02:25:00+00:00,90.052,67.016
2026-03-01T02:30:00+00:00,89.949,67.173
2026-03-01T02:35:00+00:00,93.391,67.443
2026-03-01T02:40:00+00:00,94.358,67.456
2026-03-01T02:45:00+00:00,94.02,67.456
2026-03-01T02:50:00+00:00,95.95,67.362
2026-03-01T02:55:00+00:00,95.418,66.552
2026-03-01T03:00:00+00:00,92.963,66.646
2026-03-01T03:05:00+00:00,95.358,66.299
2026-03-01T03:10:00+00:00,94.468,66.989
2026-03-01T03:15:00+00:00,96.228,67.246
2026-03-01T03:20:00+00:00,96.97,67.432
2026-03-01T03:25:00+00:00,94.996,67.099
2026-03-01T03:30:00+00:00,97.256,66.457
2026-03-01T03:35:00+00:00,100.457,66.218
2026-03-01T03:40:00+00:00,98.458,66.162
2026-03-01T03:45:00+00:00,94.618,66.127
2026-03-01T03:50:00+00:00,95.905,66.142
2026-03-01T03:55:00+00:00,99.408,66.159
2026-03-01T04:00:00+00:00,105.413,66.257
2026-03-01T04:05:00+00:00,107.87,66.339
2026-03-01T04:10:00+00:00,105.446,66.396
2026-03-01T04:15:00+00:00,101.693,66.429
2026-03-01T04:20:00+00:00,101.585,66.431
2026-03-01T04:25:00+00:00,101.933,66.536
2026-03-01T04:30:00+00:00,100.135,66.581
2026-03-01T04:35:00+00:00,98.427,66.533
2026-03-01T04:40:00+00:00,99.618,66.532
2026-03-01T04:45:00+00:00,100.406,66.412
2026-03-01T04:50:00+00:00,104.168,66.344
2026-03-01T04:55:00+00:00,106.692,66.272
2026-03-01T05:00:00+00:00,105.117,66.225
2026-03-01T05:05:00+00:00,103.707,66.449
2026-03-01T05:10:00+00:00,101.137,66.685
2026-03-01T05:15:00+00:00,100.973,66.804
2026-03-01T05:20:00+00:00,100.84,66.953
2026-03-01T05:25:00+00:00,100.412,67.017
2026-03-01T05:30:00+00:00,99.962,66.877
2026-03-01T05:35:00+00:00,98.888,66.769
2026-03-01T05:40:00+00:00,102.078,66.763
2026-03-01T05:45:00+00:00,103.774,66.746
2026-03-01T05:50:00+00:00,103.397,66.757
2026-03-01T05:55:00+00:00,100.012,66.709
2026-03-01T06:00:00+00:00,100.479,66.637
2026-03-01T06:05:00+00:00,101.899,66.398
2026-03-01T06:10:00+00:00,101.334,66.239
2026-03-01T06:15:00+00:00,100.162,66.342
2026-03-01T06:20:00+00:00,97.928,66.453
2026-03-01T06:25:00+00:00,99.006,66.561
2026-03-01T06:30:00+00:00,99.364,66.53
2026-03-01T06:35:00+00:00,100.803,66.258
2026-03-01T06:40:00+00:00,98.237,66.158
2026-03-01T06:45:00+00:00,97.721,66.141
2026-03-01T06:50:00+00:00,96.344,66.146
2026-03-01T06:55:00+00:00,99.338,66.364
2026-03-01T07:00:00+00:00,98.218,66.682
2026-03-01T07:05:00+00:00,96.009,66.687
2026-03-01T07:10:00+00:00,96.207,66.561
2026-03-01T07:15:00+00:00,96.427,66.384
2026-03-01T07:20:00+00:00,93.913,66.292
2026-03-01T07:25:00+00:00,92.278,66.441
2026-03-01T07:30:00+00:00,92.777,66.372
2026-03-01T07:35:00+00:00,94.349,66.396
2026-03-01T07:40:00+00:00,92.143,66.322
2026-03-01T07:45:00+00:00,90.762,66.522
2026-03-01T07:50:00+00:00,87.781,66.315
2026-03-01T07:55:00+00:00,86.051,66.292
2026-03-01T08:00:00+00:00,84.825,66.44
2026-03-01T08:05:00+00:00,81.988,66.38
2026-03-01T08:10:00+00:00,82.601,66.274
2026-03-01T08:15:00+00:00,84.617,66.259
2026-03-01T08:20:00+00:00,81.617,66.248
2026-03-01T08:25:00+00:00,78.824,66.169
2026-03-01T08:30:00+00:00,76.122,66.119
2026-03-01T08:35:00+00:00,67.956,66.155
2026-03-01T08:40:00+00:00,73.629,66.153
2026-03-01T08:45:00+00:00,80.977,66.319
2026-03-01T08:50:00+00:00,81.442,67.059
2026-03-01T08:55:00+00:00,82.498,67.065
2026-03-01T09:00:00+00:00,82.884,67.029
2026-03-01T09:05:00+00:00,81.78,67.047
2026-03-01T09:10:00+00:00,80.316,67.126
2026-03-01T09:15:00+00:00,80.41,67.153
2026-03-01T09:20:00+00:00,81.571,67.162
2026-03-01T09:25:00+00:00,79.121,66.976
2026-03-01T09:30:00+00:00,71.643,66.741
2026-03-01T09:35:00+00:00,61.259,66.672
2026-03-01T09:40:00+00:00,54.949,66.647
2026-03-01T09:45:00+00:00,62.067,66.557
2026-03-01T09:50:00+00:00,72.354,66.427
2026-03-01T09:55:00+00:00,78.871,66.303
2026-03-01T10:00:00+00:00,76.321,66.191
2026-03-01T10:05:00+00:00,71.76,66.142
2026-03-01T10:10:00+00:00,67.005,66.491
2026-03-01T10:15:00+00:00,63.889,66.559
2026-03-01T10:20:00+00:00,67.868,66.475
2026-03-01T10:25:00+00:00,66.068,66.565
2026-03-01T10:30:00+00:00,61.426,66.534
2026-03-01T10:35:00+00:00,64.575,66.451
2026-03-01T10:40:00+00:00,70.998,66.366
2026-03-01T10:45:00+00:00,70.246,66.38
2026-03-01T10:50:00+00:00,69.635,66.388
2026-03-01T10:55:00+00:00,63.765,66.394
2026-03-01T11:00:00+00:00,63.278,66.214
2026-03-01T11:05:00+00:00,61.362,66.099
2026-03-01T11:10:00+00:00,62.811,65.974
2026-03-01T11:15:00+00:00,60.151,66.699
2026-03-01T11:20:00+00:00,60.797,67.175
2026-03-01T11:25:00+00:00,60.432,66.549
2026-03-01T11:30:00+00:00,62.928,66.556
2026-03-01T11:35:00+00:00,63.808,66.545
2026-03-01T11:40:00+00:00,62.041,66.547
2026-03-01T11:45:00+00:00,58.91,66.564
2026-03-01T11:50:00+00:00,55.958,66.759
2026-03-01T11:55:00+00:00,56.058,66.956
2026-03-01T12:00:00+00:00,54.867,66.879
2026-03-01T12:05:00+00:00,56.741,66.89
2026-03-01T12:10:00+00:00,57.101,66.867
2026-03-01T12:15:00+00:00,57.915,66.862
2026-03-01T12:20:00+00:00,60.968,66.943
2026-03-01T12:25:00+00:00,65.589,67.017
2026-03-01T12:30:00+00:00,66.843,67.046
2026-03-01T12:35:00+00:00,65.546,67.07
2026-03-01T12:40:00+00:00,59.535,67.049
2026-03-01T12:45:00+00:00,56.973,67.053
2026-03-01T12:50:00+00:00,66.496,67.047
2026-03-01T12:55:00+00:00,77.376,67.125
2026-03-01T13:00:00+00:00,80.972,67.155
2026-03-01T13:05:00+00:00,80.727,67.138
2026-03-01T13:10:00+00:00,78.75,67.26
2026-03-01T13:15:00+00:00,75.044,67.3
2026-03-01T13:20:00+00:00,67.297,67.309
2026-03-01T13:25:00+00:00,65.558,67.3
2026-03-01T13:30:00+00:00,62.923,67.395
2026-03-01T13:35:00+00:00,59.899,66.556
2026-03-01T13:40:00+00:00,61.636,66.568
2026-03-01T13:45:00+00:00,72.309,66.549
2026-03-01T13:50:00+00:00,73.828,66.452
2026-03-01T13:55:00+00:00,72.047,66.469
2026-03-01T14:00:00+00:00,75.353,66.56
2026-03-01T14:05:00+00:00,74.188,66.438
2026-03-01T14:10:00+00:00,68.523,66.378
2026-03-01T14:15:00+00:00,61.93,66.407
2026-03-01T14:20:00+00:00,61.098,66.45
2026-03-01T14:25:00+00:00,74.47,66.569
2026-03-01T14:30:00+00:00,71.703,66.363
2026-03-01T14:35:00+00:00,61.97,66.25
2026-03-01T14:40:00+00:00,69.927,66.25
2026-03-01T14:45:00+00:00,66.909,66.247
2026-03-01T14:50:00+00:00,64.279,66.263
2026-03-01T14:55:00+00:00,63.354,66.178
2026-03-01T15:00:00+00:00,65.353,66.328
2026-03-01T15:05:00+00:00,57.865,66.65
2026-03-01T15:10:00+00:00,58.27,66.772
2026-03-01T15:15:00+00:00,60.99,66.643
2026-03-01T15:20:00+00:00,61.13,66.511
2026-03-01T15:25:00+00:00,62.075,66.336
2026-03-01T15:30:00+00:00,60.775,66.609
2026-03-01T15:35:00+00:00,63.59,66.548
2026-03-01T15:40:00+00:00,62.363,66.316
2026-03-01T15:45:00+00:00,60.578,66.258
2026-03-01T15:50:00+00:00,59.537,66.387
2026-03-01T15:55:00+00:00,58.457,66.243
2026-03-01T16:00:00+00:00,57.618,66.309
2026-03-01T16:05:00+00:00,59.079,66.878
2026-03-01T16:10:00+00:00,60.959,67.25
2026-03-01T16:15:00+00:00,58.656,67.229
2026-03-01T16:20:00+00:00,59.955,67.074
2026-03-01T16:25:00+00:00,63.95,66.93
2026-03-01T16:30:00+00:00,59.496,66.967
2026-03-01T16:35:00+00:00,56.319,66.878
2026-03-01T16:40:00+00:00,54.718,66.619
2026-03-01T16:45:00+00:00,55.016,66.333
2026-03-01T16:50:00+00:00,58.298,66.206
2026-03-01T16:55:00+00:00,57.927,66.115
2026-03-01T17:00:00+00:00,56.432,66.131
2026-03-01T17:05:00+00:00,55.935,66.768
2026-03-01T17:10:00+00:00,54.901,67.121
2026-03-01T17:15:00+00:00,55.129,66.549
2026-03-01T17:20:00+00:00,53.292,66.542
2026-03-01T17:25:00+00:00,54.797,66.452
2026-03-01T17:30:00+00:00,59.898,66.293
2026-03-01T17:35:00+00:00,58.712,66.47
2026-03-01T17:40:00+00:00,55.038,67.357
2026-03-01T17:45:00+00:00,53.523,67.04
2026-03-01T17:50:00+00:00,53.93,66.825
2026-03-01T17:55:00+00:00,55.184,66.892
2026-03-01T18:00:00+00:00,54.766,66.936
2026-03-01T18:05:00+00:00,53.579,67.224
2026-03-01T18:10:00+00:00,53.568,66.931
2026-03-01T18:15:00+00:00,54.118,66.742
2026-03-01T18:20:00+00:00,53.84,66.647
2026-03-01T18:25:00+00:00,52.147,66.855
2026-03-01T18:30:00+00:00,51.54,67.261
2026-03-01T18:35:00+00:00,54.528,66.598
2026-03-01T18:40:00+00:00,55.348,66.238
2026-03-01T18:45:00+00:00,54.586,66.258
2026-03-01T18:50:00+00:00,55.712,66.287
2026-03-01T18:55:00+00:00,56.656,66.4
2026-03-01T19:00:00+00:00,57.978,66.407
2026-03-01T19:05:00+00:00,58.17,66.238
2026-03-01T19:10:00+00:00,58.298,66.365
2026-03-01T19:15:00+00:00,58.13,67.133
2026-03-01T19:20:00+00:00,59.561,67.304
2026-03-01T19:25:00+00:00,60.483,67.197
2026-03-01T19:30:00+00:00,61.168,67.211
2026-03-01T19:35:00+00:00,60.283,67.464
2026-03-01T19:40:00+00:00,61.914,66.827
2026-03-01T19:45:00+00:00,64.168,66.27
2026-03-01T19:50:00+00:00,66.569,66.185
2026-03-01T19:55:00+00:00,67.131,66.538
2026-03-01T20:00:00+00:00,68.433,66.812
2026-03-01T20:05:00+00:00,67.461,66.565
2026-03-01T20:10:00+00:00,64.58,66.721
2026-03-01T20:15:00+00:00,64.01,66.903
2026-03-01T20:20:00+00:00,68.017,67.006
2026-03-01T20:25:00+00:00,72.43,66.49
2026-03-01T20:30:00+00:00,73.467,66.758
2026-03-01T20:35:00+00:00,73.215,66.843
2026-03-01T20:40:00+00:00,73.864,66.947
2026-03-01T20:45:00+00:00,70.648,66.857
2026-03-01T20:50:00+00:00,69.131,66.803
2026-03-01T20:55:00+00:00,65.568,67.183
2026-03-01T21:00:00+00:00,72.517,67.213
2026-03-01T21:05:00+00:00,76.227,66.693
