ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,302.506,1.304,-5.72,11.286
2026-02-26T00:10:00+00:00,308.219,1.308,-5.872,11.33
2026-02-26T00:15:00+00:00,310.066,1.316,-5.958,11.4
2026-02-26T00:20:00+00:00,305.458,1.308,-5.858,11.4
2026-02-26T00:25:00+00:00,303.312,1.328,-5.808,11.42
2026-02-26T00:30:00+00:00,302.316,1.324,-5.792,11.422
2026-02-26T00:35:00+00:00,320.3,1.256,-6.158,11.376
2026-02-26T00:40:00+00:00,334.04,1.264,-6.391,11.342
2026-02-26T00:45:00+00:00,339.383,1.235,-6.51,11.328
2026-02-26T00:50:00+00:00,340.879,1.238,-6.512,11.3
2026-02-26T00:55:00+00:00,338.278,1.217,-6.46,11.3
2026-02-26T01:00:00+00:00,334.918,1.248,-6.412,11.335
2026-02-26T01:05:00+00:00,342.594,1.26,-6.586,11.35
2026-02-26T01:10:00+00:00,342.672,1.256,-6.588,11.35
2026-02-26T01:15:00+00:00,339.502,1.26,-6.53,11.369
2026-02-26T01:20:00+00:00,338.613,1.254,-6.518,11.4
2026-02-26T01:25:00+00:00,337.386,1.269,-6.516,11.402
2026-02-26T01:30:00+00:00,335.499,1.267,-6.476,11.418
2026-02-26T01:35:00+00:00,337.671,1.244,-6.528,11.437
2026-02-26T01:40:00+00:00,336.82,1.232,-6.515,11.43
2026-02-26T01:45:00+00:00,331.322,1.236,-6.422,11.448
2026-02-26T01:50:00+00:00,329.167,1.24,-6.376,11.448
2026-02-26T01:55:00+00:00,324.094,1.269,-6.186,11.303
2026-02-26T02:00:00+00:00,320.422,1.266,-6.116,11.321
2026-02-26T02:05:00+00:00,325.639,1.262,-6.202,11.33
2026-02-26T02:10:00+00:00,321.398,1.249,-6.165,11.37
2026-02-26T02:15:00+00:00,319.68,1.265,-6.107,11.319
2026-02-26T02:20:00+00:00,320.032,1.298,-6.08,11.275
2026-02-26T02:25:00+00:00,316.077,1.278,-6.002,11.3
2026-02-26T02:30:00+00:00,316.454,1.259,-6.011,11.3
2026-02-26T02:35:00+00:00,314.419,1.244,-5.98,11.31
2026-02-26T02:40:00+00:00,311.155,1.264,-5.932,11.349
2026-02-26T02:45:00+00:00,312.482,1.309,-5.952,11.35
2026-02-26T02:50:00+00:00,312.034,1.289,-5.956,11.35
2026-02-26T02:55:00+00:00,309.073,1.267,-5.919,11.35
2026-02-26T03:00:00+00:00,308.848,1.272,-5.913,11.35
2026-02-26T03:05:00+00:00,305.997,1.262,-5.85,11.35
2026-02-26T03:10:00+00:00,304.119,1.235,-5.816,11.35
2026-02-26T03:15:00+00:00,303.886,1.225,-5.818,11.35
2026-02-26T03:20:00+00:00,299.823,1.244,-5.742,11.35
2026-02-26T03:25:00+00:00,298.948,1.245,-5.712,11.372
2026-02-26T03:30:00+00:00,294.283,1.247,-5.621,11.375
2026-02-26T03:35:00+00:00,293.356,1.284,-5.603,11.387
2026-02-26T03:40:00+00:00,291.344,1.275,-5.566,11.4
