ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,328.375,6.175,1.372,-6.109,10.971
2026-02-26T00:10:00+00:00,325.998,6.249,1.37,-6.11,10.929
2026-02-26T00:15:00+00:00,322.485,6.233,1.369,-6.032,10.9
2026-02-26T00:20:00+00:00,319.575,6.146,1.367,-5.975,10.9
2026-02-26T00:25:00+00:00,320.143,6.082,1.365,-5.94,10.929
2026-02-26T00:30:00+00:00,323.465,6.051,1.363,-5.97,10.979
2026-02-26T00:35:00+00:00,329.576,6.12,1.361,-6.098,10.904
2026-02-26T00:40:00+00:00,335.512,6.243,1.36,-6.161,10.887
2026-02-26T00:45:00+00:00,339.627,6.35,1.358,-6.196,10.877
2026-02-26T00:50:00+00:00,339.197,6.4,1.356,-6.173,10.867
2026-02-26T00:55:00+00:00,337.764,6.405,1.354,-6.158,10.871
2026-02-26T01:00:00+00:00,336.332,6.432,1.352,-6.187,10.899
2026-02-26T01:05:00+00:00,334.899,6.433,1.351,-6.22,10.9
2026-02-26T01:10:00+00:00,333.467,6.433,1.349,-6.2,10.9
2026-02-26T01:15:00+00:00,332.034,6.426,1.348,-6.17,10.9
2026-02-26T01:20:00+00:00,330.42,6.379,1.346,-6.139,10.912
2026-02-26T01:25:00+00:00,328.28,6.353,1.344,-6.046,10.967
2026-02-26T01:30:00+00:00,325.718,6.277,1.342,-5.994,10.986
2026-02-26T01:35:00+00:00,322.909,6.226,1.34,-5.944,10.98
2026-02-26T01:40:00+00:00,320.297,6.2,1.339,-5.888,10.994
2026-02-26T01:45:00+00:00,317.722,6.2,1.337,-5.831,11.0
2026-02-26T01:50:00+00:00,315.319,6.134,1.335,-5.814,11.0
2026-02-26T01:55:00+00:00,313.115,6.073,1.333,-5.731,11.0
2026-02-26T02:00:00+00:00,311.45,5.978,1.331,-5.731,11.011
2026-02-26T02:05:00+00:00,310.089,5.967,1.33,-5.811,11.0
2026-02-26T02:10:00+00:00,308.728,5.967,1.328,-5.742,11.0
2026-02-26T02:15:00+00:00,307.367,5.967,1.326,-5.649,11.0
2026-02-26T02:20:00+00:00,306.006,5.967,1.324,-5.615,11.0
2026-02-26T02:25:00+00:00,304.631,5.918,1.322,-5.596,11.0
2026-02-26T02:30:00+00:00,303.207,5.9,1.321,-5.622,11.0
2026-02-26T02:35:00+00:00,301.778,5.903,1.319,-5.608,11.003
2026-02-26T02:40:00+00:00,300.282,5.871,1.317,-5.526,11.041
2026-02-26T02:45:00+00:00,298.313,5.801,1.315,-5.492,11.059
2026-02-26T02:50:00+00:00,296.212,5.785,1.314,-5.453,11.088
2026-02-26T02:55:00+00:00,293.954,5.717,1.312,-5.416,11.061
2026-02-26T03:00:00+00:00,291.252,5.608,1.31,-5.378,11.007
2026-02-26T03:05:00+00:00,288.792,5.567,1.308,-5.339,10.946
2026-02-26T03:10:00+00:00,287.718,5.53,1.306,-5.293,10.933
2026-02-26T03:15:00+00:00,288.6,5.566,1.305,-5.244,10.943
2026-02-26T03:20:00+00:00,285.712,5.567,1.303,-5.195,10.956
2026-02-26T03:25:00+00:00,283.219,5.451,1.301,-5.146,10.935
2026-02-26T03:30:00+00:00,282.395,5.345,1.299,-5.128,10.9
2026-02-26T03:35:00+00:00,282.02,5.336,1.297,-5.139,10.903
2026-02-26T03:40:00+00:00,281.71,5.356,1.296,-5.087,10.922
2026-02-26T03:45:00+00:00,281.399,5.363,1.294,-5.051,10.937
2026-02-26T03:50:00+00:00,281.089,5.367,1.292,-5.042,10.965
2026-02-26T03:55:00+00:00,280.778,5.367,1.291,-5.033,10.967
2026-02-26T04:00:00+00:00,280.468,5.363,1.289,-5.037,10.963
2026-02-26T04:05:00+00:00,280.157,5.333,1.287,-5.046,10.9
2026-02-26T04:10:00+00:00,279.847,5.333,1.285,-5.054,10.9
2026-02-26T04:15:00+00:00,279.536,5.333,1.283,-5.063,10.9
2026-02-26T04:20:00+00:00,278.979,5.372,1.282,-5.066,10.9
2026-02-26T04:25:00+00:00,277.077,5.333,1.28,-5.045,10.9
2026-02-26T04:30:00+00:00,276.239,5.267,1.278,-5.019,10.9
2026-02-26T04:35:00+00:00,278.796,5.232,1.276,-5.042,10.9
2026-02-26T04:40:00+00:00,278.849,5.208,1.274,-5.038,10.9
2026-02-26T04:45:00+00:00,281.065,5.223,1.272,-5.069,10.9
2026-02-26T04:50:00+00:00,281.559,5.265,1.271,-5.114,10.9
2026-02-26T04:55:00+00:00,280.95,5.238,1.269,-5.11,10.919
2026-02-26T05:00:00+00:00,280.583,5.208,1.267,-5.061,10.904
2026-02-26T05:05:00+00:00,285.177,5.246,1.266,-5.132,10.875
2026-02-26T05:10:00+00:00,287.324,5.372,1.264,-5.168,10.85
2026-02-26T05:15:00+00:00,288.971,5.397,1.262,-5.203,10.864
2026-02-26T05:20:00+00:00,290.614,5.39,1.26,-5.235,10.856
2026-02-26T05:25:00+00:00,292.257,5.372,1.258,-5.266,10.833
2026-02-26T05:30:00+00:00,293.9,5.367,1.257,-5.298,10.817
2026-02-26T05:35:00+00:00,295.542,5.37,1.255,-5.33,10.808
2026-02-26T05:40:00+00:00,294.414,5.428,1.253,-5.361,10.848
2026-02-26T05:45:00+00:00,295.607,5.422,1.251,-5.397,10.833
2026-02-26T05:50:00+00:00,299.841,5.543,1.249,-5.448,10.801
2026-02-26T05:55:00+00:00,304.289,5.567,1.248,-5.514,10.811
2026-02-26T06:00:00+00:00,309.125,5.663,1.246,-5.592,10.837
2026-02-26T06:05:00+00:00,317.847,5.876,1.244,-5.815,10.856
2026-02-26T06:10:00+00:00,327.775,6.124,1.243,-6.018,10.953
2026-02-26T06:15:00+00:00,335.446,6.24,1.241,-6.17,10.908
2026-02-26T06:20:00+00:00,339.812,6.354,1.239,-6.304,10.9
2026-02-26T06:25:00+00:00,343.948,6.442,1.237,-6.32,10.885
2026-02-26T06:30:00+00:00,349.629,6.506,1.235,-6.408,10.879
2026-02-26T06:35:00+00:00,357.615,6.623,1.234,-6.57,10.865
2026-02-26T06:40:00+00:00,362.806,6.702,1.232,-6.686,10.814
2026-02-26T06:45:00+00:00,364.645,6.815,1.23,-6.779,10.897
2026-02-26T06:50:00+00:00,369.926,6.875,1.228,-6.79,10.9
2026-02-26T06:55:00+00:00,373.951,6.933,1.226,-6.918,10.89
2026-02-26T07:00:00+00:00,378.586,7.019,1.225,-6.989,10.846
2026-02-26T07:05:00+00:00,387.207,7.129,1.224,-7.117,10.834
2026-02-26T07:10:00+00:00,400.077,7.471,1.223,-7.377,10.897
