ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,168.665,0.93,-9.646,33.285
2026-02-26T00:10:00+00:00,174.085,0.879,-9.918,33.175
2026-02-26T00:15:00+00:00,174.928,1.041,-9.913,33.094
2026-02-26T00:20:00+00:00,173.292,1.083,-9.803,33.104
2026-02-26T00:25:00+00:00,171.73,1.086,-9.782,33.187
2026-02-26T00:30:00+00:00,170.937,1.062,-9.781,33.266
2026-02-26T00:35:00+00:00,176.322,0.831,-10.012,33.108
2026-02-26T00:40:00+00:00,180.382,0.882,-10.257,32.981
2026-02-26T00:45:00+00:00,184.127,0.949,-10.447,32.977
2026-02-26T00:50:00+00:00,184.759,0.926,-10.432,32.912
2026-02-26T00:55:00+00:00,183.014,0.891,-10.379,33.167
2026-02-26T01:00:00+00:00,180.237,0.909,-10.366,33.495
2026-02-26T01:05:00+00:00,182.313,0.893,-10.512,33.522
2026-02-26T01:10:00+00:00,181.687,0.911,-10.486,33.559
2026-02-26T01:15:00+00:00,177.789,0.89,-10.304,33.607
2026-02-26T01:20:00+00:00,178.939,0.889,-10.393,33.671
2026-02-26T01:25:00+00:00,177.158,0.898,-10.306,33.722
2026-02-26T01:30:00+00:00,177.399,0.897,-10.369,33.75
2026-02-26T01:35:00+00:00,176.81,0.9,-10.278,33.789
2026-02-26T01:40:00+00:00,175.886,0.905,-10.233,33.8
2026-02-26T01:45:00+00:00,173.332,0.895,-10.08,33.585
2026-02-26T01:50:00+00:00,173.427,0.914,-9.973,33.3
2026-02-26T01:55:00+00:00,172.131,1.022,-9.875,33.3
2026-02-26T02:00:00+00:00,170.721,0.921,-9.811,33.373
2026-02-26T02:05:00+00:00,171.538,0.902,-9.871,33.288
2026-02-26T02:10:00+00:00,168.724,0.921,-9.724,33.289
2026-02-26T02:15:00+00:00,167.459,1.109,-9.634,33.297
2026-02-26T02:20:00+00:00,168.956,1.038,-9.756,33.3
2026-02-26T02:25:00+00:00,168.884,1.009,-9.754,33.302
2026-02-26T02:30:00+00:00,166.388,0.975,-9.644,33.305
2026-02-26T02:35:00+00:00,164.967,1.091,-9.552,33.328
2026-02-26T02:40:00+00:00,165.036,1.117,-9.55,33.39
2026-02-26T02:45:00+00:00,164.493,1.101,-9.56,33.416
2026-02-26T02:50:00+00:00,163.143,1.05,-9.529,33.462
2026-02-26T02:55:00+00:00,162.019,1.093,-9.434,33.5
2026-02-26T03:00:00+00:00,160.983,1.063,-9.369,33.507
2026-02-26T03:05:00+00:00,162.642,1.136,-9.459,33.481
2026-02-26T03:10:00+00:00,162.169,1.089,-9.422,33.396
2026-02-26T03:15:00+00:00,160.291,1.115,-9.308,33.438
2026-02-26T03:20:00+00:00,157.83,1.081,-9.122,33.441
2026-02-26T03:25:00+00:00,158.115,1.114,-9.193,33.497
2026-02-26T03:30:00+00:00,157.702,1.092,-9.186,33.534
2026-02-26T03:35:00+00:00,158.315,1.11,-9.198,33.542
2026-02-26T03:40:00+00:00,159.386,1.094,-9.249,33.56
2026-02-26T03:45:00+00:00,156.465,1.099,-9.083,33.584
2026-02-26T03:50:00+00:00,156.602,1.098,-9.116,33.597
2026-02-26T03:55:00+00:00,155.181,1.107,-9.075,33.608
2026-02-26T04:00:00+00:00,154.491,1.097,-9.021,33.618
2026-02-26T04:05:00+00:00,155.132,1.108,-9.032,33.473
2026-02-26T04:10:00+00:00,154.142,1.089,-8.972,33.414
2026-02-26T04:15:00+00:00,153.671,1.105,-8.964,33.414
2026-02-26T04:20:00+00:00,151.798,1.144,-8.781,33.409
2026-02-26T04:25:00+00:00,149.123,1.253,-8.648,33.44
2026-02-26T04:30:00+00:00,148.83,1.256,-8.57,33.491
2026-02-26T04:35:00+00:00,148.31,1.25,-8.598,33.489
2026-02-26T04:40:00+00:00,147.129,1.252,-8.463,33.5
2026-02-26T04:45:00+00:00,148.513,1.254,-8.534,33.51
2026-02-26T04:50:00+00:00,148.511,1.166,-8.589,33.559
2026-02-26T04:55:00+00:00,148.115,1.093,-8.551,33.574
2026-02-26T05:00:00+00:00,150.205,1.068,-8.734,33.529
2026-02-26T05:05:00+00:00,154.539,0.883,-8.917,33.334
2026-02-26T05:10:00+00:00,160.346,0.757,-9.291,33.279
2026-02-26T05:15:00+00:00,162.112,0.703,-9.381,33.28
2026-02-26T05:20:00+00:00,165.466,0.578,-9.511,33.278
2026-02-26T05:25:00+00:00,166.009,0.524,-9.596,33.203
2026-02-26T05:30:00+00:00,169.92,0.501,-9.767,33.13
2026-02-26T05:35:00+00:00,172.343,0.488,-9.851,33.113
2026-02-26T05:40:00+00:00,174.615,0.474,-10.023,33.203
2026-02-26T05:45:00+00:00,171.435,0.439,-9.875,33.207
2026-02-26T05:50:00+00:00,173.218,0.418,-9.922,33.114
2026-02-26T05:55:00+00:00,176.746,0.374,-10.1,33.082
2026-02-26T06:00:00+00:00,177.734,0.43,-10.188,33.002
2026-02-26T06:05:00+00:00,177.884,0.36,-10.239,33.073
2026-02-26T06:10:00+00:00,179.258,0.122,-10.42,33.275
2026-02-26T06:15:00+00:00,180.576,0.247,-10.49,33.624
2026-02-26T06:20:00+00:00,181.283,0.252,-10.513,33.56
2026-02-26T06:25:00+00:00,189.201,0.135,-10.83,33.411
2026-02-26T06:30:00+00:00,189.902,0.285,-10.871,33.417
2026-02-26T06:35:00+00:00,193.707,-0.02,-11.144,33.369
2026-02-26T06:40:00+00:00,197.115,-0.317,-11.363,33.266
2026-02-26T06:45:00+00:00,201.348,-0.431,-11.658,33.446
2026-02-26T06:50:00+00:00,199.318,-0.236,-11.49,33.5
2026-02-26T06:55:00+00:00,203.886,-0.405,-11.654,33.435
2026-02-26T07:00:00+00:00,207.119,-0.382,-11.841,33.3
2026-02-26T07:05:00+00:00,206.141,-0.4,-11.847,33.229
2026-02-26T07:10:00+00:00,211.576,-0.435,-12.034,33.024
2026-02-26T07:15:00+00:00,216.724,-0.428,-12.294,32.966
2026-02-26T07:20:00+00:00,222.641,-0.599,-12.639,33.09
2026-02-26T07:25:00+00:00,227.839,-0.697,-12.864,33.026
2026-02-26T07:30:00+00:00,224.41,-0.673,-12.796,33.119
2026-02-26T07:35:00+00:00,223.206,-0.721,-12.821,33.37
2026-02-26T07:40:00+00:00,222.338,-0.775,-12.898,33.409
2026-02-26T07:45:00+00:00,228.119,-0.786,-13.122,33.411
2026-02-26T07:50:00+00:00,225.643,-0.774,-12.927,33.416
2026-02-26T07:55:00+00:00,228.879,-0.817,-13.058,33.4
2026-02-26T08:00:00+00:00,230.974,-0.814,-13.213,33.347
2026-02-26T08:05:00+00:00,232.378,-0.832,-13.264,33.298
2026-02-26T08:10:00+00:00,229.042,-0.809,-13.096,33.375
2026-02-26T08:15:00+00:00,226.093,-0.875,-13.033,33.504
2026-02-26T08:20:00+00:00,225.408,-0.892,-12.981,33.458
2026-02-26T08:25:00+00:00,232.733,-1.129,-13.371,33.363
2026-02-26T08:30:00+00:00,230.627,-0.983,-13.297,33.428
2026-02-26T08:35:00+00:00,231.19,-0.865,-13.242,33.416
2026-02-26T08:40:00+00:00,233.482,-0.945,-13.343,33.348
2026-02-26T08:45:00+00:00,232.995,-0.932,-13.314,33.3
2026-02-26T08:50:00+00:00,231.742,-0.87,-13.279,33.314
2026-02-26T08:55:00+00:00,234.311,-0.899,-13.454,33.321
