ValueDate,Amps,Volts
2026-02-27T22:35:00+00:00,361.161,11.262
2026-02-27T22:40:00+00:00,352.729,11.267
2026-02-27T22:45:00+00:00,351.712,11.267
2026-02-27T22:50:00+00:00,350.515,11.267
2026-02-27T22:55:00+00:00,341.231,11.243
2026-02-27T23:00:00+00:00,332.546,11.234
2026-02-27T23:05:00+00:00,327.921,11.236
2026-02-27T23:10:00+00:00,319.552,11.246
2026-02-27T23:15:00+00:00,313.813,11.273
2026-02-27T23:20:00+00:00,312.957,11.235
2026-02-27T23:25:00+00:00,311.61,11.214
2026-02-27T23:30:00+00:00,310.683,11.223
2026-02-27T23:35:00+00:00,310.273,11.279
2026-02-27T23:40:00+00:00,302.114,11.309
2026-02-27T23:45:00+00:00,303.448,11.328
2026-02-27T23:50:00+00:00,300.979,11.31
2026-02-27T23:55:00+00:00,294.427,11.3
2026-02-28T00:00:00+00:00,291.358,11.255
2026-02-28T00:05:00+00:00,298.784,11.219
2026-02-28T00:10:00+00:00,300.48,11.189
2026-02-28T00:15:00+00:00,301.373,11.15
2026-02-28T00:20:00+00:00,302.484,11.163
2026-02-28T00:25:00+00:00,299.349,11.2
2026-02-28T00:30:00+00:00,293.986,11.231
2026-02-28T00:35:00+00:00,302.572,11.149
2026-02-28T00:40:00+00:00,308.149,11.15
2026-02-28T00:45:00+00:00,308.997,11.173
2026-02-28T00:50:00+00:00,302.591,11.156
2026-02-28T00:55:00+00:00,304.218,11.133
2026-02-28T01:00:00+00:00,300.774,11.133
2026-02-28T01:05:00+00:00,301.924,11.133
2026-02-28T01:10:00+00:00,300.038,11.133
2026-02-28T01:15:00+00:00,297.438,11.133
2026-02-28T01:20:00+00:00,296.843,11.133
2026-02-28T01:25:00+00:00,295.105,11.143
2026-02-28T01:30:00+00:00,296.383,11.168
2026-02-28T01:35:00+00:00,295.731,11.153
2026-02-28T01:40:00+00:00,291.252,11.147
2026-02-28T01:45:00+00:00,289.551,11.137
2026-02-28T01:50:00+00:00,285.743,11.172
2026-02-28T01:55:00+00:00,283.58,11.197
2026-02-28T02:00:00+00:00,281.672,11.231
2026-02-28T02:05:00+00:00,285.675,11.221
2026-02-28T02:10:00+00:00,284.492,11.227
2026-02-28T02:15:00+00:00,280.485,11.224
2026-02-28T02:20:00+00:00,279.841,11.197
2026-02-28T02:25:00+00:00,279.072,11.231
2026-02-28T02:30:00+00:00,274.425,11.234
2026-02-28T02:35:00+00:00,273.969,11.253
2026-02-28T02:40:00+00:00,271.94,11.239
2026-02-28T02:45:00+00:00,272.364,11.233
2026-02-28T02:50:00+00:00,268.81,11.262
2026-02-28T02:55:00+00:00,267.147,11.233
2026-02-28T03:00:00+00:00,265.175,11.233
2026-02-28T03:05:00+00:00,263.718,11.233
2026-02-28T03:10:00+00:00,260.605,11.233
2026-02-28T03:15:00+00:00,260.096,11.233
2026-02-28T03:20:00+00:00,259.751,11.234
2026-02-28T03:25:00+00:00,257.771,11.233
2026-02-28T03:30:00+00:00,255.13,11.257
2026-02-28T03:35:00+00:00,254.06,11.267
2026-02-28T03:40:00+00:00,253.906,11.267
2026-02-28T03:45:00+00:00,255.193,11.216
2026-02-28T03:50:00+00:00,254.835,11.2
2026-02-28T03:55:00+00:00,253.825,11.2
2026-02-28T04:00:00+00:00,253.355,11.2
2026-02-28T04:05:00+00:00,249.016,11.19
2026-02-28T04:10:00+00:00,247.459,11.191
2026-02-28T04:15:00+00:00,247.33,11.2
2026-02-28T04:20:00+00:00,249.148,11.2
2026-02-28T04:25:00+00:00,252.005,11.2
2026-02-28T04:30:00+00:00,252.463,11.2
2026-02-28T04:35:00+00:00,251.842,11.201
2026-02-28T04:40:00+00:00,254.472,11.218
2026-02-28T04:45:00+00:00,252.818,11.217
2026-02-28T04:50:00+00:00,250.57,11.207
2026-02-28T04:55:00+00:00,251.258,11.214
2026-02-28T05:00:00+00:00,249.936,11.214
2026-02-28T05:05:00+00:00,249.995,11.2
2026-02-28T05:10:00+00:00,248.922,11.2
2026-02-28T05:15:00+00:00,249.614,11.2
2026-02-28T05:20:00+00:00,246.246,11.2
2026-02-28T05:25:00+00:00,246.099,11.2
2026-02-28T05:30:00+00:00,246.878,11.206
2026-02-28T05:35:00+00:00,247.889,11.2
2026-02-28T05:40:00+00:00,249.564,11.2
2026-02-28T05:45:00+00:00,250.106,11.2
2026-02-28T05:50:00+00:00,250.012,11.183
2026-02-28T05:55:00+00:00,252.358,11.165
2026-02-28T06:00:00+00:00,260.431,11.166
2026-02-28T06:05:00+00:00,263.668,11.139
2026-02-28T06:10:00+00:00,268.018,11.125
2026-02-28T06:15:00+00:00,272.397,11.102
2026-02-28T06:20:00+00:00,273.197,11.1
2026-02-28T06:25:00+00:00,275.822,11.1
2026-02-28T06:30:00+00:00,277.087,11.103
2026-02-28T06:35:00+00:00,284.329,11.104
2026-02-28T06:40:00+00:00,285.031,11.1
2026-02-28T06:45:00+00:00,282.709,11.162
2026-02-28T06:50:00+00:00,282.224,11.191
2026-02-28T06:55:00+00:00,279.478,11.173
2026-02-28T07:00:00+00:00,280.413,11.169
2026-02-28T07:05:00+00:00,284.048,11.114
2026-02-28T07:10:00+00:00,287.641,11.131
2026-02-28T07:15:00+00:00,292.575,11.128
2026-02-28T07:20:00+00:00,291.662,11.102
2026-02-28T07:25:00+00:00,295.0,11.1
2026-02-28T07:30:00+00:00,301.004,11.102
2026-02-28T07:35:00+00:00,305.797,11.1
2026-02-28T07:40:00+00:00,307.131,11.106
2026-02-28T07:45:00+00:00,311.282,11.099
2026-02-28T07:50:00+00:00,322.563,11.1
2026-02-28T07:55:00+00:00,323.124,11.078
2026-02-28T08:00:00+00:00,329.942,11.02
2026-02-28T08:05:00+00:00,332.183,11.01
2026-02-28T08:10:00+00:00,338.116,11.0
2026-02-28T08:15:00+00:00,348.772,11.006
2026-02-28T08:20:00+00:00,350.819,11.02
2026-02-28T08:25:00+00:00,355.66,11.008
2026-02-28T08:30:00+00:00,356.018,11.0
2026-02-28T08:35:00+00:00,362.357,11.013
2026-02-28T08:40:00+00:00,365.338,11.013
2026-02-28T08:45:00+00:00,374.044,11.001
2026-02-28T08:50:00+00:00,373.991,11.002
2026-02-28T08:55:00+00:00,376.917,11.0
2026-02-28T09:00:00+00:00,383.817,11.035
2026-02-28T09:05:00+00:00,387.512,11.056
2026-02-28T09:10:00+00:00,393.223,11.101
2026-02-28T09:15:00+00:00,395.082,11.133
2026-02-28T09:20:00+00:00,392.832,11.133
2026-02-28T09:25:00+00:00,388.746,11.133
2026-02-28T09:30:00+00:00,396.606,11.133
2026-02-28T09:35:00+00:00,400.805,11.106
2026-02-28T09:40:00+00:00,402.328,11.107
2026-02-28T09:45:00+00:00,404.232,11.106
2026-02-28T09:50:00+00:00,412.102,11.099
2026-02-28T09:55:00+00:00,409.964,11.121
2026-02-28T10:00:00+00:00,412.489,11.125
2026-02-28T10:05:00+00:00,415.532,11.133
2026-02-28T10:10:00+00:00,418.58,11.127
2026-02-28T10:15:00+00:00,413.669,11.111
2026-02-28T10:20:00+00:00,416.716,11.111
2026-02-28T10:25:00+00:00,421.122,11.113
2026-02-28T10:30:00+00:00,418.387,11.104
2026-02-28T10:35:00+00:00,420.606,11.1
2026-02-28T10:40:00+00:00,418.021,11.1
2026-02-28T10:45:00+00:00,423.336,11.1
2026-02-28T10:50:00+00:00,425.201,11.1
2026-02-28T10:55:00+00:00,420.975,11.107
2026-02-28T11:00:00+00:00,423.927,11.109
2026-02-28T11:05:00+00:00,427.831,11.097
2026-02-28T11:10:00+00:00,431.917,11.051
2026-02-28T11:15:00+00:00,428.44,11.045
2026-02-28T11:20:00+00:00,430.647,11.054
2026-02-28T11:25:00+00:00,432.22,11.06
2026-02-28T11:30:00+00:00,431.74,11.089
2026-02-28T11:35:00+00:00,426.755,11.069
2026-02-28T11:40:00+00:00,425.948,11.084
2026-02-28T11:45:00+00:00,429.93,11.093
2026-02-28T11:50:00+00:00,434.178,11.086
2026-02-28T11:55:00+00:00,440.439,11.091
2026-02-28T12:00:00+00:00,431.305,11.1
2026-02-28T12:05:00+00:00,424.466,11.058
2026-02-28T12:10:00+00:00,425.153,11.099
2026-02-28T12:15:00+00:00,427.702,11.1
2026-02-28T12:20:00+00:00,421.5,11.106
2026-02-28T12:25:00+00:00,418.093,11.11
2026-02-28T12:30:00+00:00,416.954,11.129
2026-02-28T12:35:00+00:00,409.241,11.129
2026-02-28T12:40:00+00:00,402.509,11.133
2026-02-28T12:45:00+00:00,392.8,11.133
2026-02-28T12:50:00+00:00,392.924,11.133
2026-02-28T12:55:00+00:00,392.742,11.131
2026-02-28T13:00:00+00:00,381.148,11.133
2026-02-28T13:05:00+00:00,379.78,11.133
2026-02-28T13:10:00+00:00,382.276,11.147
2026-02-28T13:15:00+00:00,386.593,11.141
2026-02-28T13:20:00+00:00,390.838,11.133
2026-02-28T13:25:00+00:00,391.924,11.14
2026-02-28T13:30:00+00:00,391.852,11.136
2026-02-28T13:35:00+00:00,396.616,11.133
2026-02-28T13:40:00+00:00,392.046,11.16
2026-02-28T13:45:00+00:00,390.224,11.2
2026-02-28T13:50:00+00:00,389.189,11.202
2026-02-28T13:55:00+00:00,390.147,11.215
2026-02-28T14:00:00+00:00,390.299,11.231
2026-02-28T14:05:00+00:00,383.822,11.217
2026-02-28T14:10:00+00:00,381.907,11.212
2026-02-28T14:15:00+00:00,375.966,11.2
2026-02-28T14:20:00+00:00,369.122,11.2
2026-02-28T14:25:00+00:00,370.678,11.22
2026-02-28T14:30:00+00:00,372.191,11.23
2026-02-28T14:35:00+00:00,375.011,11.233
2026-02-28T14:40:00+00:00,368.852,11.233
2026-02-28T14:45:00+00:00,364.99,11.244
2026-02-28T14:50:00+00:00,356.741,11.273
2026-02-28T14:55:00+00:00,360.693,11.264
2026-02-28T15:00:00+00:00,366.515,11.276
2026-02-28T15:05:00+00:00,367.822,11.241
2026-02-28T15:10:00+00:00,373.141,11.24
2026-02-28T15:15:00+00:00,384.488,11.237
2026-02-28T15:20:00+00:00,383.542,11.251
2026-02-28T15:25:00+00:00,376.592,11.281
2026-02-28T15:30:00+00:00,371.713,11.267
2026-02-28T15:35:00+00:00,375.762,11.249
2026-02-28T15:40:00+00:00,377.485,11.233
2026-02-28T15:45:00+00:00,377.492,11.233
2026-02-28T15:50:00+00:00,377.294,11.221
2026-02-28T15:55:00+00:00,383.968,11.208
2026-02-28T16:00:00+00:00,390.228,11.207
2026-02-28T16:05:00+00:00,398.31,11.233
2026-02-28T16:10:00+00:00,399.281,11.233
2026-02-28T16:15:00+00:00,404.125,11.209
2026-02-28T16:20:00+00:00,395.372,11.2
2026-02-28T16:25:00+00:00,391.351,11.2
2026-02-28T16:30:00+00:00,392.141,11.202
2026-02-28T16:35:00+00:00,402.706,11.233
2026-02-28T16:40:00+00:00,401.281,11.233
2026-02-28T16:45:00+00:00,398.913,11.23
2026-02-28T16:50:00+00:00,404.42,11.189
2026-02-28T16:55:00+00:00,406.562,11.133
2026-02-28T17:00:00+00:00,411.099,11.133
2026-02-28T17:05:00+00:00,423.591,11.133
2026-02-28T17:10:00+00:00,433.373,11.106
2026-02-28T17:15:00+00:00,431.222,11.049
2026-02-28T17:20:00+00:00,438.291,11.033
2026-02-28T17:25:00+00:00,442.696,11.014
2026-02-28T17:30:00+00:00,453.119,11.036
2026-02-28T17:35:00+00:00,462.696,11.132
2026-02-28T17:40:00+00:00,458.183,11.143
2026-02-28T17:45:00+00:00,472.761,11.116
2026-02-28T17:50:00+00:00,475.718,11.102
2026-02-28T17:55:00+00:00,465.695,11.117
2026-02-28T18:00:00+00:00,462.632,11.106
2026-02-28T18:05:00+00:00,468.294,11.1
2026-02-28T18:10:00+00:00,469.631,11.1
2026-02-28T18:15:00+00:00,472.525,11.1
2026-02-28T18:20:00+00:00,468.148,11.1
2026-02-28T18:25:00+00:00,474.073,11.087
2026-02-28T18:30:00+00:00,477.45,11.091
2026-02-28T18:35:00+00:00,468.923,11.053
2026-02-28T18:40:00+00:00,465.126,11.05
2026-02-28T18:45:00+00:00,466.845,11.036
2026-02-28T18:50:00+00:00,469.588,11.035
2026-02-28T18:55:00+00:00,464.223,11.096
2026-02-28T19:00:00+00:00,459.455,11.1
2026-02-28T19:05:00+00:00,457.154,11.096
2026-02-28T19:10:00+00:00,455.112,11.1
2026-02-28T19:15:00+00:00,452.119,11.1
2026-02-28T19:20:00+00:00,453.318,11.1
2026-02-28T19:25:00+00:00,443.781,11.1
2026-02-28T19:30:00+00:00,441.176,11.105
2026-02-28T19:35:00+00:00,442.454,11.102
2026-02-28T19:40:00+00:00,440.651,11.124
2026-02-28T19:45:00+00:00,429.593,11.183
2026-02-28T19:50:00+00:00,427.741,11.197
2026-02-28T19:55:00+00:00,430.324,11.2
2026-02-28T20:00:00+00:00,429.549,11.2
2026-02-28T20:05:00+00:00,427.14,11.2
2026-02-28T20:10:00+00:00,421.535,11.2
2026-02-28T20:15:00+00:00,425.686,11.2
2026-02-28T20:20:00+00:00,426.631,11.213
2026-02-28T20:25:00+00:00,417.114,11.321
2026-02-28T20:30:00+00:00,410.424,11.201
2026-02-28T20:35:00+00:00,415.432,11.167
2026-02-28T20:40:00+00:00,416.35,11.167
2026-02-28T20:45:00+00:00,412.043,11.167
2026-02-28T20:50:00+00:00,402.753,11.188
2026-02-28T20:55:00+00:00,404.115,11.141
2026-02-28T21:00:00+00:00,403.879,11.067
2026-02-28T21:05:00+00:00,402.455,11.067
2026-02-28T21:10:00+00:00,394.296,11.091
2026-02-28T21:15:00+00:00,391.762,11.167
2026-02-28T21:20:00+00:00,390.181,11.167
2026-02-28T21:25:00+00:00,389.02,11.167
2026-02-28T21:30:00+00:00,384.884,11.167
2026-02-28T21:35:00+00:00,386.108,11.167
2026-02-28T21:40:00+00:00,380.229,11.189
2026-02-28T21:45:00+00:00,376.006,11.216
2026-02-28T21:50:00+00:00,373.577,11.167
2026-02-28T21:55:00+00:00,372.456,11.167
2026-02-28T22:00:00+00:00,363.463,11.206
2026-02-28T22:05:00+00:00,362.358,11.219
2026-02-28T22:10:00+00:00,362.377,11.233
2026-02-28T22:15:00+00:00,358.219,11.246
2026-02-28T22:20:00+00:00,359.274,11.234
2026-02-28T22:25:00+00:00,356.753,11.233
2026-02-28T22:30:00+00:00,348.037,11.247
2026-02-28T22:35:00+00:00,345.187,11.233
2026-02-28T22:40:00+00:00,344.398,11.234
2026-02-28T22:45:00+00:00,338.67,11.261
2026-02-28T22:50:00+00:00,328.602,11.267
2026-02-28T22:55:00+00:00,331.216,11.267
2026-02-28T23:00:00+00:00,327.508,11.267
2026-02-28T23:05:00+00:00,324.779,11.266
2026-02-28T23:10:00+00:00,319.636,11.266
2026-02-28T23:15:00+00:00,317.765,11.267
2026-02-28T23:20:00+00:00,315.12,11.28
2026-02-28T23:25:00+00:00,313.463,11.267
2026-02-28T23:30:00+00:00,308.085,11.266
2026-02-28T23:35:00+00:00,302.431,11.205
2026-02-28T23:40:00+00:00,304.77,11.2
2026-02-28T23:45:00+00:00,299.07,11.2
2026-02-28T23:50:00+00:00,296.754,11.2
2026-02-28T23:55:00+00:00,293.817,11.2
2026-03-01T00:00:00+00:00,288.953,11.23
2026-03-01T00:05:00+00:00,295.709,11.204
2026-03-01T00:10:00+00:00,295.137,11.2
2026-03-01T00:15:00+00:00,296.21,11.187
2026-03-01T00:20:00+00:00,299.298,11.182
2026-03-01T00:25:00+00:00,298.283,11.19
2026-03-01T00:30:00+00:00,299.232,11.19
2026-03-01T00:35:00+00:00,306.917,11.127
2026-03-01T00:40:00+00:00,313.588,11.083
2026-03-01T00:45:00+00:00,310.817,11.072
2026-03-01T00:50:00+00:00,307.993,11.1
2026-03-01T00:55:00+00:00,311.025,11.13
2026-03-01T01:00:00+00:00,306.646,11.167
2026-03-01T01:05:00+00:00,302.221,11.167
2026-03-01T01:10:00+00:00,302.672,11.167
2026-03-01T01:15:00+00:00,300.863,11.187
2026-03-01T01:20:00+00:00,295.605,11.2
2026-03-01T01:25:00+00:00,295.909,11.2
2026-03-01T01:30:00+00:00,293.316,11.2
2026-03-01T01:35:00+00:00,289.955,11.2
2026-03-01T01:40:00+00:00,288.62,11.2
2026-03-01T01:45:00+00:00,289.236,11.2
2026-03-01T01:50:00+00:00,286.559,11.2
2026-03-01T01:55:00+00:00,285.665,11.2
2026-03-01T02:00:00+00:00,280.263,11.201
2026-03-01T02:05:00+00:00,280.969,11.192
2026-03-01T02:10:00+00:00,280.667,11.19
2026-03-01T02:15:00+00:00,282.607,11.2
2026-03-01T02:20:00+00:00,283.134,11.205
2026-03-01T02:25:00+00:00,281.559,11.235
2026-03-01T02:30:00+00:00,278.99,11.266
2026-03-01T02:35:00+00:00,276.122,11.296
2026-03-01T02:40:00+00:00,272.359,11.3
2026-03-01T02:45:00+00:00,270.208,11.3
2026-03-01T02:50:00+00:00,270.332,11.302
2026-03-01T02:55:00+00:00,268.817,11.317
2026-03-01T03:00:00+00:00,266.405,11.348
2026-03-01T03:05:00+00:00,268.279,11.281
2026-03-01T03:10:00+00:00,264.885,11.217
2026-03-01T03:15:00+00:00,261.36,11.259
2026-03-01T03:20:00+00:00,260.987,11.271
2026-03-01T03:25:00+00:00,259.768,11.296
2026-03-01T03:30:00+00:00,259.036,11.3
2026-03-01T03:35:00+00:00,258.167,11.268
2026-03-01T03:40:00+00:00,259.087,11.267
2026-03-01T03:45:00+00:00,257.54,11.267
2026-03-01T03:50:00+00:00,256.572,11.267
2026-03-01T03:55:00+00:00,253.866,11.267
2026-03-01T04:00:00+00:00,254.869,11.267
2026-03-01T04:05:00+00:00,255.717,11.267
2026-03-01T04:10:00+00:00,255.025,11.267
2026-03-01T04:15:00+00:00,252.124,11.272
2026-03-01T04:20:00+00:00,249.898,11.293
2026-03-01T04:25:00+00:00,250.912,11.296
2026-03-01T04:30:00+00:00,253.746,11.29
2026-03-01T04:35:00+00:00,256.716,11.301
2026-03-01T04:40:00+00:00,251.398,11.3
2026-03-01T04:45:00+00:00,248.105,11.3
2026-03-01T04:50:00+00:00,249.664,11.299
2026-03-01T04:55:00+00:00,251.537,11.271
2026-03-01T05:00:00+00:00,251.865,11.271
2026-03-01T05:05:00+00:00,250.46,11.296
2026-03-01T05:10:00+00:00,247.696,11.367
2026-03-01T05:15:00+00:00,244.133,11.365
2026-03-01T05:20:00+00:00,244.581,11.272
2026-03-01T05:25:00+00:00,244.276,11.239
2026-03-01T05:30:00+00:00,244.748,11.175
2026-03-01T05:35:00+00:00,243.814,11.026
2026-03-01T05:40:00+00:00,243.63,11.016
2026-03-01T05:45:00+00:00,246.817,11.015
2026-03-01T05:50:00+00:00,248.405,11.011
2026-03-01T05:55:00+00:00,247.347,11.01
2026-03-01T06:00:00+00:00,249.062,11.0
2026-03-01T06:05:00+00:00,251.47,11.005
2026-03-01T06:10:00+00:00,254.257,11.037
2026-03-01T06:15:00+00:00,253.015,11.066
2026-03-01T06:20:00+00:00,253.997,11.067
2026-03-01T06:25:00+00:00,255.396,11.09
2026-03-01T06:30:00+00:00,254.45,11.097
2026-03-01T06:35:00+00:00,259.176,11.051
2026-03-01T06:40:00+00:00,259.555,11.067
2026-03-01T06:45:00+00:00,257.162,11.073
2026-03-01T06:50:00+00:00,259.189,11.075
2026-03-01T06:55:00+00:00,258.436,11.029
2026-03-01T07:00:00+00:00,258.934,11.003
2026-03-01T07:05:00+00:00,262.725,11.004
2026-03-01T07:10:00+00:00,266.469,11.02
2026-03-01T07:15:00+00:00,272.005,11.028
2026-03-01T07:20:00+00:00,275.825,11.011
2026-03-01T07:25:00+00:00,281.719,11.028
2026-03-01T07:30:00+00:00,283.654,11.017
2026-03-01T07:35:00+00:00,284.614,11.029
2026-03-01T07:40:00+00:00,288.206,11.022
2026-03-01T07:45:00+00:00,293.955,11.083
2026-03-01T07:50:00+00:00,296.429,11.052
2026-03-01T07:55:00+00:00,305.502,11.072
2026-03-01T08:00:00+00:00,307.89,11.11
2026-03-01T08:05:00+00:00,311.799,11.12
2026-03-01T08:10:00+00:00,319.481,11.111
2026-03-01T08:15:00+00:00,321.291,11.114
2026-03-01T08:20:00+00:00,324.882,11.1
2026-03-01T08:25:00+00:00,332.524,11.1
2026-03-01T08:30:00+00:00,338.047,11.086
2026-03-01T08:35:00+00:00,342.395,11.083
2026-03-01T08:40:00+00:00,349.78,11.071
2026-03-01T08:45:00+00:00,350.188,11.062
2026-03-01T08:50:00+00:00,353.959,11.048
2026-03-01T08:55:00+00:00,351.533,11.046
2026-03-01T09:00:00+00:00,352.417,11.024
2026-03-01T09:05:00+00:00,355.455,11.009
2026-03-01T09:10:00+00:00,359.72,11.036
2026-03-01T09:15:00+00:00,366.76,11.063
2026-03-01T09:20:00+00:00,370.034,11.051
2026-03-01T09:25:00+00:00,372.101,11.047
2026-03-01T09:30:00+00:00,377.344,11.034
2026-03-01T09:35:00+00:00,381.767,11.028
2026-03-01T09:40:00+00:00,374.763,11.008
2026-03-01T09:45:00+00:00,382.791,11.0
2026-03-01T09:50:00+00:00,397.197,11.023
2026-03-01T09:55:00+00:00,403.03,11.037
2026-03-01T10:00:00+00:00,410.546,11.04
2026-03-01T10:05:00+00:00,412.357,11.033
2026-03-01T10:10:00+00:00,415.854,11.033
2026-03-01T10:15:00+00:00,415.228,11.037
2026-03-01T10:20:00+00:00,408.76,11.042
2026-03-01T10:25:00+00:00,417.506,11.033
2026-03-01T10:30:00+00:00,418.004,11.033
2026-03-01T10:35:00+00:00,424.105,11.033
2026-03-01T10:40:00+00:00,437.756,11.064
2026-03-01T10:45:00+00:00,432.572,11.099
2026-03-01T10:50:00+00:00,431.427,11.096
2026-03-01T10:55:00+00:00,435.019,11.088
2026-03-01T11:00:00+00:00,441.166,11.074
2026-03-01T11:05:00+00:00,448.091,11.045
2026-03-01T11:10:00+00:00,448.541,11.033
2026-03-01T11:15:00+00:00,453.572,11.067
2026-03-01T11:20:00+00:00,467.975,11.134
2026-03-01T11:25:00+00:00,459.814,11.173
2026-03-01T11:30:00+00:00,453.943,11.186
2026-03-01T11:35:00+00:00,460.789,11.187
2026-03-01T11:40:00+00:00,460.52,11.167
2026-03-01T11:45:00+00:00,454.591,11.174
2026-03-01T11:50:00+00:00,458.373,11.19
2026-03-01T11:55:00+00:00,458.869,11.235
2026-03-01T12:00:00+00:00,454.924,11.227
2026-03-01T12:05:00+00:00,463.242,11.209
2026-03-01T12:10:00+00:00,465.115,11.205
2026-03-01T12:15:00+00:00,466.511,11.2
2026-03-01T12:20:00+00:00,453.589,11.2
2026-03-01T12:25:00+00:00,456.065,11.2
2026-03-01T12:30:00+00:00,456.926,11.2
2026-03-01T12:35:00+00:00,460.863,11.21
2026-03-01T12:40:00+00:00,460.183,11.227
2026-03-01T12:45:00+00:00,452.859,11.233
2026-03-01T12:50:00+00:00,440.355,11.239
2026-03-01T12:55:00+00:00,434.214,11.237
2026-03-01T13:00:00+00:00,450.032,11.243
2026-03-01T13:05:00+00:00,453.927,11.245
2026-03-01T13:10:00+00:00,451.725,11.295
2026-03-01T13:15:00+00:00,442.716,11.3
2026-03-01T13:20:00+00:00,422.14,11.3
2026-03-01T13:25:00+00:00,417.158,11.3
2026-03-01T13:30:00+00:00,423.079,11.3
2026-03-01T13:35:00+00:00,436.579,11.3
2026-03-01T13:40:00+00:00,451.618,11.3
2026-03-01T13:45:00+00:00,450.308,11.3
2026-03-01T13:50:00+00:00,449.159,11.3
2026-03-01T13:55:00+00:00,445.973,11.3
2026-03-01T14:00:00+00:00,433.216,11.3
2026-03-01T14:05:00+00:00,430.045,11.3
2026-03-01T14:10:00+00:00,413.855,11.3
2026-03-01T14:15:00+00:00,407.031,11.3
2026-03-01T14:20:00+00:00,415.622,11.3
2026-03-01T14:25:00+00:00,424.915,11.3
2026-03-01T14:30:00+00:00,423.394,11.3
2026-03-01T14:35:00+00:00,431.301,11.3
2026-03-01T14:40:00+00:00,424.527,11.3
2026-03-01T14:45:00+00:00,425.375,11.3
2026-03-01T14:50:00+00:00,424.174,11.3
2026-03-01T14:55:00+00:00,431.233,11.288
2026-03-01T15:00:00+00:00,431.253,11.235
2026-03-01T15:05:00+00:00,436.105,11.187
2026-03-01T15:10:00+00:00,444.387,11.195
2026-03-01T15:15:00+00:00,445.066,11.183
2026-03-01T15:20:00+00:00,447.112,11.148
2026-03-01T15:25:00+00:00,446.071,11.124
2026-03-01T15:30:00+00:00,446.638,11.176
2026-03-01T15:35:00+00:00,442.3,11.168
2026-03-01T15:40:00+00:00,449.773,11.126
2026-03-01T15:45:00+00:00,456.8,11.1
2026-03-01T15:50:00+00:00,454.829,11.121
2026-03-01T15:55:00+00:00,453.814,11.107
2026-03-01T16:00:00+00:00,457.943,11.1
2026-03-01T16:05:00+00:00,461.15,11.071
2026-03-01T16:10:00+00:00,465.353,11.279
2026-03-01T16:15:00+00:00,467.002,11.297
2026-03-01T16:20:00+00:00,460.807,11.255
2026-03-01T16:25:00+00:00,464.671,11.204
2026-03-01T16:30:00+00:00,467.363,11.217
2026-03-01T16:35:00+00:00,471.568,11.2
2026-03-01T16:40:00+00:00,473.462,11.197
2026-03-01T16:45:00+00:00,477.351,11.138
2026-03-01T16:50:00+00:00,476.434,11.103
2026-03-01T16:55:00+00:00,478.745,11.1
2026-03-01T17:00:00+00:00,485.168,11.1
2026-03-01T17:05:00+00:00,489.532,11.097
2026-03-01T17:10:00+00:00,490.134,11.116
2026-03-01T17:15:00+00:00,492.968,11.1
2026-03-01T17:20:00+00:00,492.928,11.1
2026-03-01T17:25:00+00:00,502.919,11.1
2026-03-01T17:30:00+00:00,505.008,11.092
2026-03-01T17:35:00+00:00,512.171,11.038
2026-03-01T17:40:00+00:00,517.551,11.146
2026-03-01T17:45:00+00:00,511.385,11.196
2026-03-01T17:50:00+00:00,513.764,11.258
2026-03-01T17:55:00+00:00,506.584,11.267
2026-03-01T18:00:00+00:00,500.594,11.267
2026-03-01T18:05:00+00:00,502.214,11.278
2026-03-01T18:10:00+00:00,504.288,11.266
2026-03-01T18:15:00+00:00,504.261,11.237
2026-03-01T18:20:00+00:00,500.739,11.172
2026-03-01T18:25:00+00:00,503.649,11.217
2026-03-01T18:30:00+00:00,503.585,11.279
2026-03-01T18:35:00+00:00,506.51,11.311
2026-03-01T18:40:00+00:00,505.321,11.231
2026-03-01T18:45:00+00:00,506.423,11.242
2026-03-01T18:50:00+00:00,499.233,11.249
2026-03-01T18:55:00+00:00,496.418,11.293
2026-03-01T19:00:00+00:00,489.117,11.284
2026-03-01T19:05:00+00:00,488.976,11.204
2026-03-01T19:10:00+00:00,479.876,11.216
2026-03-01T19:15:00+00:00,484.296,11.19
2026-03-01T19:20:00+00:00,483.454,11.2
2026-03-01T19:25:00+00:00,481.582,11.2
2026-03-01T19:30:00+00:00,482.613,11.2
2026-03-01T19:35:00+00:00,479.408,11.226
2026-03-01T19:40:00+00:00,472.481,11.298
2026-03-01T19:45:00+00:00,465.16,11.227
2026-03-01T19:50:00+00:00,465.78,11.199
2026-03-01T19:55:00+00:00,466.053,11.181
2026-03-01T20:00:00+00:00,459.751,11.151
2026-03-01T20:05:00+00:00,459.21,11.1
2026-03-01T20:10:00+00:00,456.476,11.104
2026-03-01T20:15:00+00:00,449.514,11.146
2026-03-01T20:20:00+00:00,446.917,11.187
2026-03-01T20:25:00+00:00,442.364,11.116
2026-03-01T20:30:00+00:00,439.373,11.115
2026-03-01T20:35:00+00:00,437.365,11.103
2026-03-01T20:40:00+00:00,437.107,11.119
2026-03-01T20:45:00+00:00,436.481,11.118
2026-03-01T20:50:00+00:00,428.578,11.103
2026-03-01T20:55:00+00:00,422.242,11.183
2026-03-01T21:00:00+00:00,411.287,11.185
2026-03-01T21:05:00+00:00,411.414,11.087
