ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,353.225,21.807,2.553,-21.621,33.088
2026-02-26T00:10:00+00:00,359.536,22.202,2.529,-22.01,33.025
2026-02-26T00:15:00+00:00,359.198,22.235,2.506,-21.966,32.932
2026-02-26T00:20:00+00:00,360.37,22.26,2.483,-22.045,32.964
2026-02-26T00:25:00+00:00,359.726,22.3,2.459,-22.032,33.002
2026-02-26T00:30:00+00:00,357.746,22.282,2.436,-21.945,33.072
2026-02-26T00:35:00+00:00,356.967,21.989,2.412,-21.853,32.939
2026-02-26T00:40:00+00:00,365.105,22.439,2.29,-22.228,32.821
2026-02-26T00:45:00+00:00,372.658,22.856,2.252,-22.733,32.805
2026-02-26T00:50:00+00:00,379.08,23.386,2.335,-23.088,32.753
2026-02-26T00:55:00+00:00,379.03,23.279,2.307,-22.952,32.747
2026-02-26T01:00:00+00:00,386.368,23.681,2.28,-23.524,32.799
2026-02-26T01:05:00+00:00,389.277,23.9,2.366,-23.835,32.8
2026-02-26T01:10:00+00:00,387.59,23.922,2.253,-23.699,32.838
2026-02-26T01:15:00+00:00,385.236,23.778,2.347,-23.605,32.887
2026-02-26T01:20:00+00:00,383.028,23.566,2.419,-23.454,32.973
2026-02-26T01:25:00+00:00,381.8,23.6,2.444,-23.364,33.0
2026-02-26T01:30:00+00:00,380.0,23.624,2.47,-23.273,33.013
2026-02-26T01:35:00+00:00,377.406,23.514,2.495,-23.189,33.044
2026-02-26T01:40:00+00:00,377.321,23.447,2.52,-23.125,33.056
2026-02-26T01:45:00+00:00,376.981,23.459,2.545,-23.062,33.089
2026-02-26T01:50:00+00:00,373.928,23.229,2.571,-22.987,33.128
2026-02-26T01:55:00+00:00,371.023,23.069,2.596,-22.836,33.154
2026-02-26T02:00:00+00:00,367.8,22.984,2.621,-22.648,33.199
2026-02-26T02:05:00+00:00,363.024,22.568,2.646,-22.38,33.084
2026-02-26T02:10:00+00:00,359.614,22.3,2.672,-22.085,33.078
2026-02-26T02:15:00+00:00,357.712,22.319,2.711,-21.956,33.16
2026-02-26T02:20:00+00:00,353.634,22.041,2.899,-21.778,33.149
2026-02-26T02:25:00+00:00,353.799,21.966,3.125,-21.82,33.186
