ValueDate,Amps,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,507.788,0.507,-9.672,11.112
2026-02-26T00:10:00+00:00,513.927,0.477,-9.774,11.079
2026-02-26T00:15:00+00:00,520.487,0.464,-9.885,11.067
2026-02-26T00:20:00+00:00,515.761,0.496,-9.792,11.063
2026-02-26T00:25:00+00:00,510.695,0.495,-9.692,11.07
2026-02-26T00:30:00+00:00,514.076,0.443,-9.797,11.107
2026-02-26T00:35:00+00:00,521.857,0.342,-9.895,11.051
2026-02-26T00:40:00+00:00,534.151,0.322,-10.089,11.009
2026-02-26T00:45:00+00:00,545.746,0.311,-10.314,11.0
2026-02-26T00:50:00+00:00,543.551,0.227,-10.3,11.027
2026-02-26T00:55:00+00:00,535.162,0.247,-10.152,11.033
2026-02-26T01:00:00+00:00,535.503,0.347,-10.17,11.052
2026-02-26T01:05:00+00:00,533.131,0.35,-10.143,11.065
2026-02-26T01:10:00+00:00,526.115,0.398,-10.025,11.081
2026-02-26T01:15:00+00:00,519.697,0.397,-9.919,11.109
2026-02-26T01:20:00+00:00,515.602,0.396,-9.854,11.132
2026-02-26T01:25:00+00:00,512.812,0.45,-9.822,11.133
2026-02-26T01:30:00+00:00,515.411,0.391,-9.883,11.133
2026-02-26T01:35:00+00:00,510.764,0.28,-9.793,11.133
2026-02-26T01:40:00+00:00,511.167,0.334,-9.792,11.133
2026-02-26T01:45:00+00:00,510.89,0.311,-9.772,11.123
2026-02-26T01:50:00+00:00,509.028,0.443,-9.714,11.108
2026-02-26T01:55:00+00:00,504.723,0.43,-9.635,11.119
2026-02-26T02:00:00+00:00,499.437,0.45,-9.565,11.153
2026-02-26T02:05:00+00:00,497.714,0.421,-9.498,11.104
2026-02-26T02:10:00+00:00,495.765,0.439,-9.46,11.104
2026-02-26T02:15:00+00:00,498.378,0.442,-9.527,11.122
2026-02-26T02:20:00+00:00,499.847,0.415,-9.548,11.11
2026-02-26T02:25:00+00:00,500.774,0.391,-9.565,11.128
2026-02-26T02:30:00+00:00,499.377,0.415,-9.541,11.126
2026-02-26T02:35:00+00:00,501.222,0.398,-9.58,11.134
2026-02-26T02:40:00+00:00,500.007,0.421,-9.568,11.161
2026-02-26T02:45:00+00:00,495.22,0.438,-9.471,11.17
2026-02-26T02:50:00+00:00,495.047,0.431,-9.49,11.191
2026-02-26T02:55:00+00:00,495.757,0.378,-9.508,11.193
2026-02-26T03:00:00+00:00,494.982,0.392,-9.497,11.2
2026-02-26T03:05:00+00:00,497.467,0.381,-9.532,11.193
2026-02-26T03:10:00+00:00,495.257,0.346,-9.48,11.155
2026-02-26T03:15:00+00:00,486.624,0.348,-9.319,11.189
2026-02-26T03:20:00+00:00,483.63,0.364,-9.26,11.199
2026-02-26T03:25:00+00:00,482.672,0.391,-9.261,11.2
2026-02-26T03:30:00+00:00,477.111,0.403,-9.155,11.2
2026-02-26T03:35:00+00:00,471.598,0.424,-9.047,11.2
2026-02-26T03:40:00+00:00,472.311,0.443,-9.08,11.2
2026-02-26T03:45:00+00:00,473.723,0.425,-9.11,11.2
