ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-26T00:05:00+00:00,244.453,4.766,1.028,-4.666,11.241
2026-02-26T00:10:00+00:00,249.944,4.869,1.035,-4.752,11.236
2026-02-26T00:15:00+00:00,250.924,4.891,1.022,-4.774,11.206
2026-02-26T00:20:00+00:00,248.997,4.876,1.002,-4.773,11.265
2026-02-26T00:25:00+00:00,247.773,4.835,1.007,-4.725,11.283
2026-02-26T00:30:00+00:00,248.039,4.856,0.986,-4.733,11.3
2026-02-26T00:35:00+00:00,256.045,4.991,0.983,-4.912,11.236
2026-02-26T00:40:00+00:00,261.937,5.114,0.973,-5.06,11.23
2026-02-26T00:45:00+00:00,266.125,5.212,0.995,-5.145,11.246
2026-02-26T00:50:00+00:00,268.295,5.228,0.967,-5.183,11.258
2026-02-26T00:55:00+00:00,270.594,5.272,0.995,-5.235,11.247
2026-02-26T01:00:00+00:00,269.812,5.275,0.997,-5.22,11.293
2026-02-26T01:05:00+00:00,272.326,5.347,1.006,-5.279,11.322
2026-02-26T01:10:00+00:00,271.949,5.354,1.018,-5.286,11.329
2026-02-26T01:15:00+00:00,269.715,5.306,1.016,-5.255,11.333
2026-02-26T01:20:00+00:00,270.076,5.306,1.009,-5.252,11.342
2026-02-26T01:25:00+00:00,259.783,5.124,1.013,-5.079,11.386
2026-02-26T01:30:00+00:00,256.757,5.075,1.013,-5.023,11.4
2026-02-26T01:35:00+00:00,255.158,5.044,1.002,-4.989,11.4
2026-02-26T01:40:00+00:00,255.674,5.044,1.002,-5.002,11.4
2026-02-26T01:45:00+00:00,253.411,5.022,1.007,-4.974,11.42
2026-02-26T01:50:00+00:00,251.005,4.958,1.036,-4.895,11.378
2026-02-26T01:55:00+00:00,250.36,4.955,1.002,-4.915,11.367
2026-02-26T02:00:00+00:00,248.233,4.914,1.006,-4.862,11.41
2026-02-26T02:05:00+00:00,249.803,4.91,1.015,-4.881,11.367
2026-02-26T02:10:00+00:00,250.537,4.936,1.002,-4.893,11.367
2026-02-26T02:15:00+00:00,249.564,4.918,1.03,-4.871,11.367
2026-02-26T02:20:00+00:00,250.014,4.93,0.996,-4.872,11.367
2026-02-26T02:25:00+00:00,248.561,4.899,0.994,-4.849,11.367
2026-02-26T02:30:00+00:00,245.895,4.857,1.013,-4.806,11.369
2026-02-26T02:35:00+00:00,246.139,4.86,1.01,-4.817,11.374
2026-02-26T02:40:00+00:00,247.084,4.911,1.022,-4.833,11.42
2026-02-26T02:45:00+00:00,248.764,4.958,1.026,-4.874,11.438
2026-02-26T02:50:00+00:00,246.085,4.896,1.022,-4.817,11.441
2026-02-26T02:55:00+00:00,245.732,4.871,1.033,-4.79,11.4
2026-02-26T03:00:00+00:00,244.269,4.854,1.049,-4.746,11.4
2026-02-26T03:05:00+00:00,243.762,4.832,1.019,-4.746,11.395
2026-02-26T03:10:00+00:00,242.96,4.807,1.018,-4.718,11.367
2026-02-26T03:15:00+00:00,238.449,4.698,1.048,-4.628,11.394
