ValueDate,Amps,Volts
2026-02-26T13:30:00+00:00,339.949,11.198
2026-02-26T13:35:00+00:00,340.96,11.208
2026-02-26T13:40:00+00:00,350.43,11.172
2026-02-26T13:45:00+00:00,368.428,11.16
2026-02-26T13:50:00+00:00,379.97,11.138
2026-02-26T13:55:00+00:00,380.202,11.168
2026-02-26T14:00:00+00:00,400.662,11.151
2026-02-26T14:05:00+00:00,387.379,11.176
2026-02-26T14:10:00+00:00,376.361,11.2
2026-02-26T14:15:00+00:00,395.653,11.173
2026-02-26T14:20:00+00:00,396.388,11.179
2026-02-26T14:25:00+00:00,379.163,11.199
2026-02-26T14:30:00+00:00,377.851,11.182
2026-02-26T14:35:00+00:00,382.926,11.139
2026-02-26T14:40:00+00:00,378.621,11.16
2026-02-26T14:45:00+00:00,404.896,11.14
2026-02-26T14:50:00+00:00,409.795,11.124
2026-02-26T14:55:00+00:00,406.69,11.174
2026-02-26T15:00:00+00:00,389.959,11.226
2026-02-26T15:05:00+00:00,347.325,11.288
2026-02-26T15:10:00+00:00,355.129,11.273
2026-02-26T15:15:00+00:00,343.666,11.316
2026-02-26T15:20:00+00:00,370.171,11.306
2026-02-26T15:25:00+00:00,358.938,11.282
2026-02-26T15:30:00+00:00,352.41,11.256
2026-02-26T15:35:00+00:00,357.654,11.218
2026-02-26T15:40:00+00:00,354.456,11.232
2026-02-26T15:45:00+00:00,356.416,11.232
2026-02-26T15:50:00+00:00,362.004,11.171
2026-02-26T15:55:00+00:00,367.857,11.185
2026-02-26T16:00:00+00:00,390.364,11.163
2026-02-26T16:05:00+00:00,395.874,11.106
2026-02-26T16:10:00+00:00,370.408,11.205
2026-02-26T16:15:00+00:00,369.639,11.262
2026-02-26T16:20:00+00:00,354.333,11.279
2026-02-26T16:25:00+00:00,396.871,11.26
2026-02-26T16:30:00+00:00,408.823,11.267
2026-02-26T16:35:00+00:00,416.588,11.246
2026-02-26T16:40:00+00:00,409.142,11.254
2026-02-26T16:45:00+00:00,427.531,11.196
2026-02-26T16:50:00+00:00,415.776,11.151
2026-02-26T16:55:00+00:00,409.15,11.142
2026-02-26T17:00:00+00:00,397.685,11.23
2026-02-26T17:05:00+00:00,401.124,11.164
2026-02-26T17:10:00+00:00,390.477,11.241
2026-02-26T17:15:00+00:00,381.897,11.214
2026-02-26T17:20:00+00:00,391.154,11.172
2026-02-26T17:25:00+00:00,391.91,11.203
2026-02-26T17:30:00+00:00,374.336,11.227
2026-02-26T17:35:00+00:00,385.547,11.188
2026-02-26T17:40:00+00:00,386.079,11.204
2026-02-26T17:45:00+00:00,384.404,11.245
2026-02-26T17:50:00+00:00,385.65,11.302
2026-02-26T17:55:00+00:00,374.263,11.282
2026-02-26T18:00:00+00:00,381.557,11.289
2026-02-26T18:05:00+00:00,387.532,11.284
2026-02-26T18:10:00+00:00,377.583,11.284
2026-02-26T18:15:00+00:00,382.371,11.284
2026-02-26T18:20:00+00:00,392.246,11.261
2026-02-26T18:25:00+00:00,402.851,11.246
2026-02-26T18:30:00+00:00,413.411,11.224
2026-02-26T18:35:00+00:00,410.525,11.218
2026-02-26T18:40:00+00:00,409.996,11.248
2026-02-26T18:45:00+00:00,406.478,11.244
2026-02-26T18:50:00+00:00,403.992,11.236
2026-02-26T18:55:00+00:00,399.456,11.272
2026-02-26T19:00:00+00:00,371.794,11.242
2026-02-26T19:05:00+00:00,372.389,11.25
2026-02-26T19:10:00+00:00,352.959,11.197
2026-02-26T19:15:00+00:00,335.504,11.216
2026-02-26T19:20:00+00:00,347.484,11.232
2026-02-26T19:25:00+00:00,356.915,11.26
2026-02-26T19:30:00+00:00,351.998,11.32
2026-02-26T19:35:00+00:00,352.549,11.311
2026-02-26T19:40:00+00:00,349.138,11.282
2026-02-26T19:45:00+00:00,344.668,11.255
2026-02-26T19:50:00+00:00,343.146,11.181
2026-02-26T19:55:00+00:00,351.665,11.194
2026-02-26T20:00:00+00:00,348.493,11.208
2026-02-26T20:05:00+00:00,354.679,11.183
2026-02-26T20:10:00+00:00,363.63,11.192
2026-02-26T20:15:00+00:00,369.816,11.195
2026-02-26T20:20:00+00:00,342.249,11.185
2026-02-26T20:25:00+00:00,341.22,11.196
2026-02-26T20:30:00+00:00,348.239,11.196
2026-02-26T20:35:00+00:00,337.346,11.2
2026-02-26T20:40:00+00:00,343.795,11.142
2026-02-26T20:45:00+00:00,338.682,11.152
2026-02-26T20:50:00+00:00,332.19,11.211
2026-02-26T20:55:00+00:00,323.892,11.222
2026-02-26T21:00:00+00:00,322.98,11.262
2026-02-26T21:05:00+00:00,321.386,11.26
2026-02-26T21:10:00+00:00,340.312,11.262
2026-02-26T21:15:00+00:00,340.628,11.28
2026-02-26T21:20:00+00:00,344.169,11.322
2026-02-26T21:25:00+00:00,340.197,11.284
2026-02-26T21:30:00+00:00,337.568,11.296
2026-02-26T21:35:00+00:00,333.189,11.321
2026-02-26T21:40:00+00:00,318.062,11.359
2026-02-26T21:45:00+00:00,288.185,11.302
2026-02-26T21:50:00+00:00,283.312,11.31
2026-02-26T21:55:00+00:00,288.802,11.193
2026-02-26T22:00:00+00:00,283.96,11.19
2026-02-26T22:05:00+00:00,284.736,11.188
2026-02-26T22:10:00+00:00,281.176,11.236
2026-02-26T22:15:00+00:00,279.091,11.249
2026-02-26T22:20:00+00:00,294.115,11.244
2026-02-26T22:25:00+00:00,303.687,11.223
2026-02-26T22:30:00+00:00,302.29,11.2
2026-02-26T22:35:00+00:00,298.664,11.192
2026-02-26T22:40:00+00:00,296.653,11.201
2026-02-26T22:45:00+00:00,278.223,11.225
2026-02-26T22:50:00+00:00,259.187,11.263
2026-02-26T22:55:00+00:00,257.586,11.278
2026-02-26T23:00:00+00:00,231.462,11.327
2026-02-26T23:05:00+00:00,231.021,11.283
2026-02-26T23:10:00+00:00,220.426,11.245
2026-02-26T23:15:00+00:00,222.736,11.233
2026-02-26T23:20:00+00:00,213.068,11.244
2026-02-26T23:25:00+00:00,212.793,11.252
2026-02-26T23:30:00+00:00,211.732,11.247
2026-02-26T23:35:00+00:00,255.315,11.201
2026-02-26T23:40:00+00:00,234.453,11.233
2026-02-26T23:45:00+00:00,239.579,11.248
2026-02-26T23:50:00+00:00,239.406,11.26
2026-02-26T23:55:00+00:00,236.458,11.276
2026-02-27T00:00:00+00:00,256.521,11.28
2026-02-27T00:05:00+00:00,269.728,11.229
2026-02-27T00:10:00+00:00,272.245,11.209
2026-02-27T00:15:00+00:00,272.184,11.226
2026-02-27T00:20:00+00:00,252.346,11.261
2026-02-27T00:25:00+00:00,241.232,11.213
2026-02-27T00:30:00+00:00,249.261,11.209
2026-02-27T00:35:00+00:00,243.484,11.178
2026-02-27T00:40:00+00:00,259.202,11.16
2026-02-27T00:45:00+00:00,269.218,11.158
2026-02-27T00:50:00+00:00,273.27,11.15
2026-02-27T00:55:00+00:00,258.271,11.186
2026-02-27T01:00:00+00:00,254.306,11.204
2026-02-27T01:05:00+00:00,253.722,11.192
2026-02-27T01:10:00+00:00,241.397,11.198
2026-02-27T01:15:00+00:00,238.378,11.221
2026-02-27T01:20:00+00:00,238.449,11.219
2026-02-27T01:25:00+00:00,257.156,11.212
2026-02-27T01:30:00+00:00,233.942,11.26
2026-02-27T01:35:00+00:00,245.581,11.234
2026-02-27T01:40:00+00:00,234.708,11.265
2026-02-27T01:45:00+00:00,233.682,11.27
2026-02-27T01:50:00+00:00,239.051,11.258
2026-02-27T01:55:00+00:00,261.452,11.25
2026-02-27T02:00:00+00:00,260.889,11.269
2026-02-27T02:05:00+00:00,264.976,11.247
2026-02-27T02:10:00+00:00,264.44,11.274
2026-02-27T02:15:00+00:00,228.808,11.33
2026-02-27T02:20:00+00:00,242.394,11.332
2026-02-27T02:25:00+00:00,248.352,11.341
2026-02-27T02:30:00+00:00,231.419,11.31
2026-02-27T02:35:00+00:00,202.881,11.255
2026-02-27T02:40:00+00:00,210.811,11.19
2026-02-27T02:45:00+00:00,228.292,11.205
2026-02-27T02:50:00+00:00,225.527,11.222
2026-02-27T02:55:00+00:00,249.368,11.181
2026-02-27T03:00:00+00:00,262.51,11.188
2026-02-27T03:05:00+00:00,264.959,11.18
2026-02-27T03:10:00+00:00,262.935,11.264
2026-02-27T03:15:00+00:00,260.336,11.275
2026-02-27T03:20:00+00:00,261.412,11.284
2026-02-27T03:25:00+00:00,259.364,11.292
2026-02-27T03:30:00+00:00,251.909,11.302
2026-02-27T03:35:00+00:00,259.55,11.301
2026-02-27T03:40:00+00:00,217.473,11.351
2026-02-27T03:45:00+00:00,211.05,11.325
2026-02-27T03:50:00+00:00,230.708,11.318
2026-02-27T03:55:00+00:00,232.864,11.312
2026-02-27T04:00:00+00:00,226.412,11.314
2026-02-27T04:05:00+00:00,225.602,11.329
2026-02-27T04:10:00+00:00,225.476,11.336
2026-02-27T04:15:00+00:00,220.767,11.292
2026-02-27T04:20:00+00:00,221.444,11.289
2026-02-27T04:25:00+00:00,246.871,11.268
2026-02-27T04:30:00+00:00,222.603,11.315
2026-02-27T04:35:00+00:00,233.342,11.326
2026-02-27T04:40:00+00:00,227.366,11.296
2026-02-27T04:45:00+00:00,244.393,11.296
2026-02-27T04:50:00+00:00,242.325,11.291
2026-02-27T04:55:00+00:00,250.705,11.27
2026-02-27T05:00:00+00:00,257.53,11.282
2026-02-27T05:05:00+00:00,260.116,11.242
2026-02-27T05:10:00+00:00,261.768,11.245
2026-02-27T05:15:00+00:00,247.952,11.248
2026-02-27T05:20:00+00:00,236.949,11.251
2026-02-27T05:25:00+00:00,196.737,11.283
2026-02-27T05:30:00+00:00,229.139,11.252
2026-02-27T05:35:00+00:00,224.056,11.286
2026-02-27T05:40:00+00:00,222.301,11.28
2026-02-27T05:45:00+00:00,230.22,11.273
2026-02-27T05:50:00+00:00,233.873,11.253
2026-02-27T05:55:00+00:00,255.717,11.246
2026-02-27T06:00:00+00:00,261.752,11.206
2026-02-27T06:05:00+00:00,266.314,11.164
2026-02-27T06:10:00+00:00,254.802,11.147
2026-02-27T06:15:00+00:00,263.918,11.128
2026-02-27T06:20:00+00:00,257.547,11.114
2026-02-27T06:25:00+00:00,258.039,11.119
2026-02-27T06:30:00+00:00,265.302,11.087
2026-02-27T06:35:00+00:00,267.507,11.094
2026-02-27T06:40:00+00:00,274.503,11.163
2026-02-27T06:45:00+00:00,278.357,11.166
2026-02-27T06:50:00+00:00,297.89,11.151
2026-02-27T06:55:00+00:00,289.534,11.154
2026-02-27T07:00:00+00:00,284.468,11.139
2026-02-27T07:05:00+00:00,293.457,11.136
2026-02-27T07:10:00+00:00,299.703,11.106
2026-02-27T07:15:00+00:00,303.041,11.184
2026-02-27T07:20:00+00:00,302.498,11.274
2026-02-27T07:25:00+00:00,318.102,11.272
2026-02-27T07:30:00+00:00,303.42,11.294
2026-02-27T07:35:00+00:00,281.393,11.294
2026-02-27T07:40:00+00:00,307.142,11.23
2026-02-27T07:45:00+00:00,306.45,11.243
2026-02-27T07:50:00+00:00,314.829,11.216
2026-02-27T07:55:00+00:00,320.734,11.202
2026-02-27T08:00:00+00:00,325.915,11.19
2026-02-27T08:05:00+00:00,326.319,11.165
2026-02-27T08:10:00+00:00,328.641,11.131
2026-02-27T08:15:00+00:00,328.068,11.103
2026-02-27T08:20:00+00:00,329.224,11.102
2026-02-27T08:25:00+00:00,305.292,11.142
2026-02-27T08:30:00+00:00,339.925,11.104
2026-02-27T08:35:00+00:00,333.008,11.076
2026-02-27T08:40:00+00:00,352.522,11.138
2026-02-27T08:45:00+00:00,360.64,11.174
2026-02-27T08:50:00+00:00,364.867,11.194
2026-02-27T08:55:00+00:00,363.562,11.216
2026-02-27T09:00:00+00:00,360.357,11.198
2026-02-27T09:05:00+00:00,371.091,11.182
2026-02-27T09:10:00+00:00,370.365,11.17
2026-02-27T09:15:00+00:00,371.814,11.173
2026-02-27T09:20:00+00:00,359.148,11.189
2026-02-27T09:25:00+00:00,356.764,11.178
2026-02-27T09:30:00+00:00,334.934,11.174
2026-02-27T09:35:00+00:00,356.941,11.139
2026-02-27T09:40:00+00:00,346.555,11.213
2026-02-27T09:45:00+00:00,343.772,11.291
2026-02-27T09:50:00+00:00,371.659,11.225
2026-02-27T09:55:00+00:00,367.174,11.249
2026-02-27T10:00:00+00:00,368.769,11.26
2026-02-27T10:05:00+00:00,357.45,11.297
2026-02-27T10:10:00+00:00,349.006,11.309
2026-02-27T10:15:00+00:00,348.094,11.307
2026-02-27T10:20:00+00:00,341.314,11.317
2026-02-27T10:25:00+00:00,340.184,11.317
2026-02-27T10:30:00+00:00,342.421,11.313
2026-02-27T10:35:00+00:00,344.503,11.321
2026-02-27T10:40:00+00:00,339.58,11.326
2026-02-27T10:45:00+00:00,340.114,11.316
2026-02-27T10:50:00+00:00,334.944,11.258
2026-02-27T10:55:00+00:00,333.763,11.238
2026-02-27T11:00:00+00:00,337.656,11.231
2026-02-27T11:05:00+00:00,336.72,11.225
2026-02-27T11:10:00+00:00,366.108,11.197
2026-02-27T11:15:00+00:00,351.844,11.218
2026-02-27T11:20:00+00:00,345.43,9.246
2026-02-27T11:25:00+00:00,347.956,7.622
2026-02-27T11:30:00+00:00,360.066,7.839
2026-02-27T11:35:00+00:00,337.97,8.078
2026-02-27T11:40:00+00:00,344.552,8.316
2026-02-27T11:45:00+00:00,348.931,8.546
2026-02-27T11:50:00+00:00,355.498,8.775
2026-02-27T11:55:00+00:00,361.875,9.001
2026-02-27T12:00:00+00:00,369.02,9.235
2026-02-27T12:05:00+00:00,394.771,9.441
2026-02-27T12:10:00+00:00,409.909,9.669
2026-02-27T12:15:00+00:00,417.929,9.897
2026-02-27T12:20:00+00:00,426.577,10.117
2026-02-27T12:25:00+00:00,432.322,10.352
2026-02-27T12:30:00+00:00,439.508,10.57
2026-02-27T12:35:00+00:00,448.696,10.779
2026-02-27T12:40:00+00:00,458.356,11.015
2026-02-27T12:45:00+00:00,370.651,11.32
2026-02-27T12:50:00+00:00,304.851,11.354
2026-02-27T12:55:00+00:00,301.315,11.371
2026-02-27T13:00:00+00:00,312.863,11.38
2026-02-27T13:05:00+00:00,318.8,11.378
2026-02-27T13:10:00+00:00,323.021,11.392
2026-02-27T13:15:00+00:00,320.569,11.366
2026-02-27T13:20:00+00:00,315.903,11.325
2026-02-27T13:25:00+00:00,310.738,11.346
2026-02-27T13:30:00+00:00,309.206,11.368
2026-02-27T13:35:00+00:00,308.81,11.268
2026-02-27T13:40:00+00:00,284.876,11.278
2026-02-27T13:45:00+00:00,291.678,11.264
2026-02-27T13:50:00+00:00,279.094,11.285
2026-02-27T13:55:00+00:00,290.923,11.258
2026-02-27T14:00:00+00:00,301.226,11.238
2026-02-27T14:05:00+00:00,306.844,11.214
2026-02-27T14:10:00+00:00,309.478,11.214
2026-02-27T14:15:00+00:00,307.111,11.218
2026-02-27T14:20:00+00:00,308.518,11.219
2026-02-27T14:25:00+00:00,307.267,11.227
2026-02-27T14:30:00+00:00,309.871,11.216
2026-02-27T14:35:00+00:00,306.291,11.268
2026-02-27T14:40:00+00:00,299.21,11.287
2026-02-27T14:45:00+00:00,287.605,11.328
2026-02-27T14:50:00+00:00,282.894,11.33
2026-02-27T14:55:00+00:00,278.994,11.321
2026-02-27T15:00:00+00:00,277.818,11.336
2026-02-27T15:05:00+00:00,275.977,11.349
2026-02-27T15:10:00+00:00,277.5,11.335
2026-02-27T15:15:00+00:00,276.188,11.236
2026-02-27T15:20:00+00:00,301.454,11.191
2026-02-27T15:25:00+00:00,304.19,11.219
2026-02-27T15:30:00+00:00,306.333,11.239
2026-02-27T15:35:00+00:00,309.933,11.243
2026-02-27T15:40:00+00:00,310.348,11.222
2026-02-27T15:45:00+00:00,312.409,11.244
2026-02-27T15:50:00+00:00,313.356,11.236
2026-02-27T15:55:00+00:00,282.272,11.279
2026-02-27T16:00:00+00:00,286.114,11.27
2026-02-27T16:05:00+00:00,281.234,11.32
2026-02-27T16:10:00+00:00,281.74,11.34
2026-02-27T16:15:00+00:00,285.981,11.333
2026-02-27T16:20:00+00:00,291.57,11.324
2026-02-27T16:25:00+00:00,313.306,11.301
2026-02-27T16:30:00+00:00,316.215,11.268
2026-02-27T16:35:00+00:00,321.331,11.252
2026-02-27T16:40:00+00:00,322.21,11.242
2026-02-27T16:45:00+00:00,327.545,11.251
2026-02-27T16:50:00+00:00,330.662,11.257
2026-02-27T16:55:00+00:00,326.712,11.251
2026-02-27T17:00:00+00:00,308.871,11.275
2026-02-27T17:05:00+00:00,319.251,11.255
2026-02-27T17:10:00+00:00,310.814,11.254
2026-02-27T17:15:00+00:00,309.071,11.236
2026-02-27T17:20:00+00:00,313.422,11.207
2026-02-27T17:25:00+00:00,318.381,11.239
2026-02-27T17:30:00+00:00,317.992,11.237
2026-02-27T17:35:00+00:00,319.173,11.236
2026-02-27T17:40:00+00:00,315.676,11.25
2026-02-27T17:45:00+00:00,317.465,11.255
2026-02-27T17:50:00+00:00,318.121,11.248
2026-02-27T17:55:00+00:00,315.5,11.241
2026-02-27T18:00:00+00:00,314.713,11.244
2026-02-27T18:05:00+00:00,313.047,11.202
2026-02-27T18:10:00+00:00,311.991,11.224
2026-02-27T18:15:00+00:00,311.704,11.224
2026-02-27T18:20:00+00:00,312.584,11.224
2026-02-27T18:25:00+00:00,313.48,11.228
2026-02-27T18:30:00+00:00,310.806,11.226
2026-02-27T18:35:00+00:00,309.281,11.207
2026-02-27T18:40:00+00:00,310.399,11.225
2026-02-27T18:45:00+00:00,311.722,11.241
2026-02-27T18:50:00+00:00,311.555,11.253
2026-02-27T18:55:00+00:00,307.546,11.261
2026-02-27T19:00:00+00:00,302.869,11.278
2026-02-27T19:05:00+00:00,304.591,11.261
2026-02-27T19:10:00+00:00,302.593,11.259
2026-02-27T19:15:00+00:00,296.641,11.269
2026-02-27T19:20:00+00:00,295.367,11.276
2026-02-27T19:25:00+00:00,293.384,11.258
2026-02-27T19:30:00+00:00,290.229,11.259
2026-02-27T19:35:00+00:00,292.475,11.179
2026-02-27T19:40:00+00:00,289.381,11.167
2026-02-27T19:45:00+00:00,288.027,11.171
2026-02-27T19:50:00+00:00,285.165,11.292
2026-02-27T19:55:00+00:00,281.251,11.338
2026-02-27T20:00:00+00:00,278.743,11.333
2026-02-27T20:05:00+00:00,277.985,11.305
2026-02-27T20:10:00+00:00,274.788,11.313
2026-02-27T20:15:00+00:00,273.968,11.322
2026-02-27T20:20:00+00:00,272.554,11.323
2026-02-27T20:25:00+00:00,267.941,11.347
2026-02-27T20:30:00+00:00,266.945,11.347
2026-02-27T20:35:00+00:00,266.671,11.34
2026-02-27T20:40:00+00:00,265.428,11.363
2026-02-27T20:45:00+00:00,261.617,11.382
2026-02-27T20:50:00+00:00,261.341,11.38
2026-02-27T20:55:00+00:00,259.796,11.405
2026-02-27T21:00:00+00:00,259.494,11.36
2026-02-27T21:05:00+00:00,258.19,11.368
2026-02-27T21:10:00+00:00,253.278,11.401
2026-02-27T21:15:00+00:00,247.734,11.406
2026-02-27T21:20:00+00:00,245.623,11.399
2026-02-27T21:25:00+00:00,245.593,11.358
2026-02-27T21:30:00+00:00,244.965,11.341
2026-02-27T21:35:00+00:00,242.158,11.315
2026-02-27T21:40:00+00:00,238.998,11.343
2026-02-27T21:45:00+00:00,237.083,11.348
2026-02-27T21:50:00+00:00,234.126,11.3
2026-02-27T21:55:00+00:00,232.408,11.248
2026-02-27T22:00:00+00:00,230.836,11.259
2026-02-27T22:05:00+00:00,233.028,11.248
2026-02-27T22:10:00+00:00,231.826,11.25
2026-02-27T22:15:00+00:00,229.155,11.259
2026-02-27T22:20:00+00:00,225.574,11.283
2026-02-27T22:25:00+00:00,224.476,11.303
2026-02-27T22:30:00+00:00,219.901,11.329
