Date,Settlement Period,EBCA (£),EBVA (MWh),ESCA (£),ESVA (MWh),SBVA (MWh),SSVA (MWh),BPA (£/MWh),SPA (£/MWh)
15/10/2013,29,0,0,0,0,0,0,0,0
15/10/2013,30,0,0,0,0,0,0,0,0
15/10/2013,31,0,0,0,0,0,0,0,0
15/10/2013,32,0,0,0,0,0,0,0,0
15/10/2013,33,0,0,0,0,0,0,0,0
15/10/2013,34,0,0,0,0,0,0,2.33,0
15/10/2013,35,0,0,0,0,0,0,4.49,0
15/10/2013,36,0,0,0,0,0,0,6.79,0
15/10/2013,37,0,0,0,0,0,0,13.34,0
15/10/2013,38,0,0,0,0,0,0,20.48,0
15/10/2013,39,0,0,0,0,0,0,18.19,0
15/10/2013,40,0,0,0,0,0,0,12.42,0
15/10/2013,41,0,0,0,0,0,0,7.08,0
15/10/2013,42,0,0,0,0,0,0,2.21,0
15/10/2013,43,0,0,0,0,0,0,0,0
15/10/2013,44,0,0,0,0,0,0,0,0
15/10/2013,45,0,0,0,0,0,0,0,0
15/10/2013,46,0,0,0,0,0,0,0,0
15/10/2013,47,0,0,0,0,0,0,0,0
15/10/2013,48,0,0,0,0,0,0,0,0
16/10/2013,1,0,0,0,0,0,0,0,0
16/10/2013,2,0,0,0,0,0,0,0,0
16/10/2013,3,0,0,0,0,0,0,0,0
16/10/2013,4,0,0,0,0,0,0,0,0
16/10/2013,5,0,0,0,0,0,0,0,0
16/10/2013,6,0,0,0,0,0,0,0,0
16/10/2013,7,0,0,0,0,0,0,0,0
16/10/2013,8,0,0,0,0,0,0,0,0
16/10/2013,9,0,0,0,0,0,0,0,0
16/10/2013,10,0,0,0,0,0,0,0,0
16/10/2013,11,0,0,0,0,0,0,0,0
16/10/2013,12,0,0,0,0,0,0,0,0
16/10/2013,13,0,0,0,0,0,0,0,0
16/10/2013,14,0,0,0,0,0,0,0,0
16/10/2013,15,0,0,0,0,0,0,1.9,0
16/10/2013,16,0,0,0,0,0,0,8.23,0
16/10/2013,17,0,0,0,0,0,0,11.66,0
16/10/2013,18,0,0,0,0,0,0,8.75,0
16/10/2013,19,0,0,0,0,0,0,6.94,0
16/10/2013,20,0,0,0,0,0,0,6.43,0
16/10/2013,21,0,0,0,0,0,0,4.45,0
16/10/2013,22,0,0,0,0,0,0,2.7,0
16/10/2013,23,0,0,0,0,0,0,1.93,0
16/10/2013,24,0,0,0,0,0,0,0.87,0
16/10/2013,25,0,0,0,0,0,0,1.11,0
16/10/2013,26,0,0,0,0,0,0,1.2,0
16/10/2013,27,0,0,0,0,0,0,1.17,0
16/10/2013,28,0,0,0,0,0,0,0,0
16/10/2013,29,0,0,0,0,0,0,0,0
16/10/2013,30,0,0,0,0,0,0,0,0
16/10/2013,31,0,0,0,0,0,0,0,0
16/10/2013,32,0,0,0,0,0,0,0,0
16/10/2013,33,0,0,0,0,0,0,0,0
16/10/2013,34,0,0,0,0,0,0,2.33,0
16/10/2013,35,0,0,0,0,0,0,4.49,0
16/10/2013,36,0,0,0,0,0,0,6.79,0
16/10/2013,37,0,0,0,0,0,0,13.34,0
16/10/2013,38,0,0,0,0,0,0,20.48,0
16/10/2013,39,0,0,0,0,0,0,18.19,0
16/10/2013,40,0,0,0,0,0,0,12.42,0
16/10/2013,41,0,0,0,0,0,0,7.08,0
16/10/2013,42,0,0,0,0,0,0,2.21,0
16/10/2013,43,0,0,0,0,0,0,0,0
16/10/2013,44,0,0,0,0,0,0,0,0
16/10/2013,45,0,0,0,0,0,0,0,0
16/10/2013,46,0,0,0,0,0,0,0,0
16/10/2013,47,0,0,0,0,0,0,0,0
16/10/2013,48,0,0,0,0,0,0,0,0
17/10/2013,1,0,0,0,0,0,0,0,0
17/10/2013,2,0,0,0,0,0,0,0,0
17/10/2013,3,0,0,0,0,0,0,0,0
17/10/2013,4,0,0,0,0,0,0,0,0
17/10/2013,5,0,0,0,0,0,0,0,0
17/10/2013,6,0,0,0,0,0,0,0,0
17/10/2013,7,0,0,0,0,0,0,0,0
17/10/2013,8,0,0,0,0,0,0,0,0
17/10/2013,9,0,0,0,0,0,0,0,0
17/10/2013,10,0,0,0,0,0,0,0,0
17/10/2013,11,0,0,0,0,0,0,0,0
17/10/2013,12,0,0,0,0,0,0,0,0
17/10/2013,13,0,0,0,0,0,0,0,0
17/10/2013,14,0,0,0,0,0,0,0,0
17/10/2013,15,0,0,0,0,0,0,1.9,0
17/10/2013,16,0,0,0,0,0,0,8.23,0
17/10/2013,17,0,0,0,0,0,0,11.66,0
17/10/2013,18,0,0,0,0,0,0,8.75,0
17/10/2013,19,0,0,0,0,0,0,6.94,0
17/10/2013,20,0,0,0,0,0,0,6.43,0
17/10/2013,21,0,0,0,0,0,0,4.45,0
17/10/2013,22,0,0,0,0,0,0,2.7,0
17/10/2013,23,0,0,0,0,0,0,1.93,0
17/10/2013,24,0,0,0,0,0,0,0.87,0
17/10/2013,25,0,0,0,0,0,0,1.11,0
17/10/2013,26,0,0,0,0,0,0,1.2,0
17/10/2013,27,0,0,0,0,0,0,1.17,0
17/10/2013,28,0,0,0,0,0,0,0,0
17/10/2013,29,0,0,0,0,0,0,0,0
17/10/2013,30,0,0,0,0,0,0,0,0
17/10/2013,31,0,0,0,0,0,0,0,0
17/10/2013,32,0,0,0,0,0,0,0,0
17/10/2013,33,0,0,0,0,0,0,0,0
17/10/2013,34,0,0,0,0,0,0,2.33,0
17/10/2013,35,0,0,0,0,0,0,4.49,0
17/10/2013,36,0,0,0,0,0,0,6.79,0
17/10/2013,37,0,0,0,0,0,0,13.34,0
17/10/2013,38,0,0,0,0,0,0,20.48,0
17/10/2013,39,0,0,0,0,0,0,18.19,0
17/10/2013,40,0,0,0,0,0,0,12.42,0
17/10/2013,41,0,0,0,0,0,0,7.08,0
17/10/2013,42,0,0,0,0,0,0,2.21,0
17/10/2013,43,0,0,0,0,0,0,0,0
17/10/2013,44,0,0,0,0,0,0,0,0
17/10/2013,45,0,0,0,0,0,0,0,0
17/10/2013,46,0,0,0,0,0,0,0,0
17/10/2013,47,0,0,0,0,0,0,0,0
17/10/2013,48,0,0,0,0,0,0,0,0
18/10/2013,1,0,0,0,0,0,0,0,0
18/10/2013,2,0,0,0,0,0,0,0,0
18/10/2013,3,0,0,0,0,0,0,0,0
18/10/2013,4,0,0,0,0,0,0,0,0
18/10/2013,5,0,0,0,0,0,0,0,0
18/10/2013,6,0,0,0,0,0,0,0,0
18/10/2013,7,0,0,0,0,0,0,0,0
18/10/2013,8,0,0,0,0,0,0,0,0
18/10/2013,9,0,0,0,0,0,0,0,0
18/10/2013,10,0,0,0,0,0,0,0,0
18/10/2013,11,0,0,0,0,0,0,0,0
18/10/2013,12,0,0,0,0,0,0,0,0
18/10/2013,13,0,0,0,0,0,0,0,0
18/10/2013,14,0,0,0,0,0,0,0,0
18/10/2013,15,0,0,0,0,0,0,1.9,0
18/10/2013,16,0,0,0,0,0,0,8.23,0
18/10/2013,17,0,0,0,0,0,0,11.66,0
18/10/2013,18,0,0,0,0,0,0,8.75,0
18/10/2013,19,0,0,0,0,0,0,6.94,0
18/10/2013,20,0,0,0,0,0,0,6.42,0
18/10/2013,21,0,0,0,0,0,0,4.45,0
18/10/2013,22,0,0,0,0,0,0,2.7,0
18/10/2013,23,0,0,0,0,0,0,1.93,0
18/10/2013,24,0,0,0,0,0,0,0.87,0
18/10/2013,25,0,0,0,0,0,0,1.11,0
18/10/2013,26,0,0,0,0,0,0,1.2,0
18/10/2013,27,0,0,0,0,0,0,1.17,0
18/10/2013,28,0,0,0,0,0,0,0,0
18/10/2013,29,0,0,0,0,0,0,0,0
18/10/2013,30,0,0,0,0,0,0,0,0
18/10/2013,31,0,0,0,0,0,0,0,0
18/10/2013,32,0,0,0,0,0,0,0,0
18/10/2013,33,0,0,0,0,0,0,0,0
18/10/2013,34,0,0,0,0,0,0,2.33,0
18/10/2013,35,0,0,0,0,0,0,4.49,0
18/10/2013,36,0,0,0,0,0,0,6.79,0
18/10/2013,37,0,0,0,0,0,0,13.34,0
18/10/2013,38,0,0,0,0,0,0,20.48,0
18/10/2013,39,0,0,0,0,0,0,18.19,0
18/10/2013,40,0,0,0,0,0,0,12.42,0
18/10/2013,41,0,0,0,0,0,0,7.08,0
18/10/2013,42,0,0,0,0,0,0,2.2,0
18/10/2013,43,0,0,0,0,0,0,0,0
18/10/2013,44,0,0,0,0,0,0,0,0
18/10/2013,45,0,0,0,0,0,0,0,0
18/10/2013,46,0,0,0,0,0,0,0,0
18/10/2013,47,0,0,0,0,0,0,0,0
18/10/2013,48,0,0,0,0,0,0,0,0
19/10/2013,1,0,0,0,0,0,0,0,0
19/10/2013,2,0,0,0,0,0,0,0,0
19/10/2013,3,0,0,0,0,0,0,0,0
19/10/2013,4,0,0,0,0,0,0,0,0
19/10/2013,5,0,0,0,0,0,0,0,0
19/10/2013,6,0,0,0,0,0,0,0,0
19/10/2013,7,0,0,0,0,0,0,0,0
19/10/2013,8,0,0,0,0,0,0,0,0
19/10/2013,9,0,0,0,0,0,0,0,0
19/10/2013,10,0,0,0,0,0,0,0,0
19/10/2013,11,0,0,0,0,0,0,0,0
19/10/2013,12,0,0,0,0,0,0,0,0
19/10/2013,13,0,0,0,0,0,0,0,0
19/10/2013,14,0,0,0,0,0,0,0,0
19/10/2013,15,0,0,0,0,0,0,1.9,0
19/10/2013,16,0,0,0,0,0,0,8.23,0
19/10/2013,17,0,0,0,0,0,0,11.66,0
19/10/2013,18,0,0,0,0,0,0,8.75,0
19/10/2013,19,0,0,0,0,0,0,6.94,0
19/10/2013,20,0,0,0,0,0,0,6.42,0
19/10/2013,21,0,0,0,0,0,0,4.45,0
19/10/2013,22,0,0,0,0,0,0,2.7,0
19/10/2013,23,0,0,0,0,0,0,1.93,0
19/10/2013,24,0,0,0,0,0,0,0.87,0
19/10/2013,25,0,0,0,0,0,0,1.11,0
19/10/2013,26,0,0,0,0,0,0,1.2,0
19/10/2013,27,0,0,0,0,0,0,1.17,0
19/10/2013,28,0,0,0,0,0,0,0,0
19/10/2013,29,0,0,0,0,0,0,0,0
19/10/2013,30,0,0,0,0,0,0,0,0
19/10/2013,31,0,0,0,0,0,0,0,0
19/10/2013,32,0,0,0,0,0,0,0,0
19/10/2013,33,0,0,0,0,0,0,0,0
19/10/2013,34,0,0,0,0,0,0,2.33,0
19/10/2013,35,0,0,0,0,0,0,4.49,0
19/10/2013,36,0,0,0,0,0,0,6.79,0
19/10/2013,37,0,0,0,0,0,0,13.34,0
19/10/2013,38,0,0,0,0,0,0,20.48,0
19/10/2013,39,0,0,0,0,0,0,18.19,0
19/10/2013,40,0,0,0,0,0,0,12.42,0
19/10/2013,41,0,0,0,0,0,0,7.08,0
19/10/2013,42,0,0,0,0,0,0,2.2,0
19/10/2013,43,0,0,0,0,0,0,0,0
19/10/2013,44,0,0,0,0,0,0,0,0
19/10/2013,45,0,0,0,0,0,0,0,0
19/10/2013,46,0,0,0,0,0,0,0,0
19/10/2013,47,0,0,0,0,0,0,0,0
19/10/2013,48,0,0,0,0,0,0,0,0
20/10/2013,1,0,0,0,0,0,0,0,0
20/10/2013,2,0,0,0,0,0,0,0,0
20/10/2013,3,0,0,0,0,0,0,0,0
20/10/2013,4,0,0,0,0,0,0,0,0
20/10/2013,5,0,0,0,0,0,0,0,0
20/10/2013,6,0,0,0,0,0,0,0,0
20/10/2013,7,0,0,0,0,0,0,0,0
20/10/2013,8,0,0,0,0,0,0,0,0
20/10/2013,9,0,0,0,0,0,0,0,0
20/10/2013,10,0,0,0,0,0,0,0,0
20/10/2013,11,0,0,0,0,0,0,0,0
20/10/2013,12,0,0,0,0,0,0,0,0
20/10/2013,13,0,0,0,0,0,0,0,0
20/10/2013,14,0,0,0,0,0,0,0,0
20/10/2013,15,0,0,0,0,0,0,0,0
20/10/2013,16,0,0,0,0,0,0,0,0
20/10/2013,17,0,0,0,0,0,0,0,0
20/10/2013,18,0,0,0,0,0,0,0,0
20/10/2013,19,0,0,0,0,0,0,0,0
20/10/2013,20,0,0,0,0,0,0,0,0
20/10/2013,21,0,0,0,0,0,0,0,0
20/10/2013,22,0,0,0,0,0,0,1.3,0
20/10/2013,23,0,0,0,0,0,0,1.24,0
20/10/2013,24,0,0,0,0,0,0,1.24,0
20/10/2013,25,0,0,0,0,0,0,0.92,0
20/10/2013,26,0,0,0,0,0,0,0,0
20/10/2013,27,0,0,0,0,0,0,0,0
20/10/2013,28,0,0,0,0,0,0,0,0
20/10/2013,29,0,0,0,0,0,0,0,0
20/10/2013,30,0,0,0,0,0,0,0,0
20/10/2013,31,0,0,0,0,0,0,0,0
20/10/2013,32,0,0,0,0,0,0,0,0
20/10/2013,33,0,0,0,0,0,0,0,0
20/10/2013,34,0,0,0,0,0,0,0,0
20/10/2013,35,0,0,0,0,0,0,0,0
20/10/2013,36,0,0,0,0,0,0,0.73,0
20/10/2013,37,0,0,0,0,0,0,8.66,0
20/10/2013,38,0,0,0,0,0,0,19,0
20/10/2013,39,0,0,0,0,0,0,20.72,0
20/10/2013,40,0,0,0,0,0,0,19.23,0
20/10/2013,41,0,0,0,0,0,0,10.75,0
20/10/2013,42,0,0,0,0,0,0,1.68,0
20/10/2013,43,0,0,0,0,0,0,0,0
20/10/2013,44,0,0,0,0,0,0,0,0
20/10/2013,45,0,0,0,0,0,0,0,0
20/10/2013,46,0,0,0,0,0,0,0,0
20/10/2013,47,0,0,0,0,0,0,0,0
20/10/2013,48,0,0,0,0,0,0,0,0
21/10/2013,1,0,0,0,0,0,0,0,0
21/10/2013,2,0,0,0,0,0,0,0,0
21/10/2013,3,0,0,0,0,0,0,0,0
21/10/2013,4,0,0,0,0,0,0,0,0
21/10/2013,5,0,0,0,0,0,0,0,0
21/10/2013,6,0,0,0,0,0,0,0,0
21/10/2013,7,0,0,0,0,0,0,0,0
21/10/2013,8,0,0,0,0,0,0,0,0
21/10/2013,9,0,0,0,0,0,0,0,0
21/10/2013,10,0,0,0,0,0,0,0,0
21/10/2013,11,0,0,0,0,0,0,0,0
21/10/2013,12,0,0,0,0,0,0,0,0
21/10/2013,13,0,0,0,0,0,0,0,0
21/10/2013,14,0,0,0,0,0,0,0,0
21/10/2013,15,0,0,0,0,0,0,1.9,0
21/10/2013,16,0,0,0,0,0,0,8.24,0
21/10/2013,17,0,0,0,0,0,0,11.67,0
21/10/2013,18,0,0,0,0,0,0,8.76,0
21/10/2013,19,0,0,0,0,0,0,6.94,0
21/10/2013,20,0,0,0,0,0,0,6.43,0
21/10/2013,21,0,0,0,0,0,0,4.45,0
21/10/2013,22,0,0,0,0,0,0,2.7,0
21/10/2013,23,0,0,0,0,0,0,1.93,0
21/10/2013,24,0,0,0,0,0,0,0.87,0
21/10/2013,25,0,0,0,0,0,0,1.11,0
21/10/2013,26,0,0,0,0,0,0,1.2,0
21/10/2013,27,0,0,0,0,0,0,1.18,0
21/10/2013,28,0,0,0,0,0,0,0,0
21/10/2013,29,0,0,0,0,0,0,0,0
21/10/2013,30,0,0,0,0,0,0,0,0
21/10/2013,31,0,0,0,0,0,0,0,0
21/10/2013,32,0,0,0,0,0,0,0,0
21/10/2013,33,0,0,0,0,0,0,0,0
21/10/2013,34,0,0,0,0,0,0,2.35,0
21/10/2013,35,0,0,0,0,0,0,4.55,0
21/10/2013,36,0,0,0,0,0,0,6.88,0
21/10/2013,37,0,0,0,0,0,0,13.5,0
21/10/2013,38,0,0,0,0,0,0,20.74,0
21/10/2013,39,0,0,0,0,0,0,18.42,0
21/10/2013,40,0,0,0,0,0,0,12.58,0
21/10/2013,41,0,0,0,0,0,0,7.17,0
21/10/2013,42,0,0,0,0,0,0,2.23,0
21/10/2013,43,0,0,0,0,0,0,0,0
21/10/2013,44,0,0,0,0,0,0,0,0
21/10/2013,45,0,0,0,0,0,0,0,0
21/10/2013,46,0,0,0,0,0,0,0,0
21/10/2013,47,0,0,0,0,0,0,0,0
21/10/2013,48,0,0,0,0,0,0,0,0
22/10/2013,1,0,0,0,0,0,0,0,0
22/10/2013,2,0,0,0,0,0,0,0,0
22/10/2013,3,0,0,0,0,0,0,0,0
22/10/2013,4,0,0,0,0,0,0,0,0
22/10/2013,5,0,0,0,0,0,0,0,0
22/10/2013,6,0,0,0,0,0,0,0,0
22/10/2013,7,0,0,0,0,0,0,0,0
22/10/2013,8,0,0,0,0,0,0,0,0
22/10/2013,9,0,0,0,0,0,0,0,0
22/10/2013,10,0,0,0,0,0,0,0,0
22/10/2013,11,0,0,0,0,0,0,0,0
22/10/2013,12,0,0,0,0,0,0,0,0
22/10/2013,13,0,0,0,0,0,0,0,0
22/10/2013,14,0,0,0,0,0,0,0,0
22/10/2013,15,0,0,0,0,0,0,1.9,0
22/10/2013,16,0,0,0,0,0,0,8.23,0
22/10/2013,17,0,0,0,0,0,0,11.65,0
22/10/2013,18,0,0,0,0,0,0,8.75,0
22/10/2013,19,0,0,0,0,0,0,6.94,0
22/10/2013,20,0,0,0,0,0,0,6.42,0
22/10/2013,21,0,0,0,0,0,0,4.45,0
22/10/2013,22,0,0,0,0,0,0,2.7,0
22/10/2013,23,0,0,0,0,0,0,1.93,0
22/10/2013,24,0,0,0,0,0,0,0.87,0
22/10/2013,25,0,0,0,0,0,0,1.11,0
22/10/2013,26,0,0,0,0,0,0,1.2,0
22/10/2013,27,0,0,0,0,0,0,1.17,0
22/10/2013,28,0,0,0,0,0,0,0,0
22/10/2013,29,0,0,0,0,0,0,0,0
22/10/2013,30,0,0,0,0,0,0,0,0
22/10/2013,31,0,0,0,0,0,0,0,0
22/10/2013,32,0,0,0,0,0,0,0,0
22/10/2013,33,0,0,0,0,0,0,0,0
22/10/2013,34,0,0,0,0,0,0,2.36,0
22/10/2013,35,0,0,0,0,0,0,4.55,0
22/10/2013,36,0,0,0,0,0,0,6.88,0
22/10/2013,37,0,0,0,0,0,0,13.51,0
22/10/2013,38,0,0,0,0,0,0,20.75,0
22/10/2013,39,0,0,0,0,0,0,18.42,0
22/10/2013,40,0,0,0,0,0,0,12.58,0
22/10/2013,41,0,0,0,0,0,0,7.17,0
22/10/2013,42,0,0,0,0,0,0,2.23,0
22/10/2013,43,0,0,0,0,0,0,0,0
22/10/2013,44,0,0,0,0,0,0,0,0
22/10/2013,45,0,0,0,0,0,0,0,0
22/10/2013,46,0,0,0,0,0,0,0,0
22/10/2013,47,0,0,0,0,0,0,0,0
22/10/2013,48,0,0,0,0,0,0,0,0
23/10/2013,1,0,0,0,0,0,0,0,0
23/10/2013,2,0,0,0,0,0,0,0,0
23/10/2013,3,0,0,0,0,0,0,0,0
23/10/2013,4,0,0,0,0,0,0,0,0
23/10/2013,5,0,0,0,0,0,0,0,0
23/10/2013,6,0,0,0,0,0,0,0,0
23/10/2013,7,0,0,0,0,0,0,0,0
23/10/2013,8,0,0,0,0,0,0,0,0
23/10/2013,9,0,0,0,0,0,0,0,0
23/10/2013,10,0,0,0,0,0,0,0,0
23/10/2013,11,0,0,0,0,0,0,0,0
23/10/2013,12,0,0,0,0,0,0,0,0
23/10/2013,13,0,0,0,0,0,0,0,0
23/10/2013,14,0,0,0,0,0,0,0,0
23/10/2013,15,0,0,0,0,0,0,1.9,0
23/10/2013,16,0,0,0,0,0,0,8.23,0
23/10/2013,17,0,0,0,0,0,0,11.65,0
23/10/2013,18,0,0,0,0,0,0,8.75,0
23/10/2013,19,0,0,0,0,0,0,6.94,0
23/10/2013,20,0,0,0,0,0,0,6.42,0
23/10/2013,21,0,0,0,0,0,0,4.45,0
23/10/2013,22,0,0,0,0,0,0,2.7,0
23/10/2013,23,0,0,0,0,0,0,1.93,0
23/10/2013,24,0,0,0,0,0,0,0.87,0
23/10/2013,25,0,0,0,0,0,0,1.11,0
23/10/2013,26,0,0,0,0,0,0,1.2,0
23/10/2013,27,0,0,0,0,0,0,1.17,0
23/10/2013,28,0,0,0,0,0,0,0,0
23/10/2013,29,0,0,0,0,0,0,0,0
23/10/2013,30,0,0,0,0,0,0,0,0
23/10/2013,31,0,0,0,0,0,0,0,0
23/10/2013,32,0,0,0,0,0,0,0,0
23/10/2013,33,0,0,0,0,0,0,0,0
23/10/2013,34,0,0,0,0,0,0,2.36,0
23/10/2013,35,0,0,0,0,0,0,4.55,0
23/10/2013,36,0,0,0,0,0,0,6.88,0
23/10/2013,37,0,0,0,0,0,0,13.51,0
23/10/2013,38,0,0,0,0,0,0,20.75,0
23/10/2013,39,0,0,0,0,0,0,18.42,0
23/10/2013,40,0,0,0,0,0,0,12.58,0
23/10/2013,41,0,0,0,0,0,0,7.17,0
23/10/2013,42,0,0,0,0,0,0,2.23,0
23/10/2013,43,0,0,0,0,0,0,0,0
23/10/2013,44,0,0,0,0,0,0,0,0
23/10/2013,45,0,0,0,0,0,0,0,0
23/10/2013,46,0,0,0,0,0,0,0,0
23/10/2013,47,0,0,0,0,0,0,0,0
23/10/2013,48,0,0,0,0,0,0,0,0
24/10/2013,1,0,0,0,0,0,0,0,0
24/10/2013,2,0,0,0,0,0,0,0,0
24/10/2013,3,0,0,0,0,0,0,0,0
24/10/2013,4,0,0,0,0,0,0,0,0
24/10/2013,5,0,0,0,0,0,0,0,0
24/10/2013,6,0,0,0,0,0,0,0,0
24/10/2013,7,0,0,0,0,0,0,0,0
24/10/2013,8,0,0,0,0,0,0,0,0
24/10/2013,9,0,0,0,0,0,0,0,0
24/10/2013,10,0,0,0,0,0,0,0,0
24/10/2013,11,0,0,0,0,0,0,0,0
24/10/2013,12,0,0,0,0,0,0,0,0
24/10/2013,13,0,0,0,0,0,0,0,0
24/10/2013,14,0,0,0,0,0,0,0,0
24/10/2013,15,0,0,0,0,0,0,1.88,0
24/10/2013,16,0,0,0,0,0,0,8.14,0
24/10/2013,17,0,0,0,0,0,0,11.52,0
24/10/2013,18,0,0,0,0,0,0,8.65,0
24/10/2013,19,0,0,0,0,0,0,6.86,0
24/10/2013,20,0,0,0,0,0,0,6.35,0
24/10/2013,21,0,0,0,0,0,0,4.4,0
24/10/2013,22,0,0,0,0,0,0,2.67,0
24/10/2013,23,0,0,0,0,0,0,1.91,0
24/10/2013,24,0,0,0,0,0,0,0.86,0
24/10/2013,25,0,0,0,0,0,0,1.1,0
24/10/2013,26,0,0,0,0,0,0,1.19,0
24/10/2013,27,0,0,0,0,0,0,1.16,0
24/10/2013,28,0,0,0,0,0,0,0,0
24/10/2013,29,0,0,0,0,0,0,0,0
24/10/2013,30,0,0,0,0,0,0,0,0
24/10/2013,31,0,0,0,0,0,0,0,0
24/10/2013,32,0,0,0,0,0,0,0,0
24/10/2013,33,0,0,0,0,0,0,0,0
24/10/2013,34,0,0,0,0,0,0,2.33,0
24/10/2013,35,0,0,0,0,0,0,4.5,0
24/10/2013,36,0,0,0,0,0,0,6.8,0
24/10/2013,37,0,0,0,0,0,0,13.35,0
24/10/2013,38,0,0,0,0,0,0,20.5,0
24/10/2013,39,0,0,0,0,0,0,18.2,0
24/10/2013,40,0,0,0,0,0,0,12.43,0
24/10/2013,41,0,0,0,0,0,0,7.09,0
24/10/2013,42,0,0,0,0,0,0,2.21,0
24/10/2013,43,0,0,0,0,0,0,0,0
24/10/2013,44,0,0,0,0,0,0,0,0
24/10/2013,45,0,0,0,0,0,0,0,0
24/10/2013,46,0,0,0,0,0,0,0,0
24/10/2013,47,0,0,0,0,0,0,0,0
24/10/2013,48,0,0,0,0,0,0,0,0
25/10/2013,1,0,0,0,0,0,0,0,0
25/10/2013,2,0,0,0,0,0,0,0,0
25/10/2013,3,0,0,0,0,0,0,0,0
25/10/2013,4,0,0,0,0,0,0,0,0
25/10/2013,5,0,0,0,0,0,0,0,0
25/10/2013,6,0,0,0,0,0,0,0,0
25/10/2013,7,0,0,0,0,0,0,0,0
25/10/2013,8,0,0,0,0,0,0,0,0
25/10/2013,9,0,0,0,0,0,0,0,0
25/10/2013,10,0,0,0,0,0,0,0,0
25/10/2013,11,0,0,0,0,0,0,0,0
25/10/2013,12,0,0,0,0,0,0,0,0
25/10/2013,13,0,0,0,0,0,0,0,0
25/10/2013,14,0,0,0,0,0,0,0,0
25/10/2013,15,0,0,0,0,0,0,1.89,0
25/10/2013,16,0,0,0,0,0,0,8.18,0
25/10/2013,17,0,0,0,0,0,0,11.58,0
25/10/2013,18,0,0,0,0,0,0,8.7,0
25/10/2013,19,0,0,0,0,0,0,6.89,0
25/10/2013,20,0,0,0,0,0,0,6.38,0
25/10/2013,21,0,0,0,0,0,0,4.42,0
25/10/2013,22,0,0,0,0,0,0,2.68,0
25/10/2013,23,0,0,0,0,0,0,1.92,0
25/10/2013,24,0,0,0,0,0,0,0.86,0
25/10/2013,25,0,0,0,0,0,0,1.1,0
25/10/2013,26,0,0,0,0,0,0,1.19,0
25/10/2013,27,0,0,0,0,0,0,1.17,0
25/10/2013,28,0,0,0,0,0,0,0,0
25/10/2013,29,0,0,0,0,0,0,0,0
25/10/2013,30,0,0,0,0,0,0,0,0
25/10/2013,31,0,0,0,0,0,0,0,0
25/10/2013,32,0,0,0,0,0,0,0,0
25/10/2013,33,0,0,0,0,0,0,0,0
25/10/2013,34,0,0,0,0,0,0,2.33,0
25/10/2013,35,0,0,0,0,0,0,4.5,0
25/10/2013,36,0,0,0,0,0,0,6.8,0
25/10/2013,37,0,0,0,0,0,0,13.36,0
25/10/2013,38,0,0,0,0,0,0,20.53,0
25/10/2013,39,0,0,0,0,0,0,18.23,0
25/10/2013,40,0,0,0,0,0,0,12.45,0
25/10/2013,41,0,0,0,0,0,0,7.1,0
25/10/2013,42,0,0,0,0,0,0,2.21,0
25/10/2013,43,0,0,0,0,0,0,0,0
25/10/2013,44,0,0,0,0,0,0,0,0
25/10/2013,45,0,0,0,0,0,0,0,0
25/10/2013,46,0,0,0,0,0,0,0,0
25/10/2013,47,0,0,0,0,0,0,0,0
25/10/2013,48,0,0,0,0,0,0,0,0
26/10/2013,1,0,0,0,0,0,0,0,0
26/10/2013,2,0,0,0,0,0,0,0,0
26/10/2013,3,0,0,0,0,0,0,0,0
26/10/2013,4,0,0,0,0,0,0,0,0
26/10/2013,5,0,0,0,0,0,0,0,0
26/10/2013,6,0,0,0,0,0,0,0,0
26/10/2013,7,0,0,0,0,0,0,0,0
26/10/2013,8,0,0,0,0,0,0,0,0
26/10/2013,9,0,0,0,0,0,0,0,0
26/10/2013,10,0,0,0,0,0,0,0,0
26/10/2013,11,0,0,0,0,0,0,0,0
26/10/2013,12,0,0,0,0,0,0,0,0
26/10/2013,13,0,0,0,0,0,0,0,0
26/10/2013,14,0,0,0,0,0,0,0,0
26/10/2013,15,0,0,0,0,0,0,1.89,0
26/10/2013,16,0,0,0,0,0,0,8.18,0
26/10/2013,17,0,0,0,0,0,0,11.59,0
26/10/2013,18,0,0,0,0,0,0,8.7,0
26/10/2013,19,0,0,0,0,0,0,6.89,0
26/10/2013,20,0,0,0,0,0,0,6.39,0
26/10/2013,21,0,0,0,0,0,0,4.42,0
26/10/2013,22,0,0,0,0,0,0,2.68,0
26/10/2013,23,0,0,0,0,0,0,1.92,0
26/10/2013,24,0,0,0,0,0,0,0.86,0
26/10/2013,25,0,0,0,0,0,0,1.1,0
26/10/2013,26,0,0,0,0,0,0,1.19,0
26/10/2013,27,0,0,0,0,0,0,1.17,0
26/10/2013,28,0,0,0,0,0,0,0,0
26/10/2013,29,0,0,0,0,0,0,0,0
26/10/2013,30,0,0,0,0,0,0,0,0
26/10/2013,31,0,0,0,0,0,0,0,0
26/10/2013,32,0,0,0,0,0,0,0,0
26/10/2013,33,0,0,0,0,0,0,0,0
26/10/2013,34,0,0,0,0,0,0,2.32,0
26/10/2013,35,0,0,0,0,0,0,4.48,0
26/10/2013,36,0,0,0,0,0,0,6.78,0
26/10/2013,37,0,0,0,0,0,0,13.31,0
