Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
08/05/2016,38,0,0,0,0,0,0
08/05/2016,39,0,0,0,0,230.235,0
08/05/2016,40,0,0,0,0,230.235,0
08/05/2016,41,0,0,0,0,0,0
08/05/2016,42,0,0,0,0,0,0
08/05/2016,43,0,0,0,0,0,0
08/05/2016,44,0,0,0,0,0,0
08/05/2016,45,0,0,0,0,0,0
08/05/2016,46,0,0,0,0,0,0
08/05/2016,47,0,0,0,138.88,225,12.5
08/05/2016,48,0,0,0,138.88,225,12.5
09/05/2016,1,0,0,0,138.88,225,12.5
09/05/2016,2,0,0,0,138.88,225,12.5
09/05/2016,3,0,0,0,138.88,225,12.5
09/05/2016,4,0,0,0,138.88,225,12.5
09/05/2016,5,0,0,0,138.88,225,12.5
09/05/2016,6,0,0,0,138.88,225,12.5
09/05/2016,7,0,0,0,138.88,225,12.5
09/05/2016,8,0,0,0,138.88,225,12.5
09/05/2016,9,0,0,0,138.88,225,12.5
09/05/2016,10,0,0,0,138.88,225,12.5
09/05/2016,11,0,0,0,138.88,225,12.5
09/05/2016,12,0,0,0,138.88,225,12.5
09/05/2016,13,0,0,0,0,150,0
09/05/2016,14,0,0,0,0,150,0
09/05/2016,15,0,0,0,0,0,0
09/05/2016,16,0,0,0,0,0,0
09/05/2016,17,0,0,0,0,0,0
09/05/2016,18,0,0,0,0,0,0
09/05/2016,19,0,0,0,0,0,0
09/05/2016,20,0,0,0,0,0,0
09/05/2016,21,0,0,0,0,0,0
09/05/2016,22,0,0,0,0,0,0
09/05/2016,23,0,0,0,0,0,0
09/05/2016,24,0,0,0,0,0,0
09/05/2016,25,0,0,0,0,0,0
09/05/2016,26,0,0,0,0,0,0
09/05/2016,27,0,0,0,0,0,0
09/05/2016,28,0,0,0,0,0,0
09/05/2016,29,0,0,0,0,0,0
09/05/2016,30,0,0,0,0,0,0
09/05/2016,31,0,0,0,0,0,0
09/05/2016,32,0,0,0,0,0,0
09/05/2016,33,0,0,0,0,0,0
09/05/2016,34,0,0,0,0,0,0
09/05/2016,35,2570.82,0,17.04,0,0,0
09/05/2016,36,13227.27,0,87.673,0,0,0
09/05/2016,37,9429.38,0,62.5,0,0,0
09/05/2016,38,2753.13,0,18.249,0,0,0
09/05/2016,39,10613.96,0,70.352,0,0,0
09/05/2016,40,5359.97,0,35.513,0,0,0
09/05/2016,41,0,0,0,0,0,0
09/05/2016,42,0,0,0,0,0,0
09/05/2016,43,0,0,0,0,0,0
09/05/2016,44,0,0,0,0,0,0
09/05/2016,45,0,0,0,0,0,0
09/05/2016,46,0,0,0,0,0,0
09/05/2016,47,0,0,0,812.5,100,50
09/05/2016,48,0,0,0,812.5,100,50
10/05/2016,1,0,0,0,812.5,100,50
10/05/2016,2,0,0,0,812.5,100,50
10/05/2016,3,0,0,0,812.5,100,50
10/05/2016,4,0,0,0,812.5,100,50
10/05/2016,5,0,0,0,812.5,100,50
10/05/2016,6,0,0,0,812.5,100,50
10/05/2016,7,0,0,0,812.5,100,50
10/05/2016,8,0,0,0,812.5,100,50
10/05/2016,9,0,0,0,812.5,100,50
10/05/2016,10,0,0,0,812.5,100,50
10/05/2016,11,0,0,0,812.5,100,50
10/05/2016,12,0,0,0,812.5,100,50
10/05/2016,13,0,0,0,812.5,100,50
10/05/2016,14,0,0,0,812.5,100,50
10/05/2016,15,0,0,0,0,0,0
10/05/2016,16,0,0,0,0,0,0
10/05/2016,17,0,0,0,0,0,0
10/05/2016,18,0,0,0,0,0,0
10/05/2016,19,0,0,0,0,0,0
10/05/2016,20,0,0,0,0,0,0
10/05/2016,21,0,0,0,0,0,0
10/05/2016,22,0,0,0,0,0,0
10/05/2016,23,0,0,0,0,0,0
10/05/2016,24,0,0,0,0,0,0
10/05/2016,25,0,0,0,0,0,0
10/05/2016,26,0,0,0,0,0,0
10/05/2016,27,0,0,0,0,0,0
10/05/2016,28,0,0,0,0,0,0
10/05/2016,29,0,0,0,0,0,0
10/05/2016,30,0,0,0,0,0,0
10/05/2016,31,0,0,0,0,0,0
10/05/2016,32,0,0,0,0,0,0
10/05/2016,33,0,0,0,0,0,0
10/05/2016,34,0,0,0,0,0,0
10/05/2016,35,0,0,0,0,0,0
10/05/2016,36,0,0,0,0,0,0
10/05/2016,37,0,0,0,0,0,0
10/05/2016,38,0,0,0,0,0,0
10/05/2016,39,0,0,0,0,0,0
10/05/2016,40,0,0,0,0,0,0
10/05/2016,41,0,0,0,0,0,0
10/05/2016,42,0,0,0,0,0,0
10/05/2016,43,0,0,0,0,0,0
10/05/2016,44,0,0,0,0,0,0
10/05/2016,45,0,0,0,0,0,0
10/05/2016,46,0,0,0,0,0,0
10/05/2016,47,0,0,0,0,0,0
10/05/2016,48,0,0,0,0,0,0
11/05/2016,1,0,0,0,0,0,0
11/05/2016,2,0,0,0,0,0,0
11/05/2016,3,0,0,0,0,0,0
11/05/2016,4,0,0,0,0,0,0
11/05/2016,5,0,0,0,0,0,0
11/05/2016,6,0,0,0,0,0,0
11/05/2016,7,0,0,0,0,0,0
11/05/2016,8,0,0,0,0,0,0
11/05/2016,9,0,0,0,0,0,0
11/05/2016,10,0,0,0,0,0,0
11/05/2016,11,0,0,0,0,0,0
11/05/2016,12,0,0,0,0,0,0
11/05/2016,13,0,0,0,0,0,0
11/05/2016,14,0,0,0,0,0,0
11/05/2016,15,0,0,0,0,0,0
11/05/2016,16,0,0,0,0,0,0
11/05/2016,17,0,0,0,0,0,0
11/05/2016,18,0,0,0,0,0,0
11/05/2016,19,0,0,0,0,0,0
11/05/2016,20,0,0,0,0,0,0
11/05/2016,21,0,0,0,0,0,0
11/05/2016,22,0,0,0,0,0,0
11/05/2016,23,0,0,0,0,0,0
11/05/2016,24,0,0,0,0,0,0
11/05/2016,25,0,0,0,0,0,0
11/05/2016,26,0,0,0,0,0,0
11/05/2016,27,0,0,0,0,0,0
11/05/2016,28,0,0,0,0,0,0
11/05/2016,29,0,0,0,0,0,0
11/05/2016,30,0,0,0,0,0,0
11/05/2016,31,0,0,0,0,0,0
11/05/2016,32,0,0,0,0,0,0
11/05/2016,33,0,0,0,0,0,0
11/05/2016,34,0,0,0,0,0,0
11/05/2016,35,0,0,0,0,0,0
11/05/2016,36,0,0,0,0,0,0
11/05/2016,37,0,0,0,0,0,0
11/05/2016,38,0,0,0,0,0,0
11/05/2016,39,0,0,0,0,0,0
11/05/2016,40,0,0,0,0,0,0
11/05/2016,41,0,0,0,0,0,0
11/05/2016,42,0,0,0,0,0,0
11/05/2016,43,0,0,0,0,0,0
11/05/2016,44,0,0,0,0,0,0
11/05/2016,45,0,0,0,0,0,0
11/05/2016,46,0,0,0,0,0,0
11/05/2016,47,0,0,0,0,150,0
11/05/2016,48,0,0,0,0,150,0
12/05/2016,1,0,0,0,0,150,0
12/05/2016,2,0,0,0,0,150,0
12/05/2016,3,0,0,0,0,150,0
12/05/2016,4,0,0,0,0,150,0
12/05/2016,5,0,0,0,0,150,0
12/05/2016,6,0,0,0,0,150,0
12/05/2016,7,0,0,0,2070,100,150
12/05/2016,8,0,0,0,2070,100,150
12/05/2016,9,0,0,0,2070,100,150
12/05/2016,10,0,0,0,2070,100,150
12/05/2016,11,0,0,0,2070,100,150
12/05/2016,12,0,0,0,2070,100,150
12/05/2016,13,0,0,0,2070,100,150
12/05/2016,14,0,0,0,2070,100,150
12/05/2016,15,0,0,0,0,0,0
12/05/2016,16,0,0,0,0,0,0
12/05/2016,17,0,0,0,0,0,0
12/05/2016,18,0,0,0,0,0,0
12/05/2016,19,0,0,0,0,0,0
12/05/2016,20,0,0,0,0,0,0
12/05/2016,21,0,0,0,0,0,0
12/05/2016,22,0,0,0,0,0,0
12/05/2016,23,0,0,0,0,0,0
12/05/2016,24,0,0,0,0,0,0
12/05/2016,25,0,0,0,0,0,0
12/05/2016,26,0,0,0,0,0,0
12/05/2016,27,0,0,0,0,0,0
12/05/2016,28,0,0,0,0,0,0
12/05/2016,29,0,0,0,0,0,0
12/05/2016,30,0,0,0,0,0,0
12/05/2016,31,0,0,0,0,0,0
12/05/2016,32,0,0,0,0,0,0
12/05/2016,33,0,0,0,0,0,0
12/05/2016,34,0,0,0,0,0,0
12/05/2016,35,0,0,0,0,0,0
12/05/2016,36,0,0,0,0,0,0
12/05/2016,37,0,0,0,0,0,0
12/05/2016,38,0,0,0,0,0,0
12/05/2016,39,0,0,0,0,0,0
12/05/2016,40,0,0,0,0,0,0
12/05/2016,41,0,0,0,0,0,0
12/05/2016,42,0,0,0,0,0,0
12/05/2016,43,0,0,0,0,0,0
12/05/2016,44,0,0,0,0,0,0
12/05/2016,45,0,0,0,0,0,0
12/05/2016,46,0,0,0,0,0,0
12/05/2016,47,0,0,0,0,150,0
12/05/2016,48,0,0,0,0,150,0
13/05/2016,1,0,0,0,0,150,0
13/05/2016,2,0,0,0,0,150,0
13/05/2016,3,0,0,0,0,150,0
13/05/2016,4,0,0,0,0,150,0
13/05/2016,5,0,0,0,0,150,0
13/05/2016,6,0,0,0,0,150,0
13/05/2016,7,0,0,0,0,150,0
13/05/2016,8,0,0,0,0,150,0
13/05/2016,9,0,0,0,0,150,0
13/05/2016,10,0,0,0,0,150,0
13/05/2016,11,0,0,0,0,150,0
13/05/2016,12,0,0,0,0,150,0
13/05/2016,13,0,0,0,0,150,0
13/05/2016,14,0,0,0,0,150.248,0
13/05/2016,15,0,0,0,0,58.525,0
13/05/2016,16,0,0,0,0,73,0
13/05/2016,17,0,0,0,0,71.598,0
13/05/2016,18,0,0,0,0,22.562,0
13/05/2016,19,0,0,0,0,32.254,0
13/05/2016,20,0,0,0,0,0.008,0
13/05/2016,21,0,0,0,0,0,0
13/05/2016,22,0,0,0,0,0,0
13/05/2016,23,0,0,0,0,0,0
13/05/2016,24,0,0,0,0,0,0
13/05/2016,25,0,0,0,0,0,0
13/05/2016,26,0,0,0,0,0,0
13/05/2016,27,0,0,0,0,0,0
13/05/2016,28,0,0,0,0,0,0
13/05/2016,29,0,0,0,0,0,0
13/05/2016,30,0,0,0,0,0,0
13/05/2016,31,0,0,0,0,0,0
13/05/2016,32,0,0,0,0,0,0
13/05/2016,33,0,0,0,0,0,0
13/05/2016,34,0,0,0,0,0,0
13/05/2016,35,0,0,0,0,0,0
13/05/2016,36,0,0,0,0,0,0
13/05/2016,37,0,0,0,0,0,0
13/05/2016,38,0,0,0,0,0,0
13/05/2016,39,0,0,0,0,0,0
13/05/2016,40,0,0,0,0,0,0
13/05/2016,41,0,0,0,0,0,0
13/05/2016,42,0,0,0,0,0,0
13/05/2016,43,0,0,0,0,0,0
13/05/2016,44,0,0,0,0,0,0
13/05/2016,45,0,0,0,0,0,0
13/05/2016,46,0,0,0,0,0,0
13/05/2016,47,0,0,0,0,338,0
13/05/2016,48,0,0,0,0,338,0
14/05/2016,1,0,0,0,0,338,0
14/05/2016,2,0,0,0,0,338,0
14/05/2016,3,0,0,0,0,338,0
14/05/2016,4,0,0,0,0,338,0
14/05/2016,5,0,0,0,0,338,0
14/05/2016,6,0,0,0,0,338,0
14/05/2016,7,0,0,0,0,338,0
14/05/2016,8,0,0,0,0,338,0
14/05/2016,9,0,0,0,0,338,0
14/05/2016,10,0,0,0,0,338,0
14/05/2016,11,0,0,0,0,338,0
14/05/2016,12,0,0,0,0,338,0
14/05/2016,13,0,0,0,0,338,0
14/05/2016,14,0,0,0,0,338,0
14/05/2016,15,0,0,0,0,338,0
14/05/2016,16,0,0,0,0,338,0
14/05/2016,17,0,0,0,0,188,0
14/05/2016,18,0,0,0,0,188,0
14/05/2016,19,0,0,0,0,188,0
14/05/2016,20,0,0,0,0,188,0
14/05/2016,21,0,0,0,0,188,0
14/05/2016,22,0,0,0,0,188,0
14/05/2016,23,0,0,0,0,188,0
14/05/2016,24,0,0,0,0,188,0
14/05/2016,25,0,0,0,0,188,0
14/05/2016,26,0,0,0,0,188,0
14/05/2016,27,0,0,0,0,288,0
14/05/2016,28,0,0,0,0,288,0
14/05/2016,29,0,0,0,0,288,0
14/05/2016,30,0,0,0,0,288,0
14/05/2016,31,0,0,0,0,288,0
14/05/2016,32,0,0,0,0,288,0
14/05/2016,33,0,0,0,0,188,0
14/05/2016,34,0,0,0,0,188,0
14/05/2016,35,0,0,0,0,188,0
14/05/2016,36,0,0,0,0,188,0
14/05/2016,37,0,0,0,0,188,0
14/05/2016,38,0,0,0,0,188,0
14/05/2016,39,0,0,0,0,188,0
14/05/2016,40,0,0,0,0,188,0
14/05/2016,41,0,0,0,0,188,0
14/05/2016,42,0,0,0,0,188,0
14/05/2016,43,0,0,0,0,188,0
14/05/2016,44,0,0,0,0,188,0
14/05/2016,45,0,0,0,0,188,0
14/05/2016,46,0,0,0,0,188,0
14/05/2016,47,0,0,0,186.63,490,12.5
14/05/2016,48,0,0,0,186.63,490,12.5
15/05/2016,1,0,0,0,186.63,490,12.5
15/05/2016,2,0,0,0,186.63,490,12.5
15/05/2016,3,0,0,0,186.63,490,12.5
15/05/2016,4,0,0,0,186.63,490,12.5
15/05/2016,5,0,0,0,186.63,490,12.5
15/05/2016,6,0,0,0,186.63,490,12.5
15/05/2016,7,0,0,0,186.63,490,12.5
15/05/2016,8,0,0,0,186.63,490,12.5
15/05/2016,9,0,0,0,186.63,490,12.5
15/05/2016,10,0,0,0,186.63,490,12.5
15/05/2016,11,0,0,0,186.63,490,12.5
15/05/2016,12,0,0,0,186.63,490,12.5
15/05/2016,13,0,0,0,186.63,490,12.5
15/05/2016,14,0,0,0,186.63,490,12.5
15/05/2016,15,0,0,0,186.63,490,12.5
15/05/2016,16,0,0,0,186.63,490,12.5
15/05/2016,17,0,0,0,186.63,300,12.5
15/05/2016,18,0,0,0,186.63,300,12.5
15/05/2016,19,0,0,0,0,0,0
15/05/2016,20,0,0,0,0,0,0
15/05/2016,21,0,0,0,0,0,0
15/05/2016,22,0,0,0,0,0,0
15/05/2016,23,0,0,0,0,0,0
15/05/2016,24,0,0,0,0,0,0
15/05/2016,25,0,0,0,0,0,0
15/05/2016,26,0,0,0,0,0,0
15/05/2016,27,0,0,0,0,0,0
15/05/2016,28,0,0,0,0,0,0
15/05/2016,29,0,0,0,0,0,0
15/05/2016,30,0,0,0,0,0,0
15/05/2016,31,0,0,0,0,0,0
15/05/2016,32,0,0,0,0,0,0
15/05/2016,33,0,0,0,0,0,0
15/05/2016,34,0,0,0,0,0,0
15/05/2016,35,0,0,0,0,0,0
15/05/2016,36,0,0,0,0,0,0
15/05/2016,37,0,0,0,0,0,0
15/05/2016,38,0,0,0,0,0,0
15/05/2016,39,0,0,0,0,0,0
15/05/2016,40,0,0,0,0,0,0
15/05/2016,41,0,0,0,0,0,0
15/05/2016,42,0,0,0,0,0,0
15/05/2016,43,0,0,0,0,0,0
15/05/2016,44,0,0,0,0,0,0
15/05/2016,45,0,0,0,217.75,225,12.5
15/05/2016,46,0,0,0,217.75,225,12.5
15/05/2016,47,0,0,0,217.75,225,12.5
15/05/2016,48,0,0,0,217.75,225,12.5
16/05/2016,1,0,0,0,217.75,225,12.5
16/05/2016,2,0,0,0,217.75,225,12.5
16/05/2016,3,0,0,0,217.75,225,12.5
16/05/2016,4,0,0,0,217.75,225,12.5
16/05/2016,5,0,0,0,217.75,225,12.5
16/05/2016,6,0,0,0,217.75,225,12.5
16/05/2016,7,0,0,0,217.75,225,12.5
16/05/2016,8,0,0,0,217.75,225,12.5
16/05/2016,9,0,0,0,217.75,225,12.5
16/05/2016,10,0,0,0,217.75,225,12.5
16/05/2016,11,0,0,0,217.75,225,12.5
16/05/2016,12,0,0,0,217.75,225,12.5
16/05/2016,13,0,0,0,217.75,225,12.5
16/05/2016,14,0,0,0,217.75,225,12.5
16/05/2016,15,0,0,0,0,0,0
16/05/2016,16,0,0,0,0,0,0
16/05/2016,17,0,0,0,0,0,0
16/05/2016,18,0,0,0,0,0,0
16/05/2016,19,0,0,0,0,0,0
16/05/2016,20,0,0,0,0,0,0
16/05/2016,21,0,0,0,0,0,0
16/05/2016,22,0,0,0,0,0,0
16/05/2016,23,0,0,0,0,0,0
16/05/2016,24,0,0,0,0,0,0
16/05/2016,25,0,0,0,0,0,0
16/05/2016,26,0,0,0,0,0,0
16/05/2016,27,0,0,0,0,0,0
16/05/2016,28,0,0,0,0,0,0
16/05/2016,29,0,0,0,0,0,0
16/05/2016,30,0,0,0,0,0,0
16/05/2016,31,0,0,0,0,0,0
16/05/2016,32,0,0,0,0,0,0
16/05/2016,33,0,0,0,0,0,0
16/05/2016,34,0,0,0,0,0,0
16/05/2016,35,0,0,0,0,0,0
16/05/2016,36,0,0,0,0,0,0
16/05/2016,37,0,0,0,0,0,0
16/05/2016,38,0,0,0,0,0,0
16/05/2016,39,0,0,0,0,0,0
16/05/2016,40,0,0,0,0,0,0
16/05/2016,41,0,0,0,0,0,0
16/05/2016,42,0,0,0,0,0,0
16/05/2016,43,0,0,0,0,0,0
16/05/2016,44,0,0,0,0,0,0
16/05/2016,45,0,0,0,0,0,0
16/05/2016,46,0,0,0,0,0,0
16/05/2016,47,0,0,0,0,0,0
16/05/2016,48,0,0,0,0,0,0
17/05/2016,1,0,0,0,0,0,0
17/05/2016,2,0,0,0,0,0,0
17/05/2016,3,0,0,0,0,0,0
17/05/2016,4,0,0,0,0,0,0
17/05/2016,5,0,0,0,0,0,0
17/05/2016,6,0,0,0,0,0,0
17/05/2016,7,0,0,0,0,0,0
17/05/2016,8,0,0,0,0,0,0
17/05/2016,9,0,0,0,0,0,0
17/05/2016,10,0,0,0,0,0,0
17/05/2016,11,0,0,0,0,0,0
17/05/2016,12,0,0,0,0,0,0
17/05/2016,13,0,0,0,0,0,0
17/05/2016,14,0,0,0,0,0,0
17/05/2016,15,0,0,0,0,0,0
17/05/2016,16,0,0,0,0,0,0
17/05/2016,17,0,0,0,0,0,0
17/05/2016,18,0,0,0,0,0,0
17/05/2016,19,0,0,0,0,0,0
17/05/2016,20,0,0,0,0,0,0
17/05/2016,21,0,0,0,0,0,0
17/05/2016,22,0,0,0,0,0,0
17/05/2016,23,0,0,0,0,0,0
17/05/2016,24,0,0,0,0,0,0
17/05/2016,25,0,0,0,0,0,0
17/05/2016,26,0,0,0,0,0,0
17/05/2016,27,0,0,0,0,230.26,0
17/05/2016,28,0,0,0,0,230.26,41.522
17/05/2016,29,0,0,0,0,230.26,41.522
17/05/2016,30,0,0,0,0,230.26,0
17/05/2016,31,0,0,0,0,0,0
17/05/2016,32,0,0,0,0,0,0
17/05/2016,33,0,0,0,0,0,0
17/05/2016,34,0,0,0,0,0,0
17/05/2016,35,0,0,0,0,0,0
17/05/2016,36,0,0,0,0,0,0
17/05/2016,37,0,0,0,0,0,0
17/05/2016,38,0,0,0,0,0,0
17/05/2016,39,0,0,0,0,0,0
17/05/2016,40,0,0,0,0,0,0
17/05/2016,41,0,0,0,0,0,0
17/05/2016,42,0,0,0,0,0,0
17/05/2016,43,0,0,0,0,0,0
17/05/2016,44,0,0,0,0,0,0
17/05/2016,45,0,0,0,0,0,0
17/05/2016,46,0,0,0,0,0,0
17/05/2016,47,0,0,0,213.75,150,12.5
17/05/2016,48,0,0,0,213.75,150,12.5
18/05/2016,1,0,0,0,213.75,150,12.5
18/05/2016,2,0,0,0,213.75,150,12.5
18/05/2016,3,0,0,0,213.75,150,12.5
18/05/2016,4,0,0,0,213.75,150,12.5
18/05/2016,5,0,0,0,213.75,150,12.5
18/05/2016,6,0,0,0,213.75,150,12.5
18/05/2016,7,0,0,0,213.75,150,12.5
18/05/2016,8,0,0,0,213.75,150,12.5
18/05/2016,9,0,0,0,213.75,150,12.5
18/05/2016,10,0,0,0,213.75,150,12.5
18/05/2016,11,0,0,0,213.75,150,12.5
18/05/2016,12,0,0,0,213.75,150,12.5
18/05/2016,13,0,0,0,213.75,150,12.5
18/05/2016,14,0,0,0,213.75,150,12.5
18/05/2016,15,0,0,0,0,0,0
18/05/2016,16,0,0,0,0,0,0
18/05/2016,17,0,0,0,0,0,0
18/05/2016,18,0,0,0,0,0,0
18/05/2016,19,0,0,0,0,0,0
18/05/2016,20,0,0,0,0,0,0
18/05/2016,21,0,0,0,0,0,0
18/05/2016,22,0,0,0,0,0,0
18/05/2016,23,0,0,0,0,0,0
18/05/2016,24,0,0,0,0,0,0
18/05/2016,25,0,0,0,0,0,0
18/05/2016,26,0,0,0,0,0,0
18/05/2016,27,0,0,0,0,0,0
18/05/2016,28,0,0,0,0,0,0
18/05/2016,29,0,0,0,0,0,0
18/05/2016,30,0,0,0,0,0,0
18/05/2016,31,0,0,0,0,0,0
18/05/2016,32,0,0,0,0,0,0
18/05/2016,33,0,0,0,0,0,0
18/05/2016,34,0,0,0,0,0,0
18/05/2016,35,0,0,0,0,0,0
18/05/2016,36,0,0,0,0,0,0
18/05/2016,37,0,0,0,0,0,0
18/05/2016,38,0,0,0,0,0,0
18/05/2016,39,0,0,0,0,0,0
18/05/2016,40,0,0,0,0,0,0
18/05/2016,41,0,0,0,0,0,0
18/05/2016,42,0,0,0,0,0,0
18/05/2016,43,0,0,0,0,0,0
18/05/2016,44,0,0,0,0,0,0
18/05/2016,45,0,0,0,0,0,0
18/05/2016,46,0,0,0,0,0,0
18/05/2016,47,0,0,0,227.5,62.5,12.5
18/05/2016,48,0,0,0,227.5,62.5,12.5
19/05/2016,1,0,0,0,227.5,62.5,12.5
19/05/2016,2,0,0,0,227.5,62.5,12.5
19/05/2016,3,0,0,0,227.5,62.5,12.5
19/05/2016,4,0,0,0,227.5,62.5,12.5
19/05/2016,5,0,0,0,227.5,62.5,12.5
19/05/2016,6,0,0,0,227.5,62.5,12.5
19/05/2016,7,0,0,0,227.5,62.5,12.5
19/05/2016,8,0,0,0,227.5,62.5,12.5
19/05/2016,9,0,0,0,227.5,62.5,12.5
19/05/2016,10,0,0,0,227.5,62.5,12.5
19/05/2016,11,0,0,0,227.5,62.5,12.5
19/05/2016,12,0,0,0,227.5,62.5,12.5
19/05/2016,13,0,0,0,350,37.5,12.5
19/05/2016,14,0,0,0,350,37.5,12.5
19/05/2016,15,0,0,0,0,0,0
19/05/2016,16,0,0,0,0,0,0
19/05/2016,17,0,0,0,0,0,0
19/05/2016,18,0,0,0,0,0,0
19/05/2016,19,0,0,0,0,0,0
19/05/2016,20,0,0,0,0,0,0
19/05/2016,21,0,0,0,0,0,0
19/05/2016,22,0,0,0,0,0,0
19/05/2016,23,0,0,0,0,0,0
19/05/2016,24,0,0,0,0,0,0
19/05/2016,25,0,0,0,0,19,0
19/05/2016,26,0,0,0,0,19,0
19/05/2016,27,0,0,0,0,19,0
19/05/2016,28,0,0,0,0,19,0
19/05/2016,29,0,0,0,0,19,0
19/05/2016,30,0,0,0,0,19,0
19/05/2016,31,0,0,0,0,19,0
19/05/2016,32,0,0,0,0,19,0
19/05/2016,33,0,0,0,0,19,0
19/05/2016,34,0,0,0,0,19,0
19/05/2016,35,0,0,0,0,19,0
19/05/2016,36,0,0,0,0,19,0
19/05/2016,37,0,0,0,0,0,0
19/05/2016,38,0,0,0,0,0,0
19/05/2016,39,0,0,0,0,0,0
19/05/2016,40,0,0,0,0,0,0
19/05/2016,41,0,0,0,0,0,0
19/05/2016,42,0,0,0,0,0,0
19/05/2016,43,0,0,0,0,0,0
19/05/2016,44,0,0,0,0,0,0
19/05/2016,45,0,0,0,0,0,0
19/05/2016,46,0,0,0,0,0,0
19/05/2016,47,0,0,0,206.25,112.5,12.5
19/05/2016,48,0,0,0,206.25,112.5,12.5
20/05/2016,1,0,165,0,206.25,112.5,12.5
20/05/2016,2,0,165,0,206.25,112.5,12.5
20/05/2016,3,0,165,0,206.25,112.5,12.5
20/05/2016,4,0,165,0,206.25,112.5,12.5
20/05/2016,5,0,165,0,206.25,112.5,12.5
20/05/2016,6,0,165,0,206.25,112.5,12.5
20/05/2016,7,0,165,0,206.25,112.5,12.5
20/05/2016,8,0,165,0,206.25,112.5,12.5
20/05/2016,9,0,165,0,206.25,112.5,12.5
20/05/2016,10,0,165,0,206.25,112.5,12.5
20/05/2016,11,0,165,0,206.25,112.5,12.5
20/05/2016,12,0,165,0,206.25,112.5,12.5
20/05/2016,13,0,0,0,206.25,112.5,12.5
20/05/2016,14,0,0,0,206.25,112.5,12.5
20/05/2016,15,0,0,0,0,0,0
20/05/2016,16,0,0,0,0,0,0
20/05/2016,17,0,0,0,0,0,0
20/05/2016,18,0,0,0,0,0,0
20/05/2016,19,0,0,0,0,0,0
20/05/2016,20,0,0,0,0,0,0
20/05/2016,21,0,0,0,0,0,0
20/05/2016,22,0,0,0,0,0,0
20/05/2016,23,0,0,0,0,0,0
20/05/2016,24,0,0,0,0,0,0
20/05/2016,25,0,0,0,0,0,0
20/05/2016,26,0,0,0,0,0,0
20/05/2016,27,0,0,0,0,0,0
20/05/2016,28,0,0,0,0,0,0
20/05/2016,29,0,0,0,0,0,0
20/05/2016,30,0,0,0,0,0,0
20/05/2016,31,0,0,0,0,0,0
20/05/2016,32,0,0,0,0,0,0
20/05/2016,33,0,0,0,0,0,0
20/05/2016,34,0,0,0,0,0,0
20/05/2016,35,0,0,0,0,0,0
20/05/2016,36,0,0,0,0,0,0
20/05/2016,37,0,0,0,0,0,0
20/05/2016,38,0,0,0,0,0,0
20/05/2016,39,0,0,0,0,0,0
20/05/2016,40,0,0,0,0,0,0
20/05/2016,41,0,0,0,0,0,0
20/05/2016,42,0,0,0,0,0,0
20/05/2016,43,0,0,0,0,0,0
20/05/2016,44,0,0,0,0,16.97,0
20/05/2016,45,0,0,0,0,15.362,0
20/05/2016,46,0,0,0,0,0,0
20/05/2016,47,0,414,0,168.75,488.5,12.5
20/05/2016,48,0,414,0,168.75,488.5,12.5
21/05/2016,1,0,414,0,168.75,488.5,12.5
21/05/2016,2,0,414,0,168.75,488.5,12.5
21/05/2016,3,0,414,0,168.75,488.5,12.5
21/05/2016,4,0,414,0,168.75,488.5,12.5
21/05/2016,5,0,414,0,168.75,488.5,12.5
21/05/2016,6,0,414,0,168.75,488.5,12.5
21/05/2016,7,0,414,0,168.75,488.5,12.5
21/05/2016,8,0,414,0,168.75,488.5,12.5
21/05/2016,9,0,414,0,1418.75,488.5,112.5
21/05/2016,10,0,414,0,1418.75,488.5,112.5
21/05/2016,11,0,414,0,1418.75,488.5,112.5
21/05/2016,12,0,414,0,1418.75,488.5,112.5
21/05/2016,13,0,414,0,1418.75,488.5,112.5
21/05/2016,14,0,414,0,1418.75,488.5,112.5
21/05/2016,15,0,0,0,168.75,300,12.5
21/05/2016,16,0,0,0,168.75,300,12.5
21/05/2016,17,0,0,0,0,0,0
21/05/2016,18,0,0,0,0,0,0
21/05/2016,19,0,0,0,0,0,0
21/05/2016,20,0,0,0,0,0,0
21/05/2016,21,0,0,0,0,0,0
21/05/2016,22,0,0,0,0,0,0
21/05/2016,23,0,0,0,0,0,0
21/05/2016,24,0,0,0,0,0,0
21/05/2016,25,0,0,0,0,0,0
21/05/2016,26,0,0,0,0,0,0
21/05/2016,27,0,0,0,0,0,0
21/05/2016,28,0,0,0,0,0,0
21/05/2016,29,0,0,0,0,0,0
21/05/2016,30,0,0,0,0,0,0
21/05/2016,31,0,0,0,0,0,0
21/05/2016,32,0,0,0,0,0,0
21/05/2016,33,0,0,0,0,0,0
21/05/2016,34,0,0,0,0,0,0
21/05/2016,35,0,0,0,0,0,0
21/05/2016,36,0,0,0,0,0,0
21/05/2016,37,0,0,0,0,0,0
21/05/2016,38,0,0,0,0,0,0
21/05/2016,39,0,0,0,0,0,0
21/05/2016,40,0,0,0,0,0,0
21/05/2016,41,0,0,0,0,0,0
21/05/2016,42,0,0,0,0,0,0
21/05/2016,43,0,0,0,0,0,0
21/05/2016,44,0,0,0,0,0,0
21/05/2016,45,0,0,0,0,0,0
