Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
03/02/2020,16,17579.39,0,450,0,195,0
03/02/2020,17,0,0,0,0,0,0
03/02/2020,18,0,0,0,0,0,0
03/02/2020,19,0,0,0,0,0,0
03/02/2020,20,0,0,0,0,0,0
03/02/2020,21,0,0,0,0,0,0
03/02/2020,22,0,0,0,0,0,0
03/02/2020,23,0,0,0,0,0,0
03/02/2020,24,0,0,0,0,0,0
03/02/2020,25,0,0,0,0,0,0
03/02/2020,26,0,0,0,0,0,0
03/02/2020,27,0,0,0,0,0,0
03/02/2020,28,0,0,0,0,0,0
03/02/2020,29,0,0,0,0,0,0
03/02/2020,30,0,0,0,0,0,0
03/02/2020,31,0,0,0,0,0,0
03/02/2020,32,0,0,0,0,0,0
03/02/2020,33,0,0,0,0,0,0
03/02/2020,34,0,0,0,0,0,0
03/02/2020,35,0,0,0,0,0,0
03/02/2020,36,0,0,0,0,0,0
03/02/2020,37,0,0,0,0,0,0
03/02/2020,38,0,0,0,0,0,0
03/02/2020,39,0,0,0,0,0,0
03/02/2020,40,0,0,0,0,0,0
03/02/2020,41,0,0,0,0,12.5,0
03/02/2020,42,0,0,0,0,12.5,0
03/02/2020,43,0,0,0,0,330,0
03/02/2020,44,0,0,0,0,330,0
03/02/2020,45,0,0,0,0,570,0
03/02/2020,46,0,0,0,0,570,0
03/02/2020,47,0,0,0,0,387.5,0
03/02/2020,48,0,0,0,0,387.5,0
04/02/2020,1,0,0,0,0,387.5,0
04/02/2020,2,0,0,0,0,387.5,0
04/02/2020,3,0,0,0,0,387.5,0
04/02/2020,4,0,0,0,0,387.5,0
04/02/2020,5,0,65,0,0,387.5,0
04/02/2020,6,0,65,0,0,387.5,0
04/02/2020,7,0,325,0,0,387.5,0
04/02/2020,8,0,325,0,0,387.5,0
04/02/2020,9,0,65,0,0,387.5,0
04/02/2020,10,0,65,0,0,387.5,0
04/02/2020,11,10064.7,0,350,0,387.5,0
04/02/2020,12,10064.7,0,350,0,387.5,0
04/02/2020,13,11999.62,0,350,0,195,0
04/02/2020,14,11999.62,0,350,0,195,0
04/02/2020,15,12761,0,275,0,0,0
04/02/2020,16,12761,0,275,0,0,0
04/02/2020,17,0,0,0,0,0,0
04/02/2020,18,0,0,0,0,0,0
04/02/2020,19,0,0,0,0,0,0
04/02/2020,20,0,0,0,0,0,0
04/02/2020,21,0,0,0,0,0,0
04/02/2020,22,0,0,0,0,0,0
04/02/2020,23,0,0,0,0,0,0
04/02/2020,24,0,0,0,0,0,0
04/02/2020,25,0,0,0,0,0,0
04/02/2020,26,0,0,0,0,0,0
04/02/2020,27,0,0,0,0,0,0
04/02/2020,28,0,0,0,0,0,0
04/02/2020,29,0,0,0,0,0,0
04/02/2020,30,0,0,0,0,0,0
04/02/2020,31,0,0,0,0,0,0
04/02/2020,32,0,0,0,0,0,0
04/02/2020,33,0,0,0,0,0,0
04/02/2020,34,0,0,0,0,0,0
04/02/2020,35,0,0,0,0,0,0
04/02/2020,36,0,0,0,0,0,0
04/02/2020,37,0,0,0,0,0,0
04/02/2020,38,0,0,0,0,0,0
04/02/2020,39,0,0,0,0,0,0
04/02/2020,40,0,0,0,0,0,0
04/02/2020,41,0,0,0,0,0,0
04/02/2020,42,0,0,0,0,0,0
04/02/2020,43,0,0,0,0,0,0
04/02/2020,44,0,0,0,0,0,0
04/02/2020,45,0,0,0,0,0,0
04/02/2020,46,0,0,0,0,0,0
04/02/2020,47,0,0,0,0,104,0
04/02/2020,48,0,0,0,0,104,0
05/02/2020,1,0,0,0,0,204,0
05/02/2020,2,0,0,0,0,204,0
05/02/2020,3,0,0,0,0,204,0
05/02/2020,4,0,0,0,0,204,0
05/02/2020,5,0,0,0,0,204,0
05/02/2020,6,0,0,0,0,204,0
05/02/2020,7,0,0,0,0,204,0
05/02/2020,8,0,0,0,0,204,0
05/02/2020,9,0,0,0,0,104,0
05/02/2020,10,0,0,0,0,104,0
05/02/2020,11,0,0,0,0,104,0
05/02/2020,12,0,0,0,0,104,0
05/02/2020,13,10410.25,0,250,0,0,0
05/02/2020,14,10410.25,0,250,0,0,0
05/02/2020,15,12019.91,0,250,0,0,0
05/02/2020,16,12019.91,0,250,0,0,0
05/02/2020,17,0,0,0,0,0,0
05/02/2020,18,0,0,0,0,0,0
05/02/2020,19,0,0,0,0,0,0
05/02/2020,20,0,0,0,0,0,0
05/02/2020,21,0,0,0,0,0,0
05/02/2020,22,0,0,0,0,0,0
05/02/2020,23,0,0,0,0,0,0
05/02/2020,24,0,0,0,0,0,0
05/02/2020,25,0,0,0,0,0,0
05/02/2020,26,0,0,0,0,0,0
05/02/2020,27,0,0,0,0,0,0
05/02/2020,28,0,0,0,0,0,0
05/02/2020,29,0,0,0,0,0,0
05/02/2020,30,0,0,0,0,0,0
05/02/2020,31,8300.32,0,250,0,0,0
05/02/2020,32,8300.32,0,250,0,0,0
05/02/2020,33,0,0,0,0,0,0
05/02/2020,34,0,0,0,0,0,0
05/02/2020,35,0,0,0,0,0,0
05/02/2020,36,0,0,0,0,0,0
05/02/2020,37,0,0,0,0,0,0
05/02/2020,38,0,0,0,0,0,0
05/02/2020,39,0,0,0,0,0,0
05/02/2020,40,0,0,0,0,0,0
05/02/2020,41,0,0,0,0,0,0
05/02/2020,42,0,0,0,0,0,0
05/02/2020,43,0,0,0,0,0,0
05/02/2020,44,0,0,0,0,0,0
05/02/2020,45,0,0,0,0,0,0
05/02/2020,46,0,0,0,0,0,0
05/02/2020,47,0,0,0,0,96,0
05/02/2020,48,0,0,0,0,96,0
06/02/2020,1,0,0,0,0,96,0
06/02/2020,2,0,0,0,0,96,0
06/02/2020,3,0,0,0,0,96,0
06/02/2020,4,0,0,0,0,96,0
06/02/2020,5,0,0,0,0,96,0
06/02/2020,6,0,0,0,0,96,0
06/02/2020,7,0,0,0,0,96,0
06/02/2020,8,0,0,0,0,96,0
06/02/2020,9,0,0,0,0,96,0
06/02/2020,10,0,0,0,0,96,0
06/02/2020,11,0,0,0,0,96,0
06/02/2020,12,0,0,0,0,96,0
06/02/2020,13,0,0,0,0,0,0
06/02/2020,14,0,0,0,0,0,0
06/02/2020,15,0,0,0,0,0,0
06/02/2020,16,0,0,0,0,0,0
06/02/2020,17,0,0,0,0,0,0
06/02/2020,18,0,0,0,0,0,0
06/02/2020,19,0,0,0,0,0,0
06/02/2020,20,0,0,0,0,0,0
06/02/2020,21,0,0,0,0,0,0
06/02/2020,22,0,0,0,0,0,0
06/02/2020,23,0,0,0,0,0,0
06/02/2020,24,0,0,0,0,0,0
06/02/2020,25,0,0,0,0,0,0
06/02/2020,26,0,0,0,0,0,0
06/02/2020,27,0,0,0,0,0,0
06/02/2020,28,0,0,0,0,0,0
06/02/2020,29,0,0,0,0,0,0
06/02/2020,30,0,0,0,0,0,0
06/02/2020,31,10520.65,0,300,0,0,0
06/02/2020,32,10520.65,0,300,0,0,0
06/02/2020,33,0,0,0,0,0,0
06/02/2020,34,0,0,0,0,0,0
06/02/2020,35,0,0,0,0,0,0
06/02/2020,36,0,0,0,0,0,0
06/02/2020,37,0,0,0,0,0,0
06/02/2020,38,0,0,0,0,0,0
06/02/2020,39,0,0,0,0,0,0
06/02/2020,40,0,0,0,0,0,0
06/02/2020,41,0,0,0,0,0,0
06/02/2020,42,0,0,0,0,0,0
06/02/2020,43,0,0,0,0,0,0
06/02/2020,44,0,0,0,0,0,0
06/02/2020,45,0,0,0,0,130,0
06/02/2020,46,0,0,0,0,130,0
06/02/2020,47,0,0,0,0,230,0
06/02/2020,48,0,0,0,0,230,0
07/02/2020,1,0,0,0,0,230,0
07/02/2020,2,0,0,0,0,230,0
07/02/2020,3,0,0,0,0,230,0
07/02/2020,4,0,0,0,0,230,0
07/02/2020,5,0,0,0,0,205,0
07/02/2020,6,0,0,0,0,205,0
07/02/2020,7,1549,0,50,0,155,0
07/02/2020,8,1549,0,50,0,155,0
07/02/2020,9,0,0,0,0,155,0
07/02/2020,10,0,0,0,0,155,0
07/02/2020,11,4949.38,550,125,0,130,0
07/02/2020,12,4949.38,550,125,0,130,0
07/02/2020,13,11595.46,124,250,0,130,0
07/02/2020,14,11595.46,124,250,0,130,0
07/02/2020,15,0,382.5,0,0,0,0
07/02/2020,16,0,382.5,0,0,0,0
07/02/2020,17,0,0,0,0,0,0
07/02/2020,18,0,0,0,0,0,0
07/02/2020,19,0,0,0,0,0,0
07/02/2020,20,0,0,0,0,0,0
07/02/2020,21,0,0,0,0,0,0
07/02/2020,22,0,0,0,0,0,0
07/02/2020,23,0,0,0,0,0,0
07/02/2020,24,0,0,0,0,0,0
07/02/2020,25,0,0,0,0,0,0
07/02/2020,26,0,0,0,0,0,0
07/02/2020,27,0,0,0,0,0,0
07/02/2020,28,0,0,0,0,0,0
07/02/2020,29,0,0,0,0,0,0
07/02/2020,30,0,0,0,0,0,0
07/02/2020,31,0,0,0,0,0,0
07/02/2020,32,0,0,0,0,0,0
07/02/2020,33,0,0,0,0,0,0
07/02/2020,34,0,0,0,0,0,0
07/02/2020,35,0,0,0,0,0,0
07/02/2020,36,0,0,0,0,0,0
07/02/2020,37,0,0,0,0,0,0
07/02/2020,38,0,0,0,0,0,0
07/02/2020,39,0,0,0,0,0,0
07/02/2020,40,0,0,0,0,0,0
07/02/2020,41,0,0,0,0,0,0
07/02/2020,42,0,0,0,0,0,0
07/02/2020,43,0,0,0,0,206.8,0
07/02/2020,44,0,0,0,0,206.8,0
07/02/2020,45,0,0,0,0,231.8,0
07/02/2020,46,0,0,0,0,231.8,0
07/02/2020,47,0,0,0,0,399.3,0
07/02/2020,48,0,0,0,0,399.3,0
08/02/2020,1,0,0,0,745.67,399.3,44.174
08/02/2020,2,0,0,0,748.47,399.3,44.339
08/02/2020,3,0,0,0,0,399.3,0
08/02/2020,4,0,0,0,0,399.3,0
08/02/2020,5,0,0,0,0,399.3,0
08/02/2020,6,0,0,0,0,399.3,0
08/02/2020,7,0,0,0,0,399.3,0
08/02/2020,8,0,0,0,0,399.3,0
08/02/2020,9,0,0,0,0,399.3,0
08/02/2020,10,0,0,0,0,399.3,0
08/02/2020,11,0,0,0,0,399.3,0
08/02/2020,12,0,0,0,0,399.3,0
08/02/2020,13,0,0,0,0,649.3,0
08/02/2020,14,0,0,0,0,649.3,0
08/02/2020,15,0,0,0,0,506.8,0
08/02/2020,16,0,0,0,0,506.8,0
08/02/2020,17,0,0,0,0,336.3,0
08/02/2020,18,0,0,0,0,336.3,0
08/02/2020,19,0,0,0,0,236.8,0
08/02/2020,20,0,0,0,0,236.8,0
08/02/2020,21,0,0,0,0,236.8,0
08/02/2020,22,0,0,0,0,236.8,0
08/02/2020,23,0,0,0,0,236.8,0
08/02/2020,24,0,0,0,0,236.8,0
08/02/2020,25,0,0,0,0,306.8,0
08/02/2020,26,0,0,0,0,306.8,0
08/02/2020,27,0,0,0,0,431.8,0
08/02/2020,28,0,0,0,0,431.8,0
08/02/2020,29,0,0,0,0,356.8,0
08/02/2020,30,0,0,0,0,356.8,0
08/02/2020,31,0,0,0,0,356.8,0
08/02/2020,32,0,0,0,0,356.8,0
08/02/2020,33,0,0,0,0,416.8,0
08/02/2020,34,0,0,0,0,416.8,0
08/02/2020,35,0,0,0,0,206.8,0
08/02/2020,36,0,0,0,0,206.8,0
08/02/2020,37,0,0,0,0,206.8,0
08/02/2020,38,0,0,0,0,206.8,0
08/02/2020,39,0,0,0,0,246.8,0
08/02/2020,40,0,0,0,0,246.8,0
08/02/2020,41,0,187.5,0,0,446.8,0
08/02/2020,42,0,187.5,0,0,446.8,0
08/02/2020,43,0,397.5,0,0,828.8,0
08/02/2020,44,0,397.5,0,0,828.8,0
08/02/2020,45,0,397.5,0,0,998.8,0
08/02/2020,46,0,397.5,0,0,998.8,0
08/02/2020,47,0,697.5,0,2099.25,698.8,250
08/02/2020,48,0,697.5,0,2099.25,698.8,250
09/02/2020,1,0,697.5,0,1091,768.8,250
09/02/2020,2,0,697.5,0,1091,768.8,250
09/02/2020,3,0,697.5,0,0,768.8,0
09/02/2020,4,0,697.5,0,0,768.8,0
09/02/2020,5,0,697.5,0,0,718.8,0
09/02/2020,6,0,697.5,0,0,718.8,0
09/02/2020,7,0,697.5,0,480,638.8,150
09/02/2020,8,0,697.5,0,480,638.8,150
09/02/2020,9,0,697.5,0,825,398.8,250
09/02/2020,10,0,697.5,0,825,398.8,250
09/02/2020,11,0,697.5,0,925,718.8,250
09/02/2020,12,0,697.5,0,925,718.8,250
09/02/2020,13,0,697.5,0,0,718.8,0
09/02/2020,14,0,697.5,0,0,718.8,0
09/02/2020,15,0,697.5,0,0,836.3,0
09/02/2020,16,0,697.5,0,0,836.3,0
09/02/2020,17,0,67.5,0,0,728.8,0
09/02/2020,18,0,67.5,0,0,728.8,0
09/02/2020,19,0,0,0,0,336.8,0
09/02/2020,20,0,0,0,0,336.8,0
09/02/2020,21,0,0,0,0,336.8,0
09/02/2020,22,0,0,0,0,336.8,0
09/02/2020,23,0,0,0,0,336.8,0
09/02/2020,24,0,0,0,0,336.8,0
09/02/2020,25,0,0,0,0,306.8,0
09/02/2020,26,0,0,0,0,306.8,0
09/02/2020,27,0,0,0,0,306.8,0
09/02/2020,28,0,0,0,0,306.8,0
09/02/2020,29,0,0,0,0,306.8,0
09/02/2020,30,0,0,0,0,306.8,0
09/02/2020,31,0,0,0,0,306.8,0
09/02/2020,32,0,0,0,0,306.8,0
09/02/2020,33,0,0,0,0,206.8,0
09/02/2020,34,0,0,0,0,206.8,0
09/02/2020,35,0,0,0,0,206.8,0
09/02/2020,36,0,0,0,0,206.8,0
09/02/2020,37,0,0,0,0,206.8,0
09/02/2020,38,0,0,0,0,206.8,0
09/02/2020,39,0,0,0,0,311.8,0
09/02/2020,40,0,0,0,0,311.8,0
09/02/2020,41,0,0,0,0,741.8,0
09/02/2020,42,0,0,0,0,741.8,0
09/02/2020,43,0,67.5,0,0,866.8,0
09/02/2020,44,0,152.5,0,0,866.8,0
09/02/2020,45,0,152.5,0,0,614.3,0
09/02/2020,46,0,152.5,0,0,614.3,0
09/02/2020,47,0,663.5,0,181.22,474.3,675
09/02/2020,48,0,663.5,0,181.22,474.3,675
10/02/2020,1,0,663.5,0,487.85,401.8,675
10/02/2020,2,0,663.5,0,487.85,401.8,675
10/02/2020,3,0,663.5,0,733.56,401.8,348.5
10/02/2020,4,0,663.5,0,733.56,401.8,348.5
10/02/2020,5,0,663.5,0,984.5,401.8,350
10/02/2020,6,0,663.5,0,984.5,401.8,350
10/02/2020,7,0,663.5,0,435.2,401.8,200
10/02/2020,8,0,663.5,0,435.2,401.8,200
10/02/2020,9,0,663.5,0,799.48,401.8,200
10/02/2020,10,0,663.5,0,799.48,401.8,200
10/02/2020,11,12514,663.5,162.5,2577.22,526.8,500
10/02/2020,12,12514,663.5,162.5,2577.22,526.8,500
10/02/2020,13,10761.51,513.5,111.5,0,601.8,0
10/02/2020,14,10761.51,363.5,111.5,0,406.8,0
10/02/2020,15,0,0,0,0,206.8,0
10/02/2020,16,0,0,0,0,206.8,0
10/02/2020,17,0,0,0,0,206.8,0
10/02/2020,18,0,0,0,0,8.8,0
10/02/2020,19,0,0,0,0,8.8,0
10/02/2020,20,0,0,0,0,8.8,0
10/02/2020,21,0,0,0,0,8.8,0
10/02/2020,22,0,0,0,0,8.8,0
10/02/2020,23,0,0,0,0,8.8,0
10/02/2020,24,0,0,0,0,8.8,0
10/02/2020,25,0,0,0,0,20.3,0
10/02/2020,26,0,0,0,0,20.3,0
10/02/2020,27,0,0,0,0,20.3,0
10/02/2020,28,0,0,0,0,20.3,0
10/02/2020,29,0,0,0,0,20.3,0
10/02/2020,30,0,0,0,0,20.3,0
10/02/2020,31,0,0,0,0,20.3,0
10/02/2020,32,0,0,0,0,20.3,0
10/02/2020,33,0,0,0,0,20.3,0
10/02/2020,34,0,0,0,0,20.3,0
10/02/2020,35,0,0,0,0,20.3,0
10/02/2020,36,0,0,0,0,20.3,0
10/02/2020,37,0,0,0,0,20.3,0
10/02/2020,38,0,0,0,0,20.3,0
10/02/2020,39,0,0,0,0,20.3,0
10/02/2020,40,0,0,0,0,20.3,0
10/02/2020,41,0,0,0,0,20.3,0
10/02/2020,42,0,0,0,0,20.3,0
10/02/2020,43,0,0,0,0,150.3,0
10/02/2020,44,0,0,0,0,150.3,0
10/02/2020,45,0,0,0,0,315.3,0
10/02/2020,46,0,0,0,0,315.3,0
10/02/2020,47,0,288.5,0,0,665.3,0
10/02/2020,48,0,288.5,0,0,852.3,0
11/02/2020,1,0,288.5,0,0,852.3,0
11/02/2020,2,0,288.5,0,0,852.3,0
11/02/2020,3,0,288.5,0,0,932.3,0
11/02/2020,4,0,288.5,0,0,932.3,0
11/02/2020,5,0,288.5,0,0,852.3,0
11/02/2020,6,0,288.5,0,0,852.3,0
11/02/2020,7,0,288.5,0,0,714.8,0
11/02/2020,8,0,288.5,0,0,714.8,0
11/02/2020,9,0,358.5,0,0,702.3,0
11/02/2020,10,0,358.5,0,0,702.3,0
11/02/2020,11,0,453.5,0,0,592.3,0
11/02/2020,12,0,453.5,0,0,592.3,0
11/02/2020,13,0,288.5,0,0,290.3,0
11/02/2020,14,0,288.5,0,0,290.3,0
11/02/2020,15,0,0,0,0,215.3,0
11/02/2020,16,0,0,0,0,215.3,0
11/02/2020,17,0,0,0,0,20.3,0
11/02/2020,18,0,0,0,0,20.3,0
11/02/2020,19,0,0,0,0,20.3,0
11/02/2020,20,0,0,0,0,20.3,0
11/02/2020,21,0,0,0,0,20.3,0
11/02/2020,22,0,0,0,0,20.3,0
11/02/2020,23,0,0,0,0,20.3,0
11/02/2020,24,0,0,0,0,20.3,0
11/02/2020,25,0,0,0,0,20.3,0
11/02/2020,26,0,0,0,0,20.3,0
11/02/2020,27,0,0,0,0,20.3,0
11/02/2020,28,0,0,0,0,20.3,0
11/02/2020,29,0,0,0,0,20.3,0
11/02/2020,30,0,0,0,0,20.3,0
11/02/2020,31,0,0,0,0,20.3,0
11/02/2020,32,0,0,0,0,20.3,0
11/02/2020,33,0,0,0,0,20.3,0
11/02/2020,34,0,0,0,0,20.3,0
11/02/2020,35,0,0,0,0,20.3,0
11/02/2020,36,0,0,0,0,20.3,0
11/02/2020,37,0,0,0,0,20.3,0
11/02/2020,38,0,0,0,0,20.3,0
11/02/2020,39,0,0,0,0,20.3,0
11/02/2020,40,0,0,0,0,20.3,0
11/02/2020,41,0,0,0,0,20.3,0
11/02/2020,42,0,0,0,0,20.3,0
11/02/2020,43,0,0,0,0,100.3,0
11/02/2020,44,0,0,0,0,100.3,0
11/02/2020,45,0,0,0,0,335.3,0
11/02/2020,46,0,0,0,0,335.3,0
11/02/2020,47,0,85,0,0,597.3,0
11/02/2020,48,0,85,0,0,597.3,0
12/02/2020,1,0,85,0,0,852.3,0
12/02/2020,2,0,85,0,0,852.3,0
12/02/2020,3,0,85,0,0,552.3,0
12/02/2020,4,0,85,0,0,552.3,0
12/02/2020,5,0,85,0,0,552.3,0
12/02/2020,6,0,85,0,0,552.3,0
12/02/2020,7,0,85,0,0,519.8,0
12/02/2020,8,0,85,0,0,519.8,0
12/02/2020,9,0,85,0,0,562.3,0
12/02/2020,10,0,85,0,0,562.3,0
12/02/2020,11,9829.06,85,350,0,552.3,0
12/02/2020,12,9829.06,85,350,0,552.3,0
12/02/2020,13,0,85,0,0,415.3,0
12/02/2020,14,0,85,0,0,415.3,0
12/02/2020,15,0,0,0,0,215.3,0
12/02/2020,16,0,0,0,0,215.3,0
12/02/2020,17,0,0,0,0,20.3,0
12/02/2020,18,0,0,0,0,20.3,0
12/02/2020,19,0,0,0,0,20.3,0
12/02/2020,20,0,0,0,0,20.3,0
12/02/2020,21,0,0,0,0,20.3,0
12/02/2020,22,0,0,0,0,20.3,0
12/02/2020,23,0,0,0,0,20.3,0
12/02/2020,24,0,0,0,0,20.3,0
12/02/2020,25,0,0,0,0,0,0
12/02/2020,26,0,0,0,0,0,0
12/02/2020,27,0,0,0,0,0,0
12/02/2020,28,0,0,0,0,0,0
12/02/2020,29,0,0,0,0,0,0
12/02/2020,30,0,0,0,0,0,0
12/02/2020,31,0,0,0,0,0,0
12/02/2020,32,0,0,0,0,0,0
12/02/2020,33,0,0,0,0,0,0
12/02/2020,34,0,0,0,0,0,0
12/02/2020,35,0,0,0,0,0,0
12/02/2020,36,0,0,0,0,0,0
12/02/2020,37,0,0,0,0,0,0
12/02/2020,38,0,0,0,0,0,0
12/02/2020,39,0,0,0,0,0,0
12/02/2020,40,0,0,0,0,0,0
12/02/2020,41,0,0,0,0,0,0
12/02/2020,42,0,0,0,0,0,0
12/02/2020,43,0,0,0,0,0,0
12/02/2020,44,0,0,0,0,0,0
12/02/2020,45,0,0,0,0,255,0
12/02/2020,46,0,0,0,0,255,0
12/02/2020,47,0,277.5,0,0,884.5,0
12/02/2020,48,0,277.5,0,0,884.5,0
13/02/2020,1,0,277.5,0,0,884.5,0
13/02/2020,2,0,277.5,0,0,884.5,0
13/02/2020,3,0,277.5,0,0,884.5,0
13/02/2020,4,0,277.5,0,0,884.5,0
13/02/2020,5,0,277.5,0,0,672,0
13/02/2020,6,0,277.5,0,0,672,0
13/02/2020,7,0,277.5,0,0,492,0
13/02/2020,8,0,277.5,0,0,492,0
13/02/2020,9,0,417.5,0,0,734.5,0
13/02/2020,10,0,417.5,0,0,734.5,0
13/02/2020,11,0,555,0,0,590,0
13/02/2020,12,0,555,0,0,590,0
13/02/2020,13,0,277.5,0,0,195,0
13/02/2020,14,0,277.5,0,0,195,0
13/02/2020,15,30353.88,0,750,0,0,0
13/02/2020,16,30353.88,0,750,0,0,0
13/02/2020,17,13204.18,0,350,0,0,0
13/02/2020,18,13204.18,0,350,0,0,0
13/02/2020,19,0,0,0,0,0,0
13/02/2020,20,0,0,0,0,0,0
13/02/2020,21,0,0,0,0,0,0
13/02/2020,22,0,0,0,0,0,0
13/02/2020,23,0,0,0,0,0,0
13/02/2020,24,0,0,0,0,0,0
13/02/2020,25,0,0,0,0,0,0
13/02/2020,26,0,0,0,0,0,0
13/02/2020,27,0,0,0,0,0,0
13/02/2020,28,0,0,0,0,0,0
13/02/2020,29,0,0,0,0,0,0
13/02/2020,30,0,0,0,0,0,0
13/02/2020,31,12705.5,0,250,0,0,0
13/02/2020,32,12705.5,0,250,0,0,0
13/02/2020,33,25328.02,0,400,0,0,0
13/02/2020,34,25328.02,0,400,0,0,0
13/02/2020,35,0,0,0,0,0,0
13/02/2020,36,0,0,0,0,0,0
13/02/2020,37,0,0,0,0,0,0
13/02/2020,38,0,0,0,0,0,0
13/02/2020,39,0,0,0,0,0,0
13/02/2020,40,0,0,0,0,0,0
13/02/2020,41,0,0,0,0,0,0
13/02/2020,42,0,0,0,0,0,0
13/02/2020,43,0,0,0,0,0,0
13/02/2020,44,0,0,0,0,0,0
13/02/2020,45,0,0,0,0,0,0
13/02/2020,46,0,0,0,0,0,0
13/02/2020,47,0,0,0,0,126,0
13/02/2020,48,0,0,0,0,126,0
14/02/2020,1,0,0,0,0,226,0
14/02/2020,2,0,0,0,0,226,0
14/02/2020,3,0,0,0,0,226,0
14/02/2020,4,0,0,0,0,226,0
14/02/2020,5,0,0,0,0,226,0
14/02/2020,6,0,0,0,0,226,0
14/02/2020,7,0,0,0,0,276,0
14/02/2020,8,0,0,0,0,276,0
14/02/2020,9,0,0,0,0,226,0
14/02/2020,10,0,0,0,0,226,0
14/02/2020,11,9264.75,0,250,0,126,0
14/02/2020,12,9264.75,0,250,0,126,0
14/02/2020,13,10629.6,0,250,0,0,0
14/02/2020,14,10629.6,0,250,0,0,0
14/02/2020,15,21948,0,400,0,0,0
14/02/2020,16,21948,0,400,0,0,0
14/02/2020,17,19307.63,0,400,0,0,0
14/02/2020,18,19307.63,0,400,0,0,0
14/02/2020,19,0,0,0,0,0,0
14/02/2020,20,0,0,0,0,0,0
14/02/2020,21,0,0,0,0,0,0
14/02/2020,22,0,0,0,0,0,0
14/02/2020,23,0,0,0,0,0,0
14/02/2020,24,0,0,0,0,0,0
14/02/2020,25,0,0,0,0,0,0
14/02/2020,26,0,0,0,0,0,0
14/02/2020,27,0,0,0,0,0,0
14/02/2020,28,0,0,0,0,0,0
14/02/2020,29,0,0,0,0,0,0
14/02/2020,30,0,0,0,0,0,0
14/02/2020,31,0,0,0,0,0,0
14/02/2020,32,0,0,0,0,0,0
14/02/2020,33,0,0,0,0,0,0
14/02/2020,34,0,0,0,0,0,0
14/02/2020,35,0,0,0,0,0,0
14/02/2020,36,0,0,0,0,0,0
14/02/2020,37,0,0,0,0,0,0
14/02/2020,38,0,0,0,0,0,0
14/02/2020,39,0,0,0,0,0,0
14/02/2020,40,0,0,0,0,0,0
14/02/2020,41,0,0,0,0,0,0
14/02/2020,42,0,0,0,0,0,0
14/02/2020,43,0,0,0,0,30,0
14/02/2020,44,0,0,0,0,30,0
14/02/2020,45,0,0,0,0,200,0
14/02/2020,46,0,0,0,0,200,0
14/02/2020,47,0,0,0,0,495,0
14/02/2020,48,0,0,0,0,495,0
15/02/2020,1,0,0,0,0,595,0
15/02/2020,2,0,0,0,0,595,0
15/02/2020,3,0,0,0,0,795,0
15/02/2020,4,0,0,0,0,795,0
15/02/2020,5,0,0,0,0,560,0
15/02/2020,6,0,0,0,0,560,0
15/02/2020,7,0,0,0,0,363,0
15/02/2020,8,0,0,0,0,363,0
15/02/2020,9,0,0,0,0,195,0
15/02/2020,10,0,0,0,0,195,0
15/02/2020,11,0,235,0,0,195,0
15/02/2020,12,0,235,0,0,195,0
15/02/2020,13,0,0,0,0,195,0
15/02/2020,14,0,0,0,0,195,0
15/02/2020,15,7915.19,0,298,0,195,0
15/02/2020,16,7915.19,0,298,0,195,0
15/02/2020,17,0,0,0,0,407.5,0
15/02/2020,18,0,0,0,0,407.5,0
15/02/2020,19,0,0,0,0,345,0
15/02/2020,20,0,0,0,0,345,0
15/02/2020,21,0,0,0,0,325,0
15/02/2020,22,0,0,0,0,325,0
15/02/2020,23,0,0,0,0,325,0
15/02/2020,24,0,0,0,0,325,0
15/02/2020,25,0,0,0,0,108.8,0
15/02/2020,26,0,0,0,0,108.8,0
15/02/2020,27,0,0,0,0,108.8,0
15/02/2020,28,0,0,0,0,108.8,0
15/02/2020,29,0,0,0,0,108.8,0
15/02/2020,30,0,0,0,0,108.8,0
15/02/2020,31,0,0,0,0,108.8,0
15/02/2020,32,0,0,0,0,108.8,0
15/02/2020,33,0,0,0,0,8.8,0
15/02/2020,34,0,0,0,0,8.8,0
15/02/2020,35,0,0,0,0,8.8,0
15/02/2020,36,0,0,0,0,8.8,0
15/02/2020,37,0,0,0,0,38.8,0
15/02/2020,38,0,0,0,0,38.8,0
15/02/2020,39,0,0,0,0,248.8,0
15/02/2020,40,0,0,0,0,248.8,0
15/02/2020,41,0,0,0,0,448.8,0
15/02/2020,42,0,0,0,0,448.8,0
15/02/2020,43,0,0,0,0,538.8,0
15/02/2020,44,0,0,0,0,538.8,0
15/02/2020,45,0,0,0,0,458.8,0
15/02/2020,46,0,0,0,0,458.8,0
15/02/2020,47,0,552.5,0,0,8.8,0
15/02/2020,48,0,552.5,0,0,8.8,0
16/02/2020,1,0,552.5,0,6912,8.8,90
16/02/2020,2,0,552.5,0,6912,8.8,90
16/02/2020,3,0,727.5,0,9124.75,306.3,165
16/02/2020,4,0,727.5,0,9124.75,306.3,165
16/02/2020,5,0,727.5,0,1185,81.3,15
16/02/2020,6,0,727.5,0,1185,81.3,15
16/02/2020,7,0,727.5,0,3502.98,168.8,225
16/02/2020,8,0,727.5,0,3502.98,168.8,225
16/02/2020,9,0,727.5,0,15225.15,8.8,415
16/02/2020,10,0,727.5,0,15225.15,8.8,415
