Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
12/09/2017,12,0,207,0,0,523.5,0
12/09/2017,13,0,207,0,0,523.5,0
12/09/2017,14,0,207,0,0,523.5,0
12/09/2017,15,0,0,0,0,52,0
12/09/2017,16,0,0,0,0,52,0
12/09/2017,17,0,0,0,0,52,0
12/09/2017,18,0,0,0,0,52,0
12/09/2017,19,0,0,0,0,52,0
12/09/2017,20,0,0,0,0,52,0
12/09/2017,21,0,0,0,0,52,0
12/09/2017,22,0,0,0,0,52,0
12/09/2017,23,0,0,0,0,52,0
12/09/2017,24,0,0,0,0,52,0
12/09/2017,25,0,0,0,0,0,0
12/09/2017,26,0,0,0,0,0,0
12/09/2017,27,0,0,0,0,0,0
12/09/2017,28,0,0,0,0,0,0
12/09/2017,29,0,0,0,0,0,0
12/09/2017,30,0,0,0,0,0,0
12/09/2017,31,0,0,0,0,0,0
12/09/2017,32,0,0,0,0,0,0
12/09/2017,33,0,0,0,0,0,0
12/09/2017,34,0,0,0,0,0,0
12/09/2017,35,0,0,0,0,0,0
12/09/2017,36,0,0,0,0,0,0
12/09/2017,37,0,0,0,0,0,0
12/09/2017,38,0,0,0,0,0,0
12/09/2017,39,0,0,0,0,0,0
12/09/2017,40,0,0,0,0,0,0
12/09/2017,41,0,0,0,0,0,0
12/09/2017,42,0,0,0,0,0,0
12/09/2017,43,0,0,0,0,0,0
12/09/2017,44,0,0,0,0,0,0
12/09/2017,45,0,0,0,0,100,0
12/09/2017,46,0,0,0,0,100,0
12/09/2017,47,0,108.5,0,0,300,0
12/09/2017,48,0,108.5,0,0,300,0
13/09/2017,1,0,108.5,0,1625.5,535,200
13/09/2017,2,0,108.5,0,1625.5,535,200
13/09/2017,3,0,108.5,0,1625.5,535,200
13/09/2017,4,0,108.5,0,1625.5,535,200
13/09/2017,5,0,108.5,0,1625.5,535,200
13/09/2017,6,0,108.5,0,1625.5,535,200
13/09/2017,7,0,108.5,0,1625.5,535,200
13/09/2017,8,0,108.5,0,1625.5,535,200
13/09/2017,9,0,108.5,0,1625.5,535,200
13/09/2017,10,0,108.5,0,1625.5,535,200
13/09/2017,11,0,108.5,0,0,300,0
13/09/2017,12,0,108.5,0,0,300,0
13/09/2017,13,0,108.5,0,0,300,0
13/09/2017,14,0,108.5,0,0,300,0
13/09/2017,15,0,0,0,0,0,0
13/09/2017,16,0,0,0,0,0,0
13/09/2017,17,0,0,0,0,0,0
13/09/2017,18,0,0,0,0,0,0
13/09/2017,19,0,0,0,0,0,0
13/09/2017,20,0,0,0,0,0,0
13/09/2017,21,0,0,0,0,0,0
13/09/2017,22,0,0,0,0,0,0
13/09/2017,23,0,0,0,0,0,0
13/09/2017,24,0,0,0,0,0,0
13/09/2017,25,0,0,0,0,0,0
13/09/2017,26,0,0,0,0,0,0
13/09/2017,27,0,0,0,0,0,0
13/09/2017,28,0,0,0,0,0,0
13/09/2017,29,0,0,0,0,0,0
13/09/2017,30,0,0,0,0,0,0
13/09/2017,31,0,0,0,0,0,0
13/09/2017,32,0,0,0,0,0,0
13/09/2017,33,0,0,0,0,0,0
13/09/2017,34,0,0,0,0,0,0
13/09/2017,35,0,0,0,0,0,0
13/09/2017,36,0,0,0,0,0,0
13/09/2017,37,0,0,0,0,0,0
13/09/2017,38,0,0,0,0,0,0
13/09/2017,39,0,0,0,0,0,0
13/09/2017,40,0,0,0,0,0,0
13/09/2017,41,0,0,0,0,0,0
13/09/2017,42,0,0,0,0,0,0
13/09/2017,43,0,0,0,0,0,0
13/09/2017,44,0,0,0,0,0,0
13/09/2017,45,0,0,0,0,0,0
13/09/2017,46,0,0,0,0,0,0
13/09/2017,47,0,108.5,0,0,300,0
13/09/2017,48,0,108.5,0,0,300,0
14/09/2017,1,0,108.5,0,0,664,0
14/09/2017,2,0,108.5,0,0,664,0
14/09/2017,3,0,108.5,0,0,664,0
14/09/2017,4,0,108.5,0,0,664,0
14/09/2017,5,0,108.5,0,2300,664,200
14/09/2017,6,0,108.5,0,2300,664,200
14/09/2017,7,0,108.5,0,3290,664,500
14/09/2017,8,0,108.5,0,3290,664,500
14/09/2017,9,0,108.5,0,3290,664,500
14/09/2017,10,0,108.5,0,3290,664,500
14/09/2017,11,0,108.5,0,2300,300,200
14/09/2017,12,0,108.5,0,2300,300,200
14/09/2017,13,0,108.5,0,0,300,0
14/09/2017,14,0,108.5,0,0,300,0
14/09/2017,15,0,0,0,0,0,0
14/09/2017,16,0,0,0,0,0,0
14/09/2017,17,0,0,0,0,0,0
14/09/2017,18,0,0,0,0,0,0
14/09/2017,19,0,0,0,0,0,0
14/09/2017,20,0,0,0,0,0,0
14/09/2017,21,0,0,0,0,0,0
14/09/2017,22,0,0,0,0,0,0
14/09/2017,23,0,0,0,0,0,0
14/09/2017,24,0,0,0,0,0,0
14/09/2017,25,0,0,0,0,0,0
14/09/2017,26,0,0,0,0,0,0
14/09/2017,27,0,0,0,0,0,0
14/09/2017,28,0,0,0,0,0,0
14/09/2017,29,0,0,0,0,0,0
14/09/2017,30,0,0,0,0,0,0
14/09/2017,31,0,0,0,0,0,0
14/09/2017,32,0,0,0,0,0,0
14/09/2017,33,0,0,0,0,0,0
14/09/2017,34,0,0,0,0,0,0
14/09/2017,35,0,0,0,0,0,0
14/09/2017,36,0,0,0,0,0,0
14/09/2017,37,0,0,0,0,0,0
14/09/2017,38,0,0,0,0,0,0
14/09/2017,39,0,0,0,0,0,0
14/09/2017,40,0,0,0,0,0,0
14/09/2017,41,0,0,0,0,0,0
14/09/2017,42,0,0,0,0,0,0
14/09/2017,43,0,0,0,0,0,0
14/09/2017,44,0,0,0,0,0,0
14/09/2017,45,0,0,0,0,0,0
14/09/2017,46,0,0,0,0,0,0
14/09/2017,47,0,108.5,0,0,300,0
14/09/2017,48,0,108.5,0,0,300,0
15/09/2017,1,0,108.5,0,2029,300,200
15/09/2017,2,0,108.5,0,2029,300,200
15/09/2017,3,0,108.5,0,2029,300,200
15/09/2017,4,0,108.5,0,2029,300,200
15/09/2017,5,0,108.5,0,2639.5,300,200
15/09/2017,6,0,108.5,0,2639.5,300,200
15/09/2017,7,0,108.5,0,4029,300,200
15/09/2017,8,0,108.5,0,4029,300,200
15/09/2017,9,0,108.5,0,4029,300,200
15/09/2017,10,0,108.5,0,4029,300,200
15/09/2017,11,0,108.5,0,0,300,0
15/09/2017,12,0,108.5,0,0,300,0
15/09/2017,13,0,108.5,0,0,300,0
15/09/2017,14,0,108.5,0,0,300,0
15/09/2017,15,0,0,0,0,0,0
15/09/2017,16,0,0,0,0,0,0
15/09/2017,17,0,0,0,0,0,0
15/09/2017,18,0,0,0,0,0,0
15/09/2017,19,0,0,0,0,0,0
15/09/2017,20,0,0,0,0,0,0
15/09/2017,21,0,0,0,0,0,0
15/09/2017,22,0,0,0,0,0,0
15/09/2017,23,0,0,0,0,0,0
15/09/2017,24,0,0,0,0,0,0
15/09/2017,25,0,0,0,0,0,0
15/09/2017,26,0,0,0,0,0,0
15/09/2017,27,0,0,0,0,0,0
15/09/2017,28,0,0,0,0,0,0
15/09/2017,29,0,0,0,0,0,0
15/09/2017,30,0,0,0,0,0,0
15/09/2017,31,0,0,0,0,0,0
15/09/2017,32,0,0,0,0,0,0
15/09/2017,33,0,0,0,0,0,0
15/09/2017,34,0,0,0,0,0,0
15/09/2017,35,0,0,0,0,0,0
15/09/2017,36,0,0,0,0,0,0
15/09/2017,37,0,0,0,0,0,0
15/09/2017,38,0,0,0,0,0,0
15/09/2017,39,0,0,0,0,0,0
15/09/2017,40,0,0,0,0,0,0
15/09/2017,41,0,0,0,0,0,0
15/09/2017,42,0,0,0,0,0,0
15/09/2017,43,0,0,0,0,0,0
15/09/2017,44,0,0,0,0,0,0
15/09/2017,45,0,0,0,0,0,0
15/09/2017,46,0,0,0,0,0,0
15/09/2017,47,0,0,0,0,250,0
15/09/2017,48,0,0,0,0,250,0
16/09/2017,1,0,0,0,0,250,0
16/09/2017,2,0,0,0,0,250,0
16/09/2017,3,0,0,0,5420,250,200
16/09/2017,4,0,0,0,5420,250,200
16/09/2017,5,0,0,0,5420,250,200
16/09/2017,6,0,0,0,5420,250,200
16/09/2017,7,0,0,0,5420,250,200
16/09/2017,8,0,0,0,5420,250,200
16/09/2017,9,0,0,0,5420,250,200
16/09/2017,10,0,0,0,5420,250,200
16/09/2017,11,0,0,0,5420,250,200
16/09/2017,12,0,0,0,5420,250,200
16/09/2017,13,0,0,0,5420,250,200
16/09/2017,14,0,0,0,5420,250,200
16/09/2017,15,0,0,0,0,100,0
16/09/2017,16,0,0,0,0,100,0
16/09/2017,17,0,0,0,0,100,0
16/09/2017,18,0,0,0,0,100,0
16/09/2017,19,0,0,0,0,0,0
16/09/2017,20,0,0,0,0,0,0
16/09/2017,21,0,0,0,0,0,0
16/09/2017,22,0,0,0,0,0,0
16/09/2017,23,0,0,0,0,0,0
16/09/2017,24,0,0,0,0,0,0
16/09/2017,25,0,0,0,0,0,0
16/09/2017,26,0,0,0,0,0,0
16/09/2017,27,0,0,0,0,0,0
16/09/2017,28,0,0,0,0,0,0
16/09/2017,29,0,0,0,0,0,0
16/09/2017,30,0,0,0,0,0,0
16/09/2017,31,0,0,0,0,0,0
16/09/2017,32,0,0,0,0,0,0
16/09/2017,33,0,0,0,0,0,0
16/09/2017,34,0,0,0,0,0,0
16/09/2017,35,0,0,0,0,0,0
16/09/2017,36,0,0,0,0,0,0
16/09/2017,37,0,0,0,0,0,0
16/09/2017,38,0,0,0,0,0,0
16/09/2017,39,0,0,0,0,0,0
16/09/2017,40,0,0,0,0,0,0
16/09/2017,41,0,0,0,0,0,0
16/09/2017,42,0,0,0,0,0,0
16/09/2017,43,0,0,0,0,0,0
16/09/2017,44,0,0,0,0,0,0
16/09/2017,45,0,0,0,0,0,0
16/09/2017,46,0,0,0,0,0,0
16/09/2017,47,0,0,0,0,100,0
16/09/2017,48,0,0,0,0,100,0
17/09/2017,1,0,0,0,0,250,0
17/09/2017,2,0,0,0,0,250,0
17/09/2017,3,0,0,0,0,250,0
17/09/2017,4,0,0,0,0,250,0
17/09/2017,5,0,0,0,0,250,0
17/09/2017,6,0,0,0,0,250,0
17/09/2017,7,0,0,0,0,250,0
17/09/2017,8,0,0,0,0,250,0
17/09/2017,9,0,0,0,0,275,0
17/09/2017,10,0,0,0,0,275,0
17/09/2017,11,0,0,0,0,275,0
17/09/2017,12,0,0,0,0,275,0
17/09/2017,13,0,0,0,0,250,0
17/09/2017,14,0,0,0,0,250,0
17/09/2017,15,0,0,0,0,100,0
17/09/2017,16,0,0,0,0,100,0
17/09/2017,17,0,0,0,0,0,0
17/09/2017,18,0,0,0,0,0,0
17/09/2017,19,0,0,0,0,0,0
17/09/2017,20,0,0,0,0,0,0
17/09/2017,21,0,0,0,0,0,0
17/09/2017,22,0,0,0,0,0,0
17/09/2017,23,0,0,0,0,0,0
17/09/2017,24,0,0,0,0,0,0
17/09/2017,25,0,0,0,0,0,0
17/09/2017,26,0,0,0,0,0,0
17/09/2017,27,0,0,0,0,0,0
17/09/2017,28,0,0,0,0,0,0
17/09/2017,29,0,0,0,0,0,0
17/09/2017,30,0,0,0,0,0,0
17/09/2017,31,0,0,0,0,0,0
17/09/2017,32,0,0,0,0,0,0
17/09/2017,33,0,0,0,0,0,0
17/09/2017,34,0,0,0,0,0,0
17/09/2017,35,0,0,0,0,0,0
17/09/2017,36,0,0,0,0,0,0
17/09/2017,37,0,0,0,0,0,0
17/09/2017,38,0,0,0,0,0,0
17/09/2017,39,0,0,0,0,0,0
17/09/2017,40,0,0,0,0,0,0
17/09/2017,41,0,0,0,0,0,0
17/09/2017,42,0,0,0,0,0,0
17/09/2017,43,0,0,0,0,0,0
17/09/2017,44,0,0,0,0,0,0
17/09/2017,45,0,0,0,0,0,0
17/09/2017,46,0,0,0,0,0,0
17/09/2017,47,0,0,0,0,45,0
17/09/2017,48,0,0,0,0,45,0
18/09/2017,1,0,0,0,0,105,0
18/09/2017,2,0,0,0,0,105,0
18/09/2017,3,0,0,0,0,105,0
18/09/2017,4,0,0,0,0,105,0
18/09/2017,5,0,0,0,0,105,0
18/09/2017,6,0,0,0,0,105,0
18/09/2017,7,0,0,0,0,115,0
18/09/2017,8,0,0,0,0,115,0
18/09/2017,9,0,0,0,0,115,0
18/09/2017,10,0,0,0,0,115,0
18/09/2017,11,0,0,0,0,115,0
18/09/2017,12,0,0,0,0,115,0
18/09/2017,13,0,0,0,0,0,0
18/09/2017,14,0,0,0,0,0,0
18/09/2017,15,0,0,0,0,0,0
18/09/2017,16,0,0,0,0,0,0
18/09/2017,17,0,0,0,0,0,0
18/09/2017,18,0,0,0,0,0,0
18/09/2017,19,0,0,0,0,0,0
18/09/2017,20,0,0,0,0,0,0
18/09/2017,21,0,0,0,0,0,0
18/09/2017,22,0,0,0,0,0,0
18/09/2017,23,0,0,0,0,0,0
18/09/2017,24,0,0,0,0,0,0
18/09/2017,25,0,0,0,0,0,0
18/09/2017,26,0,0,0,0,0,0
18/09/2017,27,0,0,0,0,0,0
18/09/2017,28,0,0,0,0,0,0
18/09/2017,29,0,0,0,0,0,0
18/09/2017,30,0,0,0,0,0,0
18/09/2017,31,0,0,0,0,0,0
18/09/2017,32,0,0,0,0,0,0
18/09/2017,33,0,0,0,0,0,0
18/09/2017,34,0,0,0,0,0,0
18/09/2017,35,0,0,0,0,0,0
18/09/2017,36,0,0,0,0,0,0
18/09/2017,37,0,0,0,0,0,0
18/09/2017,38,0,0,0,0,0,0
18/09/2017,39,0,0,0,0,0,0
18/09/2017,40,0,0,0,0,0,0
18/09/2017,41,0,0,0,0,0,0
18/09/2017,42,0,0,0,0,0,0
18/09/2017,43,0,0,0,0,0,0
18/09/2017,44,0,0,0,0,0,0
18/09/2017,45,0,0,0,0,0,0
18/09/2017,46,0,0,0,0,0,0
18/09/2017,47,0,0,0,0,50,0
18/09/2017,48,0,0,0,0,50,0
19/09/2017,1,0,0,0,0,50,0
19/09/2017,2,0,0,0,0,50,0
19/09/2017,3,0,0,0,0,50,0
19/09/2017,4,0,0,0,0,50,0
19/09/2017,5,0,0,0,0,50,0
19/09/2017,6,0,0,0,0,50,0
19/09/2017,7,0,0,0,0,50,0
19/09/2017,8,0,0,0,0,50,0
19/09/2017,9,0,0,0,0,50,0
19/09/2017,10,0,0,0,0,50,0
19/09/2017,11,0,0,0,0,50,0
19/09/2017,12,0,0,0,0,50,0
19/09/2017,13,0,0,0,0,50,0
19/09/2017,14,0,0,0,0,50,0
19/09/2017,15,0,0,0,0,0,0
19/09/2017,16,0,0,0,0,0,0
19/09/2017,17,0,0,0,0,0,0
19/09/2017,18,0,0,0,0,0,0
19/09/2017,19,0,0,0,0,0,0
19/09/2017,20,0,0,0,0,0,0
19/09/2017,21,0,0,0,0,0,0
19/09/2017,22,0,0,0,0,0,0
19/09/2017,23,0,0,0,0,0,0
19/09/2017,24,0,0,0,0,0,0
19/09/2017,25,0,0,0,0,0,0
19/09/2017,26,0,0,0,0,0,0
19/09/2017,27,0,0,0,0,0,0
19/09/2017,28,0,0,0,0,0,0
19/09/2017,29,0,0,0,0,0,0
19/09/2017,30,0,0,0,0,0,0
19/09/2017,31,0,0,0,0,0,0
19/09/2017,32,0,0,0,0,0,0
19/09/2017,33,0,0,0,0,0,0
19/09/2017,34,0,0,0,0,0,0
19/09/2017,35,0,0,0,0,0,0
19/09/2017,36,0,0,0,0,0,0
19/09/2017,37,0,0,0,0,0,0
19/09/2017,38,0,0,0,0,0,0
19/09/2017,39,0,0,0,0,0,0
19/09/2017,40,0,0,0,0,0,0
19/09/2017,41,0,0,0,0,0,0
19/09/2017,42,0,0,0,0,0,0
19/09/2017,43,0,0,0,0,0,0
19/09/2017,44,0,0,0,0,0,0
19/09/2017,45,0,0,0,0,0,0
19/09/2017,46,0,0,0,0,0,0
19/09/2017,47,0,108.5,0,0,50,0
19/09/2017,48,0,108.5,0,0,50,0
20/09/2017,1,0,108.5,0,0,50,0
20/09/2017,2,0,108.5,0,0,50,0
20/09/2017,3,0,108.5,0,0,50,0
20/09/2017,4,0,108.5,0,0,50,0
20/09/2017,5,0,108.5,0,0,61.5,0
20/09/2017,6,0,108.5,0,0,61.5,0
20/09/2017,7,0,108.5,0,0,61.5,0
20/09/2017,8,0,108.5,0,0,61.5,0
20/09/2017,9,0,108.5,0,0,61.5,0
20/09/2017,10,0,108.5,0,0,61.5,0
20/09/2017,11,0,108.5,0,0,61.5,0
20/09/2017,12,0,108.5,0,0,61.5,0
20/09/2017,13,0,108.5,0,0,61.5,0
20/09/2017,14,0,108.5,0,0,61.5,0
20/09/2017,15,0,0,0,0,11.5,0
20/09/2017,16,0,0,0,0,11.5,0
20/09/2017,17,0,0,0,0,11.5,0
20/09/2017,18,0,0,0,0,11.5,0
20/09/2017,19,0,0,0,0,11.5,0
20/09/2017,20,0,0,0,0,11.5,0
20/09/2017,21,0,0,0,0,11.5,0
20/09/2017,22,0,0,0,0,11.5,0
20/09/2017,23,0,0,0,0,11.5,0
20/09/2017,24,0,0,0,0,11.5,0
20/09/2017,25,0,0,0,0,11.5,0
20/09/2017,26,0,0,0,0,11.5,0
20/09/2017,27,0,0,0,0,11.5,0
20/09/2017,28,0,0,0,0,11.5,0
20/09/2017,29,0,0,0,0,11.5,0
20/09/2017,30,0,0,0,0,11.5,0
20/09/2017,31,0,0,0,0,11.5,0
20/09/2017,32,0,0,0,0,11.5,0
20/09/2017,33,0,0,0,0,0,0
20/09/2017,34,0,0,0,0,0,0
20/09/2017,35,0,0,0,0,0,0
20/09/2017,36,0,0,0,0,0,0
20/09/2017,37,0,0,0,0,0,0
20/09/2017,38,0,0,0,0,0,0
20/09/2017,39,0,0,0,0,0,0
20/09/2017,40,0,0,0,0,0,0
20/09/2017,41,0,0,0,0,0,0
20/09/2017,42,0,0,0,0,0,0
20/09/2017,43,0,0,0,0,0,0
20/09/2017,44,0,0,0,0,0,0
20/09/2017,45,0,0,0,0,0,0
20/09/2017,46,0,0,0,0,0,0
20/09/2017,47,0,108.5,0,0,281,0
20/09/2017,48,0,108.5,0,0,281,0
21/09/2017,1,0,108.5,0,0,281,0
21/09/2017,2,0,108.5,0,0,281,0
21/09/2017,3,0,108.5,0,0,281,0
21/09/2017,4,0,108.5,0,0,281,0
21/09/2017,5,0,108.5,0,0,281,0
21/09/2017,6,0,108.5,0,0,281,0
21/09/2017,7,0,108.5,0,0,281,0
21/09/2017,8,0,108.5,0,0,281,0
21/09/2017,9,0,108.5,0,0,281,0
21/09/2017,10,0,108.5,0,0,281,0
21/09/2017,11,0,108.5,0,0,281,0
21/09/2017,12,0,108.5,0,0,281,0
21/09/2017,13,0,108.5,0,0,181,0
21/09/2017,14,0,108.5,0,0,181,0
21/09/2017,15,0,0,0,0,0,0
21/09/2017,16,0,0,0,0,0,0
21/09/2017,17,0,0,0,0,0,0
21/09/2017,18,0,0,0,0,0,0
21/09/2017,19,0,0,0,0,0,0
21/09/2017,20,0,0,0,0,0,0
21/09/2017,21,0,0,0,0,0,0
21/09/2017,22,0,0,0,0,0,0
21/09/2017,23,0,0,0,0,0,0
21/09/2017,24,0,0,0,0,0,0
21/09/2017,25,0,0,0,0,0,0
21/09/2017,26,0,0,0,0,0,0
21/09/2017,27,0,0,0,0,0,0
21/09/2017,28,0,0,0,0,0,0
21/09/2017,29,0,0,0,0,0,0
21/09/2017,30,0,0,0,0,0,0
21/09/2017,31,0,0,0,0,0,0
21/09/2017,32,0,0,0,0,0,0
21/09/2017,33,0,0,0,0,0,0
21/09/2017,34,0,0,0,0,0,0
21/09/2017,35,0,0,0,0,0,0
21/09/2017,36,0,0,0,0,0,0
21/09/2017,37,0,0,0,0,0,0
21/09/2017,38,0,0,0,0,0,0
21/09/2017,39,0,0,0,0,0,0
21/09/2017,40,0,0,0,0,0,0
21/09/2017,41,0,0,0,0,0,0
21/09/2017,42,0,0,0,0,0,0
21/09/2017,43,0,0,0,0,0,0
21/09/2017,44,0,0,0,0,0,0
21/09/2017,45,0,0,0,0,0,0
21/09/2017,46,0,0,0,0,0,0
21/09/2017,47,0,0,0,0,229,0
21/09/2017,48,0,0,0,0,229,0
22/09/2017,1,0,0,0,0,229,0
22/09/2017,2,0,0,0,0,229,0
22/09/2017,3,0,0,0,6427.5,229,250
22/09/2017,4,0,0,0,6427.5,229,250
22/09/2017,5,0,0,0,6427.5,229,250
22/09/2017,6,0,0,0,6427.5,229,250
22/09/2017,7,0,0,0,6427.5,229,250
22/09/2017,8,0,0,0,6427.5,229,250
22/09/2017,9,0,0,0,6427.5,229,250
22/09/2017,10,0,0,0,6427.5,229,250
22/09/2017,11,0,0,0,6427.5,229,250
22/09/2017,12,0,0,0,6427.5,229,250
22/09/2017,13,0,0,0,0,179,0
22/09/2017,14,0,0,0,0,179,0
22/09/2017,15,0,0,0,0,0,0
22/09/2017,16,0,0,0,0,0,0
22/09/2017,17,0,0,0,0,0,0
22/09/2017,18,0,0,0,0,0,0
22/09/2017,19,0,0,0,0,0,0
22/09/2017,20,0,0,0,0,0,0
22/09/2017,21,0,0,0,0,0,0
22/09/2017,22,0,0,0,0,0,0
22/09/2017,23,0,0,0,0,0,0
22/09/2017,24,0,0,0,0,0,0
22/09/2017,25,0,0,0,0,0,0
22/09/2017,26,0,0,0,0,0,0
22/09/2017,27,0,0,0,0,0,0
22/09/2017,28,0,0,0,0,0,0
22/09/2017,29,0,0,0,0,0,0
22/09/2017,30,0,0,0,0,0,0
22/09/2017,31,0,0,0,0,0,0
22/09/2017,32,0,0,0,0,0,0
22/09/2017,33,0,0,0,0,0,0
22/09/2017,34,0,0,0,0,0,0
22/09/2017,35,0,0,0,0,0,0
22/09/2017,36,0,0,0,0,0,0
22/09/2017,37,0,0,0,0,0,0
22/09/2017,38,0,0,0,0,0,0
22/09/2017,39,0,0,0,0,0,0
22/09/2017,40,0,0,0,0,0,0
22/09/2017,41,0,0,0,0,0,0
22/09/2017,42,0,0,0,0,0,0
22/09/2017,43,0,0,0,0,0,0
22/09/2017,44,0,0,0,0,0,0
22/09/2017,45,0,0,0,0,0,0
22/09/2017,46,0,0,0,0,0,0
22/09/2017,47,0,0,0,0,100,0
22/09/2017,48,0,0,0,0,100,0
23/09/2017,1,0,0,0,0,100,0
23/09/2017,2,0,0,0,0,100,0
23/09/2017,3,0,0,0,0,100,0
23/09/2017,4,0,0,0,0,100,0
23/09/2017,5,0,0,0,0,125,0
23/09/2017,6,0,0,0,0,125,0
23/09/2017,7,0,0,0,0,125,0
23/09/2017,8,0,0,0,0,125,0
23/09/2017,9,0,0,0,0,125,0
23/09/2017,10,0,0,0,0,125,0
23/09/2017,11,0,0,0,0,125,0
23/09/2017,12,0,0,0,0,125,0
23/09/2017,13,0,0,0,0,125,0
23/09/2017,14,0,0,0,0,125,0
23/09/2017,15,0,0,0,0,0,0
23/09/2017,16,0,0,0,0,0,0
23/09/2017,17,0,0,0,0,62.5,0
23/09/2017,18,0,0,0,0,62.5,0
23/09/2017,19,0,0,0,0,0,0
23/09/2017,20,0,0,0,0,0,0
23/09/2017,21,0,0,0,0,0,0
23/09/2017,22,0,0,0,0,0,0
23/09/2017,23,0,0,0,0,0,0
23/09/2017,24,0,0,0,0,0,0
23/09/2017,25,0,0,0,0,0,0
23/09/2017,26,0,0,0,0,0,0
23/09/2017,27,0,0,0,0,0,0
23/09/2017,28,0,0,0,0,0,0
23/09/2017,29,0,0,0,0,11.5,0
23/09/2017,30,0,0,0,0,11.5,0
23/09/2017,31,0,0,0,0,11.5,0
23/09/2017,32,0,0,0,0,11.5,0
23/09/2017,33,0,0,0,0,11.5,0
23/09/2017,34,0,0,0,0,11.5,0
23/09/2017,35,0,0,0,0,11.5,0
23/09/2017,36,0,0,0,0,11.5,0
23/09/2017,37,0,0,0,0,11.5,0
23/09/2017,38,0,0,0,0,11.5,0
23/09/2017,39,0,0,0,0,11.5,0
23/09/2017,40,0,0,0,0,11.5,0
23/09/2017,41,0,0,0,0,11.5,0
23/09/2017,42,0,0,0,0,11.5,0
23/09/2017,43,0,0,0,0,11.5,0
23/09/2017,44,0,0,0,0,11.5,0
23/09/2017,45,0,0,0,0,11.5,0
23/09/2017,46,0,0,0,0,11.5,0
23/09/2017,47,0,206,0,0,501.5,0
23/09/2017,48,0,206,0,0,501.5,0
24/09/2017,1,0,206,0,0,501.5,0
24/09/2017,2,0,206,0,0,501.5,0
24/09/2017,3,0,206,0,0,501.5,0
24/09/2017,4,0,206,0,0,501.5,0
24/09/2017,5,0,206,0,0,501.5,0
24/09/2017,6,0,206,0,0,501.5,0
24/09/2017,7,0,206,0,0,501.5,0
24/09/2017,8,0,206,0,0,501.5,0
24/09/2017,9,0,206,0,0,501.5,0
24/09/2017,10,0,206,0,0,501.5,0
24/09/2017,11,0,206,0,0,501.5,0
24/09/2017,12,0,206,0,0,501.5,0
24/09/2017,13,0,206,0,0,501.5,0
24/09/2017,14,0,206,0,0,501.5,0
24/09/2017,15,0,0,0,0,211.5,0
24/09/2017,16,0,0,0,0,211.5,0
24/09/2017,17,0,0,0,0,200,0
24/09/2017,18,0,0,0,0,200,0
24/09/2017,19,0,0,0,0,100,0
24/09/2017,20,0,0,0,0,100,0
24/09/2017,21,0,0,0,0,50,0
24/09/2017,22,0,0,0,0,50,0
24/09/2017,23,0,0,0,0,50,0
24/09/2017,24,0,0,0,0,50,0
24/09/2017,25,0,0,0,0,50,0
24/09/2017,26,0,0,0,0,50,0
24/09/2017,27,0,0,0,0,111.497,0
24/09/2017,28,0,0,0,0,79.575,0
24/09/2017,29,0,0,0,0,50.135,0
24/09/2017,30,0,0,0,0,50,0
24/09/2017,31,0,0,0,0,50,0
24/09/2017,32,0,0,0,0,50,0
24/09/2017,33,0,0,0,0,0,0
24/09/2017,34,0,0,0,0,0,0
24/09/2017,35,0,0,0,0,0,0
24/09/2017,36,0,0,0,0,0,0
24/09/2017,37,0,0,0,0,0,0
24/09/2017,38,0,0,0,0,0,0
24/09/2017,39,0,0,0,0,0,0
24/09/2017,40,0,0,0,0,0,0
24/09/2017,41,0,0,0,0,0,0
24/09/2017,42,0,0,0,0,0,0
24/09/2017,43,0,0,0,0,0,0
24/09/2017,44,0,0,0,0,0,0
24/09/2017,45,0,0,0,0,50,0
24/09/2017,46,0,0,0,0,50,0
24/09/2017,47,0,0,0,0,250,0
24/09/2017,48,0,0,0,0,250,0
25/09/2017,1,0,0,0,1260,250,50
25/09/2017,2,0,0,0,1260,250,50
25/09/2017,3,0,0,0,1260,250,50
25/09/2017,4,0,0,0,1260,250,50
25/09/2017,5,0,0,0,1260,250,50
25/09/2017,6,0,0,0,1260,250,50
25/09/2017,7,0,0,0,1260,250,50
25/09/2017,8,0,0,0,1260,250,50
25/09/2017,9,0,0,0,1260,250,50
25/09/2017,10,0,0,0,1260,250,50
25/09/2017,11,0,0,0,0,0,0
25/09/2017,12,0,0,0,0,0,0
25/09/2017,13,0,0,0,0,0,0
25/09/2017,14,0,0,0,0,0,0
25/09/2017,15,0,0,0,0,0,0
25/09/2017,16,0,0,0,0,0,0
25/09/2017,17,0,0,0,0,0,0
25/09/2017,18,0,0,0,0,0,0
25/09/2017,19,0,0,0,0,0,0
25/09/2017,20,0,0,0,0,0,0
25/09/2017,21,0,0,0,0,0,0
25/09/2017,22,0,0,0,0,0,0
25/09/2017,23,0,0,0,0,0,0
25/09/2017,24,0,0,0,0,0,0
25/09/2017,25,0,0,0,0,0,0
25/09/2017,26,0,0,0,0,0,0
25/09/2017,27,0,0,0,0,0,0
25/09/2017,28,0,0,0,0,0,0
25/09/2017,29,0,0,0,0,0,0
25/09/2017,30,0,0,0,0,0,0
25/09/2017,31,0,0,0,0,0,0
