Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
02/10/2018,31,23888.09,0,323,0,135,0
02/10/2018,32,23888.09,0,323,0,135,0
02/10/2018,33,51519.34,0,718,0,135,0
02/10/2018,34,51519.34,0,718,0,135,0
02/10/2018,35,16195,0,197.5,0,135,0
02/10/2018,36,16195,0,197.5,0,135,0
02/10/2018,37,0,0,0,0,135,0
02/10/2018,38,0,0,0,0,135,0
02/10/2018,39,0,0,0,0,135,0
02/10/2018,40,0,0,0,0,135,0
02/10/2018,41,0,0,0,0,0,0
02/10/2018,42,0,0,0,0,0,0
02/10/2018,43,7254.4,0,100,0,0,0
02/10/2018,44,7254.4,0,100,0,0,0
02/10/2018,45,13161.75,115,200,0,0,0
02/10/2018,46,13161.75,115,200,0,0,0
02/10/2018,47,0,225,0,0,426.5,0
02/10/2018,48,0,225,0,0,614,0
03/10/2018,1,0,225,0,0,894,0
03/10/2018,2,0,225,0,0,894,0
03/10/2018,3,0,225,0,0,894,0
03/10/2018,4,0,225,0,0,894,0
03/10/2018,5,0,225,0,0,894,0
03/10/2018,6,0,225,0,0,894,0
03/10/2018,7,0,225,0,0,894,0
03/10/2018,8,0,225,0,0,894,0
03/10/2018,9,0,225,0,0,864,0
03/10/2018,10,0,225,0,0,864,0
03/10/2018,11,0,225,0,0,421.5,0
03/10/2018,12,0,225,0,0,421.5,0
03/10/2018,13,0,225,0,0,226.5,0
03/10/2018,14,0,225,0,0,226.5,0
03/10/2018,15,0,0,0,0,0,0
03/10/2018,16,0,0,0,0,0,0
03/10/2018,17,0,0,0,0,0,0
03/10/2018,18,0,0,0,0,0,0
03/10/2018,19,0,0,0,0,0,0
03/10/2018,20,0,0,0,0,0,0
03/10/2018,21,0,0,0,0,0,0
03/10/2018,22,0,0,0,0,0,0
03/10/2018,23,0,0,0,0,0,0
03/10/2018,24,0,0,0,0,0,0
03/10/2018,25,0,0,0,0,0,0
03/10/2018,26,0,0,0,0,0,0
03/10/2018,27,0,0,0,0,0,0
03/10/2018,28,0,0,0,0,0,0
03/10/2018,29,0,0,0,0,0,0
03/10/2018,30,0,0,0,0,0,0
03/10/2018,31,0,0,0,0,0,0
03/10/2018,32,0,0,0,0,0,0
03/10/2018,33,63205.35,0,596.5,0,0,0
03/10/2018,34,63205.35,0,596.5,0,0,0
03/10/2018,35,0,0,0,0,0,0
03/10/2018,36,0,0,0,0,0,0
03/10/2018,37,0,0,0,0,0,0
03/10/2018,38,0,0,0,0,0,0
03/10/2018,39,0,0,0,0,0,0
03/10/2018,40,0,0,0,0,0,0
03/10/2018,41,0,0,0,0,0,0
03/10/2018,42,0,0,0,0,0,0
03/10/2018,43,9061.4,0,96,0,0,0
03/10/2018,44,9061.4,0,96,0,0,0
03/10/2018,45,0,0,0,0,0,0
03/10/2018,46,0,0,0,0,0,0
03/10/2018,47,0,110,0,0,409,0
03/10/2018,48,0,110,0,0,409,0
04/10/2018,1,0,110,0,0,551.5,0
04/10/2018,2,0,110,0,0,551.5,0
04/10/2018,3,0,110,0,0,551.5,0
04/10/2018,4,0,110,0,0,551.5,0
04/10/2018,5,0,110,0,0,551.5,0
04/10/2018,6,0,110,0,0,551.5,0
04/10/2018,7,0,110,0,0,551.5,0
04/10/2018,8,0,110,0,0,551.5,0
04/10/2018,9,0,110,0,0,521.5,0
04/10/2018,10,0,110,0,0,521.5,0
04/10/2018,11,0,110,0,0,184,0
04/10/2018,12,0,110,0,0,184,0
04/10/2018,13,0,110,0,0,184,0
04/10/2018,14,0,110,0,0,184,0
04/10/2018,15,0,0,0,0,0,0
04/10/2018,16,0,0,0,0,0,0
04/10/2018,17,0,0,0,0,0,0
04/10/2018,18,0,0,0,0,0,0
04/10/2018,19,0,0,0,0,0,0
04/10/2018,20,0,0,0,0,0,0
04/10/2018,21,0,0,0,0,0,0
04/10/2018,22,0,0,0,0,0,0
04/10/2018,23,11538,250,150,0,0,0
04/10/2018,24,11538,250,150,0,0,0
04/10/2018,25,3621.5,250,50,0,0,0
04/10/2018,26,3621.5,250,50,0,0,0
04/10/2018,27,3621.5,400,50,0,0,0
04/10/2018,28,3621.5,400,50,0,0,0
04/10/2018,29,19860,0,300,0,0,0
04/10/2018,30,19860,0,300,0,0,0
04/10/2018,31,38755,250,500,0,0,0
04/10/2018,32,38755,250,500,0,0,0
04/10/2018,33,48357.21,0,595.5,0,0,0
04/10/2018,34,48357.21,0,595.5,0,0,0
04/10/2018,35,32017.83,0,397,0,0,0
04/10/2018,36,32017.83,0,397,0,0,0
04/10/2018,37,0,0,0,0,0,0
04/10/2018,38,0,0,0,0,0,0
04/10/2018,39,0,0,0,0,0,0
04/10/2018,40,0,0,0,0,0,0
04/10/2018,41,0,0,0,0,0,0
04/10/2018,42,0,0,0,0,0,0
04/10/2018,43,0,0,0,0,0,0
04/10/2018,44,0,0,0,0,0,0
04/10/2018,45,0,247.011,0,0,44.5,0
04/10/2018,46,0,247.09,0,0,44.5,0
04/10/2018,47,0,0,0,0,194.5,0
04/10/2018,48,0,0,0,0,194.5,0
05/10/2018,1,0,0,0,0,324.5,0
05/10/2018,2,0,0,0,0,324.5,0
05/10/2018,3,0,0,0,0,375,0
05/10/2018,4,0,0,0,0,375,0
05/10/2018,5,0,0,0,0,376,0
05/10/2018,6,0,0,0,0,376,0
05/10/2018,7,0,0,0,0,426,0
05/10/2018,8,0,0,0,0,426,0
05/10/2018,9,0,0,0,0,346,0
05/10/2018,10,0,0,0,0,346,0
05/10/2018,11,0,0,0,0,146,0
05/10/2018,12,0,0,0,0,146,0
05/10/2018,13,0,0,0,0,47.5,0
05/10/2018,14,0,0,0,0,47.5,0
05/10/2018,15,20060.18,0,250,0,0,0
05/10/2018,16,20060.18,0,250,0,0,0
05/10/2018,17,0,0,0,0,0,0
05/10/2018,18,0,0,0,0,0,0
05/10/2018,19,0,0,0,0,0,0
05/10/2018,20,0,0,0,0,0,0
05/10/2018,21,0,0,0,0,0,0
05/10/2018,22,0,0,0,0,0,0
05/10/2018,23,0,0,0,0,0,0
05/10/2018,24,0,0,0,0,0,0
05/10/2018,25,0,0,0,0,0,0
05/10/2018,26,0,0,0,0,0,0
05/10/2018,27,0,0,0,0,0,0
05/10/2018,28,0,0,0,0,0,0
05/10/2018,29,0,0,0,0,0,0
05/10/2018,30,0,0,0,0,0,0
05/10/2018,31,0,0,0,0,0,0
05/10/2018,32,0,0,0,0,0,0
05/10/2018,33,17157.79,0,250,0,0,0
05/10/2018,34,17157.79,0,250,0,0,0
05/10/2018,35,0,0,0,0,0,0
05/10/2018,36,0,0,0,0,0,0
05/10/2018,37,0,0,0,0,0,0
05/10/2018,38,0,0,0,0,0,0
05/10/2018,39,0,0,0,0,0,0
05/10/2018,40,0,0,0,0,0,0
05/10/2018,41,0,0,0,0,0,0
05/10/2018,42,0,0,0,0,0,0
05/10/2018,43,0,0,0,0,0,0
05/10/2018,44,0,0,0,0,0,0
05/10/2018,45,0,0,0,0,123.5,0
05/10/2018,46,0,0,0,0,123.5,0
05/10/2018,47,0,110,0,0,198.5,0
05/10/2018,48,0,110,0,0,198.5,0
06/10/2018,1,0,110,0,0,303.5,0
06/10/2018,2,0,110,0,0,303.5,0
06/10/2018,3,0,110,0,0,378.5,0
06/10/2018,4,0,110,0,0,378.5,0
06/10/2018,5,0,110,0,0,378.5,0
06/10/2018,6,0,110,0,0,378.5,0
06/10/2018,7,0,110,0,0,378.5,0
06/10/2018,8,0,110,0,0,378.5,0
06/10/2018,9,0,110,0,0,348.5,0
06/10/2018,10,0,110,0,0,348.5,0
06/10/2018,11,0,110,0,0,348.5,0
06/10/2018,12,0,110,0,0,348.5,0
06/10/2018,13,0,110,0,0,173.5,0
06/10/2018,14,0,110,0,0,173.5,0
06/10/2018,15,15945.56,0,250,0,123.5,0
06/10/2018,16,15945.56,0,250,0,123.5,0
06/10/2018,17,0,0,0,0,123.5,0
06/10/2018,18,0,0,0,0,123.5,0
06/10/2018,19,0,0,0,0,123.5,0
06/10/2018,20,0,0,0,0,123.5,0
06/10/2018,21,0,0,0,0,0,0
06/10/2018,22,0,0,0,0,0,0
06/10/2018,23,0,0,0,0,0,0
06/10/2018,24,0,0,0,0,0,0
06/10/2018,25,0,0,0,0,0,0
06/10/2018,26,0,0,0,0,0,0
06/10/2018,27,0,0,0,0,0,0
06/10/2018,28,0,0,0,0,0,0
06/10/2018,29,0,0,0,0,0,0
06/10/2018,30,0,0,0,0,0,0
06/10/2018,31,0,0,0,0,0,0
06/10/2018,32,0,0,0,0,0,0
06/10/2018,33,0,0,0,0,0,0
06/10/2018,34,0,0,0,0,0,0
06/10/2018,35,0,0,0,0,0,0
06/10/2018,36,0,0,0,0,0,0
06/10/2018,37,0,0,0,0,0,0
06/10/2018,38,0,0,0,0,0,0
06/10/2018,39,0,0,0,0,0,0
06/10/2018,40,0,0,0,0,0,0
06/10/2018,41,0,0,0,0,0,0
06/10/2018,42,0,0,0,0,0,0
06/10/2018,43,0,0,0,0,0,0
06/10/2018,44,0,0,0,0,0,0
06/10/2018,45,0,0,0,0,269,0
06/10/2018,46,0,0,0,0,269,0
06/10/2018,47,0,450,0,0,544,0
06/10/2018,48,0,450,0,0,544,0
07/10/2018,1,0,450,0,0,624,0
07/10/2018,2,0,450,0,0,624,0
07/10/2018,3,0,450,0,0,624,0
07/10/2018,4,0,450,0,0,624,0
07/10/2018,5,0,450,0,0,624,0
07/10/2018,6,0,450,0,0,624,0
07/10/2018,7,0,450,0,0,624,0
07/10/2018,8,0,450,0,0,624,0
07/10/2018,9,0,450,0,0,594,0
07/10/2018,10,0,450,0,0,594,0
07/10/2018,11,0,450,0,3700,594,100
07/10/2018,12,0,450,0,3700,594,100
07/10/2018,13,0,450,0,3700,594,100
07/10/2018,14,0,450,0,3700,594,100
07/10/2018,15,0,0,0,0,419,0
07/10/2018,16,0,0,0,0,419,0
07/10/2018,17,0,0,0,0,449,0
07/10/2018,18,0,0,0,0,449,0
07/10/2018,19,0,0,0,0,449,0
07/10/2018,20,0,0,0,0,449,0
07/10/2018,21,0,0,0,0,411.5,0
07/10/2018,22,0,0,0,0,411.5,0
07/10/2018,23,0,0,0,0,411.5,0
07/10/2018,24,0,0,0,0,443,0
07/10/2018,25,0,0,0,0,475.5,0
07/10/2018,26,0,0,0,0,475.5,0
07/10/2018,27,0,0,0,0,475.5,0
07/10/2018,28,0,0,0,0,475.5,0
07/10/2018,29,0,0,0,0,475.5,0
07/10/2018,30,0,0,0,0,475.5,0
07/10/2018,31,0,0,0,0,281.5,0
07/10/2018,32,0,0,0,0,281.5,0
07/10/2018,33,0,0,0,0,94,0
07/10/2018,34,0,0,0,0,94,0
07/10/2018,35,0,0,0,0,94,0
07/10/2018,36,0,0,0,0,94,0
07/10/2018,37,0,0,0,0,94,0
07/10/2018,38,0,0,0,0,94,0
07/10/2018,39,0,0,0,0,94,0
07/10/2018,40,0,0,0,0,94,0
07/10/2018,41,0,0,0,0,94,0
07/10/2018,42,0,0,0,0,94,0
07/10/2018,43,0,0,0,0,94,0
07/10/2018,44,0,0,0,0,94,0
07/10/2018,45,0,0,0,0,94,0
07/10/2018,46,0,0,0,0,94,0
07/10/2018,47,0,659.5,0,0,94,0
07/10/2018,48,0,659.5,0,0,94,0
08/10/2018,1,0,659.5,0,0,94,0
08/10/2018,2,0,659.5,0,0,94,0
08/10/2018,3,0,659.5,0,0,94,0
08/10/2018,4,0,659.5,0,0,94,0
08/10/2018,5,0,659.5,0,3960,94,100
08/10/2018,6,0,659.5,0,3960,94,100
08/10/2018,7,0,659.5,0,9900,94,250
08/10/2018,8,0,659.5,0,9900,94,250
08/10/2018,9,0,659.5,0,0,94,0
08/10/2018,10,0,659.5,0,0,94,0
08/10/2018,11,0,659.5,0,0,359,0
08/10/2018,12,0,659.5,0,0,359,0
08/10/2018,13,0,0,0,0,94,0
08/10/2018,14,0,0,0,0,94,0
08/10/2018,15,0,0,0,0,94,0
08/10/2018,16,0,0,0,0,94,0
08/10/2018,17,0,0,0,0,0,0
08/10/2018,18,0,0,0,0,0,0
08/10/2018,19,0,0,0,0,0,0
08/10/2018,20,0,0,0,0,0,0
08/10/2018,21,0,0,0,0,0,0
08/10/2018,22,0,0,0,0,0,0
08/10/2018,23,0,123.186,0,0,0,0
08/10/2018,24,0,123.535,0,0,0,0
08/10/2018,25,0,0,0,0,0,0
08/10/2018,26,0,0,0,0,0,0
08/10/2018,27,0,0,0,0,0,0
08/10/2018,28,0,0,0,0,0,0
08/10/2018,29,0,0,0,0,0,0
08/10/2018,30,0,0,0,0,0,0
08/10/2018,31,0,0,0,0,0,0
08/10/2018,32,0,0,0,0,0,0
08/10/2018,33,45747.35,0,550,0,0,0
08/10/2018,34,45747.35,0,550,0,0,0
08/10/2018,35,0,0,0,0,0,0
08/10/2018,36,0,0,0,0,0,0
08/10/2018,37,52733.48,0,449,0,0,0
08/10/2018,38,52733.48,0,449,0,0,0
08/10/2018,39,0,0,0,0,0,0
08/10/2018,40,0,0,0,0,0,0
08/10/2018,41,0,0,0,0,0,0
08/10/2018,42,0,0,0,0,0,0
08/10/2018,43,0,245.683,0,0,0,0
08/10/2018,44,0,227.078,0,0,0,0
08/10/2018,45,0,0,0,0,12.5,0
08/10/2018,46,0,0,0,0,12.5,0
08/10/2018,47,0,644.5,0,0,233.5,0
08/10/2018,48,0,644.5,0,0,233.5,0
09/10/2018,1,0,644.5,0,0,263.5,0
09/10/2018,2,0,644.5,0,0,263.5,0
09/10/2018,3,0,644.5,0,0,263.5,0
09/10/2018,4,0,644.5,0,0,263.5,0
09/10/2018,5,0,644.5,0,0,263.5,0
09/10/2018,6,0,644.5,0,0,263.5,0
09/10/2018,7,0,644.5,0,0,263.5,0
09/10/2018,8,0,644.5,0,0,263.5,0
09/10/2018,9,0,644.5,0,0,233.5,0
09/10/2018,10,0,644.5,0,0,233.5,0
09/10/2018,11,0,644.5,0,0,83.5,0
09/10/2018,12,0,644.5,0,0,83.5,0
09/10/2018,13,0,644.5,0,0,83.5,0
09/10/2018,14,0,644.5,0,0,83.5,0
09/10/2018,15,0,0,0,0,336.417,0
09/10/2018,16,0,0,0,0,309.462,0
09/10/2018,17,0,0,0,0,83.5,0
09/10/2018,18,0,0,0,0,83.5,0
09/10/2018,19,0,0,0,0,83.5,0
09/10/2018,20,0,0,0,0,83.5,0
09/10/2018,21,0,0,0,0,83.5,0
09/10/2018,22,0,0,0,0,83.5,0
09/10/2018,23,0,0,0,0,83.5,0
09/10/2018,24,0,0,0,0,83.5,0
09/10/2018,25,0,0,0,0,32.5,0
09/10/2018,26,0,0,0,0,32.5,0
09/10/2018,27,0,0,0,0,32.5,0
09/10/2018,28,0,0,0,0,32.5,0
09/10/2018,29,0,0,0,0,32.5,0
09/10/2018,30,0,0,0,0,32.5,0
09/10/2018,31,0,0,0,0,32.5,0
09/10/2018,32,0,0,0,0,32.5,0
09/10/2018,33,25329.5,0,250,0,32.5,0
09/10/2018,34,25329.5,0,250,0,32.5,0
09/10/2018,35,41454.5,0,400,0,11.5,0
09/10/2018,36,41454.5,0,400,0,11.5,0
09/10/2018,37,41454.5,0,400,0,11.5,0
09/10/2018,38,41454.5,0,400,0,11.5,0
09/10/2018,39,0,0,0,0,11.5,0
09/10/2018,40,0,0,0,0,11.5,0
09/10/2018,41,0,0,0,0,11.5,0
09/10/2018,42,0,0,0,0,11.5,0
09/10/2018,43,0,220.81,0,0,11.5,0
09/10/2018,44,0,247.104,0,0,11.5,0
09/10/2018,45,0,0,0,0,11.5,0
09/10/2018,46,0,0,0,0,11.5,0
09/10/2018,47,0,219.5,0,0,342,0
09/10/2018,48,0,219.5,0,0,342,0
10/10/2018,1,0,219.5,0,0,597,0
10/10/2018,2,0,219.5,0,0,597,0
10/10/2018,3,0,219.5,0,0,597,0
10/10/2018,4,0,219.5,0,0,597,0
10/10/2018,5,0,219.5,0,6066.5,597,137.5
10/10/2018,6,0,219.5,0,6066.5,597,137.5
10/10/2018,7,0,219.5,0,6634.5,572,150
10/10/2018,8,0,219.5,0,6634.5,472,150
10/10/2018,9,0,219.5,0,7834.75,492,175
10/10/2018,10,0,219.5,0,7834.75,492,175
10/10/2018,11,0,219.5,0,11634,342,200
10/10/2018,12,0,219.5,0,11634,342,200
10/10/2018,13,0,219.5,0,0,492,0
10/10/2018,14,0,219.5,0,0,311.5,0
10/10/2018,15,0,0,0,0,11.5,0
10/10/2018,16,0,0,0,0,11.5,0
10/10/2018,17,0,0,0,0,0,0
10/10/2018,18,0,0,0,0,0,0
10/10/2018,19,0,0,0,0,0,0
10/10/2018,20,0,0,0,0,0,0
10/10/2018,21,0,0,0,0,0,0
10/10/2018,22,0,0,0,0,0,0
10/10/2018,23,0,0,0,0,0,0
10/10/2018,24,0,0,0,0,0,0
10/10/2018,25,0,148.242,0,0,0,0
10/10/2018,26,0,148.256,0,0,0,0
10/10/2018,27,0,197.671,0,0,0,0
10/10/2018,28,0,197.663,0,0,0,0
10/10/2018,29,0,247.07,0,0,0,0
10/10/2018,30,0,247.118,0,0,0,0
10/10/2018,31,0,0,0,0,0,0
10/10/2018,32,0,0,0,0,0,0
10/10/2018,33,0,0,0,0,0,0
10/10/2018,34,0,0,0,0,0,0
10/10/2018,35,0,0,0,0,0,0
10/10/2018,36,0,0,0,0,0,0
10/10/2018,37,0,0,0,0,0,0
10/10/2018,38,0,0,0,0,0,0
10/10/2018,39,0,0,0,0,0,0
10/10/2018,40,0,0,0,0,0,0
10/10/2018,41,0,0,0,0,0,0
10/10/2018,42,0,0,0,0,0,0
10/10/2018,43,0,0,0,0,187,0
10/10/2018,44,0,0,0,0,187,0
10/10/2018,45,0,0,0,0,187,0
10/10/2018,46,0,0,0,0,187,0
10/10/2018,47,0,722,0,0,762,0
10/10/2018,48,0,722,0,0,762,0
11/10/2018,1,0,722,0,5964,733.5,150
11/10/2018,2,0,722,0,5964,733.5,150
11/10/2018,3,0,722,0,5964,640,150
11/10/2018,4,0,722,0,5964,640,150
11/10/2018,5,0,722,0,5964,742,150
11/10/2018,6,0,722,0,5964,742,150
11/10/2018,7,0,722,0,5964,742,150
11/10/2018,8,0,722,0,5964,742,150
11/10/2018,9,0,722,0,5964,712,150
11/10/2018,10,0,722,0,5964,712,150
11/10/2018,11,0,722,0,0,812,0
11/10/2018,12,0,612,0,0,812,0
11/10/2018,13,0,612,0,0,712,0
11/10/2018,14,0,612,0,0,712,0
11/10/2018,15,0,0,0,0,187.5,0
11/10/2018,16,0,0,0,0,187.5,0
11/10/2018,17,0,0,0,0,0,0
11/10/2018,18,0,0,0,0,0,0
11/10/2018,19,0,123.482,0,0,0,0
11/10/2018,20,0,37.602,0,0,0,0
11/10/2018,21,0,121.75,0,0,0,0
11/10/2018,22,0,123.532,0,0,0,0
11/10/2018,23,0,0,0,0,0,0
11/10/2018,24,0,0,0,0,0,0
11/10/2018,25,0,247.234,0,0,0,0
11/10/2018,26,0,211.616,0,0,0,0
11/10/2018,27,0,247.316,0,0,67.744,0
11/10/2018,28,0,242.63,0,0,69.679,0
11/10/2018,29,0,0,0,0,0,0
11/10/2018,30,0,0,0,0,0,0
11/10/2018,31,0,141.731,0,0,0,0
11/10/2018,32,0,167.911,0,0,0,0
11/10/2018,33,0,0,0,0,0,0
11/10/2018,34,0,0,0,0,0,0
11/10/2018,35,0,0,0,0,0,0
11/10/2018,36,0,0,0,0,0,0
11/10/2018,37,0,0,0,0,0,0
11/10/2018,38,0,0,0,0,0,0
11/10/2018,39,0,0,0,0,0,0
11/10/2018,40,0,0,0,0,0,0
11/10/2018,41,0,0,0,0,0,0
11/10/2018,42,0,0,0,0,0,0
11/10/2018,43,0,0,0,0,0,0
11/10/2018,44,0,0,0,0,0,0
11/10/2018,45,0,0,0,0,0,0
11/10/2018,46,0,0,0,0,0,0
11/10/2018,47,0,345,0,0,886,0
11/10/2018,48,0,345,0,0,886,0
12/10/2018,1,0,345,0,0,1070,0
12/10/2018,2,0,345,0,0,1070,0
12/10/2018,3,0,345,0,0,1070,0
12/10/2018,4,0,345,0,0,1070,0
12/10/2018,5,0,345,0,0,1070,0
12/10/2018,6,0,345,0,0,1070,0
12/10/2018,7,0,345,0,0,890,0
12/10/2018,8,0,345,0,0,890,0
12/10/2018,9,0,345,0,0,240,0
12/10/2018,10,0,345,0,0,240,0
12/10/2018,11,0,645,0,0,190,0
12/10/2018,12,0,645,0,0,190,0
12/10/2018,13,0,345,0,0,152.5,0
12/10/2018,14,0,345,0,0,152.5,0
12/10/2018,15,0,0,0,0,38.5,0
12/10/2018,16,0,0,0,0,38.5,0
12/10/2018,17,0,0,0,0,0,0
12/10/2018,18,0,0,0,0,0,0
12/10/2018,19,0,0,0,0,0,0
12/10/2018,20,0,0,0,0,0,0
12/10/2018,21,0,0,0,0,0,0
12/10/2018,22,0,0,0,0,0,0
12/10/2018,23,0,0,0,0,0,0
12/10/2018,24,0,0,0,0,0,0
12/10/2018,25,0,0,0,0,0,0
12/10/2018,26,0,0,0,0,0,0
12/10/2018,27,0,0,0,0,0,0
12/10/2018,28,0,0,0,0,0,0
12/10/2018,29,0,0,0,0,0,0
12/10/2018,30,0,0,0,0,0,0
12/10/2018,31,15005.15,0,250,0,0,0
12/10/2018,32,15005.15,0,250,0,0,0
12/10/2018,33,15005.15,0,250,0,0,0
12/10/2018,34,15005.15,0,250,0,0,0
12/10/2018,35,0,0,0,0,0,0
12/10/2018,36,0,0,0,0,0,0
12/10/2018,37,0,0,0,0,24.5,0
12/10/2018,38,0,0,0,0,24.5,0
12/10/2018,39,0,0,0,0,24.5,0
12/10/2018,40,0,0,0,0,24.5,0
12/10/2018,41,0,0,0,0,24.5,0
12/10/2018,42,0,0,0,0,24.5,0
12/10/2018,43,0,0,0,0,24.5,0
12/10/2018,44,0,0,0,0,24.5,0
12/10/2018,45,0,0,0,0,24.5,0
12/10/2018,46,0,0,0,0,24.5,0
12/10/2018,47,0,329.5,0,0,469,0
12/10/2018,48,0,329.5,0,0,469,0
13/10/2018,1,0,329.5,0,0,549,0
13/10/2018,2,0,329.5,0,0,549,0
13/10/2018,3,0,329.5,0,0,549,0
13/10/2018,4,0,329.5,0,0,549,0
13/10/2018,5,0,329.5,0,0,524.5,0
13/10/2018,6,0,329.5,0,0,524.5,0
13/10/2018,7,0,329.5,0,0,524.5,0
13/10/2018,8,0,329.5,0,0,524.5,0
13/10/2018,9,0,329.5,0,0,494.5,0
13/10/2018,10,0,329.5,0,0,494.5,0
13/10/2018,11,0,329.5,0,0,494.5,0
13/10/2018,12,0,329.5,0,0,494.5,0
13/10/2018,13,0,329.5,0,0,394.5,0
13/10/2018,14,0,329.5,0,0,394.5,0
13/10/2018,15,0,0,0,0,194.5,0
13/10/2018,16,0,0,0,0,194.5,0
13/10/2018,17,0,0,0,0,0,0
13/10/2018,18,0,0,0,0,0,0
13/10/2018,19,0,0,0,0,0,0
13/10/2018,20,0,0,0,0,0,0
13/10/2018,21,0,0,0,0,0,0
13/10/2018,22,0,0,0,0,0,0
13/10/2018,23,0,0,0,0,0,0
13/10/2018,24,0,0,0,0,0,0
13/10/2018,25,0,0,0,0,0,0
13/10/2018,26,0,0,0,0,0,0
13/10/2018,27,0,0,0,0,0,0
13/10/2018,28,0,0,0,0,0,0
13/10/2018,29,0,0,0,0,0,0
13/10/2018,30,0,0,0,0,0,0
13/10/2018,31,0,0,0,0,0,0
13/10/2018,32,0,0,0,0,0,0
13/10/2018,33,0,0,0,0,0,0
13/10/2018,34,0,0,0,0,0,0
13/10/2018,35,0,0,0,0,0,0
13/10/2018,36,0,0,0,0,0,0
13/10/2018,37,0,0,0,0,0,0
13/10/2018,38,0,0,0,0,0,0
13/10/2018,39,0,0,0,0,0,0
13/10/2018,40,0,0,0,0,0,0
13/10/2018,41,0,86.722,0,0,0,0
13/10/2018,42,0,51.515,0,0,0,0
13/10/2018,43,0,0,0,0,0,0
13/10/2018,44,0,0,0,0,0,0
13/10/2018,45,0,0,0,0,155.5,0
13/10/2018,46,0,0,0,0,155.5,0
13/10/2018,47,0,230,0,0,720.5,0
13/10/2018,48,0,230,0,0,720.5,0
14/10/2018,1,0,230,0,0,720.5,0
14/10/2018,2,0,230,0,0,720.5,0
14/10/2018,3,0,230,0,0,800.5,0
14/10/2018,4,0,230,0,0,800.5,0
14/10/2018,5,0,230,0,0,800.5,0
14/10/2018,6,0,230,0,0,800.5,0
14/10/2018,7,0,230,0,0,800.5,0
14/10/2018,8,0,230,0,0,800.5,0
14/10/2018,9,0,230,0,0,695.5,0
14/10/2018,10,0,230,0,0,695.5,0
14/10/2018,11,0,230,0,0,695.5,0
14/10/2018,12,0,230,0,0,695.5,0
14/10/2018,13,0,230,0,0,670.5,0
14/10/2018,14,0,230,0,0,670.5,0
14/10/2018,15,0,120,0,0,268,0
14/10/2018,16,0,120,0,0,268,0
14/10/2018,17,0,120,0,0,155.5,0
14/10/2018,18,0,120,0,0,155.5,0
14/10/2018,19,0,120,0,0,155.5,0
14/10/2018,20,0,120,0,0,155.5,0
14/10/2018,21,0,120,0,0,0,0
14/10/2018,22,0,120,0,0,0,0
14/10/2018,23,0,120,0,0,0,0
14/10/2018,24,0,120,0,0,0,0
14/10/2018,25,0,120,0,0,0,0
14/10/2018,26,0,120,0,0,0,0
14/10/2018,27,0,120,0,0,0,0
14/10/2018,28,0,120,0,0,0,0
14/10/2018,29,0,0,0,0,0,0
14/10/2018,30,0,0,0,0,0,0
14/10/2018,31,0,0,0,0,0,0
14/10/2018,32,0,0,0,0,0,0
14/10/2018,33,0,0,0,0,0,0
14/10/2018,34,0,0,0,0,0,0
14/10/2018,35,0,0,0,0,0,0
14/10/2018,36,0,0,0,0,0,0
14/10/2018,37,0,0,0,0,0,0
14/10/2018,38,0,0,0,0,0,0
14/10/2018,39,0,0,0,0,0,0
14/10/2018,40,0,0,0,0,0,0
14/10/2018,41,0,0,0,0,0,0
14/10/2018,42,0,0,0,0,0,0
14/10/2018,43,0,0,0,0,0,0
14/10/2018,44,0,0,0,0,0,0
14/10/2018,45,0,98.801,0,0,129.5,0
14/10/2018,46,0,93.279,0,0,129.5,0
14/10/2018,47,0,0,0,0,457,0
14/10/2018,48,0,0,0,0,457,0
15/10/2018,1,0,0,0,0,537,0
15/10/2018,2,0,0,0,0,537,0
15/10/2018,3,0,0,0,0,537,0
15/10/2018,4,0,0,0,0,537,0
15/10/2018,5,0,0,0,0,537,0
15/10/2018,6,0,0,0,0,537,0
15/10/2018,7,0,0,0,0,537,0
15/10/2018,8,0,0,0,0,537,0
15/10/2018,9,0,0,0,0,469.5,0
15/10/2018,10,0,0,0,0,469.5,0
15/10/2018,11,0,0,0,0,469.5,0
15/10/2018,12,0,0,0,0,469.5,0
15/10/2018,13,18875,0,250,0,129.5,0
15/10/2018,14,18875,0,250,0,129.5,0
15/10/2018,15,18875,0,250,0,0,0
15/10/2018,16,18875,0,250,0,0,0
15/10/2018,17,0,0,0,0,0,0
15/10/2018,18,0,0,0,0,0,0
15/10/2018,19,0,0,0,0,0,0
15/10/2018,20,0,0,0,0,0,0
15/10/2018,21,0,208.861,0,0,0,0
15/10/2018,22,0,241.78,0,0,0,0
15/10/2018,23,0,0,0,0,0,0
15/10/2018,24,0,0,0,0,0,0
15/10/2018,25,0,246.819,0,0,0,0
15/10/2018,26,0,228.287,0,0,0,0
15/10/2018,27,17852.5,247.068,250,0,0,0
15/10/2018,28,17852.5,226.31,250,0,0,0
15/10/2018,29,17852.5,246.761,250,0,0,0
15/10/2018,30,17852.5,222.571,250,0,0,0
15/10/2018,31,0,350,0,0,0,0
15/10/2018,32,0,350,0,0,0,0
15/10/2018,33,19736.4,0,214.5,0,0,0
15/10/2018,34,19736.4,0,214.5,0,0,0
