ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-25T03:05:00+00:00,106.271,-0.612,2.084,-0.6,1.741,11.3
2026-02-25T03:10:00+00:00,106.743,-0.613,2.085,-0.6,1.747,11.3
2026-02-25T03:15:00+00:00,106.417,-0.614,2.082,-0.6,1.742,11.3
2026-02-25T03:20:00+00:00,106.298,-0.615,2.082,-0.6,1.746,11.3
2026-02-25T03:25:00+00:00,105.236,-0.616,2.058,-0.6,1.719,11.3
2026-02-25T03:30:00+00:00,104.906,-0.616,2.052,-0.624,1.68,11.3
2026-02-25T03:35:00+00:00,103.838,-0.616,2.05,-0.619,1.66,11.3
2026-02-25T03:40:00+00:00,103.83,-0.618,2.05,-0.631,1.657,11.3
2026-02-25T03:45:00+00:00,103.144,-0.618,2.04,-0.624,1.65,11.3
2026-02-25T03:50:00+00:00,102.592,-0.619,2.025,-0.626,1.64,11.355
2026-02-25T03:55:00+00:00,102.201,-0.62,2.018,-0.626,1.64,11.385
2026-02-25T04:00:00+00:00,101.622,-0.62,2.006,-0.624,1.622,11.311
2026-02-25T04:05:00+00:00,102.181,-0.62,2.036,-0.608,1.648,11.3
2026-02-25T04:10:00+00:00,101.866,-0.617,2.014,-0.596,1.639,11.284
2026-02-25T04:15:00+00:00,102.027,-0.615,1.975,-0.6,1.62,11.2
2026-02-25T04:20:00+00:00,101.686,-0.612,1.968,-0.6,1.616,11.238
2026-02-25T04:25:00+00:00,100.206,-0.61,1.953,-0.597,1.58,11.3
2026-02-25T04:30:00+00:00,99.386,-0.607,1.936,-0.6,1.552,11.3
2026-02-25T04:35:00+00:00,100.126,-0.607,1.953,-0.6,1.592,11.3
2026-02-25T04:40:00+00:00,100.248,-0.608,1.954,-0.604,1.578,11.3
2026-02-25T04:45:00+00:00,100.068,-0.609,1.948,-0.629,1.578,11.3
2026-02-25T04:50:00+00:00,99.122,-0.61,1.932,-0.625,1.552,11.3
2026-02-25T04:55:00+00:00,100.219,-0.612,1.938,-0.629,1.564,11.3
2026-02-25T05:00:00+00:00,99.28,-0.613,1.926,-0.634,1.55,11.3
2026-02-25T05:05:00+00:00,98.594,-0.612,1.91,-0.614,1.55,11.266
2026-02-25T05:10:00+00:00,98.877,-0.61,1.915,-0.601,1.55,11.2
2026-02-25T05:15:00+00:00,99.398,-0.608,1.936,-0.6,1.554,11.2
2026-02-25T05:20:00+00:00,98.214,-0.606,1.924,-0.6,1.55,11.2
2026-02-25T05:25:00+00:00,98.828,-0.604,1.933,-0.6,1.55,11.2
2026-02-25T05:30:00+00:00,99.41,-0.602,1.949,-0.6,1.55,11.2
2026-02-25T05:35:00+00:00,103.336,-0.6,2.009,-0.6,1.647,11.2
2026-02-25T05:40:00+00:00,106.395,-0.596,2.053,-0.593,1.727,11.2
2026-02-25T05:45:00+00:00,107.166,-0.592,2.074,-0.58,1.75,11.197
2026-02-25T05:50:00+00:00,108.332,-0.588,2.094,-0.574,1.753,11.153
2026-02-25T05:55:00+00:00,110.286,-0.584,2.118,-0.577,1.81,11.137
2026-02-25T06:00:00+00:00,112.579,-0.58,2.181,-0.599,1.854,11.144
2026-02-25T06:05:00+00:00,114.136,-0.576,2.2,-0.582,1.872,11.094
2026-02-25T06:10:00+00:00,116.547,-0.572,2.25,-0.54,1.953,11.18
2026-02-25T06:15:00+00:00,118.462,-0.568,2.294,-0.592,1.978,11.199
2026-02-25T06:20:00+00:00,118.399,-0.564,2.298,-0.556,1.992,11.215
2026-02-25T06:25:00+00:00,121.099,-0.56,2.364,-0.55,2.064,11.297
2026-02-25T06:30:00+00:00,123.699,-0.556,2.439,-0.532,2.137,11.379
2026-02-25T06:35:00+00:00,128.971,-0.552,2.522,-0.506,2.253,11.32
2026-02-25T06:40:00+00:00,131.826,-0.547,2.568,-0.53,2.302,11.292
2026-02-25T06:45:00+00:00,129.173,-0.542,2.526,-0.55,2.256,11.3
2026-02-25T06:50:00+00:00,131.582,-0.538,2.566,-0.542,2.295,11.293
2026-02-25T06:55:00+00:00,136.203,-0.532,2.662,-0.547,2.399,11.282
2026-02-25T07:00:00+00:00,139.108,-0.528,2.727,-0.521,2.463,11.281
2026-02-25T07:05:00+00:00,140.552,-0.524,2.738,-0.541,2.492,11.228
2026-02-25T07:10:00+00:00,138.305,-0.52,2.697,-0.5,2.44,11.202
2026-02-25T07:15:00+00:00,143.73,-0.516,2.795,-0.462,2.564,11.204
2026-02-25T07:20:00+00:00,144.032,-0.512,2.8,-0.478,2.565,11.205
2026-02-25T07:25:00+00:00,141.268,-0.508,2.758,-0.495,2.61,11.319
2026-02-25T07:30:00+00:00,134.303,-0.505,2.612,-0.542,2.578,11.236
2026-02-25T07:35:00+00:00,133.6,-0.507,2.598,-0.533,2.539,11.2
2026-02-25T07:40:00+00:00,134.354,-0.516,2.61,-0.56,2.552,11.178
2026-02-25T07:45:00+00:00,137.065,-0.524,2.663,-0.549,2.596,11.182
2026-02-25T07:50:00+00:00,136.94,-0.532,2.661,-0.57,2.604,11.185
2026-02-25T07:55:00+00:00,136.36,-0.541,2.661,-0.554,2.594,11.2
2026-02-25T08:00:00+00:00,136.456,-0.55,2.656,-0.566,2.584,11.193
2026-02-25T08:05:00+00:00,133.858,-0.554,2.608,-0.587,2.546,11.2
2026-02-25T08:10:00+00:00,134.668,-0.554,2.617,-0.576,2.568,11.2
2026-02-25T08:15:00+00:00,134.449,-0.554,2.626,-0.57,2.56,11.2
2026-02-25T08:20:00+00:00,134.552,-0.554,2.62,-0.573,2.557,11.198
2026-02-25T08:25:00+00:00,134.562,-0.554,2.62,-0.534,2.565,11.2
2026-02-25T08:30:00+00:00,133.302,-0.554,2.603,-0.524,2.538,11.2
2026-02-25T08:35:00+00:00,132.078,-0.553,2.568,-0.571,2.513,11.2
2026-02-25T08:40:00+00:00,132.648,-0.552,2.596,-0.591,2.514,11.2
2026-02-25T08:45:00+00:00,131.082,-0.552,2.56,-0.59,2.489,11.2
2026-02-25T08:50:00+00:00,131.532,-0.552,2.545,-0.594,2.482,11.155
2026-02-25T08:55:00+00:00,129.185,-0.552,2.5,-0.559,2.426,11.119
2026-02-25T09:00:00+00:00,128.68,-0.552,2.48,-0.5,2.436,11.147
2026-02-25T09:05:00+00:00,127.277,-0.55,2.452,-0.5,2.413,11.166
2026-02-25T09:10:00+00:00,130.247,-0.546,2.532,-0.516,2.467,11.198
2026-02-25T09:15:00+00:00,132.754,-0.544,2.594,-0.507,2.525,11.2
2026-02-25T09:20:00+00:00,132.807,-0.54,2.585,-0.52,2.525,11.186
2026-02-25T09:25:00+00:00,134.688,-0.537,2.621,-0.571,2.566,11.2
2026-02-25T09:30:00+00:00,130.928,-0.533,2.556,-0.536,2.493,11.2
2026-02-25T09:35:00+00:00,131.627,-0.532,2.562,-0.532,2.501,11.192
2026-02-25T09:40:00+00:00,131.568,-0.534,2.57,-0.559,2.5,11.2
2026-02-25T09:45:00+00:00,130.174,-0.536,2.534,-0.557,2.482,11.214
2026-02-25T09:50:00+00:00,131.432,-0.537,2.57,-0.52,2.505,11.2
2026-02-25T09:55:00+00:00,134.594,-0.539,2.613,-0.5,2.578,11.2
2026-02-25T10:00:00+00:00,133.601,-0.54,2.602,-0.51,2.553,11.206
2026-02-25T10:05:00+00:00,135.92,-0.542,2.64,-0.572,2.598,11.238
2026-02-25T10:10:00+00:00,132.826,-0.544,2.592,-0.592,2.537,11.226
2026-02-25T10:15:00+00:00,131.546,-0.545,2.56,-0.568,2.506,11.212
2026-02-25T10:20:00+00:00,131.474,-0.547,2.558,-0.546,2.506,11.222
2026-02-25T10:25:00+00:00,135.216,-0.548,2.631,-0.516,2.594,11.228
2026-02-25T10:30:00+00:00,129.978,-0.55,2.536,-0.516,2.488,11.262
2026-02-25T10:35:00+00:00,122.66,-0.546,2.367,-0.5,2.342,11.24
2026-02-25T10:40:00+00:00,121.048,-0.538,2.332,-0.5,2.31,11.2
2026-02-25T10:45:00+00:00,129.747,-0.531,2.514,-0.49,2.471,11.197
2026-02-25T10:50:00+00:00,134.682,-0.523,2.618,-0.5,2.582,11.201
2026-02-25T10:55:00+00:00,134.041,-0.515,2.606,-0.502,2.58,11.219
2026-02-25T11:00:00+00:00,134.314,-0.507,2.614,-0.5,2.582,11.223
2026-02-25T11:05:00+00:00,132.822,-0.504,2.59,-0.5,2.547,11.213
2026-02-25T11:10:00+00:00,132.398,-0.508,2.588,-0.49,2.53,11.202
2026-02-25T11:15:00+00:00,131.582,-0.51,2.572,-0.504,2.512,11.2
2026-02-25T11:20:00+00:00,131.156,-0.512,2.558,-0.554,2.506,11.232
2026-02-25T11:25:00+00:00,121.386,-0.516,2.368,-0.54,2.302,11.232
2026-02-25T11:30:00+00:00,114.136,-0.518,2.23,-0.504,2.164,11.208
2026-02-25T11:35:00+00:00,127.019,-0.518,2.472,-0.5,2.435,11.278
2026-02-25T11:40:00+00:00,133.0,-0.516,2.588,-0.5,2.556,11.26
2026-02-25T11:45:00+00:00,136.035,-0.514,2.645,-0.5,2.602,11.218
2026-02-25T11:50:00+00:00,137.02,-0.512,2.676,-0.5,2.621,11.203
2026-02-25T11:55:00+00:00,137.495,-0.51,2.684,-0.5,2.622,11.197
2026-02-25T12:00:00+00:00,127.122,-0.508,2.462,-0.5,2.426,11.202
2026-02-25T12:05:00+00:00,122.781,-0.507,2.362,-0.5,2.344,11.215
2026-02-25T12:10:00+00:00,127.194,-0.507,2.479,-0.5,2.44,11.271
2026-02-25T12:15:00+00:00,132.61,-0.508,2.584,-0.5,2.546,11.29
2026-02-25T12:20:00+00:00,129.707,-0.508,2.527,-0.511,2.496,11.3
2026-02-25T12:25:00+00:00,128.348,-0.508,2.504,-0.53,2.46,11.298
2026-02-25T12:30:00+00:00,123.934,-0.508,2.404,-0.502,2.37,11.24
2026-02-25T12:35:00+00:00,129.462,-0.506,2.508,-0.498,2.456,11.155
2026-02-25T12:40:00+00:00,133.098,-0.504,2.585,-0.498,2.534,11.172
2026-02-25T12:45:00+00:00,133.592,-0.5,2.591,-0.486,2.538,11.164
2026-02-25T12:50:00+00:00,132.613,-0.498,2.577,-0.496,2.528,11.171
2026-02-25T12:55:00+00:00,132.226,-0.494,2.566,-0.48,2.53,11.2
2026-02-25T13:00:00+00:00,121.508,-0.492,2.367,-0.5,2.313,11.2
2026-02-25T13:05:00+00:00,121.648,-0.494,2.34,-0.5,2.309,11.2
2026-02-25T13:10:00+00:00,123.379,-0.501,2.368,-0.504,2.348,11.177
2026-02-25T13:15:00+00:00,119.224,-0.508,2.312,-0.531,2.249,11.2
2026-02-25T13:20:00+00:00,120.191,-0.516,2.328,-0.526,2.274,11.2
2026-02-25T13:25:00+00:00,117.516,-0.523,2.291,-0.54,2.228,11.202
2026-02-25T13:30:00+00:00,117.185,-0.53,2.288,-0.552,2.218,11.238
2026-02-25T13:35:00+00:00,116.53,-0.533,2.27,-0.538,2.21,11.226
2026-02-25T13:40:00+00:00,116.8,-0.531,2.287,-0.504,2.204,11.2
2026-02-25T13:45:00+00:00,115.286,-0.529,2.255,-0.5,2.186,11.212
2026-02-25T13:50:00+00:00,112.996,-0.528,2.207,-0.501,2.148,11.206
2026-02-25T13:55:00+00:00,112.846,-0.526,2.208,-0.543,2.144,11.248
2026-02-25T14:00:00+00:00,112.981,-0.524,2.214,-0.499,2.154,11.244
2026-02-25T14:05:00+00:00,111.244,-0.524,2.176,-0.5,2.11,11.224
2026-02-25T14:10:00+00:00,117.376,-0.525,2.298,-0.5,2.23,11.243
2026-02-25T14:15:00+00:00,109.31,-0.526,2.128,-0.5,2.076,11.212
2026-02-25T14:20:00+00:00,119.654,-0.527,2.306,-0.512,2.268,11.2
2026-02-25T14:25:00+00:00,124.9,-0.528,2.401,-0.496,2.38,11.194
2026-02-25T14:30:00+00:00,127.065,-0.529,2.447,-0.512,2.415,11.2
2026-02-25T14:35:00+00:00,129.202,-0.53,2.506,-0.502,2.465,11.196
2026-02-25T14:40:00+00:00,130.079,-0.53,2.53,-0.516,2.474,11.182
2026-02-25T14:45:00+00:00,126.268,-0.532,2.42,-0.549,2.4,11.196
2026-02-25T14:50:00+00:00,127.384,-0.533,2.459,-0.539,2.426,11.201
2026-02-25T14:55:00+00:00,131.424,-0.534,2.564,-0.534,2.506,11.22
2026-02-25T15:00:00+00:00,132.933,-0.535,2.59,-0.551,2.538,11.243
2026-02-25T15:05:00+00:00,137.047,-0.536,2.681,-0.53,2.619,11.234
2026-02-25T15:10:00+00:00,137.358,-0.538,2.68,-0.552,2.625,11.215
2026-02-25T15:15:00+00:00,135.786,-0.54,2.633,-0.564,2.601,11.23
2026-02-25T15:20:00+00:00,136.39,-0.541,2.662,-0.546,2.609,11.284
2026-02-25T15:25:00+00:00,138.626,-0.542,2.698,-0.537,2.639,11.2
2026-02-25T15:30:00+00:00,140.34,-0.544,2.714,-0.521,2.676,11.197
2026-02-25T15:35:00+00:00,139.06,-0.536,2.698,-0.53,2.638,11.182
2026-02-25T15:40:00+00:00,141.656,-0.516,2.76,-0.534,2.687,11.191
2026-02-25T15:45:00+00:00,142.184,-0.498,2.767,-0.575,2.704,11.194
2026-02-25T15:50:00+00:00,144.381,-0.479,2.793,-0.586,2.729,11.155
2026-02-25T15:55:00+00:00,149.125,-0.46,2.891,-0.548,2.838,11.162
2026-02-25T16:00:00+00:00,152.594,-0.441,2.922,-0.532,2.89,11.102
2026-02-25T16:05:00+00:00,152.652,-0.433,2.976,-0.561,2.93,11.248
2026-02-25T16:10:00+00:00,154.794,-0.436,3.024,-0.555,2.977,11.255
2026-02-25T16:15:00+00:00,156.813,-0.438,3.074,-0.546,3.016,11.274
2026-02-25T16:20:00+00:00,158.712,-0.442,3.093,-0.55,3.048,11.228
2026-02-25T16:25:00+00:00,159.917,-0.444,3.105,-0.514,3.08,11.212
2026-02-25T16:30:00+00:00,162.322,-0.448,3.138,-0.5,3.109,11.2
2026-02-25T16:35:00+00:00,164.341,-0.451,3.187,-0.548,3.142,11.196
2026-02-25T16:40:00+00:00,167.044,-0.454,3.214,-0.49,3.198,11.161
2026-02-25T16:45:00+00:00,177.228,-0.457,3.418,-0.44,3.308,11.157
2026-02-25T16:50:00+00:00,183.286,-0.459,3.537,-0.419,3.383,11.186
2026-02-25T16:55:00+00:00,184.661,-0.462,3.568,-0.436,3.418,11.201
2026-02-25T17:00:00+00:00,185.824,-0.466,3.593,-0.443,3.443,11.204
2026-02-25T17:05:00+00:00,187.174,-0.462,3.616,-0.414,3.48,11.203
2026-02-25T17:10:00+00:00,187.91,-0.454,3.634,-0.39,3.495,11.208
2026-02-25T17:15:00+00:00,191.538,-0.444,3.708,-0.409,3.568,11.204
2026-02-25T17:20:00+00:00,192.433,-0.436,3.708,-0.417,3.588,11.2
2026-02-25T17:25:00+00:00,195.142,-0.426,3.78,-0.418,3.629,11.204
2026-02-25T17:30:00+00:00,195.528,-0.418,3.782,-0.438,3.636,11.2
2026-02-25T17:35:00+00:00,196.29,-0.414,3.796,-0.428,3.657,11.2
2026-02-25T17:40:00+00:00,200.506,-0.418,3.945,-0.45,3.787,11.298
2026-02-25T17:45:00+00:00,200.0,-0.422,3.927,-0.447,3.762,11.3
2026-02-25T17:50:00+00:00,202.252,-0.426,3.976,-0.441,3.813,11.3
2026-02-25T17:55:00+00:00,202.647,-0.429,3.988,-0.426,3.816,11.301
2026-02-25T18:00:00+00:00,204.524,-0.433,4.008,-0.406,3.856,11.3
2026-02-25T18:05:00+00:00,203.598,-0.436,3.996,-0.378,3.816,11.276
2026-02-25T18:10:00+00:00,201.046,-0.437,3.938,-0.369,3.783,11.284
2026-02-25T18:15:00+00:00,201.459,-0.439,3.938,-0.424,3.78,11.254
2026-02-25T18:20:00+00:00,202.492,-0.44,3.971,-0.453,3.812,11.291
2026-02-25T18:25:00+00:00,203.15,-0.441,3.981,-0.466,3.822,11.291
2026-02-25T18:30:00+00:00,199.93,-0.442,3.931,-0.45,3.762,11.297
2026-02-25T18:35:00+00:00,198.694,-0.444,3.898,-0.441,3.734,11.298
2026-02-25T18:40:00+00:00,199.705,-0.444,3.931,-0.45,3.768,11.348
2026-02-25T18:45:00+00:00,199.682,-0.443,3.926,-0.452,3.777,11.378
2026-02-25T18:50:00+00:00,197.3,-0.444,3.898,-0.45,3.721,11.372
2026-02-25T18:55:00+00:00,194.53,-0.443,3.859,-0.481,3.678,11.405
2026-02-25T19:00:00+00:00,189.26,-0.444,3.752,-0.404,3.678,11.402
2026-02-25T19:05:00+00:00,187.402,-0.442,3.708,-0.404,3.641,11.398
2026-02-25T19:10:00+00:00,185.914,-0.439,3.673,-0.41,3.622,11.4
2026-02-25T19:15:00+00:00,185.657,-0.436,3.672,-0.447,3.604,11.4
2026-02-25T19:20:00+00:00,183.37,-0.432,3.609,-0.397,3.56,11.396
2026-02-25T19:25:00+00:00,180.345,-0.43,3.554,-0.41,3.488,11.398
2026-02-25T19:30:00+00:00,182.668,-0.426,3.603,-0.562,3.54,11.4
2026-02-25T19:35:00+00:00,181.22,-0.444,3.57,-0.623,3.507,11.39
2026-02-25T19:40:00+00:00,180.46,-0.481,3.546,-0.63,3.469,11.355
2026-02-25T19:45:00+00:00,177.048,-0.518,3.474,-0.624,3.406,11.34
2026-02-25T19:50:00+00:00,176.796,-0.556,3.464,-0.602,3.386,11.321
2026-02-25T19:55:00+00:00,178.37,-0.594,3.496,-0.646,3.43,11.324
2026-02-25T20:00:00+00:00,175.945,-0.631,3.448,-0.649,3.362,11.311
2026-02-25T20:05:00+00:00,173.406,-0.651,3.387,-0.629,3.309,11.288
2026-02-25T20:10:00+00:00,170.508,-0.653,3.34,-0.635,3.266,11.324
2026-02-25T20:15:00+00:00,170.163,-0.654,3.354,-0.648,3.26,11.384
2026-02-25T20:20:00+00:00,168.475,-0.656,3.318,-0.65,3.232,11.362
2026-02-25T20:25:00+00:00,165.301,-0.657,3.276,-0.635,3.18,11.397
2026-02-25T20:30:00+00:00,165.018,-0.658,3.255,-0.614,3.163,11.4
2026-02-25T20:35:00+00:00,165.021,-0.66,3.252,-0.658,3.164,11.378
2026-02-25T20:40:00+00:00,163.369,-0.662,3.236,-0.663,3.142,11.384
2026-02-25T20:45:00+00:00,162.321,-0.664,3.224,-0.686,3.111,11.394
2026-02-25T20:50:00+00:00,163.313,-0.666,3.218,-0.688,3.121,11.36
2026-02-25T20:55:00+00:00,161.062,-0.667,3.193,-0.666,3.087,11.387
2026-02-25T21:00:00+00:00,157.794,-0.669,3.096,-0.686,2.988,11.302
2026-02-25T21:05:00+00:00,156.054,-0.671,3.082,-0.661,2.969,11.374
2026-02-25T21:10:00+00:00,154.18,-0.675,3.04,-0.679,2.943,11.387
2026-02-25T21:15:00+00:00,151.86,-0.679,3.0,-0.705,2.9,11.4
2026-02-25T21:20:00+00:00,150.695,-0.682,2.968,-0.683,2.859,11.4
2026-02-25T21:25:00+00:00,148.688,-0.686,2.934,-0.686,2.829,11.4
2026-02-25T21:30:00+00:00,145.63,-0.69,2.862,-0.694,2.75,11.359
2026-02-25T21:35:00+00:00,146.449,-0.693,2.871,-0.687,2.756,11.3
2026-02-25T21:40:00+00:00,144.777,-0.696,2.849,-0.702,2.733,11.338
2026-02-25T21:45:00+00:00,145.522,-0.7,2.856,-0.7,2.755,11.4
2026-02-25T21:50:00+00:00,144.52,-0.702,2.841,-0.71,2.727,11.381
2026-02-25T21:55:00+00:00,141.619,-0.706,2.784,-0.722,2.652,11.323
2026-02-25T22:00:00+00:00,139.82,-0.709,2.74,-0.684,2.63,11.316
2026-02-25T22:05:00+00:00,133.836,-0.708,2.641,-0.698,2.51,11.366
2026-02-25T22:10:00+00:00,133.356,-0.704,2.63,-0.704,2.514,11.4
2026-02-25T22:15:00+00:00,128.395,-0.7,2.532,-0.691,2.437,11.33
2026-02-25T22:20:00+00:00,123.875,-0.696,2.414,-0.694,2.336,11.304
2026-02-25T22:25:00+00:00,120.386,-0.691,2.351,-0.693,2.274,11.323
2026-02-25T22:30:00+00:00,119.824,-0.687,2.34,-0.688,2.275,11.35
2026-02-25T22:35:00+00:00,121.342,-0.686,2.383,-0.7,2.295,11.358
2026-02-25T22:40:00+00:00,119.554,-0.688,2.336,-0.7,2.268,11.357
2026-02-25T22:45:00+00:00,116.602,-0.69,2.3,-0.7,2.2,11.356
2026-02-25T22:50:00+00:00,114.987,-0.691,2.281,-0.7,2.162,11.345
2026-02-25T22:55:00+00:00,112.483,-0.693,2.224,-0.7,2.1,11.396
2026-02-25T23:00:00+00:00,111.849,-0.694,2.202,-0.7,2.094,11.328
2026-02-25T23:05:00+00:00,110.837,-0.696,2.199,-0.7,2.048,11.21
2026-02-25T23:10:00+00:00,109.844,-0.698,2.159,-0.7,2.017,11.228
2026-02-25T23:15:00+00:00,109.985,-0.699,2.152,-0.7,2.023,11.261
2026-02-25T23:20:00+00:00,107.498,-0.7,2.1,-0.7,1.997,11.284
2026-02-25T23:25:00+00:00,105.962,-0.702,2.085,-0.7,1.964,11.276
2026-02-25T23:30:00+00:00,106.027,-0.704,2.098,-0.7,1.966,11.299
2026-02-25T23:35:00+00:00,107.952,-0.704,2.112,-0.7,1.991,11.29
2026-02-25T23:40:00+00:00,105.456,-0.706,2.096,-0.7,1.948,11.292
2026-02-25T23:45:00+00:00,105.606,-0.707,2.093,-0.7,1.95,11.299
2026-02-25T23:50:00+00:00,105.196,-0.708,2.067,-0.7,1.926,11.299
2026-02-25T23:55:00+00:00,102.608,-0.71,2.004,-0.699,1.893,11.3
2026-02-26T00:00:00+00:00,101.453,-0.711,1.942,-0.7,1.813,11.121
2026-02-26T00:05:00+00:00,104.752,-0.712,2.006,-0.7,1.9,11.1
2026-02-26T00:10:00+00:00,108.092,-0.712,2.08,-0.71,1.93,11.132
2026-02-26T00:15:00+00:00,109.809,-0.713,2.122,-0.734,1.945,11.139
2026-02-26T00:20:00+00:00,109.017,-0.714,2.134,-0.75,1.942,11.18
2026-02-26T00:25:00+00:00,107.26,-0.714,2.08,-0.732,1.901,11.2
2026-02-26T00:30:00+00:00,106.558,-0.714,2.068,-0.702,1.894,11.2
2026-02-26T00:35:00+00:00,109.737,-0.712,2.132,-0.67,1.962,11.2
2026-02-26T00:40:00+00:00,109.971,-0.71,2.126,-0.67,1.967,11.174
2026-02-26T00:45:00+00:00,108.948,-0.706,2.12,-0.712,1.969,11.308
2026-02-26T00:50:00+00:00,108.942,-0.704,2.12,-0.714,1.969,11.3
2026-02-26T00:55:00+00:00,107.625,-0.7,2.103,-0.69,1.958,11.304
2026-02-26T01:00:00+00:00,109.01,-0.696,2.151,-0.717,1.972,11.364
2026-02-26T01:05:00+00:00,110.702,-0.698,2.197,-0.744,2.006,11.4
2026-02-26T01:10:00+00:00,110.128,-0.704,2.194,-0.728,2.003,11.4
2026-02-26T01:15:00+00:00,108.196,-0.708,2.154,-0.712,1.96,11.4
2026-02-26T01:20:00+00:00,106.952,-0.714,2.128,-0.72,1.95,11.4
2026-02-26T01:25:00+00:00,106.576,-0.72,2.112,-0.724,1.938,11.4
2026-02-26T01:30:00+00:00,106.882,-0.725,2.119,-0.727,1.937,11.4
2026-02-26T01:35:00+00:00,105.86,-0.727,2.085,-0.721,1.916,11.383
2026-02-26T01:40:00+00:00,105.108,-0.724,2.063,-0.714,1.896,11.399
2026-02-26T01:45:00+00:00,103.856,-0.722,2.05,-0.724,1.868,11.36
2026-02-26T01:50:00+00:00,104.174,-0.72,2.05,-0.725,1.872,11.389
2026-02-26T01:55:00+00:00,103.058,-0.718,2.05,-0.724,1.852,11.4
2026-02-26T02:00:00+00:00,103.094,-0.716,2.019,-0.706,1.828,11.275
2026-02-26T02:05:00+00:00,103.985,-0.713,2.024,-0.665,1.842,11.16
2026-02-26T02:10:00+00:00,104.462,-0.71,2.034,-0.706,1.853,11.18
2026-02-26T02:15:00+00:00,104.083,-0.706,2.013,-0.71,1.84,11.131
2026-02-26T02:20:00+00:00,103.78,-0.703,2.022,-0.7,1.833,11.183
2026-02-26T02:25:00+00:00,103.004,-0.699,2.003,-0.692,1.826,11.168
2026-02-26T02:30:00+00:00,103.347,-0.696,2.001,-0.7,1.825,11.168
2026-02-26T02:35:00+00:00,102.622,-0.696,1.993,-0.7,1.824,11.2
2026-02-26T02:40:00+00:00,101.355,-0.698,1.964,-0.706,1.797,11.2
2026-02-26T02:45:00+00:00,100.887,-0.7,1.95,-0.715,1.775,11.2
2026-02-26T02:50:00+00:00,100.84,-0.702,1.95,-0.727,1.772,11.2
2026-02-26T02:55:00+00:00,98.988,-0.705,1.932,-0.693,1.752,11.22
2026-02-26T03:00:00+00:00,99.111,-0.708,1.927,-0.728,1.754,11.232
2026-02-26T03:05:00+00:00,98.318,-0.708,1.904,-0.69,1.744,11.2
2026-02-26T03:10:00+00:00,97.553,-0.708,1.886,-0.704,1.722,11.2
2026-02-26T03:15:00+00:00,97.481,-0.706,1.874,-0.728,1.706,11.2
2026-02-26T03:20:00+00:00,97.535,-0.706,1.868,-0.734,1.703,11.2
2026-02-26T03:25:00+00:00,96.909,-0.704,1.867,-0.718,1.687,11.224
2026-02-26T03:30:00+00:00,96.213,-0.704,1.856,-0.693,1.676,11.223
2026-02-26T03:35:00+00:00,95.8,-0.702,1.85,-0.688,1.671,11.2
2026-02-26T03:40:00+00:00,95.986,-0.702,1.85,-0.694,1.66,11.2
2026-02-26T03:45:00+00:00,95.142,-0.701,1.85,-0.706,1.661,11.214
2026-02-26T03:50:00+00:00,93.869,-0.7,1.849,-0.716,1.642,11.292
2026-02-26T03:55:00+00:00,92.736,-0.699,1.824,-0.695,1.618,11.3
2026-02-26T04:00:00+00:00,92.072,-0.698,1.82,-0.685,1.624,11.3
2026-02-26T04:05:00+00:00,91.453,-0.697,1.761,-0.72,1.586,11.204
2026-02-26T04:10:00+00:00,91.883,-0.696,1.764,-0.69,1.586,11.2
2026-02-26T04:15:00+00:00,92.028,-0.696,1.764,-0.698,1.586,11.2
2026-02-26T04:20:00+00:00,92.047,-0.694,1.772,-0.699,1.592,11.176
2026-02-26T04:25:00+00:00,91.684,-0.694,1.766,-0.686,1.59,11.2
2026-02-26T04:30:00+00:00,92.18,-0.693,1.783,-0.71,1.622,11.2
2026-02-26T04:35:00+00:00,91.631,-0.692,1.768,-0.715,1.588,11.229
2026-02-26T04:40:00+00:00,91.519,-0.692,1.77,-0.694,1.588,11.233
2026-02-26T04:45:00+00:00,91.292,-0.69,1.762,-0.702,1.578,11.257
2026-02-26T04:50:00+00:00,91.875,-0.69,1.799,-0.726,1.585,11.3
2026-02-26T04:55:00+00:00,91.336,-0.689,1.78,-0.722,1.578,11.3
2026-02-26T05:00:00+00:00,90.069,-0.688,1.75,-0.696,1.56,11.278
2026-02-26T05:05:00+00:00,91.855,-0.687,1.757,-0.678,1.594,11.201
2026-02-26T05:10:00+00:00,91.131,-0.686,1.759,-0.686,1.574,11.2
2026-02-26T05:15:00+00:00,90.987,-0.686,1.75,-0.673,1.576,11.2
2026-02-26T05:20:00+00:00,91.104,-0.685,1.752,-0.692,1.572,11.2
2026-02-26T05:25:00+00:00,92.37,-0.684,1.776,-0.669,1.602,11.16
2026-02-26T05:30:00+00:00,93.947,-0.683,1.818,-0.696,1.626,11.16
2026-02-26T05:35:00+00:00,94.258,-0.682,1.822,-0.683,1.632,11.169
2026-02-26T05:40:00+00:00,97.452,-0.68,1.88,-0.65,1.718,11.2
2026-02-26T05:45:00+00:00,97.58,-0.677,1.876,-0.649,1.72,11.158
2026-02-26T05:50:00+00:00,100.544,-0.676,1.938,-0.65,1.77,11.143
2026-02-26T05:55:00+00:00,101.702,-0.673,1.976,-0.65,1.81,11.104
2026-02-26T06:00:00+00:00,102.69,-0.67,1.986,-0.655,1.822,11.2
