ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T15:05:00+00:00,239.69,-1.18,4.736,-1.1,4.556,11.4
2026-02-24T15:10:00+00:00,241.755,-1.175,4.772,-1.022,4.604,11.4
2026-02-24T15:15:00+00:00,243.159,-1.171,4.799,-1.047,4.621,11.4
2026-02-24T15:20:00+00:00,242.906,-1.166,4.803,-0.94,4.626,11.4
2026-02-24T15:25:00+00:00,251.044,-1.162,4.962,-1.042,4.804,11.4
2026-02-24T15:30:00+00:00,256.674,-1.158,5.074,-1.176,4.917,11.4
2026-02-24T15:35:00+00:00,254.353,-1.157,5.035,-1.197,4.864,11.4
2026-02-24T15:40:00+00:00,258.463,-1.158,5.113,-1.207,4.948,11.4
2026-02-24T15:45:00+00:00,258.3,-1.16,5.111,-1.084,4.946,11.4
2026-02-24T15:50:00+00:00,260.626,-1.162,5.15,-1.13,4.992,11.4
2026-02-24T15:55:00+00:00,262.837,-1.162,5.191,-1.196,5.026,11.4
2026-02-24T16:00:00+00:00,264.346,-1.164,5.22,-1.194,5.036,11.377
2026-02-24T16:05:00+00:00,268.57,-1.165,5.297,-1.187,5.136,11.378
2026-02-24T16:10:00+00:00,276.804,-1.165,5.455,-1.106,5.314,11.37
2026-02-24T16:15:00+00:00,280.255,-1.165,5.529,-1.15,5.371,11.38
2026-02-24T16:20:00+00:00,285.472,-1.164,5.588,-1.155,5.478,11.306
2026-02-24T16:25:00+00:00,289.71,-1.165,5.676,-1.151,5.55,11.3
2026-02-24T16:30:00+00:00,293.778,-1.164,5.754,-1.124,5.629,11.3
2026-02-24T16:35:00+00:00,297.78,-1.166,5.832,-1.128,5.702,11.3
2026-02-24T16:40:00+00:00,298.35,-1.169,5.849,-1.184,5.696,11.3
2026-02-24T16:45:00+00:00,305.956,-1.172,5.991,-1.192,5.864,11.3
2026-02-24T16:50:00+00:00,310.274,-1.174,6.066,-1.195,5.938,11.29
2026-02-24T16:55:00+00:00,315.751,-1.177,6.143,-1.182,6.034,11.232
2026-02-24T17:00:00+00:00,318.257,-1.18,6.214,-1.213,6.082,11.286
2026-02-24T17:05:00+00:00,324.452,-1.18,6.353,-1.216,6.215,11.3
2026-02-24T17:10:00+00:00,323.246,-1.18,6.318,-1.204,6.182,11.29
2026-02-24T17:15:00+00:00,324.078,-1.18,6.347,-1.13,6.262,11.326
2026-02-24T17:20:00+00:00,329.626,-1.179,6.538,-1.126,6.444,11.441
2026-02-24T17:25:00+00:00,337.104,-1.178,6.662,-1.202,6.531,11.4
2026-02-24T17:30:00+00:00,340.094,-1.178,6.724,-1.184,6.585,11.371
2026-02-24T17:35:00+00:00,345.268,-1.176,6.769,-1.063,6.682,11.302
2026-02-24T17:40:00+00:00,348.094,-1.174,6.861,-1.191,6.752,11.369
2026-02-24T17:45:00+00:00,349.83,-1.17,6.907,-1.15,6.82,11.4
2026-02-24T17:50:00+00:00,349.9,-1.168,6.907,-1.05,6.816,11.4
2026-02-24T17:55:00+00:00,356.278,-1.166,7.028,-1.146,6.928,11.4
2026-02-24T18:00:00+00:00,358.352,-1.164,7.054,-1.204,6.961,11.37
2026-02-24T18:05:00+00:00,361.132,-1.17,7.089,-1.238,6.994,11.35
2026-02-24T18:10:00+00:00,358.502,-1.184,7.053,-1.253,6.951,11.358
2026-02-24T18:15:00+00:00,360.177,-1.198,7.088,-1.233,6.982,11.36
2026-02-24T18:20:00+00:00,357.826,-1.212,7.018,-1.262,6.932,11.34
2026-02-24T18:25:00+00:00,358.647,-1.226,7.055,-1.252,6.937,11.366
2026-02-24T18:30:00+00:00,360.422,-1.24,7.074,-1.246,6.99,11.353
2026-02-24T18:35:00+00:00,359.604,-1.249,7.046,-1.254,6.985,11.332
2026-02-24T18:40:00+00:00,357.97,-1.251,7.02,-1.235,6.949,11.35
2026-02-24T18:45:00+00:00,351.974,-1.253,6.911,-1.259,6.829,11.34
2026-02-24T18:50:00+00:00,353.203,-1.256,6.908,-1.25,6.836,11.3
2026-02-24T18:55:00+00:00,354.054,-1.258,6.93,-1.256,6.84,11.3
2026-02-24T19:00:00+00:00,353.588,-1.261,6.922,-1.242,6.83,11.31
2026-02-24T19:05:00+00:00,347.652,-1.264,6.866,-1.25,6.739,11.39
2026-02-24T19:10:00+00:00,346.448,-1.266,6.844,-1.248,6.721,11.387
2026-02-24T19:15:00+00:00,345.526,-1.269,6.829,-1.265,6.698,11.4
2026-02-24T19:20:00+00:00,340.917,-1.27,6.74,-1.294,6.594,11.4
2026-02-24T19:25:00+00:00,343.398,-1.273,6.783,-1.277,6.645,11.4
2026-02-24T19:30:00+00:00,339.97,-1.276,6.72,-1.276,6.58,11.4
2026-02-24T19:35:00+00:00,337.462,-1.275,6.67,-1.273,6.558,11.4
2026-02-24T19:40:00+00:00,333.876,-1.271,6.603,-1.275,6.48,11.4
2026-02-24T19:45:00+00:00,332.221,-1.266,6.566,-1.262,6.448,11.4
2026-02-24T19:50:00+00:00,332.949,-1.263,6.581,-1.275,6.471,11.404
2026-02-24T19:55:00+00:00,332.414,-1.259,6.61,-1.284,6.474,11.47
2026-02-24T20:00:00+00:00,328.462,-1.255,6.549,-1.44,6.406,11.5
2026-02-24T20:05:00+00:00,321.156,-1.251,6.372,-1.333,6.286,11.444
2026-02-24T20:10:00+00:00,321.54,-1.247,6.351,-1.197,6.297,11.4
2026-02-24T20:15:00+00:00,319.022,-1.242,6.318,-1.246,6.257,11.434
2026-02-24T20:20:00+00:00,313.562,-1.238,6.206,-1.242,6.14,11.425
2026-02-24T20:25:00+00:00,313.72,-1.234,6.188,-1.255,6.114,11.366
2026-02-24T20:30:00+00:00,307.219,-1.23,6.026,-1.203,5.997,11.328
2026-02-24T20:35:00+00:00,306.447,-1.228,6.007,-1.25,5.966,11.322
2026-02-24T20:40:00+00:00,306.847,-1.227,6.047,-1.219,5.988,11.387
2026-02-24T20:45:00+00:00,307.564,-1.227,6.07,-1.206,6.014,11.378
2026-02-24T20:50:00+00:00,304.023,-1.226,5.99,-1.252,5.93,11.394
2026-02-24T20:55:00+00:00,297.497,-1.225,5.859,-1.204,5.796,11.4
2026-02-24T21:00:00+00:00,294.294,-1.224,5.8,-1.199,5.74,11.4
2026-02-24T21:05:00+00:00,290.066,-1.235,5.747,-1.288,5.656,11.444
2026-02-24T21:10:00+00:00,290.775,-1.256,5.734,-1.403,5.578,11.367
2026-02-24T21:15:00+00:00,289.656,-1.278,5.624,-1.402,5.473,11.24
2026-02-24T21:20:00+00:00,292.02,-1.299,5.698,-1.394,5.526,11.268
2026-02-24T21:25:00+00:00,289.152,-1.322,5.648,-1.374,5.472,11.26
2026-02-24T21:30:00+00:00,284.962,-1.343,5.574,-1.308,5.458,11.28
2026-02-24T21:35:00+00:00,282.486,-1.35,5.53,-1.31,5.451,11.3
2026-02-24T21:40:00+00:00,281.42,-1.344,5.508,-1.3,5.434,11.3
2026-02-24T21:45:00+00:00,280.18,-1.338,5.486,-1.3,5.414,11.32
2026-02-24T21:50:00+00:00,275.542,-1.331,5.417,-1.292,5.322,11.373
2026-02-24T21:55:00+00:00,273.418,-1.324,5.401,-1.29,5.294,11.396
2026-02-24T22:00:00+00:00,270.878,-1.318,5.358,-1.3,5.236,11.4
2026-02-24T22:05:00+00:00,273.107,-1.313,5.392,-1.3,5.294,11.389
2026-02-24T22:10:00+00:00,266.846,-1.309,5.284,-1.3,5.148,11.4
2026-02-24T22:15:00+00:00,268.43,-1.304,5.314,-1.3,5.194,11.4
2026-02-24T22:20:00+00:00,263.499,-1.3,5.222,-1.29,5.102,11.4
2026-02-24T22:25:00+00:00,259.59,-1.296,5.138,-1.26,5.013,11.4
2026-02-24T22:30:00+00:00,260.206,-1.293,5.151,-1.266,5.047,11.4
2026-02-24T22:35:00+00:00,252.386,-1.293,4.986,-1.288,4.882,11.4
2026-02-24T22:40:00+00:00,251.2,-1.297,4.966,-1.28,4.855,11.4
2026-02-24T22:45:00+00:00,248.318,-1.301,4.904,-1.316,4.767,11.4
2026-02-24T22:50:00+00:00,246.924,-1.306,4.88,-1.321,4.736,11.4
2026-02-24T22:55:00+00:00,245.642,-1.31,4.854,-1.3,4.715,11.4
2026-02-24T23:00:00+00:00,242.891,-1.314,4.798,-1.302,4.671,11.4
2026-02-24T23:05:00+00:00,244.239,-1.318,4.824,-1.318,4.694,11.4
2026-02-24T23:10:00+00:00,246.262,-1.323,4.872,-1.3,4.73,11.4
2026-02-24T23:15:00+00:00,240.778,-1.328,4.75,-1.3,4.636,11.4
2026-02-24T23:20:00+00:00,237.136,-1.332,4.679,-1.33,4.56,11.4
2026-02-24T23:25:00+00:00,237.505,-1.336,4.693,-1.366,4.556,11.4
2026-02-24T23:30:00+00:00,234.586,-1.341,4.63,-1.354,4.514,11.4
2026-02-24T23:35:00+00:00,234.786,-1.345,4.638,-1.36,4.498,11.4
2026-02-24T23:40:00+00:00,231.868,-1.348,4.581,-1.344,4.446,11.4
2026-02-24T23:45:00+00:00,235.366,-1.352,4.645,-1.354,4.508,11.4
2026-02-24T23:50:00+00:00,232.604,-1.354,4.596,-1.335,4.47,11.401
2026-02-24T23:55:00+00:00,235.488,-1.358,4.664,-1.358,4.531,11.438
2026-02-25T00:00:00+00:00,230.236,-1.361,4.545,-1.35,4.422,11.4
2026-02-25T00:05:00+00:00,241.002,-1.36,4.753,-1.332,4.594,11.4
2026-02-25T00:10:00+00:00,245.17,-1.357,4.842,-1.3,4.69,11.376
2026-02-25T00:15:00+00:00,246.867,-1.354,4.874,-1.308,4.722,11.386
2026-02-25T00:20:00+00:00,245.899,-1.35,4.857,-1.3,4.685,11.39
2026-02-25T00:25:00+00:00,246.222,-1.347,4.866,-1.324,4.706,11.391
2026-02-25T00:30:00+00:00,244.238,-1.344,4.825,-1.319,4.661,11.4
2026-02-25T00:35:00+00:00,246.554,-1.337,4.868,-1.296,4.717,11.375
2026-02-25T00:40:00+00:00,253.228,-1.327,4.95,-1.274,4.858,11.32
2026-02-25T00:45:00+00:00,257.494,-1.318,5.026,-1.29,4.951,11.328
2026-02-25T00:50:00+00:00,257.449,-1.308,5.063,-1.234,4.957,11.367
2026-02-25T00:55:00+00:00,254.562,-1.299,5.03,-1.26,4.908,11.4
2026-02-25T01:00:00+00:00,249.299,-1.289,4.932,-1.288,4.782,11.4
2026-02-25T01:05:00+00:00,258.09,-1.282,5.057,-1.239,4.98,11.338
2026-02-25T01:10:00+00:00,259.291,-1.277,5.08,-1.214,5.016,11.348
2026-02-25T01:15:00+00:00,253.712,-1.272,5.006,-1.27,4.882,11.4
2026-02-25T01:20:00+00:00,247.94,-1.267,4.904,-1.3,4.764,11.4
2026-02-25T01:25:00+00:00,246.642,-1.262,4.877,-1.271,4.74,11.4
2026-02-25T01:30:00+00:00,248.905,-1.257,4.916,-1.229,4.799,11.4
2026-02-25T01:35:00+00:00,251.952,-1.256,4.976,-1.214,4.88,11.4
2026-02-25T01:40:00+00:00,248.818,-1.261,4.922,-1.252,4.801,11.4
2026-02-25T01:45:00+00:00,248.73,-1.265,4.92,-1.26,4.794,11.4
2026-02-25T01:50:00+00:00,245.34,-1.269,4.857,-1.268,4.736,11.415
2026-02-25T01:55:00+00:00,241.904,-1.274,4.783,-1.262,4.659,11.426
2026-02-25T02:00:00+00:00,242.254,-1.278,4.781,-1.247,4.674,11.4
2026-02-25T02:05:00+00:00,246.532,-1.282,4.874,-1.254,4.768,11.4
2026-02-25T02:10:00+00:00,246.826,-1.286,4.882,-1.292,4.77,11.437
2026-02-25T02:15:00+00:00,244.287,-1.29,4.863,-1.32,4.724,11.494
2026-02-25T02:20:00+00:00,243.463,-1.296,4.82,-1.304,4.669,11.413
2026-02-25T02:25:00+00:00,238.135,-1.3,4.696,-1.302,4.569,11.4
2026-02-25T02:30:00+00:00,236.11,-1.304,4.662,-1.308,4.536,11.4
2026-02-25T02:35:00+00:00,232.377,-1.308,4.6,-1.3,4.456,11.352
2026-02-25T02:40:00+00:00,232.017,-1.312,4.562,-1.3,4.438,11.314
2026-02-25T02:45:00+00:00,231.07,-1.316,4.53,-1.3,4.41,11.324
2026-02-25T02:50:00+00:00,228.916,-1.32,4.524,-1.3,4.37,11.4
2026-02-25T02:55:00+00:00,229.554,-1.324,4.531,-1.308,4.383,11.4
2026-02-25T03:00:00+00:00,228.295,-1.328,4.508,-1.362,4.358,11.399
