ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,274.522,5.452,-0.37,5.425,11.462
2026-02-24T00:10:00+00:00,272.607,5.401,-0.355,5.386,11.441
2026-02-24T00:15:00+00:00,274.057,5.429,-0.364,5.424,11.445
2026-02-24T00:20:00+00:00,273.332,5.417,-0.357,5.429,11.451
2026-02-24T00:25:00+00:00,275.215,5.462,-0.402,5.516,11.454
2026-02-24T00:30:00+00:00,269.708,5.35,-0.387,5.406,11.463
2026-02-24T00:35:00+00:00,280.165,5.548,-0.354,5.585,11.436
2026-02-24T00:40:00+00:00,281.223,5.551,-0.496,5.592,11.403
2026-02-24T00:45:00+00:00,276.659,5.449,-0.512,5.489,11.371
2026-02-24T00:50:00+00:00,276.687,5.444,-0.53,5.497,11.373
2026-02-24T00:55:00+00:00,274.782,5.416,-0.571,5.465,11.385
2026-02-24T01:00:00+00:00,277.558,5.469,-0.539,5.505,11.386
2026-02-24T01:05:00+00:00,276.644,5.447,-0.521,5.488,11.372
2026-02-24T01:10:00+00:00,279.13,5.498,-0.494,5.56,11.379
2026-02-24T01:15:00+00:00,272.982,5.379,-0.51,5.448,11.392
2026-02-24T01:20:00+00:00,276.857,5.471,-0.553,5.527,11.406
2026-02-24T01:25:00+00:00,274.985,5.459,-0.599,5.507,11.462
2026-02-24T01:30:00+00:00,274.345,5.443,-0.61,5.466,11.468
2026-02-24T01:35:00+00:00,278.411,5.519,-0.472,5.495,11.448
2026-02-24T01:40:00+00:00,282.025,5.599,-0.424,5.565,11.443
2026-02-24T01:45:00+00:00,277.036,5.492,-0.473,5.453,11.447
2026-02-24T01:50:00+00:00,268.992,5.337,-0.505,5.3,11.466
2026-02-24T01:55:00+00:00,263.644,5.235,-0.551,5.216,11.467
2026-02-24T02:00:00+00:00,260.922,5.171,-0.513,5.171,11.462
2026-02-24T02:05:00+00:00,267.304,5.286,-0.438,5.298,11.443
2026-02-24T02:10:00+00:00,258.939,5.126,-0.518,5.118,11.464
2026-02-24T02:15:00+00:00,258.827,5.128,-0.52,5.095,11.467
2026-02-24T02:20:00+00:00,257.643,5.114,-0.446,5.075,11.467
2026-02-24T02:25:00+00:00,257.787,5.113,-0.427,5.062,11.467
2026-02-24T02:30:00+00:00,254.589,5.057,-0.454,5.006,11.467
2026-02-24T02:35:00+00:00,255.176,5.07,-0.426,5.002,11.467
2026-02-24T02:40:00+00:00,254.592,5.057,-0.453,4.98,11.467
2026-02-24T02:45:00+00:00,256.899,5.107,-0.41,5.031,11.464
2026-02-24T02:50:00+00:00,256.386,5.096,-0.384,5.025,11.472
2026-02-24T02:55:00+00:00,257.573,5.135,-0.342,5.048,11.493
2026-02-24T03:00:00+00:00,265.035,5.269,-0.23,5.184,11.483
2026-02-24T03:05:00+00:00,267.014,5.303,-0.207,5.213,11.454
2026-02-24T03:10:00+00:00,259.627,5.146,-0.262,5.07,11.467
2026-02-24T03:15:00+00:00,271.615,5.398,-0.191,5.278,11.469
2026-02-24T03:20:00+00:00,261.672,5.222,-0.247,5.125,11.506
2026-02-24T03:25:00+00:00,263.679,5.268,-0.261,5.152,11.521
2026-02-24T03:30:00+00:00,262.579,5.242,-0.245,5.105,11.514
2026-02-24T03:35:00+00:00,262.231,5.224,-0.255,5.111,11.499
2026-02-24T03:40:00+00:00,258.568,5.156,-0.287,5.039,11.505
2026-02-24T03:45:00+00:00,255.14,5.099,-0.316,4.979,11.53
2026-02-24T03:50:00+00:00,254.229,5.079,-0.328,4.961,11.522
2026-02-24T03:55:00+00:00,254.927,5.1,-0.318,4.971,11.543
2026-02-24T04:00:00+00:00,253.968,5.083,-0.327,4.945,11.539
2026-02-24T04:05:00+00:00,259.965,5.138,-0.281,5.002,11.433
2026-02-24T04:10:00+00:00,258.614,5.113,-0.317,4.999,11.422
2026-02-24T04:15:00+00:00,272.46,5.378,-0.255,5.244,11.42
2026-02-24T04:20:00+00:00,284.938,5.628,-0.239,5.485,11.423
2026-02-24T04:25:00+00:00,283.502,5.612,-0.242,5.457,11.424
2026-02-24T04:30:00+00:00,281.579,5.576,-0.23,5.431,11.429
2026-02-24T04:35:00+00:00,293.787,5.807,-0.153,5.657,11.41
2026-02-24T04:40:00+00:00,283.76,5.619,-0.256,5.479,11.433
2026-02-24T04:45:00+00:00,285.498,5.657,-0.228,5.495,11.429
2026-02-24T04:50:00+00:00,282.758,5.601,-0.289,5.467,11.432
2026-02-24T04:55:00+00:00,284.211,5.627,-0.283,5.484,11.433
2026-02-24T05:00:00+00:00,288.134,5.702,-0.268,5.557,11.424
2026-02-24T05:05:00+00:00,289.083,5.689,-0.257,5.559,11.346
2026-02-24T05:10:00+00:00,289.169,5.692,-0.244,5.555,11.373
2026-02-24T05:15:00+00:00,297.328,5.871,-0.255,5.726,11.402
2026-02-24T05:20:00+00:00,293.507,5.804,-0.262,5.667,11.413
2026-02-24T05:25:00+00:00,298.787,5.897,-0.249,5.77,11.408
2026-02-24T05:30:00+00:00,300.394,5.933,-0.271,5.812,11.411
2026-02-24T05:35:00+00:00,298.302,5.908,-0.273,5.748,11.418
2026-02-24T05:40:00+00:00,304.486,6.014,-0.186,5.875,11.39
2026-02-24T05:45:00+00:00,340.631,6.704,0.118,6.505,11.334
2026-02-24T05:50:00+00:00,347.443,6.832,0.077,6.676,11.35
2026-02-24T05:55:00+00:00,346.059,6.824,-0.146,6.698,11.38
2026-02-24T06:00:00+00:00,350.225,6.902,-0.121,6.764,11.357
2026-02-24T06:05:00+00:00,362.314,7.102,-0.07,6.966,11.296
2026-02-24T06:10:00+00:00,375.637,7.348,0.066,7.177,11.307
2026-02-24T06:15:00+00:00,377.16,7.425,0.095,7.24,11.355
2026-02-24T06:20:00+00:00,381.523,7.512,0.07,7.354,11.365
2026-02-24T06:25:00+00:00,380.745,7.495,0.113,7.355,11.368
2026-02-24T06:30:00+00:00,374.396,7.37,0.088,7.23,11.372
2026-02-24T06:35:00+00:00,391.143,7.686,0.136,7.569,11.337
2026-02-24T06:40:00+00:00,375.119,7.392,0.141,7.286,11.373
2026-02-24T06:45:00+00:00,364.065,7.196,0.133,7.083,11.4
2026-02-24T06:50:00+00:00,363.247,7.185,0.123,7.082,11.4
2026-02-24T06:55:00+00:00,366.115,7.239,0.105,7.097,11.4
2026-02-24T07:00:00+00:00,365.5,7.23,0.119,7.087,11.395
2026-02-24T07:05:00+00:00,377.138,7.433,0.196,7.343,11.357
2026-02-24T07:10:00+00:00,371.261,7.307,0.101,7.325,11.339
2026-02-24T07:15:00+00:00,371.803,7.325,0.133,7.354,11.362
