ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-03-03T10:30:00+00:00,245.322,-0.118,4.828,0.028,-0.058,11.326
2026-03-03T10:35:00+00:00,241.26,-0.134,4.738,0.026,-0.052,11.314
2026-03-03T10:40:00+00:00,245.804,-0.147,4.818,0.046,-0.05,11.317
2026-03-03T10:45:00+00:00,251.81,-0.16,4.961,0.069,-0.046,11.349
2026-03-03T10:50:00+00:00,254.128,-0.173,5.035,0.033,-0.057,11.444
2026-03-03T10:55:00+00:00,255.716,-0.186,5.069,0.05,-0.072,11.424
2026-03-03T11:00:00+00:00,262.934,-0.198,5.209,0.033,-0.059,11.435
2026-03-03T11:05:00+00:00,253.574,-0.207,5.025,0.039,-0.055,11.429
2026-03-03T11:10:00+00:00,251.428,-0.211,4.989,0.043,-0.052,11.446
2026-03-03T11:15:00+00:00,256.156,-0.215,5.076,0.028,-0.052,11.432
2026-03-03T11:20:00+00:00,259.357,-0.218,5.14,0.04,-0.039,11.45
2026-03-03T11:25:00+00:00,256.094,-0.222,5.079,0.044,-0.045,11.45
2026-03-03T11:30:00+00:00,252.999,-0.226,5.018,0.041,-0.045,11.45
2026-03-03T11:35:00+00:00,255.865,-0.23,5.073,0.047,-0.045,11.45
2026-03-03T11:40:00+00:00,255.679,-0.234,5.07,0.032,-0.05,11.45
2026-03-03T11:45:00+00:00,255.638,-0.238,5.068,0.048,-0.053,11.45
2026-03-03T11:50:00+00:00,253.146,-0.242,5.022,0.053,-0.042,11.45
2026-03-03T11:55:00+00:00,246.958,-0.246,4.904,0.034,-0.046,11.45
2026-03-03T12:00:00+00:00,250.327,-0.25,4.97,0.038,-0.036,11.45
2026-03-03T12:05:00+00:00,250.676,-0.253,4.977,0.038,-0.039,11.442
2026-03-03T12:10:00+00:00,248.816,-0.257,4.943,0.048,-0.045,11.441
2026-03-03T12:15:00+00:00,259.7,-0.261,5.137,0.076,-0.045,11.422
2026-03-03T12:20:00+00:00,261.317,-0.265,5.162,0.064,-0.049,11.41
2026-03-03T12:25:00+00:00,261.276,-0.269,5.171,0.048,-0.05,11.44
2026-03-03T12:30:00+00:00,257.4,-0.273,5.102,0.05,-0.041,11.435
2026-03-03T12:35:00+00:00,262.188,-0.27,5.194,0.051,-0.047,11.424
2026-03-03T12:40:00+00:00,259.3,-0.26,5.136,0.039,-0.05,11.43
2026-03-03T12:45:00+00:00,260.139,-0.25,5.146,0.049,-0.046,11.425
2026-03-03T12:50:00+00:00,259.039,-0.24,5.122,0.052,-0.054,11.42
2026-03-03T12:55:00+00:00,260.898,-0.23,5.159,0.05,-0.042,11.438
2026-03-03T13:00:00+00:00,265.588,-0.22,5.261,0.053,-0.042,11.43
2026-03-03T13:05:00+00:00,267.915,-0.212,5.286,0.046,-0.04,11.403
2026-03-03T13:10:00+00:00,273.081,-0.206,5.382,0.034,-0.031,11.398
2026-03-03T13:15:00+00:00,273.414,-0.199,5.386,0.048,-0.041,11.374
2026-03-03T13:20:00+00:00,276.412,-0.193,5.449,0.05,-0.045,11.398
2026-03-03T13:25:00+00:00,273.991,-0.186,5.396,0.052,-0.051,11.387
2026-03-03T13:30:00+00:00,272.866,-0.18,5.378,0.055,-0.05,11.407
2026-03-03T13:35:00+00:00,275.605,-0.18,5.456,0.042,-0.055,11.427
2026-03-03T13:40:00+00:00,281.617,-0.187,5.557,0.048,-0.053,11.424
2026-03-03T13:45:00+00:00,282.922,-0.193,5.592,0.037,-0.044,11.425
2026-03-03T13:50:00+00:00,271.074,-0.2,5.368,0.043,-0.053,11.433
2026-03-03T13:55:00+00:00,259.238,-0.206,5.139,0.049,-0.048,11.45
2026-03-03T14:00:00+00:00,248.672,-0.213,4.935,0.033,-0.054,11.45
2026-03-03T14:05:00+00:00,245.922,-0.217,4.886,0.042,-0.044,11.464
2026-03-03T14:10:00+00:00,248.397,-0.219,4.932,0.033,-0.037,11.478
2026-03-03T14:15:00+00:00,247.438,-0.221,4.921,0.038,-0.054,11.481
2026-03-03T14:20:00+00:00,250.469,-0.223,4.978,0.039,-0.052,11.474
2026-03-03T14:25:00+00:00,258.129,-0.225,5.123,0.026,-0.034,11.484
2026-03-03T14:30:00+00:00,253.216,-0.227,5.056,0.011,-0.026,11.538
2026-03-03T14:35:00+00:00,242.522,-0.23,4.846,0.026,-0.033,11.544
2026-03-03T14:40:00+00:00,240.269,-0.234,4.809,0.014,-0.03,11.524
2026-03-03T14:45:00+00:00,251.414,-0.238,5.014,0.038,-0.03,11.518
2026-03-03T14:50:00+00:00,240.852,-0.242,4.816,0.032,-0.031,11.54
2026-03-03T14:55:00+00:00,246.794,-0.246,4.932,0.048,-0.037,11.536
2026-03-03T15:00:00+00:00,245.548,-0.25,4.906,0.03,-0.035,11.534
2026-03-03T15:05:00+00:00,246.085,-0.249,4.923,0.041,-0.031,11.544
2026-03-03T15:10:00+00:00,247.023,-0.242,4.937,0.044,-0.034,11.524
2026-03-03T15:15:00+00:00,249.67,-0.235,4.97,0.05,-0.042,11.474
2026-03-03T15:20:00+00:00,248.528,-0.228,4.94,0.058,-0.05,11.474
2026-03-03T15:25:00+00:00,248.14,-0.221,4.926,0.06,-0.052,11.45
2026-03-03T15:30:00+00:00,249.572,-0.215,4.954,0.05,-0.051,11.45
2026-03-03T15:35:00+00:00,251.103,-0.213,4.982,0.046,-0.055,11.45
2026-03-03T15:40:00+00:00,250.945,-0.216,4.981,0.032,-0.047,11.45
2026-03-03T15:45:00+00:00,251.118,-0.22,4.984,0.055,-0.055,11.45
2026-03-03T15:50:00+00:00,257.684,-0.223,5.113,0.06,-0.053,11.45
2026-03-03T15:55:00+00:00,259.323,-0.227,5.139,0.053,-0.046,11.45
2026-03-03T16:00:00+00:00,258.204,-0.23,5.119,0.067,-0.054,11.45
2026-03-03T16:05:00+00:00,257.433,-0.246,5.103,0.073,-0.04,11.458
2026-03-03T16:10:00+00:00,255.87,-0.274,5.074,0.057,-0.042,11.45
2026-03-03T16:15:00+00:00,259.35,-0.302,5.143,0.053,-0.049,11.45
2026-03-03T16:20:00+00:00,261.687,-0.33,5.178,0.026,-0.083,11.448
2026-03-03T16:25:00+00:00,257.235,-0.357,5.1,0.053,-0.067,11.45
2026-03-03T16:30:00+00:00,253.605,-0.385,5.032,0.05,-0.049,11.45
2026-03-03T16:35:00+00:00,252.991,-0.4,5.018,0.062,-0.047,11.45
2026-03-03T16:40:00+00:00,253.362,-0.402,5.028,0.068,-0.05,11.45
2026-03-03T16:45:00+00:00,256.54,-0.404,5.081,0.05,-0.055,11.45
2026-03-03T16:50:00+00:00,260.821,-0.405,5.168,0.034,-0.044,11.426
2026-03-03T16:55:00+00:00,271.567,-0.407,5.36,0.049,-0.054,11.41
2026-03-03T17:00:00+00:00,278.32,-0.409,5.513,0.05,-0.06,11.433
2026-03-03T17:05:00+00:00,279.204,-0.405,5.556,0.064,-0.063,11.49
2026-03-03T17:10:00+00:00,272.584,-0.394,5.43,0.046,-0.061,11.474
2026-03-03T17:15:00+00:00,271.298,-0.384,5.377,0.068,-0.05,11.452
2026-03-03T17:20:00+00:00,271.426,-0.374,5.385,0.088,-0.066,11.44
2026-03-03T17:25:00+00:00,277.339,-0.363,5.497,0.085,-0.07,11.432
2026-03-03T17:30:00+00:00,276.828,-0.353,5.478,0.079,-0.075,11.426
2026-03-03T17:35:00+00:00,285.199,-0.35,5.628,0.059,-0.085,11.413
2026-03-03T17:40:00+00:00,294.569,-0.354,5.847,0.07,-0.082,11.462
2026-03-03T17:45:00+00:00,288.196,-0.358,5.74,0.062,-0.075,11.474
2026-03-03T17:50:00+00:00,285.556,-0.362,5.688,0.062,-0.076,11.495
2026-03-03T17:55:00+00:00,282.214,-0.366,5.626,0.06,-0.078,11.506
2026-03-03T18:00:00+00:00,278.968,-0.37,5.575,0.057,-0.061,11.532
2026-03-03T18:05:00+00:00,285.201,-0.375,5.656,0.055,-0.055,11.46
2026-03-03T18:10:00+00:00,281.58,-0.38,5.576,0.06,-0.04,11.45
2026-03-03T18:15:00+00:00,282.142,-0.385,5.591,0.057,-0.039,11.45
2026-03-03T18:20:00+00:00,287.826,-0.39,5.703,0.06,-0.031,11.45
2026-03-03T18:25:00+00:00,289.781,-0.395,5.735,0.057,-0.038,11.458
2026-03-03T18:30:00+00:00,284.864,-0.4,5.659,0.056,-0.023,11.492
2026-03-03T18:35:00+00:00,280.932,-0.405,5.602,0.066,-0.024,11.512
2026-03-03T18:40:00+00:00,279.706,-0.41,5.58,0.058,-0.054,11.528
2026-03-03T18:45:00+00:00,274.664,-0.415,5.499,0.057,-0.054,11.55
2026-03-03T18:50:00+00:00,270.088,-0.42,5.396,0.048,-0.053,11.506
2026-03-03T18:55:00+00:00,269.542,-0.425,5.349,0.06,-0.072,11.454
2026-03-03T19:00:00+00:00,273.813,-0.43,5.444,0.053,-0.057,11.464
2026-03-03T19:05:00+00:00,279.572,-0.43,5.52,0.062,-0.063,11.414
2026-03-03T19:10:00+00:00,277.279,-0.425,5.463,0.072,-0.056,11.384
2026-03-03T19:15:00+00:00,278.532,-0.421,5.526,0.07,-0.072,11.465
2026-03-03T19:20:00+00:00,268.877,-0.416,5.366,0.06,-0.072,11.496
2026-03-03T19:25:00+00:00,261.38,-0.411,5.23,0.06,-0.07,11.55
2026-03-03T19:30:00+00:00,257.081,-0.406,5.139,0.071,-0.058,11.55
2026-03-03T19:35:00+00:00,260.409,-0.405,5.166,0.262,-0.019,11.456
2026-03-03T19:40:00+00:00,257.975,-0.408,5.106,0.059,-0.032,11.42
2026-03-03T19:45:00+00:00,256.697,-0.411,5.091,0.072,-0.029,11.447
2026-03-03T19:50:00+00:00,255.474,-0.414,5.067,0.063,-0.042,11.45
2026-03-03T19:55:00+00:00,251.995,-0.418,5.002,0.064,-0.043,11.45
2026-03-03T20:00:00+00:00,249.808,-0.421,4.958,0.065,-0.036,11.45
2026-03-03T20:05:00+00:00,253.548,-0.423,5.027,0.047,-0.039,11.466
2026-03-03T20:10:00+00:00,247.97,-0.425,4.929,0.048,-0.042,11.514
2026-03-03T20:15:00+00:00,239.488,-0.427,4.794,0.065,-0.046,11.55
2026-03-03T20:20:00+00:00,239.29,-0.43,4.797,0.05,-0.044,11.549
2026-03-03T20:25:00+00:00,242.291,-0.432,4.822,0.066,-0.039,11.462
2026-03-03T20:30:00+00:00,242.337,-0.434,4.816,0.077,-0.046,11.45
2026-03-03T20:35:00+00:00,238.662,-0.421,4.766,0.072,-0.026,11.503
2026-03-03T20:40:00+00:00,233.383,-0.394,4.674,0.081,-0.054,11.539
2026-03-03T20:45:00+00:00,229.558,-0.367,4.597,0.057,-0.031,11.55
2026-03-03T20:50:00+00:00,228.081,-0.34,4.566,0.05,-0.023,11.55
2026-03-03T20:55:00+00:00,229.698,-0.313,4.564,0.542,0.021,11.478
2026-03-03T21:00:00+00:00,227.769,-0.285,4.508,0.702,0.047,11.453
2026-03-03T21:05:00+00:00,222.444,-0.282,4.414,0.696,0.02,11.476
2026-03-03T21:10:00+00:00,219.21,-0.304,4.334,0.047,-0.04,11.434
2026-03-03T21:15:00+00:00,221.805,-0.325,4.358,0.044,-0.036,11.35
2026-03-03T21:20:00+00:00,217.112,-0.346,4.281,0.048,-0.044,11.386
2026-03-03T21:25:00+00:00,219.926,-0.367,4.326,0.041,-0.034,11.364
2026-03-03T21:30:00+00:00,222.389,-0.389,4.38,0.043,-0.027,11.369
2026-03-03T21:35:00+00:00,217.63,-0.413,4.308,0.038,-0.025,11.438
2026-03-03T21:40:00+00:00,209.32,-0.44,4.158,0.051,-0.016,11.45
2026-03-03T21:45:00+00:00,202.238,-0.467,3.999,0.049,-0.016,11.45
2026-03-03T21:50:00+00:00,201.32,-0.494,3.983,0.068,-0.007,11.45
2026-03-03T21:55:00+00:00,199.438,-0.521,3.93,0.074,-0.005,11.456
2026-03-03T22:00:00+00:00,196.868,-0.548,3.91,0.048,-0.018,11.518
2026-03-03T22:05:00+00:00,197.728,-0.562,3.957,0.035,-0.009,11.544
2026-03-03T22:10:00+00:00,195.331,-0.564,3.904,0.027,-0.012,11.548
2026-03-03T22:15:00+00:00,191.624,-0.565,3.81,0.044,-0.008,11.428
2026-03-03T22:20:00+00:00,188.992,-0.567,3.748,0.044,-0.011,11.436
2026-03-03T22:25:00+00:00,189.736,-0.568,3.767,0.05,-0.011,11.45
2026-03-03T22:30:00+00:00,187.349,-0.57,3.712,0.045,-0.018,11.45
2026-03-03T22:35:00+00:00,189.191,-0.571,3.756,0.032,-0.024,11.41
2026-03-03T22:40:00+00:00,186.879,-0.573,3.712,0.029,-0.01,11.441
2026-03-03T22:45:00+00:00,184.854,-0.575,3.67,0.03,-0.008,11.45
2026-03-03T22:50:00+00:00,184.613,-0.576,3.667,0.024,-0.003,11.45
2026-03-03T22:55:00+00:00,181.957,-0.578,3.606,0.04,-0.02,11.456
2026-03-03T23:00:00+00:00,179.49,-0.579,3.598,0.043,-0.003,11.529
2026-03-03T23:05:00+00:00,179.332,-0.582,3.548,0.035,-0.01,11.45
2026-03-03T23:10:00+00:00,179.428,-0.585,3.562,0.038,-0.01,11.45
2026-03-03T23:15:00+00:00,176.995,-0.589,3.498,0.05,-0.013,11.407
2026-03-03T23:20:00+00:00,174.762,-0.592,3.444,0.037,-0.008,11.371
2026-03-03T23:25:00+00:00,172.884,-0.596,3.402,0.038,-0.013,11.37
2026-03-03T23:30:00+00:00,170.96,-0.599,3.364,0.05,-0.008,11.366
2026-03-03T23:35:00+00:00,177.156,-0.6,3.496,0.057,-0.007,11.372
2026-03-03T23:40:00+00:00,177.661,-0.598,3.498,0.045,-0.02,11.381
2026-03-03T23:45:00+00:00,176.898,-0.596,3.492,0.047,-0.018,11.374
2026-03-03T23:50:00+00:00,174.936,-0.594,3.451,0.049,-0.015,11.392
2026-03-03T23:55:00+00:00,175.837,-0.592,3.477,0.03,-0.014,11.388
2026-03-04T00:00:00+00:00,173.834,-0.59,3.452,0.039,-0.012,11.439
2026-03-04T00:05:00+00:00,183.718,-0.586,3.62,0.048,-0.024,11.374
2026-03-04T00:10:00+00:00,187.102,-0.581,3.674,0.054,-0.017,11.35
2026-03-04T00:15:00+00:00,190.903,-0.577,3.751,0.053,-0.03,11.35
2026-03-04T00:20:00+00:00,189.393,-0.572,3.734,0.05,-0.036,11.35
2026-03-04T00:25:00+00:00,190.754,-0.567,3.756,0.048,-0.03,11.36
2026-03-04T00:30:00+00:00,190.606,-0.563,3.752,0.03,-0.028,11.35
2026-03-04T00:35:00+00:00,205.05,-0.558,4.036,0.094,-0.036,11.339
2026-03-04T00:40:00+00:00,213.649,-0.553,4.222,0.052,-0.026,11.412
2026-03-04T00:45:00+00:00,215.401,-0.548,4.253,0.054,-0.027,11.389
2026-03-04T00:50:00+00:00,213.021,-0.544,4.209,0.055,-0.034,11.428
2026-03-04T00:55:00+00:00,210.89,-0.539,4.187,0.055,-0.02,11.425
2026-03-04T01:00:00+00:00,211.976,-0.534,4.205,0.07,-0.022,11.45
2026-03-04T01:05:00+00:00,212.791,-0.529,4.216,0.068,-0.028,11.428
2026-03-04T01:10:00+00:00,212.992,-0.523,4.216,0.053,-0.024,11.431
2026-03-04T01:15:00+00:00,211.087,-0.517,4.187,0.051,-0.025,11.428
2026-03-04T01:20:00+00:00,208.866,-0.511,4.144,0.06,-0.024,11.434
2026-03-04T01:25:00+00:00,206.646,-0.505,4.1,0.066,-0.016,11.45
2026-03-04T01:30:00+00:00,204.496,-0.498,4.05,0.064,-0.012,11.45
2026-03-04T01:35:00+00:00,205.971,-0.497,4.081,0.045,-0.013,11.45
2026-03-04T01:40:00+00:00,205.548,-0.501,4.071,0.066,-0.023,11.45
2026-03-04T01:45:00+00:00,204.302,-0.504,4.046,0.068,-0.021,11.45
2026-03-04T01:50:00+00:00,200.122,-0.508,3.96,0.07,-0.034,11.45
2026-03-04T01:55:00+00:00,199.347,-0.511,3.943,0.068,-0.033,11.45
2026-03-04T02:00:00+00:00,199.644,-0.515,3.962,0.063,-0.031,11.48
2026-03-04T02:05:00+00:00,197.587,-0.515,3.922,0.07,-0.022,11.472
2026-03-04T02:10:00+00:00,197.102,-0.514,3.904,0.064,-0.03,11.467
2026-03-04T02:15:00+00:00,196.459,-0.512,3.904,0.054,-0.03,11.492
2026-03-04T02:20:00+00:00,196.114,-0.51,3.91,0.056,-0.034,11.502
2026-03-04T02:25:00+00:00,196.354,-0.509,3.919,0.069,-0.015,11.502
2026-03-04T02:30:00+00:00,197.889,-0.507,3.951,0.053,-0.02,11.528
2026-03-04T02:35:00+00:00,200.374,-0.481,3.974,0.061,-0.017,11.482
2026-03-04T02:40:00+00:00,200.981,-0.432,3.99,0.056,-0.022,11.492
2026-03-04T02:45:00+00:00,199.873,-0.382,3.996,0.066,-0.01,11.522
2026-03-04T02:50:00+00:00,199.568,-0.332,3.992,0.064,-0.016,11.532
2026-03-04T02:55:00+00:00,199.142,-0.283,3.985,0.05,-0.018,11.55
2026-03-04T03:00:00+00:00,197.255,-0.233,3.936,0.228,-0.004,11.493
2026-03-04T03:05:00+00:00,199.94,-0.183,3.957,0.706,0.045,11.45
2026-03-04T03:10:00+00:00,198.872,-0.134,3.946,0.688,0.028,11.45
2026-03-04T03:15:00+00:00,198.233,-0.084,3.936,0.726,0.029,11.45
2026-03-04T03:20:00+00:00,199.908,-0.034,3.958,0.721,0.043,11.45
2026-03-04T03:25:00+00:00,196.387,0.015,3.891,0.704,0.03,11.45
2026-03-04T03:30:00+00:00,193.974,0.065,3.853,0.406,0.014,11.46
2026-03-04T03:35:00+00:00,192.21,0.038,3.814,0.053,-0.03,11.409
2026-03-04T03:40:00+00:00,190.182,-0.068,3.774,0.052,-0.028,11.372
2026-03-04T03:45:00+00:00,187.774,-0.173,3.718,0.064,-0.036,11.396
2026-03-04T03:50:00+00:00,189.564,-0.278,3.767,0.051,-0.021,11.442
2026-03-04T03:55:00+00:00,187.807,-0.383,3.72,0.052,-0.033,11.45
2026-03-04T04:00:00+00:00,186.942,-0.488,3.708,0.078,-0.021,11.45
2026-03-04T04:05:00+00:00,188.34,-0.539,3.742,0.057,-0.008,11.45
2026-03-04T04:10:00+00:00,189.978,-0.536,3.776,0.052,-0.031,11.45
2026-03-04T04:15:00+00:00,189.421,-0.534,3.766,0.066,-0.01,11.45
2026-03-04T04:20:00+00:00,190.02,-0.531,3.778,0.074,-0.01,11.45
2026-03-04T04:25:00+00:00,192.835,-0.529,3.832,0.072,-0.006,11.45
2026-03-04T04:30:00+00:00,190.967,-0.526,3.796,0.074,-0.009,11.45
2026-03-04T04:35:00+00:00,190.668,-0.523,3.78,0.048,-0.01,11.405
2026-03-04T04:40:00+00:00,191.89,-0.519,3.794,0.048,-0.021,11.378
2026-03-04T04:45:00+00:00,190.954,-0.516,3.798,0.053,-0.016,11.402
2026-03-04T04:50:00+00:00,190.072,-0.513,3.756,0.043,-0.015,11.386
2026-03-04T04:55:00+00:00,187.474,-0.509,3.71,0.049,-0.031,11.411
2026-03-04T05:00:00+00:00,186.529,-0.506,3.7,0.05,-0.02,11.442
2026-03-04T05:05:00+00:00,188.346,-0.502,3.744,0.05,-0.011,11.45
2026-03-04T05:10:00+00:00,194.058,-0.499,3.856,0.055,-0.014,11.42
2026-03-04T05:15:00+00:00,192.579,-0.495,3.82,0.065,-0.022,11.444
2026-03-04T05:20:00+00:00,195.068,-0.492,3.874,0.053,-0.007,11.439
2026-03-04T05:25:00+00:00,196.737,-0.488,3.9,0.05,-0.01,11.442
2026-03-04T05:30:00+00:00,192.216,-0.485,3.817,0.05,-0.016,11.45
2026-03-04T05:35:00+00:00,188.743,-0.485,3.746,0.032,-0.013,11.448
2026-03-04T05:40:00+00:00,190.89,-0.49,3.794,0.047,-0.014,11.421
2026-03-04T05:45:00+00:00,191.776,-0.494,3.81,0.048,-0.013,11.426
2026-03-04T05:50:00+00:00,192.95,-0.499,3.83,0.047,-0.012,11.407
2026-03-04T05:55:00+00:00,195.103,-0.503,3.858,0.045,-0.006,11.371
2026-03-04T06:00:00+00:00,200.469,-0.508,3.947,0.027,-0.005,11.354
2026-03-04T06:05:00+00:00,209.548,-0.503,4.107,0.046,-0.015,11.33
2026-03-04T06:10:00+00:00,216.322,-0.488,4.271,0.181,-0.01,11.393
2026-03-04T06:15:00+00:00,218.95,-0.474,4.321,0.05,-0.014,11.408
2026-03-04T06:20:00+00:00,220.094,-0.459,4.338,0.054,-0.005,11.395
2026-03-04T06:25:00+00:00,219.058,-0.445,4.32,0.045,-0.015,11.383
2026-03-04T06:30:00+00:00,219.156,-0.431,4.318,0.028,-0.006,11.383
2026-03-04T06:35:00+00:00,225.034,-0.408,4.422,0.033,0.001,11.341
2026-03-04T06:40:00+00:00,233.73,-0.378,4.574,0.355,0.026,11.329
2026-03-04T06:45:00+00:00,240.094,-0.348,4.738,0.497,0.042,11.389
2026-03-04T06:50:00+00:00,239.507,-0.318,4.764,0.061,-0.015,11.445
2026-03-04T06:55:00+00:00,238.829,-0.289,4.784,0.076,-0.019,11.54
2026-03-04T07:00:00+00:00,244.659,-0.259,4.852,0.127,-0.01,11.424
2026-03-04T07:05:00+00:00,255.142,-0.24,5.011,0.047,-0.023,11.333
2026-03-04T07:10:00+00:00,257.764,-0.233,5.06,0.174,-0.035,11.332
2026-03-04T07:15:00+00:00,264.966,-0.225,5.233,0.051,-0.049,11.4
2026-03-04T07:20:00+00:00,271.274,-0.218,5.349,0.044,-0.05,11.372
2026-03-04T07:25:00+00:00,270.468,-0.211,5.326,0.048,-0.051,11.367
2026-03-04T07:30:00+00:00,276.946,-0.203,5.44,0.044,-0.046,11.35
2026-03-04T07:35:00+00:00,292.514,-0.196,5.746,0.053,-0.042,11.35
2026-03-04T07:40:00+00:00,296.25,-0.19,5.828,0.057,-0.042,11.35
2026-03-04T07:45:00+00:00,299.264,-0.183,5.882,0.049,-0.038,11.35
2026-03-04T07:50:00+00:00,308.414,-0.176,6.052,0.044,-0.042,11.35
2026-03-04T07:55:00+00:00,295.685,-0.17,5.816,0.055,-0.047,11.35
2026-03-04T08:00:00+00:00,289.688,-0.163,5.686,0.028,-0.058,11.349
2026-03-04T08:05:00+00:00,291.006,-0.162,5.709,0.029,-0.078,11.34
2026-03-04T08:10:00+00:00,293.546,-0.167,5.774,0.016,-0.065,11.352
2026-03-04T08:15:00+00:00,287.078,-0.171,5.642,0.016,-0.077,11.37
2026-03-04T08:20:00+00:00,290.573,-0.176,5.707,0.016,-0.073,11.343
2026-03-04T08:25:00+00:00,288.442,-0.18,5.668,0.016,-0.057,11.362
2026-03-04T08:30:00+00:00,284.129,-0.185,5.592,0.01,-0.068,11.38
2026-03-04T08:35:00+00:00,283.862,-0.184,5.59,0.009,-0.061,11.385
2026-03-04T08:40:00+00:00,285.544,-0.178,5.606,0.041,-0.059,11.375
2026-03-04T08:45:00+00:00,276.564,-0.173,5.448,0.023,-0.067,11.377
2026-03-04T08:50:00+00:00,276.154,-0.167,5.437,0.025,-0.067,11.378
2026-03-04T08:55:00+00:00,273.326,-0.161,5.394,0.03,-0.038,11.411
2026-03-04T09:00:00+00:00,272.495,-0.155,5.373,0.041,-0.042,11.386
2026-03-04T09:05:00+00:00,278.513,-0.156,5.47,0.032,-0.037,11.354
2026-03-04T09:10:00+00:00,272.099,-0.163,5.358,0.022,-0.04,11.369
2026-03-04T09:15:00+00:00,272.736,-0.169,5.377,0.009,-0.038,11.398
2026-03-04T09:20:00+00:00,271.84,-0.176,5.358,0.005,-0.036,11.4
2026-03-04T09:25:00+00:00,274.511,-0.182,5.414,0.008,-0.037,11.418
2026-03-04T09:30:00+00:00,273.564,-0.189,5.412,0.004,-0.023,11.425
2026-03-04T09:35:00+00:00,271.255,-0.194,5.366,0.0,-0.035,11.424
2026-03-04T09:40:00+00:00,271.777,-0.198,5.384,0.001,-0.044,11.426
2026-03-04T09:45:00+00:00,269.408,-0.201,5.342,0.0,-0.03,11.439
2026-03-04T09:50:00+00:00,267.194,-0.205,5.301,0.004,-0.025,11.45
2026-03-04T09:55:00+00:00,269.789,-0.209,5.354,0.013,-0.022,11.45
2026-03-04T10:00:00+00:00,271.348,-0.212,5.383,0.009,-0.034,11.45
2026-03-04T10:05:00+00:00,267.458,-0.216,5.304,0.019,-0.033,11.436
2026-03-04T10:10:00+00:00,268.498,-0.22,5.326,0.01,-0.038,11.45
2026-03-04T10:15:00+00:00,266.232,-0.224,5.281,0.028,-0.048,11.45
2026-03-04T10:20:00+00:00,259.037,-0.228,5.132,0.035,-0.045,11.45
2026-03-04T10:25:00+00:00,257.176,-0.232,5.101,0.022,-0.029,11.45
2026-03-04T10:30:00+00:00,252.019,-0.236,4.998,0.023,-0.029,11.45
2026-03-04T10:35:00+00:00,250.963,-0.236,4.981,0.027,-0.041,11.45
2026-03-04T10:40:00+00:00,247.785,-0.231,4.918,0.025,-0.018,11.45
2026-03-04T10:45:00+00:00,252.581,-0.226,5.012,0.011,-0.026,11.45
2026-03-04T10:50:00+00:00,247.988,-0.221,4.919,0.01,-0.034,11.45
2026-03-04T10:55:00+00:00,252.528,-0.216,5.009,0.005,-0.035,11.45
2026-03-04T11:00:00+00:00,257.238,-0.211,5.099,0.013,-0.042,11.45
2026-03-04T11:05:00+00:00,257.178,-0.21,5.098,0.01,-0.028,11.45
2026-03-04T11:10:00+00:00,247.326,-0.212,4.912,0.017,-0.022,11.45
2026-03-04T11:15:00+00:00,247.124,-0.215,4.906,0.029,-0.028,11.451
2026-03-04T11:20:00+00:00,244.789,-0.217,4.877,0.015,-0.018,11.494
2026-03-04T11:25:00+00:00,240.702,-0.219,4.808,0.029,-0.032,11.521
2026-03-04T11:30:00+00:00,235.74,-0.221,4.68,0.114,-0.023,11.454
2026-03-04T11:35:00+00:00,232.017,-0.229,4.57,0.014,-0.046,11.4
2026-03-04T11:40:00+00:00,234.663,-0.241,4.616,0.013,-0.036,11.381
2026-03-04T11:45:00+00:00,238.229,-0.254,4.689,0.013,-0.026,11.38
2026-03-04T11:50:00+00:00,238.25,-0.266,4.689,0.006,-0.032,11.374
2026-03-04T11:55:00+00:00,242.208,-0.278,4.77,0.017,-0.026,11.366
2026-03-04T12:00:00+00:00,237.044,-0.291,4.66,0.007,-0.033,11.376
2026-03-04T12:05:00+00:00,236.328,-0.299,4.64,0.024,-0.029,11.369
2026-03-04T12:10:00+00:00,232.894,-0.303,4.578,0.02,-0.024,11.369
2026-03-04T12:15:00+00:00,215.63,-0.306,4.26,0.048,-0.009,11.424
2026-03-04T12:20:00+00:00,207.359,-0.31,4.114,0.044,-0.011,11.45
2026-03-04T12:25:00+00:00,200.298,-0.314,3.968,0.04,-0.014,11.448
2026-03-04T12:30:00+00:00,197.76,-0.318,3.915,0.023,-0.02,11.438
2026-03-04T12:35:00+00:00,196.365,-0.317,3.887,0.033,-0.025,11.446
2026-03-04T12:40:00+00:00,198.505,-0.311,3.923,0.013,-0.035,11.442
2026-03-04T12:45:00+00:00,196.175,-0.305,3.885,0.024,-0.038,11.45
2026-03-04T12:50:00+00:00,192.28,-0.299,3.816,0.018,-0.028,11.45
2026-03-04T12:55:00+00:00,208.652,-0.292,4.139,0.02,-0.022,11.45
2026-03-04T13:00:00+00:00,215.278,-0.286,4.273,0.027,-0.031,11.45
2026-03-04T13:05:00+00:00,206.64,-0.282,4.095,0.013,-0.038,11.45
2026-03-04T13:10:00+00:00,202.743,-0.28,4.01,0.011,-0.035,11.45
2026-03-04T13:15:00+00:00,204.885,-0.278,4.05,0.011,-0.036,11.431
2026-03-04T13:20:00+00:00,202.291,-0.277,3.988,0.015,-0.032,11.421
2026-03-04T13:25:00+00:00,204.55,-0.275,4.031,0.018,-0.034,11.424
2026-03-04T13:30:00+00:00,204.096,-0.273,4.034,0.019,-0.018,11.438
