ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,102.144,1.981,0.258,-1.922,11.1
2026-02-24T00:10:00+00:00,103.33,1.996,0.23,-1.937,11.1
2026-02-24T00:15:00+00:00,104.703,2.0,0.266,-1.978,11.1
2026-02-24T00:20:00+00:00,103.534,2.0,0.25,-1.949,11.1
2026-02-24T00:25:00+00:00,103.324,2.0,0.25,-1.955,11.1
2026-02-24T00:30:00+00:00,104.809,2.006,0.252,-1.984,11.1
2026-02-24T00:35:00+00:00,113.655,2.181,0.234,-2.123,11.102
2026-02-24T00:40:00+00:00,118.13,2.299,0.24,-2.238,11.17
2026-02-24T00:45:00+00:00,119.432,2.295,0.225,-2.27,11.1
2026-02-24T00:50:00+00:00,120.468,2.305,0.224,-2.295,11.1
2026-02-24T00:55:00+00:00,121.186,2.321,0.27,-2.3,11.1
2026-02-24T01:00:00+00:00,120.452,2.308,0.25,-2.298,11.112
2026-02-24T01:05:00+00:00,120.946,2.314,0.202,-2.3,11.101
2026-02-24T01:10:00+00:00,119.901,2.308,0.2,-2.276,11.125
2026-02-24T01:15:00+00:00,119.776,2.303,0.242,-2.274,11.151
2026-02-24T01:20:00+00:00,119.818,2.303,0.234,-2.288,11.183
2026-02-24T01:25:00+00:00,117.836,2.3,0.2,-2.243,11.2
2026-02-24T01:30:00+00:00,116.476,2.283,0.2,-2.218,11.2
2026-02-24T01:35:00+00:00,116.554,2.275,0.2,-2.22,11.2
2026-02-24T01:40:00+00:00,117.917,2.3,0.2,-2.242,11.2
2026-02-24T01:45:00+00:00,116.274,2.284,0.2,-2.208,11.2
2026-02-24T01:50:00+00:00,114.514,2.233,0.2,-2.2,11.2
2026-02-24T01:55:00+00:00,114.834,2.239,0.2,-2.2,11.222
2026-02-24T02:00:00+00:00,115.75,2.267,0.2,-2.208,11.2
2026-02-24T02:05:00+00:00,117.818,2.3,0.2,-2.244,11.2
2026-02-24T02:10:00+00:00,115.994,2.271,0.2,-2.21,11.2
2026-02-24T02:15:00+00:00,115.115,2.243,0.216,-2.2,11.208
2026-02-24T02:20:00+00:00,114.448,2.226,0.258,-2.2,11.25
2026-02-24T02:25:00+00:00,113.81,2.213,0.256,-2.196,11.28
2026-02-24T02:30:00+00:00,113.323,2.206,0.2,-2.175,11.271
