ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,86.426,1.669,0.322,-1.457,11.151
2026-02-24T00:10:00+00:00,88.579,1.709,0.308,-1.52,11.15
2026-02-24T00:15:00+00:00,89.183,1.724,0.326,-1.538,11.15
2026-02-24T00:20:00+00:00,90.465,1.743,0.322,-1.558,11.15
2026-02-24T00:25:00+00:00,91.613,1.766,0.326,-1.57,11.15
2026-02-24T00:30:00+00:00,90.95,1.752,0.344,-1.576,11.15
2026-02-24T00:35:00+00:00,97.418,1.872,0.306,-1.69,11.102
2026-02-24T00:40:00+00:00,103.208,1.999,0.3,-1.819,11.129
2026-02-24T00:45:00+00:00,106.261,2.056,0.3,-1.912,11.246
2026-02-24T00:50:00+00:00,104.976,2.052,0.3,-1.89,11.25
2026-02-24T00:55:00+00:00,104.76,2.05,0.3,-1.884,11.266
2026-02-24T01:00:00+00:00,105.823,2.054,0.3,-1.896,11.294
2026-02-24T01:05:00+00:00,107.716,2.078,0.3,-1.935,11.256
2026-02-24T01:10:00+00:00,106.712,2.081,0.3,-1.91,11.3
2026-02-24T01:15:00+00:00,106.438,2.07,0.3,-1.915,11.3
2026-02-24T01:20:00+00:00,105.982,2.066,0.292,-1.902,11.3
2026-02-24T01:25:00+00:00,105.99,2.092,0.298,-1.899,11.3
2026-02-24T01:30:00+00:00,103.684,2.021,0.3,-1.859,11.25
2026-02-24T01:35:00+00:00,104.914,2.026,0.303,-1.873,11.202
2026-02-24T01:40:00+00:00,104.406,2.011,0.333,-1.85,11.2
2026-02-24T01:45:00+00:00,103.077,1.973,0.324,-1.843,11.2
2026-02-24T01:50:00+00:00,102.485,1.974,0.329,-1.833,11.225
2026-02-24T01:55:00+00:00,100.584,1.952,0.314,-1.802,11.25
2026-02-24T02:00:00+00:00,101.554,1.971,0.3,-1.826,11.221
2026-02-24T02:05:00+00:00,102.721,1.978,0.3,-1.842,11.17
2026-02-24T02:10:00+00:00,104.712,2.027,0.286,-1.854,11.152
