ValueDate,Amps,MVA,Volts
2026-02-27T08:20:00+00:00,78.136,1.519,11.286
2026-02-27T08:25:00+00:00,81.62,1.576,11.298
2026-02-27T08:30:00+00:00,81.734,1.578,11.3
2026-02-27T08:35:00+00:00,82.429,1.602,11.32
2026-02-27T08:40:00+00:00,84.239,1.634,11.32
2026-02-27T08:45:00+00:00,83.362,1.618,11.337
2026-02-27T08:50:00+00:00,81.41,1.607,11.375
2026-02-27T08:55:00+00:00,81.672,1.608,11.376
2026-02-27T09:00:00+00:00,81.079,1.586,11.334
2026-02-27T09:05:00+00:00,81.606,1.588,11.325
2026-02-27T09:10:00+00:00,80.872,1.574,11.332
2026-02-27T09:15:00+00:00,80.338,1.582,11.36
2026-02-27T09:20:00+00:00,83.351,1.634,11.346
2026-02-27T09:25:00+00:00,81.898,1.605,11.357
2026-02-27T09:30:00+00:00,78.858,1.535,11.308
2026-02-27T09:35:00+00:00,74.959,1.454,11.3
2026-02-27T09:40:00+00:00,73.802,1.436,11.32
2026-02-27T09:45:00+00:00,71.478,1.424,11.4
2026-02-27T09:50:00+00:00,67.551,1.336,11.4
2026-02-27T09:55:00+00:00,62.992,1.224,11.4
2026-02-27T10:00:00+00:00,63.65,1.239,11.4
2026-02-27T10:05:00+00:00,68.973,1.368,11.402
2026-02-27T10:10:00+00:00,72.096,1.432,11.365
2026-02-27T10:15:00+00:00,68.704,1.348,11.398
2026-02-27T10:20:00+00:00,67.508,1.326,11.375
2026-02-27T10:25:00+00:00,71.218,1.404,11.374
2026-02-27T10:30:00+00:00,67.08,1.324,11.375
2026-02-27T10:35:00+00:00,60.614,1.176,11.361
2026-02-27T10:40:00+00:00,67.788,1.334,11.3
2026-02-27T10:45:00+00:00,69.054,1.352,11.289
2026-02-27T10:50:00+00:00,69.761,1.366,11.234
2026-02-27T10:55:00+00:00,72.668,1.408,11.209
2026-02-27T11:00:00+00:00,75.974,1.482,11.2
2026-02-27T11:05:00+00:00,72.839,1.412,11.2
2026-02-27T11:10:00+00:00,67.209,1.314,11.223
2026-02-27T11:15:00+00:00,68.162,1.352,11.3
2026-02-27T11:20:00+00:00,65.448,1.289,11.3
2026-02-27T11:25:00+00:00,64.608,1.26,11.298
2026-02-27T11:30:00+00:00,63.681,1.236,11.3
2026-02-27T11:35:00+00:00,63.566,1.232,11.3
2026-02-27T11:40:00+00:00,67.198,1.33,11.3
2026-02-27T11:45:00+00:00,67.538,1.34,11.3
2026-02-27T11:50:00+00:00,66.768,1.318,11.3
2026-02-27T11:55:00+00:00,68.636,1.361,11.3
2026-02-27T12:00:00+00:00,67.062,1.324,11.304
2026-02-27T12:05:00+00:00,63.43,1.236,11.305
2026-02-27T12:10:00+00:00,63.961,1.247,11.33
2026-02-27T12:15:00+00:00,65.024,1.272,11.321
2026-02-27T12:20:00+00:00,63.787,1.242,11.331
2026-02-27T12:25:00+00:00,59.54,1.16,11.364
2026-02-27T12:30:00+00:00,58.871,1.149,11.372
2026-02-27T12:35:00+00:00,55.46,1.08,11.33
2026-02-27T12:40:00+00:00,58.44,1.139,11.376
2026-02-27T12:45:00+00:00,62.441,1.212,11.377
2026-02-27T12:50:00+00:00,64.01,1.246,11.4
2026-02-27T12:55:00+00:00,65.862,1.294,11.4
2026-02-27T13:00:00+00:00,66.586,1.312,11.368
2026-02-27T13:05:00+00:00,65.205,1.281,11.382
2026-02-27T13:10:00+00:00,65.488,1.285,11.378
2026-02-27T13:15:00+00:00,65.742,1.29,11.398
2026-02-27T13:20:00+00:00,67.086,1.328,11.398
2026-02-27T13:25:00+00:00,72.752,1.441,11.4
2026-02-27T13:30:00+00:00,74.186,1.47,11.4
2026-02-27T13:35:00+00:00,69.545,1.384,11.4
2026-02-27T13:40:00+00:00,67.14,1.329,11.4
2026-02-27T13:45:00+00:00,66.29,1.304,11.4
2026-02-27T13:50:00+00:00,68.739,1.366,11.4
2026-02-27T13:55:00+00:00,72.435,1.438,11.4
2026-02-27T14:00:00+00:00,70.712,1.407,11.399
2026-02-27T14:05:00+00:00,69.361,1.376,11.329
2026-02-27T14:10:00+00:00,75.314,1.469,11.328
2026-02-27T14:15:00+00:00,74.366,1.468,11.381
2026-02-27T14:20:00+00:00,71.065,1.414,11.4
2026-02-27T14:25:00+00:00,70.789,1.408,11.397
2026-02-27T14:30:00+00:00,70.58,1.401,11.38
2026-02-27T14:35:00+00:00,70.742,1.406,11.4
2026-02-27T14:40:00+00:00,72.73,1.446,11.401
2026-02-27T14:45:00+00:00,72.03,1.431,11.413
2026-02-27T14:50:00+00:00,75.542,1.494,11.364
2026-02-27T14:55:00+00:00,74.866,1.466,11.336
2026-02-27T15:00:00+00:00,72.309,1.432,11.344
2026-02-27T15:05:00+00:00,71.236,1.404,11.373
2026-02-27T15:10:00+00:00,81.945,1.618,11.355
2026-02-27T15:15:00+00:00,70.709,1.393,11.304
2026-02-27T15:20:00+00:00,68.514,1.335,11.204
2026-02-27T15:25:00+00:00,66.374,1.286,11.25
2026-02-27T15:30:00+00:00,63.549,1.239,11.274
2026-02-27T15:35:00+00:00,63.441,1.232,11.3
2026-02-27T15:40:00+00:00,67.85,1.33,11.25
2026-02-27T15:45:00+00:00,69.528,1.362,11.229
2026-02-27T15:50:00+00:00,69.316,1.366,11.224
2026-02-27T15:55:00+00:00,70.406,1.386,11.224
2026-02-27T16:00:00+00:00,73.685,1.43,11.232
2026-02-27T16:05:00+00:00,72.688,1.414,11.308
2026-02-27T16:10:00+00:00,75.592,1.464,11.3
2026-02-27T16:15:00+00:00,75.514,1.462,11.3
2026-02-27T16:20:00+00:00,75.809,1.468,11.3
2026-02-27T16:25:00+00:00,79.328,1.538,11.3
2026-02-27T16:30:00+00:00,79.979,1.55,11.294
2026-02-27T16:35:00+00:00,77.891,1.524,11.358
2026-02-27T16:40:00+00:00,78.952,1.532,11.314
2026-02-27T16:45:00+00:00,79.996,1.55,11.3
2026-02-27T16:50:00+00:00,80.413,1.556,11.3
2026-02-27T16:55:00+00:00,83.196,1.612,11.3
2026-02-27T17:00:00+00:00,85.088,1.65,11.3
2026-02-27T17:05:00+00:00,86.041,1.666,11.264
2026-02-27T17:10:00+00:00,87.375,1.685,11.221
2026-02-27T17:15:00+00:00,87.024,1.681,11.206
2026-02-27T17:20:00+00:00,86.7,1.684,11.228
2026-02-27T17:25:00+00:00,89.472,1.757,11.3
2026-02-27T17:30:00+00:00,90.603,1.782,11.294
2026-02-27T17:35:00+00:00,91.1,1.792,11.291
2026-02-27T17:40:00+00:00,89.281,1.76,11.31
2026-02-27T17:45:00+00:00,88.826,1.751,11.305
2026-02-27T17:50:00+00:00,88.565,1.736,11.3
2026-02-27T17:55:00+00:00,90.637,1.778,11.3
2026-02-27T18:00:00+00:00,89.44,1.759,11.3
2026-02-27T18:05:00+00:00,91.57,1.793,11.272
2026-02-27T18:10:00+00:00,92.0,1.805,11.274
2026-02-27T18:15:00+00:00,92.431,1.826,11.292
2026-02-27T18:20:00+00:00,94.726,1.861,11.3
2026-02-27T18:25:00+00:00,95.47,1.872,11.3
2026-02-27T18:30:00+00:00,93.285,1.838,11.302
2026-02-27T18:35:00+00:00,91.396,1.802,11.3
2026-02-27T18:40:00+00:00,93.345,1.84,11.306
2026-02-27T18:45:00+00:00,96.662,1.902,11.334
2026-02-27T18:50:00+00:00,92.517,1.822,11.38
2026-02-27T18:55:00+00:00,91.288,1.796,11.39
2026-02-27T19:00:00+00:00,93.064,1.833,11.4
2026-02-27T19:05:00+00:00,88.681,1.75,11.4
2026-02-27T19:10:00+00:00,91.682,1.808,11.4
2026-02-27T19:15:00+00:00,89.792,1.768,11.41
2026-02-27T19:20:00+00:00,90.501,1.796,11.422
2026-02-27T19:25:00+00:00,91.434,1.799,11.302
2026-02-27T19:30:00+00:00,91.228,1.804,11.349
2026-02-27T19:35:00+00:00,91.24,1.796,11.3
2026-02-27T19:40:00+00:00,91.879,1.801,11.3
2026-02-27T19:45:00+00:00,87.178,1.706,11.31
2026-02-27T19:50:00+00:00,87.208,1.705,11.272
2026-02-27T19:55:00+00:00,89.462,1.749,11.28
2026-02-27T20:00:00+00:00,89.58,1.74,11.236
2026-02-27T20:05:00+00:00,89.726,1.761,11.316
2026-02-27T20:10:00+00:00,91.267,1.805,11.4
2026-02-27T20:15:00+00:00,93.055,1.846,11.354
2026-02-27T20:20:00+00:00,91.516,1.823,11.381
2026-02-27T20:25:00+00:00,89.082,1.752,11.311
2026-02-27T20:30:00+00:00,86.5,1.675,11.3
2026-02-27T20:35:00+00:00,86.842,1.697,11.3
2026-02-27T20:40:00+00:00,88.738,1.736,11.3
2026-02-27T20:45:00+00:00,86.806,1.695,11.3
2026-02-27T20:50:00+00:00,84.117,1.64,11.284
2026-02-27T20:55:00+00:00,81.77,1.592,11.27
2026-02-27T21:00:00+00:00,82.724,1.614,11.296
2026-02-27T21:05:00+00:00,82.782,1.623,11.351
2026-02-27T21:10:00+00:00,81.696,1.598,11.3
2026-02-27T21:15:00+00:00,80.406,1.574,11.3
2026-02-27T21:20:00+00:00,77.676,1.521,11.349
2026-02-27T21:25:00+00:00,79.23,1.564,11.388
2026-02-27T21:30:00+00:00,79.71,1.556,11.343
2026-02-27T21:35:00+00:00,75.524,1.492,11.301
2026-02-27T21:40:00+00:00,77.49,1.516,11.343
2026-02-27T21:45:00+00:00,75.35,1.492,11.298
2026-02-27T21:50:00+00:00,75.721,1.475,11.235
2026-02-27T21:55:00+00:00,70.586,1.392,11.258
2026-02-27T22:00:00+00:00,67.213,1.338,11.342
2026-02-27T22:05:00+00:00,68.35,1.354,11.305
2026-02-27T22:10:00+00:00,70.418,1.397,11.316
2026-02-27T22:15:00+00:00,68.428,1.363,11.371
2026-02-27T22:20:00+00:00,67.919,1.354,11.4
2026-02-27T22:25:00+00:00,66.784,1.324,11.4
2026-02-27T22:30:00+00:00,65.627,1.294,11.407
2026-02-27T22:35:00+00:00,67.348,1.336,11.425
2026-02-27T22:40:00+00:00,66.556,1.318,11.4
2026-02-27T22:45:00+00:00,62.447,1.211,11.4
2026-02-27T22:50:00+00:00,64.328,1.254,11.408
2026-02-27T22:55:00+00:00,66.13,1.301,11.45
2026-02-27T23:00:00+00:00,73.534,1.458,11.4
2026-02-27T23:05:00+00:00,70.424,1.382,11.4
2026-02-27T23:10:00+00:00,73.634,1.463,11.4
2026-02-27T23:15:00+00:00,71.246,1.408,11.4
2026-02-27T23:20:00+00:00,70.499,1.388,11.4
2026-02-27T23:25:00+00:00,69.368,1.368,11.324
2026-02-27T23:30:00+00:00,69.773,1.374,11.302
2026-02-27T23:35:00+00:00,72.72,1.444,11.404
2026-02-27T23:40:00+00:00,72.018,1.424,11.38
2026-02-27T23:45:00+00:00,71.193,1.404,11.349
2026-02-27T23:50:00+00:00,70.014,1.368,11.3
2026-02-27T23:55:00+00:00,69.624,1.369,11.334
2026-02-28T00:00:00+00:00,69.629,1.373,11.374
2026-02-28T00:05:00+00:00,71.214,1.402,11.304
2026-02-28T00:10:00+00:00,73.906,1.446,11.289
2026-02-28T00:15:00+00:00,70.908,1.396,11.271
2026-02-28T00:20:00+00:00,69.551,1.362,11.28
2026-02-28T00:25:00+00:00,71.914,1.42,11.298
2026-02-28T00:30:00+00:00,71.886,1.416,11.3
2026-02-28T00:35:00+00:00,71.488,1.404,11.275
2026-02-28T00:40:00+00:00,78.7,1.539,11.332
2026-02-28T00:45:00+00:00,79.036,1.558,11.381
2026-02-28T00:50:00+00:00,78.724,1.543,11.324
2026-02-28T00:55:00+00:00,79.007,1.547,11.3
2026-02-28T01:00:00+00:00,78.667,1.534,11.3
2026-02-28T01:05:00+00:00,79.547,1.561,11.3
2026-02-28T01:10:00+00:00,79.189,1.543,11.3
2026-02-28T01:15:00+00:00,80.168,1.574,11.3
2026-02-28T01:20:00+00:00,80.392,1.572,11.308
2026-02-28T01:25:00+00:00,79.488,1.552,11.335
2026-02-28T01:30:00+00:00,79.384,1.568,11.332
2026-02-28T01:35:00+00:00,79.21,1.563,11.318
2026-02-28T01:40:00+00:00,80.206,1.57,11.32
2026-02-28T01:45:00+00:00,77.872,1.52,11.33
2026-02-28T01:50:00+00:00,74.328,1.466,11.35
2026-02-28T01:55:00+00:00,75.302,1.487,11.364
2026-02-28T02:00:00+00:00,75.102,1.483,11.381
2026-02-28T02:05:00+00:00,76.069,1.506,11.369
2026-02-28T02:10:00+00:00,77.136,1.53,11.374
2026-02-28T02:15:00+00:00,78.454,1.542,11.377
2026-02-28T02:20:00+00:00,73.432,1.446,11.314
2026-02-28T02:25:00+00:00,75.279,1.468,11.308
2026-02-28T02:30:00+00:00,72.415,1.427,11.361
2026-02-28T02:35:00+00:00,69.238,1.377,11.408
2026-02-28T02:40:00+00:00,67.315,1.324,11.354
2026-02-28T02:45:00+00:00,66.352,1.307,11.302
2026-02-28T02:50:00+00:00,65.281,1.292,11.331
2026-02-28T02:55:00+00:00,63.133,1.237,11.37
2026-02-28T03:00:00+00:00,64.106,1.265,11.39
2026-02-28T03:05:00+00:00,64.356,1.272,11.347
2026-02-28T03:10:00+00:00,66.562,1.31,11.317
2026-02-28T03:15:00+00:00,66.791,1.312,11.336
2026-02-28T03:20:00+00:00,65.061,1.282,11.381
2026-02-28T03:25:00+00:00,66.115,1.301,11.375
2026-02-28T03:30:00+00:00,63.986,1.262,11.346
2026-02-28T03:35:00+00:00,62.302,1.224,11.33
2026-02-28T03:40:00+00:00,61.246,1.198,11.336
2026-02-28T03:45:00+00:00,61.54,1.2,11.384
2026-02-28T03:50:00+00:00,61.027,1.19,11.37
2026-02-28T03:55:00+00:00,63.611,1.254,11.376
2026-02-28T04:00:00+00:00,62.014,1.211,11.382
2026-02-28T04:05:00+00:00,62.576,1.229,11.332
2026-02-28T04:10:00+00:00,65.468,1.296,11.325
2026-02-28T04:15:00+00:00,65.676,1.3,11.358
2026-02-28T04:20:00+00:00,65.695,1.298,11.382
2026-02-28T04:25:00+00:00,64.256,1.27,11.388
2026-02-28T04:30:00+00:00,63.492,1.248,11.388
2026-02-28T04:35:00+00:00,61.406,1.2,11.378
2026-02-28T04:40:00+00:00,66.11,1.3,11.375
2026-02-28T04:45:00+00:00,64.647,1.272,11.4
2026-02-28T04:50:00+00:00,61.81,1.209,11.4
2026-02-28T04:55:00+00:00,58.948,1.148,11.4
2026-02-28T05:00:00+00:00,60.842,1.191,11.4
2026-02-28T05:05:00+00:00,62.026,1.21,11.378
2026-02-28T05:10:00+00:00,65.646,1.298,11.359
2026-02-28T05:15:00+00:00,64.005,1.264,11.4
2026-02-28T05:20:00+00:00,63.442,1.247,11.319
2026-02-28T05:25:00+00:00,61.934,1.209,11.275
2026-02-28T05:30:00+00:00,62.556,1.22,11.282
2026-02-28T05:35:00+00:00,61.062,1.194,11.276
2026-02-28T05:40:00+00:00,62.391,1.222,11.268
2026-02-28T05:45:00+00:00,59.726,1.164,11.272
2026-02-28T05:50:00+00:00,58.416,1.134,11.212
2026-02-28T05:55:00+00:00,59.973,1.17,11.2
2026-02-28T06:00:00+00:00,61.238,1.195,11.2
2026-02-28T06:05:00+00:00,62.966,1.228,11.186
2026-02-28T06:10:00+00:00,63.395,1.234,11.172
2026-02-28T06:15:00+00:00,65.433,1.266,11.142
2026-02-28T06:20:00+00:00,64.186,1.247,11.125
2026-02-28T06:25:00+00:00,72.782,1.428,11.285
2026-02-28T06:30:00+00:00,73.242,1.443,11.3
2026-02-28T06:35:00+00:00,74.772,1.466,11.298
2026-02-28T06:40:00+00:00,78.042,1.523,11.276
2026-02-28T06:45:00+00:00,80.858,1.594,11.39
2026-02-28T06:50:00+00:00,79.954,1.584,11.4
2026-02-28T06:55:00+00:00,79.692,1.566,11.4
2026-02-28T07:00:00+00:00,80.563,1.584,11.391
2026-02-28T07:05:00+00:00,78.55,1.533,11.316
2026-02-28T07:10:00+00:00,81.151,1.594,11.324
2026-02-28T07:15:00+00:00,81.06,1.592,11.319
2026-02-28T07:20:00+00:00,79.413,1.55,11.3
2026-02-28T07:25:00+00:00,77.52,1.51,11.3
2026-02-28T07:30:00+00:00,77.102,1.502,11.3
2026-02-28T07:35:00+00:00,77.006,1.501,11.3
2026-02-28T07:40:00+00:00,77.858,1.516,11.3
2026-02-28T07:45:00+00:00,75.338,1.489,11.3
2026-02-28T07:50:00+00:00,73.981,1.456,11.3
2026-02-28T07:55:00+00:00,74.933,1.482,11.254
2026-02-28T08:00:00+00:00,75.309,1.478,11.267
2026-02-28T08:05:00+00:00,74.579,1.47,11.293
2026-02-28T08:10:00+00:00,73.698,1.455,11.272
2026-02-28T08:15:00+00:00,72.868,1.433,11.289
2026-02-28T08:20:00+00:00,74.164,1.455,11.291
2026-02-28T08:25:00+00:00,73.812,1.45,11.27
2026-02-28T08:30:00+00:00,71.825,1.41,11.274
2026-02-28T08:35:00+00:00,73.604,1.445,11.281
2026-02-28T08:40:00+00:00,74.06,1.457,11.272
2026-02-28T08:45:00+00:00,64.098,1.253,11.28
2026-02-28T08:50:00+00:00,63.008,1.237,11.274
2026-02-28T08:55:00+00:00,60.208,1.182,11.271
2026-02-28T09:00:00+00:00,67.987,1.322,11.22
2026-02-28T09:05:00+00:00,59.95,1.162,11.223
2026-02-28T09:10:00+00:00,59.768,1.17,11.309
2026-02-28T09:15:00+00:00,57.13,1.133,11.392
2026-02-28T09:20:00+00:00,62.392,1.232,11.396
2026-02-28T09:25:00+00:00,56.354,1.116,11.375
2026-02-28T09:30:00+00:00,56.325,1.114,11.395
2026-02-28T09:35:00+00:00,54.973,1.09,11.393
2026-02-28T09:40:00+00:00,64.348,1.272,11.4
2026-02-28T09:45:00+00:00,66.756,1.316,11.4
2026-02-28T09:50:00+00:00,69.494,1.366,11.4
2026-02-28T09:55:00+00:00,69.609,1.368,11.372
2026-02-28T10:00:00+00:00,67.44,1.323,11.326
2026-02-28T10:05:00+00:00,68.9,1.344,11.302
2026-02-28T10:10:00+00:00,71.79,1.412,11.3
2026-02-28T10:15:00+00:00,72.938,1.415,11.3
2026-02-28T10:20:00+00:00,76.979,1.491,11.3
2026-02-28T10:25:00+00:00,76.522,1.488,11.3
2026-02-28T10:30:00+00:00,79.908,1.554,11.3
2026-02-28T10:35:00+00:00,83.172,1.62,11.3
2026-02-28T10:40:00+00:00,88.116,1.729,11.3
2026-02-28T10:45:00+00:00,87.447,1.716,11.3
2026-02-28T10:50:00+00:00,88.693,1.742,11.3
2026-02-28T10:55:00+00:00,89.364,1.76,11.3
2026-02-28T11:00:00+00:00,88.244,1.732,11.3
2026-02-28T11:05:00+00:00,88.754,1.744,11.3
2026-02-28T11:10:00+00:00,98.376,1.934,11.279
2026-02-28T11:15:00+00:00,97.798,1.92,11.274
2026-02-28T11:20:00+00:00,97.092,1.904,11.274
2026-02-28T11:25:00+00:00,99.142,1.945,11.296
2026-02-28T11:30:00+00:00,100.594,1.977,11.3
2026-02-28T11:35:00+00:00,103.202,2.019,11.294
2026-02-28T11:40:00+00:00,102.736,2.005,11.284
2026-02-28T11:45:00+00:00,105.332,2.064,11.3
2026-02-28T11:50:00+00:00,106.927,2.086,11.3
2026-02-28T11:55:00+00:00,105.821,2.072,11.3
2026-02-28T12:00:00+00:00,105.683,2.069,11.3
2026-02-28T12:05:00+00:00,104.882,2.05,11.274
2026-02-28T12:10:00+00:00,104.374,2.032,11.293
2026-02-28T12:15:00+00:00,104.325,2.037,11.3
2026-02-28T12:20:00+00:00,106.26,2.078,11.3
2026-02-28T12:25:00+00:00,106.432,2.082,11.3
2026-02-28T12:30:00+00:00,105.092,2.054,11.3
2026-02-28T12:35:00+00:00,110.69,2.161,11.3
2026-02-28T12:40:00+00:00,107.842,2.107,11.3
2026-02-28T12:45:00+00:00,98.852,1.944,11.3
2026-02-28T12:50:00+00:00,82.799,1.628,11.3
2026-02-28T12:55:00+00:00,75.48,1.486,11.3
2026-02-28T13:00:00+00:00,53.246,1.045,11.3
2026-02-28T13:05:00+00:00,50.714,1.0,11.3
2026-02-28T13:10:00+00:00,51.921,1.003,11.3
2026-02-28T13:15:00+00:00,54.795,1.06,11.3
2026-02-28T13:20:00+00:00,56.78,1.11,11.3
2026-02-28T13:25:00+00:00,60.299,1.188,11.3
2026-02-28T13:30:00+00:00,62.055,1.216,11.3
2026-02-28T13:35:00+00:00,58.709,1.138,11.3
2026-02-28T13:40:00+00:00,57.885,1.134,11.3
2026-02-28T13:45:00+00:00,53.784,1.042,11.319
2026-02-28T13:50:00+00:00,100.327,1.98,11.356
2026-02-28T13:55:00+00:00,104.324,2.026,11.3
2026-02-28T14:00:00+00:00,89.248,1.745,11.3
2026-02-28T14:05:00+00:00,60.395,1.19,11.3
2026-02-28T14:10:00+00:00,59.434,1.164,11.245
2026-02-28T14:15:00+00:00,80.913,1.566,11.178
2026-02-28T14:20:00+00:00,99.471,1.928,11.172
2026-02-28T14:25:00+00:00,78.841,1.522,11.198
2026-02-28T14:30:00+00:00,73.524,1.423,11.2
2026-02-28T14:35:00+00:00,61.572,1.19,11.2
2026-02-28T14:40:00+00:00,52.203,0.993,11.2
2026-02-28T14:45:00+00:00,50.555,0.974,11.206
2026-02-28T14:50:00+00:00,49.87,0.952,11.2
2026-02-28T14:55:00+00:00,50.484,0.984,11.2
2026-02-28T15:00:00+00:00,52.82,1.016,11.2
2026-02-28T15:05:00+00:00,58.497,1.129,11.2
2026-02-28T15:10:00+00:00,53.545,1.032,11.2
2026-02-28T15:15:00+00:00,53.577,1.03,11.2
2026-02-28T15:20:00+00:00,54.451,1.042,11.2
2026-02-28T15:25:00+00:00,59.576,1.144,11.2
2026-02-28T15:30:00+00:00,58.854,1.136,11.2
2026-02-28T15:35:00+00:00,61.257,1.18,11.2
2026-02-28T15:40:00+00:00,58.859,1.148,11.268
2026-02-28T15:45:00+00:00,51.146,1.001,11.282
2026-02-28T15:50:00+00:00,52.65,1.028,11.21
2026-02-28T15:55:00+00:00,55.679,1.082,11.2
2026-02-28T16:00:00+00:00,51.33,1.012,11.216
2026-02-28T16:05:00+00:00,46.765,0.912,11.276
2026-02-28T16:10:00+00:00,48.136,0.93,11.221
2026-02-28T16:15:00+00:00,48.294,0.946,11.2
2026-02-28T16:20:00+00:00,49.2,0.978,11.2
2026-02-28T16:25:00+00:00,51.364,1.0,11.173
2026-02-28T16:30:00+00:00,52.22,1.007,11.177
2026-02-28T16:35:00+00:00,52.397,1.008,11.2
2026-02-28T16:40:00+00:00,54.554,1.063,11.196
2026-02-28T16:45:00+00:00,57.894,1.126,11.204
2026-02-28T16:50:00+00:00,59.173,1.152,11.244
2026-02-28T16:55:00+00:00,64.927,1.265,11.202
2026-02-28T17:00:00+00:00,72.728,1.41,11.179
2026-02-28T17:05:00+00:00,70.071,1.353,11.198
2026-02-28T17:10:00+00:00,75.722,1.465,11.194
2026-02-28T17:15:00+00:00,82.813,1.606,11.297
2026-02-28T17:20:00+00:00,84.257,1.642,11.251
2026-02-28T17:25:00+00:00,84.587,1.654,11.246
2026-02-28T17:30:00+00:00,83.779,1.642,11.282
2026-02-28T17:35:00+00:00,88.29,1.725,11.306
2026-02-28T17:40:00+00:00,91.368,1.789,11.3
2026-02-28T17:45:00+00:00,92.532,1.819,11.3
2026-02-28T17:50:00+00:00,91.536,1.796,11.3
2026-02-28T17:55:00+00:00,93.523,1.831,11.3
2026-02-28T18:00:00+00:00,94.924,1.851,11.295
2026-02-28T18:05:00+00:00,96.038,1.872,11.227
2026-02-28T18:10:00+00:00,96.255,1.872,11.235
2026-02-28T18:15:00+00:00,97.815,1.908,11.314
2026-02-28T18:20:00+00:00,97.668,1.897,11.316
2026-02-28T18:25:00+00:00,98.167,1.908,11.326
2026-02-28T18:30:00+00:00,95.261,1.857,11.334
2026-02-28T18:35:00+00:00,94.136,1.838,11.302
2026-02-28T18:40:00+00:00,96.642,1.877,11.3
2026-02-28T18:45:00+00:00,98.071,1.912,11.3
2026-02-28T18:50:00+00:00,96.312,1.87,11.3
2026-02-28T18:55:00+00:00,96.363,1.885,11.334
2026-02-28T19:00:00+00:00,97.365,1.912,11.378
2026-02-28T19:05:00+00:00,96.434,1.874,11.332
2026-02-28T19:10:00+00:00,96.658,1.91,11.383
2026-02-28T19:15:00+00:00,94.622,1.874,11.4
2026-02-28T19:20:00+00:00,92.754,1.849,11.4
2026-02-28T19:25:00+00:00,92.888,1.844,11.4
2026-02-28T19:30:00+00:00,91.248,1.82,11.4
2026-02-28T19:35:00+00:00,89.474,1.765,11.4
2026-02-28T19:40:00+00:00,93.756,1.853,11.404
2026-02-28T19:45:00+00:00,87.696,1.744,11.43
2026-02-28T19:50:00+00:00,83.006,1.644,11.398
2026-02-28T19:55:00+00:00,80.176,1.56,11.312
2026-02-28T20:00:00+00:00,83.646,1.627,11.315
2026-02-28T20:05:00+00:00,83.876,1.63,11.3
2026-02-28T20:10:00+00:00,82.513,1.598,11.301
2026-02-28T20:15:00+00:00,80.447,1.56,11.339
2026-02-28T20:20:00+00:00,78.272,1.538,11.381
2026-02-28T20:25:00+00:00,82.862,1.633,11.375
2026-02-28T20:30:00+00:00,78.807,1.53,11.31
2026-02-28T20:35:00+00:00,77.524,1.5,11.3
2026-02-28T20:40:00+00:00,77.528,1.511,11.279
2026-02-28T20:45:00+00:00,77.3,1.491,11.3
2026-02-28T20:50:00+00:00,76.888,1.5,11.3
2026-02-28T20:55:00+00:00,75.841,1.461,11.232
2026-02-28T21:00:00+00:00,72.356,1.405,11.19
2026-02-28T21:05:00+00:00,72.87,1.419,11.225
2026-02-28T21:10:00+00:00,73.455,1.436,11.264
2026-02-28T21:15:00+00:00,68.589,1.347,11.3
2026-02-28T21:20:00+00:00,69.285,1.352,11.3
2026-02-28T21:25:00+00:00,69.86,1.36,11.306
2026-02-28T21:30:00+00:00,71.095,1.404,11.346
2026-02-28T21:35:00+00:00,71.576,1.41,11.313
2026-02-28T21:40:00+00:00,71.326,1.398,11.308
2026-02-28T21:45:00+00:00,72.517,1.43,11.333
2026-02-28T21:50:00+00:00,71.98,1.42,11.3
2026-02-28T21:55:00+00:00,72.378,1.43,11.3
2026-02-28T22:00:00+00:00,71.932,1.431,11.33
2026-02-28T22:05:00+00:00,71.968,1.426,11.317
2026-02-28T22:10:00+00:00,72.234,1.437,11.366
2026-02-28T22:15:00+00:00,71.891,1.434,11.391
2026-02-28T22:20:00+00:00,71.784,1.434,11.377
2026-02-28T22:25:00+00:00,70.703,1.405,11.378
2026-02-28T22:30:00+00:00,70.789,1.404,11.369
2026-02-28T22:35:00+00:00,66.511,1.308,11.374
2026-02-28T22:40:00+00:00,66.73,1.31,11.396
2026-02-28T22:45:00+00:00,65.582,1.3,11.4
2026-02-28T22:50:00+00:00,64.201,1.268,11.4
2026-02-28T22:55:00+00:00,64.646,1.269,11.4
2026-02-28T23:00:00+00:00,65.06,1.285,11.4
2026-02-28T23:05:00+00:00,61.96,1.21,11.388
2026-02-28T23:10:00+00:00,62.044,1.212,11.39
2026-02-28T23:15:00+00:00,64.782,1.284,11.4
2026-02-28T23:20:00+00:00,66.876,1.31,11.39
2026-02-28T23:25:00+00:00,62.454,1.22,11.228
2026-02-28T23:30:00+00:00,59.02,1.15,11.224
2026-02-28T23:35:00+00:00,57.432,1.118,11.2
2026-02-28T23:40:00+00:00,61.857,1.204,11.2
2026-02-28T23:45:00+00:00,64.378,1.25,11.206
2026-02-28T23:50:00+00:00,60.447,1.178,11.229
2026-02-28T23:55:00+00:00,59.054,1.152,11.247
2026-03-01T00:00:00+00:00,61.904,1.207,11.281
2026-03-01T00:05:00+00:00,64.571,1.251,11.212
2026-03-01T00:10:00+00:00,65.378,1.265,11.2
2026-03-01T00:15:00+00:00,62.67,1.224,11.2
2026-03-01T00:20:00+00:00,62.824,1.224,11.2
2026-03-01T00:25:00+00:00,64.864,1.253,11.2
