ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,278.024,5.549,1.404,-5.298,11.504
2026-02-24T00:10:00+00:00,278.678,5.566,1.46,-5.302,11.516
2026-02-24T00:15:00+00:00,280.928,5.601,1.437,-5.354,11.501
2026-02-24T00:20:00+00:00,279.906,5.581,1.458,-5.32,11.528
2026-02-24T00:25:00+00:00,279.583,5.587,1.428,-5.334,11.55
2026-02-24T00:30:00+00:00,280.344,5.609,1.458,-5.34,11.529
2026-02-24T00:35:00+00:00,293.638,5.844,1.438,-5.613,11.492
2026-02-24T00:40:00+00:00,305.57,6.102,1.362,-5.89,11.533
2026-02-24T00:45:00+00:00,312.028,6.256,1.321,-6.11,11.599
2026-02-24T00:50:00+00:00,310.309,6.229,1.326,-6.052,11.6
2026-02-24T00:55:00+00:00,309.501,6.216,1.315,-6.036,11.6
2026-02-24T01:00:00+00:00,306.8,6.184,1.324,-5.986,11.619
2026-02-24T01:05:00+00:00,310.167,6.226,1.3,-6.05,11.61
2026-02-24T01:10:00+00:00,308.688,6.2,1.319,-6.022,11.617
2026-02-24T01:15:00+00:00,308.054,6.194,1.32,-6.015,11.619
2026-02-24T01:20:00+00:00,310.17,6.234,1.316,-6.054,11.63
2026-02-24T01:25:00+00:00,308.107,6.217,1.315,-6.022,11.652
2026-02-24T01:30:00+00:00,302.956,6.135,1.369,-5.92,11.68
2026-02-24T01:35:00+00:00,297.72,6.001,1.426,-5.785,11.652
2026-02-24T01:40:00+00:00,293.573,5.928,1.426,-5.73,11.665
2026-02-24T01:45:00+00:00,294.17,5.934,1.414,-5.738,11.65
2026-02-24T01:50:00+00:00,294.368,5.944,1.401,-5.712,11.651
2026-02-24T01:55:00+00:00,294.897,5.972,1.436,-5.736,11.678
2026-02-24T02:00:00+00:00,291.151,5.878,1.426,-5.633,11.662
2026-02-24T02:05:00+00:00,292.751,5.9,1.384,-5.662,11.627
2026-02-24T02:10:00+00:00,292.19,5.889,1.414,-5.649,11.628
2026-02-24T02:15:00+00:00,291.887,5.882,1.388,-5.658,11.656
2026-02-24T02:20:00+00:00,290.044,5.847,1.426,-5.641,11.677
2026-02-24T02:25:00+00:00,288.582,5.831,1.488,-5.628,11.684
2026-02-24T02:30:00+00:00,285.475,5.77,1.47,-5.536,11.65
