ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-25T03:10:00+00:00,91.936,0.144,1.814,0.12,-1.796,11.404
2026-02-25T03:15:00+00:00,91.074,0.142,1.801,0.128,-1.779,11.436
2026-02-25T03:20:00+00:00,90.65,0.14,1.795,0.12,-1.764,11.442
2026-02-25T03:25:00+00:00,91.689,0.138,1.796,0.1,-1.781,11.44
2026-02-25T03:30:00+00:00,91.239,0.136,1.8,0.118,-1.772,11.442
2026-02-25T03:35:00+00:00,88.7,0.136,1.74,0.136,-1.732,11.379
2026-02-25T03:40:00+00:00,96.078,0.136,1.886,0.128,-1.872,11.377
2026-02-25T03:45:00+00:00,95.905,0.138,1.878,0.14,-1.862,11.396
2026-02-25T03:50:00+00:00,96.018,0.138,1.872,0.132,-1.854,11.372
2026-02-25T03:55:00+00:00,93.98,0.14,1.844,0.138,-1.836,11.35
2026-02-25T04:00:00+00:00,93.128,0.14,1.828,0.127,-1.822,11.35
2026-02-25T04:05:00+00:00,94.018,0.14,1.848,0.105,-1.83,11.34
2026-02-25T04:10:00+00:00,94.659,0.139,1.84,0.101,-1.827,11.313
2026-02-25T04:15:00+00:00,91.964,0.138,1.794,0.099,-1.78,11.288
2026-02-25T04:20:00+00:00,91.592,0.136,1.792,0.106,-1.78,11.302
2026-02-25T04:25:00+00:00,93.043,0.135,1.828,0.12,-1.815,11.344
2026-02-25T04:30:00+00:00,91.471,0.133,1.801,0.098,-1.791,11.35
2026-02-25T04:35:00+00:00,87.091,0.134,1.724,0.119,-1.7,11.35
2026-02-25T04:40:00+00:00,87.213,0.138,1.732,0.147,-1.688,11.35
2026-02-25T04:45:00+00:00,83.035,0.142,1.649,0.15,-1.604,11.35
2026-02-25T04:50:00+00:00,88.354,0.146,1.751,0.15,-1.718,11.346
2026-02-25T04:55:00+00:00,88.39,0.149,1.752,0.146,-1.718,11.322
2026-02-25T05:00:00+00:00,87.494,0.153,1.736,0.146,-1.692,11.312
2026-02-25T05:05:00+00:00,88.069,0.154,1.745,0.147,-1.702,11.285
2026-02-25T05:10:00+00:00,86.663,0.153,1.71,0.15,-1.68,11.262
2026-02-25T05:15:00+00:00,86.944,0.152,1.719,0.15,-1.676,11.258
2026-02-25T05:20:00+00:00,86.332,0.151,1.707,0.15,-1.655,11.25
2026-02-25T05:25:00+00:00,85.033,0.15,1.68,0.126,-1.636,11.292
2026-02-25T05:30:00+00:00,86.218,0.149,1.713,0.114,-1.67,11.388
2026-02-25T05:35:00+00:00,98.617,0.146,1.963,0.096,-1.928,11.36
2026-02-25T05:40:00+00:00,97.312,0.144,1.934,0.098,-1.896,11.353
2026-02-25T05:45:00+00:00,98.102,0.14,1.932,0.1,-1.919,11.35
2026-02-25T05:50:00+00:00,103.493,0.138,2.038,0.082,-2.022,11.35
2026-02-25T05:55:00+00:00,97.608,0.134,1.938,0.1,-1.91,11.334
2026-02-25T06:00:00+00:00,99.58,0.132,1.978,0.088,-1.932,11.316
2026-02-25T06:05:00+00:00,99.718,0.129,1.957,0.11,-1.933,11.313
2026-02-25T06:10:00+00:00,92.678,0.127,1.816,0.121,-1.809,11.33
2026-02-25T06:15:00+00:00,104.782,0.126,2.072,0.039,-2.058,11.404
2026-02-25T06:20:00+00:00,107.312,0.124,2.129,0.043,-2.114,11.413
2026-02-25T06:25:00+00:00,107.367,0.122,2.13,0.032,-2.118,11.456
2026-02-25T06:30:00+00:00,106.255,0.12,2.094,0.042,-2.083,11.357
2026-02-25T06:35:00+00:00,107.701,0.117,2.116,0.07,-2.11,11.35
2026-02-25T06:40:00+00:00,109.854,0.115,2.168,0.026,-2.158,11.35
2026-02-25T06:45:00+00:00,107.401,0.113,2.113,0.049,-2.096,11.35
2026-02-25T06:50:00+00:00,108.805,0.111,2.142,0.028,-2.125,11.34
2026-02-25T06:55:00+00:00,114.41,0.11,2.241,0.008,-2.224,11.26
2026-02-25T07:00:00+00:00,107.618,0.108,2.116,0.098,-2.098,11.301
2026-02-25T07:05:00+00:00,109.762,0.106,2.153,0.1,-2.132,11.292
2026-02-25T07:10:00+00:00,111.628,0.104,2.202,0.074,-2.193,11.336
2026-02-25T07:15:00+00:00,109.065,0.102,2.147,0.079,-2.136,11.35
2026-02-25T07:20:00+00:00,111.239,0.1,2.194,0.085,-2.175,11.326
2026-02-25T07:25:00+00:00,123.937,0.098,2.452,0.043,-2.442,11.438
2026-02-25T07:30:00+00:00,125.982,0.096,2.498,0.072,-2.476,11.404
2026-02-25T07:35:00+00:00,122.99,0.086,2.432,0.035,-2.42,11.354
2026-02-25T07:40:00+00:00,126.198,0.068,2.494,-0.04,-2.469,11.344
2026-02-25T07:45:00+00:00,125.82,0.05,2.482,-0.045,-2.476,11.34
2026-02-25T07:50:00+00:00,125.528,0.033,2.46,-0.058,-2.462,11.326
2026-02-25T07:55:00+00:00,127.838,0.016,2.503,-0.037,-2.499,11.324
2026-02-25T08:00:00+00:00,127.239,-0.003,2.511,-0.051,-2.48,11.334
2026-02-25T08:05:00+00:00,124.655,-0.013,2.462,-0.07,-2.43,11.343
2026-02-25T08:10:00+00:00,127.31,-0.018,2.512,-0.093,-2.478,11.343
2026-02-25T08:15:00+00:00,126.869,-0.022,2.51,-0.117,-2.479,11.347
2026-02-25T08:20:00+00:00,127.885,-0.026,2.53,-0.059,-2.5,11.34
2026-02-25T08:25:00+00:00,129.2,-0.03,2.558,-0.103,-2.536,11.35
2026-02-25T08:30:00+00:00,130.13,-0.034,2.566,-0.076,-2.54,11.35
2026-02-25T08:35:00+00:00,124.986,-0.037,2.466,-0.061,-2.458,11.35
2026-02-25T08:40:00+00:00,125.098,-0.038,2.449,-0.078,-2.448,11.35
2026-02-25T08:45:00+00:00,126.828,-0.04,2.498,-0.066,-2.488,11.35
2026-02-25T08:50:00+00:00,130.674,-0.042,2.568,-0.122,-2.548,11.334
2026-02-25T08:55:00+00:00,127.685,-0.043,2.519,-0.114,-2.506,11.374
2026-02-25T09:00:00+00:00,127.832,-0.045,2.531,-0.046,-2.52,11.355
2026-02-25T09:05:00+00:00,129.62,-0.045,2.562,-0.069,-2.562,11.398
2026-02-25T09:10:00+00:00,125.16,-0.043,2.484,-0.023,-2.48,11.4
2026-02-25T09:15:00+00:00,126.151,-0.042,2.48,-0.058,-2.474,11.324
2026-02-25T09:20:00+00:00,126.112,-0.04,2.479,-0.053,-2.462,11.34
2026-02-25T09:25:00+00:00,127.22,-0.038,2.498,-0.06,-2.478,11.35
2026-02-25T09:30:00+00:00,126.194,-0.036,2.494,-0.08,-2.464,11.35
2026-02-25T09:35:00+00:00,126.102,-0.036,2.491,-0.118,-2.474,11.35
2026-02-25T09:40:00+00:00,121.89,-0.034,2.396,-0.13,-2.402,11.359
2026-02-25T09:45:00+00:00,118.768,-0.034,2.34,-0.074,-2.342,11.401
2026-02-25T09:50:00+00:00,112.568,-0.033,2.226,-0.039,-2.203,11.378
2026-02-25T09:55:00+00:00,113.768,-0.032,2.251,-0.104,-2.228,11.377
2026-02-25T10:00:00+00:00,115.538,-0.032,2.282,-0.14,-2.278,11.394
2026-02-25T10:05:00+00:00,117.438,-0.034,2.318,-0.156,-2.323,11.439
2026-02-25T10:10:00+00:00,114.142,-0.04,2.256,-0.083,-2.251,11.386
2026-02-25T10:15:00+00:00,114.437,-0.045,2.262,-0.075,-2.248,11.309
2026-02-25T10:20:00+00:00,119.039,-0.051,2.356,-0.086,-2.342,11.312
2026-02-25T10:25:00+00:00,118.306,-0.057,2.348,-0.076,-2.317,11.309
2026-02-25T10:30:00+00:00,121.197,-0.062,2.4,-0.1,-2.382,11.364
2026-02-25T10:35:00+00:00,117.725,-0.06,2.344,-0.074,-2.323,11.377
2026-02-25T10:40:00+00:00,119.799,-0.05,2.372,-0.056,-2.352,11.35
2026-02-25T10:45:00+00:00,119.9,-0.039,2.354,-0.034,-2.36,11.35
2026-02-25T10:50:00+00:00,122.778,-0.028,2.419,-0.041,-2.416,11.36
2026-02-25T10:55:00+00:00,122.487,-0.018,2.433,-0.034,-2.418,11.424
2026-02-25T11:00:00+00:00,118.864,-0.007,2.362,-0.063,-2.349,11.418
2026-02-25T11:05:00+00:00,113.162,-0.01,2.248,-0.068,-2.231,11.374
2026-02-25T11:10:00+00:00,105.15,-0.028,2.076,-0.037,-2.062,11.392
2026-02-25T11:15:00+00:00,102.947,-0.045,2.043,-0.057,-2.015,11.392
2026-02-25T11:20:00+00:00,100.758,-0.064,2.006,-0.076,-1.968,11.393
2026-02-25T11:25:00+00:00,105.386,-0.081,2.09,-0.106,-2.052,11.416
2026-02-25T11:30:00+00:00,108.967,-0.098,2.153,-0.131,-2.132,11.41
2026-02-25T11:35:00+00:00,99.772,-0.111,1.971,-0.136,-1.948,11.45
2026-02-25T11:40:00+00:00,104.804,-0.12,2.084,-0.143,-2.046,11.45
2026-02-25T11:45:00+00:00,102.6,-0.128,2.033,-0.122,-1.998,11.438
2026-02-25T11:50:00+00:00,104.22,-0.136,2.05,-0.125,-2.029,11.375
2026-02-25T11:55:00+00:00,100.649,-0.144,1.982,-0.135,-1.96,11.36
2026-02-25T12:00:00+00:00,99.865,-0.153,1.98,-0.134,-1.963,11.395
2026-02-25T12:05:00+00:00,106.508,-0.149,2.106,-0.15,-2.073,11.376
2026-02-25T12:10:00+00:00,106.471,-0.132,2.106,-0.14,-2.074,11.43
2026-02-25T12:15:00+00:00,103.81,-0.116,2.061,-0.15,-2.034,11.445
2026-02-25T12:20:00+00:00,103.38,-0.098,2.058,-0.12,-2.02,11.388
2026-02-25T12:25:00+00:00,105.496,-0.082,2.09,-0.096,-2.071,11.364
2026-02-25T12:30:00+00:00,106.61,-0.066,2.102,-0.112,-2.09,11.331
2026-02-25T12:35:00+00:00,104.96,-0.055,2.051,-0.094,-2.037,11.288
2026-02-25T12:40:00+00:00,101.196,-0.053,1.986,-0.06,-1.97,11.31
2026-02-25T12:45:00+00:00,106.934,-0.05,2.094,-0.076,-2.082,11.308
2026-02-25T12:50:00+00:00,109.854,-0.048,2.163,-0.113,-2.142,11.336
2026-02-25T12:55:00+00:00,109.159,-0.046,2.157,-0.085,-2.118,11.35
2026-02-25T13:00:00+00:00,99.92,-0.043,1.974,-0.08,-1.928,11.35
2026-02-25T13:05:00+00:00,101.22,-0.041,2.014,-0.102,-1.958,11.35
2026-02-25T13:10:00+00:00,98.343,-0.039,1.94,-0.055,-1.898,11.35
2026-02-25T13:15:00+00:00,97.154,-0.038,1.917,-0.072,-1.884,11.35
2026-02-25T13:20:00+00:00,99.422,-0.037,1.958,-0.082,-1.935,11.35
2026-02-25T13:25:00+00:00,96.462,-0.036,1.908,-0.03,-1.88,11.399
2026-02-25T13:30:00+00:00,94.64,-0.034,1.872,-0.043,-1.857,11.435
2026-02-25T13:35:00+00:00,91.214,-0.034,1.805,-0.029,-1.773,11.433
2026-02-25T13:40:00+00:00,94.099,-0.036,1.86,-0.005,-1.84,11.39
2026-02-25T13:45:00+00:00,101.676,-0.037,2.014,-0.024,-1.972,11.388
2026-02-25T13:50:00+00:00,99.78,-0.039,1.979,-0.058,-1.945,11.37
2026-02-25T13:55:00+00:00,98.006,-0.04,1.942,-0.071,-1.918,11.415
2026-02-25T14:00:00+00:00,97.671,-0.042,1.92,-0.057,-1.904,11.372
2026-02-25T14:05:00+00:00,97.252,-0.043,1.918,-0.086,-1.904,11.401
2026-02-25T14:10:00+00:00,98.742,-0.046,1.943,-0.088,-1.916,11.358
2026-02-25T14:15:00+00:00,100.79,-0.049,1.984,-0.058,-1.963,11.35
2026-02-25T14:20:00+00:00,98.344,-0.052,1.938,-0.053,-1.914,11.35
2026-02-25T14:25:00+00:00,96.276,-0.056,1.896,-0.056,-1.876,11.35
2026-02-25T14:30:00+00:00,90.355,-0.058,1.776,-0.082,-1.757,11.35
2026-02-25T14:35:00+00:00,95.512,-0.064,1.88,-0.118,-1.856,11.35
2026-02-25T14:40:00+00:00,104.021,-0.07,2.044,-0.147,-2.015,11.339
2026-02-25T14:45:00+00:00,99.271,-0.078,1.955,-0.126,-1.924,11.35
2026-02-25T14:50:00+00:00,91.017,-0.085,1.788,-0.098,-1.768,11.35
2026-02-25T14:55:00+00:00,96.007,-0.092,1.883,-0.105,-1.848,11.35
2026-02-25T15:00:00+00:00,102.816,-0.098,2.036,-0.124,-1.984,11.35
2026-02-25T15:05:00+00:00,105.196,-0.1,2.087,-0.133,-2.047,11.35
2026-02-25T15:10:00+00:00,104.833,-0.098,2.068,-0.144,-2.05,11.351
2026-02-25T15:15:00+00:00,106.328,-0.096,2.094,-0.109,-2.07,11.357
2026-02-25T15:20:00+00:00,105.83,-0.094,2.094,-0.084,-2.068,11.413
2026-02-25T15:25:00+00:00,106.598,-0.091,2.106,-0.077,-2.072,11.35
2026-02-25T15:30:00+00:00,107.262,-0.089,2.117,-0.084,-2.077,11.315
2026-02-25T15:35:00+00:00,103.33,-0.087,2.023,-0.089,-1.998,11.309
2026-02-25T15:40:00+00:00,104.022,-0.086,2.047,-0.069,-2.019,11.318
2026-02-25T15:45:00+00:00,106.389,-0.084,2.077,-0.083,-2.058,11.253
2026-02-25T15:50:00+00:00,103.065,-0.083,2.044,-0.092,-2.016,11.401
2026-02-25T15:55:00+00:00,103.845,-0.082,2.045,-0.052,-2.017,11.317
2026-02-25T16:00:00+00:00,109.977,-0.08,2.174,-0.082,-2.127,11.294
2026-02-25T16:05:00+00:00,104.44,-0.078,2.064,-0.068,-2.025,11.372
2026-02-25T16:10:00+00:00,106.122,-0.076,2.082,-0.049,-2.039,11.264
2026-02-25T16:15:00+00:00,102.165,-0.074,2.032,-0.055,-1.996,11.364
2026-02-25T16:20:00+00:00,102.313,-0.072,2.032,-0.088,-1.988,11.33
2026-02-25T16:25:00+00:00,100.994,-0.069,2.009,-0.062,-1.968,11.341
2026-02-25T16:30:00+00:00,101.496,-0.066,2.011,-0.059,-1.972,11.35
2026-02-25T16:35:00+00:00,102.802,-0.063,2.042,-0.041,-2.0,11.35
2026-02-25T16:40:00+00:00,99.86,-0.058,1.991,-0.024,-1.936,11.348
2026-02-25T16:45:00+00:00,99.094,-0.054,1.959,-0.027,-1.947,11.324
2026-02-25T16:50:00+00:00,96.562,-0.049,1.898,-0.019,-1.884,11.378
2026-02-25T16:55:00+00:00,94.574,-0.045,1.866,-0.006,-1.846,11.449
2026-02-25T17:00:00+00:00,103.461,-0.04,2.05,-0.016,-2.013,11.383
2026-02-25T17:05:00+00:00,101.795,-0.038,2.017,-0.002,-1.992,11.378
2026-02-25T17:10:00+00:00,101.52,-0.037,2.021,-0.005,-1.976,11.444
2026-02-25T17:15:00+00:00,102.719,-0.036,2.041,0.018,-2.006,11.42
2026-02-25T17:20:00+00:00,103.322,-0.036,2.052,-0.006,-2.02,11.392
2026-02-25T17:25:00+00:00,103.948,-0.034,2.057,-0.032,-2.036,11.362
2026-02-25T17:30:00+00:00,108.002,-0.034,2.125,-0.078,-2.106,11.354
2026-02-25T17:35:00+00:00,111.146,-0.028,2.188,-0.069,-2.162,11.35
2026-02-25T17:40:00+00:00,116.077,-0.015,2.284,-0.079,-2.272,11.35
2026-02-25T17:45:00+00:00,115.51,-0.003,2.262,-0.088,-2.248,11.35
2026-02-25T17:50:00+00:00,117.198,0.009,2.323,0.017,-2.306,11.35
2026-02-25T17:55:00+00:00,111.454,0.021,2.193,0.094,-2.178,11.35
2026-02-25T18:00:00+00:00,117.554,0.033,2.328,0.042,-2.293,11.35
2026-02-25T18:05:00+00:00,113.14,0.045,2.216,0.066,-2.196,11.349
2026-02-25T18:10:00+00:00,114.339,0.058,2.25,0.017,-2.219,11.35
2026-02-25T18:15:00+00:00,118.329,0.072,2.33,0.054,-2.306,11.334
2026-02-25T18:20:00+00:00,116.561,0.085,2.29,0.073,-2.27,11.334
2026-02-25T18:25:00+00:00,114.31,0.098,2.252,0.078,-2.226,11.349
2026-02-25T18:30:00+00:00,117.682,0.112,2.317,0.016,-2.291,11.35
2026-02-25T18:35:00+00:00,117.942,0.12,2.326,0.006,-2.316,11.36
2026-02-25T18:40:00+00:00,115.928,0.122,2.296,0.028,-2.268,11.425
2026-02-25T18:45:00+00:00,115.462,0.124,2.274,0.085,-2.262,11.424
2026-02-25T18:50:00+00:00,115.582,0.128,2.284,0.077,-2.266,11.386
2026-02-25T18:55:00+00:00,115.142,0.13,2.276,0.096,-2.258,11.372
2026-02-25T19:00:00+00:00,111.936,0.132,2.206,0.101,-2.194,11.389
2026-02-25T19:05:00+00:00,113.513,0.134,2.236,0.062,-2.228,11.376
2026-02-25T19:10:00+00:00,114.101,0.135,2.248,0.096,-2.238,11.424
2026-02-25T19:15:00+00:00,111.076,0.136,2.192,0.104,-2.173,11.436
2026-02-25T19:20:00+00:00,114.41,0.136,2.258,0.103,-2.246,11.444
2026-02-25T19:25:00+00:00,112.539,0.138,2.222,0.118,-2.212,11.362
2026-02-25T19:30:00+00:00,111.804,0.138,2.208,0.115,-2.197,11.355
2026-02-25T19:35:00+00:00,109.825,0.138,2.165,0.118,-2.15,11.338
2026-02-25T19:40:00+00:00,107.725,0.139,2.128,0.118,-2.098,11.312
2026-02-25T19:45:00+00:00,107.512,0.138,2.124,0.072,-2.106,11.378
2026-02-25T19:50:00+00:00,104.248,0.138,2.053,0.083,-2.031,11.355
2026-02-25T19:55:00+00:00,104.742,0.138,2.075,0.092,-2.035,11.35
2026-02-25T20:00:00+00:00,104.028,0.138,2.059,0.095,-2.021,11.35
2026-02-25T20:05:00+00:00,102.638,0.138,2.032,0.106,-1.989,11.347
2026-02-25T20:10:00+00:00,99.106,0.138,1.973,0.084,-1.932,11.372
2026-02-25T20:15:00+00:00,98.317,0.138,1.955,0.114,-1.914,11.42
2026-02-25T20:20:00+00:00,97.738,0.138,1.93,0.112,-1.912,11.434
2026-02-25T20:25:00+00:00,93.089,0.138,1.856,0.112,-1.816,11.422
2026-02-25T20:30:00+00:00,100.864,0.138,1.984,0.086,-1.947,11.258
2026-02-25T20:35:00+00:00,101.888,0.138,2.006,0.088,-1.972,11.26
2026-02-25T20:40:00+00:00,100.192,0.138,1.993,0.113,-1.954,11.418
2026-02-25T20:45:00+00:00,101.422,0.138,2.036,0.095,-2.002,11.45
2026-02-25T20:50:00+00:00,96.961,0.138,1.94,0.116,-1.91,11.444
2026-02-25T20:55:00+00:00,97.54,0.138,1.956,0.118,-1.916,11.384
2026-02-25T21:00:00+00:00,92.952,0.138,1.845,0.145,-1.8,11.326
2026-02-25T21:05:00+00:00,99.966,0.138,1.99,0.086,-1.944,11.35
2026-02-25T21:10:00+00:00,98.834,0.138,1.963,0.09,-1.928,11.352
2026-02-25T21:15:00+00:00,97.111,0.138,1.908,0.125,-1.884,11.397
2026-02-25T21:20:00+00:00,97.625,0.138,1.937,0.126,-1.894,11.392
2026-02-25T21:25:00+00:00,100.612,0.138,1.995,0.122,-1.961,11.404
2026-02-25T21:30:00+00:00,93.417,0.138,1.854,0.118,-1.818,11.352
2026-02-25T21:35:00+00:00,93.882,0.138,1.85,0.14,-1.817,11.294
2026-02-25T21:40:00+00:00,99.238,0.138,1.968,0.136,-1.922,11.34
2026-02-25T21:45:00+00:00,96.657,0.138,1.911,0.134,-1.874,11.35
2026-02-25T21:50:00+00:00,95.187,0.138,1.872,0.12,-1.847,11.353
2026-02-25T21:55:00+00:00,93.557,0.138,1.84,0.139,-1.808,11.317
2026-02-25T22:00:00+00:00,93.377,0.138,1.831,0.132,-1.81,11.346
2026-02-25T22:05:00+00:00,92.518,0.136,1.812,0.132,-1.805,11.35
2026-02-25T22:10:00+00:00,91.454,0.134,1.795,0.133,-1.78,11.376
2026-02-25T22:15:00+00:00,91.418,0.132,1.806,0.107,-1.79,11.376
2026-02-25T22:20:00+00:00,91.18,0.129,1.8,0.107,-1.776,11.374
2026-02-25T22:25:00+00:00,93.139,0.126,1.841,0.1,-1.827,11.396
2026-02-25T22:30:00+00:00,91.872,0.124,1.814,0.105,-1.796,11.417
2026-02-25T22:35:00+00:00,89.456,0.124,1.772,0.123,-1.759,11.408
2026-02-25T22:40:00+00:00,87.066,0.125,1.732,0.139,-1.711,11.392
2026-02-25T22:45:00+00:00,89.328,0.126,1.768,0.114,-1.752,11.411
2026-02-25T22:50:00+00:00,90.953,0.128,1.816,0.08,-1.781,11.42
2026-02-25T22:55:00+00:00,83.923,0.129,1.688,0.132,-1.625,11.443
2026-02-25T23:00:00+00:00,78.468,0.13,1.538,0.159,-1.503,11.367
2026-02-25T23:05:00+00:00,81.936,0.132,1.622,0.109,-1.57,11.284
2026-02-25T23:10:00+00:00,84.093,0.134,1.661,0.129,-1.638,11.412
2026-02-25T23:15:00+00:00,85.562,0.136,1.674,0.123,-1.656,11.449
2026-02-25T23:20:00+00:00,81.939,0.14,1.628,0.117,-1.58,11.418
2026-02-25T23:25:00+00:00,87.052,0.142,1.733,0.1,-1.676,11.39
2026-02-25T23:30:00+00:00,87.208,0.144,1.713,0.144,-1.678,11.388
2026-02-25T23:35:00+00:00,87.757,0.147,1.728,0.15,-1.69,11.323
2026-02-25T23:40:00+00:00,85.282,0.15,1.691,0.168,-1.636,11.316
2026-02-25T23:45:00+00:00,84.613,0.152,1.68,0.166,-1.632,11.327
2026-02-25T23:50:00+00:00,85.748,0.154,1.713,0.15,-1.661,11.35
2026-02-25T23:55:00+00:00,81.892,0.157,1.632,0.178,-1.568,11.324
2026-02-26T00:00:00+00:00,81.116,0.159,1.598,0.184,-1.546,11.26
2026-02-26T00:05:00+00:00,80.808,0.158,1.613,0.162,-1.576,11.404
2026-02-26T00:10:00+00:00,88.943,0.156,1.761,0.15,-1.725,11.313
2026-02-26T00:15:00+00:00,91.008,0.152,1.804,0.15,-1.766,11.271
2026-02-26T00:20:00+00:00,92.792,0.148,1.835,0.136,-1.794,11.274
2026-02-26T00:25:00+00:00,90.489,0.145,1.793,0.142,-1.768,11.344
2026-02-26T00:30:00+00:00,90.482,0.142,1.8,0.128,-1.787,11.447
2026-02-26T00:35:00+00:00,96.636,0.14,1.901,0.132,-1.887,11.381
2026-02-26T00:40:00+00:00,98.131,0.143,1.94,0.111,-1.921,11.398
2026-02-26T00:45:00+00:00,98.736,0.144,1.959,0.127,-1.934,11.396
2026-02-26T00:50:00+00:00,99.26,0.146,1.952,0.1,-1.916,11.299
2026-02-26T00:55:00+00:00,100.461,0.148,1.979,0.12,-1.934,11.288
2026-02-26T01:00:00+00:00,100.605,0.15,1.986,0.145,-1.945,11.34
2026-02-26T01:05:00+00:00,102.357,0.152,2.021,0.104,-1.988,11.346
2026-02-26T01:10:00+00:00,98.161,0.155,1.943,0.108,-1.902,11.35
2026-02-26T01:15:00+00:00,95.918,0.158,1.892,0.108,-1.852,11.302
2026-02-26T01:20:00+00:00,95.728,0.16,1.891,0.111,-1.848,11.336
2026-02-26T01:25:00+00:00,97.186,0.162,1.906,0.094,-1.881,11.35
2026-02-26T01:30:00+00:00,96.21,0.166,1.888,0.114,-1.857,11.35
2026-02-26T01:35:00+00:00,95.126,0.164,1.86,0.107,-1.846,11.35
2026-02-26T01:40:00+00:00,91.672,0.158,1.8,0.116,-1.77,11.35
2026-02-26T01:45:00+00:00,93.432,0.152,1.821,0.076,-1.808,11.35
2026-02-26T01:50:00+00:00,97.506,0.146,1.908,0.076,-1.888,11.35
2026-02-26T01:55:00+00:00,98.385,0.14,1.938,0.064,-1.922,11.352
2026-02-26T02:00:00+00:00,96.028,0.134,1.884,0.094,-1.876,11.312
2026-02-26T02:05:00+00:00,94.945,0.134,1.883,0.093,-1.869,11.43
2026-02-26T02:10:00+00:00,98.055,0.137,1.935,0.127,-1.918,11.326
2026-02-26T02:15:00+00:00,97.36,0.141,1.916,0.134,-1.902,11.33
2026-02-26T02:20:00+00:00,94.364,0.145,1.855,0.128,-1.844,11.346
2026-02-26T02:25:00+00:00,92.498,0.148,1.816,0.143,-1.808,11.347
2026-02-26T02:30:00+00:00,94.684,0.152,1.874,0.14,-1.86,11.346
2026-02-26T02:35:00+00:00,90.088,0.155,1.776,0.15,-1.767,11.367
2026-02-26T02:40:00+00:00,93.652,0.157,1.84,0.138,-1.832,11.366
2026-02-26T02:45:00+00:00,90.94,0.159,1.814,0.15,-1.782,11.396
2026-02-26T02:50:00+00:00,91.647,0.16,1.831,0.139,-1.782,11.416
2026-02-26T02:55:00+00:00,91.772,0.163,1.832,0.15,-1.808,11.422
2026-02-26T03:00:00+00:00,93.377,0.165,1.854,0.15,-1.84,11.428
2026-02-26T03:05:00+00:00,91.628,0.164,1.816,0.148,-1.799,11.401
2026-02-26T03:10:00+00:00,89.821,0.162,1.772,0.144,-1.756,11.375
2026-02-26T03:15:00+00:00,89.062,0.158,1.765,0.128,-1.75,11.387
2026-02-26T03:20:00+00:00,87.342,0.156,1.747,0.146,-1.712,11.4
2026-02-26T03:25:00+00:00,88.724,0.154,1.777,0.121,-1.748,11.444
2026-02-26T03:30:00+00:00,89.196,0.151,1.784,0.123,-1.742,11.438
2026-02-26T03:35:00+00:00,88.56,0.149,1.768,0.123,-1.712,11.408
2026-02-26T03:40:00+00:00,87.086,0.149,1.747,0.122,-1.702,11.42
2026-02-26T03:45:00+00:00,90.67,0.148,1.82,0.124,-1.777,11.44
2026-02-26T03:50:00+00:00,86.334,0.148,1.72,0.15,-1.67,11.422
2026-02-26T03:55:00+00:00,86.669,0.148,1.721,0.138,-1.669,11.4
2026-02-26T04:00:00+00:00,87.566,0.147,1.743,0.15,-1.684,11.368
2026-02-26T04:05:00+00:00,86.464,0.147,1.715,0.15,-1.656,11.282
2026-02-26T04:10:00+00:00,85.974,0.147,1.686,0.125,-1.659,11.364
2026-02-26T04:15:00+00:00,85.56,0.146,1.67,0.13,-1.654,11.362
2026-02-26T04:20:00+00:00,87.556,0.146,1.739,0.113,-1.692,11.35
2026-02-26T04:25:00+00:00,79.134,0.145,1.598,0.145,-1.524,11.396
2026-02-26T04:30:00+00:00,84.424,0.145,1.666,0.116,-1.634,11.418
2026-02-26T04:35:00+00:00,86.394,0.145,1.734,0.116,-1.702,11.44
2026-02-26T04:40:00+00:00,86.566,0.145,1.729,0.134,-1.69,11.45
2026-02-26T04:45:00+00:00,87.222,0.144,1.74,0.126,-1.709,11.45
2026-02-26T04:50:00+00:00,82.992,0.144,1.662,0.15,-1.625,11.414
2026-02-26T04:55:00+00:00,84.836,0.143,1.682,0.149,-1.637,11.4
2026-02-26T05:00:00+00:00,86.738,0.143,1.712,0.143,-1.666,11.389
2026-02-26T05:05:00+00:00,87.441,0.143,1.728,0.133,-1.692,11.33
2026-02-26T05:10:00+00:00,84.598,0.142,1.677,0.112,-1.646,11.35
2026-02-26T05:15:00+00:00,85.286,0.142,1.698,0.116,-1.652,11.35
2026-02-26T05:20:00+00:00,86.292,0.141,1.728,0.103,-1.688,11.35
2026-02-26T05:25:00+00:00,84.144,0.141,1.675,0.14,-1.66,11.342
2026-02-26T05:30:00+00:00,83.73,0.14,1.66,0.132,-1.623,11.339
2026-02-26T05:35:00+00:00,96.288,0.14,1.91,0.094,-1.856,11.304
2026-02-26T05:40:00+00:00,99.067,0.138,1.975,0.076,-1.921,11.35
2026-02-26T05:45:00+00:00,97.776,0.138,1.951,0.096,-1.889,11.35
2026-02-26T05:50:00+00:00,97.873,0.137,1.942,0.096,-1.888,11.306
2026-02-26T05:55:00+00:00,103.225,0.136,2.039,0.065,-1.991,11.263
2026-02-26T06:00:00+00:00,100.696,0.135,1.985,0.105,-1.936,11.254
2026-02-26T06:05:00+00:00,100.516,0.128,2.001,0.076,-1.968,11.402
2026-02-26T06:10:00+00:00,102.687,0.112,2.023,0.061,-1.988,11.286
2026-02-26T06:15:00+00:00,105.442,0.098,2.088,-0.001,-2.05,11.342
