ValueDate,Amps,MVA,Volts
2026-03-01T11:40:00+00:00,157.672,3.037,11.1
2026-03-01T11:45:00+00:00,159.886,3.072,11.1
2026-03-01T11:50:00+00:00,162.822,3.131,11.113
2026-03-01T11:55:00+00:00,161.288,3.123,11.167
2026-03-01T12:00:00+00:00,159.264,3.069,11.117
2026-03-01T12:05:00+00:00,161.106,3.102,11.115
2026-03-01T12:10:00+00:00,159.229,3.062,11.106
2026-03-01T12:15:00+00:00,158.789,3.054,11.118
2026-03-01T12:20:00+00:00,158.456,3.05,11.105
2026-03-01T12:25:00+00:00,159.864,3.075,11.1
2026-03-01T12:30:00+00:00,161.916,3.116,11.1
2026-03-01T12:35:00+00:00,159.788,3.073,11.104
2026-03-01T12:40:00+00:00,167.757,3.219,11.1
2026-03-01T12:45:00+00:00,169.135,3.24,11.1
2026-03-01T12:50:00+00:00,168.676,3.232,11.1
2026-03-01T12:55:00+00:00,161.553,3.101,11.101
2026-03-01T13:00:00+00:00,158.122,3.106,11.299
2026-03-01T13:05:00+00:00,162.232,3.178,11.3
2026-03-01T13:10:00+00:00,151.32,2.959,11.3
2026-03-01T13:15:00+00:00,137.033,2.701,11.344
2026-03-01T13:20:00+00:00,125.34,2.461,11.369
2026-03-01T13:25:00+00:00,142.325,2.788,11.315
2026-03-01T13:30:00+00:00,149.596,2.929,11.304
2026-03-01T13:35:00+00:00,147.388,2.9,11.341
2026-03-01T13:40:00+00:00,153.062,3.007,11.353
2026-03-01T13:45:00+00:00,155.956,3.067,11.34
2026-03-01T13:50:00+00:00,154.671,3.036,11.328
2026-03-01T13:55:00+00:00,154.025,3.025,11.342
2026-03-01T14:00:00+00:00,152.032,2.984,11.34
2026-03-01T14:05:00+00:00,142.519,2.789,11.309
2026-03-01T14:10:00+00:00,127.692,2.509,11.338
2026-03-01T14:15:00+00:00,122.956,2.413,11.363
2026-03-01T14:20:00+00:00,131.682,2.574,11.346
2026-03-01T14:25:00+00:00,132.802,2.617,11.382
2026-03-01T14:30:00+00:00,137.247,2.705,11.396
2026-03-01T14:35:00+00:00,136.583,2.69,11.391
2026-03-01T14:40:00+00:00,145.364,2.843,11.317
2026-03-01T14:45:00+00:00,153.307,3.015,11.303
2026-03-01T14:50:00+00:00,160.692,3.158,11.3
2026-03-01T14:55:00+00:00,160.051,3.134,11.298
2026-03-01T15:00:00+00:00,166.247,3.235,11.219
2026-03-01T15:05:00+00:00,167.026,3.242,11.2
2026-03-01T15:10:00+00:00,170.808,3.307,11.19
2026-03-01T15:15:00+00:00,169.568,3.295,11.198
2026-03-01T15:20:00+00:00,168.905,3.249,11.142
2026-03-01T15:25:00+00:00,170.448,3.277,11.119
2026-03-01T15:30:00+00:00,178.013,3.437,11.149
2026-03-01T15:35:00+00:00,175.31,3.401,11.188
2026-03-01T15:40:00+00:00,179.7,3.456,11.102
2026-03-01T15:45:00+00:00,174.85,3.351,11.1
2026-03-01T15:50:00+00:00,177.145,3.413,11.139
2026-03-01T15:55:00+00:00,177.418,3.439,11.191
2026-03-01T16:00:00+00:00,180.96,3.504,11.175
2026-03-01T16:05:00+00:00,186.936,3.655,11.27
2026-03-01T16:10:00+00:00,188.393,3.676,11.301
2026-03-01T16:15:00+00:00,191.058,3.706,11.191
2026-03-01T16:20:00+00:00,196.056,3.779,11.152
2026-03-01T16:25:00+00:00,201.119,3.86,11.1
2026-03-01T16:30:00+00:00,190.098,3.659,11.12
2026-03-01T16:35:00+00:00,185.155,3.565,11.119
2026-03-01T16:40:00+00:00,186.677,3.592,11.1
2026-03-01T16:45:00+00:00,188.609,3.666,11.203
2026-03-01T16:50:00+00:00,193.704,3.742,11.2
2026-03-01T16:55:00+00:00,193.876,3.76,11.2
2026-03-01T17:00:00+00:00,189.83,3.706,11.305
2026-03-01T17:05:00+00:00,193.667,3.805,11.338
2026-03-01T17:10:00+00:00,193.661,3.833,11.4
2026-03-01T17:15:00+00:00,193.797,3.833,11.4
2026-03-01T17:20:00+00:00,194.635,3.837,11.372
2026-03-01T17:25:00+00:00,200.93,3.944,11.314
2026-03-01T17:30:00+00:00,209.115,4.088,11.3
2026-03-01T17:35:00+00:00,210.517,4.098,11.233
2026-03-01T17:40:00+00:00,209.441,4.119,11.344
2026-03-01T17:45:00+00:00,212.555,4.185,11.391
2026-03-01T17:50:00+00:00,207.409,4.054,11.3
2026-03-01T17:55:00+00:00,206.842,4.024,11.202
2026-03-01T18:00:00+00:00,205.861,3.958,11.103
2026-03-01T18:05:00+00:00,206.786,4.01,11.19
2026-03-01T18:10:00+00:00,208.85,4.047,11.167
2026-03-01T18:15:00+00:00,209.272,4.075,11.213
2026-03-01T18:20:00+00:00,208.361,4.047,11.2
2026-03-01T18:25:00+00:00,205.038,3.998,11.227
2026-03-01T18:30:00+00:00,201.481,3.945,11.302
2026-03-01T18:35:00+00:00,199.349,3.927,11.377
2026-03-01T18:40:00+00:00,198.788,3.896,11.315
2026-03-01T18:45:00+00:00,199.015,3.903,11.304
2026-03-01T18:50:00+00:00,195.632,3.848,11.342
2026-03-01T18:55:00+00:00,196.043,3.88,11.394
2026-03-01T19:00:00+00:00,196.696,3.888,11.396
2026-03-01T19:05:00+00:00,198.472,3.907,11.359
2026-03-01T19:10:00+00:00,191.506,3.786,11.381
2026-03-01T19:15:00+00:00,192.158,3.803,11.391
2026-03-01T19:20:00+00:00,191.406,3.794,11.4
2026-03-01T19:25:00+00:00,189.003,3.742,11.4
2026-03-01T19:30:00+00:00,190.433,3.774,11.401
2026-03-01T19:35:00+00:00,186.782,3.711,11.465
2026-03-01T19:40:00+00:00,181.189,3.547,11.345
2026-03-01T19:45:00+00:00,180.483,3.515,11.261
2026-03-01T19:50:00+00:00,179.054,3.474,11.247
2026-03-01T19:55:00+00:00,175.668,3.415,11.243
2026-03-01T20:00:00+00:00,175.323,3.408,11.202
2026-03-01T20:05:00+00:00,174.583,3.393,11.183
2026-03-01T20:10:00+00:00,176.365,3.433,11.2
2026-03-01T20:15:00+00:00,173.798,3.37,11.2
2026-03-01T20:20:00+00:00,173.223,3.368,11.265
2026-03-01T20:25:00+00:00,168.779,3.284,11.247
2026-03-01T20:30:00+00:00,167.189,3.255,11.259
2026-03-01T20:35:00+00:00,167.691,3.27,11.281
2026-03-01T20:40:00+00:00,165.334,3.238,11.3
2026-03-01T20:45:00+00:00,167.408,3.288,11.35
2026-03-01T20:50:00+00:00,164.567,3.188,11.202
2026-03-01T20:55:00+00:00,162.336,3.179,11.292
2026-03-01T21:00:00+00:00,155.457,3.031,11.279
2026-03-01T21:05:00+00:00,155.034,3.005,11.2
2026-03-01T21:10:00+00:00,155.278,3.005,11.2
2026-03-01T21:15:00+00:00,156.569,3.028,11.2
2026-03-01T21:20:00+00:00,155.521,3.01,11.203
2026-03-01T21:25:00+00:00,152.024,2.97,11.259
2026-03-01T21:30:00+00:00,150.792,2.958,11.3
2026-03-01T21:35:00+00:00,149.362,2.913,11.3
2026-03-01T21:40:00+00:00,145.315,2.867,11.37
2026-03-01T21:45:00+00:00,142.538,2.81,11.4
2026-03-01T21:50:00+00:00,138.42,2.717,11.4
2026-03-01T21:55:00+00:00,140.319,2.776,11.4
2026-03-01T22:00:00+00:00,139.145,2.746,11.4
2026-03-01T22:05:00+00:00,139.537,2.761,11.4
2026-03-01T22:10:00+00:00,138.488,2.731,11.4
2026-03-01T22:15:00+00:00,138.278,2.733,11.434
2026-03-01T22:20:00+00:00,135.169,2.674,11.446
2026-03-01T22:25:00+00:00,131.605,2.582,11.42
2026-03-01T22:30:00+00:00,133.05,2.607,11.3
2026-03-01T22:35:00+00:00,135.933,2.642,11.253
2026-03-01T22:40:00+00:00,135.201,2.621,11.203
2026-03-01T22:45:00+00:00,132.879,2.583,11.2
2026-03-01T22:50:00+00:00,129.588,2.526,11.2
2026-03-01T22:55:00+00:00,128.552,2.501,11.252
2026-03-01T23:00:00+00:00,127.119,2.488,11.3
2026-03-01T23:05:00+00:00,130.893,2.555,11.295
2026-03-01T23:10:00+00:00,132.809,2.599,11.3
2026-03-01T23:15:00+00:00,134.208,2.622,11.3
2026-03-01T23:20:00+00:00,131.905,2.584,11.3
2026-03-01T23:25:00+00:00,131.852,2.58,11.3
2026-03-01T23:30:00+00:00,130.74,2.559,11.313
2026-03-01T23:35:00+00:00,130.848,2.544,11.218
2026-03-01T23:40:00+00:00,128.273,2.503,11.291
2026-03-01T23:45:00+00:00,129.5,2.55,11.4
2026-03-01T23:50:00+00:00,130.997,2.588,11.4
2026-03-01T23:55:00+00:00,127.908,2.531,11.4
2026-03-02T00:00:00+00:00,127.417,2.509,11.412
2026-03-02T00:05:00+00:00,138.336,2.684,11.222
2026-03-02T00:10:00+00:00,140.139,2.714,11.23
2026-03-02T00:15:00+00:00,143.556,2.787,11.193
2026-03-02T00:20:00+00:00,141.195,2.733,11.2
2026-03-02T00:25:00+00:00,140.152,2.721,11.2
2026-03-02T00:30:00+00:00,138.318,2.692,11.2
2026-03-02T00:35:00+00:00,141.23,2.712,11.133
2026-03-02T00:40:00+00:00,148.125,2.832,11.104
2026-03-02T00:45:00+00:00,146.642,2.857,11.2
2026-03-02T00:50:00+00:00,147.179,2.876,11.204
2026-03-02T00:55:00+00:00,146.201,2.849,11.22
2026-03-02T01:00:00+00:00,143.903,2.819,11.276
2026-03-02T01:05:00+00:00,147.808,2.88,11.232
2026-03-02T01:10:00+00:00,147.521,2.875,11.211
2026-03-02T01:15:00+00:00,144.529,2.82,11.202
2026-03-02T01:20:00+00:00,142.02,2.769,11.276
2026-03-02T01:25:00+00:00,139.143,2.706,11.298
2026-03-02T01:30:00+00:00,139.815,2.724,11.3
2026-03-02T01:35:00+00:00,142.684,2.798,11.3
2026-03-02T01:40:00+00:00,143.527,2.816,11.3
2026-03-02T01:45:00+00:00,140.643,2.749,11.303
2026-03-02T01:50:00+00:00,139.133,2.713,11.3
2026-03-02T01:55:00+00:00,142.051,2.787,11.3
2026-03-02T02:00:00+00:00,141.299,2.77,11.315
2026-03-02T02:05:00+00:00,141.715,2.78,11.3
2026-03-02T02:10:00+00:00,140.814,2.757,11.3
2026-03-02T02:15:00+00:00,139.349,2.702,11.3
2026-03-02T02:20:00+00:00,137.35,2.685,11.305
2026-03-02T02:25:00+00:00,139.345,2.721,11.328
2026-03-02T02:30:00+00:00,136.125,2.689,11.4
2026-03-02T02:35:00+00:00,135.471,2.664,11.376
2026-03-02T02:40:00+00:00,136.788,2.695,11.384
2026-03-02T02:45:00+00:00,138.024,2.718,11.4
2026-03-02T02:50:00+00:00,141.607,2.798,11.4
2026-03-02T02:55:00+00:00,137.33,2.723,11.4
2026-03-02T03:00:00+00:00,138.319,2.717,11.378
2026-03-02T03:05:00+00:00,133.563,2.621,11.4
2026-03-02T03:10:00+00:00,134.434,2.644,11.416
2026-03-02T03:15:00+00:00,133.833,2.617,11.342
2026-03-02T03:20:00+00:00,132.891,2.599,11.3
2026-03-02T03:25:00+00:00,131.836,2.574,11.3
2026-03-02T03:30:00+00:00,133.042,2.596,11.3
2026-03-02T03:35:00+00:00,134.205,2.615,11.3
2026-03-02T03:40:00+00:00,131.492,2.571,11.3
2026-03-02T03:45:00+00:00,129.799,2.535,11.3
2026-03-02T03:50:00+00:00,124.248,2.44,11.3
2026-03-02T03:55:00+00:00,122.417,2.389,11.3
2026-03-02T04:00:00+00:00,123.057,2.393,11.3
2026-03-02T04:05:00+00:00,126.048,2.468,11.3
2026-03-02T04:10:00+00:00,126.746,2.484,11.3
2026-03-02T04:15:00+00:00,127.287,2.5,11.3
2026-03-02T04:20:00+00:00,126.954,2.486,11.3
2026-03-02T04:25:00+00:00,125.136,2.442,11.3
2026-03-02T04:30:00+00:00,125.672,2.464,11.3
2026-03-02T04:35:00+00:00,128.286,2.511,11.3
2026-03-02T04:40:00+00:00,128.773,2.513,11.3
2026-03-02T04:45:00+00:00,128.411,2.517,11.294
2026-03-02T04:50:00+00:00,128.951,2.499,11.2
2026-03-02T04:55:00+00:00,131.571,2.558,11.194
2026-03-02T05:00:00+00:00,130.874,2.527,11.2
2026-03-02T05:05:00+00:00,129.992,2.521,11.2
2026-03-02T05:10:00+00:00,130.986,2.539,11.156
2026-03-02T05:15:00+00:00,130.59,2.517,11.1
2026-03-02T05:20:00+00:00,130.599,2.511,11.1
2026-03-02T05:25:00+00:00,130.338,2.519,11.105
2026-03-02T05:30:00+00:00,135.177,2.607,11.1
2026-03-02T05:35:00+00:00,137.766,2.679,11.162
2026-03-02T05:40:00+00:00,146.705,2.833,11.161
2026-03-02T05:45:00+00:00,143.912,2.79,11.202
2026-03-02T05:50:00+00:00,146.77,2.861,11.2
2026-03-02T05:55:00+00:00,146.385,2.856,11.2
2026-03-02T06:00:00+00:00,140.752,2.745,11.211
2026-03-02T06:05:00+00:00,143.864,2.788,11.185
2026-03-02T06:10:00+00:00,148.307,2.837,11.106
2026-03-02T06:15:00+00:00,152.559,2.925,11.1
2026-03-02T06:20:00+00:00,152.149,2.914,11.102
2026-03-02T06:25:00+00:00,154.749,3.022,11.273
2026-03-02T06:30:00+00:00,155.771,3.083,11.365
2026-03-02T06:35:00+00:00,152.151,2.986,11.304
2026-03-02T06:40:00+00:00,156.917,3.074,11.3
2026-03-02T06:45:00+00:00,157.105,3.089,11.3
2026-03-02T06:50:00+00:00,162.817,3.184,11.263
2026-03-02T06:55:00+00:00,160.505,3.175,11.402
2026-03-02T07:00:00+00:00,165.295,3.228,11.3
2026-03-02T07:05:00+00:00,172.223,3.334,11.224
2026-03-02T07:10:00+00:00,170.96,3.299,11.139
2026-03-02T07:15:00+00:00,172.049,3.344,11.198
2026-03-02T07:20:00+00:00,171.56,3.331,11.198
2026-03-02T07:25:00+00:00,176.163,3.408,11.19
2026-03-02T07:30:00+00:00,177.67,3.438,11.155
2026-03-02T07:35:00+00:00,176.433,3.412,11.156
2026-03-02T07:40:00+00:00,173.896,3.393,11.288
2026-03-02T07:45:00+00:00,171.928,3.348,11.285
2026-03-02T07:50:00+00:00,171.688,3.338,11.255
2026-03-02T07:55:00+00:00,170.947,3.336,11.256
2026-03-02T08:00:00+00:00,169.377,3.298,11.239
2026-03-02T08:05:00+00:00,165.076,3.252,11.375
2026-03-02T08:10:00+00:00,168.77,3.31,11.352
2026-03-02T08:15:00+00:00,174.47,3.406,11.315
2026-03-02T08:20:00+00:00,174.491,3.408,11.305
2026-03-02T08:25:00+00:00,173.09,3.381,11.311
2026-03-02T08:30:00+00:00,167.815,3.252,11.2
2026-03-02T08:35:00+00:00,166.71,3.231,11.2
2026-03-02T08:40:00+00:00,163.419,3.162,11.2
2026-03-02T08:45:00+00:00,164.626,3.186,11.2
2026-03-02T08:50:00+00:00,161.483,3.125,11.2
2026-03-02T08:55:00+00:00,165.352,3.201,11.2
2026-03-02T09:00:00+00:00,159.493,3.083,11.2
2026-03-02T09:05:00+00:00,155.87,3.028,11.236
2026-03-02T09:10:00+00:00,154.761,3.027,11.289
2026-03-02T09:15:00+00:00,154.065,3.003,11.282
2026-03-02T09:20:00+00:00,153.577,2.998,11.273
2026-03-02T09:25:00+00:00,156.404,3.049,11.25
2026-03-02T09:30:00+00:00,159.766,3.1,11.237
2026-03-02T09:35:00+00:00,160.509,3.151,11.3
2026-03-02T09:40:00+00:00,158.365,3.097,11.3
2026-03-02T09:45:00+00:00,154.23,3.025,11.3
2026-03-02T09:50:00+00:00,154.441,3.017,11.298
2026-03-02T09:55:00+00:00,155.52,3.041,11.3
2026-03-02T10:00:00+00:00,149.536,2.931,11.3
2026-03-02T10:05:00+00:00,145.658,2.86,11.3
2026-03-02T10:10:00+00:00,138.23,2.697,11.3
2026-03-02T10:15:00+00:00,136.54,2.671,11.305
2026-03-02T10:20:00+00:00,142.285,2.789,11.322
2026-03-02T10:25:00+00:00,141.564,2.755,11.3
2026-03-02T10:30:00+00:00,138.368,2.703,11.314
2026-03-02T10:35:00+00:00,136.425,2.673,11.314
2026-03-02T10:40:00+00:00,132.991,2.605,11.302
2026-03-02T10:45:00+00:00,134.202,2.622,11.311
2026-03-02T10:50:00+00:00,137.555,2.684,11.3
2026-03-02T10:55:00+00:00,136.104,2.665,11.31
2026-03-02T11:00:00+00:00,134.672,2.648,11.359
2026-03-02T11:05:00+00:00,132.987,2.601,11.317
2026-03-02T11:10:00+00:00,136.362,2.664,11.3
2026-03-02T11:15:00+00:00,137.878,2.697,11.3
2026-03-02T11:20:00+00:00,136.512,2.667,11.3
2026-03-02T11:25:00+00:00,131.912,2.584,11.3
2026-03-02T11:30:00+00:00,129.834,2.545,11.342
2026-03-02T11:35:00+00:00,130.874,2.579,11.4
2026-03-02T11:40:00+00:00,136.539,2.665,11.345
2026-03-02T11:45:00+00:00,140.375,2.744,11.309
2026-03-02T11:50:00+00:00,136.097,2.656,11.311
2026-03-02T11:55:00+00:00,134.472,2.633,11.341
2026-03-02T12:00:00+00:00,133.492,2.617,11.317
2026-03-02T12:05:00+00:00,136.218,2.664,11.3
2026-03-02T12:10:00+00:00,148.683,2.91,11.278
2026-03-02T12:15:00+00:00,145.663,2.862,11.3
2026-03-02T12:20:00+00:00,143.371,2.813,11.3
2026-03-02T12:25:00+00:00,140.457,2.74,11.3
2026-03-02T12:30:00+00:00,140.27,2.731,11.304
2026-03-02T12:35:00+00:00,140.18,2.753,11.34
2026-03-02T12:40:00+00:00,139.232,2.721,11.321
2026-03-02T12:45:00+00:00,143.479,2.804,11.312
2026-03-02T12:50:00+00:00,138.09,2.721,11.4
2026-03-02T12:55:00+00:00,131.566,2.553,11.223
2026-03-02T13:00:00+00:00,128.244,2.485,11.2
2026-03-02T13:05:00+00:00,131.719,2.556,11.2
2026-03-02T13:10:00+00:00,126.931,2.468,11.27
2026-03-02T13:15:00+00:00,124.004,2.423,11.3
2026-03-02T13:20:00+00:00,122.534,2.4,11.3
2026-03-02T13:25:00+00:00,113.132,2.217,11.3
2026-03-02T13:30:00+00:00,103.058,2.022,11.306
2026-03-02T13:35:00+00:00,107.577,2.119,11.315
2026-03-02T13:40:00+00:00,115.872,2.271,11.297
2026-03-02T13:45:00+00:00,121.261,2.339,11.209
2026-03-02T13:50:00+00:00,129.336,2.517,11.2
2026-03-02T13:55:00+00:00,135.552,2.63,11.2
2026-03-02T14:00:00+00:00,136.041,2.647,11.2
2026-03-02T14:05:00+00:00,131.82,2.581,11.334
2026-03-02T14:10:00+00:00,119.122,2.34,11.338
2026-03-02T14:15:00+00:00,119.402,2.328,11.304
2026-03-02T14:20:00+00:00,113.232,2.232,11.328
2026-03-02T14:25:00+00:00,109.491,2.174,11.393
2026-03-02T14:30:00+00:00,111.348,2.204,11.389
2026-03-02T14:35:00+00:00,115.361,2.26,11.362
2026-03-02T14:40:00+00:00,117.722,2.312,11.328
2026-03-02T14:45:00+00:00,122.507,2.39,11.339
2026-03-02T14:50:00+00:00,122.102,2.395,11.32
2026-03-02T14:55:00+00:00,126.268,2.469,11.322
2026-03-02T15:00:00+00:00,134.477,2.632,11.3
2026-03-02T15:05:00+00:00,138.501,2.706,11.3
2026-03-02T15:10:00+00:00,138.829,2.715,11.3
2026-03-02T15:15:00+00:00,132.821,2.593,11.3
2026-03-02T15:20:00+00:00,131.311,2.573,11.3
2026-03-02T15:25:00+00:00,134.196,2.627,11.3
2026-03-02T15:30:00+00:00,139.992,2.722,11.275
2026-03-02T15:35:00+00:00,142.972,2.795,11.28
2026-03-02T15:40:00+00:00,142.168,2.769,11.23
2026-03-02T15:45:00+00:00,146.748,2.874,11.291
2026-03-02T15:50:00+00:00,148.349,2.882,11.203
2026-03-02T15:55:00+00:00,152.412,2.962,11.238
2026-03-02T16:00:00+00:00,153.072,2.965,11.2
2026-03-02T16:05:00+00:00,155.106,3.011,11.219
2026-03-02T16:10:00+00:00,158.484,3.083,11.247
2026-03-02T16:15:00+00:00,166.826,3.241,11.2
2026-03-02T16:20:00+00:00,171.67,3.318,11.196
2026-03-02T16:25:00+00:00,171.182,3.319,11.178
2026-03-02T16:30:00+00:00,173.073,3.365,11.2
2026-03-02T16:35:00+00:00,178.961,3.47,11.179
2026-03-02T16:40:00+00:00,178.452,3.458,11.209
2026-03-02T16:45:00+00:00,182.23,3.572,11.296
2026-03-02T16:50:00+00:00,184.146,3.608,11.303
2026-03-02T16:55:00+00:00,185.894,3.634,11.303
2026-03-02T17:00:00+00:00,184.669,3.617,11.3
2026-03-02T17:05:00+00:00,182.494,3.572,11.275
2026-03-02T17:10:00+00:00,178.602,3.508,11.371
2026-03-02T17:15:00+00:00,176.672,3.495,11.4
2026-03-02T17:20:00+00:00,178.42,3.523,11.4
2026-03-02T17:25:00+00:00,182.578,3.6,11.387
2026-03-02T17:30:00+00:00,182.434,3.592,11.352
2026-03-02T17:35:00+00:00,183.823,3.607,11.316
2026-03-02T17:40:00+00:00,189.881,3.705,11.3
2026-03-02T17:45:00+00:00,194.45,3.804,11.3
2026-03-02T17:50:00+00:00,194.911,3.829,11.33
2026-03-02T17:55:00+00:00,195.003,3.867,11.393
2026-03-02T18:00:00+00:00,195.692,3.865,11.394
2026-03-02T18:05:00+00:00,194.35,3.84,11.395
2026-03-02T18:10:00+00:00,199.221,3.924,11.395
2026-03-02T18:15:00+00:00,202.302,3.984,11.4
2026-03-02T18:20:00+00:00,195.325,3.854,11.4
2026-03-02T18:25:00+00:00,193.566,3.833,11.4
2026-03-02T18:30:00+00:00,191.506,3.787,11.4
2026-03-02T18:35:00+00:00,195.534,3.866,11.398
2026-03-02T18:40:00+00:00,199.226,3.916,11.4
2026-03-02T18:45:00+00:00,197.647,3.903,11.4
2026-03-02T18:50:00+00:00,194.928,3.856,11.4
2026-03-02T18:55:00+00:00,191.904,3.802,11.402
2026-03-02T19:00:00+00:00,190.991,3.782,11.421
2026-03-02T19:05:00+00:00,194.015,3.78,11.24
2026-03-02T19:10:00+00:00,188.63,3.644,11.189
2026-03-02T19:15:00+00:00,189.515,3.686,11.198
2026-03-02T19:20:00+00:00,187.714,3.637,11.2
2026-03-02T19:25:00+00:00,184.957,3.592,11.213
2026-03-02T19:30:00+00:00,183.672,3.548,11.16
2026-03-02T19:35:00+00:00,187.987,3.613,11.102
2026-03-02T19:40:00+00:00,182.195,3.572,11.353
2026-03-02T19:45:00+00:00,181.229,3.577,11.377
2026-03-02T19:50:00+00:00,175.003,3.464,11.4
2026-03-02T19:55:00+00:00,172.913,3.413,11.398
2026-03-02T20:00:00+00:00,174.455,3.433,11.345
2026-03-02T20:05:00+00:00,179.9,3.493,11.208
2026-03-02T20:10:00+00:00,174.871,3.406,11.238
2026-03-02T20:15:00+00:00,171.283,3.319,11.2
2026-03-02T20:20:00+00:00,167.313,3.243,11.2
2026-03-02T20:25:00+00:00,165.238,3.204,11.2
2026-03-02T20:30:00+00:00,167.254,3.245,11.2
2026-03-02T20:35:00+00:00,166.067,3.245,11.265
2026-03-02T20:40:00+00:00,161.675,3.16,11.267
2026-03-02T20:45:00+00:00,160.371,3.129,11.257
2026-03-02T20:50:00+00:00,160.478,3.117,11.235
2026-03-02T20:55:00+00:00,158.397,3.096,11.283
2026-03-02T21:00:00+00:00,157.363,3.082,11.273
2026-03-02T21:05:00+00:00,160.932,3.138,11.245
2026-03-02T21:10:00+00:00,162.334,3.168,11.302
2026-03-02T21:15:00+00:00,155.56,3.056,11.328
2026-03-02T21:20:00+00:00,151.068,2.984,11.397
2026-03-02T21:25:00+00:00,152.091,3.001,11.4
2026-03-02T21:30:00+00:00,152.803,3.014,11.4
2026-03-02T21:35:00+00:00,151.936,2.995,11.4
2026-03-02T21:40:00+00:00,149.832,2.959,11.4
2026-03-02T21:45:00+00:00,144.3,2.852,11.438
2026-03-02T21:50:00+00:00,144.513,2.838,11.337
2026-03-02T21:55:00+00:00,144.794,2.834,11.3
2026-03-02T22:00:00+00:00,141.505,2.744,11.198
2026-03-02T22:05:00+00:00,141.417,2.744,11.2
2026-03-02T22:10:00+00:00,142.855,2.75,11.131
2026-03-02T22:15:00+00:00,141.29,2.749,11.2
2026-03-02T22:20:00+00:00,140.221,2.71,11.201
2026-03-02T22:25:00+00:00,135.573,2.643,11.28
2026-03-02T22:30:00+00:00,133.875,2.62,11.294
2026-03-02T22:35:00+00:00,133.32,2.609,11.3
2026-03-02T22:40:00+00:00,132.269,2.593,11.319
2026-03-02T22:45:00+00:00,129.308,2.534,11.318
2026-03-02T22:50:00+00:00,128.392,2.51,11.3
2026-03-02T22:55:00+00:00,130.938,2.56,11.3
2026-03-02T23:00:00+00:00,130.154,2.549,11.352
2026-03-02T23:05:00+00:00,131.207,2.589,11.395
2026-03-02T23:10:00+00:00,130.539,2.569,11.4
2026-03-02T23:15:00+00:00,131.371,2.587,11.406
2026-03-02T23:20:00+00:00,128.794,2.515,11.3
2026-03-02T23:25:00+00:00,123.662,2.423,11.3
2026-03-02T23:30:00+00:00,123.248,2.396,11.3
2026-03-02T23:35:00+00:00,128.057,2.503,11.3
2026-03-02T23:40:00+00:00,125.06,2.45,11.3
2026-03-02T23:45:00+00:00,128.787,2.521,11.3
2026-03-02T23:50:00+00:00,133.065,2.598,11.3
2026-03-02T23:55:00+00:00,132.286,2.591,11.3
2026-03-03T00:00:00+00:00,131.974,2.594,11.3
2026-03-03T00:00:00+00:00,131.97,2.594,11.3
2026-03-03T00:05:00+00:00,135.96,2.65,11.295
2026-03-03T00:10:00+00:00,138.054,2.674,11.203
2026-03-03T00:15:00+00:00,142.618,2.78,11.2
2026-03-03T00:20:00+00:00,142.43,2.778,11.2
2026-03-03T00:25:00+00:00,141.537,2.753,11.219
2026-03-03T00:30:00+00:00,136.646,2.654,11.203
2026-03-03T00:35:00+00:00,145.702,2.827,11.191
2026-03-03T00:40:00+00:00,151.818,2.941,11.118
2026-03-03T00:45:00+00:00,153.818,2.973,11.134
2026-03-03T00:50:00+00:00,151.658,2.929,11.197
2026-03-03T00:55:00+00:00,145.899,2.825,11.194
2026-03-03T01:00:00+00:00,144.705,2.811,11.2
2026-03-03T01:05:00+00:00,143.504,2.793,11.2
2026-03-03T01:10:00+00:00,141.839,2.75,11.2
2026-03-03T01:15:00+00:00,145.842,2.835,11.2
2026-03-03T01:20:00+00:00,144.285,2.807,11.2
2026-03-03T01:25:00+00:00,145.394,2.83,11.2
2026-03-03T01:30:00+00:00,146.97,2.868,11.2
2026-03-03T01:35:00+00:00,149.56,2.9,11.2
2026-03-03T01:40:00+00:00,148.087,2.886,11.2
2026-03-03T01:45:00+00:00,146.458,2.844,11.2
2026-03-03T01:50:00+00:00,145.252,2.842,11.22
2026-03-03T01:55:00+00:00,142.571,2.792,11.3
2026-03-03T02:00:00+00:00,140.473,2.754,11.3
2026-03-03T02:05:00+00:00,140.677,2.749,11.25
2026-03-03T02:10:00+00:00,139.359,2.706,11.269
2026-03-03T02:15:00+00:00,140.617,2.75,11.284
2026-03-03T02:20:00+00:00,141.738,2.754,11.241
2026-03-03T02:25:00+00:00,141.369,2.76,11.261
2026-03-03T02:30:00+00:00,139.483,2.705,11.249
2026-03-03T02:35:00+00:00,134.349,2.627,11.3
2026-03-03T02:40:00+00:00,131.179,2.57,11.3
2026-03-03T02:45:00+00:00,128.772,2.524,11.3
2026-03-03T02:50:00+00:00,133.074,2.6,11.3
2026-03-03T02:55:00+00:00,131.199,2.572,11.3
2026-03-03T03:00:00+00:00,130.911,2.561,11.302
2026-03-03T03:05:00+00:00,130.686,2.556,11.302
2026-03-03T03:10:00+00:00,136.529,2.667,11.3
2026-03-03T03:15:00+00:00,137.72,2.677,11.3
2026-03-03T03:20:00+00:00,132.516,2.59,11.3
2026-03-03T03:25:00+00:00,130.775,2.557,11.3
2026-03-03T03:30:00+00:00,131.764,2.582,11.3
2026-03-03T03:35:00+00:00,132.031,2.586,11.305
2026-03-03T03:40:00+00:00,130.166,2.556,11.32
