ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,94.917,1.87,0.284,-1.816,11.3
2026-02-24T00:10:00+00:00,100.351,1.986,0.3,-1.924,11.3
2026-02-24T00:15:00+00:00,100.268,1.97,0.26,-1.922,11.286
2026-02-24T00:20:00+00:00,100.592,1.971,0.2,-1.918,11.258
2026-02-24T00:25:00+00:00,98.472,1.95,0.2,-1.878,11.294
2026-02-24T00:30:00+00:00,97.81,1.916,0.2,-1.878,11.3
2026-02-24T00:35:00+00:00,109.878,2.148,0.2,-2.088,11.204
2026-02-24T00:40:00+00:00,114.03,2.212,0.2,-2.164,11.152
2026-02-24T00:45:00+00:00,124.032,2.392,0.165,-2.255,11.206
2026-02-24T00:50:00+00:00,122.991,2.377,0.194,-2.23,11.232
2026-02-24T00:55:00+00:00,121.472,2.344,0.193,-2.2,11.232
2026-02-24T01:00:00+00:00,121.445,2.356,0.174,-2.196,11.239
2026-02-24T01:05:00+00:00,122.021,2.346,0.158,-2.205,11.222
2026-02-24T01:10:00+00:00,121.929,2.383,0.145,-2.207,11.257
2026-02-24T01:15:00+00:00,120.628,2.352,0.109,-2.168,11.264
2026-02-24T01:20:00+00:00,120.232,2.335,0.089,-2.182,11.256
2026-02-24T01:25:00+00:00,115.988,2.274,0.124,-2.091,11.3
2026-02-24T01:30:00+00:00,114.705,2.234,0.124,-2.069,11.3
2026-02-24T01:35:00+00:00,117.528,2.294,0.126,-2.138,11.3
2026-02-24T01:40:00+00:00,119.164,2.306,0.186,-2.153,11.3
2026-02-24T01:45:00+00:00,118.378,2.3,0.185,-2.15,11.3
2026-02-24T01:50:00+00:00,117.69,2.3,0.193,-2.136,11.3
2026-02-24T01:55:00+00:00,116.981,2.3,0.2,-2.102,11.304
2026-02-24T02:00:00+00:00,116.537,2.292,0.212,-2.111,11.305
2026-02-24T02:05:00+00:00,116.709,2.289,0.198,-2.108,11.3
2026-02-24T02:10:00+00:00,118.234,2.3,0.2,-2.141,11.3
2026-02-24T02:15:00+00:00,117.124,2.292,0.168,-2.12,11.3
2026-02-24T02:20:00+00:00,117.528,2.302,0.126,-2.138,11.3
2026-02-24T02:25:00+00:00,116.749,2.283,0.113,-2.133,11.3
2026-02-24T02:30:00+00:00,115.448,2.25,0.1,-2.09,11.3
2026-02-24T02:35:00+00:00,115.122,2.252,0.1,-2.078,11.3
2026-02-24T02:40:00+00:00,114.012,2.231,0.119,-2.056,11.3
2026-02-24T02:45:00+00:00,113.106,2.2,0.196,-2.05,11.3
2026-02-24T02:50:00+00:00,112.123,2.202,0.2,-2.031,11.343
2026-02-24T02:55:00+00:00,109.165,2.168,0.25,-1.957,11.388
2026-02-24T03:00:00+00:00,111.166,2.188,0.208,-2.007,11.383
2026-02-24T03:05:00+00:00,113.583,2.24,0.2,-2.051,11.338
2026-02-24T03:10:00+00:00,114.212,2.232,0.167,-2.058,11.307
2026-02-24T03:15:00+00:00,112.131,2.225,0.1,-2.035,11.383
2026-02-24T03:20:00+00:00,112.69,2.22,0.1,-2.049,11.384
2026-02-24T03:25:00+00:00,109.697,2.196,0.2,-1.975,11.406
2026-02-24T03:30:00+00:00,102.185,2.041,0.352,-1.918,11.38
2026-02-24T03:35:00+00:00,99.178,1.946,0.361,-1.9,11.366
2026-02-24T03:40:00+00:00,99.252,1.94,0.366,-1.904,11.362
2026-02-24T03:45:00+00:00,97.646,1.922,0.402,-1.87,11.394
2026-02-24T03:50:00+00:00,94.597,1.86,0.4,-1.8,11.4
2026-02-24T03:55:00+00:00,93.018,1.83,0.4,-1.797,11.4
2026-02-24T04:00:00+00:00,91.964,1.8,0.4,-1.744,11.4
2026-02-24T04:05:00+00:00,95.06,1.88,0.358,-1.8,11.332
2026-02-24T04:10:00+00:00,93.556,1.842,0.359,-1.8,11.301
2026-02-24T04:15:00+00:00,92.31,1.815,0.361,-1.776,11.338
2026-02-24T04:20:00+00:00,93.136,1.83,0.4,-1.789,11.369
2026-02-24T04:25:00+00:00,94.069,1.838,0.358,-1.8,11.366
2026-02-24T04:30:00+00:00,92.503,1.839,0.338,-1.775,11.392
2026-02-24T04:35:00+00:00,91.55,1.8,0.358,-1.747,11.384
2026-02-24T04:40:00+00:00,91.216,1.8,0.304,-1.739,11.388
2026-02-24T04:45:00+00:00,90.441,1.8,0.3,-1.7,11.369
2026-02-24T04:50:00+00:00,89.972,1.797,0.348,-1.7,11.4
2026-02-24T04:55:00+00:00,89.148,1.756,0.354,-1.7,11.4
2026-02-24T05:00:00+00:00,89.67,1.772,0.356,-1.7,11.364
2026-02-24T05:05:00+00:00,88.412,1.732,0.342,-1.68,11.311
2026-02-24T05:10:00+00:00,89.69,1.785,0.362,-1.7,11.3
2026-02-24T05:15:00+00:00,90.552,1.797,0.337,-1.702,11.3
2026-02-24T05:20:00+00:00,90.748,1.8,0.356,-1.708,11.302
2026-02-24T05:25:00+00:00,90.676,1.8,0.342,-1.7,11.311
2026-02-24T05:30:00+00:00,89.776,1.791,0.355,-1.7,11.305
2026-02-24T05:35:00+00:00,88.144,1.713,0.336,-1.663,11.3
