ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,137.799,2.66,-0.074,-2.646,11.137
2026-02-24T00:10:00+00:00,141.728,2.721,-0.065,-2.716,11.1
2026-02-24T00:15:00+00:00,145.182,2.786,-0.089,-2.777,11.1
2026-02-24T00:20:00+00:00,142.459,2.736,-0.06,-2.728,11.1
2026-02-24T00:25:00+00:00,141.39,2.711,-0.078,-2.709,11.102
2026-02-24T00:30:00+00:00,144.515,2.776,-0.059,-2.774,11.112
2026-02-24T00:35:00+00:00,160.448,3.076,-0.088,-3.062,11.105
2026-02-24T00:40:00+00:00,171.224,3.292,-0.083,-3.287,11.126
2026-02-24T00:45:00+00:00,176.035,3.38,-0.09,-3.367,11.138
2026-02-24T00:50:00+00:00,176.047,3.405,-0.1,-3.402,11.2
2026-02-24T00:55:00+00:00,176.315,3.402,-0.1,-3.394,11.2
2026-02-24T01:00:00+00:00,180.171,3.489,-0.147,-3.482,11.2
2026-02-24T01:05:00+00:00,178.204,3.44,-0.092,-3.43,11.2
2026-02-24T01:10:00+00:00,176.388,3.409,-0.1,-3.403,11.2
2026-02-24T01:15:00+00:00,175.44,3.401,-0.1,-3.4,11.204
2026-02-24T01:20:00+00:00,175.988,3.424,-0.116,-3.411,11.284
2026-02-24T01:25:00+00:00,174.43,3.405,-0.124,-3.386,11.3
2026-02-24T01:30:00+00:00,170.249,3.321,-0.1,-3.307,11.3
2026-02-24T01:35:00+00:00,170.853,3.327,-0.1,-3.307,11.3
2026-02-24T01:40:00+00:00,171.89,3.348,-0.107,-3.334,11.3
2026-02-24T01:45:00+00:00,173.345,3.394,-0.1,-3.373,11.3
2026-02-24T01:50:00+00:00,171.23,3.342,-0.1,-3.333,11.3
2026-02-24T01:55:00+00:00,167.917,3.285,-0.098,-3.28,11.3
2026-02-24T02:00:00+00:00,167.547,3.287,-0.065,-3.272,11.304
2026-02-24T02:05:00+00:00,168.218,3.289,-0.077,-3.28,11.3
2026-02-24T02:10:00+00:00,169.251,3.299,-0.1,-3.288,11.3
2026-02-24T02:15:00+00:00,169.297,3.302,-0.1,-3.298,11.3
2026-02-24T02:20:00+00:00,167.692,3.299,-0.1,-3.282,11.357
2026-02-24T02:25:00+00:00,167.295,3.289,-0.089,-3.266,11.342
2026-02-24T02:30:00+00:00,168.412,3.258,-0.054,-3.254,11.2
2026-02-24T02:35:00+00:00,164.827,3.192,-0.049,-3.175,11.2
2026-02-24T02:40:00+00:00,161.458,3.134,-0.029,-3.118,11.2
2026-02-24T02:45:00+00:00,160.772,3.114,-0.032,-3.106,11.22
2026-02-24T02:50:00+00:00,162.593,3.175,-0.016,-3.152,11.29
2026-02-24T02:55:00+00:00,160.162,3.129,-0.054,-3.113,11.3
2026-02-24T03:00:00+00:00,159.405,3.119,-0.059,-3.095,11.3
2026-02-24T03:05:00+00:00,158.04,3.089,-0.02,-3.056,11.266
2026-02-24T03:10:00+00:00,159.836,3.103,-0.041,-3.097,11.221
2026-02-24T03:15:00+00:00,157.655,3.09,-0.013,-3.054,11.3
2026-02-24T03:20:00+00:00,159.808,3.125,-0.027,-3.107,11.3
2026-02-24T03:25:00+00:00,159.024,3.111,-0.078,-3.094,11.3
2026-02-24T03:30:00+00:00,156.492,3.067,-0.028,-3.046,11.3
2026-02-24T03:35:00+00:00,156.095,3.057,-0.062,-3.031,11.3
2026-02-24T03:40:00+00:00,154.629,3.028,-0.025,-3.013,11.3
2026-02-24T03:45:00+00:00,150.502,2.957,-0.006,-2.931,11.302
2026-02-24T03:50:00+00:00,149.34,2.903,-0.013,-2.878,11.2
2026-02-24T03:55:00+00:00,153.19,2.978,-0.073,-2.949,11.2
2026-02-24T04:00:00+00:00,150.049,2.915,0.024,-2.895,11.2
2026-02-24T04:05:00+00:00,152.251,2.926,-0.02,-2.912,11.117
2026-02-24T04:10:00+00:00,149.719,2.883,-0.049,-2.864,11.1
2026-02-24T04:15:00+00:00,149.19,2.86,-0.031,-2.852,11.1
2026-02-24T04:20:00+00:00,148.972,2.859,0.0,-2.847,11.1
2026-02-24T04:25:00+00:00,145.777,2.797,0.0,-2.789,11.1
2026-02-24T04:30:00+00:00,145.114,2.79,-0.033,-2.781,11.1
2026-02-24T04:35:00+00:00,145.714,2.798,-0.032,-2.796,11.1
