ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,83.234,1.616,0.042,-1.567,11.302
2026-02-24T00:10:00+00:00,80.71,1.571,0.094,-1.503,11.3
2026-02-24T00:15:00+00:00,84.83,1.638,0.077,-1.598,11.3
2026-02-24T00:20:00+00:00,86.23,1.685,0.062,-1.604,11.3
2026-02-24T00:25:00+00:00,84.49,1.618,0.093,-1.6,11.3
2026-02-24T00:30:00+00:00,83.4,1.608,0.144,-1.563,11.3
2026-02-24T00:35:00+00:00,92.91,1.826,0.088,-1.738,11.294
2026-02-24T00:40:00+00:00,96.628,1.892,0.023,-1.806,11.282
2026-02-24T00:45:00+00:00,97.62,1.907,-0.062,-1.848,11.359
2026-02-24T00:50:00+00:00,97.042,1.907,0.0,-1.826,11.397
2026-02-24T00:55:00+00:00,94.506,1.86,0.091,-1.788,11.4
2026-02-24T01:00:00+00:00,95.078,1.866,0.094,-1.768,11.37
2026-02-24T01:05:00+00:00,98.138,1.934,0.054,-1.763,11.3
2026-02-24T01:10:00+00:00,97.763,1.928,0.038,-1.756,11.3
2026-02-24T01:15:00+00:00,94.611,1.858,0.078,-1.688,11.328
2026-02-24T01:20:00+00:00,96.163,1.896,0.032,-1.73,11.308
2026-02-24T01:25:00+00:00,96.275,1.896,0.04,-1.732,11.37
2026-02-24T01:30:00+00:00,95.238,1.868,0.07,-1.707,11.372
2026-02-24T01:35:00+00:00,95.896,1.884,0.068,-1.716,11.342
2026-02-24T01:40:00+00:00,93.442,1.828,0.068,-1.672,11.342
2026-02-24T01:45:00+00:00,96.016,1.879,0.023,-1.726,11.3
2026-02-24T01:50:00+00:00,97.51,1.923,0.04,-1.748,11.325
2026-02-24T01:55:00+00:00,94.694,1.867,0.083,-1.711,11.381
2026-02-24T02:00:00+00:00,93.114,1.828,0.079,-1.672,11.362
2026-02-24T02:05:00+00:00,99.684,1.952,0.016,-1.791,11.3
2026-02-24T02:10:00+00:00,99.706,1.957,0.006,-1.802,11.3
2026-02-24T02:15:00+00:00,97.433,1.931,0.031,-1.75,11.336
2026-02-24T02:20:00+00:00,96.08,1.892,0.055,-1.728,11.358
2026-02-24T02:25:00+00:00,90.736,1.788,0.096,-1.61,11.4
2026-02-24T02:30:00+00:00,91.718,1.808,0.096,-1.642,11.4
2026-02-24T02:35:00+00:00,93.776,1.844,0.042,-1.676,11.36
2026-02-24T02:40:00+00:00,92.171,1.827,0.023,-1.648,11.324
2026-02-24T02:45:00+00:00,88.483,1.75,0.07,-1.574,11.389
2026-02-24T02:50:00+00:00,87.642,1.717,0.076,-1.573,11.384
2026-02-24T02:55:00+00:00,84.762,1.646,0.042,-1.599,11.304
2026-02-24T03:00:00+00:00,83.414,1.61,0.092,-1.57,11.323
2026-02-24T03:05:00+00:00,86.268,1.688,-0.032,-1.614,11.3
2026-02-24T03:10:00+00:00,83.119,1.602,0.062,-1.552,11.299
2026-02-24T03:15:00+00:00,83.812,1.618,0.05,-1.578,11.29
2026-02-24T03:20:00+00:00,82.228,1.594,0.035,-1.536,11.3
2026-02-24T03:25:00+00:00,81.754,1.592,0.07,-1.507,11.301
2026-02-24T03:30:00+00:00,78.199,1.535,0.132,-1.48,11.354
2026-02-24T03:35:00+00:00,80.976,1.584,0.083,-1.511,11.331
2026-02-24T03:40:00+00:00,82.056,1.581,-0.026,-1.526,11.3
2026-02-24T03:45:00+00:00,78.385,1.532,0.099,-1.462,11.3
2026-02-24T03:50:00+00:00,77.225,1.5,0.091,-1.44,11.3
2026-02-24T03:55:00+00:00,78.864,1.52,0.029,-1.48,11.3
2026-02-24T04:00:00+00:00,79.242,1.529,0.019,-1.496,11.3
2026-02-24T04:05:00+00:00,81.335,1.59,0.014,-1.5,11.226
2026-02-24T04:10:00+00:00,77.935,1.506,0.091,-1.432,11.2
2026-02-24T04:15:00+00:00,77.894,1.508,0.088,-1.432,11.21
2026-02-24T04:20:00+00:00,76.212,1.49,0.022,-1.4,11.266
2026-02-24T04:25:00+00:00,76.152,1.489,0.073,-1.4,11.3
2026-02-24T04:30:00+00:00,72.987,1.404,0.138,-1.35,11.3
2026-02-24T04:35:00+00:00,75.876,1.482,0.034,-1.398,11.291
2026-02-24T04:40:00+00:00,77.55,1.5,-0.03,-1.444,11.261
2026-02-24T04:45:00+00:00,77.464,1.504,-0.012,-1.432,11.254
2026-02-24T04:50:00+00:00,74.61,1.445,0.101,-1.386,11.305
2026-02-24T04:55:00+00:00,73.329,1.414,0.111,-1.365,11.3
2026-02-24T05:00:00+00:00,76.183,1.481,0.069,-1.407,11.279
2026-02-24T05:05:00+00:00,79.282,1.533,-0.001,-1.47,11.2
2026-02-24T05:10:00+00:00,77.626,1.51,0.023,-1.436,11.297
2026-02-24T05:15:00+00:00,76.308,1.512,0.032,-1.438,11.381
2026-02-24T05:20:00+00:00,79.465,1.57,0.015,-1.494,11.4
2026-02-24T05:25:00+00:00,79.998,1.578,0.002,-1.498,11.399
2026-02-24T05:30:00+00:00,78.649,1.525,0.059,-1.466,11.294
2026-02-24T05:35:00+00:00,80.778,1.556,-0.009,-1.507,11.253
2026-02-24T05:40:00+00:00,83.536,1.612,-0.066,-1.558,11.254
2026-02-24T05:45:00+00:00,83.785,1.612,0.03,-1.566,11.283
2026-02-24T05:50:00+00:00,83.418,1.615,-0.017,-1.546,11.296
2026-02-24T05:55:00+00:00,85.796,1.672,-0.035,-1.6,11.23
2026-02-24T06:00:00+00:00,85.626,1.643,-0.01,-1.604,11.2
2026-02-24T06:05:00+00:00,89.393,1.755,-0.066,-1.666,11.247
2026-02-24T06:10:00+00:00,91.304,1.797,-0.098,-1.7,11.278
2026-02-24T06:15:00+00:00,92.506,1.81,-0.102,-1.741,11.3
2026-02-24T06:20:00+00:00,92.242,1.808,-0.073,-1.736,11.3
2026-02-24T06:25:00+00:00,93.97,1.851,-0.065,-1.78,11.356
2026-02-24T06:30:00+00:00,94.134,1.854,-0.024,-1.788,11.358
2026-02-24T06:35:00+00:00,95.843,1.894,-0.048,-1.802,11.3
2026-02-24T06:40:00+00:00,96.103,1.895,-0.069,-1.801,11.3
2026-02-24T06:45:00+00:00,95.688,1.882,-0.03,-1.799,11.304
2026-02-24T06:50:00+00:00,96.73,1.904,-0.098,-1.822,11.3
2026-02-24T06:55:00+00:00,98.25,1.926,-0.096,-1.848,11.3
2026-02-24T07:00:00+00:00,100.852,1.986,-0.1,-1.898,11.298
2026-02-24T07:05:00+00:00,102.542,2.008,-0.06,-1.928,11.264
2026-02-24T07:10:00+00:00,103.842,2.014,-0.08,-1.948,11.187
2026-02-24T07:15:00+00:00,108.828,2.13,-0.197,-2.051,11.29
2026-02-24T07:20:00+00:00,109.417,2.138,-0.167,-2.056,11.3
2026-02-24T07:25:00+00:00,106.41,2.088,-0.159,-1.994,11.3
2026-02-24T07:30:00+00:00,108.583,2.124,-0.182,-2.032,11.252
2026-02-24T07:35:00+00:00,108.294,2.117,-0.184,-2.037,11.253
2026-02-24T07:40:00+00:00,108.126,2.118,-0.208,-2.037,11.322
2026-02-24T07:45:00+00:00,108.318,2.124,-0.164,-1.998,11.331
2026-02-24T07:50:00+00:00,113.616,2.204,-0.19,-2.06,11.3
2026-02-24T07:55:00+00:00,113.148,2.208,-0.154,-2.054,11.292
2026-02-24T08:00:00+00:00,115.036,2.241,-0.123,-2.092,11.294
2026-02-24T08:05:00+00:00,111.188,2.175,-0.127,-2.03,11.261
2026-02-24T08:10:00+00:00,110.036,2.149,-0.116,-1.981,11.226
2026-02-24T08:15:00+00:00,111.123,2.178,-0.166,-2.002,11.2
2026-02-24T08:20:00+00:00,104.901,2.05,-0.113,-1.888,11.27
2026-02-24T08:25:00+00:00,108.291,2.118,-0.168,-1.949,11.299
2026-02-24T08:30:00+00:00,108.348,2.112,-0.178,-1.949,11.3
2026-02-24T08:35:00+00:00,109.273,2.131,-0.18,-1.966,11.3
2026-02-24T08:40:00+00:00,109.115,2.133,-0.157,-1.968,11.3
2026-02-24T08:45:00+00:00,111.01,2.165,-0.179,-2.013,11.3
2026-02-24T08:50:00+00:00,109.328,2.134,-0.134,-1.963,11.3
2026-02-24T08:55:00+00:00,111.005,2.181,-0.19,-2.01,11.3
2026-02-24T09:00:00+00:00,110.696,2.168,-0.179,-2.01,11.308
2026-02-24T09:05:00+00:00,105.254,2.063,-0.129,-1.887,11.285
2026-02-24T09:10:00+00:00,110.002,2.152,-0.186,-1.972,11.246
2026-02-24T09:15:00+00:00,108.192,2.104,-0.174,-1.945,11.295
2026-02-24T09:20:00+00:00,105.88,2.074,-0.156,-1.902,11.3
2026-02-24T09:25:00+00:00,103.45,2.037,-0.116,-1.864,11.3
2026-02-24T09:30:00+00:00,110.274,2.153,-0.154,-1.994,11.3
2026-02-24T09:35:00+00:00,119.112,2.312,-0.221,-2.164,11.3
2026-02-24T09:40:00+00:00,113.23,2.208,-0.133,-2.06,11.3
2026-02-24T09:45:00+00:00,111.063,2.176,-0.124,-2.028,11.295
2026-02-24T09:50:00+00:00,111.406,2.176,-0.113,-2.021,11.3
2026-02-24T09:55:00+00:00,109.736,2.146,-0.112,-1.992,11.3
2026-02-24T10:00:00+00:00,105.781,2.069,-0.085,-1.912,11.3
2026-02-24T10:05:00+00:00,108.826,2.122,-0.133,-1.958,11.3
2026-02-24T10:10:00+00:00,106.134,2.079,-0.13,-1.92,11.3
2026-02-24T10:15:00+00:00,103.359,2.035,-0.113,-1.862,11.304
2026-02-24T10:20:00+00:00,101.243,1.998,-0.085,-1.829,11.371
2026-02-24T10:25:00+00:00,104.004,2.043,-0.121,-1.877,11.331
2026-02-24T10:30:00+00:00,102.685,2.017,-0.121,-1.848,11.3
2026-02-24T10:35:00+00:00,100.04,1.966,-0.122,-1.791,11.311
2026-02-24T10:40:00+00:00,95.39,1.874,-0.108,-1.703,11.324
2026-02-24T10:45:00+00:00,98.979,1.936,-0.166,-1.776,11.304
2026-02-24T10:50:00+00:00,101.633,1.992,-0.157,-1.828,11.3
2026-02-24T10:55:00+00:00,100.256,1.984,-0.1,-1.797,11.375
2026-02-24T11:00:00+00:00,96.018,1.893,-0.112,-1.743,11.36
2026-02-24T11:05:00+00:00,91.724,1.74,-0.096,-1.724,11.126
2026-02-24T11:10:00+00:00,94.51,1.682,-0.104,-1.774,6.037
2026-02-24T11:15:00+00:00,98.916,1.665,-0.064,-1.864,6.905
2026-02-24T11:20:00+00:00,107.727,1.732,-0.047,-2.034,7.751
2026-02-24T11:25:00+00:00,111.929,1.704,-0.01,-2.116,8.599
2026-02-24T11:30:00+00:00,118.698,1.734,0.008,-2.248,9.476
2026-02-24T11:35:00+00:00,122.062,1.695,0.008,-2.312,10.342
2026-02-24T11:40:00+00:00,116.835,1.714,-0.046,-2.193,11.16
2026-02-24T11:45:00+00:00,80.82,1.578,-0.119,-1.478,11.362
2026-02-24T11:50:00+00:00,81.586,1.59,-0.153,-1.511,11.34
2026-02-24T11:55:00+00:00,82.559,1.617,-0.104,-1.507,11.369
2026-02-24T12:00:00+00:00,86.953,1.699,-0.047,-1.531,11.316
2026-02-24T12:05:00+00:00,89.163,1.748,-0.058,-1.574,11.315
2026-02-24T12:10:00+00:00,93.58,1.841,-0.13,-1.662,11.3
2026-02-24T12:15:00+00:00,93.745,1.848,-0.127,-1.662,11.317
2026-02-24T12:20:00+00:00,92.649,1.825,-0.089,-1.654,11.392
2026-02-24T12:25:00+00:00,91.324,1.799,-0.077,-1.628,11.4
2026-02-24T12:30:00+00:00,87.101,1.704,-0.1,-1.616,11.324
2026-02-24T12:35:00+00:00,84.622,1.642,-0.101,-1.574,11.159
2026-02-24T12:40:00+00:00,85.098,1.653,-0.156,-1.568,11.236
2026-02-24T12:45:00+00:00,80.176,1.564,-0.112,-1.502,11.324
2026-02-24T12:50:00+00:00,79.462,1.542,-0.115,-1.47,11.298
2026-02-24T12:55:00+00:00,78.212,1.521,-0.1,-1.456,11.311
2026-02-24T13:00:00+00:00,73.952,1.458,-0.1,-1.368,11.344
2026-02-24T13:05:00+00:00,73.788,1.453,-0.1,-1.368,11.326
2026-02-24T13:10:00+00:00,76.169,1.48,-0.118,-1.398,11.2
2026-02-24T13:15:00+00:00,78.245,1.506,-0.1,-1.442,11.223
2026-02-24T13:20:00+00:00,75.401,1.458,-0.094,-1.392,11.276
2026-02-24T13:25:00+00:00,72.992,1.422,-0.024,-1.348,11.292
2026-02-24T13:30:00+00:00,71.502,1.414,-0.057,-1.324,11.387
2026-02-24T13:35:00+00:00,72.757,1.446,-0.116,-1.351,11.4
2026-02-24T13:40:00+00:00,72.128,1.416,-0.063,-1.284,11.343
2026-02-24T13:45:00+00:00,74.224,1.449,-0.02,-1.264,11.32
2026-02-24T13:50:00+00:00,73.758,1.444,0.011,-1.254,11.34
2026-02-24T13:55:00+00:00,77.53,1.5,-0.021,-1.339,11.324
2026-02-24T14:00:00+00:00,78.968,1.529,-0.025,-1.368,11.3
2026-02-24T14:05:00+00:00,80.354,1.56,-0.108,-1.386,11.3
2026-02-24T14:10:00+00:00,77.001,1.492,-0.047,-1.316,11.3
2026-02-24T14:15:00+00:00,75.402,1.4,-0.076,-1.341,11.329
2026-02-24T14:20:00+00:00,70.454,1.28,-0.052,-1.307,7.632
2026-02-24T14:25:00+00:00,74.777,1.287,-0.014,-1.384,6.272
2026-02-24T14:30:00+00:00,81.888,1.346,-0.033,-1.51,6.874
2026-02-24T14:35:00+00:00,84.576,1.322,0.028,-1.566,7.513
2026-02-24T14:40:00+00:00,91.5,1.385,0.015,-1.688,8.11
2026-02-24T14:45:00+00:00,96.172,1.403,0.025,-1.773,8.728
2026-02-24T14:50:00+00:00,96.148,1.33,0.054,-1.766,9.345
2026-02-24T14:55:00+00:00,102.117,1.372,0.096,-1.877,9.966
2026-02-24T15:00:00+00:00,109.822,1.444,0.076,-2.03,10.589
2026-02-24T15:05:00+00:00,101.308,1.547,0.011,-1.83,11.193
2026-02-24T15:10:00+00:00,79.487,1.541,-0.064,-1.362,11.3
2026-02-24T15:15:00+00:00,77.012,1.489,-0.051,-1.309,11.3
2026-02-24T15:20:00+00:00,81.239,1.57,-0.054,-1.406,11.3
2026-02-24T15:25:00+00:00,81.529,1.579,-0.068,-1.404,11.276
2026-02-24T15:30:00+00:00,81.28,1.572,-0.061,-1.414,11.3
2026-02-24T15:35:00+00:00,80.532,1.552,-0.047,-1.396,11.3
2026-02-24T15:40:00+00:00,81.434,1.575,-0.049,-1.415,11.3
2026-02-24T15:45:00+00:00,85.221,1.654,-0.088,-1.485,11.266
2026-02-24T15:50:00+00:00,89.903,1.736,-0.149,-1.572,11.2
2026-02-24T15:55:00+00:00,88.605,1.723,-0.082,-1.557,11.2
2026-02-24T16:00:00+00:00,87.458,1.681,-0.054,-1.539,11.2
2026-02-24T16:05:00+00:00,89.735,1.74,-0.089,-1.57,11.2
2026-02-24T16:10:00+00:00,92.578,1.788,-0.085,-1.638,11.2
2026-02-24T16:15:00+00:00,93.912,1.816,-0.165,-1.662,11.186
2026-02-24T16:20:00+00:00,89.074,1.72,-0.124,-1.642,11.2
2026-02-24T16:25:00+00:00,89.09,1.725,-0.122,-1.654,11.2
2026-02-24T16:30:00+00:00,93.994,1.806,-0.124,-1.751,11.18
2026-02-24T16:35:00+00:00,95.92,1.882,-0.147,-1.792,11.3
2026-02-24T16:40:00+00:00,97.792,1.926,-0.178,-1.824,11.278
2026-02-24T16:45:00+00:00,98.577,1.932,-0.12,-1.852,11.3
2026-02-24T16:50:00+00:00,104.346,2.037,-0.149,-1.95,11.259
2026-02-24T16:55:00+00:00,101.533,1.968,-0.135,-1.894,11.212
2026-02-24T17:00:00+00:00,103.354,2.007,-0.105,-1.938,11.2
2026-02-24T17:05:00+00:00,103.506,2.013,-0.1,-1.928,11.2
2026-02-24T17:10:00+00:00,107.009,2.09,-0.138,-1.992,11.198
2026-02-24T17:15:00+00:00,104.948,2.046,-0.14,-1.981,11.294
2026-02-24T17:20:00+00:00,111.774,2.181,-0.1,-2.109,11.26
2026-02-24T17:25:00+00:00,112.836,2.203,-0.13,-2.14,11.305
2026-02-24T17:30:00+00:00,110.448,2.162,-0.121,-2.102,11.324
2026-02-24T17:35:00+00:00,116.708,2.27,-0.167,-2.195,11.266
2026-02-24T17:40:00+00:00,117.58,2.3,-0.174,-2.214,11.3
2026-02-24T17:45:00+00:00,115.932,2.29,-0.15,-2.214,11.372
2026-02-24T17:50:00+00:00,117.103,2.316,-0.107,-2.242,11.386
2026-02-24T17:55:00+00:00,120.606,2.388,-0.1,-2.301,11.358
2026-02-24T18:00:00+00:00,119.346,2.335,-0.062,-2.274,11.312
2026-02-24T18:05:00+00:00,116.568,2.272,-0.03,-2.219,11.3
2026-02-24T18:10:00+00:00,117.077,2.288,0.052,-2.216,11.3
2026-02-24T18:15:00+00:00,120.031,2.346,-0.112,-2.281,11.3
2026-02-24T18:20:00+00:00,121.696,2.371,-0.06,-2.316,11.3
2026-02-24T18:25:00+00:00,126.091,2.458,-0.04,-2.402,11.3
2026-02-24T18:30:00+00:00,121.553,2.366,0.056,-2.317,11.3
2026-02-24T18:35:00+00:00,121.788,2.367,0.03,-2.322,11.3
2026-02-24T18:40:00+00:00,123.098,2.402,-0.076,-2.344,11.3
2026-02-24T18:45:00+00:00,122.348,2.396,-0.072,-2.326,11.3
2026-02-24T18:50:00+00:00,125.621,2.458,-0.068,-2.38,11.3
2026-02-24T18:55:00+00:00,120.051,2.338,0.032,-2.28,11.3
2026-02-24T19:00:00+00:00,120.226,2.329,0.024,-2.29,11.3
2026-02-24T19:05:00+00:00,119.637,2.348,-0.068,-2.275,11.312
2026-02-24T19:10:00+00:00,111.549,2.228,0.054,-2.133,11.394
2026-02-24T19:15:00+00:00,112.188,2.234,-0.001,-2.147,11.372
2026-02-24T19:20:00+00:00,112.532,2.226,-0.03,-2.15,11.4
2026-02-24T19:25:00+00:00,116.228,2.302,0.026,-2.173,11.367
2026-02-24T19:30:00+00:00,114.224,2.246,0.091,-2.095,11.338
2026-02-24T19:35:00+00:00,114.676,2.234,0.048,-2.099,11.3
2026-02-24T19:40:00+00:00,113.634,2.224,0.019,-2.07,11.3
2026-02-24T19:45:00+00:00,114.634,2.234,0.051,-2.093,11.3
2026-02-24T19:50:00+00:00,111.246,2.17,0.093,-2.034,11.3
2026-02-24T19:55:00+00:00,114.412,2.258,0.054,-2.104,11.369
2026-02-24T20:00:00+00:00,113.73,2.247,0.009,-2.085,11.364
2026-02-24T20:05:00+00:00,110.847,2.184,0.066,-2.019,11.343
2026-02-24T20:10:00+00:00,112.997,2.212,0.005,-2.052,11.28
2026-02-24T20:15:00+00:00,119.348,2.322,0.023,-2.181,11.292
2026-02-24T20:20:00+00:00,118.821,2.316,0.055,-2.17,11.277
2026-02-24T20:25:00+00:00,111.44,2.174,0.107,-2.021,11.246
2026-02-24T20:30:00+00:00,113.589,2.216,0.068,-2.057,11.208
