ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-24T00:05:00+00:00,402.588,7.886,0.533,2.112,11.302
2026-02-24T00:10:00+00:00,406.622,7.967,0.485,1.947,11.3
2026-02-24T00:15:00+00:00,406.689,7.961,0.436,1.862,11.3
2026-02-24T00:20:00+00:00,405.57,7.944,0.458,1.879,11.3
2026-02-24T00:25:00+00:00,402.808,7.872,0.445,1.875,11.3
2026-02-24T00:30:00+00:00,405.407,7.936,0.407,1.914,11.3
2026-02-24T00:35:00+00:00,429.486,8.392,0.464,1.831,11.278
2026-02-24T00:40:00+00:00,446.97,8.657,0.412,1.718,11.206
2026-02-24T00:45:00+00:00,457.24,8.915,0.523,1.896,11.247
2026-02-24T00:50:00+00:00,452.523,8.824,0.458,1.816,11.25
2026-02-24T00:55:00+00:00,450.592,8.79,0.45,1.765,11.25
2026-02-24T01:00:00+00:00,449.44,8.771,0.492,1.801,11.26
2026-02-24T01:05:00+00:00,444.56,8.672,0.438,1.654,11.26
2026-02-24T01:10:00+00:00,443.367,8.656,0.45,1.71,11.278
2026-02-24T01:15:00+00:00,441.365,8.622,0.454,1.727,11.283
2026-02-24T01:20:00+00:00,440.544,8.618,0.444,1.754,11.295
2026-02-24T01:25:00+00:00,436.733,8.558,0.426,1.72,11.3
2026-02-24T01:30:00+00:00,436.506,8.563,0.458,1.791,11.318
2026-02-24T01:35:00+00:00,438.18,8.584,0.438,1.739,11.301
2026-02-24T01:40:00+00:00,434.116,8.516,0.465,1.721,11.302
2026-02-24T01:45:00+00:00,430.304,8.445,0.485,1.709,11.3
2026-02-24T01:50:00+00:00,425.823,8.362,0.433,1.662,11.326
2026-02-24T01:55:00+00:00,419.365,8.264,0.423,1.654,11.35
2026-02-24T02:00:00+00:00,417.77,8.218,0.399,1.65,11.332
2026-02-24T02:05:00+00:00,402.031,7.894,0.233,1.277,11.3
2026-02-24T02:10:00+00:00,398.714,7.816,0.329,1.178,11.284
2026-02-24T02:15:00+00:00,398.042,7.787,0.212,1.221,11.294
2026-02-24T02:20:00+00:00,400.829,7.851,0.242,1.329,11.3
2026-02-24T02:25:00+00:00,397.381,7.785,0.205,1.312,11.3
2026-02-24T02:30:00+00:00,395.732,7.755,0.192,1.335,11.3
2026-02-24T02:35:00+00:00,398.862,7.816,0.21,1.41,11.3
2026-02-24T02:40:00+00:00,396.106,7.762,0.12,1.37,11.3
2026-02-24T02:45:00+00:00,395.883,7.76,0.232,1.402,11.3
2026-02-24T02:50:00+00:00,389.912,7.656,0.233,1.366,11.325
2026-02-24T02:55:00+00:00,385.033,7.576,0.264,1.393,11.342
2026-02-24T03:00:00+00:00,383.249,7.52,0.23,1.386,11.339
2026-02-24T03:05:00+00:00,381.696,7.476,0.195,1.376,11.302
2026-02-24T03:10:00+00:00,379.951,7.44,0.265,1.369,11.32
2026-02-24T03:15:00+00:00,380.634,7.48,0.196,1.423,11.35
2026-02-24T03:20:00+00:00,376.972,7.428,0.187,1.478,11.374
2026-02-24T03:25:00+00:00,373.04,7.361,0.176,1.468,11.393
2026-02-24T03:30:00+00:00,371.324,7.326,0.217,1.471,11.4
2026-02-24T03:35:00+00:00,368.908,7.285,0.238,1.426,11.4
2026-02-24T03:40:00+00:00,365.92,7.23,0.269,1.438,11.4
2026-02-24T03:45:00+00:00,360.82,7.138,0.24,1.444,11.4
2026-02-24T03:50:00+00:00,358.713,7.097,0.237,1.473,11.4
2026-02-24T03:55:00+00:00,361.086,7.108,0.214,1.505,11.36
2026-02-24T04:00:00+00:00,365.547,7.15,0.179,1.553,11.314
2026-02-24T04:05:00+00:00,378.517,7.38,0.219,1.756,11.276
2026-02-24T04:10:00+00:00,380.534,7.454,0.256,1.824,11.3
2026-02-24T04:15:00+00:00,383.554,7.512,0.252,1.847,11.3
2026-02-24T04:20:00+00:00,383.248,7.506,0.153,1.899,11.325
2026-02-24T04:25:00+00:00,376.884,7.412,0.185,1.84,11.326
2026-02-24T04:30:00+00:00,378.686,7.446,0.262,1.896,11.326
2026-02-24T04:35:00+00:00,377.318,7.396,0.23,1.889,11.32
2026-02-24T04:40:00+00:00,377.231,7.403,0.254,1.842,11.328
2026-02-24T04:45:00+00:00,381.867,7.486,0.309,1.935,11.326
2026-02-24T04:50:00+00:00,378.49,7.464,0.168,1.888,11.364
2026-02-24T04:55:00+00:00,372.567,7.358,0.189,1.814,11.374
2026-02-24T05:00:00+00:00,374.258,7.368,0.252,1.847,11.334
2026-02-24T05:05:00+00:00,373.548,7.322,0.218,1.808,11.27
2026-02-24T05:10:00+00:00,376.332,7.329,0.312,1.848,11.224
2026-02-24T05:15:00+00:00,381.056,7.46,0.338,1.93,11.288
2026-02-24T05:20:00+00:00,382.402,7.494,0.334,1.993,11.3
2026-02-24T05:25:00+00:00,379.359,7.435,0.3,1.949,11.3
2026-02-24T05:30:00+00:00,380.413,7.452,0.215,1.986,11.3
2026-02-24T05:35:00+00:00,382.696,7.49,0.229,2.0,11.3
2026-02-24T05:40:00+00:00,389.696,7.626,0.27,2.106,11.3
2026-02-24T05:45:00+00:00,395.814,7.756,0.291,2.09,11.3
2026-02-24T05:50:00+00:00,397.304,7.778,0.289,2.091,11.3
2026-02-24T05:55:00+00:00,402.11,7.852,0.238,2.105,11.263
2026-02-24T06:00:00+00:00,406.353,7.896,0.27,2.067,11.2
2026-02-24T06:05:00+00:00,419.042,8.162,0.351,2.235,11.233
2026-02-24T06:10:00+00:00,433.819,8.417,0.356,2.303,11.208
2026-02-24T06:15:00+00:00,443.634,8.656,0.378,2.359,11.254
2026-02-24T06:20:00+00:00,443.468,8.728,0.382,2.302,11.366
2026-02-24T06:25:00+00:00,440.488,8.728,0.372,2.314,11.402
2026-02-24T06:30:00+00:00,446.962,8.844,0.422,2.388,11.39
2026-02-24T06:35:00+00:00,458.722,9.022,0.354,2.394,11.326
2026-02-24T06:40:00+00:00,469.778,9.23,0.398,2.406,11.328
2026-02-24T06:45:00+00:00,471.645,9.264,0.366,2.438,11.344
2026-02-24T06:50:00+00:00,476.764,9.379,0.374,2.463,11.358
2026-02-24T06:55:00+00:00,483.667,9.51,0.447,2.491,11.338
2026-02-24T07:00:00+00:00,486.115,9.554,0.404,2.533,11.339
2026-02-24T07:05:00+00:00,495.324,9.741,0.391,2.442,11.325
2026-02-24T07:10:00+00:00,510.658,9.965,0.424,2.538,11.247
2026-02-24T07:15:00+00:00,508.273,9.904,0.422,2.492,11.236
2026-02-24T07:20:00+00:00,510.038,9.982,0.459,2.54,11.3
2026-02-24T07:25:00+00:00,512.016,10.024,0.352,2.518,11.3
2026-02-24T07:30:00+00:00,514.395,10.064,0.411,2.504,11.297
2026-02-24T07:35:00+00:00,509.954,9.97,0.447,2.439,11.275
2026-02-24T07:40:00+00:00,503.606,9.818,0.444,2.215,11.274
2026-02-24T07:45:00+00:00,500.628,9.796,0.42,2.199,11.3
2026-02-24T07:50:00+00:00,507.746,9.939,0.513,2.378,11.3
2026-02-24T07:55:00+00:00,519.743,10.146,0.554,2.336,11.28
2026-02-24T08:00:00+00:00,517.666,10.127,0.521,2.298,11.291
2026-02-24T08:05:00+00:00,518.302,10.104,0.498,2.297,11.286
2026-02-24T08:10:00+00:00,524.214,10.248,0.6,2.398,11.284
2026-02-24T08:15:00+00:00,519.483,10.17,0.566,2.32,11.296
2026-02-24T08:20:00+00:00,519.309,10.168,0.52,2.366,11.3
2026-02-24T08:25:00+00:00,514.791,10.077,0.502,2.297,11.3
2026-02-24T08:30:00+00:00,521.327,10.199,0.538,2.418,11.303
2026-02-24T08:35:00+00:00,513.607,10.048,0.49,2.28,11.302
2026-02-24T08:40:00+00:00,523.843,10.256,0.503,2.383,11.3
2026-02-24T08:45:00+00:00,522.072,10.216,0.46,2.419,11.3
2026-02-24T08:50:00+00:00,532.082,10.414,0.515,2.413,11.3
2026-02-24T08:55:00+00:00,533.277,10.437,0.532,2.541,11.3
2026-02-24T09:00:00+00:00,539.795,10.576,0.518,2.378,11.318
2026-02-24T09:05:00+00:00,547.569,10.753,0.522,2.29,11.352
2026-02-24T09:10:00+00:00,548.199,10.758,0.492,2.228,11.332
2026-02-24T09:15:00+00:00,557.84,10.946,0.548,2.343,11.349
2026-02-24T09:20:00+00:00,556.423,10.936,0.53,2.399,11.366
2026-02-24T09:25:00+00:00,548.368,10.802,0.484,2.363,11.373
2026-02-24T09:30:00+00:00,549.137,10.831,0.541,2.358,11.39
2026-02-24T09:35:00+00:00,555.26,10.899,0.524,2.751,11.316
2026-02-24T09:40:00+00:00,544.224,10.633,0.58,2.569,11.275
2026-02-24T09:45:00+00:00,532.13,10.412,0.491,2.184,11.292
2026-02-24T09:50:00+00:00,511.616,10.058,0.473,2.112,11.33
2026-02-24T09:55:00+00:00,499.17,9.812,0.526,2.071,11.336
2026-02-24T10:00:00+00:00,491.728,9.638,0.472,2.104,11.304
2026-02-24T10:05:00+00:00,482.206,9.484,0.508,1.915,11.343
2026-02-24T10:10:00+00:00,484.687,9.524,0.614,1.815,11.356
2026-02-24T10:15:00+00:00,477.393,9.422,0.564,1.745,11.384
2026-02-24T10:20:00+00:00,445.238,8.747,0.542,1.404,11.328
2026-02-24T10:25:00+00:00,448.134,8.774,0.556,2.136,11.3
2026-02-24T10:30:00+00:00,436.908,8.561,0.511,2.123,11.3
2026-02-24T10:35:00+00:00,430.114,8.418,0.538,1.608,11.3
2026-02-24T10:40:00+00:00,462.877,9.05,0.544,1.89,11.286
2026-02-24T10:45:00+00:00,466.588,9.131,0.61,1.847,11.293
2026-02-24T10:50:00+00:00,430.4,8.424,0.648,1.035,11.3
2026-02-24T10:55:00+00:00,450.069,8.816,0.622,1.284,11.3
2026-02-24T11:00:00+00:00,453.311,8.883,0.61,1.357,11.3
2026-02-24T11:05:00+00:00,470.146,9.195,0.584,1.487,11.288
2026-02-24T11:10:00+00:00,487.524,9.51,0.588,1.878,11.279
2026-02-24T11:15:00+00:00,493.606,9.649,0.568,2.102,11.279
2026-02-24T11:20:00+00:00,496.142,9.705,0.597,2.229,11.294
2026-02-24T11:25:00+00:00,471.942,9.247,0.609,2.298,11.3
2026-02-24T11:30:00+00:00,464.028,9.082,0.558,2.169,11.3
2026-02-24T11:35:00+00:00,422.232,8.268,0.575,2.702,11.3
2026-02-24T11:40:00+00:00,435.538,8.528,0.629,2.222,11.306
2026-02-24T11:45:00+00:00,403.812,7.911,0.565,2.522,11.336
2026-02-24T11:50:00+00:00,401.756,7.899,0.594,2.142,11.364
2026-02-24T11:55:00+00:00,381.368,7.482,0.652,1.383,11.304
2026-02-24T12:00:00+00:00,363.088,7.082,0.632,0.752,11.25
2026-02-24T12:05:00+00:00,371.582,7.235,0.636,0.917,11.258
2026-02-24T12:10:00+00:00,351.775,6.876,0.634,1.341,11.29
2026-02-24T12:15:00+00:00,325.626,6.373,0.628,1.531,11.3
2026-02-24T12:20:00+00:00,292.692,5.724,0.554,1.213,11.3
2026-02-24T12:25:00+00:00,284.157,5.557,0.586,1.193,11.312
2026-02-24T12:30:00+00:00,273.508,5.382,0.549,1.057,11.375
2026-02-24T12:35:00+00:00,286.528,5.642,0.579,0.91,11.383
2026-02-24T12:40:00+00:00,285.297,5.608,0.532,0.878,11.348
2026-02-24T12:45:00+00:00,292.519,5.735,0.55,1.14,11.29
2026-02-24T12:50:00+00:00,297.623,5.812,0.486,1.291,11.279
2026-02-24T12:55:00+00:00,266.89,5.242,0.497,1.064,11.284
2026-02-24T13:00:00+00:00,264.465,5.192,0.529,1.08,11.291
2026-02-24T13:05:00+00:00,245.83,4.763,0.472,0.855,11.183
2026-02-24T13:10:00+00:00,245.544,4.719,0.386,0.885,11.101
2026-02-24T13:15:00+00:00,241.611,4.668,0.462,0.865,11.157
2026-02-24T13:20:00+00:00,265.422,5.127,0.422,1.014,11.158
2026-02-24T13:25:00+00:00,291.391,5.628,0.538,1.77,11.169
2026-02-24T13:30:00+00:00,296.452,5.8,0.546,1.975,11.294
2026-02-24T13:35:00+00:00,311.86,6.094,0.534,1.793,11.274
