ValueDate,Amps,MVA,Volts
2026-02-25T16:10:00+00:00,278.8,5.422,11.226
2026-02-25T16:15:00+00:00,276.089,5.394,11.254
2026-02-25T16:20:00+00:00,279.412,5.426,11.221
2026-02-25T16:25:00+00:00,277.419,5.395,11.244
2026-02-25T16:30:00+00:00,275.434,5.382,11.253
2026-02-25T16:35:00+00:00,280.243,5.467,11.244
2026-02-25T16:40:00+00:00,279.556,5.452,11.242
2026-02-25T16:45:00+00:00,280.438,5.467,11.233
2026-02-25T16:50:00+00:00,278.552,5.43,11.234
2026-02-25T16:55:00+00:00,277.582,5.393,11.228
2026-02-25T17:00:00+00:00,282.572,5.48,11.199
2026-02-25T17:05:00+00:00,287.01,5.566,11.2
2026-02-25T17:10:00+00:00,285.858,5.542,11.2
2026-02-25T17:15:00+00:00,285.591,5.545,11.2
2026-02-25T17:20:00+00:00,282.388,5.472,11.196
2026-02-25T17:25:00+00:00,279.884,5.432,11.225
2026-02-25T17:30:00+00:00,280.579,5.481,11.267
2026-02-25T17:35:00+00:00,279.489,5.457,11.267
2026-02-25T17:40:00+00:00,280.422,5.473,11.267
2026-02-25T17:45:00+00:00,280.654,5.482,11.267
2026-02-25T17:50:00+00:00,281.472,5.496,11.267
2026-02-25T17:55:00+00:00,290.918,5.681,11.267
2026-02-25T18:00:00+00:00,296.29,5.792,11.286
2026-02-25T18:05:00+00:00,292.063,5.74,11.32
2026-02-25T18:10:00+00:00,293.211,5.747,11.317
2026-02-25T18:15:00+00:00,289.162,5.684,11.332
2026-02-25T18:20:00+00:00,288.353,5.659,11.317
2026-02-25T18:25:00+00:00,288.057,5.669,11.36
2026-02-25T18:30:00+00:00,280.561,5.526,11.367
2026-02-25T18:35:00+00:00,279.783,5.511,11.367
2026-02-25T18:40:00+00:00,284.249,5.604,11.367
2026-02-25T18:45:00+00:00,283.362,5.589,11.367
2026-02-25T18:50:00+00:00,289.604,5.712,11.367
2026-02-25T18:55:00+00:00,284.994,5.617,11.374
2026-02-25T19:00:00+00:00,283.896,5.582,11.36
2026-02-25T19:05:00+00:00,281.114,5.504,11.303
2026-02-25T19:10:00+00:00,279.788,5.476,11.268
2026-02-25T19:15:00+00:00,284.287,5.556,11.247
2026-02-25T19:20:00+00:00,281.861,5.521,11.3
2026-02-25T19:25:00+00:00,281.264,5.51,11.3
2026-02-25T19:30:00+00:00,277.254,5.434,11.3
2026-02-25T19:35:00+00:00,278.122,5.447,11.304
2026-02-25T19:40:00+00:00,277.035,5.426,11.313
2026-02-25T19:45:00+00:00,276.003,5.411,11.317
2026-02-25T19:50:00+00:00,279.214,5.391,11.152
2026-02-25T19:55:00+00:00,273.742,5.31,11.187
2026-02-25T20:00:00+00:00,274.848,5.303,11.151
2026-02-25T20:05:00+00:00,278.806,5.439,11.263
2026-02-25T20:10:00+00:00,272.031,5.334,11.3
2026-02-25T20:15:00+00:00,270.986,5.307,11.3
2026-02-25T20:20:00+00:00,267.389,5.236,11.3
2026-02-25T20:25:00+00:00,265.396,5.198,11.3
2026-02-25T20:30:00+00:00,264.929,5.193,11.315
2026-02-25T20:35:00+00:00,263.09,5.152,11.304
2026-02-25T20:40:00+00:00,262.107,5.154,11.351
2026-02-25T20:45:00+00:00,262.479,5.162,11.367
2026-02-25T20:50:00+00:00,260.73,5.134,11.352
2026-02-25T20:55:00+00:00,264.635,5.187,11.317
2026-02-25T21:00:00+00:00,264.918,5.17,11.267
2026-02-25T21:05:00+00:00,259.54,5.091,11.342
2026-02-25T21:10:00+00:00,255.522,5.031,11.367
2026-02-25T21:15:00+00:00,254.441,5.008,11.367
2026-02-25T21:20:00+00:00,253.331,4.989,11.367
2026-02-25T21:25:00+00:00,253.842,4.996,11.367
2026-02-25T21:30:00+00:00,251.871,4.962,11.367
2026-02-25T21:35:00+00:00,251.118,4.942,11.363
2026-02-25T21:40:00+00:00,254.425,5.01,11.361
2026-02-25T21:45:00+00:00,252.998,4.975,11.351
2026-02-25T21:50:00+00:00,251.626,4.966,11.364
2026-02-25T21:55:00+00:00,257.223,5.053,11.339
2026-02-25T22:00:00+00:00,253.218,5.005,11.387
2026-02-25T22:05:00+00:00,252.741,4.994,11.389
2026-02-25T22:10:00+00:00,246.231,4.838,11.327
2026-02-25T22:15:00+00:00,241.101,4.711,11.3
2026-02-25T22:20:00+00:00,244.969,4.793,11.304
2026-02-25T22:25:00+00:00,241.689,4.739,11.333
2026-02-25T22:30:00+00:00,240.864,4.704,11.288
2026-02-25T22:35:00+00:00,239.271,4.658,11.29
2026-02-25T22:40:00+00:00,232.458,4.567,11.308
2026-02-25T22:45:00+00:00,238.358,4.673,11.289
2026-02-25T22:50:00+00:00,238.074,4.648,11.28
2026-02-25T22:55:00+00:00,234.928,4.59,11.269
2026-02-25T23:00:00+00:00,234.052,4.577,11.287
2026-02-25T23:05:00+00:00,233.126,4.563,11.3
2026-02-25T23:10:00+00:00,233.304,4.565,11.28
2026-02-25T23:15:00+00:00,231.479,4.524,11.282
2026-02-25T23:20:00+00:00,225.751,4.417,11.276
2026-02-25T23:25:00+00:00,222.094,4.336,11.267
2026-02-25T23:30:00+00:00,225.16,4.398,11.264
2026-02-25T23:35:00+00:00,232.564,4.548,11.267
2026-02-25T23:40:00+00:00,230.515,4.509,11.267
2026-02-25T23:45:00+00:00,226.746,4.44,11.267
2026-02-25T23:50:00+00:00,223.439,4.372,11.267
2026-02-25T23:55:00+00:00,225.786,4.416,11.267
2026-02-26T00:00:00+00:00,221.802,4.335,11.267
2026-02-26T00:05:00+00:00,225.16,4.404,11.267
2026-02-26T00:10:00+00:00,228.139,4.433,11.198
2026-02-26T00:15:00+00:00,230.0,4.459,11.181
2026-02-26T00:20:00+00:00,229.889,4.461,11.2
2026-02-26T00:25:00+00:00,233.541,4.544,11.252
2026-02-26T00:30:00+00:00,229.973,4.504,11.3
2026-02-26T00:35:00+00:00,237.248,4.625,11.254
2026-02-26T00:40:00+00:00,241.675,4.688,11.221
2026-02-26T00:45:00+00:00,240.262,4.66,11.213
2026-02-26T00:50:00+00:00,243.321,4.705,11.169
2026-02-26T00:55:00+00:00,245.414,4.728,11.154
2026-02-26T01:00:00+00:00,248.635,4.796,11.171
2026-02-26T01:05:00+00:00,248.345,4.803,11.206
2026-02-26T01:10:00+00:00,241.346,4.682,11.233
2026-02-26T01:15:00+00:00,241.818,4.693,11.225
2026-02-26T01:20:00+00:00,248.518,4.826,11.22
2026-02-26T01:25:00+00:00,245.702,4.777,11.233
2026-02-26T01:30:00+00:00,247.042,4.796,11.233
2026-02-26T01:35:00+00:00,244.459,4.754,11.236
2026-02-26T01:40:00+00:00,243.304,4.731,11.254
2026-02-26T01:45:00+00:00,240.451,4.69,11.279
2026-02-26T01:50:00+00:00,232.356,4.556,11.3
2026-02-26T01:55:00+00:00,233.123,4.564,11.295
2026-02-26T02:00:00+00:00,232.851,4.572,11.323
2026-02-26T02:05:00+00:00,237.18,4.645,11.309
2026-02-26T02:10:00+00:00,243.297,4.745,11.272
2026-02-26T02:15:00+00:00,242.294,4.735,11.278
2026-02-26T02:20:00+00:00,237.883,4.657,11.292
2026-02-26T02:25:00+00:00,233.171,4.565,11.307
2026-02-26T02:30:00+00:00,229.412,4.494,11.301
2026-02-26T02:35:00+00:00,230.108,4.506,11.309
2026-02-26T02:40:00+00:00,229.049,4.496,11.322
2026-02-26T02:45:00+00:00,228.421,4.486,11.324
2026-02-26T02:50:00+00:00,226.977,4.458,11.334
2026-02-26T02:55:00+00:00,226.342,4.444,11.348
2026-02-26T03:00:00+00:00,226.282,4.445,11.361
2026-02-26T03:05:00+00:00,225.383,4.434,11.33
2026-02-26T03:10:00+00:00,221.294,4.312,11.227
2026-02-26T03:15:00+00:00,230.076,4.498,11.266
2026-02-26T03:20:00+00:00,230.38,4.508,11.267
2026-02-26T03:25:00+00:00,229.51,4.491,11.267
2026-02-26T03:30:00+00:00,230.783,4.516,11.267
2026-02-26T03:35:00+00:00,227.728,4.453,11.267
2026-02-26T03:40:00+00:00,232.074,4.536,11.267
2026-02-26T03:45:00+00:00,227.665,4.451,11.267
2026-02-26T03:50:00+00:00,220.927,4.318,11.267
2026-02-26T03:55:00+00:00,219.026,4.28,11.264
2026-02-26T04:00:00+00:00,216.832,4.244,11.283
2026-02-26T04:05:00+00:00,220.34,4.286,11.212
2026-02-26T04:10:00+00:00,216.701,4.209,11.212
2026-02-26T04:15:00+00:00,217.266,4.212,11.2
2026-02-26T04:20:00+00:00,215.642,4.192,11.233
2026-02-26T04:25:00+00:00,210.836,4.106,11.231
2026-02-26T04:30:00+00:00,213.145,4.14,11.229
2026-02-26T04:35:00+00:00,213.872,4.167,11.266
2026-02-26T04:40:00+00:00,213.245,4.162,11.292
2026-02-26T04:45:00+00:00,214.015,4.189,11.287
2026-02-26T04:50:00+00:00,214.476,4.194,11.282
2026-02-26T04:55:00+00:00,218.152,4.274,11.293
2026-02-26T05:00:00+00:00,221.507,4.342,11.295
2026-02-26T05:05:00+00:00,220.82,4.284,11.194
2026-02-26T05:10:00+00:00,216.98,4.209,11.2
2026-02-26T05:15:00+00:00,218.511,4.237,11.2
2026-02-26T05:20:00+00:00,218.874,4.241,11.2
2026-02-26T05:25:00+00:00,221.912,4.308,11.2
2026-02-26T05:30:00+00:00,217.887,4.227,11.2
2026-02-26T05:35:00+00:00,220.272,4.274,11.2
2026-02-26T05:40:00+00:00,222.905,4.33,11.2
2026-02-26T05:45:00+00:00,222.412,4.32,11.2
2026-02-26T05:50:00+00:00,227.405,4.414,11.195
2026-02-26T05:55:00+00:00,229.014,4.438,11.194
2026-02-26T06:00:00+00:00,231.461,4.472,11.144
2026-02-26T06:05:00+00:00,235.503,4.543,11.133
2026-02-26T06:10:00+00:00,238.193,4.635,11.223
2026-02-26T06:15:00+00:00,241.54,4.722,11.271
2026-02-26T06:20:00+00:00,240.948,4.716,11.299
2026-02-26T06:25:00+00:00,243.611,4.77,11.295
2026-02-26T06:30:00+00:00,245.012,4.791,11.284
2026-02-26T06:35:00+00:00,245.978,4.806,11.274
2026-02-26T06:40:00+00:00,253.816,4.932,11.238
2026-02-26T06:45:00+00:00,256.403,5.0,11.26
2026-02-26T06:50:00+00:00,260.235,5.095,11.3
2026-02-26T06:55:00+00:00,258.618,5.062,11.293
2026-02-26T07:00:00+00:00,253.876,4.96,11.273
2026-02-26T07:05:00+00:00,258.147,5.038,11.238
2026-02-26T07:10:00+00:00,267.523,5.174,11.179
2026-02-26T07:15:00+00:00,276.246,5.357,11.175
2026-02-26T07:20:00+00:00,281.449,5.463,11.2
2026-02-26T07:25:00+00:00,275.359,5.342,11.2
2026-02-26T07:30:00+00:00,270.282,5.233,11.186
2026-02-26T07:35:00+00:00,272.762,5.281,11.195
2026-02-26T07:40:00+00:00,268.822,5.216,11.223
2026-02-26T07:45:00+00:00,266.977,5.19,11.217
2026-02-26T07:50:00+00:00,269.21,5.25,11.235
2026-02-26T07:55:00+00:00,274.16,5.323,11.196
2026-02-26T08:00:00+00:00,274.427,5.314,11.17
2026-02-26T08:05:00+00:00,280.279,5.426,11.174
2026-02-26T08:10:00+00:00,284.72,5.525,11.201
2026-02-26T08:15:00+00:00,281.416,5.497,11.253
2026-02-26T08:20:00+00:00,274.044,5.344,11.267
2026-02-26T08:25:00+00:00,275.331,5.369,11.261
2026-02-26T08:30:00+00:00,273.317,5.333,11.267
2026-02-26T08:35:00+00:00,280.415,5.47,11.25
2026-02-26T08:40:00+00:00,282.643,5.512,11.236
2026-02-26T08:45:00+00:00,280.474,5.473,11.232
2026-02-26T08:50:00+00:00,282.954,5.522,11.265
2026-02-26T08:55:00+00:00,279.437,5.451,11.267
2026-02-26T09:00:00+00:00,281.343,5.487,11.267
2026-02-26T09:05:00+00:00,282.413,5.507,11.246
2026-02-26T09:10:00+00:00,279.569,5.454,11.264
2026-02-26T09:15:00+00:00,282.985,5.506,11.224
2026-02-26T09:20:00+00:00,278.63,5.434,11.258
2026-02-26T09:25:00+00:00,281.916,5.499,11.267
2026-02-26T09:30:00+00:00,286.149,5.574,11.267
2026-02-26T09:35:00+00:00,284.283,5.55,11.267
2026-02-26T09:40:00+00:00,285.141,5.565,11.263
2026-02-26T09:45:00+00:00,285.842,5.578,11.267
2026-02-26T09:50:00+00:00,280.123,5.472,11.267
2026-02-26T09:55:00+00:00,279.178,5.458,11.283
2026-02-26T10:00:00+00:00,280.928,5.504,11.3
2026-02-26T10:05:00+00:00,279.406,5.462,11.293
2026-02-26T10:10:00+00:00,278.506,5.447,11.292
2026-02-26T10:15:00+00:00,276.834,5.421,11.3
2026-02-26T10:20:00+00:00,277.845,5.443,11.3
2026-02-26T10:25:00+00:00,279.311,5.468,11.291
2026-02-26T10:30:00+00:00,278.875,5.448,11.273
2026-02-26T10:35:00+00:00,277.384,5.422,11.296
2026-02-26T10:40:00+00:00,277.161,5.411,11.267
2026-02-26T10:45:00+00:00,282.017,5.507,11.258
2026-02-26T10:50:00+00:00,280.23,5.471,11.267
2026-02-26T10:55:00+00:00,275.89,5.386,11.278
2026-02-26T11:00:00+00:00,275.24,5.375,11.27
2026-02-26T11:05:00+00:00,273.82,5.356,11.303
2026-02-26T11:10:00+00:00,268.28,5.254,11.301
2026-02-26T11:15:00+00:00,262.918,5.144,11.301
2026-02-26T11:20:00+00:00,261.285,5.13,11.336
2026-02-26T11:25:00+00:00,266.066,5.205,11.3
2026-02-26T11:30:00+00:00,259.171,5.071,11.286
2026-02-26T11:35:00+00:00,260.243,5.094,11.29
2026-02-26T11:40:00+00:00,258.423,5.056,11.301
2026-02-26T11:45:00+00:00,259.011,5.067,11.3
2026-02-26T11:50:00+00:00,269.855,5.294,11.342
2026-02-26T11:55:00+00:00,269.917,5.289,11.305
2026-02-26T12:00:00+00:00,274.323,5.372,11.306
2026-02-26T12:05:00+00:00,278.13,5.45,11.3
2026-02-26T12:10:00+00:00,279.318,5.465,11.291
2026-02-26T12:15:00+00:00,276.842,5.416,11.285
2026-02-26T12:20:00+00:00,279.234,5.463,11.299
2026-02-26T12:25:00+00:00,273.896,5.362,11.3
2026-02-26T12:30:00+00:00,265.872,5.204,11.3
2026-02-26T12:35:00+00:00,270.014,5.288,11.292
2026-02-26T12:40:00+00:00,265.557,5.199,11.285
2026-02-26T12:45:00+00:00,258.606,5.063,11.293
2026-02-26T12:50:00+00:00,261.592,5.115,11.296
2026-02-26T12:55:00+00:00,257.74,5.044,11.292
2026-02-26T13:00:00+00:00,264.832,5.18,11.3
2026-02-26T13:05:00+00:00,264.402,5.175,11.295
2026-02-26T13:10:00+00:00,266.378,5.203,11.278
2026-02-26T13:15:00+00:00,267.909,5.246,11.313
2026-02-26T13:20:00+00:00,268.305,5.26,11.314
2026-02-26T13:25:00+00:00,270.691,5.31,11.325
2026-02-26T13:30:00+00:00,268.177,5.241,11.282
2026-02-26T13:35:00+00:00,271.543,5.301,11.272
2026-02-26T13:40:00+00:00,274.709,5.358,11.264
2026-02-26T13:45:00+00:00,269.787,5.264,11.249
2026-02-26T13:50:00+00:00,263.653,5.144,11.245
2026-02-26T13:55:00+00:00,269.247,5.263,11.277
2026-02-26T14:00:00+00:00,271.571,5.298,11.274
2026-02-26T14:05:00+00:00,275.443,5.384,11.288
2026-02-26T14:10:00+00:00,276.256,5.405,11.282
2026-02-26T14:15:00+00:00,272.264,5.328,11.289
2026-02-26T14:20:00+00:00,275.403,5.391,11.292
2026-02-26T14:25:00+00:00,274.012,5.365,11.3
2026-02-26T14:30:00+00:00,276.362,5.408,11.289
2026-02-26T14:35:00+00:00,272.715,5.339,11.291
2026-02-26T14:40:00+00:00,271.401,5.32,11.291
2026-02-26T14:45:00+00:00,270.46,5.298,11.297
2026-02-26T14:50:00+00:00,274.453,5.37,11.299
2026-02-26T14:55:00+00:00,270.267,5.291,11.291
2026-02-26T15:00:00+00:00,266.927,5.227,11.334
2026-02-26T15:05:00+00:00,262.281,5.158,11.374
2026-02-26T15:10:00+00:00,260.877,5.132,11.377
2026-02-26T15:15:00+00:00,257.487,5.03,11.297
2026-02-26T15:20:00+00:00,257.518,5.039,11.3
2026-02-26T15:25:00+00:00,259.22,5.072,11.3
2026-02-26T15:30:00+00:00,263.157,5.149,11.283
2026-02-26T15:35:00+00:00,264.482,5.165,11.269
2026-02-26T15:40:00+00:00,267.037,5.191,11.236
2026-02-26T15:45:00+00:00,268.848,5.23,11.232
2026-02-26T15:50:00+00:00,270.385,5.257,11.205
2026-02-26T15:55:00+00:00,264.941,5.15,11.241
2026-02-26T16:00:00+00:00,265.024,5.157,11.235
2026-02-26T16:05:00+00:00,267.473,5.194,11.22
2026-02-26T16:10:00+00:00,265.753,5.16,11.218
2026-02-26T16:15:00+00:00,270.227,5.246,11.177
2026-02-26T16:20:00+00:00,277.089,5.359,11.168
2026-02-26T16:25:00+00:00,277.562,5.381,11.205
2026-02-26T16:30:00+00:00,279.163,5.419,11.216
2026-02-26T16:35:00+00:00,280.949,5.451,11.209
2026-02-26T16:40:00+00:00,283.902,5.503,11.178
2026-02-26T16:45:00+00:00,287.824,5.551,11.145
2026-02-26T16:50:00+00:00,289.018,5.608,11.194
2026-02-26T16:55:00+00:00,289.439,5.622,11.221
2026-02-26T17:00:00+00:00,281.401,5.482,11.246
2026-02-26T17:05:00+00:00,283.351,5.513,11.233
2026-02-26T17:10:00+00:00,282.261,5.489,11.233
2026-02-26T17:15:00+00:00,280.758,5.459,11.225
2026-02-26T17:20:00+00:00,285.527,5.539,11.203
2026-02-26T17:25:00+00:00,287.752,5.611,11.24
2026-02-26T17:30:00+00:00,288.206,5.634,11.241
2026-02-26T17:35:00+00:00,288.215,5.594,11.2
2026-02-26T17:40:00+00:00,286.513,5.558,11.204
2026-02-26T17:45:00+00:00,290.42,5.651,11.237
2026-02-26T17:50:00+00:00,289.861,5.667,11.271
2026-02-26T17:55:00+00:00,291.567,5.701,11.28
2026-02-26T18:00:00+00:00,294.777,5.771,11.3
2026-02-26T18:05:00+00:00,293.248,5.744,11.285
2026-02-26T18:10:00+00:00,287.473,5.614,11.278
2026-02-26T18:15:00+00:00,286.213,5.585,11.255
2026-02-26T18:20:00+00:00,284.762,5.543,11.228
2026-02-26T18:25:00+00:00,284.941,5.561,11.258
2026-02-26T18:30:00+00:00,290.081,5.664,11.243
2026-02-26T18:35:00+00:00,290.5,5.636,11.201
2026-02-26T18:40:00+00:00,288.155,5.59,11.2
2026-02-26T18:45:00+00:00,288.749,5.604,11.2
2026-02-26T18:50:00+00:00,287.74,5.582,11.2
2026-02-26T18:55:00+00:00,282.618,5.509,11.257
2026-02-26T19:00:00+00:00,278.72,5.429,11.243
2026-02-26T19:05:00+00:00,273.342,5.341,11.282
2026-02-26T19:10:00+00:00,271.317,5.291,11.238
2026-02-26T19:15:00+00:00,269.344,5.276,11.3
2026-02-26T19:20:00+00:00,270.778,5.299,11.304
2026-02-26T19:25:00+00:00,272.248,5.328,11.346
2026-02-26T19:30:00+00:00,276.644,5.436,11.377
2026-02-26T19:35:00+00:00,272.214,5.363,11.354
2026-02-26T19:40:00+00:00,268.925,5.267,11.295
2026-02-26T19:45:00+00:00,265.78,5.184,11.261
2026-02-26T19:50:00+00:00,268.239,5.191,11.181
2026-02-26T19:55:00+00:00,269.724,5.21,11.179
2026-02-26T20:00:00+00:00,271.291,5.261,11.211
2026-02-26T20:05:00+00:00,276.04,5.363,11.202
2026-02-26T20:10:00+00:00,275.815,5.351,11.225
2026-02-26T20:15:00+00:00,271.189,5.291,11.272
2026-02-26T20:20:00+00:00,271.887,5.308,11.267
2026-02-26T20:25:00+00:00,276.663,5.41,11.289
2026-02-26T20:30:00+00:00,273.286,5.352,11.3
2026-02-26T20:35:00+00:00,274.458,5.377,11.29
2026-02-26T20:40:00+00:00,274.103,5.329,11.221
2026-02-26T20:45:00+00:00,270.735,5.231,11.158
2026-02-26T20:50:00+00:00,272.232,5.273,11.187
2026-02-26T20:55:00+00:00,265.411,5.16,11.23
2026-02-26T21:00:00+00:00,262.9,5.134,11.279
2026-02-26T21:05:00+00:00,264.96,5.176,11.273
2026-02-26T21:10:00+00:00,260.555,5.094,11.292
2026-02-26T21:15:00+00:00,263.339,5.151,11.3
2026-02-26T21:20:00+00:00,261.618,5.121,11.314
2026-02-26T21:25:00+00:00,261.387,5.104,11.268
2026-02-26T21:30:00+00:00,260.459,5.073,11.255
2026-02-26T21:35:00+00:00,256.241,4.998,11.259
2026-02-26T21:40:00+00:00,250.055,4.883,11.272
2026-02-26T21:45:00+00:00,249.637,4.882,11.303
2026-02-26T21:50:00+00:00,246.831,4.817,11.259
2026-02-26T21:55:00+00:00,251.255,4.888,11.226
2026-02-26T22:00:00+00:00,251.537,4.907,11.271
2026-02-26T22:05:00+00:00,250.18,4.875,11.256
2026-02-26T22:10:00+00:00,247.876,4.841,11.288
2026-02-26T22:15:00+00:00,249.378,4.882,11.307
2026-02-26T22:20:00+00:00,244.426,4.805,11.33
2026-02-26T22:25:00+00:00,248.659,4.844,11.228
2026-02-26T22:30:00+00:00,244.343,4.771,11.258
2026-02-26T22:35:00+00:00,241.886,4.708,11.221
2026-02-26T22:40:00+00:00,242.576,4.7,11.205
2026-02-26T22:45:00+00:00,238.769,4.64,11.238
2026-02-26T22:50:00+00:00,237.645,4.637,11.274
2026-02-26T22:55:00+00:00,237.1,4.625,11.267
2026-02-26T23:00:00+00:00,234.427,4.579,11.267
2026-02-26T23:05:00+00:00,229.52,4.488,11.267
2026-02-26T23:10:00+00:00,230.99,4.513,11.242
2026-02-26T23:15:00+00:00,233.091,4.506,11.167
2026-02-26T23:20:00+00:00,232.168,4.503,11.209
2026-02-26T23:25:00+00:00,230.572,4.48,11.227
2026-02-26T23:30:00+00:00,228.641,4.436,11.218
2026-02-26T23:35:00+00:00,231.336,4.484,11.193
2026-02-26T23:40:00+00:00,229.973,4.463,11.23
2026-02-26T23:45:00+00:00,231.52,4.5,11.233
2026-02-26T23:50:00+00:00,231.235,4.496,11.233
2026-02-26T23:55:00+00:00,230.51,4.478,11.229
2026-02-27T00:00:00+00:00,232.183,4.495,11.193
2026-02-27T00:05:00+00:00,233.527,4.53,11.191
2026-02-27T00:10:00+00:00,235.414,4.596,11.263
2026-02-27T00:15:00+00:00,236.019,4.603,11.258
2026-02-27T00:20:00+00:00,237.393,4.648,11.293
2026-02-27T00:25:00+00:00,236.686,4.634,11.299
2026-02-27T00:30:00+00:00,235.827,4.614,11.285
2026-02-27T00:35:00+00:00,241.54,4.701,11.209
2026-02-27T00:40:00+00:00,246.16,4.773,11.19
2026-02-27T00:45:00+00:00,245.666,4.799,11.279
2026-02-27T00:50:00+00:00,243.879,4.773,11.287
2026-02-27T00:55:00+00:00,245.036,4.798,11.292
2026-02-27T01:00:00+00:00,244.057,4.78,11.3
2026-02-27T01:05:00+00:00,238.497,4.668,11.287
2026-02-27T01:10:00+00:00,238.447,4.666,11.28
2026-02-27T01:15:00+00:00,238.413,4.669,11.298
2026-02-27T01:20:00+00:00,235.576,4.618,11.3
2026-02-27T01:25:00+00:00,238.052,4.663,11.3
2026-02-27T01:30:00+00:00,235.445,4.612,11.3
2026-02-27T01:35:00+00:00,235.825,4.622,11.3
2026-02-27T01:40:00+00:00,237.124,4.648,11.31
2026-02-27T01:45:00+00:00,235.45,4.625,11.347
2026-02-27T01:50:00+00:00,239.379,4.709,11.367
2026-02-27T01:55:00+00:00,236.881,4.663,11.368
2026-02-27T02:00:00+00:00,234.68,4.606,11.318
2026-02-27T02:05:00+00:00,239.018,4.663,11.268
2026-02-27T02:10:00+00:00,238.731,4.67,11.3
2026-02-27T02:15:00+00:00,238.392,4.671,11.309
2026-02-27T02:20:00+00:00,237.543,4.657,11.314
2026-02-27T02:25:00+00:00,237.799,4.669,11.33
2026-02-27T02:30:00+00:00,241.439,4.735,11.333
2026-02-27T02:35:00+00:00,240.682,4.727,11.354
2026-02-27T02:40:00+00:00,235.441,4.645,11.371
2026-02-27T02:45:00+00:00,232.605,4.59,11.382
2026-02-27T02:50:00+00:00,230.352,4.526,11.317
2026-02-27T02:55:00+00:00,231.542,4.548,11.321
2026-02-27T03:00:00+00:00,231.199,4.545,11.332
2026-02-27T03:05:00+00:00,230.981,4.529,11.302
2026-02-27T03:10:00+00:00,229.14,4.488,11.326
2026-02-27T03:15:00+00:00,232.428,4.546,11.332
2026-02-27T03:20:00+00:00,234.266,4.581,11.333
2026-02-27T03:25:00+00:00,236.664,4.639,11.333
2026-02-27T03:30:00+00:00,231.739,4.554,11.333
2026-02-27T03:35:00+00:00,228.917,4.498,11.333
2026-02-27T03:40:00+00:00,226.215,4.438,11.366
2026-02-27T03:45:00+00:00,223.068,4.376,11.324
2026-02-27T03:50:00+00:00,228.914,4.455,11.25
2026-02-27T03:55:00+00:00,226.973,4.413,11.253
2026-02-27T04:00:00+00:00,224.798,4.374,11.235
2026-02-27T04:05:00+00:00,227.068,4.41,11.256
2026-02-27T04:10:00+00:00,224.112,4.36,11.249
2026-02-27T04:15:00+00:00,224.063,4.369,11.252
2026-02-27T04:20:00+00:00,225.983,4.397,11.244
2026-02-27T04:25:00+00:00,221.607,4.312,11.258
2026-02-27T04:30:00+00:00,219.574,4.295,11.304
2026-02-27T04:35:00+00:00,220.668,4.32,11.282
2026-02-27T04:40:00+00:00,218.9,4.284,11.289
2026-02-27T04:45:00+00:00,223.713,4.378,11.264
2026-02-27T04:50:00+00:00,223.588,4.371,11.267
2026-02-27T04:55:00+00:00,222.118,4.344,11.267
2026-02-27T05:00:00+00:00,225.135,4.406,11.277
2026-02-27T05:05:00+00:00,221.908,4.339,11.267
2026-02-27T05:10:00+00:00,221.236,4.325,11.267
2026-02-27T05:15:00+00:00,221.566,4.325,11.252
2026-02-27T05:20:00+00:00,222.62,4.35,11.267
2026-02-27T05:25:00+00:00,224.215,4.387,11.254
2026-02-27T05:30:00+00:00,225.993,4.418,11.267
2026-02-27T05:35:00+00:00,224.757,4.392,11.267
2026-02-27T05:40:00+00:00,224.013,4.376,11.267
2026-02-27T05:45:00+00:00,223.837,4.377,11.267
2026-02-27T05:50:00+00:00,222.056,4.337,11.267
2026-02-27T05:55:00+00:00,223.557,4.371,11.267
2026-02-27T06:00:00+00:00,227.496,4.444,11.23
2026-02-27T06:05:00+00:00,228.015,4.412,11.174
2026-02-27T06:10:00+00:00,235.443,4.559,11.182
2026-02-27T06:15:00+00:00,235.038,4.536,11.148
2026-02-27T06:20:00+00:00,242.688,4.741,11.279
2026-02-27T06:25:00+00:00,246.113,4.816,11.299
2026-02-27T06:30:00+00:00,248.992,4.864,11.299
2026-02-27T06:35:00+00:00,249.778,4.876,11.283
2026-02-27T06:40:00+00:00,254.441,4.961,11.264
2026-02-27T06:45:00+00:00,249.929,4.88,11.269
2026-02-27T06:50:00+00:00,255.426,4.974,11.239
2026-02-27T06:55:00+00:00,257.994,5.013,11.233
2026-02-27T07:00:00+00:00,262.843,5.11,11.229
2026-02-27T07:05:00+00:00,267.62,5.21,11.224
2026-02-27T07:10:00+00:00,268.549,5.231,11.241
2026-02-27T07:15:00+00:00,269.117,5.25,11.251
2026-02-27T07:20:00+00:00,276.577,5.391,11.247
2026-02-27T07:25:00+00:00,277.003,5.401,11.25
2026-02-27T07:30:00+00:00,280.619,5.477,11.249
2026-02-27T07:35:00+00:00,283.223,5.529,11.258
2026-02-27T07:40:00+00:00,284.884,5.556,11.237
2026-02-27T07:45:00+00:00,283.301,5.52,11.236
2026-02-27T07:50:00+00:00,284.997,5.555,11.238
2026-02-27T07:55:00+00:00,286.777,5.595,11.233
2026-02-27T08:00:00+00:00,286.266,5.578,11.233
2026-02-27T08:05:00+00:00,288.405,5.614,11.212
2026-02-27T08:10:00+00:00,278.998,5.424,11.226
2026-02-27T08:15:00+00:00,279.552,5.416,11.182
