ValueDate,Amps,MVA,Volts
2026-03-01T07:00:00+00:00,63.534,1.235,11.171
2026-03-01T07:05:00+00:00,59.106,1.133,11.2
2026-03-01T07:10:00+00:00,61.699,1.186,11.162
2026-03-01T07:15:00+00:00,62.168,1.181,11.13
2026-03-01T07:20:00+00:00,63.676,1.21,11.1
2026-03-01T07:25:00+00:00,63.916,1.219,11.114
2026-03-01T07:30:00+00:00,64.15,1.226,11.124
2026-03-01T07:35:00+00:00,63.878,1.216,11.112
2026-03-01T07:40:00+00:00,61.254,1.156,11.1
2026-03-01T07:45:00+00:00,61.536,1.174,11.139
2026-03-01T07:50:00+00:00,61.478,1.168,11.106
2026-03-01T07:55:00+00:00,64.317,1.22,11.1
2026-03-01T08:00:00+00:00,63.16,1.207,11.15
2026-03-01T08:05:00+00:00,58.52,1.118,11.2
2026-03-01T08:10:00+00:00,58.772,1.126,11.181
2026-03-01T08:15:00+00:00,54.702,1.058,11.17
2026-03-01T08:20:00+00:00,53.042,1.026,11.164
2026-03-01T08:25:00+00:00,54.666,1.042,11.122
2026-03-01T08:30:00+00:00,54.87,1.064,11.1
2026-03-01T08:35:00+00:00,51.061,0.976,11.1
2026-03-01T08:40:00+00:00,49.892,0.952,11.1
2026-03-01T08:45:00+00:00,52.022,1.01,11.145
2026-03-01T08:50:00+00:00,53.116,1.028,11.2
2026-03-01T08:55:00+00:00,52.688,1.018,11.2
2026-03-01T09:00:00+00:00,52.44,1.002,11.2
2026-03-01T09:05:00+00:00,51.744,1.004,11.2
2026-03-01T09:10:00+00:00,52.524,1.013,11.2
2026-03-01T09:15:00+00:00,54.578,1.048,11.2
2026-03-01T09:20:00+00:00,51.551,0.998,11.2
2026-03-01T09:25:00+00:00,51.87,1.01,11.285
2026-03-01T09:30:00+00:00,52.674,1.036,11.3
2026-03-01T09:35:00+00:00,53.058,1.025,11.3
2026-03-01T09:40:00+00:00,54.548,1.064,11.3
2026-03-01T09:45:00+00:00,54.626,1.064,11.3
2026-03-01T09:50:00+00:00,54.202,1.058,11.272
2026-03-01T09:55:00+00:00,53.958,1.049,11.22
2026-03-01T10:00:00+00:00,53.979,1.032,11.2
2026-03-01T10:05:00+00:00,58.018,1.106,11.2
2026-03-01T10:10:00+00:00,58.238,1.138,11.261
2026-03-01T10:15:00+00:00,58.78,1.158,11.28
2026-03-01T10:20:00+00:00,57.174,1.118,11.27
2026-03-01T10:25:00+00:00,58.042,1.139,11.298
2026-03-01T10:30:00+00:00,57.894,1.136,11.3
2026-03-01T10:35:00+00:00,58.974,1.148,11.3
2026-03-01T10:40:00+00:00,56.417,1.11,11.294
2026-03-01T10:45:00+00:00,53.28,1.043,11.276
2026-03-01T10:50:00+00:00,53.218,1.039,11.285
2026-03-01T10:55:00+00:00,54.852,1.08,11.276
2026-03-01T11:00:00+00:00,57.37,1.112,11.238
2026-03-01T11:05:00+00:00,61.948,1.19,11.211
2026-03-01T11:10:00+00:00,60.022,1.162,11.2
2026-03-01T11:15:00+00:00,59.355,1.138,11.2
2026-03-01T11:20:00+00:00,59.046,1.157,11.263
2026-03-01T11:25:00+00:00,57.463,1.148,11.3
2026-03-01T11:30:00+00:00,53.731,1.057,11.3
2026-03-01T11:35:00+00:00,48.954,0.96,11.297
2026-03-01T11:40:00+00:00,47.162,0.923,11.288
2026-03-01T11:45:00+00:00,50.793,0.997,11.271
2026-03-01T11:50:00+00:00,50.544,0.992,11.301
2026-03-01T11:55:00+00:00,51.079,0.99,11.273
2026-03-01T12:00:00+00:00,53.358,1.037,11.234
2026-03-01T12:05:00+00:00,52.496,1.014,11.2
2026-03-01T12:10:00+00:00,52.462,1.015,11.188
2026-03-01T12:15:00+00:00,48.523,0.936,11.174
2026-03-01T12:20:00+00:00,46.935,0.906,11.172
2026-03-01T12:25:00+00:00,48.659,0.943,11.176
2026-03-01T12:30:00+00:00,54.78,1.056,11.186
2026-03-01T12:35:00+00:00,53.503,1.028,11.208
2026-03-01T12:40:00+00:00,55.312,1.072,11.216
2026-03-01T12:45:00+00:00,54.758,1.057,11.231
2026-03-01T12:50:00+00:00,57.508,1.118,11.228
2026-03-01T12:55:00+00:00,59.78,1.162,11.224
2026-03-01T13:00:00+00:00,61.11,1.193,11.228
2026-03-01T13:05:00+00:00,59.682,1.16,11.219
2026-03-01T13:10:00+00:00,58.958,1.147,11.248
2026-03-01T13:15:00+00:00,56.729,1.11,11.25
2026-03-01T13:20:00+00:00,54.488,1.057,11.25
2026-03-01T13:25:00+00:00,50.822,0.984,11.25
2026-03-01T13:30:00+00:00,43.272,0.848,11.268
2026-03-01T13:35:00+00:00,44.557,0.867,11.275
2026-03-01T13:40:00+00:00,47.652,0.93,11.28
2026-03-01T13:45:00+00:00,45.643,0.888,11.254
2026-03-01T13:50:00+00:00,47.275,0.901,11.25
2026-03-01T13:55:00+00:00,52.806,1.018,11.25
2026-03-01T14:00:00+00:00,54.962,1.065,11.25
2026-03-01T14:05:00+00:00,54.786,1.056,11.25
2026-03-01T14:10:00+00:00,56.336,1.102,11.25
2026-03-01T14:15:00+00:00,56.044,1.09,11.25
2026-03-01T14:20:00+00:00,54.151,1.043,11.25
2026-03-01T14:25:00+00:00,54.28,1.039,11.25
2026-03-01T14:30:00+00:00,55.737,1.089,11.25
2026-03-01T14:35:00+00:00,54.444,1.055,11.228
2026-03-01T14:40:00+00:00,54.298,1.045,11.234
2026-03-01T14:45:00+00:00,56.923,1.118,11.216
2026-03-01T14:50:00+00:00,56.904,1.116,11.226
2026-03-01T14:55:00+00:00,58.182,1.146,11.216
2026-03-01T15:00:00+00:00,60.13,1.176,11.18
2026-03-01T15:05:00+00:00,64.251,1.226,11.138
2026-03-01T15:10:00+00:00,64.775,1.25,11.182
2026-03-01T15:15:00+00:00,66.513,1.269,11.164
2026-03-01T15:20:00+00:00,66.782,1.274,11.156
2026-03-01T15:25:00+00:00,67.692,1.31,11.154
2026-03-01T15:30:00+00:00,64.083,1.232,11.191
2026-03-01T15:35:00+00:00,63.84,1.224,11.162
2026-03-01T15:40:00+00:00,63.736,1.236,11.158
2026-03-01T15:45:00+00:00,64.536,1.246,11.146
2026-03-01T15:50:00+00:00,65.956,1.259,11.145
2026-03-01T15:55:00+00:00,67.119,1.288,11.119
2026-03-01T16:00:00+00:00,68.833,1.313,11.133
2026-03-01T16:05:00+00:00,64.75,1.248,11.124
2026-03-01T16:10:00+00:00,63.342,1.24,11.242
2026-03-01T16:15:00+00:00,66.44,1.277,11.15
2026-03-01T16:20:00+00:00,67.85,1.301,11.15
2026-03-01T16:25:00+00:00,69.246,1.344,11.15
2026-03-01T16:30:00+00:00,72.754,1.406,11.148
2026-03-01T16:35:00+00:00,77.771,1.498,11.106
2026-03-01T16:40:00+00:00,75.446,1.446,11.064
2026-03-01T16:45:00+00:00,77.932,1.51,11.163
2026-03-01T16:50:00+00:00,76.508,1.482,11.206
2026-03-01T16:55:00+00:00,76.388,1.472,11.165
2026-03-01T17:00:00+00:00,77.176,1.5,11.211
2026-03-01T17:05:00+00:00,86.828,1.684,11.204
2026-03-01T17:10:00+00:00,87.094,1.708,11.302
2026-03-01T17:15:00+00:00,88.04,1.729,11.329
2026-03-01T17:20:00+00:00,84.789,1.67,11.339
2026-03-01T17:25:00+00:00,85.418,1.684,11.328
2026-03-01T17:30:00+00:00,87.24,1.715,11.258
2026-03-01T17:35:00+00:00,90.032,1.75,11.189
2026-03-01T17:40:00+00:00,89.762,1.752,11.253
2026-03-01T17:45:00+00:00,89.498,1.764,11.33
2026-03-01T17:50:00+00:00,89.662,1.752,11.306
2026-03-01T17:55:00+00:00,89.296,1.738,11.253
2026-03-01T18:00:00+00:00,99.64,1.942,11.245
2026-03-01T18:05:00+00:00,118.703,2.314,11.267
2026-03-01T18:10:00+00:00,119.5,2.314,11.201
2026-03-01T18:15:00+00:00,121.143,2.336,11.167
2026-03-01T18:20:00+00:00,121.847,2.342,11.122
2026-03-01T18:25:00+00:00,123.891,2.386,11.157
2026-03-01T18:30:00+00:00,126.474,2.455,11.237
2026-03-01T18:35:00+00:00,105.273,2.046,11.244
2026-03-01T18:40:00+00:00,102.944,1.993,11.182
2026-03-01T18:45:00+00:00,104.271,2.018,11.192
2026-03-01T18:50:00+00:00,102.212,1.99,11.2
2026-03-01T18:55:00+00:00,101.131,1.964,11.216
2026-03-01T19:00:00+00:00,99.936,1.945,11.214
2026-03-01T19:05:00+00:00,80.302,1.546,11.204
2026-03-01T19:10:00+00:00,78.348,1.51,11.198
2026-03-01T19:15:00+00:00,78.748,1.514,11.181
2026-03-01T19:20:00+00:00,76.261,1.463,11.221
2026-03-01T19:25:00+00:00,74.663,1.45,11.209
2026-03-01T19:30:00+00:00,74.498,1.451,11.212
2026-03-01T19:35:00+00:00,74.16,1.442,11.282
2026-03-01T19:40:00+00:00,72.752,1.416,11.3
2026-03-01T19:45:00+00:00,73.96,1.442,11.219
2026-03-01T19:50:00+00:00,74.254,1.438,11.2
2026-03-01T19:55:00+00:00,74.451,1.447,11.182
2026-03-01T20:00:00+00:00,73.81,1.437,11.178
2026-03-01T20:05:00+00:00,88.398,1.713,11.175
2026-03-01T20:10:00+00:00,85.888,1.676,11.27
2026-03-01T20:15:00+00:00,85.345,1.684,11.343
2026-03-01T20:20:00+00:00,84.936,1.68,11.338
2026-03-01T20:25:00+00:00,83.42,1.626,11.186
2026-03-01T20:30:00+00:00,83.46,1.629,11.239
2026-03-01T20:35:00+00:00,69.123,1.364,11.29
2026-03-01T20:40:00+00:00,67.388,1.335,11.3
2026-03-01T20:45:00+00:00,69.017,1.358,11.3
2026-03-01T20:50:00+00:00,68.482,1.357,11.3
2026-03-01T20:55:00+00:00,68.889,1.36,11.33
2026-03-01T21:00:00+00:00,66.662,1.282,11.215
2026-03-01T21:05:00+00:00,64.638,1.237,11.111
2026-03-01T21:10:00+00:00,63.686,1.231,11.2
2026-03-01T21:15:00+00:00,63.498,1.218,11.2
2026-03-01T21:20:00+00:00,62.67,1.21,11.2
2026-03-01T21:25:00+00:00,61.938,1.186,11.216
2026-03-01T21:30:00+00:00,61.716,1.192,11.296
2026-03-01T21:35:00+00:00,61.856,1.202,11.3
2026-03-01T21:40:00+00:00,61.72,1.208,11.29
2026-03-01T21:45:00+00:00,63.247,1.236,11.234
2026-03-01T21:50:00+00:00,57.238,1.123,11.25
2026-03-01T21:55:00+00:00,55.528,1.078,11.25
2026-03-01T22:00:00+00:00,55.392,1.068,11.25
2026-03-01T22:05:00+00:00,53.185,1.018,11.216
2026-03-01T22:10:00+00:00,52.072,0.99,11.245
2026-03-01T22:15:00+00:00,51.647,1.004,11.291
2026-03-01T22:20:00+00:00,48.846,0.97,11.328
2026-03-01T22:25:00+00:00,48.202,0.964,11.35
2026-03-01T22:30:00+00:00,46.424,0.904,11.267
2026-03-01T22:35:00+00:00,46.116,0.899,11.239
2026-03-01T22:40:00+00:00,44.594,0.859,11.154
2026-03-01T22:45:00+00:00,43.489,0.856,11.145
2026-03-01T22:50:00+00:00,43.071,0.842,11.162
2026-03-01T22:55:00+00:00,41.258,0.808,11.212
2026-03-01T23:00:00+00:00,42.662,0.839,11.257
2026-03-01T23:05:00+00:00,41.706,0.818,11.243
2026-03-01T23:10:00+00:00,44.424,0.887,11.25
2026-03-01T23:15:00+00:00,44.772,0.889,11.268
2026-03-01T23:20:00+00:00,42.531,0.836,11.272
2026-03-01T23:25:00+00:00,44.189,0.858,11.298
2026-03-01T23:30:00+00:00,43.868,0.863,11.346
2026-03-01T23:35:00+00:00,45.142,0.887,11.282
2026-03-01T23:40:00+00:00,44.954,0.876,11.273
2026-03-01T23:45:00+00:00,45.682,0.909,11.282
2026-03-01T23:50:00+00:00,43.024,0.85,11.276
2026-03-01T23:55:00+00:00,43.194,0.846,11.282
2026-03-02T00:00:00+00:00,43.976,0.88,11.25
2026-03-02T00:05:00+00:00,46.149,0.901,11.206
2026-03-02T00:10:00+00:00,48.708,0.95,11.18
2026-03-02T00:15:00+00:00,51.044,0.995,11.151
2026-03-02T00:20:00+00:00,49.348,0.964,11.175
2026-03-02T00:25:00+00:00,50.688,0.989,11.188
2026-03-02T00:30:00+00:00,51.566,1.004,11.164
2026-03-02T00:35:00+00:00,59.275,1.128,11.09
2026-03-02T00:40:00+00:00,65.114,1.246,11.072
2026-03-02T00:45:00+00:00,70.918,1.366,11.05
2026-03-02T00:50:00+00:00,70.638,1.362,11.074
2026-03-02T00:55:00+00:00,70.312,1.364,11.125
2026-03-02T01:00:00+00:00,69.453,1.359,11.138
2026-03-02T01:05:00+00:00,69.61,1.356,11.096
2026-03-02T01:10:00+00:00,68.71,1.338,11.096
2026-03-02T01:15:00+00:00,70.308,1.364,11.128
2026-03-02T01:20:00+00:00,68.714,1.348,11.15
2026-03-02T01:25:00+00:00,68.816,1.35,11.15
2026-03-02T01:30:00+00:00,70.416,1.374,11.15
2026-03-02T01:35:00+00:00,69.688,1.36,11.168
2026-03-02T01:40:00+00:00,68.976,1.356,11.194
2026-03-02T01:45:00+00:00,68.78,1.333,11.226
2026-03-02T01:50:00+00:00,66.983,1.302,11.216
2026-03-02T01:55:00+00:00,67.746,1.312,11.232
2026-03-02T02:00:00+00:00,66.859,1.296,11.228
2026-03-02T02:05:00+00:00,64.067,1.242,11.157
2026-03-02T02:10:00+00:00,62.134,1.19,11.15
2026-03-02T02:15:00+00:00,63.256,1.211,11.157
2026-03-02T02:20:00+00:00,62.45,1.229,11.199
2026-03-02T02:25:00+00:00,62.804,1.232,11.238
2026-03-02T02:30:00+00:00,62.178,1.214,11.247
2026-03-02T02:35:00+00:00,60.216,1.174,11.225
2026-03-02T02:40:00+00:00,59.384,1.152,11.238
2026-03-02T02:45:00+00:00,61.244,1.2,11.25
2026-03-02T02:50:00+00:00,60.332,1.196,11.25
2026-03-02T02:55:00+00:00,58.594,1.157,11.25
2026-03-02T03:00:00+00:00,58.803,1.156,11.238
2026-03-02T03:05:00+00:00,58.681,1.142,11.23
2026-03-02T03:10:00+00:00,58.54,1.144,11.25
2026-03-02T03:15:00+00:00,57.443,1.114,11.25
2026-03-02T03:20:00+00:00,57.006,1.122,11.25
2026-03-02T03:25:00+00:00,57.209,1.13,11.25
2026-03-02T03:30:00+00:00,57.061,1.128,11.25
2026-03-02T03:35:00+00:00,56.944,1.112,11.23
2026-03-02T03:40:00+00:00,54.828,1.058,11.236
2026-03-02T03:45:00+00:00,53.818,1.031,11.25
2026-03-02T03:50:00+00:00,51.696,0.972,11.25
2026-03-02T03:55:00+00:00,53.739,1.024,11.269
2026-03-02T04:00:00+00:00,53.878,1.038,11.25
2026-03-02T04:05:00+00:00,54.318,1.046,11.25
2026-03-02T04:10:00+00:00,56.326,1.091,11.25
2026-03-02T04:15:00+00:00,57.698,1.128,11.252
2026-03-02T04:20:00+00:00,56.141,1.1,11.298
2026-03-02T04:25:00+00:00,55.397,1.102,11.333
2026-03-02T04:30:00+00:00,53.778,1.064,11.336
2026-03-02T04:35:00+00:00,51.527,1.0,11.206
2026-03-02T04:40:00+00:00,51.944,1.004,11.135
2026-03-02T04:45:00+00:00,52.246,1.016,11.172
2026-03-02T04:50:00+00:00,50.587,0.97,11.168
2026-03-02T04:55:00+00:00,50.963,0.962,11.15
2026-03-02T05:00:00+00:00,52.023,0.989,11.155
2026-03-02T05:05:00+00:00,50.654,0.979,11.153
2026-03-02T05:10:00+00:00,52.142,1.006,11.12
2026-03-02T05:15:00+00:00,53.329,1.031,11.12
2026-03-02T05:20:00+00:00,50.466,0.982,11.11
2026-03-02T05:25:00+00:00,50.069,0.968,11.104
2026-03-02T05:30:00+00:00,50.593,0.982,11.133
2026-03-02T05:35:00+00:00,49.95,0.966,11.132
2026-03-02T05:40:00+00:00,51.19,0.991,11.082
2026-03-02T05:45:00+00:00,51.862,1.006,11.13
2026-03-02T05:50:00+00:00,51.19,0.972,11.2
2026-03-02T05:55:00+00:00,53.852,1.038,11.165
2026-03-02T06:00:00+00:00,60.204,1.166,11.191
2026-03-02T06:05:00+00:00,68.474,1.31,11.11
2026-03-02T06:10:00+00:00,71.035,1.372,11.2
2026-03-02T06:15:00+00:00,73.665,1.438,11.2
2026-03-02T06:20:00+00:00,76.498,1.496,11.198
2026-03-02T06:25:00+00:00,78.528,1.521,11.138
2026-03-02T06:30:00+00:00,78.054,1.498,11.111
2026-03-02T06:35:00+00:00,74.528,1.426,11.102
2026-03-02T06:40:00+00:00,76.148,1.47,11.144
2026-03-02T06:45:00+00:00,78.208,1.526,11.25
2026-03-02T06:50:00+00:00,82.174,1.584,11.194
2026-03-02T06:55:00+00:00,85.592,1.682,11.273
2026-03-02T07:00:00+00:00,86.821,1.718,11.324
2026-03-02T07:05:00+00:00,82.586,1.61,11.282
2026-03-02T07:10:00+00:00,84.433,1.628,11.178
2026-03-02T07:15:00+00:00,86.153,1.664,11.26
2026-03-02T07:20:00+00:00,87.562,1.692,11.25
2026-03-02T07:25:00+00:00,90.094,1.746,11.24
2026-03-02T07:30:00+00:00,88.078,1.71,11.219
2026-03-02T07:35:00+00:00,86.438,1.677,11.2
2026-03-02T07:40:00+00:00,87.362,1.69,11.253
2026-03-02T07:45:00+00:00,88.587,1.712,11.253
2026-03-02T07:50:00+00:00,87.99,1.706,11.224
2026-03-02T07:55:00+00:00,87.948,1.704,11.205
2026-03-02T08:00:00+00:00,89.271,1.716,11.2
2026-03-02T08:05:00+00:00,81.164,1.583,11.188
2026-03-02T08:10:00+00:00,81.586,1.573,11.149
2026-03-02T08:15:00+00:00,81.42,1.562,11.113
2026-03-02T08:20:00+00:00,78.856,1.528,11.176
2026-03-02T08:25:00+00:00,77.582,1.5,11.235
2026-03-02T08:30:00+00:00,78.168,1.506,11.28
2026-03-02T08:35:00+00:00,73.849,1.432,11.274
2026-03-02T08:40:00+00:00,71.374,1.374,11.29
2026-03-02T08:45:00+00:00,75.626,1.456,11.268
2026-03-02T08:50:00+00:00,79.436,1.52,11.232
2026-03-02T08:55:00+00:00,79.867,1.534,11.233
2026-03-02T09:00:00+00:00,79.046,1.513,11.212
2026-03-02T09:05:00+00:00,79.636,1.534,11.28
2026-03-02T09:10:00+00:00,80.794,1.56,11.298
2026-03-02T09:15:00+00:00,83.333,1.608,11.26
2026-03-02T09:20:00+00:00,84.332,1.628,11.249
2026-03-02T09:25:00+00:00,82.345,1.596,11.237
2026-03-02T09:30:00+00:00,80.306,1.557,11.274
2026-03-02T09:35:00+00:00,80.504,1.555,11.292
2026-03-02T09:40:00+00:00,77.703,1.492,11.228
2026-03-02T09:45:00+00:00,80.788,1.564,11.228
2026-03-02T09:50:00+00:00,79.108,1.528,11.228
2026-03-02T09:55:00+00:00,78.126,1.52,11.224
2026-03-02T10:00:00+00:00,78.34,1.506,11.228
2026-03-02T10:05:00+00:00,76.184,1.466,11.215
2026-03-02T10:10:00+00:00,77.17,1.488,11.233
2026-03-02T10:15:00+00:00,75.433,1.455,11.226
2026-03-02T10:20:00+00:00,74.86,1.44,11.225
2026-03-02T10:25:00+00:00,72.572,1.413,11.238
2026-03-02T10:30:00+00:00,72.151,1.395,11.286
2026-03-02T10:35:00+00:00,70.858,1.373,11.3
2026-03-02T10:40:00+00:00,68.027,1.321,11.3
2026-03-02T10:45:00+00:00,66.586,1.302,11.3
2026-03-02T10:50:00+00:00,66.519,1.302,11.3
2026-03-02T10:55:00+00:00,68.622,1.339,11.3
2026-03-02T11:00:00+00:00,71.254,1.386,11.3
2026-03-02T11:05:00+00:00,72.727,1.415,11.298
2026-03-02T11:10:00+00:00,73.656,1.424,11.25
2026-03-02T11:15:00+00:00,73.819,1.425,11.274
2026-03-02T11:20:00+00:00,69.902,1.346,11.296
2026-03-02T11:25:00+00:00,70.914,1.362,11.278
2026-03-02T11:30:00+00:00,70.24,1.369,11.278
2026-03-02T11:35:00+00:00,70.876,1.374,11.208
2026-03-02T11:40:00+00:00,66.907,1.288,11.196
2026-03-02T11:45:00+00:00,67.076,1.287,11.2
2026-03-02T11:50:00+00:00,63.73,1.222,11.2
2026-03-02T11:55:00+00:00,61.54,1.184,11.203
2026-03-02T12:00:00+00:00,62.034,1.204,11.245
2026-03-02T12:05:00+00:00,69.678,1.334,11.204
2026-03-02T12:10:00+00:00,68.726,1.328,11.2
2026-03-02T12:15:00+00:00,66.264,1.282,11.202
2026-03-02T12:20:00+00:00,58.662,1.135,11.231
2026-03-02T12:25:00+00:00,53.329,1.039,11.3
2026-03-02T12:30:00+00:00,52.026,1.022,11.282
2026-03-02T12:35:00+00:00,47.636,0.92,11.25
2026-03-02T12:40:00+00:00,46.638,0.904,11.24
2026-03-02T12:45:00+00:00,48.854,0.946,11.25
2026-03-02T12:50:00+00:00,47.344,0.918,11.246
2026-03-02T12:55:00+00:00,49.652,0.962,11.242
2026-03-02T13:00:00+00:00,53.306,1.045,11.238
2026-03-02T13:05:00+00:00,55.052,1.076,11.222
2026-03-02T13:10:00+00:00,58.782,1.154,11.226
2026-03-02T13:15:00+00:00,57.52,1.121,11.248
2026-03-02T13:20:00+00:00,51.09,0.978,11.25
2026-03-02T13:25:00+00:00,44.242,0.856,11.25
2026-03-02T13:30:00+00:00,41.363,0.81,11.25
2026-03-02T13:35:00+00:00,42.779,0.831,11.25
2026-03-02T13:40:00+00:00,41.023,0.798,11.232
2026-03-02T13:45:00+00:00,38.61,0.746,11.128
2026-03-02T13:50:00+00:00,44.416,0.853,11.09
2026-03-02T13:55:00+00:00,54.83,1.06,11.125
2026-03-02T14:00:00+00:00,60.461,1.172,11.146
2026-03-02T14:05:00+00:00,61.408,1.182,11.15
2026-03-02T14:10:00+00:00,62.59,1.208,11.15
2026-03-02T14:15:00+00:00,58.473,1.118,11.15
2026-03-02T14:20:00+00:00,56.32,1.087,11.15
2026-03-02T14:25:00+00:00,53.023,1.023,11.15
2026-03-02T14:30:00+00:00,53.022,1.021,11.175
2026-03-02T14:35:00+00:00,49.814,0.96,11.178
2026-03-02T14:40:00+00:00,48.024,0.932,11.174
2026-03-02T14:45:00+00:00,46.671,0.898,11.2
2026-03-02T14:50:00+00:00,46.882,0.901,11.202
2026-03-02T14:55:00+00:00,50.012,0.972,11.232
2026-03-02T15:00:00+00:00,54.99,1.074,11.208
2026-03-02T15:05:00+00:00,57.446,1.108,11.152
2026-03-02T15:10:00+00:00,56.981,1.098,11.18
2026-03-02T15:15:00+00:00,59.03,1.146,11.178
2026-03-02T15:20:00+00:00,59.028,1.142,11.2
2026-03-02T15:25:00+00:00,59.756,1.157,11.2
2026-03-02T15:30:00+00:00,58.582,1.122,11.186
2026-03-02T15:35:00+00:00,60.97,1.182,11.174
2026-03-02T15:40:00+00:00,61.494,1.192,11.15
2026-03-02T15:45:00+00:00,63.212,1.224,11.124
2026-03-02T15:50:00+00:00,63.264,1.202,11.134
2026-03-02T15:55:00+00:00,60.792,1.182,11.224
2026-03-02T16:00:00+00:00,63.091,1.237,11.209
2026-03-02T16:05:00+00:00,58.74,1.159,11.216
2026-03-02T16:10:00+00:00,60.052,1.182,11.25
2026-03-02T16:15:00+00:00,61.006,1.19,11.224
2026-03-02T16:20:00+00:00,62.365,1.21,11.185
2026-03-02T16:25:00+00:00,61.948,1.203,11.157
2026-03-02T16:30:00+00:00,65.242,1.265,11.244
2026-03-02T16:35:00+00:00,66.032,1.278,11.202
2026-03-02T16:40:00+00:00,66.812,1.298,11.169
2026-03-02T16:45:00+00:00,69.062,1.346,11.17
2026-03-02T16:50:00+00:00,70.324,1.37,11.15
2026-03-02T16:55:00+00:00,68.963,1.344,11.15
2026-03-02T17:00:00+00:00,77.536,1.501,11.119
2026-03-02T17:05:00+00:00,91.35,1.758,11.092
2026-03-02T17:10:00+00:00,90.973,1.764,11.114
2026-03-02T17:15:00+00:00,95.252,1.84,11.125
2026-03-02T17:20:00+00:00,92.78,1.792,11.136
2026-03-02T17:25:00+00:00,94.43,1.82,11.083
2026-03-02T17:30:00+00:00,98.17,1.879,11.054
2026-03-02T17:35:00+00:00,102.694,1.962,11.1
2026-03-02T17:40:00+00:00,101.379,1.94,11.1
2026-03-02T17:45:00+00:00,104.503,2.002,11.103
2026-03-02T17:50:00+00:00,104.428,2.006,11.13
2026-03-02T17:55:00+00:00,104.829,2.021,11.17
2026-03-02T18:00:00+00:00,113.055,2.179,11.136
2026-03-02T18:05:00+00:00,126.166,2.416,11.105
2026-03-02T18:10:00+00:00,125.81,2.418,11.15
2026-03-02T18:15:00+00:00,125.602,2.418,11.15
2026-03-02T18:20:00+00:00,124.288,2.39,11.15
2026-03-02T18:25:00+00:00,124.47,2.397,11.15
2026-03-02T18:30:00+00:00,121.836,2.345,11.152
2026-03-02T18:35:00+00:00,104.558,2.024,11.18
2026-03-02T18:40:00+00:00,102.78,2.016,11.248
2026-03-02T18:45:00+00:00,102.28,2.011,11.25
2026-03-02T18:50:00+00:00,100.705,1.978,11.263
2026-03-02T18:55:00+00:00,102.479,2.019,11.303
2026-03-02T19:00:00+00:00,102.065,2.013,11.356
2026-03-02T19:05:00+00:00,86.731,1.686,11.268
2026-03-02T19:10:00+00:00,85.514,1.676,11.189
2026-03-02T19:15:00+00:00,84.319,1.648,11.2
2026-03-02T19:20:00+00:00,80.936,1.573,11.252
2026-03-02T19:25:00+00:00,80.958,1.572,11.238
2026-03-02T19:30:00+00:00,80.306,1.562,11.229
2026-03-02T19:35:00+00:00,78.048,1.538,11.2
2026-03-02T19:40:00+00:00,76.188,1.501,11.202
2026-03-02T19:45:00+00:00,77.206,1.519,11.234
2026-03-02T19:50:00+00:00,74.523,1.464,11.27
2026-03-02T19:55:00+00:00,75.158,1.465,11.3
2026-03-02T20:00:00+00:00,76.303,1.502,11.3
2026-03-02T20:05:00+00:00,78.73,1.543,11.306
2026-03-02T20:10:00+00:00,78.424,1.548,11.272
2026-03-02T20:15:00+00:00,80.232,1.564,11.174
2026-03-02T20:20:00+00:00,75.477,1.446,11.138
2026-03-02T20:25:00+00:00,74.412,1.43,11.159
2026-03-02T20:30:00+00:00,78.175,1.499,11.106
2026-03-02T20:35:00+00:00,83.823,1.613,11.108
2026-03-02T20:40:00+00:00,82.065,1.582,11.16
2026-03-02T20:45:00+00:00,81.186,1.559,11.1
2026-03-02T20:50:00+00:00,80.393,1.554,11.18
2026-03-02T20:55:00+00:00,79.814,1.548,11.202
2026-03-02T21:00:00+00:00,79.475,1.55,11.244
2026-03-02T21:05:00+00:00,65.15,1.286,11.286
2026-03-02T21:10:00+00:00,63.707,1.26,11.34
2026-03-02T21:15:00+00:00,61.939,1.212,11.35
2026-03-02T21:20:00+00:00,56.463,1.089,11.317
2026-03-02T21:25:00+00:00,56.879,1.094,11.248
2026-03-02T21:30:00+00:00,57.257,1.104,11.224
2026-03-02T21:35:00+00:00,56.514,1.078,11.21
2026-03-02T21:40:00+00:00,56.269,1.067,11.232
2026-03-02T21:45:00+00:00,58.138,1.122,11.244
2026-03-02T21:50:00+00:00,53.268,1.028,11.276
2026-03-02T21:55:00+00:00,53.522,1.046,11.308
2026-03-02T22:00:00+00:00,52.85,1.021,11.254
2026-03-02T22:05:00+00:00,47.892,0.928,11.276
2026-03-02T22:10:00+00:00,45.236,0.877,11.173
2026-03-02T22:15:00+00:00,45.348,0.888,11.154
2026-03-02T22:20:00+00:00,46.786,0.91,11.192
2026-03-02T22:25:00+00:00,47.609,0.916,11.2
2026-03-02T22:30:00+00:00,46.818,0.904,11.213
2026-03-02T22:35:00+00:00,45.009,0.872,11.25
2026-03-02T22:40:00+00:00,44.111,0.858,11.273
2026-03-02T22:45:00+00:00,43.405,0.823,11.226
2026-03-02T22:50:00+00:00,41.954,0.798,11.2
2026-03-02T22:55:00+00:00,43.084,0.82,11.212
2026-03-02T23:00:00+00:00,41.744,0.8,11.248
2026-03-02T23:05:00+00:00,42.351,0.818,11.202
