ValueDate,Amps,HH Val,MVA,MVAr,MW,Volts
2026-02-24T05:15:00+00:00,52.711,0.175,1.032,0.138,-0.988,11.25
2026-02-24T05:20:00+00:00,53.798,0.169,1.055,0.137,-0.979,11.249
2026-02-24T05:25:00+00:00,53.631,0.163,1.052,0.164,-0.998,11.25
2026-02-24T05:30:00+00:00,53.311,0.156,1.044,0.122,-0.998,11.25
2026-02-24T05:35:00+00:00,52.952,0.153,1.048,0.124,-0.978,11.246
2026-02-24T05:40:00+00:00,51.794,0.151,1.02,0.139,-0.969,11.25
2026-02-24T05:45:00+00:00,50.656,0.149,0.98,0.089,-0.946,11.248
2026-02-24T05:50:00+00:00,52.242,0.148,1.03,0.134,-0.97,11.25
2026-02-24T05:55:00+00:00,56.03,0.146,1.086,0.126,-1.038,11.222
2026-02-24T06:00:00+00:00,59.464,0.144,1.144,0.122,-1.1,11.15
2026-02-24T06:05:00+00:00,62.784,0.14,1.215,0.142,-1.18,11.106
2026-02-24T06:10:00+00:00,62.838,0.134,1.218,0.13,-1.176,11.11
2026-02-24T06:15:00+00:00,65.484,0.129,1.266,0.104,-1.238,11.2
2026-02-24T06:20:00+00:00,66.232,0.124,1.298,0.1,-1.246,11.2
2026-02-24T06:25:00+00:00,69.218,0.119,1.336,0.068,-1.306,11.2
2026-02-24T06:30:00+00:00,69.164,0.114,1.34,0.017,-1.305,11.197
2026-02-24T06:35:00+00:00,68.962,0.108,1.328,0.094,-1.301,11.094
2026-02-24T06:40:00+00:00,68.805,0.103,1.339,0.037,-1.292,11.13
2026-02-24T06:45:00+00:00,69.44,0.098,1.355,0.04,-1.316,11.165
2026-02-24T06:50:00+00:00,72.136,0.092,1.397,0.003,-1.361,11.17
2026-02-24T06:55:00+00:00,71.534,0.087,1.39,-0.001,-1.356,11.163
2026-02-24T07:00:00+00:00,71.902,0.082,1.398,-0.033,-1.365,11.176
2026-02-24T07:05:00+00:00,72.221,0.072,1.398,0.038,-1.372,11.192
2026-02-24T07:10:00+00:00,74.014,0.058,1.421,0.024,-1.398,11.096
2026-02-24T07:15:00+00:00,77.096,0.044,1.474,0.012,-1.449,11.15
2026-02-24T07:20:00+00:00,76.835,0.031,1.487,0.032,-1.457,11.228
2026-02-24T07:25:00+00:00,76.909,0.016,1.489,0.014,-1.466,11.211
2026-02-24T07:30:00+00:00,77.566,0.003,1.502,-0.019,-1.478,11.191
2026-02-24T07:35:00+00:00,76.617,-0.004,1.473,-0.049,-1.458,11.17
2026-02-24T07:40:00+00:00,77.182,-0.004,1.494,-0.004,-1.462,11.183
2026-02-24T07:45:00+00:00,77.284,-0.005,1.501,-0.02,-1.471,11.238
2026-02-24T07:50:00+00:00,76.958,-0.005,1.496,-0.006,-1.468,11.244
2026-02-24T07:55:00+00:00,79.201,-0.006,1.53,-0.018,-1.502,11.21
2026-02-24T08:00:00+00:00,80.718,-0.006,1.574,-0.03,-1.539,11.276
2026-02-24T08:05:00+00:00,79.006,-0.006,1.531,-0.032,-1.504,11.25
2026-02-24T08:10:00+00:00,79.543,-0.007,1.539,-0.043,-1.51,11.242
2026-02-24T08:15:00+00:00,80.136,-0.007,1.546,-0.059,-1.514,11.196
2026-02-24T08:20:00+00:00,79.979,-0.008,1.537,-0.042,-1.52,11.2
2026-02-24T08:25:00+00:00,76.134,-0.008,1.462,-0.048,-1.447,11.198
2026-02-24T08:30:00+00:00,76.564,-0.008,1.466,-0.026,-1.449,11.221
2026-02-24T08:35:00+00:00,76.317,-0.009,1.472,-0.002,-1.445,11.234
2026-02-24T08:40:00+00:00,77.042,-0.009,1.5,-0.023,-1.466,11.221
2026-02-24T08:45:00+00:00,74.5,-0.009,1.433,-0.026,-1.416,11.225
2026-02-24T08:50:00+00:00,71.525,-0.01,1.388,-0.023,-1.343,11.228
2026-02-24T08:55:00+00:00,72.96,-0.01,1.417,0.002,-1.367,11.222
2026-02-24T09:00:00+00:00,75.804,-0.011,1.468,-0.034,-1.446,11.22
2026-02-24T09:05:00+00:00,75.588,-0.011,1.453,-0.014,-1.434,11.2
2026-02-24T09:10:00+00:00,77.708,-0.011,1.499,-0.025,-1.474,11.2
2026-02-24T09:15:00+00:00,74.801,-0.012,1.436,-0.013,-1.416,11.222
2026-02-24T09:20:00+00:00,74.82,-0.012,1.44,0.0,-1.426,11.248
2026-02-24T09:25:00+00:00,69.947,-0.013,1.38,-0.002,-1.324,11.284
2026-02-24T09:30:00+00:00,71.161,-0.013,1.392,-0.068,-1.35,11.292
2026-02-24T09:35:00+00:00,72.774,-0.013,1.433,-0.044,-1.37,11.28
2026-02-24T09:40:00+00:00,71.158,-0.014,1.395,-0.013,-1.354,11.277
2026-02-24T09:45:00+00:00,70.897,-0.014,1.397,-0.005,-1.34,11.293
2026-02-24T09:50:00+00:00,69.214,-0.014,1.374,0.0,-1.306,11.3
2026-02-24T09:55:00+00:00,68.69,-0.015,1.339,-0.017,-1.298,11.272
2026-02-24T10:00:00+00:00,68.021,-0.016,1.322,-0.021,-1.284,11.238
2026-02-24T10:05:00+00:00,61.852,-0.016,1.205,0.005,-1.168,11.3
2026-02-24T10:10:00+00:00,61.02,-0.016,1.19,0.008,-1.147,11.3
2026-02-24T10:15:00+00:00,61.116,-0.016,1.188,0.029,-1.158,11.3
2026-02-24T10:20:00+00:00,60.816,-0.017,1.18,0.013,-1.147,11.285
2026-02-24T10:25:00+00:00,62.031,-0.017,1.222,-0.062,-1.167,11.248
2026-02-24T10:30:00+00:00,61.71,-0.018,1.208,-0.044,-1.172,11.25
2026-02-24T10:35:00+00:00,64.86,-0.018,1.258,-0.024,-1.235,11.242
2026-02-24T10:40:00+00:00,63.779,-0.019,1.246,-0.019,-1.19,11.204
2026-02-24T10:45:00+00:00,63.992,-0.019,1.252,-0.026,-1.2,11.206
2026-02-24T10:50:00+00:00,66.01,-0.019,1.285,-0.022,-1.242,11.228
2026-02-24T10:55:00+00:00,64.769,-0.02,1.263,0.0,-1.224,11.233
2026-02-24T11:00:00+00:00,66.539,-0.02,1.291,-0.016,-1.257,11.221
2026-02-24T11:05:00+00:00,67.638,-0.02,1.326,-0.019,-1.276,11.231
2026-02-24T11:10:00+00:00,69.116,-0.021,1.352,-0.03,-1.3,11.214
2026-02-24T11:15:00+00:00,67.782,-0.021,1.312,-0.05,-1.27,11.212
2026-02-24T11:20:00+00:00,66.04,-0.022,1.29,-0.05,-1.236,11.246
2026-02-24T11:25:00+00:00,68.552,-0.022,1.323,-0.076,-1.289,11.241
2026-02-24T11:30:00+00:00,67.08,-0.022,1.303,-0.096,-1.256,11.25
2026-02-24T11:35:00+00:00,64.238,-0.022,1.257,-0.045,-1.212,11.25
2026-02-24T11:40:00+00:00,61.85,-0.021,1.215,-0.028,-1.172,11.25
2026-02-24T11:45:00+00:00,61.459,-0.019,1.2,-0.025,-1.154,11.263
2026-02-24T11:50:00+00:00,62.018,-0.017,1.214,-0.023,-1.158,11.23
2026-02-24T11:55:00+00:00,61.092,-0.016,1.188,-0.011,-1.146,11.224
2026-02-24T12:00:00+00:00,62.788,-0.014,1.224,-0.022,-1.179,11.15
2026-02-24T12:05:00+00:00,61.337,-0.013,1.2,-0.008,-1.146,11.168
2026-02-24T12:10:00+00:00,60.98,-0.012,1.19,-0.027,-1.134,11.219
2026-02-24T12:15:00+00:00,60.864,-0.012,1.2,-0.03,-1.132,11.25
2026-02-24T12:20:00+00:00,59.352,-0.012,1.154,-0.009,-1.112,11.25
2026-02-24T12:25:00+00:00,58.254,-0.011,1.142,0.019,-1.082,11.25
2026-02-24T12:30:00+00:00,57.555,-0.011,1.126,-0.016,-1.091,11.25
2026-02-24T12:35:00+00:00,59.531,-0.01,1.165,-0.023,-1.122,11.25
2026-02-24T12:40:00+00:00,58.44,-0.01,1.146,-0.017,-1.094,11.257
2026-02-24T12:45:00+00:00,56.55,-0.009,1.112,-0.019,-1.054,11.273
2026-02-24T12:50:00+00:00,55.863,-0.009,1.095,-0.004,-1.049,11.25
2026-02-24T12:55:00+00:00,53.754,-0.009,1.048,-0.004,-1.002,11.262
2026-02-24T13:00:00+00:00,54.756,-0.008,1.066,-0.018,-1.032,11.266
2026-02-24T13:05:00+00:00,55.64,-0.008,1.071,-0.013,-1.031,11.158
2026-02-24T13:10:00+00:00,57.624,-0.009,1.112,0.001,-1.068,11.119
2026-02-24T13:15:00+00:00,55.826,-0.01,1.078,-0.005,-1.024,11.149
2026-02-24T13:20:00+00:00,54.804,-0.011,1.062,0.028,-0.993,11.15
2026-02-24T13:25:00+00:00,53.384,-0.012,1.034,0.006,-0.954,11.12
2026-02-24T13:30:00+00:00,54.133,-0.013,1.042,-0.016,-0.996,11.082
2026-02-24T13:35:00+00:00,53.432,-0.014,1.022,-0.001,-0.963,11.05
2026-02-24T13:40:00+00:00,53.671,-0.014,1.034,-0.027,-0.976,11.134
2026-02-24T13:45:00+00:00,52.184,-0.016,1.018,0.004,-0.954,11.236
2026-02-24T13:50:00+00:00,50.388,-0.016,0.982,0.011,-0.893,11.262
2026-02-24T13:55:00+00:00,48.054,-0.018,0.944,0.009,-0.864,11.298
2026-02-24T14:00:00+00:00,47.648,-0.019,0.931,-0.017,-0.876,11.258
2026-02-24T14:05:00+00:00,48.712,-0.018,0.951,0.0,-0.887,11.226
2026-02-24T14:10:00+00:00,50.128,-0.016,0.97,-0.019,-0.906,11.214
2026-02-24T14:15:00+00:00,49.579,-0.015,0.948,-0.004,-0.894,11.2
2026-02-24T14:20:00+00:00,49.254,-0.013,0.948,0.024,-0.874,11.2
2026-02-24T14:25:00+00:00,47.321,-0.011,0.925,0.02,-0.84,11.217
2026-02-24T14:30:00+00:00,46.773,-0.01,0.914,0.037,-0.841,11.251
2026-02-24T14:35:00+00:00,44.713,-0.005,0.854,0.099,-0.8,11.252
2026-02-24T14:40:00+00:00,44.072,0.005,0.84,0.1,-0.779,11.25
2026-02-24T14:45:00+00:00,42.873,0.016,0.818,0.08,-0.739,11.25
2026-02-24T14:50:00+00:00,44.152,0.026,0.849,0.024,-0.774,11.244
2026-02-24T14:55:00+00:00,43.538,0.036,0.842,0.04,-0.77,11.23
2026-02-24T15:00:00+00:00,45.226,0.046,0.87,0.033,-0.834,11.25
2026-02-24T15:05:00+00:00,45.121,0.042,0.872,0.039,-0.829,11.209
2026-02-24T15:10:00+00:00,46.574,0.025,0.894,0.032,-0.855,11.214
2026-02-24T15:15:00+00:00,48.787,0.008,0.947,0.016,-0.895,11.225
2026-02-24T15:20:00+00:00,47.854,-0.01,0.932,0.037,-0.886,11.224
2026-02-24T15:25:00+00:00,48.742,-0.027,0.93,0.05,-0.898,11.202
2026-02-24T15:30:00+00:00,51.221,-0.045,0.996,0.017,-0.946,11.201
2026-02-24T15:35:00+00:00,53.838,-0.05,1.05,0.014,-1.004,11.222
2026-02-24T15:40:00+00:00,54.183,-0.044,1.05,0.022,-1.014,11.214
2026-02-24T15:45:00+00:00,54.509,-0.037,1.054,0.008,-0.992,11.2
2026-02-24T15:50:00+00:00,53.92,-0.03,1.042,0.026,-0.975,11.2
2026-02-24T15:55:00+00:00,56.103,-0.023,1.084,0.048,-1.033,11.196
2026-02-24T16:00:00+00:00,58.294,-0.015,1.126,0.035,-1.083,11.162
2026-02-24T16:05:00+00:00,59.282,-0.011,1.132,0.07,-1.102,11.194
2026-02-24T16:10:00+00:00,59.07,-0.011,1.13,0.036,-1.092,11.186
2026-02-24T16:15:00+00:00,59.28,-0.01,1.132,0.096,-1.1,11.135
2026-02-24T16:20:00+00:00,60.388,-0.009,1.152,0.118,-1.118,11.1
2026-02-24T16:25:00+00:00,61.154,-0.008,1.158,0.107,-1.136,11.102
2026-02-24T16:30:00+00:00,63.266,-0.007,1.22,0.07,-1.188,11.125
2026-02-24T16:35:00+00:00,65.975,-0.001,1.284,0.073,-1.258,11.166
2026-02-24T16:40:00+00:00,69.237,0.011,1.353,0.057,-1.309,11.239
2026-02-24T16:45:00+00:00,70.833,0.022,1.372,0.087,-1.339,11.2
2026-02-24T16:50:00+00:00,72.089,0.032,1.404,0.098,-1.356,11.2
2026-02-24T16:55:00+00:00,74.352,0.044,1.448,0.088,-1.412,11.183
2026-02-24T17:00:00+00:00,75.854,0.055,1.466,0.06,-1.438,11.178
2026-02-24T17:05:00+00:00,77.403,0.066,1.493,0.093,-1.448,11.14
2026-02-24T17:10:00+00:00,75.808,0.076,1.474,0.051,-1.432,11.113
2026-02-24T17:15:00+00:00,78.296,0.088,1.513,0.055,-1.48,11.109
2026-02-24T17:20:00+00:00,80.143,0.098,1.552,0.094,-1.524,11.102
2026-02-24T17:25:00+00:00,79.36,0.11,1.546,0.092,-1.503,11.171
2026-02-24T17:30:00+00:00,80.063,0.12,1.557,0.094,-1.532,11.233
2026-02-24T17:35:00+00:00,81.826,0.127,1.579,0.109,-1.554,11.188
2026-02-24T17:40:00+00:00,84.23,0.129,1.632,0.11,-1.596,11.212
2026-02-24T17:45:00+00:00,83.374,0.13,1.64,0.118,-1.615,11.313
2026-02-24T17:50:00+00:00,84.398,0.132,1.644,0.097,-1.616,11.218
2026-02-24T17:55:00+00:00,83.918,0.134,1.622,0.1,-1.596,11.2
2026-02-24T18:00:00+00:00,87.26,0.136,1.696,0.092,-1.662,11.2
2026-02-24T18:05:00+00:00,88.536,0.137,1.714,0.096,-1.676,11.153
2026-02-24T18:10:00+00:00,88.698,0.138,1.719,0.103,-1.686,11.165
2026-02-24T18:15:00+00:00,90.292,0.138,1.751,0.087,-1.704,11.175
2026-02-24T18:20:00+00:00,89.388,0.138,1.735,0.108,-1.688,11.172
2026-02-24T18:25:00+00:00,90.271,0.139,1.756,0.1,-1.713,11.175
2026-02-24T18:30:00+00:00,89.895,0.14,1.755,0.098,-1.703,11.174
2026-02-24T18:35:00+00:00,90.678,0.14,1.745,0.099,-1.714,11.13
2026-02-24T18:40:00+00:00,92.284,0.14,1.795,0.1,-1.759,11.218
2026-02-24T18:45:00+00:00,90.062,0.14,1.764,0.1,-1.734,11.25
2026-02-24T18:50:00+00:00,89.477,0.142,1.757,0.11,-1.709,11.25
2026-02-24T18:55:00+00:00,88.644,0.142,1.726,0.105,-1.694,11.25
2026-02-24T19:00:00+00:00,86.739,0.143,1.706,0.092,-1.658,11.25
2026-02-24T19:05:00+00:00,86.132,0.143,1.685,0.105,-1.656,11.25
2026-02-24T19:10:00+00:00,86.206,0.143,1.676,0.111,-1.66,11.25
2026-02-24T19:15:00+00:00,84.482,0.144,1.658,0.059,-1.632,11.26
2026-02-24T19:20:00+00:00,83.406,0.144,1.65,0.098,-1.604,11.324
2026-02-24T19:25:00+00:00,82.617,0.145,1.616,0.079,-1.593,11.295
2026-02-24T19:30:00+00:00,82.674,0.145,1.628,0.1,-1.57,11.271
2026-02-24T19:35:00+00:00,80.561,0.146,1.584,0.118,-1.54,11.299
2026-02-24T19:40:00+00:00,79.236,0.146,1.56,0.106,-1.506,11.28
2026-02-24T19:45:00+00:00,77.014,0.146,1.539,0.14,-1.467,11.292
2026-02-24T19:50:00+00:00,74.461,0.147,1.474,0.154,-1.421,11.311
2026-02-24T19:55:00+00:00,75.096,0.148,1.47,0.161,-1.434,11.304
2026-02-24T20:00:00+00:00,76.066,0.148,1.495,0.142,-1.451,11.255
2026-02-24T20:05:00+00:00,76.748,0.149,1.509,0.122,-1.44,11.224
2026-02-24T20:10:00+00:00,75.307,0.151,1.487,0.122,-1.421,11.241
2026-02-24T20:15:00+00:00,76.209,0.153,1.506,0.137,-1.446,11.262
2026-02-24T20:20:00+00:00,75.313,0.155,1.484,0.135,-1.43,11.243
2026-02-24T20:25:00+00:00,75.357,0.157,1.462,0.146,-1.415,11.157
2026-02-24T20:30:00+00:00,75.88,0.159,1.478,0.124,-1.442,11.128
2026-02-24T20:35:00+00:00,75.65,0.161,1.496,0.124,-1.422,11.195
2026-02-24T20:40:00+00:00,74.086,0.163,1.462,0.139,-1.398,11.2
2026-02-24T20:45:00+00:00,72.072,0.165,1.402,0.15,-1.368,11.2
2026-02-24T20:50:00+00:00,69.888,0.167,1.342,0.152,-1.315,11.209
2026-02-24T20:55:00+00:00,71.97,0.169,1.418,0.15,-1.36,11.246
2026-02-24T21:00:00+00:00,71.69,0.171,1.414,0.144,-1.348,11.248
2026-02-24T21:05:00+00:00,70.444,0.173,1.386,0.164,-1.344,11.293
2026-02-24T21:10:00+00:00,69.15,0.175,1.358,0.164,-1.308,11.317
2026-02-24T21:15:00+00:00,69.028,0.177,1.354,0.191,-1.309,11.25
2026-02-24T21:20:00+00:00,68.698,0.179,1.345,0.185,-1.304,11.285
2026-02-24T21:25:00+00:00,66.018,0.181,1.295,0.174,-1.26,11.296
2026-02-24T21:30:00+00:00,67.258,0.184,1.294,0.163,-1.264,11.198
2026-02-24T21:35:00+00:00,68.355,0.183,1.325,0.164,-1.286,11.227
2026-02-24T21:40:00+00:00,68.004,0.18,1.316,0.179,-1.278,11.232
2026-02-24T21:45:00+00:00,65.978,0.178,1.299,0.176,-1.234,11.25
2026-02-24T21:50:00+00:00,63.69,0.176,1.24,0.184,-1.2,11.25
2026-02-24T21:55:00+00:00,63.807,0.174,1.242,0.198,-1.208,11.269
2026-02-24T22:00:00+00:00,62.808,0.172,1.224,0.178,-1.172,11.26
2026-02-24T22:05:00+00:00,61.157,0.169,1.202,0.174,-1.148,11.25
2026-02-24T22:10:00+00:00,61.358,0.169,1.2,0.169,-1.156,11.254
2026-02-24T22:15:00+00:00,56.689,0.169,1.14,0.158,-1.06,11.312
2026-02-24T22:20:00+00:00,56.579,0.169,1.124,0.172,-1.072,11.323
2026-02-24T22:25:00+00:00,55.77,0.168,1.098,0.152,-1.042,11.276
2026-02-24T22:30:00+00:00,55.125,0.168,1.08,0.138,-1.048,11.25
2026-02-24T22:35:00+00:00,55.105,0.167,1.09,0.132,-1.028,11.25
2026-02-24T22:40:00+00:00,53.106,0.166,1.028,0.13,-1.003,11.25
2026-02-24T22:45:00+00:00,51.737,0.164,0.992,0.135,-0.968,11.25
2026-02-24T22:50:00+00:00,49.992,0.163,0.952,0.152,-0.924,11.25
2026-02-24T22:55:00+00:00,47.766,0.161,0.924,0.167,-0.865,11.278
2026-02-24T23:00:00+00:00,49.076,0.159,0.951,0.148,-0.919,11.316
2026-02-24T23:05:00+00:00,49.137,0.161,0.944,0.128,-0.912,11.228
2026-02-24T23:10:00+00:00,50.265,0.165,0.964,0.14,-0.929,11.214
2026-02-24T23:15:00+00:00,50.26,0.169,0.981,0.184,-0.915,11.243
2026-02-24T23:20:00+00:00,49.372,0.174,0.951,0.173,-0.898,11.18
2026-02-24T23:25:00+00:00,49.092,0.178,0.947,0.181,-0.898,11.2
2026-02-24T23:30:00+00:00,49.81,0.182,0.952,0.182,-0.931,11.205
2026-02-24T23:35:00+00:00,50.202,0.183,0.971,0.17,-0.932,11.23
2026-02-24T23:40:00+00:00,49.868,0.182,0.96,0.151,-0.929,11.202
2026-02-24T23:45:00+00:00,49.11,0.18,0.951,0.174,-0.894,11.234
2026-02-24T23:50:00+00:00,47.95,0.179,0.936,0.145,-0.873,11.25
2026-02-24T23:55:00+00:00,48.177,0.178,0.94,0.149,-0.874,11.25
2026-02-25T00:00:00+00:00,47.772,0.176,0.921,0.151,-0.892,11.228
2026-02-25T00:05:00+00:00,52.772,0.175,1.0,0.139,-0.978,11.167
2026-02-25T00:10:00+00:00,52.34,0.174,1.01,0.16,-0.962,11.15
2026-02-25T00:15:00+00:00,51.586,0.174,0.989,0.17,-0.955,11.241
2026-02-25T00:20:00+00:00,51.99,0.172,1.004,0.158,-0.963,11.25
2026-02-25T00:25:00+00:00,51.605,0.172,0.993,0.152,-0.956,11.25
2026-02-25T00:30:00+00:00,52.478,0.172,1.019,0.146,-0.986,11.25
2026-02-25T00:35:00+00:00,56.644,0.172,1.114,0.152,-1.058,11.246
2026-02-25T00:40:00+00:00,60.914,0.174,1.194,0.19,-1.128,11.206
2026-02-25T00:45:00+00:00,61.25,0.176,1.18,0.2,-1.139,11.203
2026-02-25T00:50:00+00:00,60.468,0.178,1.162,0.2,-1.111,11.23
2026-02-25T00:55:00+00:00,61.603,0.18,1.178,0.192,-1.141,11.232
2026-02-25T01:00:00+00:00,61.192,0.182,1.181,0.162,-1.143,11.22
2026-02-25T01:05:00+00:00,60.63,0.184,1.16,0.172,-1.146,11.208
2026-02-25T01:10:00+00:00,62.314,0.186,1.2,0.212,-1.168,11.228
2026-02-25T01:15:00+00:00,62.414,0.188,1.204,0.172,-1.164,11.227
2026-02-25T01:20:00+00:00,62.129,0.189,1.208,0.194,-1.158,11.25
2026-02-25T01:25:00+00:00,62.21,0.192,1.217,0.199,-1.174,11.25
2026-02-25T01:30:00+00:00,60.53,0.194,1.18,0.175,-1.144,11.25
2026-02-25T01:35:00+00:00,58.682,0.193,1.132,0.166,-1.1,11.25
2026-02-25T01:40:00+00:00,59.264,0.191,1.152,0.162,-1.102,11.256
2026-02-25T01:45:00+00:00,58.404,0.189,1.154,0.194,-1.094,11.295
2026-02-25T01:50:00+00:00,57.526,0.186,1.138,0.196,-1.056,11.319
2026-02-25T01:55:00+00:00,58.028,0.184,1.155,0.167,-1.092,11.326
2026-02-25T02:00:00+00:00,59.499,0.182,1.187,0.158,-1.107,11.34
2026-02-25T02:05:00+00:00,59.8,0.182,1.174,0.167,-1.125,11.3
2026-02-25T02:10:00+00:00,61.808,0.185,1.21,0.197,-1.162,11.25
2026-02-25T02:15:00+00:00,60.917,0.188,1.194,0.2,-1.126,11.25
2026-02-25T02:20:00+00:00,61.141,0.19,1.192,0.198,-1.131,11.25
2026-02-25T02:25:00+00:00,60.922,0.192,1.193,0.185,-1.14,11.259
2026-02-25T02:30:00+00:00,60.445,0.196,1.19,0.157,-1.137,11.25
2026-02-25T02:35:00+00:00,57.897,0.196,1.124,0.152,-1.09,11.259
2026-02-25T02:40:00+00:00,56.844,0.195,1.104,0.179,-1.07,11.297
2026-02-25T02:45:00+00:00,54.612,0.194,1.079,0.202,-1.024,11.334
2026-02-25T02:50:00+00:00,54.097,0.192,1.069,0.198,-1.016,11.334
2026-02-25T02:55:00+00:00,55.192,0.192,1.077,0.198,-1.03,11.223
2026-02-25T03:00:00+00:00,55.572,0.191,1.059,0.202,-1.03,11.075
2026-02-25T03:05:00+00:00,55.368,0.192,1.072,0.19,-1.027,11.133
2026-02-25T03:10:00+00:00,56.918,0.193,1.1,0.174,-1.054,11.15
2026-02-25T03:15:00+00:00,55.907,0.194,1.097,0.198,-1.018,11.15
